panel,N,draw,freq,gross,cost,gate_out,gross_real,gross_gap,g_twin,band_CAGR,band_Sharpe,band_MaxDD,band_H1,band_H2,band_vol,twin_CAGR,twin_Sharpe,twin_MaxDD,credit_pp,dSharpe,dCAGR_pp,is_Sharpe,is_CAGR,is_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_credit_pp,oos_credit_pp,keep4a,keep4b_full,keep4b_oos
U56,20,0,W,0.5,0,0.3117461410128863,0.3444184440080994,1.0896099839063922e-07,0.34416542280958556,0.050538149900660745,1.0468771190286148,-0.07514712815847668,1.0425038714241266,1.053458306674915,0.048210305395682954,0.05284553042856177,0.9619627584752761,-0.11475196843022717,3.9604840271750485,0.08491436055333867,-0.23073805279010262,0.9630220116661208,0.04465238365809987,-0.05752415708344749,0.05540228392558011,1.112297733534911,-0.0751471281584768,0.7976730455877545,3.9604840271750263,False,False,False
U56,20,0,W,0.5,10,0.3117461410128863,0.3444184440080994,1.0896099839063922e-07,0.34416542280958556,0.04932041803162468,1.0227230120975197,-0.07531514591148447,1.0182577974536904,1.0293258957452065,0.04821485806049561,0.05240964060648312,0.9544224061543898,-0.1148512371209196,3.953609120943513,0.06830060594312992,-0.3089222574858441,0.9381168954561862,0.043447865512502126,-0.058297668229409405,0.05417360484901801,1.088704198505522,-0.07531514591148436,0.7285797757496937,3.9536091209435575,False,False,False
U56,20,0,W,0.5,25,0.3117461410128863,0.3444184440080994,1.0896099839063922e-07,0.34416542280958556,0.04749634795122226,0.9864567494648144,-0.07556715163311523,0.9818465192841181,0.9930978873750201,0.0482238210183431,0.05175613586850547,0.9431106301209966,-0.11500012476790822,3.9432973134792992,0.043346119343817824,-0.42597879172832087,0.9007205248829985,0.04164356277859338,-0.05945688725890086,0.05233315823126006,1.053282101703438,-0.07556715163311578,0.6250435505279817,3.9432973134792104,False,False,False
U56,20,0,W,0.5,50,0.3117461410128863,0.3444184440080994,1.0896099839063922e-07,0.34416542280958556,0.04446295986025084,0.9259337701700994,-0.07598710541623643,0.9210651749194709,0.9326521771277133,0.04824444606737569,0.050667840714817336,0.9242545647735873,-0.11524822981254657,3.926112439631013,0.0016792053965121179,-0.6204880854566497,0.8383077182079958,0.038642978716443954,-0.06138612807310884,0.04927259362256531,0.9941726196155315,-0.07598710541623599,0.4527593604811475,3.9261124396310465,False,False,False
U56,20,0,W,0.75,0,0.3117461410128863,0.5165119250153813,1.657771105945116e-07,0.5162405390721191,0.07584183488960439,1.0469406398910184,-0.11166876501650358,1.0430428996831007,1.0531162365245306,0.07233780323911419,0.07914314792618105,0.9623268894262521,-0.16853818318299685,5.686941816649327,0.08461375046476627,-0.33013130365766585,0.9633731529435249,0.06688506645790104,-0.08561573936848321,0.08326242684560436,1.112127104136034,-0.11166876501650369,1.1412465331882116,5.6869418166493375,False,False,False
U56,20,0,W,0.75,10,0.3117461410128863,0.5165119250153813,1.657771105945116e-07,0.5162405390721191,0.07399257053827624,1.0230570965514618,-0.11191063540826907,1.0190843103228002,1.0292392411240736,0.07234499129558154,0.07849945373419964,0.9550883827361044,-0.16866453302751727,5.675389761924821,0.0679687138153574,-0.45068831959234057,0.9387688512525075,0.06506289635425566,-0.0867309468107671,0.08139064116664807,1.0887806519726981,-0.11191063540826907,1.0411220176014369,5.675389761924821,False,False,False
U56,20,0,W,0.75,25,0.3117461410128863,0.5165119250153813,1.657771105945116e-07,0.5162405390721191,0.0712243614056991,0.9871972090354224,-0.11227339613075438,0.9831048004513804,0.9933948711694623,0.07235895947764956,0.07753461478323032,0.9442294784988076,-0.16885403100195895,5.658063487120457,0.042967730536614845,-0.6310253377531216,0.9018242549428407,0.0623351797121896,-0.08840151764537785,0.078588774396118,1.0537296991631502,-0.11227339613075471,0.8911571279526909,5.658063487120524,False,False,False
U56,20,0,W,0.75,50,0.3117461410128863,0.5165119250153813,1.657771105945116e-07,0.5162405390721191,0.06662580631465298,0.9273527078835279,-0.11287787769894231,0.9230442758412549,0.933589715163054,0.07239073020213625,0.0759284209918587,0.92612844613105,-0.16916978952229234,5.629191182335003,0.0012242617524778066,-0.9302614677205723,0.8401656192831767,0.05780371675237861,-0.09117983745481051,0.07393445345063943,0.9952399724939222,-0.11287787769894231,0.6418064063473783,5.629191182334992,False,False,False
U56,20,0,W,1.0,0,0.3117461410128863,0.6885347559554001,1.732938239573656e-07,0.6883089814856614,0.10112965124235185,1.0469931624175717,-0.14748583141055416,1.043576207626151,1.0527598503468736,0.09648292985605508,0.10530281205396386,0.9626675660252773,-0.22001256142561065,7.2526730015056495,0.08432559639229442,-0.4173160811612009,0.9637202218244908,0.08902228238428078,-0.11325416678142741,0.11118514685606917,1.1119397294533793,-0.1474858314105536,1.4504383023269063,7.252673001505738,False,False,True
U56,20,0,W,1.0,10,0.3117461410128863,0.6885347559554001,1.732938239573656e-07,0.6883089814856614,0.09862189958105194,1.0232586886422195,-0.14779710501762267,1.019786941115378,1.0290134099180026,0.09649278228814713,0.10445037505408084,0.9556525971627516,-0.22015484853064382,7.2357743513021155,0.06760609147946783,-0.5828475473028893,0.9393004083442285,0.08656171353529607,-0.11468656705772828,0.10863804395960264,1.088714835310087,-0.14779710501762244,1.3212755961346523,7.23577435130216,False,False,True
