panel,cost,E,chooser,pick,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,pass4b,pass4a
U56,0.0,2015-03-31,IS_SHARPE,U56-band0.03-g1.00,1.1992760009375052,0.11599678196739505,0.1189806768567836,1.2396301834829377,-0.15879004158914012,0.8264620105866083,0.13886600790601822,True,False
U56,0.0,2015-03-31,IS_LEGS,U56-band0.03-g1.00,1.1992760009375052,0.11599678196739505,0.1189806768567836,1.2396301834829377,-0.15879004158914012,0.8264620105866083,0.13886600790601822,True,False
U56,0.0,2015-03-31,IS_CAGR,U56-qroll-q0.12-w1008-d0.50,1.131391166331413,0.1451096326808483,0.15724172040598727,1.309697602609646,-0.15517532588243732,0.8264620105866083,0.13886600790601822,True,False
U56,0.0,2015-03-31,BM_IS_SHARPE,U56-band0.03-g1.00,1.1992760009375052,0.11599678196739505,0.1189806768567836,1.2396301834829377,-0.15879004158914012,0.8264620105866083,0.13886600790601822,True,False
U56,0.0,2015-03-31,BM_IS_LEGS,U56-band0.03-g1.00,1.1992760009375052,0.11599678196739505,0.1189806768567836,1.2396301834829377,-0.15879004158914012,0.8264620105866083,0.13886600790601822,True,False
U56,0.0,2015-03-31,BM_IS_CAGR,U56-qroll-q0.12-w1008-d0.50,1.131391166331413,0.1451096326808483,0.15724172040598727,1.309697602609646,-0.15517532588243732,0.8264620105866083,0.13886600790601822,True,False
U56,0.0,2015-06-30,IS_SHARPE,U56-band0.03-g1.00,1.1901332880201652,0.11399256555710124,0.1202094399930016,1.2455724456130897,-0.1587900415891399,0.836972446616665,0.1419733783599728,True,False
U56,0.0,2015-06-30,IS_LEGS,U56-band0.03-g1.00,1.1901332880201652,0.11399256555710124,0.1202094399930016,1.2455724456130897,-0.1587900415891399,0.836972446616665,0.1419733783599728,True,False
U56,0.0,2015-06-30,IS_CAGR,U56-qroll-q0.12-w1008-d0.50,1.1180208697854932,0.14199083826663705,0.15933850452399478,1.320969952353454,-0.15517532588243754,0.836972446616665,0.1419733783599728,True,False
U56,0.0,2015-06-30,BM_IS_SHARPE,U56-band0.03-g1.00,1.1901332880201652,0.11399256555710124,0.1202094399930016,1.2455724456130897,-0.1587900415891399,0.836972446616665,0.1419733783599728,True,False
U56,0.0,2015-06-30,BM_IS_LEGS,U56-band0.03-g1.00,1.1901332880201652,0.11399256555710124,0.1202094399930016,1.2455724456130897,-0.1587900415891399,0.836972446616665,0.1419733783599728,True,False
U56,0.0,2015-06-30,BM_IS_CAGR,U56-qroll-q0.12-w1008-d0.50,1.1180208697854932,0.14199083826663705,0.15933850452399478,1.320969952353454,-0.15517532588243754,0.836972446616665,0.1419733783599728,True,False
U56,0.0,2015-09-30,IS_SHARPE,U56-band0.03-g1.00,1.1207632954474773,0.10677378565059481,0.12483552832783529,1.28939391268302,-0.15879004158914034,0.8918777560424281,0.1524825233130609,True,False
U56,0.0,2015-09-30,IS_LEGS,U56-band0.03-g1.00,1.1207632954474773,0.10677378565059481,0.12483552832783529,1.28939391268302,-0.15879004158914034,0.8918777560424281,0.1524825233130609,True,False
U56,0.0,2015-09-30,IS_CAGR,U56-qroll-q0.17-w1008-d0.50,1.072035490530412,0.13395861802516018,0.16225621771465448,1.3703140012534047,-0.15517532588243754,0.8918777560424281,0.1524825233130609,True,False
U56,0.0,2015-09-30,BM_IS_SHARPE,U56-band0.03-g1.00,1.1207632954474773,0.10677378565059481,0.12483552832783529,1.28939391268302,-0.15879004158914034,0.8918777560424281,0.1524825233130609,True,False
U56,0.0,2015-09-30,BM_IS_LEGS,U56-band0.03-g1.00,1.1207632954474773,0.10677378565059481,0.12483552832783529,1.28939391268302,-0.15879004158914034,0.8918777560424281,0.1524825233130609,True,False
U56,0.0,2015-09-30,BM_IS_CAGR,U56-qroll-q0.12-w1008-d0.50,1.0456499781141289,0.13237325174939074,0.16578298328004326,1.375645011598747,-0.15517532588243765,0.8918777560424281,0.1524825233130609,True,False
