panel,ma,g_low,cost,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,legH1,legH2,legDD,legCAGR,olegH1,olegH2,olegDD,olegCAGR,mean_gross,twin_g,twin_match_bp,twin_Sharpe,twin_MaxDD,twin_CAGR,twin_oSharpe,twin_oMaxDD,d_sharpe_vs_twin,d_maxdd_pp_vs_twin,od_sharpe_vs_twin,is_Sharpe,spy_Sharpe,spy_MaxDD,spy_CAGR,live_Sharpe,live_MaxDD,anchor_Sharpe,anchor_MaxDD,anchor_oSharpe
U56,100,0.375,0.0,0.13890177654209546,1.2201727878759998,-0.1387272931943302,1.2650758056945768,1.1891397711105662,0.15356641200647836,1.2716417098068555,-0.13872729319433008,False,True,False,True,True,True,True,True,True,True,True,True,0.6731115107913669,0.6469602722295554,0.0006862105883520542,1.174784756561573,-0.1660997182972228,0.13890170792103662,1.2060625085625258,-0.1660997182972226,0.04538803131442681,2.7372425102892617,0.0655792012443297,1.1548978206423683,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.15366281824539,-0.19127562163086176,1.1856777042016955
U56,100,0.375,10.0,0.13437638189339607,1.1845760501249962,-0.13928497073081803,1.2259186696957587,1.1563665485134704,0.14919712434785093,1.2394597567841672,-0.13928497073081791,False,True,False,True,True,True,True,True,True,True,True,True,0.6731115107913669,0.6390128868086458,0.0002353374939367825,1.15333017713904,-0.1646208751955338,0.13437635835964667,1.1852338312738235,-0.16462087519553414,0.031245872985956158,2.5335904464715786,0.054225925510343664,1.1144230609259982,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.15366281824539,-0.19127562163086176,1.1856777042016955
U56,100,0.375,25.0,0.12761991379154614,1.1310193913858286,-0.14751719259564156,1.16697677952048,1.107075786917665,0.14267231206538855,1.191050203920472,-0.147517192595642,False,True,False,True,True,True,True,True,True,True,True,True,0.6731115107913669,0.6265034773397116,0.0003345735466453448,1.121050277460846,-0.1623761305736814,0.12761988033419147,1.1539013387883321,-0.1623761305736815,0.009969113924982675,1.4858937978039832,0.037148865132139886,1.0535128193793957,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.15366281824539,-0.19127562163086176,1.1856777042016955
U56,100,0.375,50.0,0.116442973153982,1.0413932877878784,-0.1638353752385734,1.0682803836941577,1.0246253301702617,0.13187484470936606,1.1100514620644113,-0.16383537523857217,False,True,False,True,True,True,True,True,True,True,True,True,0.6731115107913669,0.6039302170288502,1.5061387692583139e-05,1.0669799736835477,-0.15820442984996874,0.11644297164784323,1.1014325658308577,-0.1582044298499694,-0.02558668589566926,-0.5630945388604647,0.008618896233553608,0.9515645491024562,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.15366281824539,-0.19127562163086176,1.1856777042016955
U56,100,0.5625,0.0,0.15032591476950086,1.2092232698330447,-0.16487668458929083,1.2588400531867452,1.176593004368018,0.16536815149635298,1.2503949347784302,-0.16487668458929072,False,True,False,True,True,True,True,True,True,True,True,True,0.7115557553956835,0.6994180564140333,0.00016038532058004762,1.1748732955249306,-0.17872098049692153,0.1503258987309688,1.2062036169667436,-0.17872098049692142,0.03434997430811415,1.38442959076307,0.044191317811686615,1.1584257376160911,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.15366281824539,-0.19127562163086176,1.1856777042016955
U56,100,0.5625,10.0,0.14646212431660643,1.1816556690120663,-0.16538160500050125,1.2289209219838184,1.1507980057424112,0.1615189420828529,1.2247422246255795,-0.16538160500050136,False,True,False,True,True,True,True,True,True,True,True,True,0.7115557553956835,0.6957566269268918,0.0004971896738759085,1.1535077385547405,-0.17831876506002065,0.14646207459763905,1.1854675572680413,-0.17831876506002076,0.028147930457325776,1.2937160059519393,0.03927466735753815,1.128046859559553,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.15366281824539,-0.19127562163086176,1.1856777042016955
U56,100,0.5625,25.0,0.14068952259803424,1.140225695115232,-0.16613870821888088,1.183937678626665,1.1120437539024763,0.15576776374173962,1.1861970367341235,-0.1661387082188811,False,True,False,True,True,True,True,True,True,True,True,True,0.7115557553956835,0.6899875206316012,1.1129785981722762e-06,1.1213920852033326,-0.17768530977635644,0.14068952248673638,1.154304605553578,-0.17768530977635633,0.01883360991189953,1.1546601557475555,0.03189243118054552,1.0823798364706585,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.15366281824539,-0.19127562163086176,1.1856777042016955
U56,100,0.5625,50.0,0.13112976696217093,1.070991005061894,-0.16739980730502368,1.108719955633837,1.0473080933698908,0.14624252906240343,1.1217982746670292,-0.16739980730502346,False,True,False,True,True,True,True,True,True,True,True,True,0.7115557553956835,0.6795549729944039,3.286774186150865e-05,1.0676919142755508,-0.17662168684710444,0.13112977024894512,1.102213155775606,-0.17662168684710466,0.003299090786343273,0.9221879542080758,0.019585118891423114,1.0060388822349464,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.15366281824539,-0.19127562163086176,1.1856777042016955
U56,100,0.675,0.0,0.15699253121958523,1.1904769081846258,-0.1804453400967907,1.2429685216601916,1.1568753424512486,0.17222375639616194,1.2256273517053105,-0.18044534009679047,False,True,False,True,True,True,True,True,True,True,True,True,0.7346223021582735,0.7299955743484658,1.2102141511149966e-06,1.1749242463546716,-0.1860204155327816,0.15699253109856381,1.2062852109209847,-0.18602041553278137,0.015552661829954184,0.5575075435990895,0.019342140784325723,1.1482172811344076,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.15366281824539,-0.19127562163086176,1.1856777042016955
U56,100,0.675,10.0,0.15352123849593524,1.1672622495505294,-0.18092194905262127,1.218157964819422,1.1348025752694173,0.16867534884074997,1.20348879257758,-0.1809219490526216,False,True,False,True,True,True,True,True,True,True,True,True,0.7346223021582735,0.7288702235175369,0.00018428548687055013,1.1536041576816995,-0.186244376775631,0.15352122006738655,1.1855974338349051,-0.18624437677563144,0.013658091868829825,0.5322427723009726,0.01789135874267478,1.1233661053283717,0.8844382267420076,-0.3371728920067375,0.1512259848581483,1.2011323521926403,-0.12054956914840909,1.15366281824539,-0.19127562163086176,1.1856777042016955
