panel,kind,arm,gross,cadence,char,flavour,level,seed,achieved,cvol,breadth,rho,beta,n_from_B,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,dIS_Sharpe_vs_EWall,dOOS_Sharpe_vs_EWall,keep4a,fail4b,keep4b
cvol~POOL~L0.250~1,DRAW,MA-RS,0.5,W,cvol,POOL,0.25,1,0.3182711120926357,0.3182711120926357,0.611885262354403,0.2890054152082568,0.8814327002231901,19,0.05313098888825052,0.705966378943241,-0.1890617252583383,0.9439224917269888,0.5145369963272937,0.8799230836282415,0.06396959348405984,0.04649230525369186,0.6080185637361757,-0.18906172525833886,6.375525424904864,-0.014147214707948219,-0.11322661306210036,-0.07596840418238515,-0.13287920576376422,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~1,DRAW,EWall,0.5,M,cvol,POOL,0.25,1,0.3182711120926357,0.3182711120926357,0.611885262354403,0.2890054152082568,0.8814327002231901,19,0.0655880875903001,0.81155368388667,-0.19830303577537034,1.0196719352053485,0.6503158636816181,0.9562454684845477,0.07547678620738951,0.05952631135833575,0.7278406510346714,-0.19830303577537045,0.34162477633128574,0.0,0.0,0.0,0.0,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~1,DRAW,MA-RS,0.5,M,cvol,POOL,0.25,1,0.3182711120926357,0.3182711120926357,0.611885262354403,0.2890054152082568,0.8814327002231901,19,0.06339721267376519,0.791804594795922,-0.19260202289930883,1.0839888380550837,0.5732897863342711,1.0206780201107488,0.07702710301507532,0.05506570984114956,0.6691858385122463,-0.19260202289930917,2.7398853530188396,-0.002190874916534913,-0.019749089090748018,0.0644325516262011,-0.058654812522425104,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~1,DRAW,EWall,0.75,W,cvol,POOL,0.25,1,0.3182711120926357,0.3182711120926357,0.611885262354403,0.2890054152082568,0.8814327002231901,19,0.09964964053036907,0.8178984333096927,-0.29358914894988464,1.0208463534008965,0.6635737408184338,0.9574937838918922,0.11408880773071162,0.09082566347012988,0.7380823501528285,-0.2935891489498843,0.9911934996879731,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.250~1,DRAW,MA-RS,0.75,W,cvol,POOL,0.25,1,0.3182711120926357,0.3182711120926357,0.611885262354403,0.2890054152082568,0.8814327002231901,19,0.07838768405919172,0.7060088805452935,-0.27289898872975904,0.9448874665007617,0.5141853086273637,0.8809493814606655,0.09539886600461522,0.06801382357088426,0.6076587878691971,-0.27289898872975915,9.482494845873246,-0.021261956471177346,-0.11188955276439916,-0.07654440243122673,-0.1304235622836314,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~1,DRAW,EWall,0.75,M,cvol,POOL,0.25,1,0.3182711120926357,0.3182711120926357,0.611885262354403,0.2890054152082568,0.8814327002231901,19,0.09750153717043641,0.8100794763610615,-0.28926391274453966,1.0202562821637706,0.6482759650407913,0.9568076070273986,0.11311857202784159,0.08796612043004637,0.7255940929691472,-0.2892639127445399,0.4912841961268907,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~1,DRAW,MA-RS,0.75,M,cvol,POOL,0.25,1,0.3182711120926357,0.3182711120926357,0.611885262354403,0.2890054152082568,0.8814327002231901,19,0.09421243571489568,0.7910029018425326,-0.28130019472608325,1.084549488155673,0.5726017435674049,1.0204304384672913,0.11570969490591132,0.08114316907078423,0.6685622081974055,-0.2813001947260837,4.0692212546876885,-0.0032891014555407327,-0.019076574518528844,0.06362283143989267,-0.0570318847717417,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~1,DRAW,EWall,1.0,W,cvol,POOL,0.25,1,0.3182711120926357,0.3182711120926357,0.611885262354403,0.2890054152082568,0.8814327002231901,19,0.13091996722599109,0.8163155155809833,-0.37588228364103615,1.0219260860171997,0.660300899929958,0.9588291833314124,0.1515511009136543,0.1183632638247949,0.7349981604718784,-0.3758822836410367,1.308885915451656,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.250~1,DRAW,MA-RS,1.0,W,cvol,POOL,0.25,1,0.3182711120926357,0.3182711120926357,0.611885262354403,0.2890054152082568,0.8814327002231901,19,0.10262103964679814,0.7059978042499999,-0.3501084529289191,0.9457747319921934,0.5138411797953858,0.88189039547776,0.1263182429598675,0.08823539724495966,0.607281515146318,-0.3501084529289188,12.542042213511357,-0.028298927579192945,-0.11031771133098334,-0.07693878785365238,-0.12771664532556037,False,"H2,OOS,DD",False
cvol~POOL~L0.250~1,DRAW,EWall,1.0,M,cvol,POOL,0.25,1,0.3182711120926357,0.3182711120926357,0.611885262354403,0.2890054152082568,0.8814327002231901,19,0.12866614121265485,0.8083610232731655,-0.37500225998124426,1.0207343470236598,0.6461944006623536,0.957317480104799,0.15056374736680422,0.11535089240506435,0.7231205284610359,-0.3750022599812438,0.6462378971853737,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.250~1,DRAW,MA-RS,1.0,M,cvol,POOL,0.25,1,0.3182711120926357,0.3182711120926357,0.611885262354403,0.2890054152082568,0.8814327002231901,19,0.12431129264629237,0.7900900095594093,-0.3651127785160072,1.0850906221291639,0.5721085642375473,1.0202125334514216,0.15440089523504708,0.10612107014825378,0.6679203511379402,-0.3651127785160073,5.375432749126121,-0.004354848566362479,-0.018271013713756168,0.0628950533466226,-0.05520017732309568,False,"H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,EWall,0.5,W,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.07059494078615125,0.8203647817504064,-0.1758434931149816,0.9708565609649509,0.7128649698373186,0.9794669611942276,0.08014081054822064,0.06474161211414486,0.7333397479211915,-0.1758434931149817,0.6947258522389612,0.0,0.0,0.0,0.0,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~2,DRAW,MA-RS,0.5,W,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.0537074187173916,0.6743027382286574,-0.16465420648505746,0.8264642111545084,0.5582851246766308,0.825778772239217,0.06301042930175149,0.04800260548585511,0.5904985816521822,-0.16465420648505769,6.3796357206155685,-0.016887522068759653,-0.146062043521749,-0.15368818895501057,-0.14284116626900933,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~2,DRAW,EWall,0.5,M,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.06875082867630522,0.8098959554930739,-0.17122725148954754,0.959410658619983,0.7016395498213073,0.9671776275898046,0.07835201866569852,0.06286389585348195,0.7232009147503123,-0.1712272514895471,0.34207187159066993,0.0,0.0,0.0,0.0,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~2,DRAW,MA-RS,0.5,M,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.05753806386805915,0.7085831652899629,-0.16959816863306354,0.8320483181504211,0.6166582071107612,0.8594600705460282,0.0665068562979132,0.05203666480976654,0.6258700796446608,-0.1695981686330641,2.7250626561741176,-0.011212764808246067,-0.10131279020311101,-0.10771755704377639,-0.09733083510565155,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~2,DRAW,EWall,0.75,W,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.10478582178432161,0.8210880434497972,-0.25519321381694615,0.9725178159415205,0.7131918072827935,0.981772974142405,0.12012271991525414,0.09541885306526976,0.733371041601096,-0.2551932138169464,1.0044892516609882,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,MA-RS,0.75,W,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.07919355285684837,0.6759691541947795,-0.2397819762430029,0.8292122794720367,0.5595171727409268,0.8292327818976513,0.0939633024627815,0.07017155434241307,0.5914003330632635,-0.23978197624300235,9.48142653815673,-0.02559226892747324,-0.1451188892550177,-0.1525401922447538,-0.14197070853783256,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~2,DRAW,EWall,0.75,M,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.10259732061317717,0.8121887147610045,-0.25081455982159384,0.96212930901889,0.7042986254007308,0.9705631922478408,0.11786482616167482,0.09327246980331316,0.725222775371655,-0.2508145598215943,0.49767313449650874,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,MA-RS,0.75,M,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.0855824279229116,0.7121746063502924,-0.2481367894249934,0.8384734934078962,0.6186996074024417,0.8668196084718421,0.10011331203766738,0.07670420761722285,0.6277438597336402,-0.24813678942499318,4.045302452586109,-0.01701489269026557,-0.10001410841071212,-0.10374358377599868,-0.09747891563801481,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~2,DRAW,EWall,1.0,W,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.1379840351730348,0.821540433945523,-0.329126584546825,0.9739334145998695,0.7132815942372103,0.9838295388642455,0.15983863491494876,0.1246928609086666,0.7331512635995965,-0.32912658454682475,1.3327689983835262,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,MA-RS,1.0,W,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.10361203960402476,0.677584985070929,-0.3102700464435808,0.8319340492055141,0.5607292691771836,0.8326667200267897,0.1244264966588795,0.09094997793180326,0.5922638946772105,-0.310270046443581,12.529471152716832,-0.03437199556901005,-0.143955448874594,-0.15116281883745586,-0.14088736892238596,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,EWall,1.0,M,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.1359526680859935,0.8143162135130273,-0.32652843680603283,0.9647503245479938,0.7069142624920652,0.9738837169227611,0.15750356715672043,0.12284376663537744,0.7271173075134755,-0.32652843680603283,0.659311884270321,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.250~2,DRAW,MA-RS,1.0,M,cvol,POOL,0.25,2,0.31617093219233516,0.31617093219233516,0.6149233374365917,0.30024209718536793,0.9242750376272654,16,0.11304605949635071,0.7157879299608716,-0.3226549392131929,0.8449260778798887,0.6209313374348712,0.8742298597021108,0.13390425843061227,0.10035617241429318,0.6297289612983643,-0.32265493921319266,5.340509012402989,-0.022906608589642774,-0.0985282835521557,-0.09965385722065034,-0.09738834621511117,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,EWall,0.5,W,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.07534896607453234,0.8684109445676543,-0.18421228013220237,1.0203489434415605,0.765070121148693,0.9978450838517453,0.08050734841434637,0.0721754645986663,0.800916676706236,-0.18421228013220214,0.626265708209525,0.0,0.0,0.0,0.0,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~3,DRAW,MA-RS,0.5,W,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.06047564643162606,0.7776780480015097,-0.14676477876644878,0.8809023361523428,0.6990055141435529,0.8250822714300987,0.06099830794298278,0.0601529799876348,0.7518585877377376,-0.14676477876644933,5.589927226677469,-0.01487331964290628,-0.09073289656614458,-0.1727628124216466,-0.04905808896849839,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~3,DRAW,EWall,0.5,M,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.07392108816339382,0.8643122269020314,-0.17774932730143733,1.0152901412380237,0.7598335348272135,0.9915929247118342,0.07921976320765522,0.0706616364412358,0.7972043253797264,-0.17774932730143755,0.306500104108254,0.0,0.0,0.0,0.0,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~3,DRAW,MA-RS,0.5,M,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.0678014615754996,0.8575461467666053,-0.15165064841289,1.0244020229449704,0.7249514183513656,1.0102025695942587,0.0771872773512281,0.06204569035600094,0.7708778355291517,-0.15165064841288978,2.3266317638735194,-0.006119626587894222,-0.006766080135426011,0.018609644882424448,-0.02632648985057473,False,"H2,OOS,CAGR",False
cvol~POOL~L0.250~3,DRAW,EWall,0.75,W,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.1121912513576313,0.8692363679550029,-0.2663822741276505,1.0222243905530446,0.7654624735410093,1.00043223562692,0.12084050094288634,0.10688285866143143,0.8009662717058116,-0.26638227412765036,0.8884194806926775,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,MA-RS,0.75,W,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.08978791868740599,0.7790012287086223,-0.21431799604623392,0.8832768183977425,0.6997413144940055,0.8279347772148397,0.09096319217710436,0.08906270384705461,0.7524052073039972,-0.21431799604623425,8.299483545381742,-0.022403332670225318,-0.0902351392463806,-0.1724974584120803,-0.0485610644018144,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~3,DRAW,EWall,0.75,M,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.11053108067529682,0.8655106834683374,-0.26035610672089615,1.018495334272716,0.7603714769519179,0.9950956936194112,0.11930085698876902,0.10514923511079255,0.7975451921841382,-0.2603561067208964,0.43680008549989247,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,MA-RS,0.75,M,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.10159101593832931,0.8610057572383305,-0.22222666266794,1.0299493581509334,0.727193146604051,1.0160884353293531,0.11659756711152203,0.09242390546028223,0.7731804322474265,-0.22222666266794033,3.4495071904205767,-0.008940064736967512,-0.004504926230006867,0.02099274170994192,-0.024364759936711722,False,"H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,EWall,1.0,W,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.1482148525390088,0.8697558557980101,-0.3423685777738762,1.0238380102618143,0.7655831271350328,1.002756787105087,0.1610253152385419,0.14037383225496392,0.8007223396587527,-0.34236857777387597,1.163966321417245,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,MA-RS,1.0,W,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.1183307583913129,0.7802942658939216,-0.2781364052144214,0.8856188545160945,0.7004771973839745,0.830765303626211,0.12045480256103525,0.1170209633073096,0.7529284177857138,-0.27813640521442173,10.95887931525589,-0.029884094147695883,-0.08946158990408848,-0.17199148347887605,-0.04779392187303888,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,EWall,1.0,M,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.14675422909453317,0.8664950289556409,-0.33892854091586655,1.0215946098387054,0.7608350383720575,0.9985204662652531,0.1595948094693156,0.13889502901565587,0.7977058731710481,-0.33892854091586666,0.5718316728628159,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.250~3,DRAW,MA-RS,1.0,M,cvol,POOL,0.25,3,0.3008039942277018,0.3008039942277018,0.6635068905960095,0.3614134018220874,0.9664714629650796,23,0.1352157204049531,0.8645000524994126,-0.28943545729120135,1.0355132859349543,0.7295900393938857,1.0220054165398147,0.15650117602401403,0.12226600231469398,0.7755706118507257,-0.28943545729120157,4.549162379021316,-0.011538508689580063,-0.001994976456228259,0.023484950274561545,-0.022135261320322397,False,"H2,OOS,DD",False
cvol~POOL~L0.250~4,DRAW,EWall,0.5,W,cvol,POOL,0.25,4,0.2856835851895311,0.2856835851895311,0.6489890843694597,0.27805073353057225,0.8381336921538173,25,0.07510239645459449,0.9899350331903846,-0.14899842971204047,1.0635457621040296,0.9446080853553155,1.0612694004786514,0.07547846998361551,0.07487019962957753,0.9523339386871138,-0.1489984297120398,0.619581367636337,0.0,0.0,0.0,0.0,False,CAGR,False
cvol~POOL~L0.250~4,DRAW,MA-RS,0.5,W,cvol,POOL,0.25,4,0.2856835851895311,0.2856835851895311,0.6489890843694597,0.27805073353057225,0.8381336921538173,25,0.042240771349730144,0.6143897032165008,-0.15611696767647265,0.6102621010319907,0.6208880451429188,0.5944203532086261,0.039567384682734685,0.04389528445346058,0.6262863999536077,-0.1561169676764731,6.104468522159192,-0.032861625104864345,-0.3755453299738838,-0.4668490472700253,-0.3260475387335061,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~4,DRAW,EWall,0.5,M,cvol,POOL,0.25,4,0.2856835851895311,0.2856835851895311,0.6489890843694597,0.27805073353057225,0.8381336921538173,25,0.07294292310449246,0.97477800075397,-0.14629409513705038,1.0416254414408317,0.9336204632415394,1.0437646893968882,0.07347210089012002,0.07261623391312022,0.9380583365713117,-0.14629409513705083,0.29695624251150315,0.0,0.0,0.0,0.0,False,CAGR,False
cvol~POOL~L0.250~4,DRAW,MA-RS,0.5,M,cvol,POOL,0.25,4,0.2856835851895311,0.2856835851895311,0.6489890843694597,0.27805073353057225,0.8381336921538173,25,0.06119963216081992,0.846318203120288,-0.12931584349472658,0.8526444948034453,0.8449459157191543,0.8798405871879009,0.06202247761727242,0.060691762377474534,0.8267133210565367,-0.12931584349472636,2.54019216099542,-0.011743290943672546,-0.12845979763368198,-0.16392410220898723,-0.11134501551477494,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~4,DRAW,EWall,0.75,W,cvol,POOL,0.25,4,0.2856835851895311,0.2856835851895311,0.6489890843694597,0.27805073353057225,0.8381336921538173,25,0.11258862124385094,0.9907399786507097,-0.21746984930082214,1.0651305839815606,0.945053549994433,1.0633288780003523,0.11352249854832541,0.11201225111730784,0.9525594748849503,-0.21746984930082203,0.8939751004114892,0.0,0.0,0.0,0.0,False,DD,False
cvol~POOL~L0.250~4,DRAW,MA-RS,0.75,W,cvol,POOL,0.25,4,0.2856835851895311,0.2856835851895311,0.6489890843694597,0.27805073353057225,0.8381336921538173,25,0.06215457116171219,0.6151855583754123,-0.22780460832126959,0.6118540354549791,0.6210507255362693,0.5964870816820509,0.058286264647108066,0.06455069183239703,0.6263356829916935,-0.2278046083212698,9.085107852242233,-0.05043405008213875,-0.3755544202752974,-0.46684179631830136,-0.3262237918932568,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.250~4,DRAW,EWall,0.75,M,cvol,POOL,0.25,4,0.2856835851895311,0.2856835851895311,0.6489890843694597,0.27805073353057225,0.8381336921538173,25,0.10955084152501326,0.9750566731651527,-0.21495691161035912,1.0444328176923805,0.9323086363318976,1.0475343835101791,0.11090672462571893,0.10871427667023092,0.9365753056402414,-0.21495691161035935,0.4288202658777075,0.0,0.0,0.0,0.0,False,DD,False
cvol~POOL~L0.250~4,DRAW,MA-RS,0.75,M,cvol,POOL,0.25,4,0.2856835851895311,0.2856835851895311,0.6489890843694597,0.27805073353057225,0.8381336921538173,25,0.0916228377887569,0.849268626288662,-0.18994350957938577,0.856848882477092,0.8467896051047812,0.8845895620277953,0.09327197292833045,0.09060557693574389,0.8285745180072553,-0.18994350957938566,3.7763857537614465,-0.01792800373625636,-0.1257880468764907,-0.16294482148238387,-0.10800078763298604,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.250~4,DRAW,EWall,1.0,W,cvol,POOL,0.25,4,0.2856835851895311,0.2856835851895311,0.6489890843694597,0.27805073353057225,0.8381336921538173,25,0.14985235818109865,0.9912551025711219,-0.28210186329795006,1.0665025304981042,0.9451845253068154,1.0651726167571423,0.1516314000672203,0.14875499731952302,0.9524728530084902,-0.2821018632979506,1.1793342889065184,0.0,0.0,0.0,0.0,False,DD,False
