panel,g0,gross_mean,turnover_yr,p_CAGR,p_Sharpe,p_MaxDD,p_H1,p_H2,cstar4b,cstar4a,cstar4b_is,cstar4b_oos
U56,0.5,0.4985244571714373,7.211195358018717,0.08543627389494701,1.0697194077998284,-0.12422885911805115,1.0759709990438544,1.0712836810744033,0.0,0.0,0.0,0.0
U56,0.75,0.7474867417618205,10.767432174004666,0.12830426142139628,1.0702290696469048,-0.18308348697878085,1.0762011983339586,1.0720664742616817,22.603041847124615,0.0,0.0,38.37953708955227
U56,1.0,0.996272000799663,14.330670130396348,0.17105023023465327,1.0704707912176075,-0.2397888876427834,1.0761566219194607,1.0725919556247838,0.0,0.0,0.0,0.0
B136,0.5,0.4985515353506981,9.425451749355572,0.08671165877557852,0.9412403832646551,-0.13639591734821976,1.102325676447321,0.8005060664608834,0.0,0.0,0.0,0.0
B136,0.75,0.7475273014808796,14.089362171864071,0.12960151096856265,0.9432811287815455,-0.20052048331108296,1.10463733714817,0.8024792476077526,6.850741614290579,0.0,0.0,0.1912693138238411
B136,1.0,0.9963331291252807,18.766526032968397,0.17188037380497634,0.9450635330467794,-0.261984570492628,1.1066913563393357,0.8042239274507433,0.0,0.0,0.0,0.0
