panel,kind,q,k,seed,n_elig_IS,breadth_IS,breadth_OOS,disp_IS,disp_OOS,corr_IS,corr_OOS,evol_IS,evol_OOS,EWall_IS_Sharpe,EWall_OOS_Sharpe,EWall_Sharpe,EWall_CAGR,EWall_MaxDD,EWall_H1,EWall_H2,EWall_OOS_CAGR,EWall_OOS_MaxDD,CAND10_IS_Sharpe,CAND10_OOS_Sharpe,CAND10_Sharpe,CAND10_CAGR,CAND10_MaxDD,CAND10_H1,CAND10_H2,CAND10_OOS_CAGR,CAND10_OOS_MaxDD,CAND20_IS_Sharpe,CAND20_OOS_Sharpe,CAND20_Sharpe,CAND20_CAGR,CAND20_MaxDD,CAND20_H1,CAND20_H2,CAND20_OOS_CAGR,CAND20_OOS_MaxDD,v1_IS_Sharpe,v1_OOS_Sharpe,v1_Sharpe,v1_CAGR,v1_MaxDD,v1_H1,v1_H2,v1_OOS_CAGR,v1_OOS_MaxDD,v2_IS_Sharpe,v2_OOS_Sharpe,v2_Sharpe,v2_CAGR,v2_MaxDD,v2_H1,v2_H2,v2_OOS_CAGR,v2_OOS_MaxDD,SPY_Sharpe,SPY_OOS_Sharpe,SPY_CAGR,SPY_MaxDD,SPY_H1,SPY_H2,SPY_OOS_CAGR,SPY_OOS_MaxDD
k20~q0.750~s06,k20q0.750,0.75,20,6,7.0,0.3408653846153846,0.41663366336633667,0.10748016424846729,0.14550599458475555,0.20402223878292514,0.20628057874646805,0.28442277315759934,0.32639049628340666,0.3220968633162575,0.5210663266084254,0.4477828636561941,0.06090305643569227,-0.27408737714007947,0.48218252848918625,0.42000289574700217,0.07489317230054104,-0.2608301093056189,0.35546449581698136,0.5124124998097409,0.4549422355418986,0.06266442288129648,-0.2667442215626489,0.5048016971921266,0.41487415529824984,0.07429023796930445,-0.2645669777227718,0.34023011135998205,0.5289974661388716,0.4593431507484768,0.06288272223281721,-0.2667442215626473,0.4962848821106507,0.42923483328334633,0.07622994965266283,-0.2608301093056189,0.7192083593262989,0.39468592489349147,0.5027111653192099,0.06782781698214913,-0.3651459282800613,0.8760362828875553,0.2108678616150998,0.05268015969020645,-0.3651459282800613,0.5199513204757279,0.550275354513757,0.53845556827755,0.0453066427240556,-0.1513427304570525,0.6387002698022661,0.45660836934725013,0.048702555653893365,-0.1513427304570525,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s07,k20q0.750,0.75,20,7,7.0,0.3416666666666667,0.4182178217821782,0.08922604281082462,0.11846257387337134,0.31751365188698294,0.21961026341981693,0.27446329486136095,0.3005096756059718,0.20875960223229012,0.5844061568783783,0.445738091071626,0.05777486251042441,-0.3528322772287563,0.31523486987133653,0.5598591496808332,0.08177208406563796,-0.3018399340743222,0.23015731826682867,0.515794772737811,0.4114166025110802,0.05286097474290008,-0.3524495514033932,0.3338918797024355,0.47950539740864806,0.0715522737208476,-0.3018399340743223,0.20875960223229012,0.5892059042233989,0.4495571963519952,0.05868801911037802,-0.3528322772287563,0.30910267172410205,0.5717365826950739,0.08328311836142244,-0.3018399340743225,0.18737174656218264,0.4539817867100786,0.36251092030878435,0.04271575937284133,-0.3338354441865943,0.40253969650350646,0.3351940293891473,0.059676977747731064,-0.3168280815060016,0.3348581315642045,0.4588829130885553,0.4140954251283067,0.034538701408911354,-0.22031887156189722,0.4370062802152287,0.39691554985965977,0.04017459571023618,-0.22031887156189478,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s08,k20q0.750,0.75,20,8,8.0,0.39455128205128215,0.40861386138613853,0.09344857168234798,0.13463896573361497,0.18016871550288607,0.1606098388631512,0.23992505807153727,0.2859297360341745,0.1258013742051302,0.4348979408266926,0.32223605441197195,0.03477199225165584,-0.21804950727475103,0.22674058886720586,0.40464407775265687,0.0516931295202081,-0.21442303388178074,0.05888594566918212,0.46816872776395985,0.3201818284909316,0.034740411221170886,-0.22379377060429795,0.18719310263602382,0.43330787432129975,0.05720667895339737,-0.19604960991256093,0.08610748860636944,0.4189204134649718,0.2979336507366291,0.031422006989132445,-0.2237937706042984,0.1992894644228543,0.3827479649808583,0.04946022122163152,-0.21442303388178097,0.3790601853510178,0.5699869243501465,0.502582206522614,0.06199040910180109,-0.17811702656631556,0.5819102931206132,0.4446492717694399,0.07547504492716595,-0.17717143052510187,0.4377024885169902,0.53989375089909,0.5024709704823512,0.038038772807514665,-0.128737914906775,0.4108700588866693,0.5836941621819034,0.04232184293144425,-0.1287379149067741,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s09,k20q0.750,0.75,20,9,8.0,0.37115384615384617,0.37376237623762376,0.11362872307191346,0.1507214205866531,0.17552716298045518,0.1958941233639546,0.2609510912879284,0.32236877158558735,0.7512894375352771,0.44314479041244115,0.5412305090106014,0.07521239105937383,-0.3916464387000683,0.8560210493729599,0.3006952561823191,0.06253197556583245,-0.39164643870006843,0.7643615684929143,0.44604191177241664,0.5480590964846496,0.07698430621673724,-0.38414901031374526,0.8403183189077166,0.32406656829507513,0.06343061635166047,-0.38414901031374526,0.764711118637229,0.4409406268284674,0.5449815311282762,0.07599124767350696,-0.39164643870006943,0.8655329954031142,0.298017204496679,0.062127305297193125,-0.39164643870006854,0.893468474866184,0.38310814115030933,0.5467769815047617,0.07275774504001342,-0.3675995249745677,1.091718945532932,0.09516022097599489,0.04987372986222849,-0.36759952497456605,0.9312230944913072,0.721209873542683,0.7921306034780792,0.0699577306473711,-0.19691778040723618,0.9454427285964043,0.6732566784228289,0.06636907563575933,-0.19691778040723718,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s10,k20q0.750,0.75,20,10,9.0,0.46073717948717946,0.47168316831683166,0.10500129657768141,0.12152167811621443,0.18434164039366363,0.22235865782658099,0.27226503717743034,0.29949068174911925,0.7275202946980812,0.25249812415727296,0.4051326401333024,0.05114994394185546,-0.5154370851355881,0.7358105111774137,0.18188190741273766,0.02806426503402193,-0.5154370851355876,0.6486618540910923,0.2467399287196757,0.3747780870540554,0.047117144735805194,-0.530263165554933,0.6727525386199602,0.17251997343663966,0.027434093644475688,-0.5302631655549332,0.7156556955031276,0.25295440605535363,0.4015947656193303,0.050584301070308424,-0.5154370851355878,0.7271109182986492,0.18188190741273766,0.028141608502811444,-0.5154370851355878,0.44858184674832563,0.5360343785594583,0.5044557929079309,0.06282692679316493,-0.3494854964638102,0.5291795366996516,0.4880367690973993,0.07074390589084989,-0.3494854964638088,0.5353902133383843,0.3211978111768299,0.4035988811343766,0.03150956726087073,-0.2521039396374214,0.5266843219475558,0.2878892805031929,0.02413342608094249,-0.25210393963742184,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s11,k20q0.750,0.75,20,11,8.0,0.392948717948718,0.4157425742574257,0.08832015733333065,0.1235117348449018,0.23204324914951394,0.2104031761004069,0.2481728525829523,0.30582353357941205,0.7363875316186838,0.40159942558925704,0.5028022323031788,0.06889691389493136,-0.32301780803248903,0.7310511811905082,0.36543125332052334,0.05594445815393723,-0.3230178080324879,0.7443292661451435,0.438673016408051,0.5293022492735979,0.0738739201744818,-0.33571543794334135,0.7352007183944581,0.4088991868171883,0.06324947889800825,-0.33571543794334024,0.7247193961911307,0.39162161795654454,0.4920905257276245,0.06720482088666069,-0.33653196378004224,0.7170161106211898,0.3566484320269312,0.05423679488466471,-0.33653196378004113,0.6760922605655841,0.183535779199374,0.3495793151361241,0.04125506267531143,-0.3343292657307817,0.6251224538215159,0.1239385604099652,0.016584920709774575,-0.3343292657307817,0.6846019089976,0.37305542524704455,0.48562124782852245,0.040429838599579826,-0.15554867673228778,0.6398207243844212,0.3508975065338655,0.030751190831579844,-0.15554867673228434,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s12,k20q0.750,0.75,20,12,9.0,0.44407051282051285,0.49970297029702976,0.11002388133215296,0.13562257619390572,0.19681534903216713,0.19796412066763674,0.25510855003679717,0.30030772856713817,0.6520860995203359,0.6772672006126675,0.6667652159262347,0.08920136364725928,-0.25709879830207627,0.8545620241548368,0.5329042009587474,0.09550874330946058,-0.25709879830207716,0.6773438931912182,0.6567970584745427,0.6614385173108622,0.09045511544635287,-0.2669749977137633,0.8716424540464289,0.5118492242073606,0.09486041075036189,-0.26697499771376265,0.667141511155916,0.6797251353538339,0.6735454428745797,0.09040033482566012,-0.25709879830207627,0.8663616397027323,0.5361313345563017,0.09607599272998524,-0.2570987983020765,0.8776805903667156,0.5961849246217095,0.6819958287839095,0.08928593987007338,-0.29636902426040457,0.9414918783107086,0.4973631244019849,0.08227192028024444,-0.29636902426040435,0.6110957193816562,0.9400646096985826,0.8181812947889638,0.06951378469369285,-0.13488847149165073,0.8429029802387754,0.7965754501077236,0.08239745658162367,-0.12760008139935897,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s13,k20q0.750,0.75,20,13,9.0,0.4104166666666667,0.4196039603960396,0.1084790698700386,0.12290803193263217,0.2151482022246503,0.17412448482003914,0.27530971318302105,0.2923855033147605,0.2604272213341662,0.39042084982968234,0.3400373917002582,0.03851960519149533,-0.31665516465330223,0.2720232110215575,0.4052359602629793,0.0455213889123085,-0.2796264212076339,0.2668262563912535,0.3840772150345696,0.33881842677309526,0.0385685937660758,-0.311923328989098,0.2786201306028807,0.396114294142127,0.0449674067014878,-0.27469387889717456,0.25770327804629767,0.3717021670104168,0.32744948896435705,0.036702960032140464,-0.3166551646532997,0.26982942145492983,0.3827964146309162,0.042793755466976835,-0.2796264212076339,0.16033960530139096,0.5001113247131183,0.37443081089599556,0.043490024769552216,-0.27748190720242294,0.35342012748523616,0.3942720415973822,0.06303406930668909,-0.27748190720242316,0.1489036424198862,0.6617040878525181,0.47253704249292006,0.03960172533786044,-0.21228691716814085,0.251619096421336,0.6698697119121483,0.058795902751144435,-0.19030345518795455,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s14,k20q0.750,0.75,20,14,7.0,0.33990384615384617,0.41039603960396037,0.09314470499682284,0.11048038236681507,0.21686923945356967,0.1844297304700066,0.26514141813770775,0.29823629326351997,0.654491254289115,0.27324721376980693,0.4067571564577682,0.04845337149476503,-0.3946066087696216,0.6725467828096486,0.19941308540682684,0.029812547866252315,-0.39460660876962206,0.654491254289115,0.42839278103673556,0.5070812447116121,0.06337096123001285,-0.3778819903488726,0.6872580901227114,0.368834642754674,0.05361814250721442,-0.37788199034887215,0.654491254289115,0.32951232836067307,0.44362697692826153,0.05373797177374606,-0.3778819903488726,0.6826591337747568,0.2562438573113693,0.03822198624971729,-0.37788199034887304,0.5486649027130618,0.5400773843552826,0.5413875508330466,0.0664366381858843,-0.26678648093499346,0.5625289442380088,0.530691642017757,0.06968468088648305,-0.26678648093499535,1.1912767799123474,0.6166361797358408,0.8411400560764243,0.0665751820683036,-0.1713367379284585,1.1269309537741743,0.5650362642696746,0.046797556868048096,-0.17133673792845794,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s15,k20q0.750,0.75,20,15,7.0,0.32387820512820514,0.38465346534653466,0.10156339027397185,0.13516863235121215,0.23858571777884544,0.2197797074997281,0.2664983900906194,0.33392504165129067,0.32331175157520586,0.45657035695797893,0.40830282620002273,0.05513228921223545,-0.4345651839780742,0.5037278274345519,0.3327163071245075,0.06536550252568141,-0.4345651839780761,0.3278688174025752,0.3915483313792429,0.36833341062460023,0.04831400847156586,-0.4530660174269273,0.5015380721552958,0.2616150211388922,0.053765696942126295,-0.4530660174269273,0.3269587050345704,0.399115392317368,0.3728396860836898,0.04905230511076342,-0.4549009715947414,0.49348380840609113,0.2762675323120177,0.055058013026979324,-0.45490097159474097,0.2339425746527422,0.4358598826535068,0.36495238079240766,0.044208142245645954,-0.4291693321350347,0.5063432792700795,0.2503461017558798,0.05774403314398624,-0.42916933213503616,0.31718813131938806,0.600393898743289,0.4921288857583587,0.04126753084279833,-0.2173700978091896,0.5308819362266016,0.45389606384972525,0.05148062606736592,-0.2173700978091886,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s16,k20q0.750,0.75,20,16,8.0,0.40512820512820513,0.42366336633663365,0.13043166661971597,0.14272761468355277,0.14876291082289445,0.19662701224241413,0.2733256207977719,0.32248613627722517,0.4830259136402153,0.25030280389233267,0.3230821800749691,0.03848105943912161,-0.4810377627532466,0.6661410191865684,0.07988501908215315,0.02812836947097308,-0.48103776275324817,0.4624013543035353,0.2808492780482804,0.33669199478258877,0.04085708991232728,-0.480798350078691,0.6914262541490754,0.08404679060259308,0.03355571327004636,-0.4807983500786922,0.4830259136402153,0.26424964106653553,0.3326317950883872,0.03994989313979125,-0.4810377627532475,0.6808775122004191,0.0842773534968114,0.030481693810011645,-0.4810377627532464,0.6681187538837079,0.594200136341702,0.617120712228603,0.08365126879247509,-0.35576444267463747,0.9693809257449212,0.2915160668498099,0.0845140421880024,-0.3557644426746379,1.027198878774552,0.6387799508452678,0.7829109541054623,0.06400313800796398,-0.1763974036357996,1.0909957009908655,0.49005389558948087,0.052057720725130485,-0.1763974036357998,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
