panel,constr,q,chooser,m,family,oos_cagr,oos_sh,oos_dd,base_oos_sh,base_oos_cagr,spy_oos_sh,beats_base,beats_spy,keep4b,keep4a,L_CAGR,L_DD
U56,RESPREAD@0.25,0.05,C_IS_SHARPE,55,MADIST,0.13100646012080674,1.0573502459435045,-0.16086399282885144,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,True,False,True,True
U56,RESPREAD@0.25,0.05,C_IS_CALMAR,55,MOM,0.0711023427807691,0.6491512845351269,-0.25912197036249873,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,False,False
U56,RESPREAD@0.25,0.05,C_IS_LEVEL,55,MADIST,0.13100646012080674,1.0573502459435045,-0.16086399282885144,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,True,False,True,True
U56,RESPREAD@0.25,0.1,C_IS_SHARPE,55,MOM,0.06760165015737485,0.7587490080642122,-0.19915902807834063,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,False,True
U56,RESPREAD@0.25,0.1,C_IS_CALMAR,55,MOM,0.06760165015737485,0.7587490080642122,-0.19915902807834063,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,False,True
U56,RESPREAD@0.25,0.1,C_IS_LEVEL,55,MOM,0.06760165015737485,0.7587490080642122,-0.19915902807834063,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,False,True
U56,RESPREAD@0.25,0.2,C_IS_SHARPE,55,MOM,0.05783744157937565,0.863174074610293,-0.14885572874461095,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,False,True
U56,RESPREAD@0.25,0.2,C_IS_CALMAR,55,MOM,0.05783744157937565,0.863174074610293,-0.14885572874461095,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,False,True
U56,RESPREAD@0.25,0.2,C_IS_LEVEL,55,MOM,0.05783744157937565,0.863174074610293,-0.14885572874461095,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,False,True
U56,RESPREAD@0.25,0.3,C_IS_SHARPE,55,MOM,0.05984108279602096,1.013357522216075,-0.10938278431123882,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.25,0.3,C_IS_CALMAR,55,MOM,0.05984108279602096,1.013357522216075,-0.10938278431123882,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.25,0.3,C_IS_LEVEL,55,MOM,0.05984108279602096,1.013357522216075,-0.10938278431123882,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.25,0.5,C_IS_SHARPE,55,MOM,0.05845362803630727,1.1610303169371703,-0.0780157956110007,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.25,0.5,C_IS_CALMAR,55,MOM,0.05845362803630727,1.1610303169371703,-0.0780157956110007,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.25,0.5,C_IS_LEVEL,55,MOM,0.05845362803630727,1.1610303169371703,-0.0780157956110007,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.25,1.0,C_IS_SHARPE,55,MOM,0.041085224240599016,1.1113605348075855,-0.06485851600631665,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.25,1.0,C_IS_CALMAR,55,MADIST,0.041049479078971496,1.1101409164966476,-0.06485851600631731,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.25,1.0,C_IS_LEVEL,55,MOM,0.041085224240599016,1.1113605348075855,-0.06485851600631665,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.375,0.05,C_IS_SHARPE,55,MADIST,0.1968962798228564,1.063343548643287,-0.23465870364964192,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,True,False
U56,RESPREAD@0.375,0.05,C_IS_CALMAR,55,MOM,0.10359484603197977,0.6528930924198505,-0.3689223170176711,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,True,False
U56,RESPREAD@0.375,0.05,C_IS_LEVEL,55,MADIST,0.1968962798228564,1.063343548643287,-0.23465870364964192,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,True,False
U56,RESPREAD@0.375,0.1,C_IS_SHARPE,55,MOM,0.09999640633449491,0.7609277074075504,-0.2847878596315577,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,True,False
U56,RESPREAD@0.375,0.1,C_IS_CALMAR,55,MOM,0.09999640633449491,0.7609277074075504,-0.2847878596315577,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,True,False
U56,RESPREAD@0.375,0.1,C_IS_LEVEL,55,MOM,0.09999640633449491,0.7609277074075504,-0.2847878596315577,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,True,False
U56,RESPREAD@0.375,0.2,C_IS_SHARPE,55,MOM,0.08629923869911171,0.864503760720501,-0.2158875689248082,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,False,False
U56,RESPREAD@0.375,0.2,C_IS_CALMAR,55,MOM,0.08629923869911171,0.864503760720501,-0.2158875689248082,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,False,False
U56,RESPREAD@0.375,0.2,C_IS_LEVEL,55,MOM,0.08629923869911171,0.864503760720501,-0.2158875689248082,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,False,False
U56,RESPREAD@0.375,0.3,C_IS_SHARPE,55,MOM,0.0897244255277807,1.0136966449734361,-0.1604293774635671,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.375,0.3,C_IS_CALMAR,55,MOM,0.0897244255277807,1.0136966449734361,-0.1604293774635671,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.375,0.3,C_IS_LEVEL,55,MOM,0.0897244255277807,1.0136966449734361,-0.1604293774635671,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.375,0.5,C_IS_SHARPE,55,MOM,0.08796313709522563,1.1610693540268573,-0.11553916605360648,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.375,0.5,C_IS_CALMAR,55,MOM,0.08796313709522563,1.1610693540268573,-0.11553916605360648,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.375,0.5,C_IS_LEVEL,55,MOM,0.08796313709522563,1.1610693540268573,-0.11553916605360648,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.375,1.0,C_IS_SHARPE,55,MOM,0.061745137527822846,1.1113663061669283,-0.0962341878666566,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.375,1.0,C_IS_CALMAR,55,MADIST,0.06169041552376431,1.1101507573565184,-0.09623418786665638,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.375,1.0,C_IS_LEVEL,55,MOM,0.061745137527822846,1.1113663061669283,-0.0962341878666566,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.5,0.05,C_IS_SHARPE,55,MADIST,0.26249927220978364,1.0690656426748995,-0.30422304675230005,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,True,False
U56,RESPREAD@0.5,0.05,C_IS_CALMAR,55,MOM,0.13369834712391238,0.6566224132522109,-0.4664407458515767,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,True,False
U56,RESPREAD@0.5,0.05,C_IS_LEVEL,55,MADIST,0.26249927220978364,1.0690656426748995,-0.30422304675230005,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,True,False
U56,RESPREAD@0.5,0.1,C_IS_SHARPE,55,MOM,0.13124685500069266,0.7631024812919854,-0.3621773748735825,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,True,False
U56,RESPREAD@0.5,0.1,C_IS_CALMAR,55,MOM,0.13124685500069266,0.7631024812919854,-0.3621773748735825,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,True,False
U56,RESPREAD@0.5,0.1,C_IS_LEVEL,55,MOM,0.13124685500069266,0.7631024812919854,-0.3621773748735825,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,True,False
U56,RESPREAD@0.5,0.2,C_IS_SHARPE,55,MOM,0.11436521525108567,0.8658471437789077,-0.27835595771895205,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,True,False
U56,RESPREAD@0.5,0.2,C_IS_CALMAR,55,MOM,0.11436521525108567,0.8658471437789077,-0.27835595771895205,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,True,False
U56,RESPREAD@0.5,0.2,C_IS_LEVEL,55,MOM,0.11436521525108567,0.8658471437789077,-0.27835595771895205,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,False,False,False,True,False
U56,RESPREAD@0.5,0.3,C_IS_SHARPE,55,MOM,0.11951384348036442,1.0140145683122763,-0.20915230961985665,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,True,False
U56,RESPREAD@0.5,0.3,C_IS_CALMAR,55,MOM,0.11951384348036442,1.0140145683122763,-0.20915230961985665,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,True,False
U56,RESPREAD@0.5,0.3,C_IS_LEVEL,55,MOM,0.11951384348036442,1.0140145683122763,-0.20915230961985665,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,True,False
U56,RESPREAD@0.5,0.5,C_IS_SHARPE,55,MOM,0.11761932581825163,1.1610878642325668,-0.1520864995021064,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,True,False,True,True
U56,RESPREAD@0.5,0.5,C_IS_CALMAR,55,MOM,0.11761932581825163,1.1610878642325668,-0.1520864995021064,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,True,False,True,True
U56,RESPREAD@0.5,0.5,C_IS_LEVEL,55,MOM,0.11761932581825163,1.1610878642325668,-0.1520864995021064,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,True,False,True,True
U56,RESPREAD@0.5,1.0,C_IS_SHARPE,55,MOM,0.08246606656083455,1.1113552761445116,-0.12691666270667823,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.5,1.0,C_IS_CALMAR,55,MADIST,0.08239162718616355,1.110143905495312,-0.12691666270667734,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
U56,RESPREAD@0.5,1.0,C_IS_LEVEL,55,MOM,0.08246606656083455,1.1113552761445116,-0.12691666270667823,1.2853777269997997,0.09485089365264665,0.8736611364726746,False,True,False,False,False,True
B136,DEGROSS,0.05,C_IS_SHARPE,135,MADIST,0.012645180301358527,0.9731236018907651,-0.020973515100741857,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.05,C_IS_CALMAR,135,MADIST,0.012645180301358527,0.9731236018907651,-0.020973515100741857,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.05,C_IS_LEVEL,135,MADIST,0.012645180301358527,0.9731236018907651,-0.020973515100741857,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.1,C_IS_SHARPE,135,MADIST,0.01943536812860014,0.9500092241912713,-0.027518550468586644,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.1,C_IS_CALMAR,55,MOM,0.022051548269648835,0.8866332661057499,-0.03846077394921521,1.2035326569518867,0.08736120183687546,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.1,C_IS_LEVEL,135,MADIST,0.01943536812860014,0.9500092241912713,-0.027518550468586644,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.2,C_IS_SHARPE,135,MADIST,0.03276210337609187,0.9815563126822853,-0.0521766982898878,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.2,C_IS_CALMAR,14,MOM,0.052845773510725724,0.8609504164381938,-0.08911341484929791,1.0279498203429163,0.07483182774957853,0.8736721309012504,False,False,False,False,False,True
B136,DEGROSS,0.2,C_IS_LEVEL,135,MADIST,0.03276210337609187,0.9815563126822853,-0.0521766982898878,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.3,C_IS_SHARPE,135,MOM,0.04365631983208762,0.9321236260452419,-0.07955608734923669,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.3,C_IS_CALMAR,135,MOM,0.04365631983208762,0.9321236260452419,-0.07955608734923669,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.3,C_IS_LEVEL,135,MOM,0.04365631983208762,0.9321236260452419,-0.07955608734923669,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.5,C_IS_SHARPE,135,MOM,0.06977916742097046,1.0223162526437488,-0.12932052639422642,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,0.5,C_IS_CALMAR,14,VOLLO,0.04967459395735552,0.7040505401988871,-0.10489925858848215,1.0279498203429163,0.07483182774957853,0.8736721309012504,False,False,False,False,False,True
B136,DEGROSS,0.5,C_IS_LEVEL,135,MOM,0.06977916742097046,1.0223162526437488,-0.12932052639422642,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,False,True
B136,DEGROSS,1.0,C_IS_SHARPE,135,MOM,0.11790469409269533,1.0525700090114436,-0.20117516893973364,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,True,False,True,True
B136,DEGROSS,1.0,C_IS_CALMAR,14,MOM,0.10956198195264566,0.88779430830469,-0.2243810878468563,1.0279498203429163,0.07483182774957853,0.8736721309012504,False,True,False,False,True,False
B136,DEGROSS,1.0,C_IS_LEVEL,135,MOM,0.11790469409269533,1.0525700090114436,-0.20117516893973364,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,True,False,True,True
B136,RESPREAD,0.05,C_IS_SHARPE,135,MADIST,0.25056084103256837,0.9809482755014813,-0.4073335529422021,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,True,False
B136,RESPREAD,0.05,C_IS_CALMAR,135,MADIST,0.25056084103256837,0.9809482755014813,-0.4073335529422021,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,True,False
B136,RESPREAD,0.05,C_IS_LEVEL,135,MADIST,0.25056084103256837,0.9809482755014813,-0.4073335529422021,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,True,False
B136,RESPREAD,0.1,C_IS_SHARPE,135,MADIST,0.18760431307407277,0.9349414285851858,-0.25586993181582895,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,True,False
B136,RESPREAD,0.1,C_IS_CALMAR,135,MOM,0.1672784589027565,0.8212559215874945,-0.3544719271182759,1.103738382619852,0.07847359492898631,0.8736721309012504,False,False,False,False,True,False
B136,RESPREAD,0.1,C_IS_LEVEL,135,MADIST,0.18760431307407277,0.9349414285851858,-0.25586993181582895,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,True,False
B136,RESPREAD,0.2,C_IS_SHARPE,135,MADIST,0.16443372519487842,0.9942966761933113,-0.23932027862211414,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,True,False
B136,RESPREAD,0.2,C_IS_CALMAR,135,MADIST,0.16443372519487842,0.9942966761933113,-0.23932027862211414,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,True,False
B136,RESPREAD,0.2,C_IS_LEVEL,135,MADIST,0.16443372519487842,0.9942966761933113,-0.23932027862211414,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,True,False
B136,RESPREAD,0.3,C_IS_SHARPE,135,MOM,0.14216478221254758,0.9272054212146524,-0.2493633228757528,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,True,False
B136,RESPREAD,0.3,C_IS_CALMAR,135,MOM,0.14216478221254758,0.9272054212146524,-0.2493633228757528,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,True,False
B136,RESPREAD,0.3,C_IS_LEVEL,135,MOM,0.14216478221254758,0.9272054212146524,-0.2493633228757528,1.103738382619852,0.07847359492898631,0.8736721309012504,False,True,False,False,True,False
