panel,drop,draw,cost,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,fail4a,fail4b,fail4b_oos,margin4b,worstbar
u56,10,1,10.0,0.134602229825332,1.1379522143546796,-0.19490306253058043,0.13411118521090093,1.2013128519610956,-0.11612143927165475,0.13509326571611124,1.0854367012465982,-0.19490306253058032,0.1248966533959921,1.1069871212055107,-0.11612143927165475,0.14267476070251806,1.1628776577709328,-0.1949030625305802,1.3103120588958614,0.9998550006913263,DD,-,-,0.03658044670432461,DD
u56,10,1,25.0,0.1274512640738703,1.0840506284022504,-0.19562523915627128,0.12715708699963568,1.145508908498688,-0.11865017414965273,0.12774538536140234,1.0330635594677642,-0.1956252391562716,0.1179581581699658,1.0518937380333113,-0.11865017414965273,0.13534609941218068,1.1098256681120076,-0.1956252391562715,1.260136058777079,0.9433953009961067,DD,-,-,0.033010676824415754,DD
u56,10,2,10.0,0.12467516553923441,1.1143311035095906,-0.18015776936522676,0.11663033818152746,1.1167074580485599,-0.10511134213738027,0.1327742893028121,1.1163986848341165,-0.18015776936522654,0.1062712414304472,1.008442969214256,-0.10511134213738027,0.1400933078982134,1.1961520261570275,-0.18015776936522643,1.353429833299507,1.0237843210644908,DD,-,-,0.10946746843775627,DD
u56,10,2,25.0,0.11764578060482722,1.0580476512793877,-0.18094106701438362,0.10978797745792179,1.0576674684107648,-0.10717404611095904,0.12555564337167757,1.062334218881585,-0.18094106701438406,0.09946646259438263,0.9502324981415485,-0.10717404611095904,0.1328743714774372,1.141246702155635,-0.1809410670143834,1.3004248670203216,0.966692214528265,DD,-,-,0.10365710773968383,CAGR
u56,10,3,10.0,0.13030329389896944,1.1363591246732494,-0.16319097848768316,0.12245954269285342,1.1358269515497195,-0.1099976558519713,0.13819828695759906,1.140206076532,-0.16319097848768294,0.11449213280547688,1.0485423144451063,-0.1099976558519713,0.14352020098583163,1.2049625905930097,-0.16319097848768338,1.307976605809165,1.0971844173967877,DD,-,-,0.18733343735053254,H1
u56,10,3,25.0,0.12322603666654453,1.081213093530091,-0.16398660371549623,0.11571709333785574,1.0796564461036497,-0.11185939646417853,0.13078209971084065,1.0858140799732106,-0.163986603715496,0.10788990416274391,0.9942447164759896,-0.11185939646417853,0.13604188718018406,1.1491112196079811,-0.16398660371549634,1.2530646248876467,1.0404163321695885,DD,-,-,0.12861576101964178,H1
u56,10,4,10.0,0.13596853009026355,1.1928185240952154,-0.17078812373716779,0.12989418777188444,1.2421499310404458,-0.10960375506721598,0.14207276996251128,1.1583086238116391,-0.17078812373716756,0.11868678677843247,1.1251501769876004,-0.10960375506721598,0.1504311193336232,1.2458386555362073,-0.170788123737168,1.4109536305974466,1.0743204746589239,DD,-,-,0.155782286113374,DD
u56,10,4,25.0,0.12887988607900192,1.1371953996724409,-0.1716280020430836,0.12302021102591221,1.1828653255173183,-0.11243531184777666,0.1347674754687278,1.105450901531548,-0.17162800204308348,0.111891532378662,1.0669929440801027,-0.11243531184777666,0.14309478182825597,1.1918975045984246,-0.1716280020430836,1.3570778826515415,1.020427306188424,DD,-,-,0.15163070854551933,DD
u56,10,5,10.0,0.13409958650388543,1.157635352176726,-0.16704174785130144,0.12732063345434042,1.1808610727152968,-0.11325341482882034,0.14091622248923574,1.14226798828694,-0.16704174785130121,0.11788697755056599,1.0844957370603228,-0.11325341482882034,0.14765592536225025,1.2145741662408023,-0.16704174785130144,1.4017027229044539,1.0189994963311493,DD,-,-,0.17430088574734715,DD
u56,10,5,25.0,0.1268350786516812,1.1015348770621203,-0.16779163298879685,0.1203335528000049,1.1225425876791573,-0.11684887225955665,0.13337138005677107,1.087876433804697,-0.16779163298879674,0.11092369355095522,1.0268240786124905,-0.11684887225955665,0.14013738976951973,1.1595411420886788,-0.16779163298879662,1.349449177131859,0.9612019880995123,DD,-,-,0.17059415074375764,DD
u56,10,6,10.0,0.13236281198164646,1.1949644764157175,-0.14845181500888738,0.12621507542951282,1.2162712791881154,-0.10522057986142719,0.13854131559556904,1.1803146687614718,-0.14845181500888738,0.11791816049046377,1.1246435861947048,-0.10522057986142719,0.1444236734570563,1.2499561726092432,-0.14845181500888727,1.3424187398280047,1.1539888780366019,DD,-,-,0.24172033618995287,CAGR
u56,10,6,25.0,0.12538282964638503,1.1383257083234215,-0.14930839098036242,0.11956524092514309,1.1585706889985241,-0.1078758815831673,0.13122800728006312,1.124452016052888,-0.14930839098036242,0.11131505198523528,1.0678660271505618,-0.1078758815831673,0.13712623700536541,1.1933392936056064,-0.14930839098036242,1.2877977347515108,1.0953870981937046,-,-,-,0.17623981426554294,CAGR
u56,10,7,10.0,0.11958427888663548,1.1016492539820095,-0.1740593401111864,0.1287414437257477,1.250308815890758,-0.10580469236282408,0.11050547832601665,0.974223123833847,-0.17405934011118673,0.11969363322551785,1.1502674151794943,-0.10580469236282408,0.1194940426217952,1.0661146176305372,-0.17405934011118618,1.2424063201384286,0.8760613009935123,DD,-,-,0.12184252328165915,CAGR
u56,10,7,25.0,0.11258250474415443,1.0435939798243163,-0.17489504790013588,0.1219395276561599,1.1906363340551374,-0.10825739890071506,0.10330768204992258,0.9174149431257186,-0.1748950479001362,0.11293161963192588,1.0915035266489,-0.10825739890071506,0.11229448131197972,1.0085200048791498,-0.17489504790013588,1.1878092452182691,0.8153021798325523,DD,-,-,0.056157568331221625,CAGR
u56,10,8,10.0,0.11750704745567098,1.0758514645603507,-0.17173979574647924,0.11130212089984237,1.0944751451887844,-0.1080164748495619,0.12374380061167112,1.0641310928224135,-0.1717397957464788,0.1040773322157531,1.009158632456804,-0.1080164748495619,0.12871281848466753,1.127869433404662,-0.17173979574647913,1.268242989169297,0.9805522717755072,DD,-,-,0.10235562607703322,CAGR
u56,10,8,25.0,0.1106731222455879,1.0195766070348027,-0.1724805027940739,0.10474506659653415,1.0361630869779268,-0.11044841613152578,0.11663029599615671,1.0094098128885023,-0.17248050279407356,0.09763238664827534,0.9526640291241585,-0.11044841613152578,0.12155155297138265,1.0716715669768382,-0.1724805027940738,1.2123480816816723,0.9241586648556516,DD,-,-,0.03824529340641869,CAGR
u56,10,9,10.0,0.12718383133585642,1.1366533751914605,-0.1770886344160083,0.11393520641092358,1.0985556630519533,-0.1154475689400416,0.1405839546343468,1.174562545581237,-0.17708863441600808,0.10427046018657271,0.9962772635657833,-0.1154475689400416,0.14645066352926706,1.2443051894068058,-0.17708863441600842,1.3360150095105863,1.1479615173204836,DD,-,-,0.12463841846485631,DD
u56,10,9,25.0,0.12023474066353201,1.0809702288660523,-0.1778286132194422,0.107416888771515,1.041816200404894,-0.11749484488612516,0.1331950791273233,1.1195755358025834,-0.17782861321944188,0.09788960912632327,0.9412213311567781,-0.11749484488612516,0.1390171006073453,1.188058052148767,-0.17782861321944177,1.280417108719932,1.0910816361918478,DD,-,-,0.08905956900078604,H1
u56,10,10,10.0,0.1227344149222862,1.1064041484476952,-0.17362966774355415,0.11972901214375042,1.1713164382838543,-0.09514620561067666,0.12574652509848416,1.0576936302654991,-0.17362966774355426,0.10994233812266985,1.0653064607169043,-0.09514620561067666,0.13340199421050403,1.1396339849419737,-0.17362966774355393,1.3090021086833021,0.9638537923818488,DD,-,-,0.14173633413212577,DD
u56,10,10,25.0,0.1159297042253602,1.0512819224084067,-0.17446042275395668,0.11315974630989101,1.1132164351676026,-0.09548782769007214,0.11870530244456012,1.00480834318481,-0.1744604227539568,0.10343412246768047,1.008308335516737,-0.09548782769007214,0.12634814360885627,1.0857351252372138,-0.174460422753957,1.2560639342871864,0.9091105209925683,DD,-,-,0.08755827373232758,CAGR
u56,10,11,10.0,0.1308325786962501,1.1858944678239804,-0.15125122288982784,0.1251855047845416,1.202839989540845,-0.10344427937685508,0.13650543121178593,1.1740442667858495,-0.15125122288982773,0.11771631519010728,1.1176890406813813,-0.10344427937685508,0.1417725745575511,1.2394452431472647,-0.15125122288982784,1.3004403987158004,1.1756809333555047,DD,-,-,0.2273649310641166,CAGR
u56,10,11,25.0,0.12382587420366442,1.1288939771854831,-0.15206025168344928,0.11838852683434364,1.1440114693837338,-0.10621445957104747,0.1292871895695431,1.1185342355102514,-0.15206025168344917,0.11103876067701246,1.0605421778868436,-0.10621445957104747,0.13448916216614615,1.1825027595704833,-0.15206025168344928,1.2463829818024463,1.1157399499572749,-,-,-,0.16163372357569053,CAGR
u56,10,12,10.0,0.13131679853137856,1.1362879984150798,-0.18422163825677107,0.12472195451196821,1.1661281248943693,-0.135016471023247,0.13794731482643674,1.1161887526893535,-0.18422163825677085,0.11427259158819925,1.0592839295389476,-0.135016471023247,0.14557865306515905,1.1960091344091444,-0.18422163825677118,1.3391452294290667,1.0427319210909696,DD,-,-,0.08937947853493208,DD
u56,10,12,25.0,0.12415672690144675,1.080877073971763,-0.1850434611992372,0.11783332295057614,1.1080963815075793,-0.13766318043316095,0.1305130287589118,1.0627681055687648,-0.18504346119923676,0.10743824075864095,1.0021863440383831,-0.13766318043316095,0.1381435220113829,1.1417245888398146,-0.18504346119923676,1.2867868005027974,0.9864196876893947,DD,-,-,0.08531714989915382,DD
u56,10,13,10.0,0.13124717756498505,1.137018536783668,-0.1808309646599109,0.12388283141487078,1.149253069981418,-0.11693766190818167,0.13865642935342448,1.1305663325126687,-0.18083096465991122,0.11350230834986497,1.0432645895204424,-0.11693766190818167,0.14610385133528814,1.209651509194337,-0.180830964659911,1.3458255816319535,1.0636972777519,DD,-,-,0.1061398167237994,DD
u56,10,13,25.0,0.12417459845549583,1.0822399654025339,-0.18161179408487327,0.1171694173635558,1.093314767188704,-0.11964661764952678,0.13122052014560937,1.0766166669200476,-0.18161179408487338,0.10681168159840282,0.9880188525329515,-0.11964661764952678,0.1387082403038813,1.1551394877916676,-0.18161179408487316,1.2947134057343868,1.0055265325634655,DD,-,-,0.10228012192973043,DD
u56,10,14,10.0,0.12992074227251438,1.1618612388739469,-0.17246453952631102,0.13329408444239466,1.2689094288341816,-0.10547741061299987,0.12655895387495186,1.072912238225273,-0.17246453952631136,0.12445812011273194,1.1695229165954613,-0.10547741061299987,0.1344487339858107,1.157777793543561,-0.17246453952631124,1.3278968431351883,0.9741686279651144,DD,-,-,0.14749564489930492,DD
u56,10,14,25.0,0.12305875935922295,1.1068027720857563,-0.17320908109822164,0.126646770588982,1.211811563378888,-0.10803788112837365,0.11948378330994913,1.0194173844938004,-0.17320908109822175,0.11789661818454444,1.1138515130512716,-0.10803788112837365,0.12733674741410161,1.1030954945343758,-0.17320908109822142,1.2759076528122284,0.9166044790940595,DD,-,-,0.14381532351642443,DD
u56,10,15,10.0,0.13431654284725503,1.1882457862826796,-0.1810988910077439,0.13091174863035704,1.240557380173912,-0.09733270883157452,0.13773004713148573,1.1475103007598428,-0.1810988910077439,0.12009209764788142,1.128650355636799,-0.09733270883157452,0.14619116723836778,1.2350873306340016,-0.181098891007744,1.3848818331198178,1.0726586243697562,DD,-,-,0.10481543793265072,DD
u56,10,15,25.0,0.12712576970947898,1.1312866779781168,-0.18192660186533793,0.12398465391538194,1.1813697466487978,-0.09988929844306949,0.13027424289375156,1.0922569467996939,-0.1819266018653376,0.1132679942690229,1.0707613065583894,-0.09988929844306949,0.13869167546396155,1.1787224830988474,-0.1819266018653376,1.329459775773166,1.0152173517878862,DD,-,-,0.10072400491806632,DD
u56,10,16,10.0,0.13002711314323756,1.1874593617709048,-0.16129579286214057,0.1239378784190055,1.214907817103673,-0.09599277669619988,0.1361465727162463,1.1683791492823974,-0.1612957928621409,0.11898785437992787,1.1493531326243829,-0.09599277669619988,0.13921920002655996,1.2180932860497762,-0.16129579286214057,1.2925707689782842,1.1404053660257927,DD,-,-,0.2027035455980401,DD
u56,10,16,25.0,0.12302143159565748,1.1299269192243417,-0.16218161042428714,0.11720395003433981,1.1551913417193758,-0.0964375726008122,0.12886656485221604,1.1125237365113103,-0.16218161042428725,0.11231564675833283,1.0910015772942465,-0.0964375726008122,0.1319339059742093,1.1610810704197991,-0.16218161042428691,1.235244013619371,1.0837843252384176,DD,-,-,0.15408709676484275,CAGR
u56,10,17,10.0,0.1312576002616881,1.1425067278459264,-0.18984265306725057,0.12344602612378974,1.175206804453995,-0.12197775707846148,0.13911993456221117,1.1222580013933536,-0.18984265306725034,0.11472193894083738,1.0852441880782016,-0.12197775707846148,0.1450881776197006,1.1879634770361636,-0.18984265306725068,1.3325946222488863,1.0328353190681503,DD,-,-,0.06159440677942361,DD
u56,10,17,25.0,0.1241791591073873,1.0873263089468486,-0.19078838327239078,0.11652349053898758,1.1156660834569259,-0.12443009808141936,0.13188383629589495,1.0704070189345682,-0.19078838327239078,0.10793133870051341,1.027185088508009,-0.12443009808141936,0.1377669206476324,1.1346632658939901,-0.19078838327239078,1.2801031456789442,0.9786974137469119,DD,-,-,0.05691959582497052,DD
u56,10,18,10.0,0.1266540045578446,1.1282579270657715,-0.181150777526498,0.11914260686429268,1.1305403584089757,-0.10673323991866501,0.1342123992012514,1.1297842314430302,-0.1811507775264981,0.10953526803087343,1.0299721434526432,-0.10673323991866501,0.14097992724175223,1.2046325880311057,-0.18115077752649822,1.392565350249704,1.0076070802922805,DD,-,-,0.10455895921922724,DD
u56,10,18,25.0,0.11948912505142717,1.070981879662893,-0.18206604821967365,0.11224311016767308,1.0714774059744219,-0.10915157934905495,0.12677905019209956,1.07392017037711,-0.18206604821967398,0.10272556671080468,0.9721875478388043,-0.10915157934905495,0.13351495611643127,1.147678805329553,-0.18206604821967387,1.3378543695948606,0.9484766907483703,DD,-,-,0.10003471177583186,DD
u56,10,19,10.0,0.12446038027154871,1.1507012033699098,-0.17145670910688537,0.11813131980237146,1.1864549908122035,-0.11068566397146173,0.13082239053675782,1.1266109418944426,-0.17145670910688537,0.11036875877299313,1.0940339214567012,-0.11068566397146173,0.13622403372486658,1.1953985638375408,-0.1714567091068857,1.3770086718788854,1.0072572838951168,DD,-,-,0.15247742158292427,DD
u56,10,19,25.0,0.11753132925280196,1.0929948106671727,-0.1723308743251475,0.11140511322471669,1.1251380426593733,-0.11321825475196212,0.12368853141839531,1.0716678847917904,-0.1723308743251476,0.10371837521566274,1.034152871585665,-0.11321825475196212,0.1290605233506572,1.139151918693068,-0.17233087432514738,1.3213928326430293,0.950548480348089,DD,-,-,0.10258341816489673,CAGR
u56,10,20,10.0,0.13033514739366092,1.160387813956732,-0.16039197045906228,0.1190250967715929,1.1458716056978302,-0.10726379661920793,0.14175433732779807,1.178237748063236,-0.16039197045906217,0.10862054951272881,1.0345621142941883,-0.10726379661920793,0.14857501330388723,1.256916121653495,-0.16039197045906217,1.4299806411953646,1.0808979856546,DD,-,-,0.19783358767748271,H1
u56,10,20,25.0,0.1234074887681007,1.105163318267646,-0.16119220788718336,0.11248736566892026,1.089193759639889,-0.10903582869431871,0.13442981172891844,1.1240336322761377,-0.16119220788718291,0.1022097461593785,0.9795590019267791,-0.10903582869431871,0.14120755083547487,1.2014158909416601,-0.16119220788718347,1.3751904150395566,1.024847740465066,DD,-,-,0.13858556429700053,H1
u56,10,21,10.0,0.12874251396369019,1.0998815015241432,-0.18232516473364868,0.1181918157645232,1.0745774231472225,-0.12310965162585619,0.13938794330778426,1.125575438599964,-0.1823251647336488,0.10847701446977265,0.9761980959321421,-0.12310965162585619,0.14574529315231,1.196235418373231,-0.18232516473364901,1.3058103985409821,1.0787972471615674,DD,-,-,0.09875388061338569,DD
u56,10,21,25.0,0.1218457161579869,1.0473271931283497,-0.1831015848086448,0.11169941418395157,1.0216873781981919,-0.12503249976047304,0.13207998870679916,1.0731776018332992,-0.1831015848086449,0.10208059890221888,0.9246566124261797,-0.12503249976047304,0.13842350569968231,1.1428476730492079,-0.18310158480864513,1.2556244130911252,1.021920411622226,DD,-,-,0.06801796259420019,H1
u56,10,22,10.0,0.13547857623849002,1.14026720672395,-0.18972334234913102,0.12731476966510336,1.1744616182372676,-0.12005032858333675,0.14369778620515272,1.1192088895298515,-0.18972334234913057,0.11752563999769983,1.074397263451482,-0.12005032858333675,0.15051119002327273,1.191904015157662,-0.18972334234913102,1.3453577661816682,1.0293851017322597,DD,-,-,0.0621841680549094,DD
u56,10,22,25.0,0.12831295376603546,1.086514034406253,-0.19054008817476575,0.12039120379189971,1.1170403587272606,-0.12198465601704112,0.13628710838814317,1.0681873020027681,-0.1905400881747663,0.11075794120723592,1.0187687006142132,-0.12198465601704112,0.1430089362815885,1.1393227083730166,-0.19054008817476575,1.2937987356704213,0.9758148317462534,DD,-,-,0.05814693596490228,DD
u56,10,23,10.0,0.1309421353485436,1.150610072242582,-0.16779286712551134,0.12873679034241592,1.1929198059502435,-0.11285936282803888,0.13315079288413845,1.115560660296191,-0.16779286712551134,0.11809909995875545,1.0839635313991558,-0.11285936282803888,0.1416518381577605,1.2030167684179438,-0.16779286712551145,1.4284046298709379,0.9648829091623913,DD,-,-,0.1705880503191325,DD
u56,10,23,25.0,0.12374695588581486,1.094060071242429,-0.1685433202857337,0.12176736061303095,1.1349232225334223,-0.11504478029619858,0.12572915050171196,1.0601773521096771,-0.1685433202857336,0.11124142859096486,1.0274099111189894,-0.11504478029619858,0.13417302338054715,1.14642523877249,-0.16854332028573382,1.3728682482141605,0.9073268569793448,DD,-,-,0.1608933760513021,CAGR
u56,10,24,10.0,0.13077584467365733,1.1191309115142916,-0.19240283015951976,0.1315926234490603,1.1911051597198847,-0.11757870904380885,0.12996002296587195,1.058751451168225,-0.19240283015951998,0.12265549293781164,1.0993125479272965,-0.11757870904380885,0.13752135590879555,1.1355253887181778,-0.19240283015951998,1.2647277522515201,0.9968102219465497,DD,-,-,0.04893927125427093,DD
u56,10,24,25.0,0.12350478556290656,1.0635211045088095,-0.1932585867570087,0.1246286098237761,1.1344255262855774,-0.12020065497590049,0.12238258979115324,1.0039148127406587,-0.19325858675700847,0.11568815990447034,1.04315054839433,-0.12020065497590049,0.12999665836510754,1.0802706811348013,-0.1932585867570088,1.2124091337919711,0.9383902624200077,DD,-,-,0.04470920617382481,DD
u56,10,25,10.0,0.13056896368150617,1.1331677049909723,-0.1894588448915413,0.1262416591200337,1.1947735435368882,-0.1171208619304086,0.13491093436035073,1.0884353249027288,-0.1894588448915412,0.1176342456973134,1.1014171188500452,-0.1171208619304086,0.14135596440566434,1.1598559285410903,-0.18945884489154163,1.2398042253548531,1.074055217665237,DD,-,-,0.06349159760029659,DD
u56,10,25,25.0,0.12346337796190476,1.0779197472224313,-0.1902719133854487,0.11935102168940803,1.1358129459676165,-0.11994253547303046,0.12758897989145357,1.0359642390664052,-0.19027191338544847,0.11081624801843493,1.043720021325756,-0.11994253547303046,0.13400875555527603,1.1062132048054172,-0.1902719133854487,1.1892484217307564,1.0168939512592845,DD,-,-,0.05947254281978929,DD
u56,10,26,10.0,0.1280501665817375,1.175205196390032,-0.1506130545681571,0.12076935628266816,1.180764345423543,-0.09909979390948664,0.13537496328141252,1.1739802352677982,-0.150613054568157,0.1129460342072357,1.0917972908346334,-0.09909979390948664,0.14066906121944434,1.2402692801394068,-0.1506130545681572,1.4668808844776366,1.0002937016498703,DD,-,-,0.20126260175782607,CAGR
u56,10,26,25.0,0.12105708338249066,1.1175296217236945,-0.1563169170572971,0.11416898861836167,1.1224471205152204,-0.10089451912812286,0.1279846306624397,1.116694270228861,-0.15631691705729922,0.10645574805350466,1.0350272578848858,-0.10089451912812286,0.13325179594341274,1.181837831532159,-0.15631691705729722,1.4106528019802642,0.9396960734829901,DD,-,-,0.13565917817403902,CAGR
u56,10,27,10.0,0.10893349154940513,1.025547314241945,-0.17575267093498204,0.11042867406205459,1.0913821383040898,-0.10367838085320924,0.10744099443289534,0.9688061304211065,-0.17575267093498192,0.10272959745307797,1.0003568495730133,-0.10367838085320924,0.11407951278585982,1.045714150821737,-0.1757526709349817,1.171629563754097,0.9085619997965166,DD,-,-,0.021925491941261258,CAGR
u56,10,27,25.0,0.1019816491304737,0.9665539591998061,-0.1765855035005205,0.10372665521313196,1.031509347599258,-0.10561369490315686,0.10024018610055152,0.9104903289547562,-0.17658550350052027,0.09608269796262925,0.9418676566717605,-0.10561369490315686,0.10687364180807735,0.9862976159528316,-0.17658550350052038,1.1155729478132865,0.8453428191270448,DD,CAGR,CAGR,-0.0432910441562951,CAGR
u56,10,28,10.0,0.12404861951130819,1.130123252303568,-0.17784837319080293,0.1177483096932479,1.1476536915660265,-0.10954656177391131,0.1303815797117014,1.1189278408491412,-0.17784837319080304,0.10972755277999235,1.058211947868413,-0.10954656177391131,0.13600611903211512,1.186189983259836,-0.17784837319080304,1.2544979181463036,1.1147118074773297,DD,-,-,0.12088297623870246,DD
u56,10,28,25.0,0.11689516698669666,1.0716122794851561,-0.17872388677109852,0.11091572494614232,1.0874528045259506,-0.1115011092715017,0.12290407783012691,1.0616816585036934,-0.17872388677109885,0.1029162297284103,0.9988226166081315,-0.1115011092715017,0.1285645793261727,1.1282566225772768,-0.17872388677109852,1.1968411592731523,1.0565189788426983,DD,-,-,0.09661546076724664,CAGR
u56,10,29,10.0,0.12508803075379404,1.1564830914477777,-0.15122031530019442,0.1156910902594146,1.1569493406073545,-0.09928429891790658,0.13455983082653034,1.161544510431713,-0.15122031530019464,0.10824667541565458,1.0714302758427525,-0.09928429891790658,0.13917888337508955,1.2222511244320158,-0.15122031530019453,1.2604279273124106,1.1823670322620272,DD,-,-,0.1734742506262085,CAGR
u56,10,29,25.0,0.11813240772437772,1.0986149608536275,-0.15207310187980116,0.1090168858653926,1.0965298254731153,-0.10259369764688198,0.12731869746616642,1.1056202768930972,-0.15207310187980116,0.10160491512670533,1.011859763950113,-0.10259369764688198,0.1319582553522174,1.1655202082481482,-0.1520731018798014,1.2059737440506724,1.1231473882696972,-,-,-,0.10822224791342976,CAGR
u56,10,30,10.0,0.128176084928463,1.1588183869728872,-0.16873227847492844,0.12695900079073996,1.2435112017378633,-0.11681491833364976,0.1293939343586492,1.0933943371518426,-0.168732278474928,0.11575751574790805,1.1222749049922494,-0.11681491833364976,0.13852850053051458,1.1887552864675186,-0.168732278474928,1.3525042843916824,1.01573262417107,DD,-,-,0.16594447391317266,DD
u56,10,30,25.0,0.12132886996299841,1.1031861301506924,-0.16957183935579867,0.12045582109421882,1.1858734492799536,-0.11942298652386374,0.12220220537851545,1.0391572969784613,-0.16957183935579845,0.10925635378533749,1.06520757746412,-0.11942298652386374,0.13139056698834573,1.1340304144637865,-0.16957183935579867,1.2998589008468857,0.9589255160117137,DD,-,-,0.1382088590025696,CAGR
u56,10,31,10.0,0.12394623093269974,1.1527285994180558,-0.17305328875226378,0.12236333560966628,1.2007022746062348,-0.10150617980873988,0.12553064412558257,1.1127434418089928,-0.17305328875226378,0.11510896886523447,1.1148640082058638,-0.10150617980873988,0.13129187457743607,1.1828658854313532,-0.17305328875226345,1.4005911442276773,0.9390327188374009,DD,-,-,0.1445854160455044,DD
u56,10,31,25.0,0.11691203924889604,1.0938158833250688,-0.17402302933223668,0.11566488792805463,1.1411946263264952,-0.10356959273601773,0.1181600219818455,1.05420638561787,-0.17402302933223635,0.1084469892207427,1.056366649155294,-0.10356959273601773,0.12394646005672239,1.1235859105971757,-0.17402302933223668,1.3459772479005225,0.8743293828700919,DD,-,-,0.09677374261980654,CAGR
u56,10,32,10.0,0.13558276445820194,1.1539024844719714,-0.17237991489929094,0.12818748390672274,1.156903704166913,-0.11978180937473037,0.1430231571454097,1.154353714569513,-0.17237991489929128,0.11934806835401157,1.0648619868733937,-0.11978180937473037,0.14915758149649094,1.223580802513961,-0.17237991489929105,1.3705312313036861,1.066783045045386,DD,-,-,0.14791395038564742,DD
u56,10,32,25.0,0.12845465268384482,1.0997289592864377,-0.1732125665300217,0.12139220376398097,1.101852590939922,-0.12162102582130119,0.13555836903434226,1.100822942231609,-0.1732125665300216,0.11270134369072515,1.0116371227532401,-0.12162102582130119,0.14162285449221845,1.168629001800228,-0.17321256653002137,1.3172126598582419,1.0101394368442747,DD,-,-,0.14379809478176903,DD
u56,10,33,10.0,0.12604660618643226,1.1209273980315508,-0.17955611222206913,0.12085567071271086,1.1566564723629724,-0.1261804512773731,0.1312592275364175,1.095065119561626,-0.17955611222206924,0.11149499625475023,1.0604124626921492,-0.1261804512773731,0.1381986449476571,1.168361889068029,-0.17955611222206946,1.3182871912563154,1.0120691070567276,DD,-,-,0.11244150203462255,DD
u56,10,33,25.0,0.11885272871245434,1.0635109051502967,-0.18051608238179961,0.11412613329315513,1.098503915389961,-0.12871003412604398,0.12359723369693043,1.0380380125497064,-0.18051608238179961,0.10487124421419503,1.0034882177817532,-0.12871003412604398,0.1305240558822327,1.1104476229908211,-0.18051608238179961,1.262626040765221,0.9519544943544647,DD,-,-,0.10769630198257303,DD
u56,10,34,10.0,0.11460709107267708,1.0798566037604291,-0.14927444232001363,0.11833891160439425,1.161173799929738,-0.09795165266266115,0.11088939596474678,1.0076989804285064,-0.1492744423200142,0.112522422214693,1.0829389324617023,-0.09795165266266115,0.11633039885642571,1.0775552809384428,-0.14927444232001386,1.2449513309355946,0.9018117313704096,DD,-,-,0.07515059196725102,CAGR
u56,10,34,25.0,0.10791197578550937,1.0229417978953996,-0.15002772330437508,0.11181822740465841,1.103391374785967,-0.100631574760493,0.10402119866209958,0.9515095848907763,-0.15002772330437475,0.10605156007484728,1.026732196432208,-0.100631574760493,0.10944963428535326,1.0200743496783231,-0.15002772330437508,1.188862853233782,0.8429939535512058,-,-,-,0.012342461188304354,CAGR
u56,10,35,10.0,0.1168101628277245,1.0750643045956731,-0.16742458321604892,0.1129729112048401,1.109897973265436,-0.10473595406867653,0.1206589068960402,1.0484399939090976,-0.16742458321604892,0.10582181150695602,1.0256506892357,-0.10473595406867653,0.12596045088341135,1.1140122307860305,-0.1674245832160488,1.3222810155355778,0.9045248347323922,DD,-,-,0.09581802082715908,CAGR
u56,10,35,25.0,0.10976208701572765,1.0166119702453777,-0.1681214564880288,0.10621045282671004,1.0497501167946401,-0.10724002826964418,0.11332351664927831,0.9912800828995397,-0.1681214564880299,0.09912361331036856,0.9668833936063294,-0.10724002826964418,0.11861895986132187,1.0557218409132396,-0.168121456488029,1.2644169493975093,0.8460295498802699,DD,-,-,0.029698701240789747,CAGR
u56,10,36,10.0,0.13187466265876124,1.169369264124423,-0.16229572678727022,0.1283739345263213,1.203278659337608,-0.11151593256818682,0.13538466739198118,1.1421336510370268,-0.16229572678727,0.12029558103257076,1.11268867136081,-0.11151593256818682,0.14152034206504438,1.2140826047849405,-0.16229572678727044,1.262813591079476,1.1629892970596134,DD,-,-,0.19776080184139724,DD
u56,10,36,25.0,0.12495105996973921,1.1143351412524678,-0.16308812195380318,0.12183706014584428,1.1482849233274488,-0.1140461926045987,0.12807229510108553,1.0869505300445703,-0.1630881219538033,0.113861684178856,1.059247647926467,-0.1140461926045987,0.13418563202852263,1.157770407353919,-0.16308812195380318,1.2085280776757092,1.1045155408464324,DD,-,-,0.17218930204073757,CAGR
u56,10,37,10.0,0.12845144763018568,1.1720658934345738,-0.13993260508651018,0.11966984419459248,1.1559132731778246,-0.10884958627694319,0.1372979231512792,1.1894220642531568,-0.13993260508651006,0.11208831133902608,1.0675040003637493,-0.10884958627694319,0.14213624708524075,1.2542014722453239,-0.13993260508651006,1.3768149389016455,1.1285205416189503,DD,-,-,0.20502709444973716,CAGR
