panel,book,gross,cadence,phase,cost_bps,estimator,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,turn_per_yr,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_IS_CAGR,spy_IS_Sharpe,spy_IS_MaxDD,spy_IS_H1,spy_IS_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_OOS_H1,spy_OOS_H2,IS_legs_passed,pass4b_REC,fail4b_REC,pass4b_OOSPURE,pass4a
U56,TOP10,CORE,M,-1,0.0,FPORT,0.16360069038659986,1.122477225135807,-0.21382010668211582,1.1713460800452582,1.093213426414793,0.1461794962101035,1.1094077880013316,-0.12827411804914823,0.9288429053960712,1.3099955072017193,0.17814663049108415,1.1381197691752563,-0.21382010668211593,1.0378571269687236,1.241944341752553,6.0870085012488335,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,5,False,L4_DD,False,False
U56,TOP10,CORE,M,-1,5.0,FPORT,0.16006702307971654,1.1014097886560774,-0.21411794319980082,1.1485676851713016,1.0733398445600706,0.1427908199081438,1.0867604609985126,-0.12861967134296515,0.9063574809715533,1.2871267979599534,0.17449084265581982,1.1180287429323927,-0.21411794319980093,1.0182577953226448,1.221339565898364,6.0870085012488335,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,5,False,L4_DD,False,False
U56,TOP10,CORE,M,-1,10.0,FPORT,0.15654403357397606,1.0803410934988078,-0.21441567326426514,1.1257883675146112,1.0534648344024877,0.1394121140008009,1.0641120263896273,-0.128965092116205,0.8838716932005828,1.2642560325556604,0.17084634099441742,1.0979363947673373,-0.2144156732642648,0.9986573154301387,1.2007332630523437,6.0870085012488335,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,5,False,L4_DD,False,False
U56,TOP10,CORE,M,-1,25.0,FPORT,0.1460388112919475,1.0171277420257907,-0.21530822509623448,1.057445178937205,0.9938315065249871,0.12933552713174024,0.9961603760274782,-0.13002095827109517,0.8164124357647468,1.1956317091835589,0.15998020692182213,1.0376516949604233,-0.2153082250962346,0.9398491789521414,1.1389055617844155,6.0870085012488335,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L4_DD,False,False
U56,TOP10,CORE,M,-1,50.0,FPORT,0.12874068584855713,0.9117496537771024,-0.21679368575718827,0.9435242198709074,0.8944166045777027,0.11273791547267442,0.8828882658670524,-0.137370700314288,0.7039757421550876,1.0812196073410185,0.14209249219746556,0.9371533361516937,-0.21679368575718827,0.8418144523891096,1.0358323009793442,6.0870085012488335,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,2,False,"L1_H1,L4_DD",False,False
U56,TOP10,EXT,M,-1,0.0,FPORT,0.21918975657176754,1.123331130587694,-0.2790444862560493,1.1730305419769633,1.09370329859987,0.19575408436784048,1.110811272927879,-0.16854043624774773,0.9301470248069811,1.3119302662925512,0.2388347923991614,1.1387011104921116,-0.27904448625604983,1.038910399525491,1.2429902769579708,8.101747601080364,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L4_DD,False,False
U56,TOP10,EXT,M,-1,5.0,FPORT,0.2142652226950148,1.102380171789832,-0.27941878507250395,1.1503504138422656,1.0739550007809648,0.19105178907616072,1.0882661698892675,-0.16898446829252312,0.9077759860960495,1.2891482731697608,0.23372206689998776,1.1187331619233765,-0.27941878507250384,1.0194968991510764,1.2224365605242187,8.101747601080364,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L4_DD,False,False
U56,TOP10,EXT,M,-1,10.0,FPORT,0.20936048086958903,1.0814279222267569,-0.2797929006519432,1.1276693226912913,1.054205249020447,0.18636789647836505,1.0657199218281277,-0.16942827096239332,0.8854045200041313,1.266364215437805,0.22863033428348944,1.0987638627238892,-0.2797929006519432,1.0000822114524843,1.2018812975551167,8.101747601080364,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L4_DD,False,False
U56,TOP10,EXT,M,-1,25.0,FPORT,0.19476421777496378,1.0185637133359071,-0.28091414881143817,1.0596205710240851,0.9949475405825152,0.17242591951485564,0.9980746052407096,-0.17160107133853286,0.8182878418482925,1.19799996341499,0.21348023787964898,1.0388481357393065,-0.28091414881143806,0.9418312154234698,1.1402065986184255,8.101747601080364,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,3,False,L4_DD,False,False
U56,TOP10,EXT,M,-1,50.0,FPORT,0.17082562794290634,0.913766872049134,-0.2827792388686472,0.9461895242654365,0.8961581403791624,0.1495507100862572,0.8853122903026157,-0.1809698600993902,0.7064208186217099,1.0840211356793765,0.18864199887065403,0.9389641404840158,-0.2827792388686471,0.8447242592042946,1.037387950503941,8.101747601080364,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,2,False,"L1_H1,L4_DD",False,False
U56,TOP20,CORE,M,-1,0.0,FPORT,0.14251300927625898,1.1723073127544898,-0.2001543827593546,1.2019488176451543,1.156999144671549,0.12102990668339975,1.0926745397130757,-0.11460383699386101,0.9132993677932121,1.301338267147637,0.16051428958074543,1.2342503793618345,-0.2001543827593547,1.290601965754436,1.175326433956113,4.324405361101479,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,5,True,-,True,False
U56,TOP20,CORE,M,-1,5.0,FPORT,0.14004679192155334,1.154279719308881,-0.20034965796824966,1.1823581543655926,1.1401254102579168,0.11860315230788299,1.0730070805124194,-0.11510992142081311,0.8941414188766165,1.2810090889405938,0.1580151062648667,1.2173125776428357,-0.20034965796824955,1.2749324092750765,1.156948433782063,4.324405361101479,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,5,True,-,True,False
U56,TOP20,CORE,M,-1,10.0,FPORT,0.1375858712908702,1.1362511572186897,-0.20054488864821274,1.1627665526562425,1.1232506985733721,0.11618162652223862,1.0533386486122525,-0.1156517893288671,0.8749828116633045,1.260678489411855,0.15552127637014657,1.2003737964531112,-0.20054488864821263,1.259261905584931,1.1385694535439217,4.324405361101479,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,5,True,-,True,False
U56,TOP20,CORE,M,-1,25.0,FPORT,0.1302347766759011,1.082159849304121,-0.20113031360895917,1.1039862935605647,1.072620895422003,0.10894830870316596,0.9943276879568178,-0.11860142800388196,0.8175032015608775,1.1996783446189205,0.1480717932637141,1.149551774075018,-0.20113031360895928,1.212244825744198,1.0834269439109918,4.324405361101479,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,True,-,True,False
U56,TOP20,CORE,M,-1,50.0,FPORT,0.11808783510332566,0.991990072663085,-0.20210513217947979,1.0060020754293435,0.9882201704234291,0.09699630903313339,0.8959582317463578,-0.12432351526865348,0.7216921914663184,1.0979847072443152,0.13576199659807853,1.064830662911142,-0.20210513217947967,1.1338651509145534,0.9915060678178198,4.324405361101479,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,2,True,-,True,False
U56,TOP20,EXT,M,-1,0.0,FPORT,0.19112777345635257,1.1713561894546618,-0.26278328110620486,1.203009494847173,1.1547515690363253,0.16196156211397184,1.093792240538585,-0.15172287617039137,0.9139996016716857,1.3033338051209422,0.21569663367791292,1.2318514799122802,-0.26278328110620475,1.2848291475379905,1.176703895297284,5.758482904660622,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L4_DD,False,False
U56,TOP20,EXT,M,-1,5.0,FPORT,0.1877057893857701,1.1534237174371667,-0.263028659894476,1.183490130514865,1.1379847465072384,0.15861382478287211,1.0741980373907403,-0.1524168744262604,0.8949223280556828,1.2830669978374847,0.21221229001777475,1.215019215770346,-0.263028659894476,1.2693041211677178,1.1583712064362752,5.758482904660622,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L4_DD,False,False
U56,TOP20,EXT,M,-1,10.0,FPORT,0.18429358666783724,1.1354902460521803,-0.26327396244989765,1.163969798258134,1.1212169162189634,0.15527568716903506,1.0546028303957506,-0.15311031444154732,0.8758443643334362,1.2627987376851015,0.2087378797230739,1.1981859424616332,-0.26327396244989776,1.253778113214546,1.1400375156646927,5.758482904660622,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L4_DD,False,False
U56,TOP20,EXT,M,-1,25.0,FPORT,0.17411538884073807,1.0816840253842206,-0.26400941293921654,1.1054031707705547,1.0709075732088897,0.14531859904785804,0.9958113578710726,-0.1562921328991851,0.8186064939802846,1.201985422307767,0.19837396773772187,1.1476802644382496,-0.26400941293921665,1.2071943143388848,1.0850307428340018,5.758482904660622,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,3,False,L4_DD,False,False
U56,TOP20,EXT,M,-1,50.0,FPORT,0.15734477190411122,0.9919887747658294,-0.26523364115159,1.007774417488129,0.9870403282799455,0.1289129047011126,0.8978070950959884,-0.1636342790210722,0.7231977485465235,1.1006025416976435,0.181296834860881,1.0634857895982897,-0.2652336411515901,1.1295360869131201,0.9933356530084406,5.758482904660622,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,2,False,L4_DD,False,False
U56,EWELIG,CORE,M,-1,0.0,FPORT,0.11713214387095383,1.1468341235891337,-0.1758127771896878,1.1790313247867783,1.1235601868916547,0.10441277553363881,1.0706669325088298,-0.1016315500045174,0.9736509613107668,1.1876215888044217,0.127717147350493,1.2066091919970274,-0.17581277718968824,1.2857204353421134,1.1240128581217208,3.5995780495763996,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,True,-,True,False
U56,EWELIG,CORE,M,-1,5.0,FPORT,0.11512425490511724,1.1290370439558153,-0.17606798221626785,1.1612101437609714,1.1057093091090644,0.10246524414674218,1.0525183860115657,-0.10256575998386319,0.9558001786598224,1.1690416573957831,0.1256587024861111,1.1890624151518985,-0.17606798221626818,1.270722483279354,1.1037564542603862,3.5995780495763996,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,True,-,True,False
U56,EWELIG,CORE,M,-1,10.0,FPORT,0.11311995021255572,1.1112386305237436,-0.17634935037948118,1.1433874142540525,1.0878572869346472,0.10052112453926276,1.0343683041579121,-0.1038349304703059,0.9379482942225607,1.150459609774838,0.12360398854283594,1.1715144402727133,-0.1763493503794813,1.2557236381673673,1.0834983476776254,3.5995780495763996,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,True,-,True,False
U56,EWELIG,CORE,M,-1,25.0,FPORT,0.10712847828449124,1.0578358726072041,-0.17726608128660004,1.0899103992001073,1.0342948516350505,0.09470917706791626,0.9799093127400826,-0.10763178961343856,0.8843864957223817,1.094701232893176,0.11746216515175223,1.118863825176922,-0.17726608128659982,1.2107221507116468,1.022714391574224,3.5995780495763996,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,True,-,True,False
U56,EWELIG,CORE,M,-1,50.0,FPORT,0.09721378630333244,0.9688091301346171,-0.17879184937784975,1.000755407334595,0.9450058836407317,0.08509028136914565,0.8891179741525618,-0.11392452785197493,0.7950991421455129,1.0017326076659583,0.1072997868966925,1.0310934863144203,-0.1787918493778491,1.1357056021712808,0.9213791594336695,3.5995780495763996,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1,True,-,True,False
U56,EWELIG,EXT,M,-1,0.0,FPORT,0.15684860400916323,1.145251135114317,-0.23183694636235552,1.1799699313275762,1.120116320714817,0.13963582561235666,1.0719173602001013,-0.13486852022296003,0.9744152351312672,1.1894890370491973,0.1712192924704874,1.2027771766521682,-0.23183694636235586,1.2771187861988773,1.1249244364402633,4.763311492116785,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L4_DD,False,False
U56,EWELIG,EXT,M,-1,5.0,FPORT,0.15409826743458654,1.1276566031387139,-0.23222449429387126,1.1623258333608977,1.1024872756170827,0.1369783849620585,1.0539477052094408,-0.13569970357732164,0.9567416102906229,1.1710904052560247,0.16839080302823106,1.1854488340253397,-0.23222449429387115,1.262361699573897,1.1048394875871972,4.763311492116785,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L4_DD,False,False
U56,EWELIG,EXT,M,-1,10.0,FPORT,0.15135442477239458,1.1100607203229678,-0.23261185975593024,1.1446801620241411,1.0848570729469607,0.13432710023039185,1.0359764914986342,-0.13732432416620277,0.9390668503615562,1.1526896473986055,0.16556909610809312,1.1681192795911213,-0.2326118597559298,1.2476036883891313,1.0847528417895589,4.763311492116785,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L4_DD,False,False
U56,EWELIG,EXT,M,-1,25.0,FPORT,0.14316170815923113,1.057265441886591,-0.23377286212384096,1.0917341638078546,1.0319600055624238,0.1264100400483239,0.9820539560536373,-0.14218006847962195,0.8860362180946574,1.0974750714521468,0.15714450917957357,1.1161238316353586,-0.2337728621238413,1.2033245035151021,1.0244832908973374,4.763311492116785,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L4_DD,False,False
U56,EWELIG,EXT,M,-1,50.0,FPORT,0.1296356444097868,0.9692507299721835,-0.2357042241287821,1.003463624447605,0.9437796130558641,0.11333674230144597,0.8921561663094795,-0.1502129171160862,0.7976334058082567,1.0054124978039978,0.14323768163890138,1.0294450547402596,-0.23570422412878256,1.1295110678889753,0.924005406103791,4.763311492116785,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1,False,L4_DD,False,False
U56,BAND03,CORE,M,-1,0.0,FPORT,0.08876638716076957,1.1735726676648197,-0.15664565205620362,1.232715851349898,1.1291348198179818,0.07944261845250811,1.1151667158759015,-0.08431637756991339,0.9460260816016689,1.3394065214482154,0.09650545264763633,1.2196375618932656,-0.15664565205620384,1.2585889370993402,1.1854574895161585,1.2305278066779026,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,False,L5_CAGR,False,False
