construction,partition,panel,stat,family,rung_label,k,fmax,between,R_SPREAD_within,R_SPREAD_between,R_SPREAD_ratio,R_SD_within,R_SD_between,R_SD_ratio,R_MATCHED_within,R_MATCHED_between,R_MATCHED_ratio
C_POOLED,ALIGNED,SMALL,CALMAR,E_SLIDE,f5,2,5,B_MATCHED,0.6906487486693471,0.025864358584503755,26.70272090501943,0.2944819047227082,0.025864358584503755,11.38562565781711,0.3460256586997388,0.025864358584503755,13.378474380843718
C_POOLED,ALIGNED,SMALL,CALMAR,E_SLIDE,f5,2,5,B_SD,0.6906487486693471,0.02008678443035084,34.38324093456127,0.2944819047227082,0.02008678443035084,14.660480165145312,0.3460256586997388,0.02008678443035084,17.226533191489775
C_POOLED,ALIGNED,SMALL,CALMAR,E_SLIDE,f5,2,5,B_SPAN,0.6906487486693471,0.01766407221845869,39.09906731176232,0.2944819047227082,0.01766407221845869,16.6712353233576,0.3460256586997388,0.01766407221845869,19.589234827637714
C_POOLED,ALIGNED,SMALL,CALMAR,E_SLIDE,f6,2,6,B_ENDPOINT,0.8532402457440916,0.1271022077206207,6.713024588995117,0.3586041340721959,0.1271022077206207,2.8213839909093648,0.4231053386874053,0.1271022077206207,3.328859083371861
C_POOLED,ALIGNED,SMALL,CALMAR,E_SLIDE,f6,2,6,B_MATCHED,0.8532402457440916,0.10368762349132137,8.228949772539707,0.3586041340721959,0.10368762349132137,3.4585047086377765,0.4231053386874053,0.10368762349132137,4.080577068321169
C_POOLED,ALIGNED,SMALL,CALMAR,E_SLIDE,f6,2,6,B_SD,0.8532402457440916,0.08281829460884874,10.302557542073886,0.3586041340721959,0.08281829460884874,4.3300110895290125,0.4231053386874053,0.08281829460884874,5.108839063708498
C_POOLED,ALIGNED,SMALL,CALMAR,E_SLIDE,f6,2,6,B_SPAN,0.8532402457440916,0.0709370927870024,12.02812537449277,0.3586041340721959,0.0709370927870024,5.055241482040294,0.4231053386874053,0.0709370927870024,5.9645147843573545
C_POOLED,ALIGNED,SMALL,CALMAR,E_SLIDE,f8,2,8,B_ENDPOINT,1.1587474445582036,0.14769912192229678,7.845323854855484,0.38625373930223017,0.14769912192229678,2.615139035866678,0.4537759587128055,0.14769912192229678,3.07229963730951
C_POOLED,ALIGNED,SMALL,CALMAR,E_SLIDE,f8,2,8,B_MATCHED,1.1587474445582036,0.09846608128153118,11.767985782283226,0.38625373930223017,0.09846608128153118,3.9227085538000175,0.4537759587128055,0.09846608128153118,4.608449455964266
C_POOLED,ALIGNED,SMALL,CALMAR,E_SLIDE,f8,2,8,B_SD,1.1587474445582036,0.07999399425238593,14.485430504973719,0.38625373930223017,0.07999399425238593,4.828534228251887,0.4537759587128055,0.07999399425238593,5.672625338361211
C_POOLED,ALIGNED,SMALL,CALMAR,E_SLIDE,f8,2,8,B_SPAN,1.1587474445582036,0.07102826358031732,16.313892331718282,0.38625373930223017,0.07102826358031732,5.438028748449725,0.4537759587128055,0.07102826358031732,6.3886674943092885
C_POOLED,OFFSET,U56,CAGR,E_FINE,k1,1,2,B_ENDPOINT,3.409859977879303,1.0090146976416854,3.379395747008424,1.4884032587258311,1.0090146976416854,1.475105627504331,1.7894862473643407,1.0090146976416854,1.7734986928801024
C_POOLED,OFFSET,U56,CAGR,E_FINE,k1,1,2,B_MATCHED,3.409859977879303,1.0090146976416854,3.379395747008424,1.4884032587258311,1.0090146976416854,1.475105627504331,1.7894862473643407,1.0090146976416854,1.7734986928801024
C_POOLED,OFFSET,U56,CAGR,E_FINE,k1,1,2,B_SD,3.409859977879303,0.7134811350193296,4.7791872980452705,1.4884032587258311,0.7134811350193296,2.0861143843494996,1.7894862473643407,0.7134811350193296,2.5081059043219973
C_POOLED,OFFSET,U56,CAGR,E_FINE,k1,1,2,B_SPAN,3.409859977879303,1.4557005004717365,2.3424186340351594,1.4884032587258311,1.4557005004717365,1.0224653067327358,1.7894862473643407,1.4557005004717365,1.229295618696591
C_POOLED,OFFSET,U56,CAGR,E_FINE,k2,2,3,B_ENDPOINT,4.014825244209586,1.0157244184880057,3.952671779010692,1.6831292008501513,1.0157244184880057,1.6570726963083509,1.9028716374231531,1.0157244184880057,1.8734133026512678
C_POOLED,OFFSET,U56,CAGR,E_FINE,k2,2,3,B_MATCHED,4.014825244209586,0.6771496123253371,5.929007668516038,1.6831292008501513,0.6771496123253371,2.4856090444625263,1.9028716374231531,0.6771496123253371,2.8101199539769017
C_POOLED,OFFSET,U56,CAGR,E_FINE,k2,2,3,B_SD,4.014825244209586,0.584501464886042,6.868802706922797,1.6831292008501513,0.584501464886042,2.8795979171383332,1.9028716374231531,0.584501464886042,3.255546395925883
C_POOLED,OFFSET,U56,CAGR,E_FINE,k2,2,3,B_SPAN,4.014825244209586,0.9245522091505163,4.342453789492786,1.6831292008501513,0.9245522091505163,1.820480427380753,1.9028716374231531,0.9245522091505163,2.0581548760469914
C_POOLED,OFFSET,U56,CAGR,E_FINE,k3,3,4,B_ENDPOINT,4.219628545739983,1.3569008614818454,3.109754489456074,1.6831292008501513,1.3569008614818454,1.2404216465836997,1.9028716374231531,1.3569008614818454,1.4023660028817901
C_POOLED,OFFSET,U56,CAGR,E_FINE,k3,3,4,B_MATCHED,4.219628545739983,0.6795687175486428,6.209274259947003,1.6831292008501513,0.6795687175486428,2.476760859330866,1.9028716374231531,0.6795687175486428,2.8001165861301547
C_POOLED,OFFSET,U56,CAGR,E_FINE,k3,3,4,B_SD,4.219628545739983,0.5865476586816497,7.194007994549335,1.6831292008501513,0.5865476586816497,2.8695523303822004,1.9028716374231531,0.5865476586816497,3.2441892986157868
C_POOLED,OFFSET,U56,CAGR,E_FINE,k3,3,4,B_SPAN,4.219628545739983,0.9787970719189103,4.311035113200219,1.6831292008501513,0.9787970719189103,1.7195895340700327,1.9028716374231531,0.9787970719189103,1.944092082021266
C_POOLED,OFFSET,U56,CAGR,E_FINE,k4,4,6,B_ENDPOINT,5.327326183353197,2.574885420881124,2.0689565990591494,1.816752981118256,2.574885420881124,0.7055665337126202,2.140385347250504,2.574885420881124,0.8312545987067905
C_POOLED,OFFSET,U56,CAGR,E_FINE,k4,4,6,B_MATCHED,5.327326183353197,1.0995314011204815,4.84508780551821,1.816752981118256,1.0995314011204815,1.6522974962487538,2.140385347250504,1.0995314011204815,1.9466341252913164
C_POOLED,OFFSET,U56,CAGR,E_FINE,k4,4,6,B_SD,5.327326183353197,0.9253354349029932,5.7571838086063165,1.816752981118256,0.9253354349029932,1.9633453044070595,2.140385347250504,0.9253354349029932,2.31309130345245
C_POOLED,OFFSET,U56,CAGR,E_FINE,k4,4,6,B_SPAN,5.327326183353197,1.437070915545636,3.7070725777861036,1.816752981118256,1.437070915545636,1.2642055179500031,2.140385347250504,1.437070915545636,1.489408298572259
C_POOLED,OFFSET,U56,CAGR,E_FINE,k6,6,8,B_ENDPOINT,8.852861796530354,2.2125662374112167,4.001173680968994,2.3747870414431125,2.2125662374112167,1.0733179424366974,2.6558469549271777,2.2125662374112167,1.2003468687267937
C_POOLED,OFFSET,U56,CAGR,E_FINE,k6,6,8,B_MATCHED,8.852861796530354,1.071593605346789,8.261398493195928,2.3747870414431125,1.071593605346789,2.216126551702018,2.6558469549271777,1.071593605346789,2.4784087378607422
C_POOLED,OFFSET,U56,CAGR,E_FINE,k6,6,8,B_SD,8.852861796530354,0.895159582442481,9.889702316960005,2.3747870414431125,0.895159582442481,2.65292031501624,2.6558469549271777,0.895159582442481,2.966897754342959
C_POOLED,OFFSET,U56,CAGR,E_FINE,k6,6,8,B_SPAN,8.852861796530354,1.064019446117172,8.320206767682945,2.3747870414431125,1.064019446117172,2.2319019169331953,2.6558469549271777,1.064019446117172,2.4960511432558072
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k1,1,8,B_ENDPOINT,25.16302676043425,2.2125662374112167,11.372778963614627,6.549656796694084,2.2125662374112167,2.9602082351023404,7.549580848180051,2.2125662374112167,3.4121377794381136
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k1,1,8,B_MATCHED,25.16302676043425,2.2125662374112167,11.372778963614627,6.549656796694084,2.2125662374112167,2.9602082351023404,7.549580848180051,2.2125662374112167,3.4121377794381136
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k1,1,8,B_SD,25.16302676043425,1.564520590297876,16.083538252215234,6.549656796694084,1.564520590297876,4.186366633530253,7.549580848180051,1.564520590297876,4.8254915243669965
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k1,1,8,B_SPAN,25.16302676043425,1.064019446117172,23.6490290212828,6.549656796694084,1.064019446117172,6.155579976094556,7.549580848180051,1.064019446117172,7.095341044498802
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k2,2,8,B_ENDPOINT,20.74831550665735,2.2125662374112167,9.377488979011826,5.7043779911188235,2.2125662374112167,2.578172754634977,6.405966491048,2.2125662374112167,2.8952654084350553
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k2,2,8,B_MATCHED,20.74831550665735,1.7165902805874158,12.086935211795147,5.7043779911188235,1.7165902805874158,3.3230865021365434,6.405966491048,1.7165902805874158,3.7317970184800786
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k2,2,8,B_SD,20.74831550665735,1.3938411839414901,14.88570989700955,5.7043779911188235,1.3938411839414901,4.092559508815804,6.405966491048,1.3938411839414901,4.5959084613451235
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k2,2,8,B_SPAN,20.74831550665735,1.064019446117172,19.49994013960202,5.7043779911188235,1.064019446117172,5.361159527615105,6.405966491048,1.064019446117172,6.02053516448849
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k3,3,8,B_ENDPOINT,18.13925326366344,2.2125662374112167,8.198287109762205,4.867342866466728,2.2125662374112167,2.199863120103332,5.536688708653015,2.2125662374112167,2.5023832575205267
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k3,3,8,B_MATCHED,18.13925326366344,1.3002540946012886,13.950545004225257,4.867342866466728,1.3002540946012886,3.7433782263606377,5.536688708653015,1.3002540946012886,4.258159025717809
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k3,3,8,B_SD,18.13925326366344,1.1696423784385108,15.508375549695456,4.867342866466728,1.1696423784385108,4.161394077533938,5.536688708653015,1.1696423784385108,4.733659459265295
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k3,3,8,B_SPAN,18.13925326366344,1.064019446117172,17.047858786657844,4.867342866466728,1.064019446117172,4.574486757952285,5.536688708653015,1.064019446117172,5.203559698892293
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k4,4,8,B_ENDPOINT,14.908607500697034,2.2125662374112167,6.7381519470986095,3.921221795891479,2.2125662374112167,1.7722505792547263,4.067030418431356,2.2125662374112167,1.8381508086238947
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k4,4,8,B_MATCHED,14.908607500697034,1.2010872435383237,12.41259332400972,3.921221795891479,1.2010872435383237,3.2647268689157154,4.067030418431356,1.2010872435383237,3.3861240641022485
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k4,4,8,B_SD,14.908607500697034,1.0266477967006218,14.521637847574805,3.921221795891479,1.0266477967006218,3.819442079838152,4.067030418431356,1.0266477967006218,3.9614660758068454
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k4,4,8,B_SPAN,14.908607500697034,1.064019446117172,14.011593072947718,3.921221795891479,1.064019446117172,3.6852914767684295,4.067030418431356,1.064019446117172,3.822327151324908
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k6,6,8,B_ENDPOINT,8.852861796530354,2.2125662374112167,4.001173680968994,2.3747870414431125,2.2125662374112167,1.0733179424366974,2.6558469549271777,2.2125662374112167,1.2003468687267937
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k6,6,8,B_MATCHED,8.852861796530354,1.071593605346789,8.261398493195928,2.3747870414431125,1.071593605346789,2.216126551702018,2.6558469549271777,1.071593605346789,2.4784087378607422
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k6,6,8,B_SD,8.852861796530354,0.895159582442481,9.889702316960005,2.3747870414431125,0.895159582442481,2.65292031501624,2.6558469549271777,0.895159582442481,2.966897754342959
C_POOLED,OFFSET,U56,CAGR,E_COARSE,k6,6,8,B_SPAN,8.852861796530354,1.064019446117172,8.320206767682945,2.3747870414431125,1.064019446117172,2.2319019169331953,2.6558469549271777,1.064019446117172,2.4960511432558072
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f3,2,3,B_ENDPOINT,4.014825244209586,1.0157244184880057,3.952671779010692,1.6831292008501513,1.0157244184880057,1.6570726963083509,1.9028716374231531,1.0157244184880057,1.8734133026512678
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f3,2,3,B_MATCHED,4.014825244209586,0.6771496123253371,5.929007668516038,1.6831292008501513,0.6771496123253371,2.4856090444625263,1.9028716374231531,0.6771496123253371,2.8101199539769017
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f3,2,3,B_SD,4.014825244209586,0.584501464886042,6.868802706922797,1.6831292008501513,0.584501464886042,2.8795979171383332,1.9028716374231531,0.584501464886042,3.255546395925883
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f3,2,3,B_SPAN,4.014825244209586,0.9245522091505163,4.342453789492786,1.6831292008501513,0.9245522091505163,1.820480427380753,1.9028716374231531,0.9245522091505163,2.0581548760469914
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f4,2,4,B_ENDPOINT,5.327326183353197,1.3569008614818454,3.926098313133449,1.816752981118256,1.3569008614818454,1.3388988338722216,2.140385347250504,1.3569008614818454,1.57740731693031
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f4,2,4,B_MATCHED,5.327326183353197,0.9046005743212303,5.889147469700173,1.816752981118256,0.9046005743212303,2.0083482508083326,2.140385347250504,0.9046005743212303,2.366110975395465
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f4,2,4,B_SD,5.327326183353197,0.705841980363039,7.547477100488084,1.816752981118256,0.705841980363039,2.573880601694783,2.140385347250504,0.705841980363039,3.0323860110298764
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f4,2,4,B_SPAN,5.327326183353197,0.9787970719189103,5.442727952699215,1.816752981118256,0.9787970719189103,1.8561079035070582,2.140385347250504,0.9787970719189103,2.186750868649745
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f5,2,5,B_ENDPOINT,8.852861796530354,2.135697932446856,4.145184420526963,2.3747870414431125,2.135697932446856,1.111948934989291,2.5704195904633576,2.135697932446856,1.2035501610091663
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f5,2,5,B_MATCHED,8.852861796530354,1.4237986216312375,6.217776630790444,2.3747870414431125,1.4237986216312375,1.6679234024839364,2.5704195904633576,1.4237986216312375,1.8053252415137495
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f5,2,5,B_SD,8.852861796530354,1.0808106898906664,8.190945814410753,2.3747870414431125,1.0808106898906664,2.1972275659887703,2.5704195904633576,1.0808106898906664,2.3782329454230124
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f5,2,5,B_SPAN,8.852861796530354,1.3269837350959657,6.671416960427271,2.3747870414431125,1.3269837350959657,1.7896127726624855,2.5704195904633576,1.3269837350959657,1.9370392586443181
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f6,2,6,B_ENDPOINT,14.908607500697034,2.574885420881124,5.790008122223676,3.921221795891479,2.574885420881124,1.5228723437913754,4.067030418431356,2.574885420881124,1.5794995713011655
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f6,2,6,B_MATCHED,14.908607500697034,1.7165902805874158,8.685012183335514,3.921221795891479,1.7165902805874158,2.284308515687063,4.067030418431356,1.7165902805874158,2.3692493569517485
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f6,2,6,B_SD,14.908607500697034,1.3774448712090765,10.823378715411485,3.921221795891479,1.3774448712090765,2.8467359223237425,4.067030418431356,1.3774448712090765,2.9525903384151038
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f6,2,6,B_SPAN,14.908607500697034,1.437070915545636,10.37430187990162,3.921221795891479,1.437070915545636,2.728620942413719,4.067030418431356,1.437070915545636,2.830083313520517
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f8,2,8,B_ENDPOINT,20.74831550665735,2.2125662374112167,9.377488979011826,5.7043779911188235,2.2125662374112167,2.578172754634977,6.405966491048,2.2125662374112167,2.8952654084350553
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f8,2,8,B_MATCHED,20.74831550665735,1.7165902805874158,12.086935211795147,5.7043779911188235,1.7165902805874158,3.3230865021365434,6.405966491048,1.7165902805874158,3.7317970184800786
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f8,2,8,B_SD,20.74831550665735,1.3938411839414901,14.88570989700955,5.7043779911188235,1.3938411839414901,4.092559508815804,6.405966491048,1.3938411839414901,4.5959084613451235
C_POOLED,OFFSET,U56,CAGR,E_SLIDE,f8,2,8,B_SPAN,20.74831550665735,1.064019446117172,19.49994013960202,5.7043779911188235,1.064019446117172,5.361159527615105,6.405966491048,1.064019446117172,6.02053516448849
C_POOLED,OFFSET,U56,VOL,E_FINE,k1,1,2,B_ENDPOINT,3.063098067547376,0.6894583803816339,4.4427599325892135,1.3368397512313788,0.6894583803816339,1.9389709216260476,1.721271701537329,0.6894583803816339,2.4965563557071544
C_POOLED,OFFSET,U56,VOL,E_FINE,k1,1,2,B_MATCHED,3.063098067547376,0.6894583803816339,4.4427599325892135,1.3368397512313788,0.6894583803816339,1.9389709216260476,1.721271701537329,0.6894583803816339,2.4965563557071544
C_POOLED,OFFSET,U56,VOL,E_FINE,k1,1,2,B_SD,3.063098067547376,0.48752069611374743,6.283011351035443,1.3368397512313788,0.48752069611374743,2.7421189744106163,1.721271701537329,0.48752069611374743,3.530663857469807
C_POOLED,OFFSET,U56,VOL,E_FINE,k1,1,2,B_SPAN,3.063098067547376,0.9946781862759198,3.079486521178906,1.3368397512313788,0.9946781862759198,1.3439922275128136,1.721271701537329,0.9946781862759198,1.730480999067426
C_POOLED,OFFSET,U56,VOL,E_FINE,k2,2,3,B_ENDPOINT,3.242129424792262,0.774422075426072,4.186514728429591,1.4130630082049054,0.774422075426072,1.8246677787787307,1.7136844531505195,0.774422075426072,2.2128558928381317
C_POOLED,OFFSET,U56,VOL,E_FINE,k2,2,3,B_MATCHED,3.242129424792262,0.5162813836173813,6.279772092644387,1.4130630082049054,0.5162813836173813,2.737001668168096,1.7136844531505195,0.5162813836173813,3.319283839257198
C_POOLED,OFFSET,U56,VOL,E_FINE,k2,2,3,B_SD,3.242129424792262,0.4247158341490019,7.633643872233957,1.4130630082049054,0.4247158341490019,3.327078706722209,1.7136844531505195,0.4247158341490019,4.034896548145442
C_POOLED,OFFSET,U56,VOL,E_FINE,k2,2,3,B_SPAN,3.242129424792262,0.7049093510185781,4.599356527342783,1.4130630082049054,0.7049093510185781,2.0046024445030572,1.7136844531505195,0.7049093510185781,2.4310706769236132
C_POOLED,OFFSET,U56,VOL,E_FINE,k3,3,4,B_ENDPOINT,3.331899793128348,1.13810133627425,2.9275950101559802,1.439402060620465,1.13810133627425,1.264739803691444,1.7346878962120664,1.13810133627425,1.524194587004734
C_POOLED,OFFSET,U56,VOL,E_FINE,k3,3,4,B_MATCHED,3.331899793128348,0.5832112839778647,5.713023538232513,1.439402060620465,0.5832112839778647,2.4680627761569447,1.7346878962120664,0.5832112839778647,2.974372999747901
C_POOLED,OFFSET,U56,VOL,E_FINE,k3,3,4,B_SD,3.331899793128348,0.4753173498598655,7.009842569623576,1.439402060620465,0.4753173498598655,3.028296907413192,1.7346878962120664,0.4753173498598655,3.649536245044479
C_POOLED,OFFSET,U56,VOL,E_FINE,k3,3,4,B_SPAN,3.331899793128348,0.8209665769359815,4.058508454221965,1.439402060620465,0.8209665769359815,1.753301658141326,1.7346878962120664,0.8209665769359815,2.112982361214123
C_POOLED,OFFSET,U56,VOL,E_FINE,k4,4,6,B_ENDPOINT,3.747700741363377,1.267868223334517,2.955907145860044,1.4420989856740447,1.267868223334517,1.1374202453637472,1.804833002013639,1.267868223334517,1.4235178142306417
C_POOLED,OFFSET,U56,VOL,E_FINE,k4,4,6,B_MATCHED,3.747700741363377,0.5968758805123301,6.278861089422021,1.4420989856740447,0.5968758805123301,2.416078506030793,1.804833002013639,0.5968758805123301,3.0237995217103686
C_POOLED,OFFSET,U56,VOL,E_FINE,k4,4,6,B_SD,3.747700741363377,0.4956558947981386,7.561093857039005,1.4420989856740447,0.4956558947981386,2.909476111973521,1.804833002013639,0.4956558947981386,3.6413024054695797
C_POOLED,OFFSET,U56,VOL,E_FINE,k4,4,6,B_SPAN,3.747700741363377,0.707610728509644,5.296274618753607,1.4420989856740447,0.707610728509644,2.037983495122192,1.804833002013639,0.707610728509644,2.550601523262576
C_POOLED,OFFSET,U56,VOL,E_FINE,k6,6,8,B_ENDPOINT,4.314475826714826,1.1764574039257134,3.667345551413828,1.4945869233809024,1.1764574039257134,1.270413121965678,1.861439613004483,1.1764574039257134,1.5822414027002225
C_POOLED,OFFSET,U56,VOL,E_FINE,k6,6,8,B_MATCHED,4.314475826714826,0.4974849150963049,8.672576184304232,1.4945869233809024,0.4974849150963049,3.0042859150645302,1.861439613004483,0.4974849150963049,3.741700615473213
C_POOLED,OFFSET,U56,VOL,E_FINE,k6,6,8,B_SD,4.314475826714826,0.4522485141133233,9.540055283926739,1.4945869233809024,0.4522485141133233,3.304791230350826,1.861439613004483,0.4522485141133233,4.1159662329770486
C_POOLED,OFFSET,U56,VOL,E_FINE,k6,6,8,B_SPAN,4.314475826714826,0.5657564208202437,7.626030687304658,1.4945869233809024,0.5657564208202437,2.641749820910603,1.861439613004483,0.5657564208202437,3.290178501740616
C_POOLED,OFFSET,U56,VOL,E_COARSE,k1,1,8,B_ENDPOINT,6.962525748330823,1.1764574039257134,5.918213209503051,2.088670195152653,1.1764574039257134,1.775389562072526,2.4125658099983713,1.1764574039257134,2.050703920046655
C_POOLED,OFFSET,U56,VOL,E_COARSE,k1,1,8,B_MATCHED,6.962525748330823,1.1764574039257134,5.918213209503051,2.088670195152653,1.1764574039257134,1.775389562072526,2.4125658099983713,1.1764574039257134,2.050703920046655
C_POOLED,OFFSET,U56,VOL,E_COARSE,k1,1,8,B_SD,6.962525748330823,0.8318810080929931,8.369617385894818,2.088670195152653,0.8318810080929931,2.5107799971785965,2.4125658099983713,0.8318810080929931,2.9001332961416506
