phi,delta,n,E,S_CAGR,S_Sharpe,S_MaxDD,U_CAGR,U_Sharpe,U_MaxDD,C_CAGR,C_Sharpe,C_MaxDD,spy_oos_cagr,spy_oos_sharpe,spy_oos_dd,v2_10_cagr,v2_10_sharpe,v2_10_dd,v2_25_cagr,v2_25_sharpe,v2_25_dd
0.0,0.2,600,0.9866666666666667,0.1394325680216127,0.9350085920835169,-0.2554793502518191,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.1397394373313275,0.9327836787559526,-0.25629779178266376,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
0.0,0.4,600,0.7266666666666667,0.13340007263892992,0.930721447752428,-0.24316856146218896,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.13973943733132752,0.9327836787559526,-0.2562977917826637,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
0.0,0.6,600,0.44666666666666666,0.13364215556838357,0.9332843726539185,-0.24156581725576445,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.1397394373313275,0.9327836787559528,-0.25629779178266376,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
0.0,0.8,600,0.3333333333333333,0.13139186837425146,0.9306326088404535,-0.2414542074460545,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.13973943733132752,0.9327836787559526,-0.25629779178266376,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
0.0,1.0,600,0.32666666666666666,0.13187531154948895,0.9313124120557904,-0.2413760765536731,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.13973943733132752,0.9327836787559526,-0.25629779178266376,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
0.0,1.25,600,0.32666666666666666,0.13214498884980355,0.9310013234316891,-0.2419070617837959,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.13973943733132752,0.9327836787559526,-0.2562977917826637,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
0.0,1.5,600,0.32666666666666666,0.1321424818715841,0.9309325370045572,-0.24194969896572127,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.13973943733132752,0.9327836787559526,-0.25629779178266376,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
0.3,0.2,600,1.0,0.1397394373313275,0.9327836787559526,-0.2562977917826637,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.1397394373313275,0.9327836787559526,-0.2562977917826637,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
0.3,0.4,600,0.7266666666666667,0.13345690822114295,0.9304714500336764,-0.24320966333928723,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.13973943733132752,0.9327836787559528,-0.25629779178266376,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
0.3,0.6,600,0.44666666666666666,0.1336989911505966,0.9330343749351667,-0.24160691913286272,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.13973943733132752,0.9327836787559526,-0.25629779178266376,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
0.3,0.8,600,0.3333333333333333,0.1314487039564645,0.9303826111217017,-0.24149530932315277,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.13973943733132752,0.9327836787559528,-0.25629779178266376,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
0.3,1.0,600,0.32666666666666666,0.13193214713170198,0.9310624143370387,-0.24141717843077137,0.12290053868090363,0.9124558128999566,-0.22456508332724515,0.1397394373313275,0.9327836787559528,-0.2562977917826637,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.09241429872042128,1.2482558034007076,-0.12092635506895344
