panel,n,m,turn_per_yr,names,gross,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25
U56,20,0,10.996244092602641,19.10745663437711,0.7502841749395268,0.14034814475179003,1.1550935984443078,-0.1822003619415382,1.164554484570374,1.1544363444434362,1.218588771085467,0.1573376597525562,-0.1822003619415381,1.0729399129541783,True,,False,"H1,H2,DD",0.20793445196668248,0.32042040680099426,0.3365780039031828,0.020103049758851355,0.03375182984582381,0.12788458697149974,1.0635392242670008,-0.18308348697878107,1.0681688586356108,1.0663899991214876,1.1306969416161394,0.14453585654383216,-0.1830834869787813,0.9759401521429143,True,,False,"H1,H2,DD",0.1115488260319194,0.2323740614790456,0.2486861744338552,0.019219924721608495,0.02128827206553352,0.10943762843851523,0.9258519118821691,-0.18440712200737264,0.9231772688851755,0.9340026251423675,0.9985108040321351,0.12559120208679553,-0.18440712200737253,0.8300711586462184,False,H1,False,"H1,H2,DD",-0.033442763718515955,0.09998668749992556,0.11650003684985089,0.01789628969301693,0.002841313532549017
U56,20,5,7.220757136573593,19.10745663437711,0.7502781568991514,0.1381841856672017,1.1477134977355425,-0.1739532759905844,1.1470054882953757,1.1549090482747453,1.2268123830655235,0.15679624821425509,-0.1739532759905843,1.0442640022704732,True,,False,"H1,H2,DD",0.1903854556916843,0.3208931106323033,0.3448016158832393,0.028350135709805158,0.03158787076123548,0.1300002019705473,1.0871063829380787,-0.17464298149901003,1.084848958572603,1.0952681771851724,1.1685471078893237,0.1483805461580472,-0.17464298149901014,0.980218894755016,True,,False,"H1,H2,DD",0.12822892596891167,0.26125223954273047,0.2865363407070395,0.027660430201379538,0.023403887064581075,0.11783033164185008,0.9959483833510898,-0.17567729897322004,0.9913759200340995,1.0055522078959525,1.080879380358537,0.13586712151161695,-0.17567729897321993,0.8839360694673849,True,,False,"H1,H2,DD",0.03475588743040803,0.17153627025351048,0.19886861317625282,0.026626112727169526,0.011234016735883867
U56,20,10,6.12613758511125,19.10745663437711,0.7502734367331675,0.13673129081573898,1.140067254207861,-0.17416867992295015,1.157905805689082,1.1318669359795404,1.2094880004127646,0.15418199339320315,-0.17416867992295004,1.0497172984753476,True,,False,"H1,H2,DD",0.20128577308539064,0.2978509983370984,0.3274772332304804,0.028134731777439415,0.030134975909772765,0.12979127396372325,1.0883768963614435,-0.17479942803909532,1.1057372822445188,1.0802543413806316,1.1590821206977804,0.14693040292862292,-0.1747994280390952,0.9960351187328537,True,,False,"H1,H2,DD",0.1491172496408274,0.24623840373818962,0.27707135351549617,0.02750398366129425,0.023194959057757036,0.11945706198317252,1.010642314055549,-0.17574533213089027,1.0273094708744694,1.0026193427216383,1.0832452245089053,0.13613431920535457,-0.17574533213089039,0.9153551896554168,True,,False,"H1,H2,DD",0.070689438270778,0.16860340507919636,0.20123445732662104,0.026558079569499293,0.012860747077206303
U56,20,20,5.264804894861113,19.10745663437711,0.7502678215770251,0.13463436239588944,1.1575211897145463,-0.17157929921234194,1.1888390169317393,1.1402662370232735,1.2320736365982308,0.1530784402420149,-0.17157929921234194,1.0600753031273011,True,,False,"H1,H2,DD",0.23221898432804788,0.3062502993808315,0.35006286941594655,0.030724112488047628,0.028038047489923223,0.12867784657519143,1.1115921870079182,-0.17221713376542136,1.1438000672369368,1.0932334843689966,1.1867336821065984,0.14674506044827407,-0.17221713376542125,1.0130794596101396,True,,False,"H1,H2,DD",0.1871800346332454,0.2592175467265546,0.30472291492431414,0.03008627793496821,0.02208153166922522,0.11979844698374054,1.0425033399521662,-0.17317352452166968,1.07606223172976,1.0224784238646272,1.1185047413519618,0.13730649650448368,-0.17317352452166956,0.9424247252444827,True,,False,"H1,H2,DD",0.11944219912606846,0.1884624862221852,0.23649397416967755,0.029129887178719893,0.01320213207777432
U56,20,40,5.06915854563749,19.10745663437711,0.7502562325379918,0.1330404862180845,1.1723569275954435,-0.15206343884380946,1.2277578494771597,1.1355047444394462,1.2337251993210463,0.14943832860238904,-0.15206343884380924,1.0933164841717637,True,,False,"H1,H2,DD",0.2711378168734683,0.3014888067970042,0.3517144321387621,0.050239972856580106,0.026444171312118292,0.12731247324373518,1.1269451298783497,-0.1527216330530876,1.182843064461443,1.089298014715053,1.189189679341302,0.14338786227144307,-0.15272163305308772,1.0464303068697058,True,,False,"H1,H2,DD",0.2262230318577515,0.2552820770726111,0.3071789121590177,0.049581778647301955,0.020716158337768964,0.11877153563144871,1.0586227460186752,-0.16162928918746022,1.1152880869607122,1.019769366199501,1.1221528370792788,0.13436821287152223,-0.1616292891874591,0.9759400735824648,True,,False,"H1,H2,DD",0.1586680543570208,0.18575342855705912,0.2401420698969946,0.040674122512929345,0.012175220725482494
U56,30,0,9.285044046945817,27.512052264023428,0.7502490577351594,0.12560932974981665,1.1381902824038215,-0.1736001552376677,1.1073775421713645,1.1699560276058454,1.236028111789579,0.1431151035301219,-0.1736001552376678,1.0110726426866485,True,,False,"H1,H2,DD",0.1507575095676731,0.3359400899634034,0.35401734460729484,0.02870325646272187,0.01901301484385043,0.11521025735908919,1.0531559958898553,-0.17467883350206537,1.0207626181572897,1.085922467536103,1.1530139566283335,0.13241112256912557,-0.17467883350206537,0.9231821136803345,True,,False,"H1,H2,DD",0.06414258555359831,0.251906529893661,0.2710031894460493,0.0276245781983242,0.00861394245312297,0.09978604228085985,0.9252797838113137,-0.17629542917054553,0.8905051728282707,0.9595536912278176,1.028149652150435,0.11653700382295473,-0.17629542917054541,0.7910465310613177,False,"H1,CAGR",False,"H1,H2,DD",-0.06611485977542075,0.12553775358537567,0.14613888496815075,0.026007982529844043,-0.006810272625106362
U56,30,5,6.856968022015283,27.512052264023428,0.7502505024244644,0.1255669201339844,1.14080712134997,-0.17311226397055868,1.1279526026485633,1.1569625380705555,1.21813997506382,0.14039073489728104,-0.17311226397055846,1.0407943040775391,True,,False,"H1,H2,DD",0.1713325700448719,0.3229466004281135,0.3361292078815358,0.02919114772983089,0.01897060522801819,0.11787621035077489,1.0776661999470305,-0.174151282915616,1.0654265824655147,1.0930066909360308,1.155876204491996,0.13241043937487373,-0.1741512829156161,0.9763632368842905,True,,False,"H1,H2,DD",0.10880654986182325,0.2589907532935888,0.2738654373097117,0.028152128784773578,0.011279895444808674,0.10643417158921942,0.9826972995549691,-0.17570856889815845,0.9713867129777521,0.9968099367667528,1.0622021766767429,0.12053990055619601,-0.17570856889815822,0.8794882528013622,False,CAGR,False,"H1,H2,DD",0.014766680374060703,0.1627939991243108,0.18019140949445867,0.026594842802231122,-0.00016214331674679894
U56,30,10,6.152461056495422,27.512052264023428,0.7502496215632914,0.1240638486988741,1.1398444595435147,-0.1748799573911357,1.1625355329698652,1.1259718186236087,1.2090541519487177,0.13821454988059512,-0.1748799573911356,1.050283759291545,True,,False,"H1,H2,DD",0.2059155003661738,0.29195588098116676,0.32704338476643346,0.02742345430925386,0.017467533792907886,0.11716984220759574,1.0825429634437183,-0.17595701792369622,1.1061341519396513,1.067609164535765,1.152902915491423,0.1310858828122814,-0.17595701792369678,0.9912963342100779,True,,False,"H1,H2,DD",0.14951411933595982,0.23359322689332307,0.27089214830913877,0.026346393776693344,0.010573527301629526,0.10690385489049214,0.9963296771804905,-0.17757129795485582,1.021259140015496,0.9798134311556789,1.0684069117234545,0.12047208034587253,-0.17757129795485582,0.9025651012283011,True,,False,"H1,H2,DD",0.06463910741180456,0.1457974935132369,0.18639614454117026,0.024732113745533746,0.00030753998452592857
U56,30,20,5.846963101147632,27.512052264023428,0.7502378561205391,0.12403133622124729,1.1648351143526117,-0.16052840253357226,1.2074658945299566,1.1339476242697828,1.2218932340991504,0.1365732962749875,-0.1605284025335726,1.091540297177716,True,,False,"H1,H2,DD",0.2508458619262651,0.2999316866273408,0.3398824669168662,0.04177500916681731,0.017435021315281074,0.11747825540904655,1.1089859951480068,-0.1615360990239928,1.1521908578431883,1.077324097097532,1.1675278883155098,0.12984468364815793,-0.16153609902399269,1.0335562559228229,True,,False,"H1,H2,DD",0.19557082523949687,0.24330815945509,0.2855171211332256,0.04076731267639677,0.010881940503080334,0.10771612632566585,1.024942665074003,-0.16304657357074792,1.068992040840123,0.992132276749835,1.0857023438298514,0.11982207415813284,-0.16304657357074814,0.9463213351624304,True,,False,"H1,H2,DD",0.11237200823643156,0.15811633910739298,0.2036915766475672,0.03925683812964165,0.0011198114196996345
U56,30,40,5.847053327525419,27.512052264023428,0.7502383066076881,0.12421119514856294,1.1667135343702937,-0.16052840253357248,1.2116437848042156,1.1339476242697828,1.2218932340991504,0.1365732962749875,-0.1605284025335726,1.0959311698890022,True,,False,"H1,H2,DD",0.2550237522005242,0.2999316866273408,0.3398824669168662,0.04177500916681709,0.01761488024259672,0.11765695560638711,1.1108431004745694,-0.1615360990239929,1.1563192761062935,1.077324097097532,1.1675278883155098,0.12984468364815793,-0.16153609902399269,1.0378929703691313,True,,False,"H1,H2,DD",0.19969924350260204,0.24330815945509,0.2855171211332256,0.04076731267639666,0.011060640700420898,0.1078930992243552,1.026767103248807,-0.16304657357074803,1.073044610941621,0.992132276749835,1.0857023438298514,0.11982207415813284,-0.16304657357074814,0.9505751734653692,True,,False,"H1,H2,DD",0.11642457833792952,0.15811633910739298,0.2036915766475672,0.039256838129641536,0.0012967843183889771
U56,40,0,8.42827519287586,34.53300292858752,0.7502221315199887,0.11666590196371462,1.1334359286434195,-0.165520971662792,1.132012749158231,1.1386336197913773,1.2179501877417305,0.13004840435480092,-0.1655209716627919,1.0252607817207142,True,,False,"H1,H2,DD",0.17539271655453958,0.30461768214893536,0.33593942055944626,0.036782440037597564,0.010069587057748408,0.10729609309121058,1.0506590895132306,-0.16663447329617465,1.0499214718679708,1.0549508904715428,1.1358494573491724,0.12036596378596465,-0.16663447329617487,0.9415307990956086,True,,False,"H1,H2,DD",0.09330143926427936,0.2209349528291008,0.2538386901668882,0.03566893840421492,0.0006997781852443596,0.09338339488516989,0.9261560013806579,-0.16830338806964074,0.9264788290329327,0.929063819982621,1.012311958204982,0.10599213820687603,-0.16830338806964074,0.8156640756944791,False,"H1,CAGR",False,"H1,H2,DD",-0.03014120357075878,0.09504788234017902,0.13030119102269777,0.03400002363074883,-0.013212920020796326
U56,40,5,7.2590400415313425,34.53300292858752,0.7502191649931248,0.11561671301975407,1.1306079848830817,-0.17092465489310726,1.123352186953693,1.1410033271414306,1.2219007499175554,0.1296725323610548,-0.17092465489310704,1.0136981183969784,True,,False,"H1,H2,DD",0.16673215435000166,0.3069873894989886,0.33988998273527116,0.031378756807282304,0.009020398113787853,0.1075487194409388,1.058786593851223,-0.17206262553536156,1.0512679356773114,1.0691468934243704,1.1524533827190544,0.12153947398573495,-0.17206262553536178,0.9387451835733286,True,,False,"H1,H2,DD",0.09464790307361992,0.23513095578192844,0.2704426155367702,0.03024078616502801,0.000952404534972584,0.09555114500798134,0.9507304126500659,-0.1737682980114097,0.9428501365333835,0.9610122648841,1.0479083178833706,0.10944445606113762,-0.17376829801140958,0.8260604344277188,False,"H1,CAGR",False,"H1,H2,DD",-0.013769896070307985,0.126996327241658,0.16589755070108636,0.028535113688979874,-0.011045169897984874
U56,40,10,7.13990923772779,34.53300292858752,0.7502130809547717,0.1144244536621013,1.1272915026604227,-0.16520859347370276,1.134184056243536,1.1252098902550294,1.2075488570949853,0.12707302645619323,-0.1652085934737031,1.0246306530332188,True,,False,"H1,H2,DD",0.17756402363984447,0.2911939526125874,0.32553808991270106,0.03709481822668681,0.007828138756135083,0.10649642328845133,1.056106439612681,-0.16629161856487362,1.0626984037059257,1.0540207163204547,1.138857326888584,0.11910506188190206,-0.1662916185648734,0.9501617487915267,False,CAGR,False,"H1,H2,DD",0.10607837110223428,0.2200047786780127,0.25684655970629977,0.036011793135515946,-9.989161751489117e-05,0.09470519308996517,0.9490118685999758,-0.167914965266712,0.9551860205598813,0.9468943551938911,1.0354526426020076,0.10725358048005873,-0.167914965266712,0.8382116968431893,False,"H1,CAGR",False,"H1,H2,DD",-0.0014340120438101067,0.11287841755144912,0.15344187541972343,0.034388446433677555,-0.011891121816001049
U56,40,20,7.131128277881375,34.53300292858752,0.7502126471894233,0.11452969330626517,1.129137482157122,-0.16239078302902843,1.1339988852575151,1.1288006690630372,1.211066437924228,0.12733129890505102,-0.16239078302902832,1.0243634020858026,True,,False,"H1,H2,DD",0.1773788526538237,0.29478473142059525,0.32905567074194375,0.03991262867136114,0.007933378400298952,0.10661062645557395,1.0579758860360626,-0.16347504336117968,1.062571306077899,1.057607902912632,1.1423720073701404,0.11937049098620234,-0.16347504336117957,0.9499567828732476,True,,False,"H1,H2,DD",0.10595127347420752,0.22359196527018999,0.2603612401878562,0.038828368339209884,1.4311549607737284e-05,0.0948325950850133,0.9509154129424775,-0.1651002429312851,0.9551465460624422,0.9504736785474148,1.0389605356596296,0.10752953193814463,-0.16510024293128467,0.838100755339594,False,"H1,CAGR",False,"H1,H2,DD",-0.001473486541249236,0.11645774090497285,0.15694976847734543,0.037203168769104455,-0.011763719820952923
U56,40,40,7.131128277881375,34.53300292858752,0.7502126471894233,0.11452969330626517,1.129137482157122,-0.16239078302902843,1.1339988852575151,1.1288006690630372,1.211066437924228,0.12733129890505102,-0.16239078302902832,1.0243634020858026,True,,False,"H1,H2,DD",0.1773788526538237,0.29478473142059525,0.32905567074194375,0.03991262867136114,0.007933378400298952,0.10661062645557395,1.0579758860360626,-0.16347504336117968,1.062571306077899,1.057607902912632,1.1423720073701404,0.11937049098620234,-0.16347504336117957,0.9499567828732476,True,,False,"H1,H2,DD",0.10595127347420752,0.22359196527018999,0.2603612401878562,0.038828368339209884,1.4311549607737284e-05,0.0948325950850133,0.9509154129424775,-0.1651002429312851,0.9551465460624422,0.9504736785474148,1.0389605356596296,0.10752953193814463,-0.16510024293128467,0.838100755339594,False,"H1,CAGR",False,"H1,H2,DD",-0.001473486541249236,0.11645774090497285,0.15694976847734543,0.037203168769104455,-0.011763719820952923
U56,60,0,8.213701018709864,37.37576030637531,0.7502096335985227,0.11305314422414048,1.132383792595266,-0.15769540293384,1.1493428473794616,1.1204336408060036,1.196159445521016,0.12276238162213393,-0.15769540293383977,1.051736483355805,True,,False,"H1,H2,DD",0.19272281477577013,0.28641770316356163,0.31414867833873183,0.04460800876654958,0.006456829318174262,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,1.1132841948586054,0.11341323151490479,-0.15874704847794496,0.9680079228325479,False,CAGR,False,"H1,H2,DD",0.1106017093079078,0.2019382110225657,0.2312734276763212,0.043556363222444605,-0.002646872142733403,0.09042814923243014,0.923958662527169,-0.1611353029886471,0.9437333901569056,0.908879753059248,0.9885868688153712,0.09952982594970528,-0.16113530298864676,0.8421468575631587,False,"H1,CAGR",False,"H1,H2,DD",-0.012886642446785834,0.07486381541680598,0.10657610163308695,0.04116810871174248,-0.016168165673536072
U56,60,5,8.213701018709864,37.37576030637531,0.7502096335985227,0.11305314422414048,1.132383792595266,-0.15769540293384,1.1493428473794616,1.1204336408060036,1.196159445521016,0.12276238162213393,-0.15769540293383977,1.051736483355805,True,,False,"H1,H2,DD",0.19272281477577013,0.28641770316356163,0.31414867833873183,0.04460800876654958,0.006456829318174262,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,1.1132841948586054,0.11341323151490479,-0.15874704847794496,0.9680079228325479,False,CAGR,False,"H1,H2,DD",0.1106017093079078,0.2019382110225657,0.2312734276763212,0.043556363222444605,-0.002646872142733403,0.09042814923243014,0.923958662527169,-0.1611353029886471,0.9437333901569056,0.908879753059248,0.9885868688153712,0.09952982594970528,-0.16113530298864676,0.8421468575631587,False,"H1,CAGR",False,"H1,H2,DD",-0.012886642446785834,0.07486381541680598,0.10657610163308695,0.04116810871174248,-0.016168165673536072
