panel,book,dial,cost,selector,abstained,pick,n_grid,n_IS_pass4b,n_IS_thick,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,adopted_OOS_Sharpe,best_OOS_Sharpe,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,v1_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,pass4b,pass4a
U56,EWALL,band,25.0,S0,False,0.08,5,0,5,0.0800068951247026,1.132620455292791,-0.1323259650284514,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,band,25.0,S1,True,nogate,5,0,5,0.11880506484176268,1.1653853011849706,-0.16832402250613632,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,EWALL,band,25.0,S2,True,nogate,5,0,5,0.11880506484176268,1.1653853011849706,-0.16832402250613632,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,EWALL,band,25.0,S3_tau0.5,False,0.08,5,0,5,0.0800068951247026,1.132620455292791,-0.1323259650284514,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,band,25.0,S3_tau1.0,False,0.08,5,0,5,0.0800068951247026,1.132620455292791,-0.1323259650284514,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,band,25.0,S3_tau2.0,False,0.08,5,0,5,0.0800068951247026,1.132620455292791,-0.1323259650284514,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,band,0.0,S0,False,0.08,5,0,5,0.15359664959651242,1.2263494442980338,-0.18416157157769608,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,band,0.0,S1,True,nogate,5,0,5,0.15647976226521787,1.220182996860236,-0.1807301480051603,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,band,0.0,S2,True,nogate,5,0,5,0.15647976226521787,1.220182996860236,-0.1807301480051603,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,band,0.0,S3_tau0.5,False,0.08,5,0,5,0.15359664959651242,1.2263494442980338,-0.18416157157769608,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,band,0.0,S3_tau1.0,False,0.08,5,0,5,0.15359664959651242,1.2263494442980338,-0.18416157157769608,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,band,0.0,S3_tau2.0,False,0.08,5,0,5,0.15359664959651242,1.2263494442980338,-0.18416157157769608,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,band,10.0,S0,False,0.08,5,0,5,0.1440019991852981,1.1585542507810658,-0.1849185698792859,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,band,10.0,S1,True,nogate,5,0,5,0.1454797631075171,1.1441242509665734,-0.18149202347458637,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,band,10.0,S2,True,nogate,5,0,5,0.1454797631075171,1.1441242509665734,-0.18149202347458637,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,band,10.0,S3_tau0.5,False,0.08,5,0,5,0.1440019991852981,1.1585542507810658,-0.1849185698792859,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,band,10.0,S3_tau1.0,False,0.08,5,0,5,0.1440019991852981,1.1585542507810658,-0.1849185698792859,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,band,10.0,S3_tau2.0,False,0.08,5,0,5,0.1440019991852981,1.1585542507810658,-0.1849185698792859,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,band,25.0,S0,False,0.08,5,0,5,0.1297556164599436,1.0565841895085566,-0.18605332895880577,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,band,25.0,S1,True,nogate,5,0,5,0.1291709255865654,1.0298006112928293,-0.18263411686727637,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,band,25.0,S2,True,nogate,5,0,5,0.1291709255865654,1.0298006112928293,-0.18263411686727637,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,band,25.0,S3_tau0.5,False,0.08,5,0,5,0.1297556164599436,1.0565841895085566,-0.18605332895880577,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,band,25.0,S3_tau1.0,False,0.08,5,0,5,0.1297556164599436,1.0565841895085566,-0.18605332895880577,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,band,25.0,S3_tau2.0,False,0.08,5,0,5,0.1297556164599436,1.0565841895085566,-0.18605332895880577,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,0.0,S0,False,150,6,0,6,0.07883465755753116,1.2034245736587,-0.10418732491745719,1.202329548343877,0.12297136152228316,-0.16808522665023462,1.3100284644141884,1.3100284644141884,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,0.0,S1,True,nogate,6,0,6,0.12297136152228316,1.202329548343877,-0.16808522665023462,1.202329548343877,0.12297136152228316,-0.16808522665023462,1.3100284644141884,1.3100284644141884,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,EWALL,K,0.0,S2,True,nogate,6,0,6,0.12297136152228316,1.202329548343877,-0.16808522665023462,1.202329548343877,0.12297136152228316,-0.16808522665023462,1.3100284644141884,1.3100284644141884,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,EWALL,K,0.0,S3_tau0.5,False,150,6,0,6,0.07883465755753116,1.2034245736587,-0.10418732491745719,1.202329548343877,0.12297136152228316,-0.16808522665023462,1.3100284644141884,1.3100284644141884,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,0.0,S3_tau1.0,False,150,6,0,6,0.07883465755753116,1.2034245736587,-0.10418732491745719,1.202329548343877,0.12297136152228316,-0.16808522665023462,1.3100284644141884,1.3100284644141884,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,0.0,S3_tau2.0,False,250,6,0,6,0.0892894804374107,1.279739051002956,-0.11004053947390491,1.202329548343877,0.12297136152228316,-0.16808522665023462,1.3100284644141884,1.3100284644141884,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,10.0,S0,False,150,6,0,6,0.07636897454944291,1.168285141054035,-0.10455302727686844,1.1875586706663577,0.12130305877654246,-0.16818074967343422,1.2808074047292495,1.2808074047292495,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,10.0,S1,True,nogate,6,0,6,0.12130305877654246,1.1875586706663577,-0.16818074967343422,1.1875586706663577,0.12130305877654246,-0.16818074967343422,1.2808074047292495,1.2808074047292495,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,EWALL,K,10.0,S2,True,nogate,6,0,6,0.12130305877654246,1.1875586706663577,-0.16818074967343422,1.1875586706663577,0.12130305877654246,-0.16818074967343422,1.2808074047292495,1.2808074047292495,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,EWALL,K,10.0,S3_tau0.5,False,150,6,0,6,0.07636897454944291,1.168285141054035,-0.10455302727686844,1.1875586706663577,0.12130305877654246,-0.16818074967343422,1.2808074047292495,1.2808074047292495,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,10.0,S3_tau1.0,False,150,6,0,6,0.07636897454944291,1.168285141054035,-0.10455302727686844,1.1875586706663577,0.12130305877654246,-0.16818074967343422,1.2808074047292495,1.2808074047292495,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,10.0,S3_tau2.0,False,250,6,0,6,0.08727024596090405,1.2528318262223925,-0.11028343284043418,1.1875586706663577,0.12130305877654246,-0.16818074967343422,1.2808074047292495,1.2808074047292495,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,25.0,S0,False,250,6,0,6,0.08424818354406693,1.2124140203057832,-0.11064771907989202,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,25.0,S1,True,nogate,6,0,6,0.11880506484176268,1.1653853011849706,-0.16832402250613632,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,EWALL,K,25.0,S2,True,nogate,6,0,6,0.11880506484176268,1.1653853011849706,-0.16832402250613632,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,EWALL,K,25.0,S3_tau0.5,False,250,6,0,6,0.08424818354406693,1.2124140203057832,-0.11064771907989202,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,25.0,S3_tau1.0,False,250,6,0,6,0.08424818354406693,1.2124140203057832,-0.11064771907989202,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,K,25.0,S3_tau2.0,False,250,6,0,6,0.08424818354406693,1.2124140203057832,-0.11064771907989202,1.1653853011849706,0.11880506484176268,-0.16832402250613632,1.2369146911976079,1.2369146911976079,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,K,0.0,S0,False,100,6,0,5,0.13594703842212197,1.1497997866607437,-0.17046952962184692,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,K,0.0,S1,True,nogate,6,0,5,0.15647976226521787,1.220182996860236,-0.1807301480051603,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,K,0.0,S2,True,nogate,6,0,5,0.15647976226521787,1.220182996860236,-0.1807301480051603,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,K,0.0,S3_tau0.5,False,150,6,0,5,0.1485798465185022,1.2127178317605685,-0.1807301480051603,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,K,0.0,S3_tau1.0,False,150,6,0,5,0.1485798465185022,1.2127178317605685,-0.1807301480051603,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,K,0.0,S3_tau2.0,False,200,6,0,5,0.1591413303827085,1.2790678528144275,-0.18073014800516018,1.220182996860236,0.15647976226521787,-0.1807301480051603,1.2790678528144275,1.2790678528144275,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,K,10.0,S0,False,100,6,0,6,0.12541388342967652,1.070329765582556,-0.1712903563647603,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,K,10.0,S1,True,nogate,6,0,6,0.1454797631075171,1.1441242509665734,-0.18149202347458637,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,K,10.0,S2,True,nogate,6,0,6,0.1454797631075171,1.1441242509665734,-0.18149202347458637,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,K,10.0,S3_tau0.5,False,100,6,0,6,0.12541388342967652,1.070329765582556,-0.1712903563647603,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,K,10.0,S3_tau1.0,False,100,6,0,6,0.12541388342967652,1.070329765582556,-0.1712903563647603,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False
U56,TOPN,K,10.0,S3_tau2.0,False,150,6,0,6,0.13822812747962931,1.1375905744738664,-0.18149202347458626,1.1441242509665734,0.1454797631075171,-0.18149202347458637,1.2066847772415752,1.2066847772415752,1.2875770624908123,0.09511816914319215,-0.11896569629881149,0.7431725535408313,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,K,25.0,S0,False,100,6,0,6,0.10979231179225524,0.9507820841248233,-0.17252095873673923,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,K,25.0,S1,True,nogate,6,0,6,0.1291709255865654,1.0298006112928293,-0.18263411686727637,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,K,25.0,S2,True,nogate,6,0,6,0.1291709255865654,1.0298006112928293,-0.18263411686727637,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,K,25.0,S3_tau0.5,False,100,6,0,6,0.10979231179225524,0.9507820841248233,-0.17252095873673923,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,K,25.0,S3_tau1.0,False,100,6,0,6,0.10979231179225524,0.9507820841248233,-0.17252095873673923,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,TOPN,K,25.0,S3_tau2.0,False,100,6,0,6,0.10979231179225524,0.9507820841248233,-0.17252095873673923,1.0298006112928293,0.1291709255865654,-0.18263411686727637,1.0978217134246047,1.0978217134246047,1.2503181571796762,0.09216374080875744,-0.11934899682871014,0.3967593814749594,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,vol,0.0,S0,False,1.2,5,0,5,0.09510664058791063,1.294011325371816,-0.11935242540092805,1.3123896978805756,0.09709208326735896,-0.11871012277393078,1.3100284644141884,1.3556294721276048,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,vol,0.0,S1,True,none,5,0,5,0.09709208326735896,1.3123896978805756,-0.11871012277393078,1.3123896978805756,0.09709208326735896,-0.11871012277393078,1.3100284644141884,1.3556294721276048,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,vol,0.0,S2,True,none,5,0,5,0.09709208326735896,1.3123896978805756,-0.11871012277393078,1.3123896978805756,0.09709208326735896,-0.11871012277393078,1.3100284644141884,1.3556294721276048,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,vol,0.0,S3_tau0.5,False,1.2,5,0,5,0.09510664058791063,1.294011325371816,-0.11935242540092805,1.3123896978805756,0.09709208326735896,-0.11871012277393078,1.3100284644141884,1.3556294721276048,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,vol,0.0,S3_tau1.0,False,1.2,5,0,5,0.09510664058791063,1.294011325371816,-0.11935242540092805,1.3123896978805756,0.09709208326735896,-0.11871012277393078,1.3100284644141884,1.3556294721276048,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
U56,EWALL,vol,0.0,S3_tau2.0,False,1.2,5,0,5,0.09510664058791063,1.294011325371816,-0.11935242540092805,1.3123896978805756,0.09709208326735896,-0.11871012277393078,1.3100284644141884,1.3556294721276048,1.3123896978805756,0.09709208326735896,-0.11871012277393078,0.973287213921384,0.8757783801289708,0.15315660628921846,-0.33717235283398284,False,False
