panel,book,cost,arm,regime,instr,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,f4a,f4b
small,EWall,10.0,always:band3-dg@breadth20,breadth20,band3-dg,0.37715651358601243,0.03803686076484869,0.5710244752159079,-0.1470362580000899,0.5682458981113393,0.5757362229674686,0.5789899663564635,0.5664863714962136,0.03837588361212907,"H1,H2,DD","H1,H2,OOS,CAGR"
small,EWall,10.0,MATCHED[always:band3-dg@breadth20],breadth20,band3-dg,0.37756498802593186,0.053501064797828235,0.6794451955439835,-0.19450816337006738,0.7969343508239446,0.616061932093529,0.7734718631857459,0.6386492456008562,0.05368011935655348,DD,"H1,H2,OOS,CAGR"
small,EWall,10.0,always:band3-dg@hivol80,hivol80,band3-dg,0.37715651358601243,0.03803686076484869,0.5710244752159079,-0.1470362580000899,0.5682458981113393,0.5757362229674686,0.5789899663564635,0.5664863714962136,0.03837588361212907,"H1,H2,DD","H1,H2,OOS,CAGR"
small,EWall,10.0,MATCHED[always:band3-dg@hivol80],hivol80,band3-dg,0.37756498802593186,0.053501064797828235,0.6794451955439835,-0.19450816337006738,0.7969343508239446,0.616061932093529,0.7734718631857459,0.6386492456008562,0.05368011935655348,DD,"H1,H2,OOS,CAGR"
small,EWall,10.0,cond:band3-dg@spy200,spy200,band3-dg,0.6632776275692928,0.07219919751144532,0.6216069369822602,-0.26064376069314077,0.7248106351847657,0.5517680583297762,0.6944664472479178,0.5877530904849159,0.07167542041541597,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:band3-dg@spy200],spy200,band3-dg,0.6640777320661992,0.09110958428637184,0.6784744412163959,-0.32520367306101206,0.7970277138295653,0.6144931070629357,0.7736967006523283,0.6371574396552667,0.09056520170018123,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:band3-dg@breadth20,breadth20,band3-dg,0.6789045263120519,0.07128437877290605,0.5862100372723883,-0.24909764730471295,0.6767414670710548,0.5049165086142117,0.6216028254122493,0.5639657150761251,0.06784289241433039,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:band3-dg@breadth20],breadth20,band3-dg,0.6797161162061763,0.09307741360785537,0.6784144184515525,-0.3319277708710686,0.7970275906156324,0.6144012306174987,0.773703972509065,0.6370690201382653,0.09247018681281727,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:band3-dg@hivol80,hivol80,band3-dg,0.6623136622358154,0.07155658637905815,0.6052175907570574,-0.24331669737383643,0.7504144764732659,0.46964149440100467,0.7588163440249489,0.5050810817983756,0.056817102631512295,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:band3-dg@hivol80],hivol80,band3-dg,0.6631130511562385,0.09098789213305047,0.6784781199416425,-0.32478748574821803,0.7970277029669995,0.6144987542549312,0.7736962333557658,0.6371628712633313,0.09044730434392778,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,always:abs12-dg@spy200,spy200,abs12-dg,0.39024575333464107,0.039701731462438605,0.5656526426171333,-0.1459263269532044,0.6271274829735681,0.5062749345152407,0.6237833228250105,0.5280551372463703,0.03614728350658436,H2,"H1,H2,OOS,CAGR"
small,EWall,10.0,MATCHED[always:abs12-dg@spy200],spy200,abs12-dg,0.3906693048961967,0.05528210177607806,0.6794061449061326,-0.20071584589747082,0.7969423460652909,0.6159951752480872,0.7734856238178996,0.6385865325884438,0.055445150923947306,DD,"H1,H2,OOS,CAGR"
small,EWall,10.0,always:abs12-dg@breadth20,breadth20,abs12-dg,0.39024575333464107,0.039701731462438605,0.5656526426171333,-0.1459263269532044,0.6271274829735681,0.5062749345152407,0.6237833228250105,0.5280551372463703,0.03614728350658436,H2,"H1,H2,OOS,CAGR"
small,EWall,10.0,MATCHED[always:abs12-dg@breadth20],breadth20,abs12-dg,0.3906693048961967,0.05528210177607806,0.6794061449061326,-0.20071584589747082,0.7969423460652909,0.6159951752480872,0.7734856238178996,0.6385865325884438,0.055445150923947306,DD,"H1,H2,OOS,CAGR"
small,EWall,10.0,always:abs12-dg@hivol80,hivol80,abs12-dg,0.39024575333464107,0.039701731462438605,0.5656526426171333,-0.1459263269532044,0.6271274829735681,0.5062749345152407,0.6237833228250105,0.5280551372463703,0.03614728350658436,H2,"H1,H2,OOS,CAGR"
small,EWall,10.0,MATCHED[always:abs12-dg@hivol80],hivol80,abs12-dg,0.3906693048961967,0.05528210177607806,0.6794061449061326,-0.20071584589747082,0.7969423460652909,0.6159951752480872,0.7734856238178996,0.6385865325884438,0.055445150923947306,DD,"H1,H2,OOS,CAGR"
small,EWall,10.0,cond:abs12-dg@spy200,spy200,abs12-dg,0.6730682126157241,0.07634771365047488,0.6422789611474595,-0.24142727847297907,0.7213555840217146,0.5870670943206306,0.6896586558659143,0.6190804798455088,0.07660354748751641,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:abs12-dg@spy200],spy200,abs12-dg,0.673875538036755,0.09234355926000815,0.6784369173263444,-0.3294214746154168,0.7970277032630152,0.6144356103620915,0.7737013225156082,0.6371021189517018,0.09176009587393152,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:abs12-dg@breadth20,breadth20,abs12-dg,0.6860858748016674,0.07445713672678833,0.6053319394722089,-0.23208747081261527,0.6847738586631338,0.5350868007671583,0.6317212180360996,0.5888291176275868,0.07198137285348416,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:abs12-dg@breadth20],breadth20,abs12-dg,0.686902671747651,0.09397860492298848,0.6783866015583636,-0.3350034741210234,0.7970273450578205,0.6143588197034732,0.7737071316258802,0.6370281669477511,0.09334165801361127,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:abs12-dg@hivol80,hivol80,abs12-dg,0.6655111698181424,0.07010148101308133,0.5929816941317322,-0.2249779255893063,0.7438137222896445,0.452640054622651,0.7496619687126851,0.49114134943214416,0.05521448620387259,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:abs12-dg@hivol80],hivol80,abs12-dg,0.6663129291308983,0.09139141405418272,0.6784659078867199,-0.32616736647738176,0.7970277324418786,0.6144800137815717,0.7736977773637922,0.6371448447010449,0.09083820219354899,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,always:vol60-dg@spy200,spy200,vol60-dg,0.5866302170101508,0.041117888489200505,0.4342762868876826,-0.21427820921876573,0.6392308104846336,0.2511021770651511,0.6466009132768478,0.3045044582097228,0.027033005525108456,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:vol60-dg@spy200],spy200,vol60-dg,0.5873706493517327,0.0813250032501871,0.6787582953807503,-0.29160197000762,0.7970199487241364,0.6149348746452006,0.7736529039513349,0.6375810137802813,0.08105298567962782,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,always:vol60-dg@breadth20,breadth20,vol60-dg,0.5866302170101508,0.041117888489200505,0.4342762868876826,-0.21427820921876573,0.6392308104846336,0.2511021770651511,0.6466009132768478,0.3045044582097228,0.027033005525108456,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:vol60-dg@breadth20],breadth20,vol60-dg,0.5873706493517327,0.0813250032501871,0.6787582953807503,-0.29160197000762,0.7970199487241364,0.6149348746452006,0.7736529039513349,0.6375810137802813,0.08105298567962782,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,always:vol60-dg@hivol80,hivol80,vol60-dg,0.5866302170101508,0.041117888489200505,0.4342762868876826,-0.21427820921876573,0.6392308104846336,0.2511021770651511,0.6466009132768478,0.3045044582097228,0.027033005525108456,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:vol60-dg@hivol80],hivol80,vol60-dg,0.5873706493517327,0.0813250032501871,0.6787582953807503,-0.29160197000762,0.7970199487241364,0.6149348746452006,0.7736529039513349,0.6375810137802813,0.08105298567962782,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:vol60-dg@spy200,spy200,vol60-dg,0.7069290643287256,0.07952145498585428,0.6379622258640731,-0.24517265681026534,0.7810802195040735,0.5385409768033962,0.7538846605557029,0.5805188259167738,0.07505397257460156,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:vol60-dg@spy200],spy200,vol60-dg,0.7077607306048713,0.0965829922964958,0.6783049917191112,-0.34387934440907053,0.7970260099235267,0.6142349532201664,0.7737157203651698,0.6369087166460247,0.09585676532027088,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:vol60-dg@breadth20,breadth20,vol60-dg,0.7151349813467371,0.0757243972892987,0.5938008081211602,-0.26451085016251863,0.7506740118949966,0.46238992748699165,0.7146562877427388,0.521850652539282,0.0657783056102279,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:vol60-dg@breadth20],breadth20,vol60-dg,0.7159724055344986,0.09760372096399705,0.6782725124610967,-0.3473529285668787,0.7970252104723101,0.614185896976299,0.7737188387844827,0.6368613542545899,0.0968411095974373,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:vol60-dg@hivol80,hivol80,vol60-dg,0.7033065368564358,0.07221726679957952,0.584229987319453,-0.24153369166358107,0.7606690727990594,0.4292507614224346,0.7494505568775388,0.481785390295964,0.0574488578283896,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:vol60-dg@hivol80],hivol80,vol60-dg,0.7041356442922813,0.09613155712349952,0.6783192691247615,-0.34234217382162235,0.7970263093417611,0.614256563333062,0.7737142917106118,0.6369295700569652,0.09542117023193786,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,always:stop15@spy200,spy200,stop15,0.7168591819583223,0.07405191787943455,0.5540161145486201,-0.3317912586326037,0.6056272455207097,0.5289875182158094,0.5460542259426002,0.5614110203245173,0.07960918719932808,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:stop15@spy200],spy200,stop15,0.7176978092792798,0.09781785957222477,0.6782656601465483,-0.34808129075966066,0.7970250207778068,0.6141755652279984,0.7737194730809366,0.6368513754094186,0.0970475140968825,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,always:stop15@breadth20,breadth20,stop15,0.7168591819583223,0.07405191787943455,0.5540161145486201,-0.3317912586326037,0.6056272455207097,0.5289875182158094,0.5460542259426002,0.5614110203245173,0.07960918719932808,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:stop15@breadth20],breadth20,stop15,0.7176978092792798,0.09781785957222477,0.6782656601465483,-0.34808129075966066,0.7970250207778068,0.6141755652279984,0.7737194730809366,0.6368513754094186,0.0970475140968825,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,always:stop15@hivol80,hivol80,stop15,0.7168591819583223,0.07405191787943455,0.5540161145486201,-0.3317912586326037,0.6056272455207097,0.5289875182158094,0.5460542259426002,0.5614110203245173,0.07960918719932808,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:stop15@hivol80],hivol80,stop15,0.7176978092792798,0.09781785957222477,0.6782656601465483,-0.34808129075966066,0.7970250207778068,0.6141755652279984,0.7737194730809366,0.6368513754094186,0.0970475140968825,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:stop15@spy200,spy200,stop15,0.7369787182268889,0.09234528411672538,0.6511575684652966,-0.3474832947110065,0.7426685570941604,0.6006304793222267,0.7121930245070568,0.6247361427574941,0.09340897512721069,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:stop15@spy200],spy200,stop15,0.7378312178929339,0.10030802229237468,0.6781850177413824,-0.3565421192685627,0.7970222156429706,0.6140544657579049,0.7737262722248449,0.636734316569195,0.09944514208082156,DD,"H1,H2,OOS,DD"
small,EWall,10.0,cond:stop15@breadth20,breadth20,stop15,0.7397777258824483,0.09481941603357491,0.6618257666062801,-0.3343295327344704,0.7871378958717788,0.582704669659358,0.7655657045263202,0.6111571763404173,0.09088561160024344,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:stop15@breadth20],breadth20,stop15,0.740632131701313,0.10065318937212253,0.6781736942684513,-0.3577135851233223,0.7970217378962778,0.6140375325702672,0.773727128362334,0.6367179352911438,0.09977710093003989,DD,"H1,H2,OOS,DD"
small,EWall,10.0,cond:stop15@hivol80,hivol80,stop15,0.7368719202531598,0.09531793108029474,0.6675243459213343,-0.30902118761064457,0.7488548286630081,0.6209092281448827,0.6890297375812431,0.6594545943130397,0.09900870664446138,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:stop15@hivol80],hivol80,stop15,0.737724347076182,0.1002948460936397,0.678185449306844,-0.35649739417395354,0.7970222334575165,0.6140551114587889,0.7737262391349469,0.6367349411607374,0.09943246822705376,DD,"H1,H2,OOS,DD"
small,EWall,10.0,always:stop25@spy200,spy200,stop25,0.7359995181892164,0.08687374175881746,0.6153127854192859,-0.3423858856559818,0.6932840294100518,0.5740579504832815,0.6568351595844192,0.5984267629635084,0.08919748664823457,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:stop25@spy200],spy200,stop25,0.736851349667487,0.1001871966279757,0.678188973126984,-0.35613197335715385,0.7970223774027746,0.6140603849385506,0.7737259670535843,0.6367400420965612,0.0993289178477994,DD,"H1,H2,OOS,DD"
small,EWall,10.0,always:stop25@breadth20,breadth20,stop25,0.7359995181892164,0.08687374175881746,0.6153127854192859,-0.3423858856559818,0.6932840294100518,0.5740579504832815,0.6568351595844192,0.5984267629635084,0.08919748664823457,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:stop25@breadth20],breadth20,stop25,0.736851349667487,0.1001871966279757,0.678188973126984,-0.35613197335715385,0.7970223774027746,0.6140603849385506,0.7737259670535843,0.6367400420965612,0.0993289178477994,DD,"H1,H2,OOS,DD"
small,EWall,10.0,always:stop25@hivol80,hivol80,stop25,0.7359995181892164,0.08687374175881746,0.6153127854192859,-0.3423858856559818,0.6932840294100518,0.5740579504832815,0.6568351595844192,0.5984267629635084,0.08919748664823457,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:stop25@hivol80],hivol80,stop25,0.736851349667487,0.1001871966279757,0.678188973126984,-0.35613197335715385,0.7970223774027746,0.6140603849385506,0.7737259670535843,0.6367400420965612,0.0993289178477994,DD,"H1,H2,OOS,DD"
small,EWall,10.0,cond:stop25@spy200,spy200,stop25,0.7427944042198114,0.09733027986436649,0.6704030005434949,-0.35766640209514156,0.7744912101393768,0.6126183211527658,0.7490288852458257,0.6356676639275177,0.09721230857338115,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:stop25@spy200],spy200,stop25,0.7436508581069736,0.10102485356475577,0.6781614677346994,-0.35897462109827216,0.7970212003118826,0.6140192686832774,0.7737280280744633,0.636700262210874,0.10013443837860336,DD,"H1,H2,OOS,DD"
small,EWall,10.0,cond:stop25@breadth20,breadth20,stop25,0.7443989510005036,0.09768361733973685,0.6702788031139411,-0.3467544994019228,0.7918565146429624,0.5973814275584056,0.7703776612206668,0.623123124326076,0.0948176489492838,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:stop25@breadth20],breadth20,stop25,0.7452564915885085,0.10122239276045475,0.6781549563391001,-0.3596447090700332,0.7970209075051764,0.6140095487314949,0.773728501434437,0.6366908541949297,0.10032431836985722,DD,"H1,H2,OOS,DD"
small,EWall,10.0,cond:stop25@hivol80,hivol80,stop25,0.742786377279549,0.09747030930741452,0.6708215126329218,-0.33246848340014945,0.7622809006640365,0.6199659121091089,0.7148896731216444,0.6522535840150503,0.09986705168939403,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:stop25@hivol80],hivol80,stop25,0.743642825725747,0.10102386509620409,0.6781615002956759,-0.3589712677741127,0.797021201768824,0.6140193172981174,0.7737280257026697,0.6367003092611738,0.10013348815781575,DD,"H1,H2,OOS,DD"
small,EWall,10.0,always:ddctl8@spy200,spy200,ddctl8,0.5449091107350603,0.0740629501850334,0.7110493220266891,-0.2320656836177153,0.7668464319295523,0.6752161708692884,0.7342927524427227,0.7042019824504229,0.078183246921395,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:ddctl8@spy200],spy200,ddctl8,0.5456144783829,0.07590855662083174,0.6789055740546035,-0.27287685930820593,0.7970104187361009,0.6151689468731506,0.7736240057723069,0.6378043843938881,0.0757601097456504,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,always:ddctl8@breadth20,breadth20,ddctl8,0.5449091107350603,0.0740629501850334,0.7110493220266891,-0.2320656836177153,0.7668464319295523,0.6752161708692884,0.7342927524427227,0.7042019824504229,0.078183246921395,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:ddctl8@breadth20],breadth20,ddctl8,0.5456144783829,0.07590855662083174,0.6789055740546035,-0.27287685930820593,0.7970104187361009,0.6151689468731506,0.7736240057723069,0.6378043843938881,0.0757601097456504,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,always:ddctl8@hivol80,hivol80,ddctl8,0.5449091107350603,0.0740629501850334,0.7110493220266891,-0.2320656836177153,0.7668464319295523,0.6752161708692884,0.7342927524427227,0.7042019824504229,0.078183246921395,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[always:ddctl8@hivol80],hivol80,ddctl8,0.5456144783829,0.07590855662083174,0.6789055740546035,-0.27287685930820593,0.7970104187361009,0.6151689468731506,0.7736240057723069,0.6378043843938881,0.0757601097456504,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:ddctl8@spy200,spy200,ddctl8,0.6921625410653104,0.08823504789652814,0.6986764753706698,-0.28742696085929365,0.8123525256252623,0.6272144673869454,0.8004987958471853,0.6516645282730028,0.0865760297135878,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:ddctl8@spy200],spy200,ddctl8,0.6929837100179106,0.09473962423258642,0.6783629497893624,-0.33759899778670155,0.797027056368174,0.6143228334237918,0.7737097322537673,0.6369934829199924,0.09407711300095167,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:ddctl8@breadth20,breadth20,ddctl8,0.7035082882550187,0.08543117979568082,0.6566698798536821,-0.26798576671190044,0.7347681876120906,0.5953125123794811,0.6942442217858625,0.6349694819601712,0.08371017387613744,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:ddctl8@breadth20],breadth20,ddctl8,0.7043375384785293,0.09615671253164937,0.6783184750522192,-0.34242784463702924,0.7970262937456882,0.6142553605644114,0.7737143723017964,0.6369284096107879,0.09544544701288649,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:ddctl8@hivol80,hivol80,ddctl8,0.696542457067197,0.08974947223392782,0.6940580888902281,-0.2760459834038844,0.7819747313971389,0.6227984059046634,0.7695595300401219,0.6494055260759353,0.08427870486692846,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:ddctl8@hivol80],hivol80,ddctl8,0.6973667582045908,0.09528726582785829,0.6783458232369954,-0.3394657921077163,0.797026792388474,0.6142968224030204,0.7737115524945096,0.6369684036604241,0.09460609137645837,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,always:gross50@spy200,spy200,gross50,0.37515944053907363,0.053173522799884854,0.6794523073765439,-0.1933648046392903,0.7969328433958958,0.6160741328744324,0.773469302873279,0.6386606975653546,0.05335534432204647,DD,"H1,H2,OOS,CAGR"
small,EWall,10.0,MATCHED[always:gross50@spy200],spy200,gross50,0.3755656199363871,0.05322884161860908,0.6794511076929048,-0.19355794536419202,0.79693309892206,0.6160720737143092,0.7734697361140437,0.6386587649998615,0.05341019964176552,DD,"H1,H2,OOS,CAGR"
small,EWall,10.0,always:gross50@breadth20,breadth20,gross50,0.37515944053907363,0.053173522799884854,0.6794523073765439,-0.1933648046392903,0.7969328433958958,0.6160741328744324,0.773469302873279,0.6386606975653546,0.05335534432204647,DD,"H1,H2,OOS,CAGR"
small,EWall,10.0,MATCHED[always:gross50@breadth20],breadth20,gross50,0.3755656199363871,0.05322884161860908,0.6794511076929048,-0.19355794536419202,0.79693309892206,0.6160720737143092,0.7734697361140437,0.6386587649998615,0.05341019964176552,DD,"H1,H2,OOS,CAGR"
small,EWall,10.0,always:gross50@hivol80,hivol80,gross50,0.37515944053907363,0.053173522799884854,0.6794523073765439,-0.1933648046392903,0.7969328433958958,0.6160741328744324,0.773469302873279,0.6386606975653546,0.05335534432204647,DD,"H1,H2,OOS,CAGR"
small,EWall,10.0,MATCHED[always:gross50@hivol80],hivol80,gross50,0.3755656199363871,0.05322884161860908,0.6794511076929048,-0.19355794536419202,0.79693309892206,0.6160720737143092,0.7734697361140437,0.6386587649998615,0.05341019964176552,DD,"H1,H2,OOS,CAGR"
small,EWall,10.0,cond:gross50@spy200,spy200,gross50,0.6917821339675838,0.0871264645906602,0.691323712871426,-0.28742696085929464,0.7952022071242222,0.6272144673869454,0.7788046316639247,0.6516645282730028,0.0865760297135878,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:gross50@spy200],spy200,gross50,0.6926030301323998,0.09469202514457753,0.6783644338606246,-0.33743670395311853,0.7970270768236131,0.6143250893416214,0.7737095716784603,0.6369956576882317,0.09403112548182668,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:gross50@breadth20,breadth20,gross50,0.7035082882550187,0.08543117979568082,0.6566698798536821,-0.26798576671190044,0.7347681876120906,0.5953125123794811,0.6942442217858625,0.6349694819601712,0.08371017387613744,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:gross50@breadth20],breadth20,gross50,0.7043375384785293,0.09615671253164937,0.6783184750522192,-0.34242784463702924,0.7970262937456882,0.6142553605644114,0.7737143723017964,0.6369284096107879,0.09544544701288649,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,10.0,cond:gross50@hivol80,hivol80,gross50,0.6853986767382495,0.08093230911931792,0.6427279513955912,-0.2662507259967173,0.7648226478673614,0.540916390061554,0.7707179840766382,0.5651512067739015,0.07011810761402915,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,10.0,MATCHED[cond:gross50@hivol80],hivol80,gross50,0.6862149773091215,0.09389245352593534,0.6783892696285105,-0.3347095447936649,0.797027373989048,0.614362882790784,0.7737068346697681,0.6370320818691216,0.09325837349793042,DD,"H1,H2,OOS,DD,CAGR"
small,-,10.0,RULES v2,-,-,,0.03813706929670446,0.5724733797142305,-0.1468466043264638,0.5698746872813591,0.5770246758020855,0.5802451481707084,0.5680478275902296,0.038484818375690066,-,"H1,H2,OOS,CAGR"
small,EWall,25.0,control,-,control,0.7501008892339182,0.09894356898141088,0.6620350100338488,-0.36426007858275156,0.7792038123461951,0.5986138224529461,0.7571055453583596,0.6206770724346838,0.09782050310343715,DD,"H1,H2,OOS,DD"
small,EWall,25.0,always:g200-dg@spy200,spy200,g200-dg,0.3778960122588028,0.029834520901837358,0.4590265837677621,-0.15002976879390373,0.4375734164248354,0.47969367475644986,0.43825131088498004,0.4713315713770696,0.03132937146682613,"H1,H2","H1,H2,OOS,CAGR"
small,EWall,25.0,MATCHED[always:g200-dg@spy200],spy200,g200-dg,0.37830533689080026,0.0521627325982974,0.6626944112247966,-0.19648321550537406,0.778512464327447,0.600000400024336,0.7562028803129406,0.62200639632413,0.05223762596555548,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,always:g200-dg@breadth20,breadth20,g200-dg,0.3778960122588028,0.029834520901837358,0.4590265837677621,-0.15002976879390373,0.4375734164248354,0.47969367475644986,0.43825131088498004,0.4713315713770696,0.03132937146682613,"H1,H2","H1,H2,OOS,CAGR"
small,EWall,25.0,MATCHED[always:g200-dg@breadth20],breadth20,g200-dg,0.37830533689080026,0.0521627325982974,0.6626944112247966,-0.19648321550537406,0.778512464327447,0.600000400024336,0.7562028803129406,0.62200639632413,0.05223762596555548,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,always:g200-dg@hivol80,hivol80,g200-dg,0.3778960122588028,0.029834520901837358,0.4590265837677621,-0.15002976879390373,0.4375734164248354,0.47969367475644986,0.43825131088498004,0.4713315713770696,0.03132937146682613,"H1,H2","H1,H2,OOS,CAGR"
small,EWall,25.0,MATCHED[always:g200-dg@hivol80],hivol80,g200-dg,0.37830533689080026,0.0521627325982974,0.6626944112247966,-0.19648321550537406,0.778512464327447,0.600000400024336,0.7562028803129406,0.62200639632413,0.05223762596555548,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,cond:g200-dg@spy200,spy200,g200-dg,0.6635170422362825,0.0669869446532354,0.5826760997914754,-0.26656142920050874,0.6741763460856296,0.5210631504203352,0.6376695826442651,0.5576886198810151,0.06736197932383914,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:g200-dg@spy200],spy200,g200-dg,0.6643173243275764,0.08860591705178233,0.662281825998501,-0.3277485846292275,0.7791274895293211,0.5990274004406456,0.7569814297516807,0.6210786998021277,0.08788176477454623,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:g200-dg@breadth20,breadth20,g200-dg,0.6788264836973545,0.06629898482616348,0.5512034212278527,-0.25260380407511474,0.6441795380285334,0.4674992707864179,0.5868439199453689,0.5287912682711733,0.06285463974376748,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:g200-dg@breadth20],breadth20,g200-dg,0.6796380167619103,0.09047352190263713,0.6622419965115349,-0.3343652854834007,0.7791449142156004,0.5989576787089469,0.7570074473758711,0.6210111840919589,0.08968371903369166,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,cond:g200-dg@hivol80,hivol80,g200-dg,0.6630918860402271,0.0666336943003687,0.5690704635947768,-0.25200211398024275,0.720056426916836,0.42802250027981625,0.7332738302432865,0.4619328185789582,0.0511374416831154,"H2,DD","H1,H2,OOS,DD,CAGR"
small,EWall,25.0,MATCHED[cond:g200-dg@hivol80],hivol80,g200-dg,0.6638918527212886,0.08855392153274244,0.6622829053192808,-0.327564234292802,0.7791269818978758,0.5990293102811756,0.7569806819475412,0.6210805486313935,0.08783155814515786,DD,"H1,H2,OOS,DD,CAGR"
small,EWall,25.0,always:band3-dg@spy200,spy200,band3-dg,0.37715651358601243,0.033685535423260804,0.5106440984380529,-0.15266921361150154,0.506367839105369,0.516406565130351,0.5194382979128075,0.5055965085014014,0.033899609793537344,"H1,H2,DD","H1,H2,OOS,CAGR"
small,EWall,25.0,MATCHED[always:band3-dg@spy200],spy200,band3-dg,0.37756498802593186,0.05206475679945388,0.6626946798094288,-0.19612422417489583,0.778510194498142,0.6000021067709653,0.7562001936323323,0.6220079747397719,0.052140708149608805,DD,"H1,H2,OOS,CAGR"
small,EWall,25.0,always:band3-dg@breadth20,breadth20,band3-dg,0.37715651358601243,0.033685535423260804,0.5106440984380529,-0.15266921361150154,0.506367839105369,0.516406565130351,0.5194382979128075,0.5055965085014014,0.033899609793537344,"H1,H2,DD","H1,H2,OOS,CAGR"
