tag,pair,char,level,n_A,n_B,min_n,SMD,OVL,sd_char,DISP,feasible,reason,d,d_mean_rep,d_sd_rep,nrep,neff_min,resid_raw
FULL,BS,beta,1.419722,134,663,134,0.211925705197988,0.8223700502014812,0.37121454321402636,2.4520275453687637,0,out-of-reach,,,,,,
FULL,BS,ivol,0.208409,134,663,134,1.2429257837565588,0.3026271358141419,0.2039381398189792,1.2926525060040366,0,out-of-reach,,,,,,
FULL,BS,ivol,0.264464,134,663,134,1.2429257837565588,0.3026271358141419,0.2039381398189792,1.242925783756559,1,-,0.5143608335913493,0.5258854225052755,0.01588442632063497,6.0,113.3685528942348,0.1048977915983593
FULL,BS,ivol,0.303559,134,663,134,1.2429257837565588,0.3026271358141419,0.2039381398189792,1.2429257837565588,1,-,0.5518928653870532,0.4946260840944632,0.051855402829112364,6.0,105.57786226481066,0.11255200434640192
FULL,BS,ivol,0.344011,134,663,134,1.2429257837565588,0.3026271358141419,0.2039381398189792,1.2429257837565588,0,out-of-reach,,,,,,
FULL,BS,ivol,0.386448,134,663,134,1.2429257837565588,0.3026271358141419,0.2039381398189792,1.2429257837565588,0,out-of-reach,,,,,,
FULL,BS,ivol,0.438495,134,663,134,1.2429257837565588,0.3026271358141419,0.2039381398189792,1.242925783756559,0,out-of-reach,,,,,,
FULL,BS,ivol,0.484499,134,663,134,1.2429257837565588,0.3026271358141419,0.2039381398189792,1.4149332378402941,0,out-of-reach,,,,,,
FULL,BS,ivol,0.562388,134,663,134,1.2429257837565588,0.3026271358141419,0.2039381398189792,2.1787825116361255,0,out-of-reach,,,,,,
FULL,BS,ivol,0.68752,134,663,134,1.2429257837565588,0.3026271358141419,0.2039381398189792,3.4059389435921146,0,out-of-reach,,,,,,
FULL,BS,skew,-0.45655,134,663,134,0.39176538426399066,0.6189640035118525,1.1823983953760495,1.319410839028252,1,-,0.13447908459144564,0.08091891349724525,0.036946213504962085,6.0,115.3129407959044,0.15900785383256535
FULL,BS,skew,-0.204789,134,663,134,0.39176538426399066,0.6189640035118525,1.1823983953760495,0.8935628321558643,1,-,0.16219850357035534,0.12421097540860869,0.03951889814727609,6.0,122.08611957144292,0.19178325035398458
FULL,BS,skew,0.000396,134,663,134,0.39176538426399066,0.6189640035118525,1.1823983953760495,0.5464970702224797,1,-,0.211028514908578,0.18254037081619642,0.03291450147469814,6.0,123.25558141724667,0.24951977740649336
FULL,BS,skew,0.153195,134,663,134,0.39176538426399066,0.6189640035118525,1.1823983953760495,0.39176538426399066,1,-,0.2008610077158026,0.19818632518098026,0.011174628349659889,6.0,121.64868193432092,0.23749773321678128
FULL,BS,skew,0.285345,134,663,134,0.39176538426399066,0.6189640035118525,1.1823983953760495,0.39176538426399066,1,-,0.20143782749420316,0.22953210054341722,0.036195965816854664,6.0,118.6078422838375,0.2381797639971833
FULL,BS,skew,0.447928,134,663,134,0.39176538426399066,0.6189640035118525,1.1823983953760495,0.39176538426399066,1,-,0.26540252813614373,0.2529841339533181,0.018123577744310792,6.0,112.79309493816925,0.3138115233969232
FULL,BS,skew,0.633568,134,663,134,0.39176538426399066,0.6189640035118525,1.1823983953760495,0.5244989704963108,1,-,0.2812408030736548,0.29247831176149675,0.024470462593909136,6.0,103.31526799415414,0.33253867426856093
FULL,BS,skew,0.95611,134,663,134,0.39176538426399066,0.6189640035118525,1.1823983953760495,1.0700714294261435,0,out-of-reach,,,,,,
FULL,BS,skew,1.6461,134,663,134,0.39176538426399066,0.6189640035118525,1.1823983953760495,2.2371738251978424,0,out-of-reach,,,,,,
FULL,BS,kurt,5.758724,134,663,134,0.27093856260267013,0.7348101123342563,30.636499562251778,0.7890263524678771,1,-,0.09946297693884641,0.08316821145822562,0.010821646023971064,6.0,128.58538742308176,3.0471974494472267
FULL,BS,kurt,7.574673,134,663,134,0.27093856260267013,0.7348101123342563,30.636499562251778,0.6704782790295205,1,-,0.09404740387651446,0.1000193168029548,0.009321720315312214,6.0,129.422678124138,2.8812832476937515
FULL,BS,kurt,9.104549,134,663,134,0.27093856260267013,0.7348101123342563,30.636499562251778,0.5706055114575354,1,-,0.10033313379365387,0.08528993233891292,0.01894169366919306,6.0,129.99506132620374,3.073856009548626
FULL,BS,kurt,10.635033,134,663,134,0.27093856260267013,0.7348101123342563,30.636499562251778,0.47069305266699135,1,-,0.11160746090107586,0.10655639365783127,0.015530946691738037,6.0,130.42968087589887,3.4192619270398428
FULL,BS,kurt,12.495823,134,663,134,0.27093856260267013,0.7348101123342563,30.636499562251778,0.34921768657831853,1,-,0.07450471190836293,0.0996929769336488,0.023158726009358765,6.0,130.74632768334962,2.2825635737662555
FULL,BS,kurt,14.688002,134,663,134,0.27093856260267013,0.7348101123342563,30.636499562251778,0.27093856260267013,1,-,0.1342002196655172,0.12610740177825044,0.0150009453221566,6.0,130.77265914348774,4.11142497103671
FULL,BS,kurt,18.55897,134,663,134,0.27093856260267013,0.7348101123342563,30.636499562251778,0.27093856260267013,1,-,0.12071548564588308,0.1299262585228991,0.013937985359160123,6.0,129.68036944947715,3.6982999231471076
FULL,BS,kurt,24.32334,134,663,134,0.27093856260267013,0.7348101123342563,30.636499562251778,0.42290165923448236,1,-,0.147938546170106,0.17563685911130392,0.02033373945701187,6.0,124.36213476314222,4.532319204980617
FULL,BS,kurt,38.535456,134,663,134,0.27093856260267013,0.7348101123342563,30.636499562251778,1.3506914657116695,0,out-of-reach,,,,,,
FULL,BS,ac1,-0.126916,134,663,134,0.07257920841019175,0.6837531798023457,0.061751156290334674,2.6584119482555026,0,out-of-reach,,,,,,
FULL,BS,ac1,-0.090577,134,663,134,0.07257920841019175,0.6837531798023457,0.061751156290334674,1.4814623271295324,1,-,0.03784156152510159,0.10528040343016581,0.04451524649891076,6.0,82.01474441997745,0.002336760180006864
FULL,BS,ac1,-0.065348,134,663,134,0.07257920841019175,0.6837531798023457,0.061751156290334674,0.6643440247165018,1,-,0.07817048536455887,0.05274424413356119,0.03891665324963179,6.0,104.5114728382166,0.004827117859038194
FULL,BS,ac1,-0.049158,134,663,134,0.07257920841019175,0.6837531798023457,0.061751156290334674,0.13998137395480034,1,-,0.06457147512867271,0.11717007009108926,0.04633726710865263,6.0,107.1729725315564,0.003987363252568127
FULL,BS,ac1,-0.035134,134,663,134,0.07257920841019175,0.6837531798023457,0.061751156290334674,0.3142287442837482,1,-,0.20073079809788025,0.18837563221653628,0.03362276086398337,6.0,103.30768984142391,0.012395358885625818
FULL,BS,ac1,-0.023608,134,663,134,0.07257920841019175,0.6837531798023457,0.061751156290334674,0.6875334949124925,1,-,0.22905213683288453,0.21822984718326485,0.039254758856102925,6.0,96.90990619342301,0.014144234300202577
FULL,BS,ac1,-0.009031,134,663,134,0.07257920841019175,0.6837531798023457,0.061751156290334674,1.1596542089429631,1,-,0.28602492613503233,0.25025415057699457,0.021743104850091545,6.0,84.85313823276142,0.017662369916695814
FULL,BS,ac1,0.006638,134,663,134,0.07257920841019175,0.6837531798023457,0.061751156290334674,1.6671426817524195,0,out-of-reach,,,,,,
FULL,BS,ac1,0.024808,134,663,134,0.07257920841019175,0.6837531798023457,0.061751156290334674,2.25563368634415,0,out-of-reach,,,,,,
FULL,BS,mdd,-0.965984,134,663,134,1.3055464501714633,0.4395668715247293,0.20852412570398832,3.3366987073627987,0,out-of-reach,,,,,,
FULL,BS,mdd,-0.915637,134,663,134,1.3055464501714633,0.4395668715247293,0.20852412570398832,2.853809738712041,0,out-of-reach,,,,,,
FULL,BS,mdd,-0.868296,134,663,134,1.3055464501714633,0.4395668715247293,0.20852412570398832,2.3997519663542923,0,out-of-reach,,,,,,
FULL,BS,mdd,-0.812206,134,663,134,1.3055464501714633,0.4395668715247293,0.20852412570398832,1.861780642310734,0,out-of-reach,,,,,,
FULL,BS,mdd,-0.737949,134,663,134,1.3055464501714633,0.4395668715247293,0.20852412570398832,1.3055464501714635,0,out-of-reach,,,,,,
FULL,BS,mdd,-0.658487,134,663,134,1.3055464501714633,0.4395668715247293,0.20852412570398832,1.3055464501714633,1,-,0.2367028176781651,0.33812100568778525,0.0567860520659476,6.0,55.83108024324892,0.04935824810800993
FULL,BS,mdd,-0.574134,134,663,134,1.3055464501714633,0.4395668715247293,0.20852412570398832,1.3055464501714633,1,-,0.2915373889062246,0.3367270928675828,0.04400998998473274,6.0,82.84528948296052,0.060792579131694106
FULL,BS,mdd,-0.499212,134,663,134,1.3055464501714633,0.4395668715247293,0.20852412570398832,1.3055464501714635,1,-,0.33071084376607296,0.35384258684941455,0.03171357209242498,6.0,95.28369361325007,0.06896118955714864
FULL,BS,mdd,-0.424653,134,663,134,1.3055464501714633,0.4395668715247293,0.20852412570398832,1.8553240206782688,1,-,0.3640837960139515,0.3486354405590455,0.02439067670673814,6.0,94.73629056702384,0.07592025524679846
FULL,BS,mafrac,0.411715,134,663,134,1.3188214545970367,0.32643344364152094,0.13296033874928542,3.2687847247806787,0,out-of-reach,,,,,,
FULL,BS,mafrac,0.458017,134,663,134,1.3188214545970367,0.32643344364152094,0.13296033874928542,2.5723063548314467,0,out-of-reach,,,,,,
FULL,BS,mafrac,0.498618,134,663,134,1.3188214545970367,0.32643344364152094,0.13296033874928542,1.961582880719988,0,out-of-reach,,,,,,
FULL,BS,mafrac,0.534777,134,663,134,1.3188214545970367,0.32643344364152094,0.13296033874928542,1.4176763242214734,0,out-of-reach,,,,,,
FULL,BS,mafrac,0.568711,134,663,134,1.3188214545970367,0.32643344364152094,0.13296033874928542,1.3188214545970367,0,out-of-reach,,,,,,
FULL,BS,mafrac,0.603385,134,663,134,1.3188214545970367,0.32643344364152094,0.13296033874928542,1.3188214545970367,0,out-of-reach,,,,,,
FULL,BS,mafrac,0.642103,134,663,134,1.3188214545970367,0.32643344364152094,0.13296033874928542,1.3188214545970367,1,-,0.4726740207339614,0.49761219555021485,0.03403218030532074,6.0,82.18233315194661,0.06284689791477427
FULL,BS,mafrac,0.685857,134,663,134,1.3188214545970367,0.32643344364152094,0.13296033874928542,1.3188214545970367,1,-,0.4623320934673584,0.44712599967580663,0.026558023771757082,6.0,103.15077422225514,0.06147183176208626
FULL,BS,mafrac,0.748115,134,663,134,1.3188214545970367,0.32643344364152094,0.13296033874928542,1.791370854911809,1,-,0.42453980328097807,0.37713323665665643,0.04534909976923379,6.0,107.89859989376878,0.05644695605679384
FULL,BS,dnup,0.75464,134,663,134,0.8690275760577569,0.49282996780801874,0.13522607749652282,3.1111816148162834,0,out-of-reach,,,,,,
FULL,BS,dnup,0.819634,134,663,134,0.8690275760577569,0.49282996780801874,0.13522607749652282,2.1499173201883295,0,out-of-reach,,,,,,
FULL,BS,dnup,0.864443,134,663,134,0.8690275760577569,0.49282996780801874,0.13522607749652282,1.4871901180160683,0,out-of-reach,,,,,,
FULL,BS,dnup,0.895369,134,663,134,0.8690275760577569,0.49282996780801874,0.13522607749652282,1.0297931340534856,0,out-of-reach,,,,,,
FULL,BS,dnup,0.922958,134,663,134,0.8690275760577569,0.49282996780801874,0.13522607749652282,0.869027576057757,1,-,0.3452992039041965,0.37810784314590334,0.029043841169352807,6.0,71.38363904902545,0.04669345690663651
FULL,BS,dnup,0.955692,134,663,134,0.8690275760577569,0.49282996780801874,0.13522607749652282,0.869027576057757,1,-,0.3622264058282352,0.36315708313789447,0.037458804170066605,6.0,82.8967188420777,0.04898245602581586
FULL,BS,dnup,0.992518,134,663,134,0.8690275760577569,0.49282996780801874,0.13522607749652282,0.869027576057757,1,-,0.28180094666796923,0.29461452085279066,0.024651418686840027,6.0,93.0930277123135,0.0381068366527163
FULL,BS,dnup,1.035602,134,663,134,0.8690275760577569,0.49282996780801874,0.13522607749652282,1.044259483550628,1,-,0.2522488486670399,0.2155881583287005,0.03539811841372575,6.0,101.74713888574686,0.03411062235825779
FULL,BS,dnup,1.093128,134,663,134,0.8690275760577569,0.49282996780801874,0.13522607749652282,1.8950717094909892,1,-,0.1788508946544256,0.1823031752543418,0.015599724823798669,6.0,90.48256325941031,0.024185304940861796
FULL,BS,mommean,0.009899,134,663,134,0.23497277844298195,0.7175772720109858,0.1751389138440125,1.6643758429115416,0,out-of-reach,,,,,,
FULL,BS,mommean,0.058868,134,663,134,0.23497277844298195,0.7175772720109858,0.1751389138440125,1.1051740193394912,0,out-of-reach,,,,,,
FULL,BS,mommean,0.084413,134,663,134,0.23497277844298195,0.7175772720109858,0.1751389138440125,0.8134627206985545,1,-,0.19903098737639377,0.16591227767135222,0.024161873615704425,6.0,106.51392231626575,0.03485807095040297
FULL,BS,mommean,0.102583,134,663,134,0.23497277844298195,0.7175772720109858,0.1751389138440125,0.6059702839670683,1,-,0.18500304951863633,0.15962412127109593,0.03178061773496894,6.0,110.52251540012209,0.032401233150524025
FULL,BS,mommean,0.12003,134,663,134,0.23497277844298195,0.7175772720109858,0.1751389138440125,0.406734150579383,1,-,0.17995246980863092,0.12964675308800508,0.0314907249788542,6.0,113.13784883764616,0.03151668010583107
FULL,BS,mommean,0.140611,134,663,134,0.23497277844298195,0.7175772720109858,0.1751389138440125,0.23497277844298198,1,-,0.14652449972989914,0.13505300036823134,0.02054890828975454,6.0,114.74508739202422,0.02566214173423184
FULL,BS,mommean,0.165724,134,663,134,0.23497277844298195,0.7175772720109858,0.1751389138440125,0.23497277844298198,1,-,0.13824378585636948,0.11586120220165119,0.01521127744580901,6.0,114.66912366114155,0.02421186650056881
FULL,BS,mommean,0.20365,134,663,134,0.23497277844298195,0.7175772720109858,0.1751389138440125,0.5481649996400384,1,-,0.07920373990642389,0.08357887195010755,0.03045631855933964,6.0,110.54108119298346,0.013871656979594749
FULL,BS,mommean,0.286484,134,663,134,0.23497277844298195,0.7175772720109858,0.1751389138440125,1.4940884175935851,1,-,0.00048705884825621533,0.033070047528507694,0.04283392596541502,6.0,82.37595453156571,8.530295766170926e-05
FULL,BS,trendr2,0.032205,134,663,134,1.2927504088212987,0.3405709011503568,0.3293045235381976,3.6806356829641276,0,out-of-reach,,,,,,
FULL,BS,trendr2,0.1206,134,663,134,1.2927504088212987,0.3405709011503568,0.3293045235381976,3.14377697813831,0,out-of-reach,,,,,,
FULL,BS,trendr2,0.224474,134,663,134,1.2927504088212987,0.3405709011503568,0.3293045235381976,2.5129080250857947,0,out-of-reach,,,,,,
FULL,BS,trendr2,0.384366,134,663,134,1.2927504088212987,0.3405709011503568,0.3293045235381976,1.5418190264771656,0,out-of-reach,,,,,,
FULL,BS,trendr2,0.527681,134,663,134,1.2927504088212987,0.3405709011503568,0.3293045235381976,1.2927504088212987,0,out-of-reach,,,,,,
FULL,BS,trendr2,0.651552,134,663,134,1.2927504088212987,0.3405709011503568,0.3293045235381976,1.2927504088212987,1,-,0.48458856187341554,0.4861984211259442,0.03888387472840167,6.0,85.14847037613035,0.1595772054797855
FULL,BS,trendr2,0.765232,134,663,134,1.2927504088212987,0.3405709011503568,0.3293045235381976,1.2927504088212987,1,-,0.42457751036481456,0.43570836277057196,0.027828674974522426,6.0,118.3254968358632,0.1398152947557194
FULL,BS,trendr2,0.844271,134,663,134,1.2927504088212987,0.3405709011503568,0.3293045235381976,1.2927504088212989,1,-,0.41924335008621194,0.382394256159957,0.022845569875613526,6.0,121.06419734397451,0.1380587316466978
FULL,BS,trendr2,0.925708,134,663,134,1.2927504088212987,0.3405709011503568,0.3293045235381976,1.7459706108079542,0,out-of-reach,,,,,,
FULL,SS,avol,0.262908,331,332,331,0.008511334079901447,0.8594074181924071,0.20031494072764705,2.387002049759,0,out-of-reach,,,,,,
FULL,SS,avol,0.307478,331,332,331,0.008511334079901447,0.8594074181924071,0.20031494072764705,1.942002791709662,1,-,0.017338121702763925,0.023422543122724,0.016941062333081007,6.0,176.63727083163408,0.0034730848212178866
FULL,SS,avol,0.342713,331,332,331,0.008511334079901447,0.8594074181924071,0.20031494072764705,1.590206766190963,1,-,0.006261558362187704,0.021239369875935585,0.017641662836893605,6.0,197.6576886999517,0.0012542836921843326
FULL,SS,avol,0.377612,331,332,331,0.008511334079901447,0.8594074181924071,0.20031494072764705,1.2417654579867035,1,-,0.029682629435848304,0.025885381136591914,0.021369637152014485,6.0,215.81345134499924,0.0059458741560826645
FULL,SS,avol,0.426542,331,332,331,0.008511334079901447,0.8594074181924071,0.20031494072764705,0.7532347490714222,1,-,0.06991059518705686,0.06072190358234183,0.030240238253953867,6.0,230.34990289327172,0.014004136731129822
FULL,SS,avol,0.472934,331,332,331,0.008511334079901447,0.8594074181924071,0.20031494072764705,0.2900441370134259,1,-,0.05883609832150966,0.044872516483871076,0.026018300624828423,6.0,226.74986491417872,0.011785749547919222
FULL,SS,avol,0.525017,331,332,331,0.008511334079901447,0.8594074181924071,0.20031494072764705,0.22996699955789174,1,-,0.023224635025011882,0.020134203401648055,0.023853790282527862,6.0,207.59972573037248,0.004652241388456491
FULL,SS,avol,0.602098,331,332,331,0.008511334079901447,0.8594074181924071,0.20031494072764705,0.9995651106124359,1,-,0.002431905085172366,0.054639318797538285,0.045653313761928285,6.0,167.54119107494176,0.0004871469229915659
FULL,SS,avol,0.716711,331,332,331,0.008511334079901447,0.8594074181924071,0.20031494072764705,2.143893133112071,1,-,0.023455288761890826,0.041200813634489804,0.021213533404418262,6.0,99.57101222428186,0.004698444778088007
FULL,SS,tpers,0.951059,331,332,331,0.1265520451895789,0.8897462963637025,0.012845067882201832,1.912756609791161,1,-,0.06703808863581277,0.025950085662667325,0.02407159683065426,6.0,122.48843072847441,0.0008611087992200783
FULL,SS,tpers,0.955783,331,332,331,0.1265520451895789,0.8897462963637025,0.012845067882201832,1.1772213766071231,1,-,0.05604929813650358,0.046959539472031846,0.03258301664967995,6.0,169.11647276294224,0.0007199570393131571
FULL,SS,tpers,0.95994,331,332,331,0.1265520451895789,0.8897462963637025,0.012845067882201832,0.5299690556194045,1,-,0.05279433217582379,0.0444956004741937,0.013242542390490462,6.0,203.810813102801,0.0006781467805939689
FULL,SS,tpers,0.962694,331,332,331,0.1265520451895789,0.8897462963637025,0.012845067882201832,0.1265520451895789,1,-,0.10805753898563542,0.04655697682052059,0.04031488070361901,6.0,216.89635667918546,0.0013880064234541578
FULL,SS,tpers,0.965448,331,332,331,0.1265520451895789,0.8897462963637025,0.012845067882201832,0.32763637714469307,1,-,0.020323292308045148,0.04811688445547041,0.04028658434846354,6.0,220.85982875065645,0.0002610540692866703
FULL,SS,tpers,0.967702,331,332,331,0.1265520451895789,0.8897462963637025,0.012845067882201832,0.6785882009374078,1,-,0.045889688883889154,0.043402826399034054,0.02428941529376004,6.0,216.10839390092224,0.0005894561688066791
FULL,SS,tpers,0.970205,331,332,331,0.1265520451895789,0.8897462963637025,0.012845067882201832,1.0683097692396193,1,-,0.05467178053815867,0.07957896855883136,0.051155424421104094,6.0,203.84606874508071,0.0007022627322534891
FULL,SS,tpers,0.973476,331,332,331,0.1265520451895789,0.8897462963637025,0.012845067882201832,1.5776103085590467,1,-,0.04969831136957759,0.04957581152578144,0.01828487306859385,6.0,179.07652537723894,0.0006383781831730273
FULL,SS,tpers,0.97763,331,332,331,0.1265520451895789,0.8897462963637025,0.012845067882201832,2.224395524191233,1,-,0.017288525165751883,0.03218644211840956,0.022626968711560662,6.0,132.95496563100403,0.00022207227933723764
FULL,SS,momac,0.804001,329,325,325,0.048267810412205264,0.8885667523965397,0.07236370191968149,1.4520243682349068,1,-,0.040696728267507185,0.04543184599254101,0.01925210116359434,6.0,143.32620157724287,0.0029449659134561657
FULL,SS,momac,0.834292,329,325,325,0.048267810412205264,0.8885667523965397,0.07236370191968149,0.6148366844533084,1,-,0.0023063502231247053,0.027695373167439447,0.022875114022020655,6.0,216.90496892199022,0.00016689604006858708
FULL,SS,momac,0.850084,329,325,325,0.048267810412205264,0.8885667523965397,0.07236370191968149,0.17837476829739088,1,-,0.05538016730303033,0.02156057216185549,0.022154381407864184,6.0,244.47238809906108,0.004007513918978578
FULL,SS,momac,0.862796,329,325,325,0.048267810412205264,0.8885667523965397,0.07236370191968149,0.17296159683521287,1,-,0.04849474812179185,0.027409978582387213,0.020638500229883054,6.0,257.77255780349634,0.0035092594977553793
FULL,SS,momac,0.874831,329,325,325,0.048267810412205264,0.8885667523965397,0.07236370191968149,0.5055869236422357,1,-,0.08038783290731163,0.03814546210908074,0.03366883499266479,6.0,261.6249424334326,0.005817161178473862
FULL,SS,momac,0.882765,329,325,325,0.048267810412205264,0.8885667523965397,0.07236370191968149,0.7248681320250286,1,-,0.01311888661451397,0.039243742690832535,0.027318297070948645,6.0,259.1062319125416,0.0009493312004907883
FULL,SS,momac,0.892101,329,325,325,0.048267810412205264,0.8885667523965397,0.07236370191968149,0.9828980490229816,1,-,0.01491225953411677,0.023975257034082768,0.013933541296454913,6.0,248.53839773276383,0.0010791063038757542
