arm,panel,r,n,q,draw,namevol_is,namevol_full,q_realised,vol_target,vol_gap,tol,tertile,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,pass4a,pass4b,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_DD,v2_H1,v2_H2,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD
VOLTWIN,TWIN tol0.02 q0.00 d1,0.05,4,0.0,1,0.27779446976094263,0.35003499384742964,0.7111111111111111,0.2594285111128646,0.018365958648077996,0.02,n/a,0.02615906763494813,0.23240654882570072,-0.4103711011873592,0.29272104019973033,0.1844053719723531,0.018202907534448087,0.19009523425475414,-0.4103711011873594,0.31380026894442653,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6893043490741874,-0.1092977742590091,0.8890751443608828,0.520922647002641,0.5322605238505077,0.03328176025167151,-0.109297774259009
VOLTWIN,TWIN tol0.02 q0.00 d1,0.1,9,0.0,1,0.27779446976094263,0.35003499384742964,0.7111111111111111,0.2594285111128646,0.018365958648077996,0.02,n/a,0.028941403121507836,0.2723010679535084,-0.3780318452155006,0.47374728257264576,0.11116218589656239,0.0148051932824238,0.17326991032999675,-0.37803184521550026,0.4607184726575226,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6893043490741874,-0.1092977742590091,0.8890751443608828,0.520922647002641,0.5322605238505077,0.03328176025167151,-0.109297774259009
VOLTWIN,TWIN tol0.02 q0.00 d1,0.25,22,0.0,1,0.27779446976094263,0.35003499384742964,0.7111111111111111,0.2594285111128646,0.018365958648077996,0.02,n/a,0.057553031653689635,0.5414648442223934,-0.22137117237956871,0.7067326326946641,0.41705478566825505,0.0472012027723645,0.4362250816661269,-0.22137117237956838,0.7525338956642466,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6893043490741874,-0.1092977742590091,0.8890751443608828,0.520922647002641,0.5322605238505077,0.03328176025167151,-0.109297774259009
VOLTWIN,TWIN tol0.02 q0.00 d1,0.5,45,0.0,1,0.27779446976094263,0.35003499384742964,0.7111111111111111,0.2594285111128646,0.018365958648077996,0.02,n/a,0.054018038890577325,0.599877046859054,-0.18694067799125935,0.8934164921295177,0.36515468930918743,0.03362353004257268,0.3800845079991932,-0.18694067799125746,1.017442517104038,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6893043490741874,-0.1092977742590091,0.8890751443608828,0.520922647002641,0.5322605238505077,0.03328176025167151,-0.109297774259009
VOLTWIN,TWIN tol0.02 q0.00 d2,0.05,4,0.0,2,0.27985095476872335,0.34954637919951953,0.7,0.2612531852930582,0.01859776947566516,0.02,n/a,0.060780807527042624,0.4197572436128034,-0.28332358633938093,0.3668699485465425,0.4670454883956735,0.0586014304387672,0.40060433585380056,-0.2678770900028695,0.4550644980318184,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8296292491998977,-0.11518193602147697,1.125061534813378,0.5993868379213819,0.6196559170542493,0.039438342136332016,-0.11518193602147886
VOLTWIN,TWIN tol0.02 q0.00 d2,0.1,9,0.0,2,0.27985095476872335,0.34954637919951953,0.7,0.2612531852930582,0.01859776947566516,0.02,n/a,0.07579113353684175,0.6029824743541005,-0.30733980093585067,0.8554797283596551,0.3974773632284209,0.05056845888029082,0.41667550206638615,-0.3073398009358509,0.9499716900392802,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8296292491998977,-0.11518193602147697,1.125061534813378,0.5993868379213819,0.6196559170542493,0.039438342136332016,-0.11518193602147886
VOLTWIN,TWIN tol0.02 q0.00 d2,0.25,22,0.0,2,0.27985095476872335,0.34954637919951953,0.7,0.2612531852930582,0.01859776947566516,0.02,n/a,0.08146342045928989,0.7495246318127361,-0.21049073433207366,1.0116211910680073,0.5544338233651321,0.06235937111063805,0.5624856905206779,-0.21049073433207344,1.1253203268562033,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8296292491998977,-0.11518193602147697,1.125061534813378,0.5993868379213819,0.6196559170542493,0.039438342136332016,-0.11518193602147886
VOLTWIN,TWIN tol0.02 q0.00 d2,0.5,45,0.0,2,0.27985095476872335,0.34954637919951953,0.7,0.2612531852930582,0.01859776947566516,0.02,n/a,0.07407308861468431,0.8158200818815029,-0.16325305489949093,1.0958543121289468,0.6022985681116788,0.056120327035633855,0.602812039354176,-0.16325305489948927,1.2373542715612906,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8296292491998977,-0.11518193602147697,1.125061534813378,0.5993868379213819,0.6196559170542493,0.039438342136332016,-0.11518193602147886
VOLTWIN,TWIN tol0.02 q0.00 d3,0.05,4,0.0,3,0.282521950197796,0.3561894041351683,0.6888888888888889,0.26401706030869154,0.018504889889104426,0.02,n/a,0.004467544330256201,0.11578552107710766,-0.41860314276945976,0.17554906475503385,0.06409539646236688,-0.004102076555753342,0.07182114066624917,-0.4186031427694592,0.19258273666846754,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7063191146635959,-0.1170400676274963,0.9250643055190368,0.523933686658102,0.5357597781823326,0.0340273877939794,-0.11704006762749541
VOLTWIN,TWIN tol0.02 q0.00 d3,0.1,9,0.0,3,0.282521950197796,0.3561894041351683,0.6888888888888889,0.26401706030869154,0.018504889889104426,0.02,n/a,0.06275285116086704,0.5070233069164151,-0.22253685633650067,0.5961102971187763,0.4338469709510831,0.060985419205748403,0.4814490451743446,-0.22253685633650122,0.5552653238107165,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7063191146635959,-0.1170400676274963,0.9250643055190368,0.523933686658102,0.5357597781823326,0.0340273877939794,-0.11704006762749541
VOLTWIN,TWIN tol0.02 q0.00 d3,0.25,22,0.0,3,0.282521950197796,0.3561894041351683,0.6888888888888889,0.26401706030869154,0.018504889889104426,0.02,n/a,0.05348859744418233,0.5124007454482163,-0.22145336227981682,0.6273713523433978,0.4195964315393294,0.04429696593725607,0.42216874674158755,-0.2214533622798166,0.6809227040678372,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7063191146635959,-0.1170400676274963,0.9250643055190368,0.523933686658102,0.5357597781823326,0.0340273877939794,-0.11704006762749541
VOLTWIN,TWIN tol0.02 q0.00 d3,0.5,45,0.0,3,0.282521950197796,0.3561894041351683,0.6888888888888889,0.26401706030869154,0.018504889889104426,0.02,n/a,0.0518364118086152,0.575142532223878,-0.1623469388198947,0.7650745090069768,0.4212905599401437,0.03502407224654269,0.39417176479377974,-0.1623469388198956,0.9094615133420743,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7063191146635959,-0.1170400676274963,0.9250643055190368,0.523933686658102,0.5357597781823326,0.0340273877939794,-0.11704006762749541
VOLTWIN,TWIN tol0.02 q0.00 d4,0.05,4,0.0,4,0.281371556329549,0.3695965769193911,0.7111111111111111,0.26411444039140203,0.017257115938147105,0.02,n/a,0.06573631107543387,0.43009806664089667,-0.3248838574430942,0.4564414822417823,0.41233106573441597,0.06171186125471939,0.39756763090289426,-0.324883857443096,0.49712997600920095,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6885375426361018,-0.12426128519133772,0.8978669535743101,0.530443936725874,0.5631092611736471,0.036086075913171145,-0.12426128519133806
VOLTWIN,TWIN tol0.02 q0.00 d4,0.1,9,0.0,4,0.281371556329549,0.3695965769193911,0.7111111111111111,0.26411444039140203,0.017257115938147105,0.02,n/a,0.05991911825865048,0.48011778310248526,-0.2837334352826779,0.6022965397316186,0.38792350636831097,0.047800783629163845,0.38262037342611643,-0.283733435282678,0.6811280833452655,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6885375426361018,-0.12426128519133772,0.8978669535743101,0.530443936725874,0.5631092611736471,0.036086075913171145,-0.12426128519133806
VOLTWIN,TWIN tol0.02 q0.00 d4,0.25,22,0.0,4,0.281371556329549,0.3695965769193911,0.7111111111111111,0.26411444039140203,0.017257115938147105,0.02,n/a,0.06508434765382676,0.6096982613105347,-0.20518681662882143,0.8051138180651514,0.4603413293527702,0.05243469698498804,0.481287405551544,-0.2051868166288212,0.8681001448486678,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6885375426361018,-0.12426128519133772,0.8978669535743101,0.530443936725874,0.5631092611736471,0.036086075913171145,-0.12426128519133806
VOLTWIN,TWIN tol0.02 q0.00 d4,0.5,45,0.0,4,0.281371556329549,0.3695965769193911,0.7111111111111111,0.26411444039140203,0.017257115938147105,0.02,n/a,0.05614706187501817,0.6298636250260509,-0.16283014644747107,0.8980656464107643,0.4168786988246851,0.040322383896305825,0.4487414082860364,-0.16283014644746951,0.9805737781767042,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6885375426361018,-0.12426128519133772,0.8978669535743101,0.530443936725874,0.5631092611736471,0.036086075913171145,-0.12426128519133806
VOLTWIN,TWIN tol0.02 q0.00 d5,0.05,4,0.0,5,0.2791188883192116,0.35268660447379624,0.6777777777777778,0.26205223969869135,0.01706664862052021,0.02,n/a,0.02917820514089997,0.24938941716979676,-0.43750148806034694,0.3274569598186595,0.1817906711960786,0.016167912141132446,0.17950240130824918,-0.4375014880603456,0.3738160349987815,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7693472775076875,-0.12488785464606456,1.0175748900228874,0.5559267636574033,0.6203954951276383,0.03837435315252158,-0.12488785464606389
VOLTWIN,TWIN tol0.02 q0.00 d5,0.1,9,0.0,5,0.2791188883192116,0.35268660447379624,0.6777777777777778,0.26205223969869135,0.01706664862052021,0.02,n/a,0.054922167627182494,0.4507508302194072,-0.28631558067006135,0.5620912846811574,0.35552832483835445,0.04487094211257969,0.3765330826361565,-0.28631558067005913,0.580800822616472,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7693472775076875,-0.12488785464606456,1.0175748900228874,0.5559267636574033,0.6203954951276383,0.03837435315252158,-0.12488785464606389
VOLTWIN,TWIN tol0.02 q0.00 d5,0.25,22,0.0,5,0.2791188883192116,0.35268660447379624,0.6777777777777778,0.26205223969869135,0.01706664862052021,0.02,n/a,0.0620836434706713,0.5786576880307089,-0.2101575623097327,0.7942354630548554,0.39991069304793014,0.05033044393483044,0.4689311702267659,-0.21015756230973304,0.7788822654276848,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7693472775076875,-0.12488785464606456,1.0175748900228874,0.5559267636574033,0.6203954951276383,0.03837435315252158,-0.12488785464606389
VOLTWIN,TWIN tol0.02 q0.00 d5,0.5,45,0.0,5,0.2791188883192116,0.35268660447379624,0.6777777777777778,0.26205223969869135,0.01706664862052021,0.02,n/a,0.060480973389170245,0.6696916282767719,-0.17913779822213616,0.9311189736364818,0.4486028232152322,0.04658418759591698,0.5163354635064584,-0.17913779822213804,0.9432732167697536,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7693472775076875,-0.12488785464606456,1.0175748900228874,0.5559267636574033,0.6203954951276383,0.03837435315252158,-0.12488785464606389
VOLTWIN,TWIN tol0.02 q0.00 d6,0.05,4,0.0,6,0.27568553854182,0.348896319468805,0.6444444444444445,0.2585013055475657,0.017184232994254367,0.02,n/a,0.07980897708611945,0.5027606265300474,-0.3425849059021494,0.5906439695716847,0.4309244421289585,0.10287920746626233,0.5892737787608119,-0.3425849059021491,0.33882342154404904,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8081770195039727,-0.10305166905320462,0.9307664550978428,0.6961726859840276,0.768521446285914,0.047965691677998024,-0.10305166905320595
VOLTWIN,TWIN tol0.02 q0.00 d6,0.1,9,0.0,6,0.27568553854182,0.348896319468805,0.6444444444444445,0.2585013055475657,0.017184232994254367,0.02,n/a,0.060013213265374565,0.48599638159050346,-0.29780867527490995,0.473338391297723,0.49878851426452236,0.07900047041207747,0.5938578839202313,-0.2978086752749106,0.29129854650608716,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8081770195039727,-0.10305166905320462,0.9307664550978428,0.6961726859840276,0.768521446285914,0.047965691677998024,-0.10305166905320595
VOLTWIN,TWIN tol0.02 q0.00 d6,0.25,22,0.0,6,0.27568553854182,0.348896319468805,0.6444444444444445,0.2585013055475657,0.017184232994254367,0.02,n/a,0.07781602428525058,0.7173449588523295,-0.2144408210914539,0.8151339229975012,0.6345697085257065,0.08244138460854167,0.730944646114044,-0.21444082109145413,0.6951855749954376,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8081770195039727,-0.10305166905320462,0.9307664550978428,0.6961726859840276,0.768521446285914,0.047965691677998024,-0.10305166905320595
VOLTWIN,TWIN tol0.02 q0.00 d6,0.5,45,0.0,6,0.27568553854182,0.348896319468805,0.6444444444444445,0.2585013055475657,0.017184232994254367,0.02,n/a,0.06391993394436457,0.7107081622863217,-0.16267921509904248,0.8130911621724684,0.621159635763071,0.06443951032302864,0.6980938816371443,-0.16267921509904248,0.7341337530879549,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8081770195039727,-0.10305166905320462,0.9307664550978428,0.6961726859840276,0.768521446285914,0.047965691677998024,-0.10305166905320595
VOLTWIN,TWIN tol0.02 q0.00 d7,0.05,4,0.0,7,0.27647605374959355,0.34099973149656826,0.6777777777777778,0.2599881825785735,0.01648787117102013,0.02,n/a,-0.030250779157046548,-0.08506482016841264,-0.5345248995097838,-0.07508517213034073,-0.09400798638643766,-0.04170168869929791,-0.1391811060137462,-0.4867517660004582,0.013004219364235433,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5770670143538652,-0.11658795942734801,0.7229546890161509,0.4500778432103438,0.42286259809571275,0.025822412411753648,-0.11658795942734745
VOLTWIN,TWIN tol0.02 q0.00 d7,0.1,9,0.0,7,0.27647605374959355,0.34099973149656826,0.6777777777777778,0.2599881825785735,0.01648787117102013,0.02,n/a,-0.0034435670712128497,0.043954917235611436,-0.3967343247950912,0.2603061515816686,-0.14172788199070444,-0.024828214265775417,-0.10573836970172058,-0.39673432479509196,0.30964864479914567,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5770670143538652,-0.11658795942734801,0.7229546890161509,0.4500778432103438,0.42286259809571275,0.025822412411753648,-0.11658795942734745
VOLTWIN,TWIN tol0.02 q0.00 d7,0.25,22,0.0,7,0.27647605374959355,0.34099973149656826,0.6777777777777778,0.2599881825785735,0.01648787117102013,0.02,n/a,0.04034828302948035,0.40162222446455037,-0.23860961626066735,0.6109835619050644,0.22539011780755158,0.023891748748352093,0.2579962638811387,-0.238609616260667,0.6598349109829458,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5770670143538652,-0.11658795942734801,0.7229546890161509,0.4500778432103438,0.42286259809571275,0.025822412411753648,-0.11658795942734745
VOLTWIN,TWIN tol0.02 q0.00 d7,0.5,45,0.0,7,0.27647605374959355,0.34099973149656826,0.6777777777777778,0.2599881825785735,0.01648787117102013,0.02,n/a,0.03835491153836812,0.4428084098309405,-0.1717606109845471,0.6080000583406237,0.30173970308174153,0.024186054536911028,0.29228627270829155,-0.17176061098454487,0.7107153763507357,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5770670143538652,-0.11658795942734801,0.7229546890161509,0.4500778432103438,0.42286259809571275,0.025822412411753648,-0.11658795942734745
VOLTWIN,TWIN tol0.02 q0.25 d0,0.05,4,0.25,0,0.3336130157345705,0.3953853911059864,0.7444444444444445,0.31646831890610067,0.017144696828469863,0.02,n/a,-0.009402980420275653,0.05449465242341225,-0.5046469076815645,0.2224284711613862,-0.09602456154768009,-0.008641662511918113,0.06283738836781462,-0.5046469076815641,0.039836901007823465,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7487637597103612,-0.11733713544743085,0.8334523834429225,0.6782149256245028,0.6462119786994566,0.042870738475503156,-0.11733713544743096
VOLTWIN,TWIN tol0.02 q0.25 d0,0.1,9,0.25,0,0.3336130157345705,0.3953853911059864,0.7444444444444445,0.31646831890610067,0.017144696828469863,0.02,n/a,0.025991835775109662,0.24299620464057384,-0.2744890548837512,0.27192294494524055,0.21875015669949188,0.022947249239873235,0.22217723840529088,-0.2744890548837512,0.27969782270665566,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7487637597103612,-0.11733713544743085,0.8334523834429225,0.6782149256245028,0.6462119786994566,0.042870738475503156,-0.11733713544743096
VOLTWIN,TWIN tol0.02 q0.25 d0,0.25,22,0.25,0,0.3336130157345705,0.3953853911059864,0.7444444444444445,0.31646831890610067,0.017144696828469863,0.02,n/a,0.0646801481917676,0.5716758858277686,-0.22551000994255588,0.5905358686822151,0.5578124090825737,0.06363733721899023,0.5510009689830629,-0.22551000994255588,0.6090995528075002,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7487637597103612,-0.11733713544743085,0.8334523834429225,0.6782149256245028,0.6462119786994566,0.042870738475503156,-0.11733713544743096
VOLTWIN,TWIN tol0.02 q0.25 d0,0.5,45,0.25,0,0.3336130157345705,0.3953853911059864,0.7444444444444445,0.31646831890610067,0.017144696828469863,0.02,n/a,0.060049000205935066,0.6423159899812608,-0.15993699261259964,0.7171176299003225,0.5769618130417471,0.051535951144022984,0.5511308746252582,-0.1599369926126002,0.7991763145605194,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7487637597103612,-0.11733713544743085,0.8334523834429225,0.6782149256245028,0.6462119786994566,0.042870738475503156,-0.11733713544743096
VOLTWIN,TWIN tol0.02 q0.25 d1,0.05,4,0.25,1,0.30247836196022687,0.3720466769529869,0.7444444444444445,0.2848433420024953,0.017635019957731535,0.02,n/a,0.047244352581313764,0.33324698649974993,-0.4716615790397065,0.4466776059064311,0.24229983709137026,0.025951124765883682,0.22739023110373266,-0.4716615790397082,0.5233531158348539,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5848715811604405,-0.14463723444096666,0.7517110492846502,0.4435515277975339,0.4424365550490351,0.028521728847825223,-0.14463723444096654
VOLTWIN,TWIN tol0.02 q0.25 d1,0.1,9,0.25,1,0.30247836196022687,0.3720466769529869,0.7444444444444445,0.2848433420024953,0.017635019957731535,0.02,n/a,0.05692808061420207,0.4456962230032477,-0.33709304166025333,0.5556232401703186,0.3550263544800731,0.0352574121700997,0.3026681932539346,-0.3370930416602549,0.6968476847559736,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5848715811604405,-0.14463723444096666,0.7517110492846502,0.4435515277975339,0.4424365550490351,0.028521728847825223,-0.14463723444096654
VOLTWIN,TWIN tol0.02 q0.25 d1,0.25,22,0.25,1,0.30247836196022687,0.3720466769529869,0.7444444444444445,0.2848433420024953,0.017635019957731535,0.02,n/a,0.0564098491153624,0.5119215381307499,-0.2557589937071747,0.6499750848570734,0.3985815779854699,0.03846495831000363,0.36202042562783643,-0.25575899370717503,0.7841388358892623,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5848715811604405,-0.14463723444096666,0.7517110492846502,0.4435515277975339,0.4424365550490351,0.028521728847825223,-0.14463723444096654
VOLTWIN,TWIN tol0.02 q0.25 d1,0.5,45,0.25,1,0.30247836196022687,0.3720466769529869,0.7444444444444445,0.2848433420024953,0.017635019957731535,0.02,n/a,0.05078657482670823,0.5437385867869978,-0.19934185178142072,0.753911624946395,0.36738890830005316,0.03126430875518249,0.348735582142818,-0.19934185178142394,0.8918995389345008,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5848715811604405,-0.14463723444096666,0.7517110492846502,0.4435515277975339,0.4424365550490351,0.028521728847825223,-0.14463723444096654
VOLTWIN,TWIN tol0.02 q0.25 d2,0.05,4,0.25,2,0.3058477454377243,0.38461232493656244,0.7,0.2903018321307033,0.015545913307020987,0.02,n/a,0.0034481606939120724,0.1164585871062606,-0.4599737997792448,0.1582130198269615,0.08103022969309111,-0.0012214527275372644,0.09642872336394274,-0.4599737997792458,0.15224348076278246,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7605442418634097,-0.11492021022082699,0.9690808542012178,0.587519400488694,0.6275443022904519,0.04241215255531938,-0.11492021022082566
VOLTWIN,TWIN tol0.02 q0.25 d2,0.1,9,0.25,2,0.3058477454377243,0.38461232493656244,0.7,0.2903018321307033,0.015545913307020987,0.02,n/a,0.050151373518419584,0.39903233836464486,-0.34120919579162645,0.5388007551642403,0.28377992263301316,0.042568356550228836,0.34260259567670676,-0.34120919579162445,0.5051872713242783,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7605442418634097,-0.11492021022082699,0.9690808542012178,0.587519400488694,0.6275443022904519,0.04241215255531938,-0.11492021022082566
VOLTWIN,TWIN tol0.02 q0.25 d2,0.25,22,0.25,2,0.3058477454377243,0.38461232493656244,0.7,0.2903018321307033,0.015545913307020987,0.02,n/a,0.06824858876426587,0.5966534192924984,-0.21955835927836986,0.7518403849297094,0.4744387327976538,0.06518325337453001,0.5495306695253364,-0.21955835927836975,0.6911884022584854,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7605442418634097,-0.11492021022082699,0.9690808542012178,0.587519400488694,0.6275443022904519,0.04241215255531938,-0.11492021022082566
VOLTWIN,TWIN tol0.02 q0.25 d2,0.5,45,0.25,2,0.3058477454377243,0.38461232493656244,0.7,0.2903018321307033,0.015545913307020987,0.02,n/a,0.06688297331453441,0.6918254202929434,-0.16245356197791982,0.9604921433578499,0.46653672222401704,0.052982856785508625,0.5433439113357913,-0.16245356197792016,0.9658066367525947,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7605442418634097,-0.11492021022082699,0.9690808542012178,0.587519400488694,0.6275443022904519,0.04241215255531938,-0.11492021022082566
VOLTWIN,TWIN tol0.02 q0.25 d3,0.05,4,0.25,3,0.30856798075882613,0.37575321633704173,0.7333333333333333,0.28997497651070814,0.01859300424811794,0.02,n/a,0.023115294389788765,0.2143744803898632,-0.4992395630384746,0.26753723551830083,0.16866245196098878,0.023740416509329565,0.21656029327943033,-0.4992395630384735,0.21200502814191596,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6124490516766696,-0.1372069758252108,0.6767990393042325,0.5574960485236878,0.5397367138726452,0.03521105662285362,-0.13720697582521002
VOLTWIN,TWIN tol0.02 q0.25 d3,0.1,9,0.25,3,0.30856798075882613,0.37575321633704173,0.7333333333333333,0.28997497651070814,0.01859300424811794,0.02,n/a,0.04510290831157704,0.36839871187290646,-0.3607828294844373,0.47200021578244106,0.28220714255674545,0.0365173639932761,0.3059506904027457,-0.36078282948443874,0.48752596853966856,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6124490516766696,-0.1372069758252108,0.6767990393042325,0.5574960485236878,0.5397367138726452,0.03521105662285362,-0.13720697582521002
VOLTWIN,TWIN tol0.02 q0.25 d3,0.25,22,0.25,3,0.30856798075882613,0.37575321633704173,0.7333333333333333,0.28997497651070814,0.01859300424811794,0.02,n/a,0.05868839446222984,0.5307232064547711,-0.2828660611016057,0.6133975080565943,0.4647368763419801,0.05681664376343698,0.49778072666383977,-0.28286606110160606,0.5952116675055696,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6124490516766696,-0.1372069758252108,0.6767990393042325,0.5574960485236878,0.5397367138726452,0.03521105662285362,-0.13720697582521002
