panel,depth,draw,arm,n_names,chooser,cell,target,budget,is_Sharpe,is_legs,CAGR,Sharpe,MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,turn_py,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,live_oos_CAGR,live_oos_Sharpe,live_oos_MaxDD,is_published_cell,keep4b_full,keep4b_oos,keep4b,keep4a,bind
U56,0.05,1,keepSPY,53,IS_CALMAR,t=0.08|B=0.5,0.08,0.5,1.105908,4,0.138774,1.082967,-0.275048,0.167068,1.109914,-0.275048,0.523526,0.15287,0.875076,-0.337173,0.090928,1.25392,-0.116468,False,False,False,False,False,L4_DD
U56,0.05,1,keepSPY,53,IS_MINMARG,t=0.12|B=3.0,0.12,3.0,1.029102,4,0.130464,1.176574,-0.14577,0.144461,1.300311,-0.14577,2.428192,0.15287,0.875076,-0.337173,0.090928,1.25392,-0.116468,False,True,True,True,False,none
U56,0.05,1,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.146066,3,0.161293,1.189369,-0.190692,0.168323,1.22411,-0.190692,1.418006,0.15287,0.875076,-0.337173,0.090928,1.25392,-0.116468,False,True,True,True,False,none
U56,0.05,1,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.111806,3,0.119547,1.062717,-0.246974,0.153853,1.112218,-0.246974,0.451468,0.15287,0.875076,-0.337173,0.090928,1.25392,-0.116468,False,False,False,False,False,L4_DD
U56,0.05,1,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.105908,4,0.138774,1.082967,-0.275048,0.167068,1.109914,-0.275048,0.523526,0.15287,0.875076,-0.337173,0.090928,1.25392,-0.116468,False,False,False,False,False,L4_DD
U56,0.05,2,keepSPY,53,IS_SHARPE,t=0.16|B=5.0,0.16,5.0,1.193257,3,0.160935,1.24239,-0.207182,0.168268,1.281872,-0.207182,2.047576,0.15287,0.875076,-0.337173,0.096162,1.286789,-0.123713,False,False,False,False,False,L4_DD
U56,0.05,2,keepSPY,53,IS_LEGS,t=0.12|B=5.0,0.12,5.0,1.141928,4,0.142078,1.258658,-0.166105,0.153881,1.354996,-0.166105,3.334667,0.15287,0.875076,-0.337173,0.096162,1.286789,-0.123713,True,True,True,True,False,none
U56,0.05,2,keepSPY,53,IS_CALMAR,t=0.12|B=3.0,0.12,3.0,1.088551,4,0.141144,1.239069,-0.166247,0.159267,1.358328,-0.166247,2.495667,0.15287,0.875076,-0.337173,0.096162,1.286789,-0.123713,False,True,True,True,False,none
U56,0.05,2,keepSPY,53,IS_MINMARG,t=0.12|B=3.0,0.12,3.0,1.088551,4,0.141144,1.239069,-0.166247,0.159267,1.358328,-0.166247,2.495667,0.15287,0.875076,-0.337173,0.096162,1.286789,-0.123713,False,True,True,True,False,none
U56,0.05,2,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.157727,3,0.167492,1.210358,-0.211623,0.176035,1.252562,-0.211623,1.483772,0.15287,0.875076,-0.337173,0.096162,1.286789,-0.123713,False,False,False,False,False,L4_DD
U56,0.05,2,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.107493,3,0.119432,1.07012,-0.244316,0.155126,1.127039,-0.244316,0.451088,0.15287,0.875076,-0.337173,0.096162,1.286789,-0.123713,False,False,False,False,False,L4_DD
U56,0.05,2,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.073259,3,0.138119,1.062369,-0.285646,0.180283,1.126513,-0.285646,0.530484,0.15287,0.875076,-0.337173,0.096162,1.286789,-0.123713,False,False,False,False,False,L4_DD
U56,0.05,3,keepSPY,53,IS_SHARPE,t=0.16|B=5.0,0.16,5.0,1.20091,3,0.15717,1.229129,-0.183949,0.160013,1.25226,-0.183949,2.002087,0.15287,0.875076,-0.337173,0.092231,1.259409,-0.120053,False,True,True,True,False,none
U56,0.05,3,keepSPY,53,IS_LEGS,t=0.12|B=5.0,0.12,5.0,1.146196,4,0.138516,1.240977,-0.15877,0.147465,1.319772,-0.15877,3.19382,0.15287,0.875076,-0.337173,0.092231,1.259409,-0.120053,True,True,True,True,False,none
U56,0.05,3,keepSPY,53,IS_CALMAR,t=0.10|B=3.0,0.1,3.0,1.045947,4,0.119623,1.16777,-0.132426,0.129943,1.270096,-0.132426,2.696789,0.15287,0.875076,-0.337173,0.092231,1.259409,-0.120053,False,True,True,True,False,none
U56,0.05,3,keepSPY,53,IS_MINMARG,t=0.10|B=1.5,0.1,1.5,1.077243,4,0.115834,1.10766,-0.167447,0.117367,1.133299,-0.167447,1.42303,0.15287,0.875076,-0.337173,0.092231,1.259409,-0.120053,False,True,True,True,False,none
U56,0.05,3,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.162195,3,0.162761,1.189916,-0.188359,0.166445,1.212425,-0.188359,1.448357,0.15287,0.875076,-0.337173,0.092231,1.259409,-0.120053,False,True,True,True,False,none
U56,0.05,3,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.101739,3,0.117202,1.044213,-0.254603,0.152339,1.096307,-0.254603,0.445114,0.15287,0.875076,-0.337173,0.092231,1.259409,-0.120053,False,False,False,False,False,L4_DD
U56,0.05,3,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.057254,2,0.135642,1.045697,-0.289676,0.164893,1.078931,-0.289676,0.522162,0.15287,0.875076,-0.337173,0.092231,1.259409,-0.120053,False,False,False,False,False,L4_DD
U56,0.05,4,keepSPY,53,IS_SHARPE,t=0.20|B=3.0,0.2,3.0,1.178107,3,0.170529,1.216708,-0.215096,0.179103,1.247361,-0.215096,1.366485,0.15287,0.875076,-0.337173,0.098826,1.28034,-0.124863,False,False,False,False,False,L4_DD
U56,0.05,4,keepSPY,53,IS_LEGS,t=0.12|B=5.0,0.12,5.0,1.113627,4,0.142044,1.247868,-0.159237,0.156074,1.358217,-0.159237,3.514751,0.15287,0.875076,-0.337173,0.098826,1.28034,-0.124863,True,True,True,True,False,none
U56,0.05,4,keepSPY,53,IS_CALMAR,t=0.16|B=1.0,0.16,1.0,1.117044,3,0.158888,1.123066,-0.28317,0.174758,1.136219,-0.28317,0.837917,0.15287,0.875076,-0.337173,0.098826,1.28034,-0.124863,False,False,False,False,False,L4_DD
U56,0.05,4,keepSPY,53,IS_MINMARG,t=0.12|B=3.0,0.12,3.0,1.04877,4,0.13641,1.188006,-0.159706,0.149279,1.306729,-0.159706,2.564172,0.15287,0.875076,-0.337173,0.098826,1.28034,-0.124863,False,True,True,True,False,none
U56,0.05,4,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.160597,3,0.173036,1.217388,-0.202301,0.181627,1.263299,-0.202301,1.574486,0.15287,0.875076,-0.337173,0.098826,1.28034,-0.124863,False,True,True,True,False,none
U56,0.05,4,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.103438,3,0.135006,1.055476,-0.28317,0.179755,1.122257,-0.28317,0.479607,0.15287,0.875076,-0.337173,0.098826,1.28034,-0.124863,False,False,False,False,False,L4_DD
U56,0.05,4,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.04064,2,0.144212,1.055472,-0.296277,0.183895,1.115153,-0.296277,0.542483,0.15287,0.875076,-0.337173,0.098826,1.28034,-0.124863,False,False,False,False,False,L4_DD
U56,0.05,5,keepSPY,53,IS_SHARPE,t=0.16|B=5.0,0.16,5.0,1.151675,3,0.153323,1.218214,-0.185706,0.161194,1.272622,-0.185706,1.963517,0.15287,0.875076,-0.337173,0.093126,1.288567,-0.11741,False,True,True,True,False,none
U56,0.05,5,keepSPY,53,IS_LEGS,t=0.10|B=1.0,0.1,1.0,1.061604,4,0.126419,1.178902,-0.185528,0.133275,1.286778,-0.185528,0.946631,0.15287,0.875076,-0.337173,0.093126,1.288567,-0.11741,False,True,True,True,False,none
U56,0.05,5,keepSPY,53,IS_CALMAR,t=0.20|B=0.5,0.2,0.5,1.116948,3,0.13547,1.079799,-0.277414,0.171495,1.124357,-0.277414,0.466553,0.15287,0.875076,-0.337173,0.093126,1.288567,-0.11741,False,False,False,False,False,L4_DD
U56,0.05,5,keepSPY,53,IS_MINMARG,t=0.10|B=0.5,0.1,0.5,1.036188,4,0.135565,1.098866,-0.265645,0.156572,1.151216,-0.265645,0.503291,0.15287,0.875076,-0.337173,0.093126,1.288567,-0.11741,False,False,False,False,False,L4_DD
U56,0.05,5,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.123786,3,0.160558,1.188727,-0.192386,0.169204,1.241587,-0.192386,1.38631,0.15287,0.875076,-0.337173,0.093126,1.288567,-0.11741,False,True,True,True,False,none
U56,0.05,5,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.081223,3,0.118915,1.0595,-0.244821,0.15636,1.125248,-0.244821,0.448014,0.15287,0.875076,-0.337173,0.093126,1.288567,-0.11741,False,False,False,False,False,L4_DD
U56,0.05,5,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.005919,2,0.135899,1.061653,-0.280789,0.173453,1.134266,-0.280789,0.526234,0.15287,0.875076,-0.337173,0.093126,1.288567,-0.11741,False,False,False,False,False,L4_DD
U56,0.05,6,keepSPY,53,IS_SHARPE,t=0.16|B=5.0,0.16,5.0,1.173254,3,0.156586,1.215629,-0.194084,0.16209,1.250026,-0.194084,2.033544,0.15287,0.875076,-0.337173,0.09218,1.256554,-0.120608,False,True,True,True,False,none
U56,0.05,6,keepSPY,53,IS_LEGS,t=0.12|B=5.0,0.12,5.0,1.134099,4,0.138379,1.238475,-0.163274,0.149112,1.324078,-0.163274,3.267152,0.15287,0.875076,-0.337173,0.09218,1.256554,-0.120608,True,True,True,True,False,none
U56,0.05,6,keepSPY,53,IS_CALMAR,t=0.08|B=1.0,0.08,1.0,1.103418,4,0.124197,1.02209,-0.251731,0.134593,0.991206,-0.251731,0.972345,0.15287,0.875076,-0.337173,0.09218,1.256554,-0.120608,False,False,False,False,False,L4_DD
U56,0.05,6,keepSPY,53,IS_MINMARG,t=0.12|B=3.0,0.12,3.0,1.021681,4,0.132039,1.16034,-0.15229,0.145857,1.275882,-0.15229,2.464626,0.15287,0.875076,-0.337173,0.09218,1.256554,-0.120608,False,True,True,True,False,none
U56,0.05,6,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.144731,3,0.163981,1.189361,-0.19547,0.170359,1.225538,-0.19547,1.46383,0.15287,0.875076,-0.337173,0.09218,1.256554,-0.120608,False,True,True,True,False,none
U56,0.05,6,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.088534,3,0.118885,1.040831,-0.258926,0.15697,1.102727,-0.258926,0.453676,0.15287,0.875076,-0.337173,0.09218,1.256554,-0.120608,False,False,False,False,False,L4_DD
U56,0.05,6,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.039857,4,0.146299,1.071458,-0.293835,0.178409,1.121068,-0.293835,0.537122,0.15287,0.875076,-0.337173,0.09218,1.256554,-0.120608,False,False,False,False,False,L4_DD
U56,0.05,7,keepSPY,53,IS_SHARPE,t=0.16|B=5.0,0.16,5.0,1.1521,3,0.158028,1.223176,-0.196481,0.166919,1.28112,-0.196481,2.0736,0.15287,0.875076,-0.337173,0.094671,1.271763,-0.121872,False,True,True,True,False,none
U56,0.05,7,keepSPY,53,IS_LEGS,t=0.10|B=1.5,0.1,1.5,1.035851,4,0.120778,1.052741,-0.23384,0.13084,1.069472,-0.23384,1.405048,0.15287,0.875076,-0.337173,0.094671,1.271763,-0.121872,False,False,False,False,False,L4_DD
U56,0.05,7,keepSPY,53,IS_CALMAR,t=0.10|B=3.0,0.1,3.0,1.03067,4,0.122659,1.172359,-0.159985,0.135563,1.290328,-0.159985,2.715462,0.15287,0.875076,-0.337173,0.094671,1.271763,-0.121872,False,True,True,True,False,none
U56,0.05,7,keepSPY,53,IS_MINMARG,t=0.10|B=1.5,0.1,1.5,1.035851,4,0.120778,1.052741,-0.23384,0.13084,1.069472,-0.23384,1.405048,0.15287,0.875076,-0.337173,0.094671,1.271763,-0.121872,False,False,False,False,False,L4_DD
U56,0.05,7,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.125429,3,0.165187,1.191275,-0.200132,0.174824,1.244468,-0.200132,1.489288,0.15287,0.875076,-0.337173,0.094671,1.271763,-0.121872,False,True,True,True,False,none
U56,0.05,7,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.075423,3,0.118901,1.050989,-0.259026,0.155429,1.112796,-0.259026,0.451473,0.15287,0.875076,-0.337173,0.094671,1.271763,-0.121872,False,False,False,False,False,L4_DD
U56,0.05,7,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.010064,2,0.144899,1.058677,-0.295836,0.181518,1.122419,-0.295836,0.540955,0.15287,0.875076,-0.337173,0.094671,1.271763,-0.121872,False,False,False,False,False,L4_DD
U56,0.05,8,keepSPY,53,IS_SHARPE,t=0.20|B=3.0,0.2,3.0,1.098263,3,0.160042,1.180911,-0.197474,0.17318,1.246506,-0.197474,1.303339,0.15287,0.875076,-0.337173,0.094873,1.278489,-0.118668,False,True,True,True,False,none
U56,0.05,8,keepSPY,53,IS_LEGS,t=0.12|B=5.0,0.12,5.0,1.03622,4,0.135788,1.20916,-0.156021,0.153967,1.350605,-0.156021,3.373857,0.15287,0.875076,-0.337173,0.094873,1.278489,-0.118668,True,True,True,True,False,none
U56,0.05,8,keepSPY,53,IS_CALMAR,t=0.08|B=0.5,0.08,0.5,1.032603,3,0.138838,1.06352,-0.28396,0.174253,1.122303,-0.28396,0.52873,0.15287,0.875076,-0.337173,0.094873,1.278489,-0.118668,False,False,False,False,False,L4_DD
U56,0.05,8,keepSPY,53,IS_MINMARG,t=0.12|B=5.0,0.12,5.0,1.03622,4,0.135788,1.20916,-0.156021,0.153967,1.350605,-0.156021,3.373857,0.15287,0.875076,-0.337173,0.094873,1.278489,-0.118668,True,True,True,True,False,none
U56,0.05,8,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.076615,3,0.16231,1.172645,-0.197997,0.176287,1.249881,-0.197997,1.467003,0.15287,0.875076,-0.337173,0.094873,1.278489,-0.118668,False,True,True,True,False,none
U56,0.05,8,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.042637,3,0.11671,1.05036,-0.24848,0.152254,1.118302,-0.24848,0.444522,0.15287,0.875076,-0.337173,0.094873,1.278489,-0.118668,False,False,False,False,False,L4_DD
U56,0.05,8,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.032603,3,0.138838,1.06352,-0.28396,0.174253,1.122303,-0.28396,0.52873,0.15287,0.875076,-0.337173,0.094873,1.278489,-0.118668,False,False,False,False,False,L4_DD
U56,0.05,9,keepSPY,53,IS_SHARPE,t=0.20|B=3.0,0.2,3.0,1.153081,3,0.165766,1.203864,-0.200757,0.174823,1.244307,-0.200757,1.332324,0.15287,0.875076,-0.337173,0.096956,1.282099,-0.121151,False,True,True,True,False,none
U56,0.05,9,keepSPY,53,IS_LEGS,t=0.12|B=5.0,0.12,5.0,1.09146,4,0.140369,1.238794,-0.157475,0.15572,1.359918,-0.157475,3.415725,0.15287,0.875076,-0.337173,0.096956,1.282099,-0.121151,True,True,True,True,False,none
U56,0.05,9,keepSPY,53,IS_CALMAR,t=0.08|B=1.0,0.08,1.0,1.060771,4,0.110956,0.991035,-0.201388,0.11465,0.95151,-0.201388,0.972163,0.15287,0.875076,-0.337173,0.096956,1.282099,-0.121151,False,True,True,True,False,none
U56,0.05,9,keepSPY,53,IS_MINMARG,t=0.10|B=5.0,0.1,5.0,1.024343,4,0.124384,1.199326,-0.135646,0.138691,1.350812,-0.135646,4.07586,0.15287,0.875076,-0.337173,0.096956,1.282099,-0.121151,False,True,True,True,False,none
U56,0.05,9,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.135783,3,0.167971,1.19858,-0.196568,0.177118,1.249423,-0.196568,1.508405,0.15287,0.875076,-0.337173,0.096956,1.282099,-0.121151,False,True,True,True,False,none
U56,0.05,9,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.07545,3,0.119101,1.064754,-0.248142,0.155161,1.128573,-0.248142,0.443935,0.15287,0.875076,-0.337173,0.096956,1.282099,-0.121151,False,False,False,False,False,L4_DD
U56,0.05,9,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.019807,3,0.146297,1.070503,-0.293561,0.185458,1.139342,-0.293561,0.539635,0.15287,0.875076,-0.337173,0.096956,1.282099,-0.121151,False,False,False,False,False,L4_DD
U56,0.05,10,keepSPY,53,IS_SHARPE,t=0.16|B=5.0,0.16,5.0,1.154507,3,0.159889,1.230243,-0.186071,0.169917,1.291588,-0.186071,2.062674,0.15287,0.875076,-0.337173,0.096973,1.296947,-0.118121,False,True,True,True,False,none
U56,0.05,10,keepSPY,53,IS_LEGS,t=0.12|B=3.0,0.12,3.0,1.051095,4,0.138025,1.207393,-0.151199,0.156919,1.330909,-0.151199,2.506427,0.15287,0.875076,-0.337173,0.096973,1.296947,-0.118121,False,True,True,True,False,none
U56,0.05,10,keepSPY,53,IS_CALMAR,t=0.20|B=0.5,0.2,0.5,1.120183,3,0.140276,1.072702,-0.293164,0.18069,1.123103,-0.293164,0.479219,0.15287,0.875076,-0.337173,0.096973,1.296947,-0.118121,False,False,False,False,False,L4_DD
U56,0.05,10,keepSPY,53,IS_MINMARG,t=0.12|B=3.0,0.12,3.0,1.051095,4,0.138025,1.207393,-0.151199,0.156919,1.330909,-0.151199,2.506427,0.15287,0.875076,-0.337173,0.096973,1.296947,-0.118121,False,True,True,True,False,none
U56,0.05,10,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.130681,3,0.167578,1.204713,-0.187068,0.178261,1.264595,-0.187068,1.462743,0.15287,0.875076,-0.337173,0.096973,1.296947,-0.118121,False,True,True,True,False,none
U56,0.05,10,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.080893,3,0.117122,1.084705,-0.243625,0.151367,1.149258,-0.243625,0.441541,0.15287,0.875076,-0.337173,0.096973,1.296947,-0.118121,False,False,False,False,False,L4_DD
U56,0.05,10,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.034363,2,0.14406,1.08736,-0.280827,0.17825,1.149939,-0.280827,0.532471,0.15287,0.875076,-0.337173,0.096973,1.296947,-0.118121,False,False,False,False,False,L4_DD
U56,0.05,11,keepSPY,53,IS_SHARPE,t=0.16|B=5.0,0.16,5.0,1.184927,3,0.162649,1.245398,-0.195832,0.170162,1.294782,-0.195832,2.105296,0.15287,0.875076,-0.337173,0.097696,1.291017,-0.122116,False,True,True,True,False,none
U56,0.05,11,keepSPY,53,IS_LEGS,t=0.12|B=5.0,0.12,5.0,1.13428,4,0.14283,1.260945,-0.158379,0.155962,1.365086,-0.158379,3.400858,0.15287,0.875076,-0.337173,0.097696,1.291017,-0.122116,True,True,True,True,False,none
U56,0.05,11,keepSPY,53,IS_CALMAR,t=0.10|B=5.0,0.1,5.0,1.122921,4,0.128164,1.242402,-0.13485,0.137779,1.343797,-0.13485,4.098429,0.15287,0.875076,-0.337173,0.097696,1.291017,-0.122116,False,True,True,True,False,none
U56,0.05,11,keepSPY,53,IS_MINMARG,t=0.12|B=3.0,0.12,3.0,1.099445,4,0.137696,1.222037,-0.150923,0.150047,1.323336,-0.150923,2.519399,0.15287,0.875076,-0.337173,0.097696,1.291017,-0.122116,False,True,True,True,False,none
U56,0.05,11,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.157047,3,0.169965,1.210856,-0.198802,0.178261,1.25424,-0.198802,1.55162,0.15287,0.875076,-0.337173,0.097696,1.291017,-0.122116,False,True,True,True,False,none
U56,0.05,11,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.086074,3,0.118295,1.058401,-0.253539,0.156265,1.12529,-0.253539,0.441943,0.15287,0.875076,-0.337173,0.097696,1.291017,-0.122116,False,False,False,False,False,L4_DD
U56,0.05,11,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.050999,2,0.143148,1.054263,-0.291632,0.179936,1.104947,-0.291632,0.541879,0.15287,0.875076,-0.337173,0.097696,1.291017,-0.122116,False,False,False,False,False,L4_DD
U56,0.05,12,keepSPY,53,IS_SHARPE,t=0.16|B=5.0,0.16,5.0,1.185093,3,0.161515,1.241695,-0.199289,0.169707,1.287238,-0.199289,2.074011,0.15287,0.875076,-0.337173,0.096552,1.288542,-0.119074,False,True,True,True,False,none
U56,0.05,12,keepSPY,53,IS_LEGS,t=0.12|B=5.0,0.12,5.0,1.137839,4,0.143021,1.261226,-0.160615,0.155375,1.363456,-0.160615,3.38024,0.15287,0.875076,-0.337173,0.096552,1.288542,-0.119074,True,True,True,True,False,none
U56,0.05,12,keepSPY,53,IS_CALMAR,t=0.08|B=3.0,0.08,3.0,1.04517,3,0.107568,1.137173,-0.164067,0.116891,1.210499,-0.164067,2.862401,0.15287,0.875076,-0.337173,0.096552,1.288542,-0.119074,False,True,True,True,False,none
U56,0.05,12,keepSPY,53,IS_MINMARG,t=0.08|B=1.0,0.08,1.0,1.095673,4,0.121303,1.051332,-0.203807,0.126308,1.026155,-0.203807,0.981944,0.15287,0.875076,-0.337173,0.096552,1.288542,-0.119074,False,False,False,False,False,L4_DD
U56,0.05,12,keepSPY,53,IS_CAGRSLACK,t=0.20|B=5.0,0.2,5.0,1.158883,3,0.169401,1.215343,-0.199519,0.178284,1.260732,-0.199519,1.510421,0.15287,0.875076,-0.337173,0.096552,1.288542,-0.119074,False,True,True,True,False,none
U56,0.05,12,keepSPY,53,IS_DD,t=0.16|B=0.5,0.16,0.5,1.105348,3,0.119286,1.079202,-0.239065,0.155522,1.140833,-0.239065,0.448106,0.15287,0.875076,-0.337173,0.096552,1.288542,-0.119074,False,False,False,False,False,L4_DD
U56,0.05,12,keepSPY,53,CELL_ALPHA,t=0.08|B=0.5,0.08,0.5,1.097148,4,0.14916,1.09802,-0.285464,0.185083,1.144391,-0.285464,0.539529,0.15287,0.875076,-0.337173,0.096552,1.288542,-0.119074,False,False,False,False,False,L4_DD
U56,0.05,13,keepSPY,53,IS_SHARPE,t=0.16|B=5.0,0.16,5.0,1.189376,3,0.163349,1.253137,-0.193843,0.171474,1.305065,-0.193843,2.110677,0.15287,0.875076,-0.337173,0.097272,1.289292,-0.122515,False,True,True,True,False,none
U56,0.05,13,keepSPY,53,IS_LEGS,t=0.12|B=5.0,0.12,5.0,1.145073,4,0.143997,1.268895,-0.156861,0.156728,1.370909,-0.156861,3.407753,0.15287,0.875076,-0.337173,0.097272,1.289292,-0.122515,True,True,True,True,False,none
