panel,family,rung,kind,param,gbar,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,is_Sharpe,is_CAGR,is_twin_g,is_margin,full_twin_g,dSharpe_twin,t_twin,dMaxDD_twin,is_Sharpe_25,sens_25,is_Sharpe_50,sens_50
U56,F_TWOSTATE,"twostate:(250, 0.5625)",twostate,"(250, 0.5625)",0.7201551258992805,0.14954392153469498,1.174357167554068,-0.1862354434795217,1.201969485439318,1.1597095941116846,0.1666895900789196,1.2304622600102793,-0.18623544347952148,False,True,False,True,True,True,True,True,1.1036750427271274,0.1291483675352052,0.6926563342265531,-0.013049528435610913,0.7102156336291124,0.020806652544984372,0.7802712486543294,-0.00444982545587802,1.0635206189687978,0.04015442375832956,0.9964537702181177,0.1072212725090097
U56,F_TWOSTATE,"twostate:(250, 0.675)",twostate,"(250, 0.675)",0.7380620503597122,0.15471599792228985,1.1640628292932094,-0.18902030827052874,1.2072215909297228,1.1378657140410908,0.17070655078553054,1.2053636992591514,-0.18902030827052918,False,True,False,True,True,True,True,True,1.1140650301415291,0.13567760898437187,0.7274375584140275,-0.002716692372857432,0.734472668921396,0.010442902506247131,1.0092977181321405,-0.0014399447768735918,1.078505873122262,0.03555915701926704,1.0190966186464283,0.09496841149510082
U56,F_DEGROSS,const:0.375,const,0.375,0.375,0.07840171635455806,1.1523219823913382,-0.09914376187228702,1.2055901026769589,1.1186554873551173,0.08571170137739381,1.1839757685571308,-0.09914376187228668,False,False,False,False,True,True,True,False,1.1159324978374097,0.06962986573209706,0.3749996869944184,9.805865008871706e-10,0.3749994792436179,2.2535819876878804e-09,1.333671277498747,-1.3258457265408197e-07,1.0813322856771141,0.03460021216029552,1.0235132766116068,0.09241922122580282
U56,F_DEGROSS,const:0.45,const,0.45,0.45000000000000007,0.09425143177245388,1.1526368549902248,-0.1180941869553529,1.2058582301235634,1.1190352593903272,0.10309653985646539,1.1843611613392993,-0.11809418695535367,False,False,False,False,True,True,True,False,1.1161575690865884,0.08365332087362565,0.45,0.0,0.45,0.0,,0.0,1.0818360765231056,0.034321492563482714,1.0244821916801685,0.09167537740641984
U56,F_DEGROSS,const:0.525,const,0.525,0.5249999999999999,0.11014499684157131,1.1529303469409211,-0.13675691400241252,1.2061048170603967,1.1193947497364674,0.12054789920007836,1.184724643981291,-0.13675691400241297,False,True,False,True,True,True,True,True,1.1163622830227973,0.09769873261722539,0.5249997959909007,5.267932756680693e-10,0.5249995978889075,1.5095202865467172e-09,1.1535623745318375,-9.929608646430665e-08,1.0822927224951107,0.034069560527686615,1.0253592088299333,0.09100307419286402
U56,F_DEGROSS,const:0.6,const,0.6,0.6000000000000001,0.12607638603601723,1.1531998522566123,-0.1551347294980242,1.2063258371274697,1.119732532176492,0.1380591394861821,1.1850653523895027,-0.15513472949802354,False,True,False,True,True,True,True,True,1.116541592688659,0.11176080930536059,0.6,0.0,0.6,0.0,,0.0,1.0826895827697773,0.03385200991888171,1.0261190553694706,0.09042253731918848
U56,F_DEGROSS,const:0.675,const,0.675,0.6749999999999999,0.142039455455357,1.153444497662555,-0.1733252285386463,1.206518379192919,1.120049384392193,0.15562347774359786,1.1853835943768973,-0.17332522853864618,False,True,False,True,True,True,True,True,1.1166929561648662,0.12583416462282293,0.67499993785383,1.1497380825176151e-10,0.674999735445081,8.195100154040347e-10,0.9465440698117947,-6.37709900441763e-08,1.0830202788582803,0.03367267730658585,1.0267489790432849,0.08994397712158131
U56,F_DEGROSS,const:0.75,const,0.75,0.75,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,0.17323365236641486,1.1856777042016955,-0.19127562163086187,False,True,False,True,True,True,True,True,1.116815196423331,0.13991332132215417,0.75,0.0,0.75,0.0,,0.0,1.0832818561038782,0.033533340319452876,1.027243104654965,0.089572091768366
U56,F_VOLTGT,voltgt:0.08,voltgt,0.08,0.6835982932498401,0.13542590287434142,1.1699431956090356,-0.14739188661137392,1.2432713693345205,1.108411056726862,0.14253265306706409,1.1884060500037716,-0.14739188661137348,False,True,False,True,True,True,True,True,1.1489045856928173,0.12696128989845978,0.6810048878669887,0.0322006854682686,0.6439431785740144,0.016597006396299685,0.3630279808885131,0.01842500818075421,1.0980873744044588,0.05081721128835848,1.0130865670431985,0.13581801864961873
U56,F_VOLTGT,voltgt:0.1,voltgt,0.1,0.7165453038196249,0.1460477345878486,1.1794815892215067,-0.15915779301978372,1.250847921177959,1.1215197390875449,0.15450643849543844,1.1995115465895696,-0.15915779301978406,False,True,False,True,True,True,True,True,1.156569873168436,0.13595920032820885,0.7289375357495018,0.03978583271160563,0.6938121478545872,0.025979685069559943,0.7252687947066291,0.01869401385686764,1.1144703997777137,0.042099473390722286,1.0440135027006574,0.11255637046777855
U56,F_VOLTGT,voltgt:0.12,voltgt,0.12,0.7327299747852292,0.15209049247253215,1.181608837189008,-0.17108863305859,1.241902036935251,1.1351395064649723,0.16255201342293035,1.2078826059164272,-0.1710886330585899,False,True,False,True,True,True,True,True,1.150680439224816,0.13960791087706004,0.7483731725551233,0.03386755948800868,0.722160278468025,0.028023745447399273,0.9978099520340342,0.013553775796582679,1.1126118918418033,0.038068547383012685,1.0490076167750382,0.10167282244977782
U56,F_VOLTGT,voltgt:0.15,voltgt,0.15,0.742561904050706,0.1540574206116163,1.1643799017197385,-0.18938144131047907,1.227787928686617,1.1177020602891905,0.16539756481156975,1.1879369707960055,-0.1893814413104793,False,True,False,True,True,True,True,True,1.1376847012519777,0.14052767420710333,,,0.7313845859046172,0.010768650183191397,0.5700791044055507,-0.00253730052399348,1.1021727463120623,0.035511954939915436,1.0428394821564881,0.0948452190954896
U56,F_VOLTGT,voltgt:0.2,voltgt,0.2,0.7474465599648018,0.1556665757240241,1.1533041295563893,-0.1910439963163979,1.207094515313973,1.1166292386580852,0.16923457384004315,1.1843346657635085,-0.19104399631639812,False,True,False,True,True,True,True,True,1.1168934885929376,0.13949103222221937,0.7477505959325179,8.149932613443767e-05,0.738929948451206,-0.00032823869510023584,-0.0345838780268427,-0.002401748628536038,1.0830410017522314,0.033852486840706186,1.0264759651907733,0.09041752340216425
U56,F_VOLTGT,voltgt:0.25,voltgt,0.25,0.748849813312712,0.1567823917626372,1.1543448481075096,-0.19104399631639757,1.206681820782339,1.119610771884662,0.17093555078927847,1.1863455028078662,-0.19104399631639812,False,True,False,True,True,True,True,True,1.116815196423331,0.13991332132215417,0.75,0.0,0.7441613658538884,0.0006980098174949045,0.14884063064899875,-0.0011565901866831263,1.0832818561038782,0.033533340319452876,1.027243104654965,0.089572091768366
U56,F_STOP,stop:0.05,stop,0.05,0.006238758992805756,-0.001578686820843389,-0.15316419896795777,-0.06614646811065195,-0.21661697037642216,,0.0,,0.0,False,False,False,False,False,False,True,False,-0.22797244870721964,-0.0034936576220565563,,,,,,,-0.24400198770033515,0.016029538993115516,-0.27011220270250585,0.04213975399528622
U56,F_STOP,stop:0.075,stop,0.075,0.04535746402877698,0.00946441983429347,0.3173014381022557,-0.0839286868887944,0.4488216637324803,,0.0,,0.0,False,False,False,False,False,False,True,False,0.47236533756376897,0.021085646333424357,0.11411407089432024,-0.642629503649453,,,,,0.4547707180598201,0.01759461950394886,0.4252754623905291,0.04708987517323987
U56,F_STOP,stop:0.1,stop,0.1,0.06255620503597123,0.009610392254791877,0.247303717944463,-0.129022792661604,0.34978271976886466,,0.0,,0.0,False,False,False,False,False,False,True,False,0.36812492916107165,0.021412746819268635,0.1158800207951649,-0.7468769868617385,,,,,0.3528836433465846,0.015241285814487027,0.32739828622516715,0.0407266429359045
U56,F_STOP,stop:0.15,stop,0.15,0.4222122302158273,0.07324413126884033,0.7997744182413651,-0.17593879432104154,1.206681820782339,0.0729565768619626,0.021443894302916044,0.39515621932091166,-0.1759387943210421,False,False,False,False,True,False,True,False,1.116815196423331,0.13991332132215417,0.75,0.0,0.3505450924050785,-0.3524405443592533,-2.1366125569608228,-0.08303667718967145,1.0832818561038782,0.033533340319452876,1.027243104654965,0.089572091768366
U56,F_STOP,stop:0.25,stop,0.25,0.75,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,0.17323365236641486,1.1856777042016955,-0.19127562163086187,False,True,False,True,True,True,True,True,1.116815196423331,0.13991332132215417,0.75,0.0,0.75,0.0,,0.0,1.0832818561038782,0.033533340319452876,1.027243104654965,0.089572091768366
U56,F_BREADTH,breadth:0.35,breadth,0.35,0.7174572841726619,0.14713370889317834,1.1596979302881187,-0.17530770232075976,1.205031027608726,1.1293675267453098,0.16168244891400474,1.2025040638780113,-0.17530770232075954,False,True,False,True,True,True,True,True,1.1071796050369773,0.12980250524284798,0.6961410825248546,-0.009550987321666593,0.6989079650605395,0.0061807852470401325,0.19693234971417709,0.0037674761533239565,1.0640106490600372,0.04316895597694015,0.9918271410369166,0.11535246400006072
U56,F_BREADTH,breadth:0.45,breadth,0.45,0.697560701438849,0.14229457428684844,1.162964271854375,-0.18104762633954596,1.21540568823328,1.1267646058780691,0.1562917585923007,1.203616287374858,-0.18104762633954585,False,True,False,True,True,True,True,True,1.1136359082421856,0.12561865486436008,0.6738517639111066,-0.0030549218535962375,0.6761973377499184,0.009516067664127492,0.18686956852995193,-0.007433812217079505,1.0658918175195196,0.047744090722666055,0.9860511395151373,0.12758476872704827
U56,F_BREADTH,breadth:0.5,breadth,0.5,0.6867693345323741,0.14094988700906597,1.176870459918762,-0.18104762633954596,1.2129697012426626,1.153791849492319,0.15650024818335173,1.2313496290172254,-0.18104762633954607,False,True,False,True,True,True,True,True,1.1084607583805037,0.1224395361539703,0.656913350741731,-0.008198008256975253,0.669884957955909,0.023441860151681704,0.45176885769368014,-0.008955977791515468,1.0560757087345491,0.052385049645954584,0.9685826378386109,0.13987812054189286
U56,F_BREADTH,breadth:0.55,breadth,0.55,0.6770739658273381,0.14080714227309277,1.1910488598942088,-0.18104762633954574,1.2282550135061665,1.1675533577683976,0.1565711961589502,1.2454516041976278,-0.18104762633954596,False,True,False,True,True,True,True,True,1.1229272913977584,0.12204481218315477,0.6548101054891603,0.006272610734819439,0.6692147269209722,0.03762234972825551,0.6676639280734838,-0.009117704213901012,1.0728859918344373,0.05004129956332104,0.9892519300440519,0.1336753613537065
U56,F_BREADTH,breadth:0.65,breadth,0.65,0.6516130845323741,0.13296114361388622,1.1812675615022352,-0.13928497073081825,1.2362292982734335,1.1412264367527256,0.14626649899110333,1.2261926820016362,-0.1392849707308178,False,True,False,True,True,True,True,True,1.1261305437609694,0.11710978679223305,0.6285114287950064,0.009528213022909515,0.6323633076177145,0.027959112594335922,0.4181869757428539,0.023721042992948527,1.0729800781711292,0.05315046558984027,0.984061318348544,0.1420692254124254
B136,F_TWOSTATE,"twostate:(100, 0.375)",twostate,"(100, 0.375)",0.6731115107913669,0.1376116518668482,1.084227150276886,-0.1495606473974086,1.3247182379699345,0.8911735938743335,0.1397296900960352,1.0394038159405579,-0.1495606473974087,False,True,False,True,True,True,True,True,1.1612162018774266,0.1358032036037995,0.6386175165895261,0.017903962025774156,0.6430265966124651,0.019738155437669436,0.34683639099535407,0.03015450540155107,1.1043158346567472,0.05690036722067937,1.0087179045290242,0.15249829734840237
B136,F_TWOSTATE,"twostate:(100, 0.5625)",twostate,"(100, 0.5625)",0.7115557553956835,0.14939441114021612,1.0860533984549026,-0.17864228788481473,1.3153580807889884,0.9045589067677904,0.15113135149430934,1.0392466296034963,-0.17864228788481507,False,True,False,True,True,True,True,True,1.1649300111895329,0.14804978700007299,0.695455615509395,0.021226101196762936,0.6978461600211824,0.021104847629727086,0.7923541408257766,0.0153382035179358,1.1213438736646155,0.04358613752491736,1.048152580846706,0.11677743034282684
B136,F_TWOSTATE,"twostate:(100, 0.675)",twostate,"(100, 0.675)",0.7346223021582735,0.15624286903287787,1.075882963836661,-0.1959192702369098,1.2974740132461327,0.9020376667384231,0.15770718216915292,1.0285406266726458,-0.19591927023690991,False,True,False,True,True,True,True,True,1.1548897644861802,0.15522998426784684,0.7287488981952941,0.010963245327076265,0.7297203154490128,0.010674025448290436,1.0565030098883248,0.006281172809754487,1.1186187532403626,0.03627101124581755,1.057698038422357,0.09719172606382309
B136,F_TWOSTATE,"twostate:(150, 0.375)",twostate,"(150, 0.375)",0.6823010341726619,0.14080527129011755,1.0876699528770373,-0.15393632278342062,1.2945988668731157,0.9243962964430271,0.14697811061846133,1.0668793096962528,-0.15393632278342118,False,True,False,True,True,True,True,True,1.1310678033399262,0.13410435617591787,0.630727099191774,-0.012188803712904983,0.6578832051656873,0.02305507425636466,0.4265124001774831,0.02966093841502848,1.076519160524419,0.05454864281550709,0.9848946555633528,0.14617314777657342
B136,F_TWOSTATE,"twostate:(150, 0.5625)",twostate,"(150, 0.5625)",0.7161505170863309,0.15096576748999113,1.0867838613455034,-0.17864228788481507,1.3005475897330483,0.9190292473735436,0.15472969189438635,1.0511259766534504,-0.17864228788481507,False,True,False,True,True,True,True,True,1.1501804242191822,0.14716868922047865,0.6913687807200773,0.006504184777522681,0.705158689609212,0.021775083812708207,0.8493207514736048,0.017228834617484257,1.1076292802066583,0.04255114401252391,1.036179691801812,0.11400073241737019
B136,F_TWOSTATE,"twostate:(150, 0.675)",twostate,"(150, 0.675)",0.7364602068345323,0.15685888260258363,1.0760320521875968,-0.19591927023690991,1.2917704543831456,0.9073425055778339,0.159127088393072,1.03289004900736,-0.19591927023690958,False,True,False,True,True,True,True,True,1.1492281526449546,0.15487169496897435,0.7270879881284632,0.005312625824788864,0.7325880329535691,0.010799935363427826,1.1008651513363226,0.007018041477724668,1.1133565765966118,0.03587157604834279,1.0531056004287698,0.09612255221618482
B136,F_TWOSTATE,"twostate:(200, 0.375)",twostate,"(200, 0.375)",0.68474595323741,0.14230894135235594,1.0798999385906358,-0.1668570215703279,1.3272186759023743,0.8827499551864899,0.14289608514522079,1.0253791902820861,-0.166857021570328,False,True,False,True,True,True,True,True,1.17044562282389,0.14235866152786136,0.6690513685779036,0.026921854240913756,0.6648786355728342,0.015226106949858709,0.2928313570512467,0.018564040020432104,1.12082905780881,0.04961656501507994,1.0375345165518426,0.13291110627204739
B136,F_TWOSTATE,"twostate:(200, 0.5625)",twostate,"(200, 0.5625)",0.717372976618705,0.15169863783898196,1.0823047430996056,-0.17864228788481507,1.31467185242638,0.8989720651859727,0.15266273800984043,1.0310581868487774,-0.17864228788481484,False,True,False,True,True,True,True,True,1.1673779114635379,0.15129207219792606,0.7104922473431994,0.02357279322513217,0.7085693055525005,0.0172679861357945,0.6949074284415895,0.018109664546207438,1.1268046457648881,0.04057326569864972,1.0586944534931009,0.10868345797043699
B136,F_TWOSTATE,"twostate:(200, 0.675)",twostate,"(200, 0.675)",0.736949190647482,0.15713891168711225,1.0741774197991991,-0.1959192702369097,1.2969290080801603,0.8996278419778214,0.15829311033648819,1.0251571261449863,-0.19591927023690958,False,True,False,True,True,True,True,True,1.155528967299896,0.1565024648720319,0.7346468548008789,0.011563500658261061,0.7338916625751214,0.00893477745009652,0.9341520659187044,0.007352866780703904,1.1201848102423944,0.03534415705750171,1.0608233640883953,0.09470560321150079
B136,F_TWOSTATE,"twostate:(250, 0.375)",twostate,"(250, 0.375)",0.6903102517985612,0.14313643483928562,1.0696451755351617,-0.180303829831307,1.283849684380508,0.8999564906393259,0.14735968564896473,1.0388664548394624,-0.1803038298313071,False,True,False,True,True,True,True,True,1.126064118043174,0.13878369172262395,0.6524570805654744,-0.017344833929496373,0.6687283957170526,0.004939010777402331,0.0981311327443377,0.006119784373979753,1.0801736265675175,0.0458904914756566,1.0032269517168138,0.12283716632636033
B136,F_TWOSTATE,"twostate:(250, 0.5625)",twostate,"(250, 0.5625)",0.7201551258992805,0.15208188995349858,1.076525315800238,-0.1826997151230081,1.2930239052511787,0.9062559235383629,0.1548765503071301,1.0365965188191206,-0.1826997151230082,False,True,False,True,True,True,True,True,1.1453482298669198,0.1494566378545934,0.7019806755281586,0.0016002879230605505,0.7103529131517277,0.011473944448795903,0.4696527848730965,0.014512624296953547,1.106470749598106,0.03887748026881366,1.0412473898924697,0.10410083997445008
B136,F_TWOSTATE,"twostate:(250, 0.675)",twostate,"(250, 0.675)",0.7380620503597122,0.15728239471005656,1.0718116062399594,-0.1959192702369098,1.2884372586704609,0.9022788074784421,0.15917022617913434,1.0271469460191713,-0.1959192702369098,False,True,False,True,True,True,True,True,1.146914809904732,0.15575614255867332,0.7311877782810337,0.0029721646721734274,0.7345596243306475,0.0065635729597988135,0.6917687242922714,0.007524391210088743,1.1122003927880397,0.03471441711669221,1.053910559749636,0.09300425015509584
B136,F_DEGROSS,const:0.375,const,0.375,0.375,0.08002409095634078,1.062055643497983,-0.10760827923807348,1.278309366145171,0.8930785747879284,0.08093759286905056,1.0141460647630978,-0.10760827923807348,False,False,False,False,True,True,True,False,1.1413118023202298,0.07927000762341718,0.3749994675984368,4.303446043962822e-09,0.37499977164893916,2.191174575116861e-09,2.1867747455277735,-6.311960953908624e-08,1.107349449236284,0.033962353083945684,1.0503038479973847,0.09100795432284503
B136,F_DEGROSS,const:0.45,const,0.45,0.45000000000000007,0.09612374238018129,1.0627649460794217,-0.1281833954648891,1.2789991759437793,0.8938588252906638,0.09715842291428056,1.0149525276125178,-0.12818339546488955,False,False,False,False,True,True,True,False,1.141907436635475,0.0953002314499456,0.45,0.0,0.45,0.0,,0.0,1.1082125707013302,0.033694865934144724,1.0516135750836455,0.09029386155182939
B136,F_DEGROSS,const:0.525,const,0.525,0.5249999999999999,0.11223879616354226,1.0634531527158493,-0.14844813517745892,1.2796687124629937,0.8946198336882567,0.11337142631800257,1.0157378739825813,-0.1484481351774588,False,True,False,True,True,True,True,True,1.1424833816594435,0.11137626623324026,0.5249995764881943,3.1907845254863787e-09,0.5249999129665676,7.854090711134631e-10,2.0538763064841343,-2.3336677257290717e-08,1.1090269604265988,0.03345642123284476,1.0528261105412722,0.08965727111817134
B136,F_DEGROSS,const:0.6,const,0.6,0.6000000000000001,0.12836164588855592,1.0641181864176983,-0.16840451706624826,1.2803151059146798,0.8953602128189301,0.12956783926153714,1.0165005576529622,-0.16840451706624837,False,True,False,True,True,True,True,True,1.1430368214667666,0.12749190401949062,0.6,0.0,0.6,0.0,,0.0,1.1097855583788279,0.03325126308793869,1.053927352898596,0.08910946856817059
B136,F_DEGROSS,const:0.675,const,0.675,0.6749999999999999,0.1444844460018444,1.0647586979254489,-0.18805514467025752,1.2809355890466438,0.8960798743651751,0.14573881765273522,1.0172405515937193,-0.18805514467025775,False,True,False,True,True,True,True,True,1.1435645965072847,0.14364050754294788,0.67499972591962,1.8774026777634845e-09,0.6750000896238428,-7.492240161610653e-10,-1.8970807525206874,2.3300046558816234e-08,1.110480439059141,0.03308415744814375,1.054901444481624,0.08866315202566066
B136,F_DEGROSS,const:0.75,const,0.75,0.75,0.1605988223657484,1.0653720113403453,-0.20740187631178986,1.281529514411769,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117902,False,False,False,False,True,True,False,True,1.1440661652393476,0.15981540356248436,0.75,0.0,0.75,0.0,,0.0,1.1111101878576162,0.032955977381731394,1.0557454297325037,0.08832073550684383
B136,F_VOLTGT,voltgt:0.08,voltgt,0.08,0.6623889511017962,0.13041307778130573,1.0620002326267262,-0.14460637908055918,1.3469865399230345,0.8081972628571629,0.12026538770547979,0.9603120748247097,-0.1446063790805594,False,False,False,True,True,False,True,True,1.2031235893081158,0.14364274447135683,0.6750101059350164,0.059558923576956024,0.6095419969778049,-0.0022009308265402705,-0.0464385274733181,0.02631516193824357,1.150575772793024,0.05254781651509188,1.062150102898143,0.14097348640997276
B136,F_VOLTGT,voltgt:0.1,voltgt,0.1,0.7006694342357042,0.14174638786145466,1.0713855163306518,-0.15570024726304665,1.3446518476189036,0.8318487842735924,0.13238081688487457,0.9784363368595549,-0.1557002472630471,False,True,False,True,True,True,True,True,1.2016469798895506,0.15400703578155883,0.7230797156143928,0.05775803385387568,0.6622614596766246,0.006733709697156032,0.16484510203775132,0.02903879254442443,1.1583427702976343,0.043304209591916276,1.0855661228382258,0.11608085705132476
B136,F_VOLTGT,voltgt:0.12,voltgt,0.12,0.7222221381796544,0.15019567726378646,1.0811105865583588,-0.1659732081423687,1.3248494801077866,0.8719369392295125,0.14451975923456417,1.0101432803538137,-0.16597320814236804,False,True,False,True,True,True,True,True,1.183668397789706,0.15790294269680705,0.7411376302140904,0.039660261763101445,0.7015748606183393,0.016131278648063185,0.487767396343379,0.02897167775606213,1.1456753830085273,0.03799301478117867,1.0818444965622682,0.10182390122743779
B136,F_VOLTGT,voltgt:0.15,voltgt,0.15,0.7374514769285607,0.15458176200638052,1.0701817499860329,-0.17952958914812178,1.3067352412599955,0.8735050301407244,0.15060306962630698,1.0047727229153143,-0.179529589148122,False,True,False,True,True,True,True,True,1.1679924588072788,0.16020576093307182,,,0.7219882144146588,0.005035505573562249,0.22859376702250106,0.02068186195350774,1.1328955555381366,0.035096903269142166,1.073948700644831,0.09404375816244781
B136,F_VOLTGT,voltgt:0.2,voltgt,0.2,0.7462281929591683,0.1580340663359956,1.062763973902202,-0.18779405305211827,1.2866281734684832,0.8842684182427253,0.15738756942258236,1.008858939034384,-0.18779405305211794,False,True,False,True,True,True,True,True,1.1486286484759032,0.15958714448765288,0.748942244328001,0.004569387272157277,0.7380589086957126,-0.0025122547513327653,-0.26838451510086136,0.016547789828848525,1.1152102677260447,0.03341838074985848,1.0590686014933528,0.08956004698255038
B136,F_VOLTGT,voltgt:0.25,voltgt,0.25,0.7483852039133143,0.15935318249758823,1.0627806506141808,-0.19136918968892658,1.2812620341154906,0.8900572223087095,0.15966190943109515,1.0128275574482084,-0.19136918968892636,False,True,False,True,True,True,True,True,1.1437543462613065,0.15974412580617803,0.7496696979032442,-0.00030966339792271036,0.7442003797193562,-0.0025449343406642733,-0.48060794766019477,0.014547428341943558,1.1107455955792718,0.03300875068203468,1.0552892269119458,0.08846511934936063
B136,F_STOP,stop:0.05,stop,0.05,0.004552607913669065,-0.001371643196490857,-0.143200489914821,-0.027203345262412304,-0.20252431530363726,,0.0,,0.0,False,False,False,False,False,False,True,False,-0.21314076083063338,-0.003035849102242527,,,,,,,-0.2618746215729336,0.04873386074230024,-0.28681759988821726,0.07367683905758388
