panel,family,rung,f,gross,keep4a,keep4b,keep4b_oos,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,SPYFILT,L=100,,0.5936959125403598,False,False,False,0.09328698749890929,0.9411337465983527,-0.16072881601795153,0.9470706282611834,0.9386788533391579,0.07767605736000793,0.8357570780153187,-0.16072881601795153,0.10629161310009172,1.0216815890327264,-0.15474447584459627
U56,ANCHOR,SPYFILT:L=100,0.8248179366942312,0.5936959706701658,False,False,True,0.10093032745648456,1.064269413578856,-0.14975727796063532,1.0851311988037005,1.050680033846093,0.08929661317729032,1.001441791909544,-0.116919600557431,0.11058863121176143,1.1131239646742512,-0.14975727796063565
U56,SPYFILT,L=150,,0.614489383409406,False,False,True,0.10197297370371006,0.98760597125707,-0.1609507040381727,0.8723514522422772,1.0932924425018762,0.0725644808310002,0.7586527568015504,-0.1609507040381727,0.12675582508376837,1.1618057328559943,-0.13952317796278013
U56,ANCHOR,SPYFILT:L=150,0.8537353955251484,0.6144894513715864,False,False,True,0.10447643255751293,1.064292729759034,-0.1547737070531826,1.0851381233097512,1.050721142232545,0.09241268740712116,1.001441233124568,-0.12089969916164711,0.1144950256840469,1.1131650477715112,-0.15477370705318272
U56,SPYFILT,L=200,,0.619731740684856,False,False,True,0.10307613436796315,0.9856925588015413,-0.16071970978955974,0.9411232610107105,1.0283236916035043,0.08187626045056673,0.835630838420877,-0.16071970978955974,0.1208175935939797,1.1004684538902947,-0.13535688198437812
U56,ANCHOR,SPYFILT:L=200,0.8610261501324921,0.6197317559976212,False,False,True,0.10537041779517975,1.064298285950988,-0.15603597516849366,1.0851394906775074,1.0507312395440866,0.09319802510389508,1.0014407096423152,-0.1219018840393602,0.1154800723878775,1.1131751273840904,-0.15603597516849343
U56,SPYFILT,L=250,,0.6305574148682326,False,False,True,0.10951353552494902,1.0407851889942799,-0.1607197097895604,0.9422540418053442,1.1312799594896996,0.08116871369068068,0.8357978362853652,-0.1607197097895604,0.1333745770589987,1.1954210695606309,-0.13151887567914755
U56,ANCHOR,SPYFILT:L=250,0.8760824125497809,0.6305574643525927,False,True,True,0.10721650523121884,1.0643093730656972,-0.15863953569632272,1.0851418908382342,1.0507517442072576,0.09481946047788092,1.0014392234680167,-0.1239698237110165,0.1175144924051057,1.1131955681718806,-0.15863953569632294
U56,SPYFILT,L=300,,0.6413534430160185,False,True,True,0.11107578048967515,1.025551584588024,-0.17990546913754235,0.9947417428604884,1.0582679198760858,0.08810716269105634,0.8941203738488437,-0.15546211266572219,0.13032341769109945,1.1236601005673401,-0.17990546913754224
U56,ANCHOR,SPYFILT:L=300,0.8910979273594412,0.641353520225569,False,True,True,0.10905744184988553,1.0643197993138591,-0.1612317954236807,1.0851435654634967,1.050771649582706,0.09643597517424363,1.0014370780281228,-0.12602996699913838,0.11954362702643806,1.1132153451355418,-0.1612317954236807
B136,REF,SPY,,,False,False,False,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.1495976200199005,0.8986624857599308,-0.22058362096015105,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,REF,RULESv2_live,,,False,False,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.08095012587409567,1.092172960863223,-0.07898347296561259,0.07847283605551292,1.1016867720596069,-0.12241069123223403
B136,REF,RULESv1,,,False,False,False,0.06320051232272994,0.629374194055925,-0.21198908096372837,0.7925429218676682,0.4892654623160285,0.07212921738485911,0.7418258065129901,-0.09475782686773337,0.05591502545678706,0.5464577273270329,-0.21198908096372893
B136,DEGROSS,f=0.02,0.02,0.014856731155304493,False,False,False,0.002892066720164399,1.0425450625396158,-0.004092754593872483,1.254348653712944,0.8553446539429921,0.003127324867659098,1.1720071902622566,-0.002606837078897417,0.00269867785874367,0.9441407233236876,-0.004092754593872261
B136,DEGROSS,f=0.04,0.04,0.029712559729538037,False,False,False,0.005785567935185476,1.0426573865963964,-0.008176708382119702,1.2544573755382997,0.8554699439960285,0.0062578473556824665,1.1720994924403478,-0.005210764077338892,0.005397423952843594,0.944272607965425,-0.008176708382119813
B136,DEGROSS,f=0.06,0.06,0.044567490683475916,False,False,False,0.008680465794888681,1.0427693173979775,-0.012251865217611457,1.2545657069249112,0.8555949340700117,0.00939153411771132,1.1721913892981297,-0.0078117733835253444,0.008096197821183315,0.9444041553906335,-0.012251865217612123
B136,DEGROSS,f=0.08,0.08,0.05942152897709712,False,False,False,0.011576721735298667,1.0428808047289095,-0.01631822895677959,1.2546736910835448,0.8557194921833831,0.012528352517686026,1.1722829628351714,-0.010409857417387647,0.010794957125205729,0.9445352143113274,-0.016318228956779368
B136,DEGROSS,f=0.10,0.1,0.07427467956962952,False,False,False,0.014474296812481358,1.0429918118170034,-0.020375803459617314,1.2547813301849076,0.8558435459772773,0.01566826963088186,1.17237420519216,-0.013005008630590398,0.013493659078783304,0.9446657255462411,-0.02037580345961676
B136,DEGROSS,f=0.12,0.12,0.08912694741959537,False,False,False,0.01737315089504965,1.0431022883128787,-0.024424592589679772,1.2548884848783652,0.8559671240610963,0.018811249648870376,1.172464971338217,-0.015597222813903189,0.01619226110688432,0.9447957111995425,-0.024424592589679772
B136,DEGROSS,f=0.14,0.14,0.10397833748485673,False,False,False,0.0202732456512269,1.0432123015955697,-0.028464600214093583,1.2549952525678956,0.8560902678328184,0.021957260514741117,1.1725553941590903,-0.018186490979852477,0.01889072083913268,0.9449251886035762,-0.02846460021409336
B136,DEGROSS,f=0.16,0.16,0.11882885472266112,False,False,False,0.02317453888175125,1.0433217248587554,-0.03249583020354696,1.255101456644595,0.8562128939742054,0.025106263144563545,1.1726452291934077,-0.020772805142017847,0.021588994634448744,0.9450541211972312,-0.03249583020354685
B136,DEGROSS,f=0.18,0.18,0.13367850408968754,False,False,False,0.0260769921730839,1.0434306515085214,-0.03651828643230082,1.2552071461391592,0.8563351356518443,0.028258223244893133,1.1727345534479743,-0.0233561598670623,0.024287041818000787,0.9451826151651266,-0.036518286432300484
B136,DEGROSS,f=0.20,0.2,0.14852729054209204,False,False,False,0.028980562806090182,1.0435389789880056,-0.04053197277818732,1.2553122793701252,0.8564568303558472,0.03141310573166378,1.1728233606157639,-0.02593654846748883,0.02698481453667978,0.9453104912673618,-0.04053197277818732
B136,DEGROSS,f=0.22,0.22,0.16337521903555427,False,False,False,0.031885213632001363,1.0436468303991109,-0.04453689312260978,1.255416958762382,0.8565781271083703,0.03457087844961282,1.1729117831406914,-0.02851396173741283,0.029682272679312893,0.9454378693001221,-0.044536893122609666
B136,DEGROSS,f=0.24,0.24,0.17822229452532334,False,False,False,0.03479089680621805,1.0437539868345702,-0.04853305135054797,1.255520956553612,0.8566988140893418,0.03773149714372437,1.1729995397344788,-0.03108839233346805,0.03237936659354279,0.9455645774515469,-0.048533051350548306
B136,DEGROSS,f=0.26,0.26,0.19306852196626476,False,False,False,0.03769757512533234,1.0438605905960072,-0.05252045588158494,1.25562458199591,0.8568188883767408,0.040894935124805576,1.1730869432328372,-0.03365983294413155,0.035076051610808845,0.945690629052651,-0.05252045588158483
B136,DEGROSS,f=0.28,0.28,0.20791390631290635,False,False,False,0.04060520914148391,1.043966683054157,-0.05649910732966712,1.2557278970863177,0.8569383730096075,0.04406116049928621,1.1731740708135399,-0.03622827628973335,0.03777228325128634,0.9458160381866679,-0.056499107329667564
B136,DEGROSS,f=0.30,0.3,0.22275845251948567,False,False,False,0.04351375729654494,1.0440722544925463,-0.06046900907333175,1.2558308753692118,0.857057274196551,0.04723013688625621,1.1732608844566483,-0.03879371512245988,0.04046801687673485,0.9459408176824992,-0.06046900907333164
B136,DEGROSS,f=0.32,0.32,0.2376021655399967,False,False,False,0.046423173144939156,1.0441771965912992,-0.06443016500379861,1.25593335384934,0.8571755358943566,0.050401820108560313,1.1733471928510713,-0.04135614222636541,0.04316320534333706,0.9460649247114457,-0.06443016500379828
B136,DEGROSS,f=0.34,0.34,0.2524450503282369,False,False,False,0.04933341151055526,1.0442814571273356,-0.06838257901589584,1.2560352678875417,0.8572931143598159,0.053576170358362374,1.1734329326931914,-0.043915550417371496,0.045857800249272884,0.9461883141798485,-0.06838257901589617
B136,DEGROSS,f=0.36,0.36,0.26728711183785453,False,False,False,0.05224442781579386,1.0443849988624925,-0.07232625500805545,1.2561366002080374,0.8574099574119491,0.05675314969277223,1.173518094834789,-0.04647194250494002,0.048551752765086276,0.9463109287959096,-0.07232625500805534
B136,DEGROSS,f=0.38,0.38,0.28212835502239625,False,False,False,0.05515618104349329,1.0444878912244355,-0.07626119688231892,1.2562373086111007,0.8575262374487024,0.059932717005521496,1.1736026548167477,-0.04902532415452898,0.051245023113648314,0.9464329117602602,-0.07626119688231892
B136,DEGROSS,f=0.40,0.4,0.296968784835355,False,False,False,0.058068629523123194,1.0445901578394927,-0.08018740854433815,1.2563374754721015,0.8576419204479774,0.06311483851168465,1.1736866765715066,-0.05157566874983621,0.05393756436352204,0.9465542527275033,-0.08018740854433826
B136,DEGROSS,f=0.42,0.42,0.3118084062302174,False,False,False,0.06098173220262493,1.0446918331075692,-0.0841048939033765,1.2564370371648481,0.8577571309832764,0.06629947157243476,1.1737700876075008,-0.05412296921000381,0.056629337930085066,0.9466750692408518,-0.08410489390337617
B136,DEGROSS,f=0.44,0.44,0.3266472241605124,False,False,False,0.06389544257132118,1.0447928685176737,-0.08801365687230833,1.2565360896510989,0.8578716913815092,0.06948658742927227,1.173853054507379,-0.056667243490560404,0.05932028401798983,0.9467951480465907,-0.08801365687230867
B136,DEGROSS,f=0.46,0.46,0.3414852435798589,False,False,False,0.06680971001766678,1.044893165267394,-0.09191370136762633,1.2566345587836159,0.8579854795858283,0.07267614198987049,1.1739354783189668,-0.0592084721270143,0.06201034790014437,0.9469143899226101,-0.09191370136762633
B136,DEGROSS,f=0.48,0.48,0.35632246944201507,False,False,False,0.06972447999791354,1.0449926082130172,-0.09580503130943452,1.2567321744319053,0.85809852543526,0.07586807123653538,1.174017033636603,-0.061746700488512274,0.06469948393950764,0.9470328446222952,-0.0958050313094343
B136,DEGROSS,f=0.50,0.5,0.37115890670092666,False,False,False,0.07263971591966079,1.0450913182260144,-0.09968765062145757,1.2568290078493156,0.8582109976581899,0.07906233751838077,1.1740977808531485,-0.06428187565930465,0.06738765759161014,0.9471506811537614,-0.09968765062145801
B136,DEGROSS,f=0.52,0.52,0.3859945603107759,False,False,False,0.07555538283948393,1.0451894219700815,-0.1035615632310386,1.2569253028865452,0.8583229149214087,0.08225892231038823,1.1741780137079711,-0.06681398041435926,0.07007482175115776,0.9472678964587545,-0.10356156323103882
B136,DEGROSS,f=0.54,0.54,0.40082943522603076,False,False,False,0.07847140860956525,1.0452865699202218,-0.10742677306914128,1.2570208001572076,0.8584338446854688,0.08545777093408335,1.1742575245381546,-0.0693430113792205,0.07276089127892926,0.9473840311223618,-0.10742677306914061
B136,DEGROSS,f=0.56,0.56,0.4156635364014946,False,False,False,0.08138775276137666,1.0453828526182514,-0.11128328407034871,1.2571155253516173,0.8585439350767449,0.08865884253090295,1.1743363194156378,-0.0718689809750479,0.0754458272450167,0.9474992399216277,-0.11128328407034915
B136,DEGROSS,f=0.58,0.58,0.4304968687923556,False,False,False,0.08430437969165427,1.0454784096690652,-0.11513110017287231,1.2572095695535772,0.858653372313398,0.09186210331207789,1.1744145042218075,-0.07439186780048623,0.07812959379401652,0.9476136899244471,-0.11513110017287176
B136,DEGROSS,f=0.60,0.6,0.4453294373542367,False,False,False,0.08722125064447295,1.045573320446084,-0.11897022531854229,1.257303042970509,0.8587622107856719,0.09506752125014706,1.1744921840048719,-0.07691166392526516,0.08081214793266023,0.9477274423726887,-0.11897022531854207
B136,DEGROSS,f=0.62,0.62,0.4601612470432458,False,False,False,0.09013829770773141,1.0456673517042403,-0.12280066345281992,1.2573956803559103,0.8588702488652686,0.09827503458838316,1.1745691310306188,-0.07942838449295475,0.08349341798710919,0.9478402606739648,-0.12280066345281981
B136,DEGROSS,f=0.64,0.64,0.4749923028160261,False,False,False,0.09305548394491558,1.0457606119836722,-0.12662241852479073,1.2574876812428193,0.8589775145401481,0.10148461663852659,1.1746455145192554,-0.08194200248673866,0.08617335994843689,0.9479522086053009,-0.12662241852479061
B136,DEGROSS,f=0.66,0.66,0.4898226096298072,False,False,False,0.09597275496145707,1.0458530380365332,-0.1304354944871715,1.257578789924134,0.8590841140357848,0.10469619856421941,1.1747210556847714,-0.08445253538721598,0.08885193237432487,0.9480633871656697,-0.1304354944871714
B136,DEGROSS,f=0.68,0.68,0.5046521724424549,False,False,False,0.09889006985777371,1.0459446895475175,-0.13423989529630753,1.2576690391001377,0.8591901336787111,0.10790973387356972,1.1747957192677876,-0.08696000850845909,0.09152910012736215,0.9481739287179662,-0.13423989529630753
B136,DEGROSS,f=0.70,0.7,0.5194809962125243,False,False,False,0.10180737515281835,1.0460355179880125,-0.13803562491217602,1.2577585425688995,0.8592953788137088,0.1111251928690975,1.1748696508273015,-0.08946437945635821,0.09420479169597851,0.9482836351036588,-0.13803562491217625
B136,DEGROSS,f=0.72,0.72,0.5343090858993094,False,False,False,0.10472461130192268,1.0461254317551543,-0.14182274556829655,1.257847278994014,0.8593996903743579,0.11434252868317718,1.1749428187388817,-0.09196563644920597,0.09687893852884177,0.9483923666926889,-0.14182274556829666
B136,DEGROSS,f=0.74,0.74,0.5491364464628962,False,True,False,0.10764172394843685,1.0462143894957825,-0.1456012204391559,1.2579352134690607,0.859503027274183,0.11756169368473013,1.1750152089573938,-0.09446375917030259,0.09955148209559272,0.9485000651753006,-0.1456012204391559
B136,DEGROSS,f=0.76,0.76,0.5639630828642138,False,True,False,0.110558672956665,1.0463024744975093,-0.14937103949428843,1.2580223822035748,0.8596055199493221,0.12078264568961505,1.1750868485346504,-0.096958799168255,0.10222238519062765,0.948606859168994,-0.14937103949428843
B136,DEGROSS,f=0.78,0.78,0.5787890000650878,False,True,False,0.11347540901318576,1.0463896883243688,-0.15313220666763505,1.2581087486812914,0.8597072114424178,0.12400533354274113,1.1751576963805974,-0.09945078987326872,0.10489160126125374,0.9487127864481388,-0.15313220666763483
B136,DEGROSS,f=0.80,0.8,0.5936142030282922,False,True,True,0.11639189522678572,1.0464761325244047,-0.1568847258969116,1.258194676986201,0.8598079601421565,0.12722976021503607,1.175228129152865,-0.10193963965253905,0.10755906248304004,0.9488177336506332,-0.15688472589691183
B136,DEGROSS,f=0.82,0.82,0.6084386967176026,False,True,True,0.11930807116920539,1.0465617088529375,-0.16062860112360766,1.2582799052326412,0.8599078219422092,0.13045585067062837,1.175297885571046,-0.10442538318172978,0.11022472153859386,0.9489217313933348,-0.16062860112360755
B136,DEGROSS,f=0.84,0.84,0.6232624860978498,False,True,True,0.12222388599672174,1.0466464167389533,-0.16436383629298856,1.2583641813133049,0.8600070213505671,0.13368352659326965,1.1753667052122192,-0.10690798671740231,0.11288855105704831,0.9490249782104876,-0.16436383629298867
B136,DEGROSS,f=0.86,0.86,0.6380855761349729,False,True,True,0.12513928502090454,1.0467302051607061,-0.1680904353540963,1.2584475188332447,0.8601054457807037,0.13691274605544712,1.175434597479401,-0.10938744662077038,0.11555048732471018,0.9491273746502595,-0.16809043535409607
B136,DEGROSS,f=0.88,0.88,0.6529079717960736,False,True,True,0.12805421901841219,1.0468131106711087,-0.17180840225974936,1.2585298756152625,0.860203211301708,0.14014345319518995,1.175501551967038,-0.11186379605392038,0.11821048775534315,0.9492289989559304,-0.17180840225974947
B136,DEGROSS,f=0.90,0.9,0.6677296780494707,False,True,True,0.13096862834301848,1.046895058624255,-0.175517751654657,1.258611421111493,0.8603000194526238,0.14337562486198419,1.1755677144725876,-0.11433698330822861,0.12086846456436473,0.9493296035824599,-0.17551775165465755
B136,DEGROSS,f=0.92,0.92,0.6825506998647545,False,True,True,0.13388244239699798,1.0469759419037923,-0.17921848576017174,1.2586921433103413,0.8603956723332176,0.14660920700886937,1.1756330415231837,-0.11680699094535052,0.12352433513984806,0.9494290296208041,-0.17921848576017185
B136,DEGROSS,f=0.94,0.94,0.6973710422128415,False,True,True,0.1367956514083699,1.047056029460729,-0.1829106180241743,1.258772272042567,0.8604904817502722,0.14984419328614984,1.1756978050754776,-0.11927381247865121,0.12617808828728827,0.9495275478070183,-0.1829106180241744
B136,DEGROSS,f=0.96,0.96,0.7121907100660306,False,True,True,0.13970817893910392,1.0471351550088561,-0.18659413529939783,1.258851429297341,0.8605844744940975,0.15308047462002206,1.1757615835522994,-0.12173744145400156,0.1288296751815292,0.9496251895677853,-0.18659413529939795
B136,DEGROSS,f=0.98,0.98,0.727009708398058,False,True,True,0.14261994263047528,1.0472131430901301,-0.1902690833302495,1.2589294696528417,0.8606774403522021,0.1563179873407441,1.1758242873313418,-0.12419793134992918,0.13147899973736088,0.9497217110373515,-0.1902690833302496
B136,DEGROSS,f=1.00,1.0,0.741828042184154,False,True,True,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1595567083858871,1.1758860922614367,-0.12665529102017348,0.1341260280803802,0.9498172545905195,-0.19393547915174236
B136,BAND,c=0.02,,0.7417891014475804,False,True,True,0.14487315033191983,1.0435953278310715,-0.1965019966257714,1.240201183483089,0.8708196245607319,0.15619280195332208,1.1553062520838526,-0.1291309852279261,0.13564915558180513,0.9591750493508068,-0.1965019966257714
B136,ANCHOR,BAND:c=0.02,0.9999474424896405,0.7417891023141158,False,True,True,0.14552326410609306,1.0472899494255206,-0.19392585559178455,1.2590063299560952,0.8607693136059023,0.15954819584363222,1.1758859307259837,-0.1266488375297946,0.13411907510311516,0.9498170049551038,-0.19392585559178488
B136,BAND,c=0.04,,0.7406766878170884,False,True,True,0.14194042166479015,1.0244190393413162,-0.19650199662577106,1.2045164493474143,0.8668303966932644,0.15013484491588902,1.1164287690479346,-0.12732003175703754,0.13524668802813444,0.9552735088048944,-0.19650199662577128
B136,ANCHOR,BAND:c=0.04,0.9984460407172824,0.7406767115138461,False,True,True,0.1453047660288047,1.04728420307555,-0.19365091585269456,1.2590005746572208,0.8607624329969257,0.1593050230977524,1.175881315253627,-0.12646447237880132,0.13392044401165126,0.9498098727783926,-0.19365091585269445
B136,BAND,c=0.06,,0.740574599267786,False,True,True,0.1440113795205109,1.0365547209482269,-0.1965019966257714,1.228806646721219,0.8685634768665352,0.1541979445112116,1.1428568611558991,-0.12695665806732837,0.13570332776009786,0.9567087613444735,-0.1965019966257715
B136,ANCHOR,BAND:c=0.06,0.9983082539043032,0.7405746248734324,False,True,True,0.14528471379138064,1.0472836756366675,-0.19362568162388027,1.2590000464559752,0.860761801450782,0.15928270698536862,1.1758808916599235,-0.12644755189421242,0.13390221458055818,0.9498092181308078,-0.1936256816238806
B136,BAND,c=0.08,,0.7395192786660297,False,True,True,0.14314716517465875,1.0307256085044834,-0.19650199662577128,1.2318748781169544,0.8554327173133862,0.15451616828895043,1.146072784046048,-0.12695665806732748,0.13388344130496121,0.9443134989888746,-0.1965019966257714
B136,ANCHOR,BAND:c=0.08,0.996883909417278,0.7395193221685383,False,True,True,0.14507742523070943,1.0472782200112463,-0.19336480375191523,1.2589945837018461,0.8607552693483781,0.1590520217748208,1.175876510647069,-0.1262726307467098,0.13371376463006546,0.9498024468297204,-0.19336480375191523
B136,BAND,c=0.10,,0.7388036085572861,False,True,True,0.1438182949076614,1.0355518055145534,-0.19650199662577184,1.223461788944038,0.8726402358834274,0.15270177400908302,1.1366601398012524,-0.13028209659144419,0.13656557184597196,0.9602839421101286,-0.1965019966257714
B136,ANCHOR,BAND:c=0.10,0.9959179842072315,0.7388036622909636,False,True,True,0.14493684886725222,1.0472745155849532,-0.1931878635033547,1.2589908759086692,0.8607508339263238,0.15889558504410783,1.175873537588012,-0.1261539979831947,0.1335859591012707,0.9497978483468217,-0.1931878635033547
B136,STOP,d=0.050,,0.48334672580122107,False,False,False,0.07385452998334285,0.7275995024630774,-0.13453644885924154,0.9566500895429103,0.49512332252908836,0.08462299682355923,0.8167305221869281,-0.13063434447585198,0.06508079006986489,0.6532243759622459,-0.13453644885924165
B136,ANCHOR,STOP:d=0.050,0.6512666893410884,0.48334681760121007,False,False,False,0.09469887442799263,1.0458127674142974,-0.12877152286804172,1.2575390964863764,0.8590376382413921,0.10329356623036179,1.1746881530831343,-0.08335665287561167,0.08768246274995661,0.9480149246435853,-0.12877152286804217
B136,STOP,d=0.075,,0.5717519938016962,False,False,False,0.08885468165032795,0.7872338645246393,-0.19041461771004464,0.9664420436622908,0.6101539894216562,0.09590649022066722,0.8406372576399894,-0.1687031337251993,0.08309066111722574,0.7429813395048378,-0.19041461771004475
B136,ANCHOR,STOP:d=0.075,0.7705071555870057,0.5717520831559396,False,True,False,0.11209103098312956,1.0463483888094518,-0.1513480763822771,1.2580678367685456,0.8596590381923589,0.12247549334510532,1.175124146652511,-0.09826837622135032,0.10362489162792787,0.9486626111308684,-0.15134807638227687
B136,STOP,d=0.100,,0.6259257364252258,False,False,False,0.09973212505823326,0.808361723619592,-0.2257682803331038,1.2619087520795127,0.3785973655944455,0.15028176259930026,1.1730366706030937,-0.11763597412481974,0.05983849764532745,0.515300850712522,-0.22576828033310292
B136,ANCHOR,STOP:d=0.100,0.843593380760295,0.625925787818722,False,True,True,0.12274772561095615,1.0466615436237392,-0.16503402707655468,1.2583792213714866,0.8600247733516666,0.13426360487726097,1.175378970857341,-0.10735370216594464,0.11336696071244501,0.9490434475130308,-0.16503402707655468
B136,STOP,d=0.150,,0.7247818388122685,False,False,False,0.1341461906033703,0.9855058784039171,-0.19393547915174214,1.2590065313926972,0.7372047163386457,0.1595567083858871,1.1758860922614367,-0.12665529102017348,0.11367124595567835,0.8371285610703028,-0.19393547915174236
B136,ANCHOR,STOP:d=0.150,0.9769932251345564,0.7247818813776837,False,True,True,0.14218224222634546,1.047201486896898,-0.18971713810471535,1.258917810144534,0.8606635204473317,0.15583118797586293,1.1758149345909308,-0.1238282203594403,0.131080848815454,0.9497072602923688,-0.1897171381047158
B136,STOP,d=0.200,,0.741828042184154,False,True,True,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1595567083858871,1.1758860922614367,-0.12665529102017348,0.1341260280803802,0.9498172545905195,-0.19393547915174236
B136,ANCHOR,STOP:d=0.200,1.0,0.741828042184154,False,True,True,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1595567083858871,1.1758860922614367,-0.12665529102017348,0.1341260280803802,0.9498172545905195,-0.19393547915174236
B136,VOLTGT,v=0.08,,0.4991361772304717,False,False,False,0.08804269266794096,1.0162610218874326,-0.10176434410252078,1.2410114847806761,0.7991322290213204,0.10041625447308822,1.1594625714391702,-0.09159006420016202,0.07797339688162941,0.9010216535448272,-0.10176434410252055
B136,ANCHOR,VOLTGT:v=0.08,0.6725608120998973,0.4991362638175983,False,False,False,0.09780494429338371,1.0459106807376344,-0.13282582570425816,1.2576355488185664,0.8591507694911673,0.10671420165922729,1.174768026686635,-0.08602769154019674,0.09053347000234413,0.9481328887940937,-0.13282582570425816
B136,VOLTGT,v=0.10,,0.5889294647483355,False,False,False,0.10397684297243082,1.007365234760588,-0.1196737200011474,1.223316937710246,0.7999172520935527,0.11721657784896866,1.1390522531202247,-0.10975377077348192,0.09320869780084595,0.9022256680641394,-0.11967372000114829
B136,ANCHOR,VOLTGT:v=0.10,0.7936800348817025,0.5889295416360965,False,True,False,0.11547032179197325,1.0464489090379026,-0.15569987072397729,1.2581675823534302,0.859776233373005,0.12621066310469287,1.175205929725609,-0.10115350616497387,0.10671634316858025,0.9487846837733849,-0.1556998707239775
B136,VOLTGT,v=0.12,,0.6526654167553584,False,False,True,0.11763877704396775,1.0174023601489737,-0.1324910682091074,1.230204896320468,0.8173484287188312,0.1300991885002818,1.1357053260954795,-0.12360345707384257,0.10749676301202382,0.9241753147360443,-0.13249106820910816
B136,ANCHOR,VOLTGT:v=0.12,0.8796727181674798,0.6526654223173661,False,True,True,0.1280065229512013,1.046811762448453,-0.171747630560509,1.2585285355911078,0.8602016195245381,0.14009057379958434,1.1755004634356108,-0.1118232981859768,0.11816697549429622,0.9492273449021517,-0.171747630560509
B136,VOLTGT,v=0.15,,0.7052196750134413,False,False,True,0.1302122379404802,1.0252591164770317,-0.15277922331319005,1.2484006595739747,0.8219707487800022,0.1445783645700227,1.156319458604597,-0.12263690428695218,0.11853552850246118,0.9239000221450431,-0.15277922331319027
B136,ANCHOR,VOLTGT:v=0.15,0.9505921844920576,0.705219758713788,False,True,True,0.13833824512461246,1.0470980815148543,-0.1848625155982151,1.2588143693347615,0.8605403660019563,0.15155800734639602,1.1757317600975943,-0.12057897118886896,0.12758266744443136,0.9495793744534056,-0.18486251559821487
B136,VOLTGT,v=0.20,,0.7345410453162862,False,True,True,0.1441617852767978,1.0630289247586242,-0.15782017037268492,1.262492899487817,0.8839549587000751,0.15671497119330913,1.1776222216187866,-0.12821192992892183,0.13394262482790054,0.9748179098037907,-0.15782017037268492
B136,ANCHOR,VOLTGT:v=0.20,0.9901648903674917,0.7345411280493059,False,True,True,0.14409952791644387,1.0472523935854816,-0.1921335838575844,1.2589687358955415,0.860724362537157,0.1579638976573623,1.1758557863632884,-0.125447263452088,0.1328246277372478,0.9497703931675006,-0.19213358385758472
B136,MAXVOL,m=0.25,,0.7115506242482069,False,False,False,0.07542251222395646,0.7903776017478622,-0.1799099584879955,1.103303627980914,0.4863628884174806,0.09751778592505889,0.999918279078852,-0.09831133983236817,0.05758931153860525,0.6188308261022161,-0.17990995848799496
B136,ANCHOR,MAXVOL:m=0.25,0.9591361671203906,0.7115506381183072,False,True,True,0.13958239750515888,1.047131761582624,-0.18643521609141445,1.2588480333230594,0.8605804371804009,0.1529406686493704,1.1757588523178841,-0.12163109932308891,0.12871519505521256,0.9496209955119511,-0.18643521609141467
B136,MAXVOL,m=0.35,,0.7347640254820301,False,False,False,0.1122047126563217,0.9663947184339771,-0.14215465554527706,1.2174399669442526,0.7295394660849698,0.1295700333286125,1.1138302090656227,-0.12863640612709792,0.0981270450705154,0.8485197549137345,-0.14215465554527718
B136,ANCHOR,MAXVOL:m=0.35,0.9904658421060105,0.7347641080548498,False,True,True,0.1441433308704918,1.0472535523775466,-0.1921887522239356,1.2589698953490331,0.8607257488279499,0.1580126328533702,1.1758567158438362,-0.12548423979407985,0.1328644587240988,0.9497718313244213,-0.19218875222393528
B136,MAXVOL,m=0.45,,0.739210673274342,False,False,False,0.12329676820245772,0.9546455070097837,-0.19400005101958728,1.1765954976183202,0.7527582214930794,0.13959731297340894,1.0919675101204598,-0.13563834717608525,0.11006920593896274,0.847768380448076,-0.19400005101958728
B136,ANCHOR,MAXVOL:m=0.45,0.9964673910743354,0.7392107213775739,False,True,True,0.14501680730310373,1.0472766229963775,-0.19328850749006066,1.2589929851843176,0.8607533571479682,0.15898456403556915,1.175875228618033,-0.12622147581674603,0.13365865411599942,0.9498004645713669,-0.19328850749006077
B136,MAXVOL,m=0.60,,0.741828042184154,False,True,True,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1595567083858871,1.1758860922614367,-0.12665529102017348,0.1341260280803802,0.9498172545905195,-0.19393547915174236
B136,ANCHOR,MAXVOL:m=0.60,1.0,0.741828042184154,False,True,True,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1595567083858871,1.1758860922614367,-0.12665529102017348,0.1341260280803802,0.9498172545905195,-0.19393547915174236
