panel,arm,gate,conv,m,gross,bps,TO,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,m_H1,m_H2,m_DD,m_CAGR,m_OOS,is_H1,is_H2,is_DD,is_CAGR,pass4b,fail4b,pass4a,spy_CAGR,spy_MaxDD,spy_H1,spy_H2,spy_OOS,base_Sharpe
u56,band3-rw,band3,rw,1.23,0.9225927839993253,5.0,5.263492271883437,0.15407567443385606,1.181687199445496,-0.21416733990508685,1.23226396668328,1.1486421789656793,1.222029526810156,0.168576534774169,-0.21416733990508663,1.1312679516106394,0.27564393407958854,0.31462624132323735,-0.011863928204697283,0.04747935952788984,0.34001875962787176,0.11921786682778457,0.28523520031039284,0.012956239465486435,0.03203348502462243,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,band3-rw,band3,rw,1.23,0.9225927839993253,10.0,5.263492271883437,0.15103999778440103,1.1609429570918177,-0.21485905542125117,1.210776604921039,1.128369494461898,1.2022959990259912,0.16550733860312272,-0.21485905542125106,1.1090609444317638,0.25415657231734745,0.2943535568194561,-0.012555643720861598,0.04444368287843481,0.32028523184370694,0.09434757106978275,0.26594826293967677,0.010502627019787353,0.029037944871735263,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,band3-rw,band3,rw,1.23,0.9225927839993253,25.0,5.263492271883437,0.14197837884525422,1.098631152597608,-0.21693230631149207,1.1462025508503,1.0674939201141307,1.1430288140967277,0.1563455637455069,-0.21693230631149196,1.0423401432746604,0.18958251824660854,0.23347798247168872,-0.014628894611102505,0.035382063939288,0.2610180469144435,0.0196095035566638,0.20804130820843603,0.0031795123160026917,0.020096251731557477,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,band3-rw,band3,rw,1.24,0.9300844149150403,0.0,5.304495495087861,0.15841582802150467,1.2024010436900927,-0.21508097333655118,1.2537333787477107,1.168876960286802,1.2417233782319794,0.17307702185870388,-0.21508097333655096,1.1534573462345934,0.2971133461440193,0.33486102264436013,-0.012777561636161616,0.05181951311553845,0.3597126110496952,0.14404105186648664,0.3045386524053788,0.014476707379749848,0.03618376376533859,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,band3-rw,band3,rw,1.24,0.9300844149150403,5.0,5.304495495087861,0.15534541478618258,1.181679385701501,-0.21577736326354247,1.2322736389162863,1.1486236941718502,1.2220103544671908,0.16997249618084354,-0.21577736326354224,1.1312764065182097,0.27565360631259483,0.3146077565294082,-0.013473951563152897,0.04874909988021636,0.33999958728490653,0.11920288847410476,0.2852672581546387,0.011999884846389836,0.03315419417243447,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,band3-rw,band3,rw,1.24,0.9300844149150403,10.0,5.304495495087861,0.15228272744155014,1.1609425026498976,-0.21647343262700725,1.2107928841154159,1.1283589982370041,1.202284461968553,0.16687576521839942,-0.21647343262700713,1.1090763405418198,0.2541728515117244,0.29434306059456217,-0.014170020926617677,0.04568641253558392,0.3202736947862689,0.09434011020070188,0.26598671753097625,0.009529467956362586,0.0301322677947322,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,band3-rw,band3,rw,1.24,0.9300844149150403,25.0,5.304495495087861,0.14314083608389794,1.0986528485813611,-0.2185597178762927,1.1462387095105784,1.0675074683191657,1.1430402638076564,0.1576321547259265,-0.21855971787629302,1.0423764202648722,0.18961867690688694,0.23349153067672368,-0.016256306175903124,0.03654452117793172,0.2610294966253722,0.01962469948316492,0.20809895556191815,0.0021564986915445783,0.021112164767637095,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,band3-rw,band3,rw,1.25,0.9375759140805207,0.0,5.345480039972474,0.15971291616316075,1.202385855527687,-0.21668458056342632,1.2537364462530753,1.1688504705461713,1.2416965432781586,0.17450097637793638,-0.21668458056342643,1.1534588649758062,0.2971164136493839,0.33483453290372933,-0.014381168863036753,0.05311660125719453,0.3596857760958744,0.14401856293657245,0.30456431705428555,0.013537485056750592,0.03733108036703635,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,band3-rw,band3,rw,1.25,0.9375759140805207,5.0,5.345480039972474,0.15661532199001815,1.1816715058264486,-0.21738530995750138,1.2322832533686083,1.1486051498619543,1.2219911074036611,0.17136874039504257,-0.21738530995750105,1.1312848107430211,0.2756632207649169,0.3145892122195123,-0.015081898257111814,0.050019007084051936,0.3399803402213769,0.11918784937912086,0.28529927749408857,0.011043811836662615,0.03427496053895494,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,band3-rw,band3,rw,1.25,0.9375759140805207,10.0,5.345480039972474,0.1535255821930519,1.1609419448659113,-0.2180857142334195,1.210809056893198,1.1283484142519438,1.2022728179594049,0.16824442915088755,-0.21808571423341971,1.109091641532887,0.2541890242895065,0.2943324766095018,-0.015782302533029924,0.046929267287085685,0.32026205077712067,0.09433254045562645,0.2660250932227468,0.008556638500333863,0.031226610567397936,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,band3-rw,band3,rw,1.25,0.9375759140805207,25.0,5.345480039972474,0.14430329987635737,1.0986743294880355,-0.2201849769045252,1.1462746157861525,1.0675208438821622,1.1430515096899971,0.15891885340304635,-0.220184976904525,1.042412468843507,0.1896545831824611,0.2335049062397202,-0.01788156520413564,0.037706984970391155,0.2610407425077129,0.01963964209062885,0.2081564029069285,0.0011339618852078959,0.0221279921341586,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,band3-rw,band3,rw,1.26,0.9450672818675799,0.0,5.386449432528211,0.16101021138128568,1.2023706383921562,-0.21828613096856786,1.2537395045878774,1.1688239495034656,1.2416696657669666,0.17592525717390695,-0.21828613096856775,1.1534603774582082,0.297119471984186,0.3348080118610236,-0.01598271926817829,0.05441389647531947,0.35965889858468236,0.14399606137413412,0.3045899835916577,0.012598498046594547,0.03847849058747509,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,band3-rw,band3,rw,1.26,0.9450672818675799,5.0,5.386449432528211,0.1578853913608378,1.1816635469990515,-0.21899118095273562,1.2322927801010233,1.1485865473981796,1.2219717864157698,0.17276526433093808,-0.2189911809527355,1.131293132837779,0.27567274749733184,0.3145706097557376,-0.016687769252346052,0.051289076454871574,0.33996101923348554,0.11917270414010395,0.2853312432492845,0.01008802232238784,0.03539577754388999,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,band3-rw,band3,rw,1.26,0.9450672818675799,10.0,5.386449432528211,0.15476855534877276,1.1609412581437808,-0.21969590124218807,1.2108250633944428,1.128337745247592,1.2022610686425896,0.16961332740566415,-0.2196959012421884,1.1091067845247247,0.2542050307907514,0.29432180760515003,-0.017392489541798506,0.048172240442806546,0.3202503014603054,0.09432477104431924,0.26606335987230545,0.007584141258897198,0.03232096213402656,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,band3-rw,band3,rw,1.26,0.9450672818675799,25.0,5.386449432528211,0.1454657575905507,1.0986955315017544,-0.22180808450694434,1.1463101201387174,1.0675340537738198,1.1430625560444563,0.16020565706333256,-0.22180808450694456,1.042448131895055,0.18969008753502592,0.23351811613137785,-0.019504672806554768,0.038869442684584476,0.26105178886217206,0.019654104498222802,0.2082135749600269,0.00011190662257112849,0.02314370950230836,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,band3-rw,band3,rw,1.27,0.9525585186481238,0.0,5.427404688496635,0.16230771100467156,1.2023553922529346,-0.2198856254829613,1.2537425537435394,1.1687973971582304,1.2416427456658359,0.17734986106450945,-0.21988562548296064,1.1534618836737045,0.29712252113984794,0.3347814595157884,-0.017582213782571743,0.055711396098705346,0.35963197848355166,0.1439735471682011,0.3046156520083363,0.011659747505176316,0.039625992344573854,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,band3-rw,band3,rw,1.27,0.9525585186481238,5.0,5.427404688496635,0.15915561967961556,1.1816555077188917,-0.2205949772159096,1.2323022492746416,1.1485678587938495,1.2219523676480568,0.17416206054627192,-0.22059497721590904,1.1313014018061567,0.27568221667095016,0.3145519211514075,-0.018291565515520025,0.05255930477364934,0.3399416004657726,0.11915749944204546,0.2853631641120584,0.009132513873606612,0.036516646930749616,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,band3-rw,band3,rw,1.27,0.9525585186481238,10.0,5.427404688496635,0.15601164314686589,1.1609404394711045,-0.22130399465586603,1.2108409639491688,1.1283269351896796,1.2022491662809929,0.17098244830501952,-0.22130399465586592,1.1091218275273587,0.2542209313454774,0.29431099754723766,-0.019000582955476464,0.04941532824089967,0.32023839909870866,0.09431689537353205,0.26610153483763344,0.0066119702332865515,0.03341532804542789,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,band3-rw,band3,rw,1.27,0.9525585186481238,25.0,5.427404688496635,0.1466282038653952,1.0987164468229593,-0.22342904179504697,1.1463453733749427,1.06754695746899,1.143073283153882,0.16149254146938508,-0.22342904179504675,1.0424835543906248,0.18972534077125125,0.233531019826548,-0.0211256300946574,0.040031888959428996,0.2610625159715977,0.01966832038669275,0.2082705148620303,-0.0009096837002888492,0.024159333735149988,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,band3-rw,band3,rw,1.28,0.9600496247941487,0.0,5.46834444552137,0.16360541235716686,1.2023401170792092,-0.22148306503852266,1.253745593711461,1.1687708135098285,1.24161578294187,0.17877478486071663,-0.22148306503852266,1.1534633836141794,0.29712556110776955,0.3347548758673865,-0.019179653338133096,0.05700909745120064,0.3596050157595857,0.1439510203077743,0.30464132229514407,0.010721234586805767,0.040773583553275414,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,band3-rw,band3,rw,1.28,0.9600496247941487,5.0,5.46834444552137,0.16042600506871785,1.1816473936663618,-0.22219669971458178,1.2323116347750283,1.148549116433627,1.221932879422694,0.17555913053083994,-0.22219669971458156,1.1313095924937924,0.2756916021713368,0.31453317879118503,-0.019893288014192212,0.05382969016275163,0.3399221122404098,0.11914222946771602,0.2853949914473892,0.008177284563990722,0.03763756284196028,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,band3-rw,band3,rw,1.28,0.9600496247941487,10.0,5.46834444552137,0.1572548445060422,1.1609395002625515,-0.22290999547786605,1.2108567063273745,1.1283160488848445,1.202237167593117,0.1723517979946958,-0.22290999547786594,1.1091367202227915,0.2542366737236831,0.2943001112424025,-0.020606583777476484,0.050658529600076,0.3202264004108327,0.09430890177185225,0.2661395208809172,0.005640120431247203,0.03450969869380248,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,band3-rw,band3,rw,1.28,0.9600496247941487,25.0,5.46834444552137,0.14779063999509567,1.0987371042036096,-0.22504784988107418,1.146380244879525,1.067559717239956,1.1430838331553952,0.16277952659782913,-0.22504784988107396,1.0425186104367359,0.18976021227583362,0.23354377959751405,-0.022744438180684612,0.04119432508912946,0.261073065973111,0.01968226023818276,0.20832697973421377,-0.0019308231860490632,0.025174844106540237,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,band3-rw,band3,rw,1.29,0.9675406006777458,0.0,5.509270614430308,0.1649033127576729,1.202324812839915,-0.2230784505680985,1.2537486244830172,1.1687441985574407,1.2415887775618344,0.1802000253665781,-0.2230784505680985,1.1534648772714953,0.2971285918793257,0.33472826091499874,-0.020775038867708928,0.05830699785170668,0.3595780103795502,0.14392848078182818,0.30466699444289147,0.009782960444205374,0.041921262125553124,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,band3-rw,band3,rw,1.29,0.9675406006777458,5.0,5.509270614430308,0.16169654376030018,1.1816391988569974,-0.22379634941720217,1.2323209405600453,1.1485303059511776,1.221913309949193,0.17695646898778605,-0.2237963494172025,1.1313177068158449,0.2757009079563538,0.3145143683087356,-0.0214929377168126,0.055100228854333966,0.3399025427669088,0.1191268763759471,0.28542674979232263,0.0072223349960656436,0.03875852329808359,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,band3-rw,band3,rw,1.29,0.9675406006777458,10.0,5.509270614430308,0.1584981545796389,1.1609384285769737,-0.2245139047124537,1.2108722984652265,1.128305057590547,1.2022250490215352,0.1737213690902577,-0.22451390471245392,1.109151466460694,0.25425226586153504,0.2942891199481049,-0.022210493012064125,0.05190183967367268,0.32021428183925094,0.09430075453306941,0.2661773671391079,0.00466859190519156,0.03560407220983984,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,band3-rw,band3,rw,1.29,0.9675406006777458,25.0,5.509270614430308,0.14895305794319702,1.0987574738187218,-0.22666450987800701,1.1464147545968553,1.0675722611600482,1.143094147139755,0.16406659888035602,-0.22666450987800735,1.0425533097579016,0.18979472199316383,0.23355632351760625,-0.024361098177617446,0.042356743037230804,0.2610833799574709,0.019695834561994863,0.2083830928274235,-0.002951513432434577,0.026190239086103947,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,band3-rw,band3,rw,1.3,0.9750314466710985,0.0,5.550184534799433,0.16620140952014584,1.2023094795037372,-0.22467178300546153,1.2537516460495597,1.1687175523000617,1.2415617294921597,0.18162557937921764,-0.2246717830054612,1.1534663646374914,0.29713161344586825,0.3347016146576197,-0.022368371305071966,0.05960509461417962,0.3595509623098755,0.14390592857930917,0.3046926684423712,0.008844926228511213,0.04306902597040606,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,band3-rw,band3,rw,1.3,0.9750314466710985,5.0,5.550184534799433,0.1629672322910587,1.1816309186025225,-0.22539392729311403,1.2323301797442185,1.1485114080300252,1.2218936436380754,0.1783540701747437,-0.2253939272931137,1.1313257550000655,0.2757101471405271,0.3144954703875832,-0.02309051559272446,0.05637091738509248,0.3398828764557912,0.11911145405416834,0.2854584459250493,0.00626767313099022,0.03987952750565314,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,band3-rw,band3,rw,1.3,0.9750314466710985,10.0,5.550184534799433,0.15974156913360815,1.1609372151079136,-0.22611572336475105,1.2108877666109674,1.1282939227363689,1.202212779474428,0.17509115332595848,-0.22611572336475083,1.1091660867215083,0.254267734007276,0.2942779850939269,-0.023812311664361485,0.053145254227641936,0.32020201229214373,0.09429248151229175,0.2662150871405373,0.0036973993843422426,0.03669844909278551,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,band3-rw,band3,rw,1.3,0.9750314466710985,25.0,5.550184534799433,0.1501154512017211,1.0987775327415465,-0.22827902289957092,1.1464489682269503,1.0675844932768828,1.1431041478383452,0.16535374257655477,-0.22827902289957114,1.0425877036820894,0.18982893562325887,0.2335685556344408,-0.025975611199181348,0.04351913629575488,0.261093380656061,0.019709113519209454,0.20843888768686658,-0.0039717196565175195,0.027205523021936337,False,DD,False,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,vol60-dg,vol60,dg,0.1,0.07204305513230128,0.0,0.1513290184805721,0.011602837267842725,1.1469143553573906,-0.017580273351280873,1.1665606092421843,1.129586618852189,1.2023185163575854,0.012134303558566817,-0.017580273351281428,1.0799613061071343,0.20994057663849286,0.29557068120974705,0.1847231383491087,-0.09499347763812349,0.32030774917530114,0.20856035673399376,0.10468060819941627,0.12016164028812984,-0.09375236139719757,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,vol60-dg,vol60,dg,0.1,0.07204305513230128,5.0,0.1513290184805721,0.011526299702576237,1.139408585063873,-0.017587185831746566,1.159499010191583,1.1216565194665737,1.1944726840935986,0.012054231517450109,-0.017587185831746566,1.0728696527871138,0.20287897758789153,0.28764058182413177,0.184716225868643,-0.09507001520338998,0.3124619169113144,0.20147455740374487,0.09733072619904126,0.12012731747888841,-0.09382462095820944,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,vol60-dg,vol60,dg,0.1,0.07204305513230128,10.0,0.1513290184805721,0.01144976773487838,1.131901165629398,-0.01759409828765124,1.1524366279593126,1.1137240014778733,1.186624307856791,0.011974165574736517,-0.01759409828765124,1.065777329617379,0.19581659535562113,0.27970806383543134,0.18470931341273833,-0.09514654717108784,0.30461354067450686,0.19438811723508054,0.08998015417580607,0.12009299572772261,-0.09389687549554805,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,vol60-dg,vol60,dg,0.1,0.07204305513230128,25.0,0.1513290184805721,0.011220205413229323,1.1093693856580846,-0.01761483550799614,1.1312450319378642,1.0899124268530063,1.1630643989868683,0.011734004332527581,-0.01761483550799625,1.0444965900901981,0.17462499933417275,0.2558964892105643,0.18468857619239343,-0.0953761094927369,0.2810536318045841,0.1731251960359006,0.06792456240607447,0.11997160739512194,-0.09411360896892164,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,vol60-dg,vol60,dg,0.11,0.07924656792698981,0.0,0.16623890364254684,0.012765137821425965,1.1469173763246368,-0.019329645975755483,1.1665863656174895,1.1295698594255275,1.2022992265485852,0.013350383911577612,-0.019329645975755705,1.0799894157230163,0.20996633301379808,0.2955539217830855,0.18297376572463409,-0.09383117708454025,0.320288459366301,0.20858496441951102,0.10471363360257424,0.11894526056276869,-0.09265515002551329,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,vol60-dg,vol60,dg,0.11,0.07924656792698981,5.0,0.16623890364254684,0.012680963210139673,1.1394217903264587,-0.019337217215345204,1.1595349848838654,1.1216499325243547,1.1944633867077943,0.01326230992637556,-0.01933721721534498,1.0729081747132254,0.20291495228017398,0.28763399488191277,0.18296619448504436,-0.09391535169582654,0.31245261952551007,0.20151007551045796,0.09737385463223092,0.11890760023150507,-0.09273460551235414,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,vol60-dg,vol60,dg,0.11,0.07924656792698981,10.0,0.16623890364254684,0.012596795361241364,1.1319245585250228,-0.019344788425369575,1.1524828229579274,1.1137275917011438,1.1866250076928495,0.013174243310177358,-0.019344788425369686,1.0658262655764303,0.19586279035423593,0.2797116540587018,0.18295862327502,-0.09399951954472485,0.3046142405105653,0.19443454780067393,0.09003338653450954,0.11886994117554842,-0.09281405493177732,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,vol60-dg,vol60,dg,0.11,0.07924656792698981,25.0,0.16623890364254684,0.012344332383606327,1.1094233603391153,-0.01936750187805303,1.13132189878749,1.0899465754061977,1.163095118045425,0.012910087669640857,-0.01936750187805303,1.0445767774744796,0.17470186618379857,0.2559306377637557,0.18293590982233654,-0.09425198252235989,0.28108435086314076,0.1732043751838599,0.06800811089724168,0.11873563410394708,-0.09305236679005403,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,vol60-dg,vol60,dg,0.12,0.08644993784583593,0.0,0.18110989775104494,0.013927797722653734,1.1469203675702746,-0.021077445727202604,1.1666121238288492,1.1295530464542205,1.202279874857384,0.01456693866933434,-0.02107744572720205,1.0800175308315847,0.20999209122515772,0.2955371088117785,0.18122596597318696,-0.09266851718331248,0.32026910767509975,0.2086095861199393,0.1047466578082874,0.11772972233325887,-0.09155771108356393,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,vol60-dg,vol60,dg,0.12,0.08644993784583593,5.0,0.18110989775104494,0.013835988510336517,1.1394348980348614,-0.02108566988946914,1.1595709158161553,1.1216432033665644,1.1944539410238786,0.014470862864202294,-0.02108566988946947,1.0729466567712265,0.2029508832124639,0.28762726572412245,0.18121774181092043,-0.0927603263956297,0.31244317384159437,0.20154555644096073,0.09741694366423159,0.11768874156981016,-0.09164435734299349,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,vol60-dg,vol60,dg,0.12,0.08644993784583593,10.0,0.18110989775104494,0.013744187333251334,1.1319477859970242,-0.02109389401673467,1.1525289285826144,1.1137309509827948,1.1866254727579377,0.014374795816992636,-0.02109389401673456,1.0658751162907214,0.19590889597892291,0.27971501334035287,0.1812095176836549,-0.09285212757271488,0.3046147055756535,0.19448088999282165,0.09008654125301896,0.11764776231819332,-0.09173099639497818,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,vol60-dg,vol60,dg,0.12,0.08644993784583593,25.0,0.18110989775104494,0.013468832006572784,1.1094769657783379,-0.021118566188522037,1.1313985393217776,1.0899802265240495,1.1631253425876276,0.014086647215180825,-0.021118566188521815,1.0446567433966523,0.17477850671808615,0.2559642888816075,0.18118484551186753,-0.09312748289939343,0.28111457540534335,0.17328331233782834,0.06809146682735889,0.11750039553956373,-0.0919908703120871,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,vol60-dg,vol60,dg,0.13,0.09365316520259749,0.0,0.19594263679264948,0.015090815122250856,1.1469233290730076,-0.022823672783215843,1.1666378838823388,1.1295361799141692,1.202260461235322,0.015783965963990232,-0.022823672783216065,1.0800456514405772,0.21001785127864736,0.29552024227172724,0.17947973891717373,-0.09150549978371536,0.3202496940530378,0.20863422185156155,0.10477968081368494,0.11651502582371889,-0.09046004637674622,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,vol60-dg,vol60,dg,0.13,0.09365316520259749,5.0,0.19594263679264948,0.014991373490505167,1.1394479008456206,-0.022832544049307346,1.159606790848366,1.1216363291606508,1.1944443429433789,0.015679888183622204,-0.0228325440493079,1.0729850876965614,0.2029867582446746,0.28762039151820884,0.17947086765108222,-0.09160494141546105,0.31243357576109465,0.20158098642658984,0.09745998433132619,0.1164707416832598,-0.09055387850022069,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,vol60-dg,vol60,dg,0.13,0.09365316520259749,10.0,0.19594263679264948,0.014891941274422171,1.131970833366323,-0.02284141527453587,1.1525749205327023,1.1137340736696273,1.1866256948914657,0.01557582066802099,-0.02284141527453576,1.0659238592091378,0.19595488792901083,0.2797181360271853,0.1794619964258537,-0.09170437363154404,0.3046149277091815,0.19452711622833507,0.09013960042449232,0.11642645931020282,-0.09064770218041841,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,vol60-dg,vol60,dg,0.13,0.09365316520259749,25.0,0.19594263679264948,0.014593701111511592,1.1095301652091614,-0.02286802870504101,1.131474892672133,1.0900133660179319,1.16315505219253,0.015263679700035615,-0.02286802870504112,1.0447364313605836,0.17485486006844153,0.2559974283754899,0.17943538299534856,-0.09200261379445462,0.2811442850102458,0.17336193829419222,0.06817458556608713,0.11626589372156973,-0.09092912256874831,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
u56,vol60-dg,vol60,dg,0.14,0.10085625031105129,0.0,0.2107370515135317,0.016254188167178496,1.146926260811355,-0.024568327321364714,1.166663645784029,1.1295192597810417,1.2022409856333978,0.017001463923201454,-0.02456832732136449,1.0800737775577294,0.21004361318033749,0.29550332213859976,0.17773508437902485,-0.09034212673878772,0.32023021845111355,0.2086588716306721,0.10481270261588516,0.11530117125710085,-0.08936215771336321,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.8948880940589614
u56,vol60-dg,vol60,dg,0.14,0.10085625031105129,5.0,0.2107370515135317,0.016147116390778482,1.139460816072382,-0.024577839890002395,1.1596426073137125,1.1216293460133235,1.1944346271049193,0.016889384316068234,-0.02457783989000295,1.0730234638416332,0.20302257471002105,0.28761340837088156,0.17772557181038717,-0.09044919851518773,0.3124238599226351,0.201616394367087,0.09750292667009974,0.11525360076016658,-0.08946317095472135,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.7796833873389952
u56,vol60-dg,vol60,dg,0.14,0.10085625031105129,10.0,0.2107370515135317,0.016040055517563045,1.1319937353065161,-0.024587352411497454,1.1526207934733084,1.1137370320441413,1.1866257434643097,0.016777316597973213,-0.024587352411497343,1.0659724870335034,0.19600076086961693,0.27972109440169934,0.17771605928889211,-0.09055625938840317,0.3046149762820255,0.19457328429397602,0.09019246412871929,0.11520603230501616,-0.08956417442165866,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.6641804017269177
u56,vol60-dg,vol60,dg,0.14,0.10085625031105129,25.0,0.2107370515135317,0.01571893830626636,1.109583045532276,-0.02461588969312234,1.1315509455285464,1.0900461749619137,1.1631844206913249,0.01644118476572487,-0.024615889693122672,1.0448158231456195,0.17493091292485496,0.2560302373194717,0.17768752200726723,-0.09087737659969986,0.28117365350904067,0.1734403975206078,0.06825721735041257,0.11503212979527536,-0.08986712618514316,False,CAGR,True,0.15228044986566602,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8820107671822842,0.3169259386690001
