panel,carrier,cadence,cost_bps,pick,shipped,oracle,pick_is_shipped,pick_is_loosest,pick_OOS_Sharpe,pick_OOS_CAGR,pick_OOS_MaxDD,ship_OOS_Sharpe,ship_OOS_CAGR,ship_OOS_MaxDD,none_OOS_Sharpe,none_OOS_CAGR,none_OOS_MaxDD,oracle_OOS_Sharpe,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,pick_keep4a,pick_keep4b,pick_keep4b_oos,ship_keep4b,d_pick_minus_ship_OOS_Sharpe,IS_argmax_Sharpe,IS_ship_Sharpe
B136,V1,M,25,0.45,0.60,0.45,False,False,0.378841616542196,0.038679116119229695,-0.24773906339571583,0.378841616542196,0.038679116119229695,-0.24773906339571583,0.378841616542196,0.038679116119229695,-0.24773906339571583,0.378841616542196,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,False,False,False,0.0,0.8596340052297672,0.8596340052297672
B136,V1,M,50,0.45,0.60,0.45,False,False,0.08823365960989381,0.0033768554277286977,-0.2900491266552272,0.08823365960989381,0.0033768554277286977,-0.2900491266552272,0.08823365960989381,0.0033768554277286977,-0.2900491266552272,0.08823365960989381,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,False,False,False,0.0,0.5639677659899339,0.5639677659899339
B136,V1,W,0,0.45,0.60,0.80,False,False,0.8275110117478692,0.08927246204021233,-0.18357675671440676,0.8275110117478692,0.08927246204021233,-0.18357675671440676,0.8414378545583766,0.09106252457558428,-0.1835767567144071,0.8414378545583766,1.1313567037098642,0.08074281555114382,-0.12211674782076976,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,False,False,False,0.0,1.013868829014272,1.013868829014272
B136,V1,W,10,0.45,0.60,0.80,False,False,0.5464577273270329,0.05591502545678706,-0.21198908096372893,0.5464577273270329,0.05591502545678706,-0.21198908096372893,0.5604254048724582,0.057616201175828774,-0.21198908096372882,0.5604254048724582,1.1016867720596069,0.0784728360555127,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,False,False,False,0.0,0.7418258065129901,0.7418258065129901
B136,V1,W,25,0.45,0.60,0.80,False,False,0.1251087314834124,0.007741302021528895,-0.2672833498302667,0.1251087314834124,0.007741302021528895,-0.2672833498302667,0.1391081267216398,0.009316038833582452,-0.2672833498302679,0.1391081267216398,1.057138821217919,0.07507655272231117,-0.12285153570594698,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,False,False,False,0.0,0.3327274804663126,0.3327274804663126
B136,V1,W,50,0.45,0.60,0.80,False,False,-0.5659763267482911,-0.06782055803745757,-0.5298070031501313,-0.5659763267482911,-0.06782055803745757,-0.5298070031501313,-0.552015044364844,-0.06643930930600861,-0.5230147742004569,-0.552015044364844,0.9827932668211912,0.06943916638398329,-0.12358608812190786,0.8736721309012504,0.15257181383948715,-0.3371595330739301,False,False,False,False,0.0,-0.34135398050230303,-0.34135398050230303
SMALL,BASE20,M,0,0.45,0.60,1.50,False,False,0.5123986414233521,0.0829425353552502,-0.32803513169589593,0.8391720208682129,0.16944170995617003,-0.36187858481018953,0.9934183231781402,0.2568800269023619,-0.34470475689150204,1.0312823345664468,0.6853278029802972,0.046958012538098615,-0.12120774168457416,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,-0.32677337944486073,0.5994601405466696,0.4465653809454828
SMALL,BASE20,M,10,NONE,0.60,1.50,False,True,0.9645935233328281,0.2472859249250019,-0.3485795347664902,0.7863916325767043,0.15637549843884035,-0.3713996041281843,0.9645935233328281,0.2472859249250019,-0.3485795347664902,0.9980644205670027,0.6472128112471179,0.04414263605247615,-0.12480015794418675,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.1782018907561238,0.5386516529932468,0.3853983556860883
SMALL,BASE20,M,25,NONE,0.60,1.50,False,True,0.921233977931306,0.233020112909198,-0.35435396423258225,0.7068985720783018,0.13702626324856215,-0.38543042210669887,0.921233977931306,0.233020112909198,-0.35435396423258225,0.9480811613414134,0.5900031470033138,0.03993345026380779,-0.130161688228562,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.21433540585300426,0.4762950120158003,0.293541453528892
SMALL,BASE20,M,50,NONE,0.60,1.50,False,True,0.8486919465652603,0.209574489274571,-0.36387813399912605,0.5738554691096903,0.10543414890593805,-0.4081612179188062,0.8486919465652603,0.209574489274571,-0.36387813399912605,0.8644350209512769,0.4945795153913097,0.03295499265140989,-0.13902579745761945,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.27483647745556994,0.3722698097378306,0.1406392414416988
SMALL,BASE20,W,0,0.80,0.60,1.50,False,False,0.8186971186085916,0.1571208021431585,-0.3112644015997682,0.7269793685127689,0.13362070908728518,-0.2609758814946328,0.976406219581321,0.24601280922108892,-0.4697459092818088,1.0495345954600812,0.6853278029802972,0.046958012538098615,-0.12120774168457416,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.09171775009582273,0.5009011393971149,0.3855833046136211
SMALL,BASE20,W,10,0.80,0.60,1.50,False,False,0.7111519063038786,0.13207974838964565,-0.31596341079346946,0.6011441946395126,0.1056509563002368,-0.2796325171143127,0.9095034766309049,0.2245123687926176,-0.4857184649049888,0.9732492616527995,0.6472128112471179,0.04414263605247615,-0.12480015794418675,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.11000771166436596,0.38689603564402125,0.25016527149503076
SMALL,BASE20,W,25,0.80,0.60,1.50,False,False,0.5497361753480094,0.09550972159391824,-0.3460504515001799,0.41244846165010635,0.06495876108871745,-0.37234794918020275,0.8090026235692125,0.1929407801304639,-0.5087910476334473,0.8586470990072961,0.5900031470033138,0.03993345026380779,-0.130161688228562,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.1372877136979031,0.2159515978701292,0.047075968487518494
SMALL,BASE20,W,50,0.80,0.60,1.50,False,False,0.28098180876489,0.037113243335164414,-0.3933226414843438,0.09894263329383288,0.0003735460138092339,-0.5110418928539182,0.6412415379300781,0.14208280419338504,-0.5449961210018612,0.6673740316272352,0.4945795153913097,0.03295499265140989,-0.13902579745761945,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.1820391754710571,-0.0681632020306581,-0.2902566262899441
SMALL,V1,M,0,0.45,0.60,1.00,False,False,0.4877303976338003,0.17604010330829745,-0.7119049590496846,0.48524374825351624,0.1744359494832073,-0.7119049590496846,0.4949615919119163,0.18070397093448687,-0.7119049590496846,0.49601835214820755,0.6853278029802972,0.046958012538098615,-0.12120774168457416,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.0024866493802840894,0.9468990612131223,0.9468990612131223
SMALL,V1,M,10,0.45,0.60,1.00,False,False,0.46314471974240107,0.16028715215205436,-0.7180152619298289,0.4606611760154581,0.15870588339527525,-0.7180152619298289,0.4703192332661288,0.16484842181048753,-0.7168039834158204,0.4713792931319153,0.6472128112471179,0.04414263605247615,-0.12480015794418675,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.0024835437269429828,0.8340857650865959,0.8340857650865959
SMALL,V1,M,25,0.45,0.60,1.00,False,False,0.4262277406351334,0.13701823087356169,-0.7276934758000266,0.42374879247430525,0.13547073453114278,-0.7276934758000266,0.43331627224904135,0.14142888280122845,-0.7240084420257651,0.4343805548445237,0.5900031470033138,0.03993345026380779,-0.130161688228562,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.002478948160828165,0.6635518049455621,0.6635518049455621
SMALL,V1,M,50,0.45,0.60,1.00,False,False,0.36462826914931257,0.09918038482522729,-0.7793566429131978,0.3621568016978783,0.09768772404505044,-0.7822419372566224,0.37157114563376775,0.10334854527372817,-0.7711172185444198,0.3726405183397614,0.4945795153913097,0.03295499265140989,-0.13902579745761945,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.002471467451434284,0.3788454599114289,0.3788454599114289
SMALL,V1,W,0,0.45,0.60,1.00,False,False,0.7991715810770231,0.3888677165150187,-0.19911716343787456,0.7970702597905128,0.38773168009393455,-0.2562012340871297,0.8038111313288165,0.3928141848755542,-0.2562012340871297,0.8082631674448996,0.6853278029802972,0.046958012538098615,-0.12120774168457416,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.002101321286510305,0.9741537403229843,0.9741537403229843
SMALL,V1,W,10,0.45,0.60,1.00,False,False,0.7365853611733065,0.3446564649814108,-0.2179878114411824,0.7345940677672963,0.34355080434412666,-0.262474864492651,0.7410536362812519,0.3482242372947897,-0.262474864492651,0.7456741742222437,0.6472128112471179,0.04414263605247615,-0.12480015794418675,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.0019912934060102305,0.6912220493142083,0.6912220493142083
SMALL,V1,W,25,0.45,0.60,1.00,False,False,0.6426602491676573,0.28090453879787725,-0.2874183019891704,0.6408374956623385,0.27984298595527535,-0.28741830198917107,0.6468697039389499,0.28394107425566917,-0.2874183019891705,0.6517469948651227,0.5900031470033138,0.03993345026380779,-0.130161688228562,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.001822753505318797,0.26693315194780715,0.26693315194780715
SMALL,V1,W,50,0.45,0.60,1.00,False,False,0.48611731462808677,0.1811496218908064,-0.47901754655544393,0.484584135624277,0.18015785586467237,-0.4790175465554444,0.4898910010864725,0.1833920228314403,-0.47901754655544293,0.49520592893226,0.4945795153913097,0.03295499265140989,-0.13902579745761945,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.0015331790038097814,-0.4298675332093273,-0.4298675332093273
U56,BASE20,M,0,NONE,0.60,0.45,False,True,1.144702403203878,0.15985234265678971,-0.21653919808024513,1.1824376721396057,0.15133576790188474,-0.19439621547144548,1.144702403203878,0.15985234265678971,-0.21653919808024513,1.1956113798279613,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,True,-0.03773526893572776,1.248761485023826,1.1530105623589466
U56,BASE20,M,10,NONE,0.60,0.45,False,True,1.1143431969737891,0.1549937099189287,-0.21700239210064998,1.145428171034554,0.14594629373281576,-0.1949953262043076,1.1143431969737891,0.1549937099189287,-0.21700239210064998,1.1545799557369343,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,True,-0.031084974060764825,1.212688246078348,1.1121643237829644
U56,BASE20,M,25,NONE,0.60,0.45,False,True,1.0686149377883976,0.14774010035955332,-0.21769718313125774,1.0896117595063157,0.1379047707223513,-0.19589399230360116,1.0686149377883976,0.14774010035955332,-0.21769718313125774,1.0926481840618292,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,True,-0.020996821717918168,1.1582858039335675,1.05054763679507
U56,BASE20,M,50,NONE,0.60,1.00,False,True,0.9919641532187304,0.13574180964389337,-0.21885516818227102,0.9958994025012226,0.12461535030146997,-0.19739176913575673,0.9919641532187304,0.13574180964389337,-0.21885516818227102,1.0017326547477252,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,True,-0.003935249282492115,1.066947177361654,0.9470878432732213
U56,BASE20,W,0,1.50,0.60,NONE,False,False,1.2043220929307559,0.16113754677605852,-0.19034409753254333,1.1969719512249068,0.14567317301314553,-0.17908597771136092,1.207090899912451,0.1615824894164981,-0.19034409753254333,1.207090899912451,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True,True,True,0.007350141705849023,1.2063631543377396,1.0935685957220573
U56,BASE20,W,10,NONE,0.60,NONE,False,True,1.1368457145732132,0.15092241105469184,-0.191045850766272,1.1133413290228635,0.13426543601500995,-0.17990546913754235,1.1368457145732132,0.15092241105469184,-0.191045850766272,1.1368457145732132,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True,True,True,0.023504385550349616,1.1198652284547896,1.0014078012562833
U56,BASE20,W,25,NONE,0.60,NONE,False,True,1.0312730898366032,0.1351109268388082,-0.19209778152621126,0.9876088499841087,0.11736126970940286,-0.18113383692391227,1.0312730898366032,0.1351109268388082,-0.19209778152621126,1.0312730898366032,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True,True,False,0.04366423985249446,0.9897542613371324,0.8627957981581992
U56,BASE20,W,50,NONE,0.60,NONE,False,True,0.8549553899526663,0.10922790800484528,-0.19433717547781248,0.7775962088531985,0.08973213389730939,-0.183178799272256,0.8549553899526663,0.10922790800484528,-0.19433717547781248,0.8549553899526663,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.07735918109946782,0.772219404168828,0.6311936456063647
U56,V1,M,0,0.45,0.60,0.45,False,False,1.013877970874688,0.11493934612276036,-0.1527019521055356,0.9991866719830728,0.11363695164428389,-0.1527019521055356,0.9800146925628169,0.11155718677031845,-0.1527019521055356,1.013877970874688,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,True,False,True,0.014691298891615134,1.1133902158881503,1.1133902158881503
U56,V1,M,10,0.45,0.60,0.45,False,False,0.9174902237993908,0.10274180171265845,-0.15396113541936474,0.9030051510104723,0.10142018469762526,-0.15396113541936485,0.8838675149683429,0.09933110651605537,-0.15396113541936485,0.9174902237993908,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.01448507278891853,1.01314682575273,1.01314682575273
U56,V1,M,25,0.45,0.60,0.45,False,False,0.7715278534974455,0.08467229394947773,-0.15584991039010843,0.7573798721696212,0.08332282231581356,-0.15584991039010854,0.738335551940881,0.08122062265612295,-0.15977074018553994,0.7715278534974455,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.014147981327824244,0.8609284648936627,0.8609284648936627
U56,V1,M,50,0.45,0.60,0.45,False,False,0.5266263752074052,0.055152291412378984,-0.1719183807593878,0.5131001675206004,0.05375894336483,-0.1719183807593866,0.4943115368354843,0.05163707322794431,-0.18792953763363474,0.5266263752074052,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.013526207686804792,0.6048333944262079,0.6048333944262079
U56,V1,W,0,0.45,0.60,1.50,False,False,0.9850956293663743,0.1048195359632651,-0.1359438911695081,0.9600656738143574,0.10223511672024088,-0.1359438911695081,0.9869106739576132,0.1057671724910696,-0.1359438911695081,0.9869106739576132,1.3012453352065745,0.09651574458861623,-0.12029812214763824,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.025029955552016925,0.7901591443563379,0.7889883028772997
U56,V1,W,10,0.45,0.60,1.50,False,False,0.7524781382460235,0.07762042635626232,-0.13827791043318105,0.728306879485473,0.0750994024732099,-0.13827791043318105,0.7553340495269395,0.07847520827124854,-0.13827791043318105,0.7553340495269395,1.2767122316543114,0.09455896847608769,-0.12054941914043871,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.024171258760550485,0.5591400447211147,0.5576160831256345
U56,V1,W,25,0.45,0.60,1.50,False,False,0.4022225384075927,0.03804132170224883,-0.14784693535328608,0.3793755466742182,0.03561255681390718,-0.1417718259581393,0.40663118512472635,0.0387641660599618,-0.1417718259581393,0.40663118512472635,1.2398733886368856,0.09163013641609163,-0.12092630671374771,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.02284699173337451,0.21170110772203443,0.20966832616068665
U56,V1,W,50,0.45,0.60,1.50,False,False,-0.17831637422351437,-0.024797229408742405,-0.31517807217688365,-0.19893406565183946,-0.027079495654723007,-0.32533947377326455,-0.17144693781861747,-0.024275785052370935,-0.3097661613318523,-0.17144693781861747,1.1783814389985978,0.08676558828999292,-0.1215542982343576,0.8750760816641813,0.15286966214114894,-0.33717256724185307,False,False,False,False,0.02061769142832509,-0.36243112448838,-0.36523345736867935
