panel,d,book,last_date,n_rows,panel_sha,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4a,pass4b,spy_Sharpe,spy_H1,spy_H2,spy_CAGR,spy_MaxDD,spy_OOS,base_Sharpe,base_H1,base_H2,base_MaxDD
U56,0,RULES v2 (live),2026-09-08,4700,fabfd5b814808b76,0.08665827653405422,1.2107990276107445,-0.11896570004554241,1.2359656205867944,1.191586580109671,1.10926402176079,1.2903957444694771,0.09535794481412552,-0.11896570004554241,False,False,0.8871396799528589,0.9586943616589273,0.8286721229522932,0.15188355769560324,-0.33717289200673806,0.878646168321868,1.2107990276107445,1.2359656205867944,1.191586580109671,-0.11896570004554241
U56,0,EWall,2026-09-08,4700,fabfd5b814808b76,0.10439244976841477,1.0529025422451463,-0.158442681335086,1.0774752404790053,1.0337654188549499,0.97416262276067,1.1152035930582378,0.11357162642465024,-0.15844268133508588,False,False,0.8871396799528589,0.9586943616589273,0.8286721229522932,0.15188355769560324,-0.33717289200673806,0.878646168321868,1.2107990276107445,1.2359656205867944,1.191586580109671,-0.11896570004554241
U56,0,FWD5,2026-09-08,4700,fabfd5b814808b76,0.16229152594118457,0.9236603398568894,-0.21508870313780803,0.8907272732983574,0.9579504359579073,0.8800333240811404,0.9588948017505566,0.1804585988603169,-0.2150887031378086,False,False,0.8871396799528589,0.9586943616589273,0.8286721229522932,0.15188355769560324,-0.33717289200673806,0.878646168321868,1.2107990276107445,1.2359656205867944,1.191586580109671,-0.11896570004554241
U56,0,FWD10,2026-09-08,4700,fabfd5b814808b76,0.13108889881839247,0.9325607548083008,-0.17538171605178998,0.9087970055754686,0.9587191243784655,0.854028732215054,0.9925743052890468,0.14923180915086687,-0.17538171605178998,False,False,0.8871396799528589,0.9586943616589273,0.8286721229522932,0.15188355769560324,-0.33717289200673806,0.878646168321868,1.2107990276107445,1.2359656205867944,1.191586580109671,-0.11896570004554241
U56,0,FWD20,2026-09-08,4700,fabfd5b814808b76,0.13032505917837867,1.0817280748986224,-0.18296651503563488,1.095479522561104,1.076945728259998,0.999408088529251,1.1450788011390631,0.14655554936306836,-0.18296651503563488,False,True,0.8871396799528589,0.9586943616589273,0.8286721229522932,0.15188355769560324,-0.33717289200673806,0.878646168321868,1.2107990276107445,1.2359656205867944,1.191586580109671,-0.11896570004554241
U56,0,FWD30,2026-09-08,4700,fabfd5b814808b76,0.11695256052856462,1.072593472052528,-0.17411377621662205,1.05218575487384,1.0950425007508795,0.9466723041135924,1.1693880878552394,0.13377935614836356,-0.17411377621662216,False,True,0.8871396799528589,0.9586943616589273,0.8286721229522932,0.15188355769560324,-0.33717289200673806,0.878646168321868,1.2107990276107445,1.2359656205867944,1.191586580109671,-0.11896570004554241
U56,0,FWD40,2026-09-08,4700,fabfd5b814808b76,0.10694916992780334,1.0533226047135953,-0.16620732640535707,1.0612193109942323,1.0499948218323076,0.9499633744967965,1.1340543533982628,0.11938875471290733,-0.1662073264053573,False,True,0.8871396799528589,0.9586943616589273,0.8286721229522932,0.15188355769560324,-0.33717289200673806,0.878646168321868,1.2107990276107445,1.2359656205867944,1.191586580109671,-0.11896570004554241
U56,0,FWD60,2026-09-08,4700,fabfd5b814808b76,0.10429908561426116,1.0530972867000186,-0.15844268133508566,1.0763769584949439,1.035246551956201,0.9726922039741414,1.116636562949142,0.11369497492729508,-0.15844268133508577,False,False,0.8871396799528589,0.9586943616589273,0.8286721229522932,0.15188355769560324,-0.33717289200673806,0.878646168321868,1.2107990276107445,1.2359656205867944,1.191586580109671,-0.11896570004554241
U56,1,RULES v2 (live),2026-09-04,4699,59f660a4851d8d32,0.08680922706052674,1.2126742902603171,-0.11896570004554241,1.2309966774549932,1.1995906725044747,1.10926402176079,1.293755255054817,0.09563928084763984,-0.11896570004554241,False,False,0.8890294530067145,0.9566203380571134,0.8340155049993003,0.15228044986566647,-0.33717289200673806,0.882010501050508,1.2126742902603171,1.2309966774549932,1.1995906725044747,-0.11896570004554241
U56,1,EWall,2026-09-04,4699,59f660a4851d8d32,0.10456754144727332,1.0544189230239385,-0.158442681335086,1.073115804987951,1.040543259945521,0.97416262276067,1.1179339806545376,0.1138976803337921,-0.15844268133508588,False,False,0.8890294530067145,0.9566203380571134,0.8340155049993003,0.15228044986566647,-0.33717289200673806,0.882010501050508,1.2126742902603171,1.2309966774549932,1.1995906725044747,-0.11896570004554241
U56,1,FWD5,2026-09-04,4699,59f660a4851d8d32,0.16180660101294952,0.9212982775903903,-0.21508870313780803,0.8869676105976375,0.956712285740469,0.8800333240811404,0.9548650391745441,0.17956733379282253,-0.2150887031378086,False,False,0.8890294530067145,0.9566203380571134,0.8340155049993003,0.15228044986566647,-0.33717289200673806,0.882010501050508,1.2126742902603171,1.2309966774549932,1.1995906725044747,-0.11896570004554241
U56,1,FWD10,2026-09-04,4699,59f660a4851d8d32,0.13075833283595406,0.9304574006635293,-0.17538171605178998,0.9033575151188857,0.9593977602210143,0.854028732215054,0.9889769204209216,0.1486263561164214,-0.17538171605178998,False,False,0.8890294530067145,0.9566203380571134,0.8340155049993003,0.15228044986566647,-0.33717289200673806,0.882010501050508,1.2126742902603171,1.2309966774549932,1.1995906725044747,-0.11896570004554241
U56,1,FWD20,2026-09-04,4699,59f660a4851d8d32,0.13039396934199288,1.0821305453901937,-0.18296651503563488,1.0897753609566245,1.082515893140376,0.999408088529251,1.1458004050567085,0.14668985886163854,-0.18296651503563488,False,True,0.8890294530067145,0.9566203380571134,0.8340155049993003,0.15228044986566647,-0.33717289200673806,0.882010501050508,1.2126742902603171,1.2309966774549932,1.1995906725044747,-0.11896570004554241
U56,1,FWD30,2026-09-04,4699,59f660a4851d8d32,0.1171423573264212,1.074070256579261,-0.17411377621662205,1.0475820690164146,1.1017990813790561,0.9466723041135924,1.1720149649233473,0.13413799861543962,-0.17411377621662216,False,True,0.8890294530067145,0.9566203380571134,0.8340155049993003,0.15228044986566647,-0.33717289200673806,0.882010501050508,1.2126742902603171,1.2309966774549932,1.1995906725044747,-0.11896570004554241
U56,1,FWD40,2026-09-04,4699,59f660a4851d8d32,0.10712524367743392,1.0548057775985724,-0.16620732640535707,1.0563412863549344,1.0570947016155492,0.9499633744967965,1.1367117203736863,0.11971891073061713,-0.1662073264053573,False,True,0.8890294530067145,0.9566203380571134,0.8340155049993003,0.15228044986566647,-0.33717289200673806,0.882010501050508,1.2126742902603171,1.2309966774549932,1.1995906725044747,-0.11896570004554241
