corpus,cost_bps,book,parent,dial,point,is_incumbent,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_margin,IS_worstbar,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_margin,OOS_worstbar,fail4a,fail4b
A,15,B136k80d05,B136,GROSS,0.6,False,0.07844688110301412,0.8178926221052311,-0.16050417785946614,0.9496637683564034,0.7051749219252038,9.400448684278665,0.8409103401974389,0.07748922532114477,-0.10411023943455011,-0.26002236331570316,CAGR,0.8012392241023057,0.0792378243880072,-0.16050417785946614,-0.2673550992521941,CAGR,-,"H1,H2,OOS,CAGR"
A,20,B136k80d05,B136,GROSS,0.6,False,0.07339072961943272,0.7700272962374308,-0.16081753379037833,0.8973893689626582,0.6610151724029465,9.400448684278665,0.7895469204111885,0.07230016268041917,-0.1069173287003592,-0.30957493392893826,CAGR,0.7559928277188953,0.074291551689732,-0.1608175337903781,-0.31308908422828696,CAGR,-,"H1,H2,OOS,CAGR"
A,25,B136k80d05,B136,GROSS,0.6,False,0.06835773644467125,0.7221344695898808,-0.16113081708576427,0.8450717463709453,0.6168386458568201,9.400448684278665,0.7381474502311627,0.06713551658139316,-0.10971596503375403,-0.3588943405797257,CAGR,0.7107245448184977,0.06936742357245862,-0.1611308170857646,-0.35861831706137903,CAGR,-,"H1,H2,OOS,CAGR"
A,5,B136k80d05,B136,GROSS,0.7,False,0.10316576900284113,0.9136707262240664,-0.1851924139081148,1.0546099337544663,0.7933066965326144,10.95245044402795,0.9440635526847911,0.10246741260716119,-0.11571984449736317,-0.021495007803212673,CAGR,0.8915090643451654,0.10374241847729437,-0.1851924139081147,-0.05305668238411413,H1,-,"H2,CAGR"
A,10,B136k80d05,B136,GROSS,0.7,False,0.09714381101815217,0.8659636861283552,-0.18554678602379215,1.0025242492868405,0.7492827177730639,10.95245044402795,0.8928742358294212,0.09628585582301907,-0.11819818322609854,-0.08052532796968727,CAGR,0.8464094694546132,0.09785234138349952,-0.18554678602379182,-0.09724278120931767,H1,-,"H2,OOS,CAGR"
A,15,B136k80d05,B136,GROSS,0.7,False,0.09115396748121185,0.8182166860349579,-0.18590106226101744,0.9503792801747339,0.7052320640892791,10.95245044402795,0.841633578232018,0.0901381641489909,-0.12096913840064549,-0.1392322557671672,CAGR,0.8012774035202354,0.09199296867552276,-0.18590106226101744,-0.14941910728463612,CAGR,-,"H1,H2,OOS,CAGR"
A,20,B136k80d05,B136,GROSS,0.7,False,0.08519607114323402,0.7704360040452871,-0.18625524263155868,0.8981831267547579,0.6611597120831765,10.95245044402795,0.790349293503157,0.08402415638238847,-0.12418282048530882,-0.1976175215773463,CAGR,0.7561181912186132,0.08616414406052808,-0.1862552426315589,-0.20331330067664305,CAGR,-,"H1,H2,OOS,CAGR"
A,25,B136k80d05,B136,GROSS,0.7,False,0.07926995560569372,0.7226279306851473,-0.18660932714718304,0.8459439141354032,0.6170706440645155,10.95245044402795,0.739029115584537,0.07794365226711397,-0.1273852114048577,-0.2556828467425236,CAGR,0.7109371652894934,0.08036571202221388,-0.18660932714718337,-0.2569264797109551,CAGR,-,"H1,H2,OOS,CAGR"
A,5,B136k80d05,B136,GROSS,0.75,True,0.11039967206349566,0.9137396568565915,-0.1977077880366762,1.0548824746830925,0.7932397278968604,11.728775390838296,0.9443395053125788,0.10970899554788294,-0.12371345711549364,0.0027030996531115467,H2,0.8914315829375812,0.1109699743286876,-0.19770778803667655,-0.0531259636692822,H1,DD,H2
A,10,B136k80d05,B136,GROSS,0.75,True,0.1039100156522017,0.8660673971745777,-0.19808162905796056,1.002828517181791,0.7492516897253731,11.728775390838296,0.8931824354084134,0.1030475429101736,-0.12634583651006737,-0.05104905094584686,H2,0.8463678248943236,0.1046222763149749,-0.19808162905796045,-0.09726104646098681,H1,-,"H2,OOS,CAGR"
A,15,B136k80d05,B136,GROSS,0.75,True,0.0974574128096759,0.8183552503592044,-0.19845536162452126,0.9507153777867539,0.7052370221021838,11.728775390838296,0.8419741258556229,0.09642516112606891,-0.12934433904543086,-0.10483319689521141,H2,0.8012716466859816,0.09831000700257397,-0.1984553616245216,-0.1414149574407316,H1,-,"H1,H2,OOS,CAGR"
A,20,B136k80d05,B136,GROSS,0.75,True,0.0910416569320951,0.7706094834862717,-0.1988289857506419,0.8985511444478924,0.6612006923045282,11.728775390838296,0.7907222780537696,0.08984162637712445,-0.13275547878800686,-0.15863931045571233,H2,0.7561483632110703,0.09203297330475158,-0.19882898575064178,-0.18558295875408268,H1,-,"H1,H2,OOS,CAGR"
A,25,B136k80d05,B136,GROSS,0.75,True,0.0846625425401677,0.7228363760066077,-0.19920250145060392,0.8463439297929548,0.617147673296433,11.728775390838296,0.7394346136443423,0.08329671609666156,-0.13615377503439396,-0.21245737029771902,H2,0.7110032974055077,0.08579098316192435,-0.19920250145060403,-0.2297603133337543,H1,-,"H1,H2,OOS,CAGR"
A,5,B136k80d05,B136,GROSS,0.8,False,0.11760884575666197,0.9138024508065365,-0.21012840918773412,1.0551494477348071,0.7931672618886718,12.505759974363672,0.9446100527489439,0.1169346466245611,-0.13166986037384465,0.0030166849976064384,H2,0.8913477888368786,0.11816553285731834,-0.21012840918773446,-0.053201094001553345,H1,DD,"H2,DD"
A,10,B136k80d05,B136,GROSS,0.8,False,0.1106458858532855,0.8661596806365107,-0.21052109688572573,1.003121691876611,0.7492100274046045,12.505759974363672,0.8934796106823382,0.10978754564365145,-0.1344536344406574,-0.05070858077153901,H2,0.8463147989355921,0.11135472824737103,-0.21052109688572596,-0.09729083138385798,H1,-,"H2,OOS,DD"
A,15,B136k80d05,B136,GROSS,0.8,False,0.10372530628936905,0.8184770867234648,-0.2109136629407251,0.9510348420123813,0.7052262031182014,12.505759974363672,0.8422980157006897,0.10268512930103246,-0.13768327720478146,-0.10446583238462659,H2,0.8012494333138866,0.10458444787639642,-0.21091366294072555,-0.14139933271139557,H1,-,"H1,H2,OOS,DD,CAGR"
A,20,B136k80d05,B136,GROSS,0.8,False,0.09684685516065827,0.7707609269503425,-0.21130610736984956,0.8988969758722465,0.6612207485736142,12.505759974363672,0.791072959108176,0.09562712473186519,-0.14128815051095878,-0.15824505485715065,H2,0.7561569987383774,0.09785445629976675,-0.21130610736984978,-0.18552187152384517,H1,-,"H1,H2,OOS,DD,CAGR"
A,25,B136k80d05,B136,GROSS,0.8,False,0.09001028202451655,0.7230174715318197,-0.21169843019021617,0.8467161957827704,0.6171986289831591,12.505759974363672,0.7398121523734633,0.08861326069807296,-0.14487854150809798,-0.2120362395944019,H2,0.7110428099903598,0.09116451940804837,-0.21169843019021595,-0.22965372216742624,H1,-,"H1,H2,OOS,DD,CAGR"
A,5,B136k80d05,B136,GROSS,0.9,False,0.13194767308722777,0.9139093007058267,-0.23468619213747355,1.0556663825549244,0.7930056061531993,14.06298144607108,0.9451344711401174,0.13133368584753113,-0.14747034595898978,-0.11424369978970951,DD,0.8911610806892774,0.13245461498849398,-0.23468619213747355,-0.1601144716162855,DD,DD,"H2,DD"
A,10,B136k80d05,B136,GROSS,0.9,False,0.1240207180135584,0.8663092602080197,-0.23511540891467175,1.0036740943640088,0.7490941454650943,14.06298144607108,0.8940399119852134,0.12319741768806258,-0.15054919412093648,-0.13750659474495872,DD,0.8461741386772412,0.12470059838160963,-0.23511540891467164,-0.16223620102078462,DD,DD,"H2,OOS,DD"
A,15,B136k80d05,B136,GROSS,0.9,False,0.11614799480898563,0.8186694686706975,-0.23554447555204006,0.9516228227633867,0.7051561282501225,14.06298144607108,0.8428943107111337,0.11511832251990262,-0.15425187227664838,-0.16548297047339355,DD,0.801154861356461,0.11699844450502028,-0.23554447555203994,-0.16435718824532114,DD,DD,"H1,H2,OOS,DD"
A,20,B136k80d05,B136,GROSS,0.9,False,0.10832914114284686,0.7709961715505296,-0.23597339207345713,0.8995206321800691,0.6611965037148674,14.06298144607108,0.7917053455105988,0.10709600794900198,-0.1582334634211534,-0.1955667328667968,DD,0.7561085444647395,0.10934781463896659,-0.23597339207345713,-0.18546518360330605,H1,-,"H1,H2,OOS,DD"
A,25,B136k80d05,B136,GROSS,0.9,False,0.10056379704758456,0.7232956265871183,-0.2364021585028021,0.8473756115311424,0.6172202267228993,14.06298144607108,0.740480714638132,0.09913008421064462,-0.1621970415787959,-0.22551439429023576,DD,0.7110404917383917,0.10174837222296262,-0.23640215850280233,-0.22952246899362896,H1,-,"H1,H2,OOS,DD,CAGR"
A,5,B136k80d05,B136,GROSS,1.0,False,0.14617183234316622,0.9139922606996022,-0.25886606929953015,1.0561613179634906,0.792823398238749,15.626021915320326,0.9456378255502371,0.14565585110346335,-0.1631193144884736,-0.23248282426449582,DD,0.8909500227183785,0.14659781917987513,-0.2588660692995304,-0.2796418505477839,DD,DD,"H2,DD"
A,10,B136k80d05,B136,GROSS,1.0,False,0.13725707101397178,0.8664143718571671,-0.2593301339579054,1.0041825642962512,0.7489380995147914,15.626021915320326,0.8945571146946415,0.13650588832180555,-0.16648267247886928,-0.25789539400226485,DD,0.8459895377697461,0.1378773559791895,-0.2593301339579054,-0.2819358420308071,DD,DD,"H2,OOS,DD"
A,15,B136k80d05,B136,GROSS,1.0,False,0.12841004897137287,0.8187967606329158,-0.25979401731174234,0.9521448666812512,0.705026251330959,15.626021915320326,0.843425402785822,0.12742732935260004,-0.17067031829022372,-0.28953604644604525,DD,0.8009967300075481,0.1292216801996593,-0.25979401731174234,-0.2842289372786644,DD,DD,"H1,H2,OOS,DD"
A,20,B136k80d05,B136,GROSS,1.0,False,0.11963026355243822,0.7711456673432879,-0.26025771939326003,0.9000562856126176,0.6610927984009511,15.626021915320326,0.7922503640702862,0.11841962995010502,-0.17501379342381818,-0.3223541006204538,DD,0.7559768902229955,0.1206303218402418,-0.2602577193932599,-0.2865211364506209,DD,DD,"H1,H2,OOS,DD"
A,25,B136k80d05,B136,GROSS,1.0,False,0.110917215735437,0.7234673445676191,-0.2607212402346756,0.847924906028555,0.6171426910963791,15.626021915320326,0.7410396928106378,0.10948224991868405,-0.17933540861479114,-0.3550069873289194,DD,0.7109353172037346,0.11210281422794477,-0.2607212402346756,-0.2888124397059358,DD,-,"H1,H2,OOS,DD"
A,5,B136k80d05,B136,N,3,False,0.1629781353473181,0.8512740422764007,-0.2674951059169124,0.7673242206107728,0.927577827882705,22.854972829954306,0.735374368515188,0.12472105455619231,-0.21404586249939017,-0.6172692360966219,DD,0.9370340201787841,0.19552780614037357,-0.2674951059169126,-0.32229740759081593,DD,"H1,DD","H1,DD"
A,10,B136k80d05,B136,N,3,False,0.14977036098157126,0.7944830900865095,-0.2690014797443818,0.7041851803205692,0.8754254482926647,22.854972829954306,0.6723111616195284,0.1118632876522887,-0.21904395433074086,-0.6550333865625171,DD,0.8843115436980471,0.18202447444223702,-0.26900147974438193,-0.32974380254483815,DD,"H1,DD","H1,DD"
A,15,B136k80d05,B136,N,3,False,0.13670815497488586,0.7376302868613195,-0.27050553204286154,0.6409703857715435,0.8232206568411622,22.854972829954306,0.6091904357756073,0.09914807056731512,-0.2240118525387299,-0.6925694026574934,DD,0.8315267287696878,0.16866924269591288,-0.2705055320428612,-0.3826775092196111,H1,DD,"H1,H2,OOS,DD"
A,20,B136k80d05,B136,N,3,False,0.12378996135821696,0.6807298983341931,-0.2720072653640385,0.5777000769571261,0.7709741563430114,22.854972829954306,0.5460322489116619,0.086573871720657,-0.22894973003263763,-0.7298785908345534,DD,0.7786907297712489,0.15546053459986364,-0.27200726536403896,-0.4359141051009422,H1,DD,"H1,H2,OOS,DD"
A,25,B136k80d05,B136,N,3,False,0.11101424028129503,0.6237962154481169,-0.2735066822577825,0.5143945348024088,0.7186966663387503,22.854972829954306,0.4828566689345857,0.07413917546697069,-0.23385775878523696,-0.7669622504707175,DD,0.7258147288411986,0.14239679012358009,-0.2735066822577824,-0.48915597755990026,H1,DD,"H1,H2,OOS,DD"
A,5,B136k80d05,B136,N,5,False,0.14204980855419236,0.8497061225498405,-0.20819450438852538,0.8377276562789475,0.8682131393797043,18.987479877902945,0.7359926744619695,0.10851334915694633,-0.189886500500408,-0.4661746331406098,H1,0.9336403238141218,0.17048845938707036,-0.2081945043885256,-0.029159215769399175,DD,"H1,DD","H1,DD"
A,10,B136k80d05,B136,N,5,False,0.13126502398906204,0.7952588458827861,-0.20916404485315765,0.7763810767458437,0.8187433971709879,18.987479877902945,0.674091964042459,0.09781638597320064,-0.19449263930688887,-0.5349870673759559,H1,0.8839792188108352,0.1596345949745681,-0.20916404485315765,-0.07021562908007327,H1,-,"H1,H2,DD"
A,15,B136k80d05,B136,N,5,False,0.12057932221307932,0.7407558185826961,-0.21013272082575096,0.714964247265378,0.7692267819363237,18.987479877902945,0.6121362915111124,0.087219910649728,-0.19988210526928896,-0.6038613759401643,H1,0.834263162893974,0.1488785954239109,-0.21013272082575118,-0.12060946461734146,H1,-,"H1,H2,OOS,DD"
A,20,B136k80d05,B136,N,5,False,0.10999181804237002,0.6862083986898861,-0.21110053285615593,0.6534933053134198,0.7196718741506055,18.987479877902945,0.5501419090228565,0.07672300466121107,-0.20819190592819348,-0.6727817212969348,H1,0.7845009709339194,0.13821960314351123,-0.21110053285615615,-0.17102982777338327,H1,-,"H1,H2,OOS,DD"
A,25,B136k80d05,B136,N,5,False,0.0995016339789434,0.6316279675785587,-0.21641760472434202,0.5919844243056062,0.6700872710025778,18.987479877902945,0.4881250875462522,0.06632475764765067,-0.21641760472434202,-0.7417322233058764,H1,0.7347014806502759,0.12765676784172175,-0.21206748149399413,-0.22146759799862314,H1,-,"H1,H2,OOS,DD,CAGR"
A,5,B136k80d05,B136,N,8,False,0.11466099057183632,0.7933361887415793,-0.20561807521810294,0.8857804649325179,0.7242369466293179,16.630681382163708,0.7921855069559192,0.10498927574964823,-0.14894446454085097,-0.2327072547498892,H1,0.7980225018840131,0.1227062654632809,-0.20561807521810282,-0.22774214963776113,H1,"H1,DD","H1,H2,OOS,DD"
A,10,B136k80d05,B136,N,8,False,0.10543473129476033,0.7384054948179747,-0.20599920726763055,0.8225979042319158,0.6756012007858739,16.630681382163708,0.7291725518718201,0.09541947543709317,-0.15346088693055937,-0.30352767846088674,H1,0.748527010588345,0.11376871507238073,-0.20599920726763044,-0.2802171331786975,H1,-,"H1,H2,OOS,DD,CAGR"
A,15,B136k80d05,B136,N,8,False,0.0962829397876992,0.6834282245954607,-0.20638023159213925,0.7593534192362433,0.6269286296377796,16.630681382163708,0.6661049034691962,0.08593050848321404,-0.15795428103966214,-0.3744381301989945,H1,0.6989903988314835,0.10490053746708039,-0.20638023159213914,-0.3327168606409988,H1,-,"H1,H2,OOS,DD,CAGR"
A,20,B136k80d05,B136,N,8,False,0.0872050301889431,0.6284149016362259,-0.20962708071256464,0.6960629211705389,0.5782265750556433,16.630681382163708,0.6029983187326675,0.07652170923992752,-0.1624247595409516,-0.44542291659746136,H1,0.6494203964259239,0.09610120783668297,-0.20962708071256386,-0.38523269089127843,H1,-,"H1,H2,OOS,DD,CAGR"
A,25,B136k80d05,B136,N,8,False,0.07820042112754133,0.5733760658671828,-0.22202646335118326,0.6327423426744845,0.5295023913271139,16.630681382163708,0.5398685714510557,0.06719241740082338,-0.16687243457891066,-0.5164662760794988,H1,0.5998247474237688,0.08737020523837402,-0.22202646335118492,-0.43775598493522294,H1,-,"H1,H2,OOS,DD,CAGR"
A,5,B136k80d05,B136,N,10,False,0.11697164612074573,0.8433935861976678,-0.19484676620007502,0.9263907181118285,0.7798682251137049,15.639402374565648,0.8298084138781165,0.10673819095703396,-0.1528439617124311,-0.16900145918759124,H1,0.8561389051535138,0.1254879978504404,-0.19484676620007513,-0.15611119428352171,H1,DD,"H1,H2,OOS"
A,10,B136k80d05,B136,N,10,False,0.10827422958690947,0.7888542600589722,-0.19510617432694344,0.8650292789731328,0.7306536499904738,15.639402374565648,0.7694602484278578,0.09790535082967655,-0.15690276874722775,-0.23498529875635926,H1,0.8056130545519381,0.11690482425728677,-0.19510617432694344,-0.20768795569081694,H1,-,"H1,H2,OOS"
A,15,B136k80d05,B136,N,10,False,0.0996429066336395,0.734272492593117,-0.19536552891825676,0.8036093775692975,0.6814068216780159,15.639402374565648,0.7090660336785206,0.08914132015274712,-0.16094290115223697,-0.30104521034278525,H1,0.75504747780116,0.10838552435281712,-0.19536552891825665,-0.25927624966340485,H1,-,"H1,H2,OOS,CAGR"
A,20,B136k80d05,B136,N,10,False,0.0910771872879359,0.6796581717224733,-0.19562482997938546,0.7421449818222318,0.6321350659259937,15.639402374565648,0.64863906274953,0.08044557591218604,-0.16496444133500954,-0.3671688979648168,H1,0.7044500841649931,0.09992963449371972,-0.1956248299793858,-0.3108680196738054,H1,-,"H1,H2,OOS,CAGR"
A,25,B136k80d05,B136,N,10,False,0.08257658511875343,0.6250211966647319,-0.19588407751570192,0.6806500788237616,0.5828457156591033,15.639402374565648,0.5881926376974534,0.07181759897108608,-0.16896747135481094,-0.4333440185563892,H1,0.6538287942962645,0.09153669431797651,-0.19588407751570158,-0.3624552239092742,H1,-,"H1,H2,OOS,CAGR"
A,5,B136k80d05,B136,N,15,False,0.11098335988006203,0.8713188716339431,-0.19424714147612732,1.023218796360077,0.7453943846239584,13.463902689418502,0.9298304622955497,0.1128850062246618,-0.13199898480710792,-0.07405276570429703,H2,0.8294889858464686,0.10941648001857884,-0.19424714147612754,-0.1472266758348651,H1,DD,"H2,OOS"
A,10,B136k80d05,B136,N,15,False,0.10353304949025044,0.8198259540832786,-0.19455188400183876,0.9667320609682529,0.6979443941886226,13.463902689418502,0.8742772342235766,0.10528578594904148,-0.1358893413833332,-0.13263674423971594,H2,0.7809227602512989,0.10208870299902495,-0.19455188400183854,-0.1938744145125726,H1,-,"H2,OOS,CAGR"
A,15,B136k80d05,B136,N,15,False,0.0961315365835751,0.7682880861094763,-0.19485655139597824,0.91017614308261,0.6504653203534263,13.463902689418502,0.818664837486931,0.0977372659498259,-0.13976293412185492,-0.19124834153488018,H2,0.732320419081484,0.09480818283178438,-0.19485655139597824,-0.24053176099469464,H1,-,"H1,H2,OOS,CAGR"
A,20,B136k80d05,B136,N,15,False,0.08877850912581842,0.7167132748446352,-0.19516114366765136,0.8535614602200996,0.6029635239044878,13.463902689418502,0.7630031470145088,0.0902391158571183,-0.14361983238716403,-0.24987433798563324,H2,0.6836887847756301,0.08757462207827404,-0.19516114366765114,-0.28719304233177306,H1,-,"H1,H2,OOS,CAGR"
A,25,B136k80d05,B136,N,15,False,0.08147365702994458,0.6651095433108851,-0.19546566082596228,0.7968984639621639,0.5554453722197571,13.463902689418502,0.7073020644370315,0.08279100740265988,-0.1474601052685185,-0.30850153542019904,H2,0.6350346900135967,0.0803877251262759,-0.19546566082596295,-0.33385259387826666,H1,-,"H1,H2,OOS,CAGR"
A,5,B136k80d05,B136,N,20,True,0.11039967206349566,0.9137396568565915,-0.1977077880366762,1.0548824746830925,0.7932397278968604,11.728775390838296,0.9443395053125788,0.10970899554788294,-0.12371345711549364,0.0027030996531115467,H2,0.8914315829375812,0.1109699743286876,-0.19770778803667655,-0.0531259636692822,H1,DD,H2
A,10,B136k80d05,B136,N,20,True,0.1039100156522017,0.8660673971745777,-0.19808162905796056,1.002828517181791,0.7492516897253731,11.728775390838296,0.8931824354084134,0.1030475429101736,-0.12634583651006737,-0.05104905094584686,H2,0.8463678248943236,0.1046222763149749,-0.19808162905796045,-0.09726104646098681,H1,-,"H2,OOS,CAGR"
A,15,B136k80d05,B136,N,20,True,0.0974574128096759,0.8183552503592044,-0.19845536162452126,0.9507153777867539,0.7052370221021838,11.728775390838296,0.8419741258556229,0.09642516112606891,-0.12934433904543086,-0.10483319689521141,H2,0.8012716466859816,0.09831000700257397,-0.1984553616245216,-0.1414149574407316,H1,-,"H1,H2,OOS,CAGR"
A,20,B136k80d05,B136,N,20,True,0.0910416569320951,0.7706094834862717,-0.1988289857506419,0.8985511444478924,0.6612006923045282,11.728775390838296,0.7907222780537696,0.08984162637712445,-0.13275547878800686,-0.15863931045571233,H2,0.7561483632110703,0.09203297330475158,-0.19882898575064178,-0.18558295875408268,H1,-,"H1,H2,OOS,CAGR"
A,25,B136k80d05,B136,N,20,True,0.0846625425401677,0.7228363760066077,-0.19920250145060392,0.8463439297929548,0.617147673296433,11.728775390838296,0.7394346136443423,0.08329671609666156,-0.13615377503439396,-0.21245737029771902,H2,0.7110032974055077,0.08579098316192435,-0.19920250145060403,-0.2297603133337543,H1,-,"H1,H2,OOS,CAGR"
A,5,B136k80d05,B136,N,25,False,0.11022184371551758,0.9485681083839124,-0.19204925451854427,1.04716801321136,0.8630373638610344,10.364783274732345,0.9398033336705979,0.10569454162704606,-0.13126682975640036,-0.07033976986626966,H1,0.9558999747046872,0.1139719426304584,-0.19204925451854404,-0.049428834661459455,H1,-,-
A,10,B136k80d05,B136,N,25,False,0.10448551633235503,0.9044992974530082,-0.19245244691333663,0.9995404515473487,0.8220294920259433,10.364783274732345,0.8932374690976106,0.09984965601585905,-0.13426113532905193,-0.122807420459831,H1,0.9137535169706579,0.10832595763937825,-0.19245244691333674,-0.09153553558231735,H1,-,"H2,CAGR"
A,15,B136k80d05,B136,N,25,False,0.09877814941791341,0.8603971038628296,-0.19285551151184988,0.9518701344117328,0.780995163906566,10.364783274732345,0.8466353237332833,0.09403496641519027,-0.13724552179498328,-0.17532591457493277,H1,0.8715758295926459,0.10270792927541073,-0.1928555115118501,-0.13365817426891508,H1,-,"H1,H2,OOS,CAGR"
A,20,B136k80d05,B136,N,25,False,0.09309960016249352,0.8162664240790002,-0.19325844833295336,0.9041631734614642,0.7399383713594795,10.364783274732345,0.8000026199964184,0.08825032042595793,-0.1402200206934192,-0.2278895513821036,H1,0.8293712295750166,0.09711772234730653,-0.19325844833295325,-0.1757926859197733,H1,-,"H1,H2,OOS,CAGR"
A,25,B136k80d05,B136,N,25,False,0.0874497264439631,0.7721121629369063,-0.19366125739551532,0.8564256928944016,0.6988631119621361,10.364783274732345,0.7533450900536928,0.08249556640016875,-0.1431846634674615,-0.2804926103262031,H1,0.7871440413183737,0.09155520230201919,-0.19366125739551532,-0.21793500690204418,H1,-,"H1,H2,OOS,CAGR"
A,5,B136k80d05,B136,N,30,False,0.1060433200699793,0.9528636780902399,-0.19389790657203387,1.0341823360763411,0.882024840597088,9.220764045219541,0.9279153092566802,0.10013101128022472,-0.1214420632469223,-0.06134795663058543,H1,0.9727903867592725,0.11094635610805681,-0.19389790657203387,-0.014651674372352196,H1,-,CAGR
A,10,B136k80d05,B136,N,30,False,0.10095752433781535,0.9118582140703961,-0.19425397580657622,0.9895307285889982,0.8442069941269256,9.220764045219541,0.884408994553706,0.09491066560848704,-0.12398276926220508,-0.10918600881567492,H1,0.9337313969564183,0.10597281759779231,-0.19425397580657655,-0.05217476060916614,H1,-,CAGR
A,15,B136k80d05,B136,N,30,False,0.09589457220184117,0.8708250227194383,-0.19460995016652038,0.9448402494838253,0.8063695528664953,9.220764045219541,0.8408692454778777,0.08971451886905468,-0.1265164149549466,-0.15707421486304968,H1,0.8946487762533386,0.10102102872497665,-0.19460995016652038,-0.08970799746664325,H1,-,"H1,H2,CAGR"
A,20,B136k80d05,B136,N,30,False,0.09085436347093312,0.8297681047444003,-0.19496582966198872,0.9001160450814244,0.7685156622900555,9.220764045219541,0.7973008335305046,0.08454246152367961,-0.12904301915330563,-0.20500808696540715,H1,0.8555459810895591,0.09609089661382697,-0.19496582966198883,-0.1272484702088343,H1,-,"H1,H2,OOS,CAGR"
A,25,B136k80d05,B136,N,30,False,0.08583679838289782,0.788691466455243,-0.1953216143031038,0.8553632724736511,0.7306484705070178,9.220764045219541,0.7537085389599583,0.07939438451809622,-0.13156260063732195,-0.25298311896853454,H1,0.816426471616049,0.09118232877569299,-0.1953216143031038,-0.16479326619326798,H1,-,"H1,H2,OOS,CAGR"
A,5,B136k80d05,B136,N,40,False,0.10253485125030593,0.9921171265816512,-0.18184828634763894,1.055779416623018,0.9350139443140308,7.678541519371876,0.9385944297318412,0.09507663266382549,-0.12126275416720578,-0.0920727152594118,CAGR,1.0351094694903253,0.10872796259245843,-0.18184828634763928,0.005315175893691119,CAGR,-,CAGR
A,10,B136k80d05,B136,N,40,False,0.09831140108946612,0.9551389879439723,-0.18220340979964145,1.016976032342975,0.8996671922316274,7.678541519371876,0.9005382967627834,0.0908187518172201,-0.12213690526667631,-0.13273303407272474,CAGR,0.998997989362619,0.10453343065370047,-0.18220340979964145,-0.03346810039752352,CAGR,-,CAGR
A,15,B136k80d05,B136,N,40,False,0.09410375468455223,0.9181375095124291,-0.18255843899879276,0.9781424931596844,0.8643024967917693,7.678541519371876,0.8624571751496009,0.08657704618249351,-0.123010279180652,-0.17323888889431063,CAGR,0.9628644397697058,0.10035439706295812,-0.18255843899879287,-0.07210807662047712,CAGR,-,CAGR
A,20,B136k80d05,B136,N,40,False,0.08991185429029058,0.8811156220906485,-0.18291337395567797,0.9392821477643305,0.8289224475462698,7.678541519371876,0.8243542282800483,0.08235145574599412,-0.1240101511923889,-0.213590852820105,CAGR,0.9267115732704073,0.09619080591089135,-0.1829133739556783,-0.1106052697213782,CAGR,-,"H1,H2,CAGR"
A,25,B136k80d05,B136,N,40,False,0.08573564236736142,0.8440762604223025,-0.18326821468088206,0.9003983514433088,0.7935296361617177,7.678541519371876,0.7862326244682231,0.07814192071144799,-0.12550762307911068,-0.25378949687021146,CAGR,0.8905421456678397,0.09204260148500709,-0.18326821468088206,-0.14896019482635833,CAGR,-,"H1,H2,CAGR"
A,5,B136k80d05,B136,N,50,False,0.10063870184337098,1.04866097098518,-0.16160557774848883,1.1007213880457647,0.9999875121448162,6.030713305838874,0.9639684987306016,0.09176938656349676,-0.11560583838792415,-0.12365501774226823,CAGR,1.118373404098346,0.10801231508983533,-0.16160557774848883,-0.0013018090826034774,CAGR,-,CAGR
A,10,B136k80d05,B136,N,50,False,0.09732585656665504,1.0171817535988685,-0.1619456643416778,1.0699454198292992,0.9678275159632818,6.030713305838874,0.933456742486571,0.08858302465034695,-0.11699250860132382,-0.15408294560374416,CAGR,1.0861006532715467,0.10459370840682403,-0.1619456643416778,-0.03291076318142,CAGR,-,CAGR
A,15,B136k80d05,B136,N,50,False,0.09402274936977251,0.9856847275254542,-0.16228567053197684,1.039150728288071,0.935650623368839,6.030713305838874,0.9029291767953744,0.08540573923583628,-0.1183771398859329,-0.18442419811152394,CAGR,1.0538084108152483,0.1011854073121694,-0.1622856705319775,-0.06442443025264526,CAGR,-,CAGR
A,20,B136k80d05,B136,N,50,False,0.09072935230658863,0.954171720316176,-0.16262559632710072,1.008339062229615,0.9034587350011477,6.030713305838874,0.8723875148371412,0.08223750509359484,-0.11975973504327087,-0.2146790161629645,CAGR,1.0214986008046658,0.09778738146130928,-0.1626255963271005,-0.09584309086668778,CAGR,-,CAGR
A,25,B136k80d05,B136,N,50,False,0.08744563750923806,0.9226445617683583,-0.16296544173476057,0.9775121728946914,0.8712537535510863,6.030713305838874,0.8418334716954746,0.07907829706563319,-0.12114029687126548,-0.24484764000242903,CAGR,0.9891731498553794,0.09439960059692121,-0.16296544173476069,-0.12716702478732397,CAGR,-,CAGR
A,5,B136k80d05,B136,BAND,0.0,True,0.11039967206349566,0.9137396568565915,-0.1977077880366762,1.0548824746830925,0.7932397278968604,11.728775390838296,0.9443395053125788,0.10970899554788294,-0.12371345711549364,0.0027030996531115467,H2,0.8914315829375812,0.1109699743286876,-0.19770778803667655,-0.0531259636692822,H1,DD,H2
