panel,target,T_trade,side,h,gross_pre,gross_min,gross_end,refresh_py
U56,0.08,M,SYM,0.03,0.7092028388573485,0.09709980519650371,0.21232499840999852,59.30671197960917
U56,0.08,M,SYM,0.05,0.7393486576786239,0.12402446021407947,0.21232499840999855,38.645709430756156
U56,0.08,M,SYM,0.08,0.725589705543928,0.12402446021407947,0.23660101923378513,24.35429056924384
U56,0.08,M,SYM,0.12,0.7393486576786235,0.12402446021407947,0.1544595105925097,14.88020390824129
U56,0.08,M,SYM,0.16,0.8417887378649738,0.09894528250136779,0.11367701826460543,9.688190314358538
U56,0.08,M,SYM,0.2,0.739348657678624,0.22622786645321652,0.30272205234752386,7.386576040781648
U56,0.08,M,SYM,0.25,0.739348657678624,0.12402446021407945,0.1544595105925097,4.710280373831775
U56,0.08,M,SYM_TD,0.01,0.7092028388573487,0.09794015993807212,0.23660101923378507,121.23619371282922
U56,0.08,M,SYM_TD,0.02,0.7187308422136035,0.09794015993807212,0.23660101923378513,88.63891248937978
U56,0.08,M,SYM_TD,0.03,0.7092028388573485,0.09780110493373009,0.21232499840999847,67.44265080713679
U56,0.08,M,SYM_TD,0.05,0.7393486576786239,0.09794015993807212,0.2366010192337851,47.316907391673745
U56,0.08,M,SYM_TD,0.08,0.7393486576786239,0.09794015993807212,0.21232499840999855,34.04248088360238
U56,0.08,M,SYM_TD,0.12,0.7187308422136036,0.09794015993807212,0.23660101923378504,24.889549702633815
U56,0.08,M,SYM_TD,0.16,0.8417887378649738,0.09794015993807212,0.1125409365134452,20.393372982158027
U56,0.08,M,SYM_TD,0.2,0.8417887378649738,0.09794015993807212,0.1125409365134452,18.03823279524214
U56,0.08,M,SYM_TD,0.25,0.8417887378649738,0.09794015993807212,0.1125409365134452,16.485981308411215
U56,0.08,M,DOWN_TD,0.01,0.7092028388573487,0.09794015993807212,0.1125409365134452,42.446049277824976
U56,0.08,M,DOWN_TD,0.02,0.7187308422136035,0.09794015993807212,0.1125409365134452,34.57774001699235
U56,0.08,M,DOWN_TD,0.03,0.7092028388573485,0.09780110493373009,0.1125409365134452,30.295666949872555
U56,0.08,M,DOWN_TD,0.05,0.7393486576786239,0.09794015993807212,0.1125409365134452,24.461342395921832
U56,0.08,M,DOWN_TD,0.08,0.7393486576786239,0.09794015993807212,0.1125409365134452,20.500424808836023
U56,0.08,M,DOWN_TD,0.12,0.7187308422136036,0.09794015993807212,0.1125409365134452,17.663551401869157
U56,0.08,M,DOWN_TD,0.16,0.8417887378649738,0.09794015993807212,0.1125409365134452,16.004248088360235
U56,0.08,M,DOWN_TD,0.2,0.8417887378649738,0.09794015993807212,0.1125409365134452,14.933729821580288
U56,0.08,M,DOWN_TD,0.25,0.8417887378649738,0.09794015993807212,0.1125409365134452,14.29141886151232
U56,0.08,M,UP_TD,0.01,0.8417887378649738,0.09794015993807212,0.23660101923378507,41.32200509770603
U56,0.08,M,UP_TD,0.02,0.8417887378649738,0.09794015993807212,0.23660101923378513,34.73831775700934
U56,0.08,M,UP_TD,0.03,0.8417887378649738,0.09794015993807212,0.21232499840999847,30.40271877655055
U56,0.08,M,UP_TD,0.05,0.8417887378649738,0.09794015993807212,0.2366010192337851,25.53186066270178
U56,0.08,M,UP_TD,0.08,0.8417887378649738,0.09794015993807212,0.21232499840999855,21.838572642310957
U56,0.08,M,UP_TD,0.12,0.8417887378649738,0.09794015993807212,0.23660101923378504,18.03823279524214
U56,0.08,M,UP_TD,0.16,0.8417887378649738,0.09794015993807212,0.1125409365134452,16.218351741716226
U56,0.08,M,UP_TD,0.2,0.8417887378649738,0.09794015993807212,0.1125409365134452,15.040781648258283
U56,0.08,M,UP_TD,0.25,0.8417887378649738,0.09794015993807212,0.1125409365134452,14.184367034834324
U56,0.1,W,SYM,0.01,0.877639990978329,0.12457315995435612,0.2955053575940576,92.97451146983856
U56,0.1,W,SYM,0.02,0.8928378186193838,0.12457315995435612,0.2955053575940575,65.0339847068819
U56,0.1,W,SYM,0.03,0.8825580301910986,0.12224969434217751,0.2955053575940575,49.993203058623614
U56,0.1,W,SYM,0.05,0.9177297906788922,0.12457315995435612,0.26222531688480455,32.16907391673747
U56,0.1,W,SYM,0.08,0.9177297906788922,0.15719873421362807,0.26222531688480455,19.26932880203908
U56,0.1,W,SYM,0.12,0.877639990978329,0.15719873421362807,0.17850639374357005,12.043330501274426
U56,0.1,W,SYM,0.16,1.0,0.15719873421362807,0.17850639374357005,8.296516567544604
U56,0.1,W,SYM,0.2,0.8295759252091103,0.1465791953591125,0.15596108270179393,6.637213254035683
U56,0.1,W,SYM,0.25,0.8644334015777135,0.24055109472248679,0.26954349775808173,3.9609175870858113
U56,0.1,W,SYM_TD,0.01,0.8856939660192709,0.12153541927437438,0.2955053575940576,125.35768903993203
U56,0.1,W,SYM_TD,0.02,0.8856939660192709,0.12153541927437438,0.28128723765541747,102.98385726423109
U56,0.1,W,SYM_TD,0.03,0.8856939660192709,0.12153541927437438,0.28128723765541747,89.65590484282073
U56,0.1,W,SYM_TD,0.05,0.8856939660192709,0.12153541927437438,0.28128723765541747,74.93627867459642
U56,0.1,W,SYM_TD,0.08,0.8856939660192709,0.12153541927437438,0.28128723765541747,63.90994052676295
U56,0.1,W,SYM_TD,0.12,0.8856939660192709,0.12153541927437438,0.28128723765541747,58.022090059473236
U56,0.1,W,SYM_TD,0.16,0.8856939660192709,0.12153541927437438,0.28128723765541747,54.97111299915038
U56,0.1,W,SYM_TD,0.2,0.8856939660192709,0.12153541927437438,0.28128723765541747,53.79354290569243
U56,0.1,W,SYM_TD,0.25,0.8856939660192709,0.12153541927437438,0.28128723765541747,52.937128292268476
U56,0.1,W,DOWN_TD,0.01,0.8856939660192709,0.12153541927437438,0.28128723765541747,82.32285471537807
U56,0.1,W,DOWN_TD,0.02,0.8856939660192709,0.12153541927437438,0.28128723765541747,74.18691588785046
U56,0.1,W,DOWN_TD,0.03,0.8856939660192709,0.12153541927437438,0.28128723765541747,68.88785046728971
U56,0.1,W,DOWN_TD,0.05,0.8856939660192709,0.12153541927437438,0.28128723765541747,62.892948173322004
U56,0.1,W,DOWN_TD,0.08,0.8856939660192709,0.12153541927437438,0.28128723765541747,58.28971962616822
U56,0.1,W,DOWN_TD,0.12,0.8856939660192709,0.12153541927437438,0.28128723765541747,55.238742565845364
U56,0.1,W,DOWN_TD,0.16,0.8856939660192709,0.12153541927437438,0.28128723765541747,53.74001699235344
U56,0.1,W,DOWN_TD,0.2,0.8856939660192709,0.12153541927437438,0.28128723765541747,53.097706032285465
U56,0.1,W,DOWN_TD,0.25,0.8856939660192709,0.12153541927437438,0.28128723765541747,52.66949872557349
U56,0.1,W,UP_TD,0.01,0.8856939660192709,0.12153541927437438,0.2955053575940576,81.7875955819881
U56,0.1,W,UP_TD,0.02,0.8856939660192709,0.12153541927437438,0.28128723765541747,73.86576040781648
U56,0.1,W,UP_TD,0.03,0.8856939660192709,0.12153541927437438,0.28128723765541747,68.40611724723874
U56,0.1,W,UP_TD,0.05,0.8856939660192709,0.12153541927437438,0.28128723765541747,62.57179269328802
U56,0.1,W,UP_TD,0.08,0.8856939660192709,0.12153541927437438,0.28128723765541747,57.59388275276125
U56,0.1,W,UP_TD,0.12,0.8856939660192709,0.12153541927437438,0.28128723765541747,55.078164825828374
U56,0.1,W,UP_TD,0.16,0.8856939660192709,0.12153541927437438,0.28128723765541747,53.52591333899745
U56,0.1,W,UP_TD,0.2,0.8856939660192709,0.12153541927437438,0.28128723765541747,52.99065420560748
U56,0.1,W,UP_TD,0.25,0.8856939660192709,0.12153541927437438,0.28128723765541747,52.562446898895494
U56,0.1,M,SYM,0.01,0.8779541604344138,0.12379150045002375,0.2954161609616885,92.70688190314358
U56,0.1,M,SYM,0.02,0.8946889465487455,0.12379150045002375,0.2954161609616884,64.71282922684792
U56,0.1,M,SYM,0.03,0.8838874299181317,0.12379150045002375,0.2954161609616883,50.046728971962615
U56,0.1,M,SYM,0.05,0.9195170286962175,0.12775567703960525,0.26482198443912197,32.00849617672047
U56,0.1,M,SYM,0.08,0.9195170286962178,0.1557273464157911,0.2815112849124875,19.10875106202209
U56,0.1,M,SYM,0.12,0.8779541604344139,0.1557273464157911,0.19223486040544913,11.936278674596432
U56,0.1,M,SYM,0.16,1.0,0.15572734641579114,0.19223486040544913,8.242990654205608
U56,0.1,M,SYM,0.2,0.8360183613907778,0.12379150045002375,0.14164102275514118,6.8513169073916735
U56,0.1,M,SYM,0.25,0.8360183613907778,0.23338763737893312,0.28782035694859426,4.175021240441801
U56,0.1,M,SYM_TD,0.01,0.8779541604344138,0.12253287485973655,0.29541616096168843,100.09345794392523
U56,0.1,M,SYM_TD,0.02,0.8946889465487455,0.12253287485973655,0.29541616096168843,74.29396771452846
U56,0.1,M,SYM_TD,0.03,0.8838874299181317,0.12253287485973655,0.29541616096168843,59.627867459643156
U56,0.1,M,SYM_TD,0.05,0.9195170286962178,0.12253287485973655,0.264821984439122,41.75021240441801
U56,0.1,M,SYM_TD,0.08,0.9195170286962178,0.12253287485973655,0.22329552273939096,29.813933729821578
U56,0.1,M,SYM_TD,0.12,0.8779541604344139,0.12253287485973655,0.26482198443912197,23.28377230246389
U56,0.1,M,SYM_TD,0.16,1.0,0.12253287485973655,0.14022996029670892,19.055225148683093
U56,0.1,M,SYM_TD,0.2,1.0,0.12253287485973655,0.14022996029670892,17.02124044180119
U56,0.1,M,SYM_TD,0.25,1.0,0.12253287485973655,0.14022996029670892,15.09430756159728
U56,0.1,M,DOWN_TD,0.01,0.8838874299181321,0.12253287485973655,0.14022996029670892,37.735768903993204
U56,0.1,M,DOWN_TD,0.02,0.8946889465487455,0.12253287485973655,0.14022996029670892,31.4197111299915
U56,0.1,M,DOWN_TD,0.03,0.8838874299181317,0.12253287485973655,0.14022996029670892,27.833474936278673
U56,0.1,M,DOWN_TD,0.05,0.9195170286962178,0.12253287485973655,0.14022996029670892,23.604927782497874
U56,0.1,M,DOWN_TD,0.08,0.9195170286962178,0.12253287485973655,0.14022996029670892,19.429906542056074
U56,0.1,M,DOWN_TD,0.12,0.8779541604344139,0.12253287485973655,0.14022996029670892,17.128292268479182
U56,0.1,M,DOWN_TD,0.16,1.0,0.12253287485973655,0.14022996029670892,15.415463041631265
U56,0.1,M,DOWN_TD,0.2,1.0,0.12253287485973655,0.14022996029670892,14.612574341546303
U56,0.1,M,DOWN_TD,0.25,1.0,0.12253287485973655,0.14022996029670892,13.595581988105351
U56,0.1,M,UP_TD,0.01,1.0,0.12253287485973655,0.29541616096168843,35.00594732370433
U56,0.1,M,UP_TD,0.02,1.0,0.12253287485973655,0.29541616096168843,30.081563296516567
U56,0.1,M,UP_TD,0.03,1.0,0.12253287485973655,0.29541616096168843,26.65590484282073
U56,0.1,M,UP_TD,0.05,1.0,0.12253287485973655,0.264821984439122,22.69498725573492
U56,0.1,M,UP_TD,0.08,1.0,0.12253287485973655,0.22329552273939096,19.48343245539507
U56,0.1,M,UP_TD,0.12,1.0,0.12253287485973655,0.26482198443912197,17.128292268479182
U56,0.1,M,UP_TD,0.16,1.0,0.12253287485973655,0.14022996029670892,15.415463041631265
U56,0.1,M,UP_TD,0.2,1.0,0.12253287485973655,0.14022996029670892,14.398470688190313
U56,0.1,M,UP_TD,0.25,1.0,0.12253287485973655,0.14022996029670892,13.542056074766354
U56,0.12,W,SYM,0.01,0.9948412089083712,0.14680182325583718,0.3541961755756921,71.18946474086661
U56,0.12,W,SYM,0.02,0.9948412089083712,0.14959390473665188,0.357895331916251,50.47493627867459
U56,0.12,W,SYM,0.03,0.9948412089083712,0.14680182325583718,0.354196175575692,37.94987255734919
U56,0.12,W,SYM,0.05,0.9948412089083712,0.1663730634881516,0.3141982145893755,23.872557349192864
U56,0.12,W,SYM,0.08,0.9948412089083712,0.18942231454665992,0.3141982145893755,14.933729821580288
U56,0.12,W,SYM,0.12,0.9948412089083712,0.21720965626655897,0.24429377110397668,8.082412914188614
U56,0.12,W,SYM,0.16,0.9948412089083712,0.14757624084023493,0.33700143753262024,5.994902293967714
U56,0.12,W,SYM,0.2,0.9948412089083712,0.18942231454665992,0.2139887648990277,4.81733220050977
U56,0.12,W,SYM,0.25,0.9948412089083712,0.17612741258020237,0.18698617409027818,2.6762956669498723
U56,0.12,W,SYM_TD,0.01,1.0,0.14594350210906018,0.3541961755756921,108.12234494477484
U56,0.12,W,SYM_TD,0.02,1.0,0.14594350210906018,0.357895331916251,91.79694137638063
U56,0.12,W,SYM_TD,0.03,1.0,0.14594350210906018,0.33700143753262024,81.57349192863211
U56,0.12,W,SYM_TD,0.05,1.0,0.14594350210906018,0.33700143753262024,69.3695836873407
U56,0.12,W,SYM_TD,0.08,1.0,0.14594350210906018,0.33700143753262024,61.50127442650807
U56,0.12,W,SYM_TD,0.12,1.0,0.14594350210906018,0.33700143753262024,56.523364485981304
U56,0.12,W,SYM_TD,0.16,1.0,0.14594350210906018,0.33700143753262024,54.221750212404416
U56,0.12,W,SYM_TD,0.2,1.0,0.14594350210906018,0.33700143753262024,53.36533559898046
U56,0.12,W,SYM_TD,0.25,1.0,0.14594350210906018,0.33700143753262024,52.83007646559048
U56,0.12,W,DOWN_TD,0.01,1.0,0.14594350210906018,0.33700143753262024,75.73916737468139
U56,0.12,W,DOWN_TD,0.02,1.0,0.14594350210906018,0.33700143753262024,69.58368734069668
U56,0.12,W,DOWN_TD,0.03,1.0,0.14594350210906018,0.33700143753262024,65.46219201359388
U56,0.12,W,DOWN_TD,0.05,1.0,0.14594350210906018,0.33700143753262024,60.21665250637213
U56,0.12,W,DOWN_TD,0.08,1.0,0.14594350210906018,0.33700143753262024,56.79099405267629
U56,0.12,W,DOWN_TD,0.12,1.0,0.14594350210906018,0.33700143753262024,54.64995751911639
U56,0.12,W,DOWN_TD,0.16,1.0,0.14594350210906018,0.33700143753262024,53.15123194562447
U56,0.12,W,DOWN_TD,0.2,1.0,0.14594350210906018,0.33700143753262024,52.83007646559048
U56,0.12,W,DOWN_TD,0.25,1.0,0.14594350210906018,0.33700143753262024,52.562446898895494
U56,0.12,W,UP_TD,0.01,1.0,0.14594350210906018,0.3541961755756921,74.18691588785046
U56,0.12,W,UP_TD,0.02,1.0,0.14594350210906018,0.357895331916251,68.94137638062871
U56,0.12,W,UP_TD,0.03,1.0,0.14594350210906018,0.33700143753262024,64.76635514018692
U56,0.12,W,UP_TD,0.05,1.0,0.14594350210906018,0.33700143753262024,60.484282073067114
U56,0.12,W,UP_TD,0.08,1.0,0.14594350210906018,0.33700143753262024,56.6304163126593
U56,0.12,W,UP_TD,0.12,1.0,0.14594350210906018,0.33700143753262024,54.168224299065415
U56,0.12,W,UP_TD,0.16,1.0,0.14594350210906018,0.33700143753262024,53.36533559898046
U56,0.12,W,UP_TD,0.2,1.0,0.14594350210906018,0.33700143753262024,52.83007646559048
U56,0.12,W,UP_TD,0.25,1.0,0.14594350210906018,0.33700143753262024,52.562446898895494
U56,0.12,M,SYM,0.01,0.9950733256096657,0.1486819118947438,0.35409816773854913,71.13593882752761
U56,0.12,M,SYM,0.02,0.9950733256096657,0.1486819118947438,0.35409816773854913,50.74256584536958
U56,0.12,M,SYM,0.03,0.9950733256096657,0.1486819118947438,0.3540981677385491,38.16397621070518
U56,0.12,M,SYM,0.05,0.9950733256096657,0.16467384337697108,0.3372490381778198,23.71197960917587
U56,0.12,M,SYM,0.08,0.9950733256096657,0.1877164907907629,0.3170883451240105,14.826677994902292
U56,0.12,M,SYM,0.12,0.9950733256096657,0.22605482037573138,0.261471386335473,8.4035683942226
U56,0.12,M,SYM,0.16,0.9950733256096657,0.1509372700678722,0.3372490381778198,6.262531860662701
U56,0.12,M,SYM,0.2,0.9950733256096657,0.18771649079076294,0.22968312221672596,5.084961767204757
U56,0.12,M,SYM,0.25,0.9950733256096657,0.1486819118947438,0.16942641652445448,2.622769753610875
U56,0.12,M,SYM_TD,0.01,1.0,0.1471688872407596,0.3540981677385491,79.27187765505522
U56,0.12,M,SYM_TD,0.02,1.0,0.1471688872407596,0.354098167738549,60.37723024638912
U56,0.12,M,SYM_TD,0.03,1.0,0.1471688872407596,0.3540981677385491,48.49447748513169
U56,0.12,M,SYM_TD,0.05,1.0,0.1471688872407596,0.3170883451240105,34.36363636363636
U56,0.12,M,SYM_TD,0.08,1.0,0.1471688872407596,0.354098167738549,25.960067969413764
U56,0.12,M,SYM_TD,0.12,1.0,0.1471688872407596,0.3170883451240106,20.12574341546304
U56,0.12,M,SYM_TD,0.16,1.0,0.1471688872407596,0.3372490381778198,17.288870008496176
U56,0.12,M,SYM_TD,0.2,1.0,0.1471688872407596,0.1677438860016758,15.201359388275275
U56,0.12,M,SYM_TD,0.25,1.0,0.1471688872407596,0.1677438860016758,14.130841121495326
U56,0.12,M,DOWN_TD,0.01,1.0,0.1471688872407596,0.1677438860016758,32.115548003398466
U56,0.12,M,DOWN_TD,0.02,1.0,0.1471688872407596,0.1677438860016758,27.565845369583684
U56,0.12,M,DOWN_TD,0.03,1.0,0.1471688872407596,0.1677438860016758,24.193712829226847
U56,0.12,M,DOWN_TD,0.05,1.0,0.1471688872407596,0.1677438860016758,20.714528462192014
U56,0.12,M,DOWN_TD,0.08,1.0,0.1471688872407596,0.1677438860016758,17.877655055225148
U56,0.12,M,DOWN_TD,0.12,1.0,0.1471688872407596,0.1677438860016758,15.683092608326252
U56,0.12,M,DOWN_TD,0.16,1.0,0.1471688872407596,0.1677438860016758,14.559048428207307
U56,0.12,M,DOWN_TD,0.2,1.0,0.1471688872407596,0.1677438860016758,13.64910790144435
U56,0.12,M,DOWN_TD,0.25,1.0,0.1471688872407596,0.1677438860016758,13.22090059473237
U56,0.12,M,UP_TD,0.01,1.0,0.1471688872407596,0.3540981677385491,28.850467289719624
U56,0.12,M,UP_TD,0.02,1.0,0.1471688872407596,0.354098167738549,25.79949022939677
U56,0.12,M,UP_TD,0.03,1.0,0.1471688872407596,0.3540981677385491,23.016142735768902
U56,0.12,M,UP_TD,0.05,1.0,0.1471688872407596,0.3170883451240105,19.858113848768053
U56,0.12,M,UP_TD,0.08,1.0,0.1471688872407596,0.354098167738549,17.44944774851317
U56,0.12,M,UP_TD,0.12,1.0,0.1471688872407596,0.3170883451240106,15.576040781648258
U56,0.12,M,UP_TD,0.16,1.0,0.1471688872407596,0.3372490381778198,14.451996601529311
U56,0.12,M,UP_TD,0.2,1.0,0.1471688872407596,0.1677438860016758,13.542056074766354
U56,0.12,M,UP_TD,0.25,1.0,0.1471688872407596,0.1677438860016758,12.953271028037383
U56,0.16,W,SYM,0.01,1.0,0.19600884140244068,0.471171346301378,40.19796091758708
U56,0.16,W,SYM,0.02,1.0,0.19974211053634072,0.471171346301378,28.796941376380627
U56,0.16,W,SYM,0.03,1.0,0.19974211053634072,0.471171346301378,21.463891248937976
U56,0.16,W,SYM,0.05,0.9786468905525251,0.2202029283795173,0.471171346301378,14.451996601529311
U56,0.16,W,SYM,0.08,0.9786468905525251,0.2202029283795173,0.41767749527746795,8.510620220900595
U56,0.16,W,SYM,0.12,0.9686607752598179,0.25467958302886984,0.41767749527746795,4.710280373831775
U56,0.16,W,SYM,0.16,1.0,0.19720491629437376,0.41767749527746795,2.890399320305862
U56,0.16,W,SYM,0.2,0.9944659964017393,0.19720491629437376,0.41767749527746795,2.1410365335598978
U56,0.16,W,SYM,0.25,0.9944659964017393,0.1935076016733286,0.471171346301378,1.6057774001699234
U56,0.16,W,SYM_TD,0.01,1.0,0.19486122708554496,0.471171346301378,84.41036533559898
U56,0.16,W,SYM_TD,0.02,1.0,0.19486122708554496,0.471171346301378,74.98980458793542
U56,0.16,W,SYM_TD,0.03,1.0,0.19486122708554496,0.44789356165534366,68.99490229396771
U56,0.16,W,SYM_TD,0.05,1.0,0.19486122708554496,0.44789356165534366,62.357689039932026
U56,0.16,W,SYM_TD,0.08,1.0,0.19486122708554496,0.44789356165534366,58.022090059473236
U56,0.16,W,SYM_TD,0.12,1.0,0.19486122708554496,0.44789356165534366,54.97111299915038
U56,0.16,W,SYM_TD,0.16,1.0,0.19486122708554496,0.44789356165534366,53.90059473237043
U56,0.16,W,SYM_TD,0.2,1.0,0.19486122708554496,0.44789356165534366,53.20475785896346
U56,0.16,W,SYM_TD,0.25,1.0,0.19486122708554496,0.44789356165534366,52.66949872557349
U56,0.16,W,DOWN_TD,0.01,1.0,0.19486122708554496,0.44789356165534366,66.05097706032285
U56,0.16,W,DOWN_TD,0.02,1.0,0.19486122708554496,0.44789356165534366,62.357689039932026
U56,0.16,W,DOWN_TD,0.03,1.0,0.19486122708554496,0.44789356165534366,59.94902293967714
U56,0.16,W,DOWN_TD,0.05,1.0,0.19486122708554496,0.44789356165534366,57.05862361937128
U56,0.16,W,DOWN_TD,0.08,1.0,0.19486122708554496,0.44789356165534366,55.078164825828374
U56,0.16,W,DOWN_TD,0.12,1.0,0.19486122708554496,0.44789356165534366,53.95412064570943
U56,0.16,W,DOWN_TD,0.16,1.0,0.19486122708554496,0.44789356165534366,53.31180968564146
U56,0.16,W,DOWN_TD,0.2,1.0,0.19486122708554496,0.44789356165534366,52.83007646559048
U56,0.16,W,DOWN_TD,0.25,1.0,0.19486122708554496,0.44789356165534366,52.50892098555649
U56,0.16,W,UP_TD,0.01,1.0,0.19486122708554496,0.471171346301378,64.60577740016991
U56,0.16,W,UP_TD,0.02,1.0,0.19486122708554496,0.471171346301378,61.66185216652506
U56,0.16,W,UP_TD,0.03,1.0,0.19486122708554496,0.44789356165534366,59.30671197960917
U56,0.16,W,UP_TD,0.05,1.0,0.19486122708554496,0.44789356165534366,56.898045879354285
U56,0.16,W,UP_TD,0.08,1.0,0.19486122708554496,0.44789356165534366,55.18521665250637
U56,0.16,W,UP_TD,0.12,1.0,0.19486122708554496,0.44789356165534366,53.31180968564146
U56,0.16,W,UP_TD,0.16,1.0,0.19486122708554496,0.44789356165534366,52.88360237892948
U56,0.16,W,UP_TD,0.2,1.0,0.19486122708554496,0.44789356165534366,52.66949872557349
U56,0.16,W,UP_TD,0.25,1.0,0.19486122708554496,0.44789356165534366,52.4553950722175
U56,0.16,M,SYM,0.01,1.0,0.1948787264166225,0.47106458055449746,39.66270178419711
U56,0.16,M,SYM,0.02,1.0,0.19859578774955622,0.47106458055449757,28.52931180968564
U56,0.16,M,SYM,0.03,1.0,0.19780521122598543,0.47106458055449757,21.089209855564995
U56,0.16,M,SYM,0.05,0.979592713913767,0.19859578774955622,0.4710645805544979,14.237892948173322
U56,0.16,M,SYM,0.08,0.979592713913767,0.22047363642817336,0.4481675623709115,8.671197960917587
U56,0.16,M,SYM,0.12,0.9700353842804532,0.25256920381290837,0.44816756237091143,4.6567544604927775
U56,0.16,M,SYM,0.16,1.0,0.3031206779352234,0.34522557608255144,2.9439252336448596
U56,0.16,M,SYM,0.2,0.9947149058759394,0.1948787264166225,0.44816756237091127,2.0875106202209004
U56,0.16,M,SYM,0.25,0.9947149058759394,0.3829303281480596,0.45169067034741156,1.445199660152931
U56,0.16,M,SYM_TD,0.01,1.0,0.19613282522270284,0.47106458055449774,49.672047578589634
U56,0.16,M,SYM_TD,0.02,1.0,0.19657126255957083,0.47106458055449774,39.02039082412914
U56,0.16,M,SYM_TD,0.03,1.0,0.19657126255957083,0.4710645805544974,32.27612574341546
U56,0.16,M,SYM_TD,0.05,1.0,0.19657126255957083,0.47106458055449774,25.58538657604078
U56,0.16,M,SYM_TD,0.08,1.0,0.19657126255957083,0.42093524285541917,19.644010195412065
U56,0.16,M,SYM_TD,0.12,1.0,0.19657126255957083,0.3555221017240044,16.646559048428205
