panel,family,cost,selector,arm,dial_pos,n_arms,is_control,same_as_dialmid,IS_Sharpe,pool_IS,pool_OOS,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,lift,d_vs_ctl,d_vs_v2,d_vs_spy,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,pass4a_v2,pass4b,bind4b,pass4b_oos,bind4b_oos,gap,abstained
u56,VOLCAP,25.0,K_M0.15,vcap=off,5,6,True,False,1.0656893217788863,0.9625888744459825,1.2088702209108166,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.03938558248989099,0.0,0.0,0.36624481881102444,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,False,CAGR,False,CAGR,0.041139333690880964,True
u56,VOLCAP,25.0,K_M0.25,vcap=off,5,6,True,False,1.0656893217788863,0.9625888744459825,1.2088702209108166,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.03938558248989099,0.0,0.0,0.36624481881102444,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,False,CAGR,False,CAGR,0.041139333690880964,True
u56,VOLCAP,25.0,K_M0.50,vcap=off,5,6,True,False,1.0656893217788863,0.9625888744459825,1.2088702209108166,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.03938558248989099,0.0,0.0,0.36624481881102444,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,False,CAGR,False,CAGR,0.041139333690880964,True
u56,VOLCAP,25.0,K_Minf,vcap=off,5,6,True,False,1.0656893217788863,0.9625888744459825,1.2088702209108166,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.03938558248989099,0.0,0.0,0.36624481881102444,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,False,CAGR,False,CAGR,0.041139333690880964,True
u56,MOMLOOK,0.0,K_Q0.00,k=2.00,4,5,False,False,0.9810822858505718,1.1181975977286625,1.239625372708874,1.2147307052819183,0.16515479587041226,-0.19345808202411463,-0.024894667426955674,-0.03751387313397836,-0.09488018855586322,0.3327197206922351,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,,
u56,MOMLOOK,0.0,K_Q0.25,k=0.75,1,5,False,False,1.0600066891940996,1.1181975977286625,1.239625372708874,1.2505990528413007,0.16514726354934628,-0.18428759413644236,0.010973680132426722,-0.001645525574595963,-0.059011840996480824,0.3685880682516175,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,,
u56,MOMLOOK,0.0,K_Q0.50,k=0.50,0,5,False,False,1.1184887018353276,1.1181975977286625,1.239625372708874,1.2960846501958512,0.16507285063255095,-0.1886959473396903,0.05645927748697721,0.043840071779954526,-0.013526243641930336,0.414073665606168,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,,
u56,MOMLOOK,0.0,K_Q0.75,k=1.00,2,5,True,True,1.203023958053821,1.1181975977286625,1.239625372708874,1.2522445784158966,0.16980858119856368,-0.19686313478223638,0.012619205707022685,0.0,-0.05736631542188486,0.37023359382621346,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,,
u56,MOMLOOK,0.0,K_Q1.00,k=1.50,3,5,False,False,1.2283863537094923,1.1181975977286625,1.239625372708874,1.1844678768094028,0.1595278646992091,-0.18877942804061865,-0.055157495899471165,-0.06777670160649385,-0.1251430170283787,0.3024568922197196,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,,
u56,MOMLOOK,0.0,K_MED204,k=0.50,0,5,False,False,1.1184887018353276,1.1181975977286625,1.239625372708874,1.2960846501958512,0.16507285063255095,-0.1886959473396903,0.05645927748697721,0.043840071779954526,-0.013526243641930336,0.414073665606168,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,,
u56,MOMLOOK,0.0,K_DIALMID,k=1.00,2,5,True,True,1.203023958053821,1.1181975977286625,1.239625372708874,1.2522445784158966,0.16980858119856368,-0.19686313478223638,0.012619205707022685,0.0,-0.05736631542188486,0.37023359382621346,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,,
u56,MOMLOOK,0.0,K_M0.00,k=1.50,3,5,False,False,1.2283863537094923,1.1181975977286625,1.239625372708874,1.1844678768094028,0.1595278646992091,-0.18877942804061865,-0.055157495899471165,-0.06777670160649385,-0.1251430170283787,0.3024568922197196,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,0.025362395655671444,False
u56,MOMLOOK,0.0,K_M0.05,k=1.00,2,5,True,True,1.203023958053821,1.1181975977286625,1.239625372708874,1.2522445784158966,0.16980858119856368,-0.19686313478223638,0.012619205707022685,0.0,-0.05736631542188486,0.37023359382621346,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,0.025362395655671444,True
u56,MOMLOOK,0.0,K_M0.10,k=1.00,2,5,True,True,1.203023958053821,1.1181975977286625,1.239625372708874,1.2522445784158966,0.16980858119856368,-0.19686313478223638,0.012619205707022685,0.0,-0.05736631542188486,0.37023359382621346,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,0.025362395655671444,True
u56,MOMLOOK,0.0,K_M0.15,k=1.00,2,5,True,True,1.203023958053821,1.1181975977286625,1.239625372708874,1.2522445784158966,0.16980858119856368,-0.19686313478223638,0.012619205707022685,0.0,-0.05736631542188486,0.37023359382621346,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,0.025362395655671444,True
u56,MOMLOOK,0.0,K_M0.25,k=1.00,2,5,True,True,1.203023958053821,1.1181975977286625,1.239625372708874,1.2522445784158966,0.16980858119856368,-0.19686313478223638,0.012619205707022685,0.0,-0.05736631542188486,0.37023359382621346,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,0.025362395655671444,True
u56,MOMLOOK,0.0,K_M0.50,k=1.00,2,5,True,True,1.203023958053821,1.1181975977286625,1.239625372708874,1.2522445784158966,0.16980858119856368,-0.19686313478223638,0.012619205707022685,0.0,-0.05736631542188486,0.37023359382621346,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,0.025362395655671444,True
u56,MOMLOOK,0.0,K_Minf,k=1.00,2,5,True,True,1.203023958053821,1.1181975977286625,1.239625372708874,1.2522445784158966,0.16980858119856368,-0.19686313478223638,0.012619205707022685,0.0,-0.05736631542188486,0.37023359382621346,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,True,DD,True,DD,0.025362395655671444,True
u56,MOMLOOK,10.0,K_Q0.00,k=2.00,4,5,False,False,0.9158518522992414,1.0357621817828135,1.1732255422654447,1.1652204238457649,0.1574832679278937,-0.1938706659426781,-0.00800511841967988,-0.023351650660728085,-0.11986423810280922,0.28320943925608166,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,,
u56,MOMLOOK,10.0,K_Q0.25,k=0.75,1,5,False,False,0.9653006213105724,1.0357621817828135,1.1732255422654447,1.177257148259845,0.15416267519105542,-0.1851785403260202,0.0040316059944003335,-0.011314926246647872,-0.107827513688729,0.2952461636701619,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,,
u56,MOMLOOK,10.0,K_Q0.50,k=0.50,0,5,False,False,1.0135732292992943,1.0357621817828135,1.1732255422654447,1.2075069617076928,0.15232900373871283,-0.18975945054863874,0.03428141944224805,0.018934887201199846,-0.07757770024088129,0.3254959771180096,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,,
u56,MOMLOOK,10.0,K_Q0.75,k=1.00,2,5,True,True,1.1227106568294918,1.0357621817828135,1.1732255422654447,1.188572074506493,0.15998011917832655,-0.1975610900598339,0.015346532241048205,0.0,-0.09651258744208113,0.30656108991680975,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,,
u56,MOMLOOK,10.0,K_Q1.00,k=1.50,3,5,False,False,1.1613745491754681,1.0357621817828135,1.1732255422654447,1.1275711030074276,0.15081622160883867,-0.18955219448247684,-0.045654439258017154,-0.06100097149906536,-0.1575135589411465,0.2455601184177444,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,,
u56,MOMLOOK,10.0,K_MED204,k=0.50,0,5,False,False,1.0135732292992943,1.0357621817828135,1.1732255422654447,1.2075069617076928,0.15232900373871283,-0.18975945054863874,0.03428141944224805,0.018934887201199846,-0.07757770024088129,0.3254959771180096,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,,
u56,MOMLOOK,10.0,K_DIALMID,k=1.00,2,5,True,True,1.1227106568294918,1.0357621817828135,1.1732255422654447,1.188572074506493,0.15998011917832655,-0.1975610900598339,0.015346532241048205,0.0,-0.09651258744208113,0.30656108991680975,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,,
u56,MOMLOOK,10.0,K_M0.00,k=1.50,3,5,False,False,1.1613745491754681,1.0357621817828135,1.1732255422654447,1.1275711030074276,0.15081622160883867,-0.18955219448247684,-0.045654439258017154,-0.06100097149906536,-0.1575135589411465,0.2455601184177444,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,0.038663892345976336,False
u56,MOMLOOK,10.0,K_M0.05,k=1.00,2,5,True,True,1.1227106568294918,1.0357621817828135,1.1732255422654447,1.188572074506493,0.15998011917832655,-0.1975610900598339,0.015346532241048205,0.0,-0.09651258744208113,0.30656108991680975,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,0.038663892345976336,True
u56,MOMLOOK,10.0,K_M0.10,k=1.00,2,5,True,True,1.1227106568294918,1.0357621817828135,1.1732255422654447,1.188572074506493,0.15998011917832655,-0.1975610900598339,0.015346532241048205,0.0,-0.09651258744208113,0.30656108991680975,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,0.038663892345976336,True
u56,MOMLOOK,10.0,K_M0.15,k=1.00,2,5,True,True,1.1227106568294918,1.0357621817828135,1.1732255422654447,1.188572074506493,0.15998011917832655,-0.1975610900598339,0.015346532241048205,0.0,-0.09651258744208113,0.30656108991680975,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,0.038663892345976336,True
u56,MOMLOOK,10.0,K_M0.25,k=1.00,2,5,True,True,1.1227106568294918,1.0357621817828135,1.1732255422654447,1.188572074506493,0.15998011917832655,-0.1975610900598339,0.015346532241048205,0.0,-0.09651258744208113,0.30656108991680975,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,0.038663892345976336,True
u56,MOMLOOK,10.0,K_M0.50,k=1.00,2,5,True,True,1.1227106568294918,1.0357621817828135,1.1732255422654447,1.188572074506493,0.15998011917832655,-0.1975610900598339,0.015346532241048205,0.0,-0.09651258744208113,0.30656108991680975,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,0.038663892345976336,True
u56,MOMLOOK,10.0,K_Minf,k=1.00,2,5,True,True,1.1227106568294918,1.0357621817828135,1.1732255422654447,1.188572074506493,0.15998011917832655,-0.1975610900598339,0.015346532241048205,0.0,-0.09651258744208113,0.30656108991680975,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,True,DD,True,DD,0.038663892345976336,True
u56,MOMLOOK,25.0,K_Q0.00,k=2.00,4,5,False,False,0.8178093764962013,0.9118398965488212,1.0733954363576,1.0908200260582124,0.1460680680554698,-0.19460840294824067,0.017424589700612447,-0.0020388987951773796,-0.15743577734249525,0.2088090414685292,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,True,H1,True,DD,,
u56,MOMLOOK,25.0,K_Q0.25,k=0.75,1,5,False,False,0.822953272502696,0.9118398965488212,1.0733954363576,1.0669796118260981,0.13787500538424502,-0.18651363491282835,-0.006415824531501801,-0.02587931302729163,-0.1812761915746095,0.18496862723641494,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,False,H1,True,DD,,
u56,MOMLOOK,25.0,K_Q0.50,k=0.50,0,5,False,False,0.8558937492540231,0.9118398965488212,1.0733954363576,1.0742444031111866,0.13346805271715256,-0.19135280344041683,0.0008489667535866996,-0.018614521742203127,-0.174011400289521,0.19223341852150344,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,False,H1,True,DD,,
u56,MOMLOOK,25.0,K_Q0.75,k=1.00,2,5,True,True,1.0019103076350218,0.9118398965488212,1.0733954363576,1.0928589248533898,0.14538825453539284,-0.1991126799183237,0.019463488495789827,0.0,-0.15539687854731787,0.21084794026370657,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,True,DD,True,DD,,
u56,MOMLOOK,25.0,K_Q1.00,k=1.50,3,5,False,False,1.0606327768561643,0.9118398965488212,1.0733954363576,1.0420742159391123,0.13786827570288862,-0.19082984046211682,-0.031321220418487616,-0.05078470891427744,-0.20618158746159532,0.16006323134942912,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,True,DD,True,DD,,
u56,MOMLOOK,25.0,K_MED204,k=0.50,0,5,False,False,0.8558937492540231,0.9118398965488212,1.0733954363576,1.0742444031111866,0.13346805271715256,-0.19135280344041683,0.0008489667535866996,-0.018614521742203127,-0.174011400289521,0.19223341852150344,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,False,H1,True,DD,,
u56,MOMLOOK,25.0,K_DIALMID,k=1.00,2,5,True,True,1.0019103076350218,0.9118398965488212,1.0733954363576,1.0928589248533898,0.14538825453539284,-0.1991126799183237,0.019463488495789827,0.0,-0.15539687854731787,0.21084794026370657,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,True,DD,True,DD,,
u56,MOMLOOK,25.0,K_M0.00,k=1.50,3,5,False,False,1.0606327768561643,0.9118398965488212,1.0733954363576,1.0420742159391123,0.13786827570288862,-0.19082984046211682,-0.031321220418487616,-0.05078470891427744,-0.20618158746159532,0.16006323134942912,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,True,DD,True,DD,0.05872246922114255,False
u56,MOMLOOK,25.0,K_M0.05,k=1.50,3,5,False,False,1.0606327768561643,0.9118398965488212,1.0733954363576,1.0420742159391123,0.13786827570288862,-0.19082984046211682,-0.031321220418487616,-0.05078470891427744,-0.20618158746159532,0.16006323134942912,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,True,DD,True,DD,0.05872246922114255,False
u56,MOMLOOK,25.0,K_M0.10,k=1.00,2,5,True,True,1.0019103076350218,0.9118398965488212,1.0733954363576,1.0928589248533898,0.14538825453539284,-0.1991126799183237,0.019463488495789827,0.0,-0.15539687854731787,0.21084794026370657,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,True,DD,True,DD,0.05872246922114255,True
u56,MOMLOOK,25.0,K_M0.15,k=1.00,2,5,True,True,1.0019103076350218,0.9118398965488212,1.0733954363576,1.0928589248533898,0.14538825453539284,-0.1991126799183237,0.019463488495789827,0.0,-0.15539687854731787,0.21084794026370657,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,True,DD,True,DD,0.05872246922114255,True
u56,MOMLOOK,25.0,K_M0.25,k=1.00,2,5,True,True,1.0019103076350218,0.9118398965488212,1.0733954363576,1.0928589248533898,0.14538825453539284,-0.1991126799183237,0.019463488495789827,0.0,-0.15539687854731787,0.21084794026370657,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,True,DD,True,DD,0.05872246922114255,True
u56,MOMLOOK,25.0,K_M0.50,k=1.00,2,5,True,True,1.0019103076350218,0.9118398965488212,1.0733954363576,1.0928589248533898,0.14538825453539284,-0.1991126799183237,0.019463488495789827,0.0,-0.15539687854731787,0.21084794026370657,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,True,DD,True,DD,0.05872246922114255,True
u56,MOMLOOK,25.0,K_Minf,k=1.00,2,5,True,True,1.0019103076350218,0.9118398965488212,1.0733954363576,1.0928589248533898,0.14538825453539284,-0.1991126799183237,0.019463488495789827,0.0,-0.15539687854731787,0.21084794026370657,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,True,DD,True,DD,0.05872246922114255,True
broad,BAND,0.0,K_Q0.00,b=0.05,4,7,False,False,1.0949049795231256,1.120411663337484,1.1462600641930656,1.1177733738847868,0.08138327390002109,-0.13114332487100377,-0.028486690308278773,-0.030361955478462654,-0.030361955478462654,0.23574945028755523,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,,
broad,BAND,0.0,K_Q0.25,b=0.01,1,7,False,False,1.1049243906589685,1.120411663337484,1.1462600641930656,1.1764335232994272,0.0828396921216783,-0.12377616092923127,0.0301734591063616,0.028298193936177718,0.028298193936177718,0.2944095997021956,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,,
broad,BAND,0.0,K_Q0.50,b=0.03,3,7,True,True,1.1169385288295242,1.120411663337484,1.1462600641930656,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.0018752651701838818,0.0,0.0,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,,
broad,BAND,0.0,K_Q0.75,b=0.02,2,7,False,False,1.1219187716552645,1.120411663337484,1.1462600641930656,1.1740436321202417,0.0833689625521914,-0.12225391678169606,0.027783567927176067,0.025908302756992185,0.025908302756992185,0.29201970852301007,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,,
broad,BAND,0.0,K_Q1.00,b=0.08,5,7,False,False,1.155963026745415,1.120411663337484,1.1462600641930656,1.1270429306087735,0.08505622007964786,-0.14797927308581915,-0.019217133584292112,-0.021092398754475994,-0.021092398754475994,0.2450190070115419,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,,
broad,BAND,0.0,K_MED204,b=0.03,3,7,True,True,1.1169385288295242,1.120411663337484,1.1462600641930656,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.0018752651701838818,0.0,0.0,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,,
broad,BAND,0.0,K_DIALMID,b=0.03,3,7,True,True,1.1169385288295242,1.120411663337484,1.1462600641930656,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.0018752651701838818,0.0,0.0,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,,
broad,BAND,0.0,K_M0.00,b=0.08,5,7,False,False,1.155963026745415,1.120411663337484,1.1462600641930656,1.1270429306087735,0.08505622007964786,-0.14797927308581915,-0.019217133584292112,-0.021092398754475994,-0.021092398754475994,0.2450190070115419,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,0.008511168616143872,False
broad,BAND,0.0,K_M0.05,b=0.03,3,7,True,True,1.1169385288295242,1.120411663337484,1.1462600641930656,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.0018752651701838818,0.0,0.0,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,0.008511168616143872,True
broad,BAND,0.0,K_M0.10,b=0.03,3,7,True,True,1.1169385288295242,1.120411663337484,1.1462600641930656,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.0018752651701838818,0.0,0.0,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,0.008511168616143872,True
broad,BAND,0.0,K_M0.15,b=0.03,3,7,True,True,1.1169385288295242,1.120411663337484,1.1462600641930656,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.0018752651701838818,0.0,0.0,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,0.008511168616143872,True
broad,BAND,0.0,K_M0.25,b=0.03,3,7,True,True,1.1169385288295242,1.120411663337484,1.1462600641930656,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.0018752651701838818,0.0,0.0,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,0.008511168616143872,True
broad,BAND,0.0,K_M0.50,b=0.03,3,7,True,True,1.1169385288295242,1.120411663337484,1.1462600641930656,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.0018752651701838818,0.0,0.0,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,0.008511168616143872,True
broad,BAND,0.0,K_Minf,b=0.03,3,7,True,True,1.1169385288295242,1.120411663337484,1.1462600641930656,1.1481353293632495,0.08210528304142972,-0.12211398589281575,0.0018752651701838818,0.0,0.0,0.2661114057660179,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1481353293632495,0.08210528304142972,-0.12211398589281575,False,False,CAGR,False,CAGR,0.008511168616143872,True
broad,BAND,10.0,K_Q0.00,b=0.00,0,7,False,False,1.0567522861186438,1.094196632635062,1.1159603387630224,1.1257193251059632,0.07870963426528443,-0.12616421510282372,0.009758986342940812,0.007211045537120597,0.007211045537120597,0.2436954015087316,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False,CAGR,False,CAGR,,
broad,BAND,10.0,K_Q0.25,b=0.05,4,7,False,False,1.0753507740599273,1.094196632635062,1.1159603387630224,1.094510781406514,0.07956562764974429,-0.13138174764123567,-0.02144955735650833,-0.023997498162328545,-0.023997498162328545,0.21248685780928245,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False,CAGR,False,CAGR,,
broad,BAND,10.0,K_Q0.50,b=0.03,3,7,True,True,1.0911618922065958,1.094196632635062,1.1159603387630224,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.0025479408058202146,0.0,0.0,0.236484355971611,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False,CAGR,False,CAGR,,
broad,BAND,10.0,K_Q0.75,b=0.02,2,7,False,False,1.091466867349436,1.094196632635062,1.1159603387630224,1.1387973952405153,0.0806858809658495,-0.1226208843216644,0.0228370564774929,0.020289115671672686,0.020289115671672686,0.2567734716432837,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False,CAGR,False,CAGR,,
broad,BAND,10.0,K_Q1.00,b=0.08,5,7,False,False,1.1411863398422468,1.094196632635062,1.1159603387630224,1.109464233897109,0.08363493461181792,-0.14813995230211774,-0.006496104865913344,-0.009044045671733558,-0.009044045671733558,0.22744031029987744,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False,CAGR,False,CAGR,,
broad,BAND,10.0,K_MED204,b=0.03,3,7,True,True,1.0911618922065958,1.094196632635062,1.1159603387630224,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.0025479408058202146,0.0,0.0,0.236484355971611,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False,CAGR,False,CAGR,,
broad,BAND,10.0,K_DIALMID,b=0.03,3,7,True,True,1.0911618922065958,1.094196632635062,1.1159603387630224,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.0025479408058202146,0.0,0.0,0.236484355971611,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False,CAGR,False,CAGR,,
broad,BAND,10.0,K_M0.00,b=0.08,5,7,False,False,1.1411863398422468,1.094196632635062,1.1159603387630224,1.109464233897109,0.08363493461181792,-0.14813995230211774,-0.006496104865913344,-0.009044045671733558,-0.009044045671733558,0.22744031029987744,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False,CAGR,False,CAGR,0.005444640153639213,False
broad,BAND,10.0,K_M0.05,b=0.03,3,7,True,True,1.0911618922065958,1.094196632635062,1.1159603387630224,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.0025479408058202146,0.0,0.0,0.236484355971611,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False,CAGR,False,CAGR,0.005444640153639213,True
