panel,window,book,CAGR,Sharpe,MaxDD,turnover_yr,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,book_K21,spy_K21,book_K63,spy_K63,book_K126,spy_K126,book_K252,spy_K252,book_KFULL,spy_KFULL
B136,FULL,G=0.40,0.08602404902579908,1.068524964147018,-0.11450196962857717,1.7775551896791164,0.15163389387763448,0.8861754876770278,-0.3371595330739303,-0.10578434430616879,-0.30986610520775104,-0.11450196962857717,-0.3371595330739303,-0.11450196962857717,-0.3371595330739303,-0.11450196962857717,-0.3371595330739303,-0.11450196962857717,-0.3371595330739303
B136,FULL,G=0.45,0.09684383322267709,1.0689863601824545,-0.1281841567538473,1.9898966311074504,0.15163389387763448,0.8861754876770278,-0.3371595330739303,-0.11850825825989875,-0.30986610520775104,-0.1281841567538473,-0.3371595330739303,-0.1281841567538473,-0.3371595330739303,-0.1281841567538473,-0.3371595330739303,-0.1281841567538473,-0.3371595330739303
B136,FULL,G=0.50,0.10767154115369748,1.0694381762314744,-0.14172844448877653,2.2008617064014038,0.15163389387763448,0.8861754876770278,-0.3371595330739303,-0.1311223366583616,-0.30986610520775104,-0.14172844448877653,-0.3371595330739303,-0.14172844448877653,-0.3371595330739303,-0.14172844448877653,-0.3371595330739303,-0.14172844448877653,-0.3371595330739303
B136,FULL,G=0.55,0.11850493268274143,1.069879867690879,-0.15513526976429926,2.4107512284613777,0.15163389387763448,0.8861754876770278,-0.3371595330739303,-0.1436266733884226,-0.30986610520775104,-0.15513526976429926,-0.3371595330739303,-0.15513526976429926,-0.3371595330739303,-0.15513526976429926,-0.3371595330739303,-0.15513526976429926,-0.3371595330739303
B136,FULL,G=0.60,0.12934166988910967,1.0703107687335567,-0.16840548135869893,2.6199198284124208,0.15163389387763448,0.8861754876770278,-0.3371595330739303,-0.15602178022728364,-0.30986610520775104,-0.16840548135869893,-0.3371595330739303,-0.16840548135869893,-0.3371595330739303,-0.16840548135869893,-0.3371595330739303,-0.16840548135869893,-0.3371595330739303
B136,FULL,G=0.65,0.14017945665321108,1.070730888190686,-0.1815398564875792,2.828648279579076,0.15163389387763448,0.8861754876770278,-0.3371595330739303,-0.16830809823468662,-0.30986610520775104,-0.1815398564875792,-0.3371595330739303,-0.1815398564875792,-0.3371595330739303,-0.1815398564875792,-0.3371595330739303,-0.1815398564875792,-0.3371595330739303
B136,FULL,G=0.70,0.15101579040793012,1.0711392189920932,-0.19453874207190114,3.0373645492894794,0.15163389387763448,0.8861754876770278,-0.3371595330739303,-0.18048563231777337,-0.30986610520775104,-0.19453874207190114,-0.3371595330739303,-0.19453874207190114,-0.3371595330739303,-0.19453874207190114,-0.3371595330739303,-0.19453874207190114,-0.3371595330739303
B136,FULL,G=0.75,0.16184809643572629,1.0715348935832014,-0.20740302267849475,3.246521756692372,0.15163389387763448,0.8861754876770278,-0.3371595330739303,-0.19255493454746397,-0.30986610520775104,-0.20740302267849475,-0.3371595330739303,-0.20740302267849475,-0.3371595330739303,-0.20740302267849475,-0.3371595330739303,-0.20740302267849475,-0.3371595330739303
B136,FULL,C=W,0.16184809643572629,1.0715348935832014,-0.20740302267849475,3.246521756692372,0.15163389387763448,0.8861754876770278,-0.3371595330739303,-0.19255493454746397,-0.30986610520775104,-0.20740302267849475,-0.3371595330739303,-0.20740302267849475,-0.3371595330739303,-0.20740302267849475,-0.3371595330739303,-0.20740302267849475,-0.3371595330739303
B136,FULL,C=M,0.16860613434678884,1.082131081556856,-0.2762786363864471,2.464611574769498,0.15163389387763448,0.8861754876770278,-0.3371595330739303,-0.27058283759897617,-0.30986610520775104,-0.2762786363864471,-0.3371595330739303,-0.2762786363864471,-0.3371595330739303,-0.2762786363864471,-0.3371595330739303,-0.2762786363864471,-0.3371595330739303
B136,IS,N=5,0.23791409235330785,1.286049795447766,-0.26791792030713746,3.199686606483554,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.17204459686510076,-0.2180072406736976,-0.22608474442363558,-0.22058362096015105,-0.26791792030713746,-0.22058362096015105,-0.26791792030713746,-0.22058362096015105,-0.26791792030713746,-0.22058362096015105
B136,IS,N=10,0.20680632078852312,1.2859310870698761,-0.19218182755549695,3.186623789898526,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.13420227749084224,-0.2180072406736976,-0.19218182755549695,-0.22058362096015105,-0.19218182755549695,-0.22058362096015105,-0.19218182755549695,-0.22058362096015105,-0.19218182755549695,-0.22058362096015105
B136,IS,N=15,0.1592409493784368,1.108368928994798,-0.16310309434878978,3.083104891654409,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.1293683085808729,-0.2180072406736976,-0.16310309434878978,-0.22058362096015105,-0.16310309434878978,-0.22058362096015105,-0.16310309434878978,-0.22058362096015105,-0.16310309434878978,-0.22058362096015105
B136,IS,N=20,0.16061313997190863,1.144477050456314,-0.1463624110780687,3.0301347012693713,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.12298049336837114,-0.2180072406736976,-0.14335308228277865,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105
B136,IS,N=30,0.1529372911084388,1.1478257708712838,-0.1318403191007731,3.022171049541196,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.11305521780801264,-0.2180072406736976,-0.12747537436516787,-0.22058362096015105,-0.1318403191007731,-0.22058362096015105,-0.1318403191007731,-0.22058362096015105,-0.1318403191007731,-0.22058362096015105
B136,IS,N=40,0.14838972019611263,1.145516259579712,-0.1326386429377,2.9606184592604174,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.11718851697488086,-0.2180072406736976,-0.12924711446791137,-0.22058362096015105,-0.1326386429377,-0.22058362096015105,-0.1326386429377,-0.22058362096015105,-0.1326386429377,-0.22058362096015105
B136,IS,H=21,0.17336504378207374,1.2256288299987839,-0.13330540815429648,7.645227739230562,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.1065730994996037,-0.2180072406736976,-0.13330540815429648,-0.22058362096015105,-0.13330540815429648,-0.22058362096015105,-0.13330540815429648,-0.22058362096015105,-0.13330540815429648,-0.22058362096015105
B136,IS,H=63,0.17789152924358187,1.2313543403376166,-0.1368621328392492,4.386420120716874,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.11190431273539425,-0.2180072406736976,-0.1368621328392492,-0.22058362096015105,-0.1368621328392492,-0.22058362096015105,-0.1368621328392492,-0.22058362096015105,-0.1368621328392492,-0.22058362096015105
B136,IS,H=126,0.16061313997190863,1.144477050456314,-0.1463624110780687,3.0301347012693713,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.12298049336837114,-0.2180072406736976,-0.14335308228277865,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105
B136,IS,H=252,0.1558941772395317,1.1157626792412996,-0.1689671215654137,2.018449138559901,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.13674521169063014,-0.2180072406736976,-0.1689671215654137,-0.22058362096015105,-0.1689671215654137,-0.22058362096015105,-0.1689671215654137,-0.22058362096015105,-0.1689671215654137,-0.22058362096015105
B136,IS,G=0.30,0.0636049626530133,1.141092084575936,-0.059505431935822584,1.2597317599537203,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.05026342497109293,-0.2180072406736976,-0.05862329161903157,-0.22058362096015105,-0.059505431935822584,-0.22058362096015105,-0.059505431935822584,-0.22058362096015105,-0.059505431935822584,-0.22058362096015105
B136,IS,G=0.35,0.07430453322055297,1.1415052886466055,-0.06930575655301052,1.4611757048697323,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.058501517279193505,-0.2180072406736976,-0.06822957531540019,-0.22058362096015105,-0.06930575655301052,-0.22058362096015105,-0.06930575655301052,-0.22058362096015105,-0.06930575655301052,-0.22058362096015105
B136,IS,G=0.40,0.08502816295230642,1.1419115034321978,-0.07907033015066478,1.6606789343857005,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.06669993707481003,-0.2180072406736976,-0.07778831077757964,-0.22058362096015105,-0.07907033015066478,-0.22058362096015105,-0.07907033015066478,-0.22058362096015105,-0.07907033015066478,-0.22058362096015105
B136,IS,G=0.45,0.09577401897855609,1.142308536632566,-0.08879853620873712,1.8586146838552393,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.0748587212676668,-0.2180072406736976,-0.0872992685332028,-0.22058362096015105,-0.08879853620873712,-0.22058362096015105,-0.08879853620873712,-0.22058362096015105,-0.08879853620873712,-0.22058362096015105
B136,IS,G=0.50,0.10654041644278789,1.142696887976186,-0.09848954869052551,2.0551875995371147,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.08297785153885762,-0.2180072406736976,-0.0967622863049693,-0.22058362096015105,-0.09848954869052551,-0.22058362096015105,-0.09848954869052551,-0.22058362096015105,-0.09848954869052551,-0.22058362096015105
B136,IS,G=0.55,0.11732547317238207,1.1430753118469252,-0.10814275954909935,2.250750071294421,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.09105734704263058,-0.2180072406736976,-0.10617730975111694,-0.22058362096015105,-0.10814275954909935,-0.22058362096015105,-0.10814275954909935,-0.22058362096015105,-0.10814275954909935,-0.22058362096015105
B136,IS,G=0.60,0.1281272684901822,1.1434430761859369,-0.11775726907540762,2.4456562671301367,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.09909725988483953,-0.2180072406736976,-0.11554416326556183,-0.22058362096015105,-0.11775726907540762,-0.22058362096015105,-0.11775726907540762,-0.22058362096015105,-0.11775726907540762,-0.22058362096015105
B136,IS,G=0.65,0.1389438226532036,1.143799496057913,-0.1273324776112421,2.640279039949488,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.10709767123460756,-0.2180072406736976,-0.1248625759990154,-0.22058362096015105,-0.1273324776112421,-0.22058362096015105,-0.1273324776112421,-0.22058362096015105,-0.1273324776112421,-0.22058362096015105
B136,IS,G=0.70,0.14977309810221318,1.1441440286578615,-0.13686773366832095,2.8350095218190585,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.11505864273299016,-0.2180072406736976,-0.1341321961567865,-0.22058362096015105,-0.13686773366832095,-0.22058362096015105,-0.13686773366832095,-0.22058362096015105,-0.13686773366832095,-0.22058362096015105
B136,IS,G=0.75,0.16061313997190863,1.144477050456314,-0.1463624110780687,3.0301347012693713,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.12298049336837114,-0.2180072406736976,-0.14335308228277865,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105
B136,IS,C=W,0.16061313997190863,1.144477050456314,-0.1463624110780687,3.0301347012693713,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.12298049336837114,-0.2180072406736976,-0.14335308228277865,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105,-0.1463624110780687,-0.22058362096015105
B136,IS,C=M,0.15009659673116116,1.0977462157323032,-0.16058079977187778,2.4416730596597764,0.1495976200199005,0.8988895024890386,-0.22058362096015105,-0.13712832878441794,-0.2180072406736976,-0.16058079977187778,-0.22058362096015105,-0.16058079977187778,-0.22058362096015105,-0.16058079977187778,-0.22058362096015105,-0.16058079977187778,-0.22058362096015105
B136,OOS,N=5,0.14711932339670653,0.7546439359925252,-0.2812388100874462,3.5736714643109244,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.2812388100874462,-0.30986610520775104,-0.2812388100874462,-0.3371595330739301,-0.2812388100874462,-0.3371595330739301,-0.2812388100874462,-0.3371595330739301,-0.2812388100874462,-0.3371595330739301
B136,OOS,N=10,0.16787343178113612,0.923493018629746,-0.20203288162979294,3.504330535825927,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.1941412915416515,-0.30986610520775104,-0.20203288162979294,-0.3371595330739301,-0.20203288162979294,-0.3371595330739301,-0.20203288162979294,-0.3371595330739301,-0.20203288162979294,-0.3371595330739301
B136,OOS,N=15,0.1764736741591062,1.0471643050859325,-0.19659728035297697,3.44363448341175,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.19254183453787255,-0.30986610520775104,-0.19659728035297697,-0.3371595330739301,-0.19659728035297697,-0.3371595330739301,-0.19659728035297697,-0.3371595330739301,-0.19659728035297697,-0.3371595330739301
B136,OOS,N=20,0.1628665539757932,1.024015074035567,-0.20740302267849475,3.424801239547037,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.19255493454746397,-0.30986610520775104,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301
B136,OOS,N=30,0.16563224574126112,1.0662916149681585,-0.24354358049436964,3.2687416267927514,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.24010121421577102,-0.30986610520775104,-0.24354358049436964,-0.3371595330739301,-0.24354358049436964,-0.3371595330739301,-0.24354358049436964,-0.3371595330739301,-0.24354358049436964,-0.3371595330739301
B136,OOS,N=40,0.15712792684525856,1.053732532862363,-0.25383188323645267,3.152217352853702,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.23995265036355307,-0.30986610520775104,-0.25383188323645267,-0.3371595330739301,-0.25383188323645267,-0.3371595330739301,-0.25383188323645267,-0.3371595330739301,-0.25383188323645267,-0.3371595330739301
B136,OOS,H=21,0.1497515856632301,0.960512071949132,-0.2637239267741077,7.844852584457551,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.23752819482432386,-0.30986610520775104,-0.2637239267741077,-0.3371595330739301,-0.2637239267741077,-0.3371595330739301,-0.2637239267741077,-0.3371595330739301,-0.2637239267741077,-0.3371595330739301
B136,OOS,H=63,0.16610264706157918,1.0023341092550495,-0.28694818362899377,4.902923917674682,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.2733988248900062,-0.30986610520775104,-0.28694818362899377,-0.3371595330739301,-0.28694818362899377,-0.3371595330739301,-0.28694818362899377,-0.3371595330739301,-0.28694818362899377,-0.3371595330739301
B136,OOS,H=126,0.1628665539757932,1.024015074035567,-0.20740302267849475,3.424801239547037,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.19255493454746397,-0.30986610520775104,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301
B136,OOS,H=252,0.1704732382055223,1.047801028726617,-0.23490998276411434,2.280036352241632,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.22433655237201033,-0.30986610520775104,-0.23490998276411434,-0.3371595330739301,-0.23490998276411434,-0.3371595330739301,-0.23490998276411434,-0.3371595330739301,-0.23490998276411434,-0.3371595330739301
B136,OOS,G=0.30,0.06508635487337444,1.0195369811665826,-0.08672096624141135,1.4200407815132403,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.0800054418418844,-0.30986610520775104,-0.08672096624141135,-0.3371595330739301,-0.08672096624141135,-0.3371595330739301,-0.08672096624141135,-0.3371595330739301,-0.08672096624141135,-0.3371595330739301
B136,OOS,G=0.35,0.07596454449773726,1.020073127109875,-0.10068113078456076,1.6479131333881558,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.09295018271972089,-0.30986610520775104,-0.10068113078456076,-0.3371595330739301,-0.10068113078456076,-0.3371595330739301,-0.10068113078456076,-0.3371595330739301,-0.10068113078456076,-0.3371595330739301
B136,OOS,G=0.40,0.0868452379644924,1.0206003854185575,-0.11450196962857706,1.8738485576486912,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.10578434430616845,-0.30986610520775104,-0.11450196962857706,-0.3371595330739301,-0.11450196962857706,-0.3371595330739301,-0.11450196962857706,-0.3371595330739301,-0.11450196962857706,-0.3371595330739301
B136,OOS,G=0.45,0.09772602893082571,1.0211188955255315,-0.12818415675384764,2.0980587280430774,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.1185082582598993,-0.30986610520775104,-0.12818415675384764,-0.3371595330739301,-0.12818415675384764,-0.3371595330739301,-0.12818415675384764,-0.3371595330739301,-0.12818415675384764,-0.3371595330739301
B136,OOS,G=0.50,0.1086043340244347,1.0216276175513266,-0.14172844448877653,2.3208813831159474,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.1311223366583617,-0.30986610520775104,-0.14172844448877653,-0.3371595330739301,-0.14172844448877653,-0.3371595330739301,-0.14172844448877653,-0.3371595330739301,-0.14172844448877653,-0.3371595330739301
B136,OOS,G=0.55,0.119477614898718,1.0221265112159883,-0.15513526976429937,2.542574841940064,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.14362667338842272,-0.30986610520775104,-0.15513526976429937,-0.3371595330739301,-0.15513526976429937,-0.3371595330739301,-0.15513526976429937,-0.3371595330739301,-0.15513526976429937,-0.3371595330739301
B136,OOS,G=0.60,0.1303431871824683,1.0226149577856618,-0.16840548135869882,2.763494117202874,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.15602178022728352,-0.30986610520775104,-0.16840548135869882,-0.3371595330739301,-0.16840548135869882,-0.3371595330739301,-0.16840548135869882,-0.3371595330739301,-0.16840548135869882,-0.3371595330739301
B136,OOS,G=0.65,0.14119849229587778,1.023093481402272,-0.18153985648757875,2.983844118633502,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.1683080982346863,-0.30986610520775104,-0.18153985648757875,-0.3371595330739301,-0.18153985648757875,-0.3371595330739301,-0.18153985648757875,-0.3371595330739301,-0.18153985648757875,-0.3371595330739301
B136,OOS,G=0.70,0.15204064327427358,1.0235607661160533,-0.19453874207190125,3.2040831618236068,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.18048563231777337,-0.30986610520775104,-0.19453874207190125,-0.3371595330739301,-0.19453874207190125,-0.3371595330739301,-0.19453874207190125,-0.3371595330739301,-0.19453874207190125,-0.3371595330739301
B136,OOS,G=0.75,0.1628665539757932,1.024015074035567,-0.20740302267849475,3.424801239547037,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.19255493454746397,-0.30986610520775104,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301
B136,OOS,C=W,0.1628665539757932,1.024015074035567,-0.20740302267849475,3.424801239547037,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.19255493454746397,-0.30986610520775104,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301,-0.20740302267849475,-0.3371595330739301
B136,OOS,C=M,0.18407959540271612,1.0823941947139264,-0.2762786363864469,2.4835104252724576,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.27058283759897606,-0.30986610520775104,-0.2762786363864469,-0.3371595330739301,-0.2762786363864469,-0.3371595330739301,-0.2762786363864469,-0.3371595330739301,-0.2762786363864469,-0.3371595330739301
SMALL663,FULL,N=5,0.037697701421296026,0.27327412662646716,-0.5069846791498915,4.509089263934719,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.3479377902904951,-0.30986724496288165,-0.39163547840999446,-0.3371726770846236,-0.4014545719556487,-0.3371726770846236,-0.4376789722862551,-0.3371726770846236,-0.5069846791498915,-0.3371726770846236
SMALL663,FULL,N=10,0.0873859722977135,0.5077088915611144,-0.4343984789946611,4.346553183552911,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.38280065862520773,-0.30986724496288165,-0.4108602718696942,-0.3371726770846236,-0.4108602718696942,-0.3371726770846236,-0.4343984789946611,-0.3371726770846236,-0.4343984789946611,-0.3371726770846236
SMALL663,FULL,N=15,0.08418218895957041,0.5189338252609249,-0.39206257008104306,4.244023303528228,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.35151075220467953,-0.30986724496288165,-0.3736263217914929,-0.3371726770846236,-0.3747415976737607,-0.3371726770846236,-0.3756675743199801,-0.3371726770846236,-0.39206257008104306,-0.3371726770846236
SMALL663,FULL,N=20,0.07837619925720163,0.5054582547554105,-0.3581405418032818,4.14867695636535,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.3474288288585998,-0.30986724496288165,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236
SMALL663,FULL,N=30,0.07728960515802297,0.5200854326964637,-0.36312592694285295,3.9586882454919348,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.35528968099680136,-0.30986724496288165,-0.36312592694285295,-0.3371726770846236,-0.36312592694285295,-0.3371726770846236,-0.36312592694285295,-0.3371726770846236,-0.36312592694285295,-0.3371726770846236
SMALL663,FULL,N=40,0.07337933258862828,0.510883364197917,-0.3611659367125417,3.8266339551690596,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.3574273631552235,-0.30986724496288165,-0.3611659367125417,-0.3371726770846236,-0.3611659367125417,-0.3371726770846236,-0.3611659367125417,-0.3371726770846236,-0.3611659367125417,-0.3371726770846236
SMALL663,FULL,H=21,0.08056847985877647,0.527770451266278,-0.38294667892209744,10.95110632098906,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.38294667892209744,-0.30986724496288165,-0.38294667892209744,-0.3371726770846236,-0.38294667892209744,-0.3371726770846236,-0.38294667892209744,-0.3371726770846236,-0.38294667892209744,-0.3371726770846236
SMALL663,FULL,H=63,0.0909576449730467,0.5745812217297249,-0.3642879587939071,6.260529116632373,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.34232959813631825,-0.30986724496288165,-0.354996815216578,-0.3371726770846236,-0.354996815216578,-0.3371726770846236,-0.354996815216578,-0.3371726770846236,-0.3642879587939071,-0.3371726770846236
SMALL663,FULL,H=126,0.07837619925720163,0.5054582547554105,-0.3581405418032818,4.14867695636535,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.3474288288585998,-0.30986724496288165,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236
SMALL663,FULL,H=252,0.13356082787910206,0.7844886599736367,-0.37411836270629706,2.861513392543226,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.37411836270629706,-0.30986724496288165,-0.37411836270629706,-0.3371726770846236,-0.37411836270629706,-0.3371726770846236,-0.37411836270629706,-0.3371726770846236,-0.37411836270629706,-0.3371726770846236
SMALL663,FULL,G=0.30,0.03455795374968185,0.5033399983825739,-0.15665461197088582,1.6995368308598606,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.15126131665821163,-0.30986724496288165,-0.15665461197088582,-0.3371726770846236,-0.15665461197088582,-0.3371726770846236,-0.15665461197088582,-0.3371726770846236,-0.15665461197088582,-0.3371726770846236
SMALL663,FULL,G=0.35,0.03992507951377888,0.5035891971098082,-0.1809676143303225,1.9749426772968586,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.1748277489571738,-0.30986724496288165,-0.1809676143303225,-0.3371726770846236,-0.1809676143303225,-0.3371726770846236,-0.1809676143303225,-0.3371726770846236,-0.1809676143303225,-0.3371726770846236
SMALL663,FULL,G=0.40,0.045173389769412875,0.5038351718689906,-0.20478431313923773,2.2488186756769517,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.19793897059436327,-0.30986724496288165,-0.20478431313923773,-0.3371726770846236,-0.20478431313923773,-0.3371726770846236,-0.20478431313923773,-0.3371726770846236,-0.20478431313923773,-0.3371726770846236
SMALL663,FULL,G=0.45,0.05030034743025369,0.5040774267910948,-0.22811096489778493,2.5214983173120338,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.2206003305368559,-0.30986724496288165,-0.22811096489778493,-0.3371726770846236,-0.22811096489778493,-0.3371726770846236,-0.22811096489778493,-0.3371726770846236,-0.22811096489778493,-0.3371726770846236
SMALL663,FULL,G=0.50,0.055303508562195125,0.5043162650411646,-0.2509545067422455,2.7932384453841896,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.24281773688965036,-0.30986724496288165,-0.2509545067422455,-0.3371726770846236,-0.2509545067422455,-0.3371726770846236,-0.2509545067422455,-0.3371726770846236,-0.2509545067422455,-0.3371726770846236
SMALL663,FULL,G=0.55,0.06018044127689359,0.5045519515740285,-0.27332084801074585,3.064303413617176,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.26459612386758136,-0.30986724496288165,-0.27332084801074585,-0.3371726770846236,-0.27332084801074585,-0.3371726770846236,-0.27332084801074585,-0.3371726770846236,-0.27332084801074585,-0.3371726770846236
SMALL663,FULL,G=0.60,0.06492866381748574,0.5047842385580461,-0.2952165588976303,3.335019997236788,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.2859412098846441,-0.30986724496288165,-0.2952165588976303,-0.3371726770846236,-0.2952165588976303,-0.3371726770846236,-0.2952165588976303,-0.3371726770846236,-0.2952165588976303,-0.3371726770846236
SMALL663,FULL,G=0.65,0.06954566905738635,0.5050127510731142,-0.3166477046397893,3.6057570091299613,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.30685820814059206,-0.30986724496288165,-0.3166477046397893,-0.3371726770846236,-0.3166477046397893,-0.3371726770846236,-0.3166477046397893,-0.3371726770846236,-0.3166477046397893,-0.3371726770846236
SMALL663,FULL,G=0.70,0.07402901344573598,0.5052375536564763,-0.3376200744159876,3.8768457432402688,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.32735209506630825,-0.30986724496288165,-0.3376200744159876,-0.3371726770846236,-0.3376200744159876,-0.3371726770846236,-0.3376200744159876,-0.3371726770846236,-0.3376200744159876,-0.3371726770846236
SMALL663,FULL,G=0.75,0.07837619925720163,0.5054582547554105,-0.3581405418032818,4.14867695636535,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.3474288288585998,-0.30986724496288165,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236
SMALL663,FULL,C=W,0.07837619925720163,0.5054582547554105,-0.3581405418032818,4.14867695636535,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.3474288288585998,-0.30986724496288165,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236,-0.3581405418032818,-0.3371726770846236
SMALL663,FULL,C=M,0.05383712958413378,0.3811279576188131,-0.38523856599537976,3.187459899494252,0.1405840109153449,0.8581846060640912,-0.3371726770846236,-0.3519542046802321,-0.30986724496288165,-0.3519542046802321,-0.3371726770846236,-0.3519542046802321,-0.3371726770846236,-0.3519542046802321,-0.3371726770846236,-0.38523856599537976,-0.3371726770846236
SMALL663,IS,N=5,0.07154954650803402,0.41317104524941806,-0.36228354458427836,4.229132350095917,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.21659312883936654,-0.1658499727661208,-0.2294300037587481,-0.18366822811962003,-0.2940333731503024,-0.18605456334553971,-0.31596372754654134,-0.18605456334553971,-0.36228354458427836,-0.18605456334553971
SMALL663,IS,N=10,0.10069123529781288,0.5980266152300764,-0.3307160371512059,4.063202977514102,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.14480668415483577,-0.1658499727661208,-0.23568597322014817,-0.18366822811962003,-0.3307160371512059,-0.18605456334553971,-0.3307160371512059,-0.18605456334553971,-0.3307160371512059,-0.18605456334553971
