panel,theta,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,p4a,f4b,pass4b
B136,0.12,W,QUANTILE-F,DEGROSS,0.035694770993246916,1.022967500618118,-0.06097234511304228,1.1139530816743648,0.9460507350326756,0.03425515433305337,1.022010316329966,-0.03449825916209359,0.03688431896547151,1.0246371864285955,-0.0609723451130425,False,CAGR,False
B136,0.12,M,MA-THRESH,RESPREAD,0.16413179542441392,1.1146151865822174,-0.22332017505278068,1.2204415417581094,1.0152761635703815,0.171417586839133,1.1539574255815574,-0.1499994293104695,0.1581533609059662,1.0817468945300235,-0.2233201750527808,False,DD,False
B136,0.12,M,MA-THRESH,DEGROSS,0.03551041379952258,0.941898861132498,-0.041403007274163794,1.0215521270109629,0.8695711184635648,0.03460884950858767,0.9336070516891182,-0.03591699240053525,0.03625501842269263,0.9485400846060938,-0.04140300727416324,False,CAGR,False
B136,0.12,M,QUANTILE-M,RESPREAD,0.15804082967054645,1.1356354166095524,-0.2315542732084781,1.213342236107225,1.072649105524534,0.1499355266112643,1.1303424918976837,-0.12132692370217701,0.16477271366286383,1.1411405902370106,-0.23155427320847788,False,DD,False
B136,0.12,M,QUANTILE-M,DEGROSS,0.04146336312493659,1.1248255025694924,-0.06692470340727052,1.197975785596545,1.0660069521665871,0.039108701431723736,1.1143945984635306,-0.03393307477714258,0.04341055798062676,1.1343013750941375,-0.06692470340727052,False,CAGR,False
B136,0.12,M,QUANTILE-F,RESPREAD,0.15826393730416077,1.134521193361581,-0.23059370164456716,1.2138558258965377,1.0704326676559253,0.14995776910536907,1.129498955930025,-0.12181028154911899,0.16516374138302714,1.1399148992886194,-0.23059370164456694,False,DD,False
B136,0.12,M,QUANTILE-F,DEGROSS,0.0408381189145659,1.125672321950542,-0.06492627735428513,1.2021235659426277,1.0635520667536154,0.03865502165103507,1.1173765922471046,-0.033470371802015175,0.0426431681401378,1.1334428283627334,-0.06492627735428513,False,CAGR,False
B136,0.12,Q,MA-THRESH,RESPREAD,0.15718500599609753,1.04264308317865,-0.2610627405751301,1.2214670965500218,0.8856411504830319,0.1690310110751898,1.1384447384174934,-0.15051458332121292,0.1474995879459564,0.9680335291303689,-0.2610627405751301,False,DD,False
B136,0.12,Q,MA-THRESH,DEGROSS,0.03507472872127937,0.8583344761841073,-0.07873289079526213,1.004362589883354,0.7370911875270598,0.03524471607445423,0.9050851703101538,-0.06096106910490129,0.03493446823903268,0.8243476312465603,-0.07873289079526258,False,H2|OOS|CAGR,False
B136,0.12,Q,QUANTILE-M,RESPREAD,0.15263021742931038,1.0536927664628937,-0.2602936134043732,1.20465373004861,0.9367693245567563,0.15058401176050706,1.1122983534374646,-0.14534364450698156,0.15432158230563142,1.0148516692194187,-0.2602936134043732,False,DD,False
B136,0.12,Q,QUANTILE-M,DEGROSS,0.04062938812624872,1.048595599690999,-0.07464224284188214,1.201461335922109,0.930367217824002,0.03982584691952007,1.1088538080493298,-0.03976144543374871,0.041292975503745444,1.0088747471802797,-0.07464224284188214,False,CAGR,False
B136,0.12,Q,QUANTILE-F,RESPREAD,0.15227010413095887,1.0489956602250505,-0.2607289137419687,1.195711436557327,0.9361130789370667,0.1490198794408013,1.1011186084382616,-0.14648797806484837,0.15495926450477526,1.0150984219471029,-0.26072891374196905,False,DD,False
B136,0.12,Q,QUANTILE-F,DEGROSS,0.039886082722759175,1.0457502553986544,-0.07297133201386452,1.1955983798703729,0.9294687636487672,0.03896403401841053,1.1008365781911846,-0.03965975474104999,0.04064761663752603,1.0095462820183194,-0.07297133201386496,False,CAGR,False
B136,0.06,W,MA-THRESH,RESPREAD,0.12160403411792942,1.0132925482374968,-0.2163132240335488,1.0923811248542643,0.9457027052178825,0.11513309916494818,0.9876177848646073,-0.12689564362147854,0.12697242257615282,1.0338064462860905,-0.21631322403354902,False,DD,False
B136,0.06,W,MA-THRESH,DEGROSS,0.05147494178388645,0.9698309836595655,-0.09157833195244092,1.040392177707071,0.9005610688610787,0.04835362417200084,0.9023522706063346,-0.06084166029820415,0.054057796783839596,1.0268608960122043,-0.09157833195244058,False,CAGR,False
B136,0.06,W,QUANTILE-M,RESPREAD,0.12693648972112315,1.0342600490919736,-0.2344223710367177,1.1273408319953002,0.9539344372227015,0.12413241921943241,1.0382867806901088,-0.12417489569250206,0.12925580679253756,1.031422403206102,-0.2344223710367178,False,DD,False
B136,0.06,W,QUANTILE-M,DEGROSS,0.06084711629957429,1.0326553246084431,-0.11806257872156833,1.1242503650308073,0.952754437728739,0.059609431809868996,1.0352916791592581,-0.061639562570433015,0.06186960008270059,1.0307643168878673,-0.11806257872156822,False,CAGR,False
B136,0.06,W,QUANTILE-F,RESPREAD,0.12660289736510588,1.0312233613501145,-0.23465031357981114,1.1181433409375017,0.956291237371486,0.12305326471512301,1.0293300858824035,-0.12410600431027163,0.12954066818964716,1.033028755336841,-0.23465031357981125,False,DD,False
B136,0.06,W,QUANTILE-F,DEGROSS,0.06026055864259949,1.0296401838840372,-0.11711858653200158,1.1145206006806405,0.9562401690156694,0.058508140118098906,1.0256728811518754,-0.060731202078589286,0.06170892108199988,1.0330397108440452,-0.11711858653200125,False,CAGR,False
B136,0.06,M,MA-THRESH,RESPREAD,0.13650327366583093,1.0934301677539062,-0.21259748408100565,1.1570571009821224,1.0438649698394844,0.1259719727170785,1.059999909991244,-0.12101220142666735,0.1452683390977656,1.1202204529612287,-0.21259748408100532,False,DD,False
B136,0.06,M,MA-THRESH,DEGROSS,0.057610106257405924,1.0324610946607427,-0.07608252754363065,1.1048918574174793,0.9599126918367151,0.05576458203002388,0.9780879948845914,-0.05827639660162831,0.059135548480784506,1.0797201974290715,-0.07608252754363132,False,CAGR,False
B136,0.06,M,QUANTILE-M,RESPREAD,0.1412231322061699,1.1164307894764254,-0.23027580282539495,1.2144862445095876,1.033852645906813,0.13734570462220863,1.1234064520186662,-0.12713248103154706,0.14443292025515309,1.1117409856695373,-0.23027580282539484,False,DD,False
B136,0.06,M,QUANTILE-M,DEGROSS,0.06696929678265029,1.1118969516707562,-0.11550859563423699,1.207762778731472,1.0299069247764336,0.06526093135205535,1.1163094183408024,-0.0630191273681896,0.06838118293010287,1.1089270982525385,-0.11550859563423677,False,CAGR,False
B136,0.06,M,QUANTILE-F,RESPREAD,0.1408994733924196,1.1132542187909216,-0.23178541466587532,1.2059445568623126,1.035340802091246,0.1363288087224923,1.1148928641485139,-0.1273009045595458,0.14468524231933144,1.112691898333853,-0.2317854146658752,False,DD,False
B136,0.06,M,QUANTILE-F,DEGROSS,0.06635907887387171,1.1091416776244079,-0.11521129965612742,1.1992480530975018,1.0328277212090102,0.06416041458723121,1.1076999080360752,-0.062194593089208605,0.06817694019282294,1.1108528234665076,-0.11521129965612753,False,CAGR,False
B136,0.06,Q,MA-THRESH,RESPREAD,0.13426245395083414,1.0493684713787879,-0.2601060274239838,1.1994917052653349,0.9323517366179397,0.13209093399454597,1.0979995344491895,-0.12589929876465966,0.13605763035328633,1.0165539767117817,-0.2601060274239835,False,DD,False
B136,0.06,Q,MA-THRESH,DEGROSS,0.05553954277032114,0.8578632518792956,-0.18065112819303875,1.0809993031399607,0.67708086063835,0.058314828931413265,0.9564354427531792,-0.08298700914861712,0.05325472903796702,0.7879117311388505,-0.18065112819303863,False,H2|OOS|CAGR,False
B136,0.06,Q,QUANTILE-M,RESPREAD,0.14127319198969723,1.0774434844022536,-0.27084501576494,1.2227404028432005,0.960633411133334,0.14004790132235057,1.123723972982405,-0.12431270736422617,0.14228535083497018,1.0448805600517002,-0.2708450157649399,False,DD,False
B136,0.06,Q,QUANTILE-M,DEGROSS,0.06757625462026118,1.0817435014381196,-0.1341815261292607,1.2230800054816366,0.9656638591674478,0.06696624196745793,1.1234891036001737,-0.06098960641315765,0.06807992821173037,1.0516835606701973,-0.13418152612926038,False,CAGR,False
B136,0.06,Q,QUANTILE-F,RESPREAD,0.14108962645966017,1.0748677760275176,-0.2708926412899937,1.2157438177759763,0.9613107748109505,0.1394551156840269,1.1166885156835826,-0.12626433200631626,0.14244026680277266,1.0454563351597819,-0.2708926412899939,False,DD,False
B136,0.06,Q,QUANTILE-F,DEGROSS,0.06701493341462328,1.0793730876470633,-0.13296759906137945,1.2162056301054556,0.967535942986595,0.06604154061469014,1.1164457621520276,-0.06058048106683833,0.06781889197259039,1.0529856910323254,-0.13296759906137923,False,CAGR,False
B136,0.0,W,MA-THRESH,RESPREAD,0.11659734787379539,1.0585329145142401,-0.20116704846935785,1.1603438392888512,0.97069002144877,0.11283037281019381,1.0494184962714808,-0.112284299596622,0.11971563331408408,1.0659505550392183,-0.20116704846935807,False,,True
B136,0.0,W,MA-THRESH,DEGROSS,0.07784037884482276,1.0952360481500867,-0.1264131055960046,1.2014963822871652,0.9902807376163889,0.07685109548398539,1.0597677912627301,-0.07922523735112352,0.0786574661281001,1.1259550439070933,-0.1264131055960046,False,CAGR,False
B136,0.0,W,QUANTILE-M,RESPREAD,0.13069883517841197,1.0823036036825613,-0.2399893652992462,1.208873532347821,0.9702705239062074,0.1319147590621308,1.1069321876090046,-0.1366253835424458,0.12969638178134635,1.062551405792587,-0.2399893652992463,False,DD,False
B136,0.0,W,QUANTILE-M,DEGROSS,0.09272075153121384,1.0804303779632662,-0.17592195830596957,1.205550639960744,0.969220538167299,0.09356123719375375,1.1039542529497357,-0.09902444419201095,0.09202763003599945,1.0614659970814078,-0.17592195830596968,False,CAGR,False
B136,0.0,W,QUANTILE-F,RESPREAD,0.13045813909290027,1.0804916439636154,-0.239551110648063,1.2048052056805607,0.9704051439433082,0.13143722054186302,1.1030299318271668,-0.13612648189543297,0.12965079347089592,1.0623977676498209,-0.23955111064806267,False,DD,False
B136,0.0,W,QUANTILE-F,DEGROSS,0.09226150077765372,1.079932380376244,-0.1742843227682649,1.2027958757759896,0.9709130314602886,0.09281061855885153,1.1009302897956512,-0.09806153754381342,0.09180855094874207,1.0630303590098908,-0.17428432276826467,False,CAGR,False
B136,0.0,M,MA-THRESH,RESPREAD,0.12452107215452846,1.0965065982009379,-0.21784582165082422,1.1981615187456383,1.0122230895745765,0.11941305141084602,1.0901721849798016,-0.10953149154061936,0.1287539993856448,1.1021577111383531,-0.2178458216508241,False,DD,False
B136,0.0,M,MA-THRESH,DEGROSS,0.08435085593332325,1.1350427214394703,-0.12294302459481987,1.2454175659009463,1.0232708674056021,0.0857654786590556,1.1138810516736848,-0.07852879655612399,0.08318483138721366,1.1547736385168128,-0.1229430245948201,False,CAGR,False
B136,0.0,M,QUANTILE-M,RESPREAD,0.1369147171852101,1.1220287856866273,-0.23696904047018474,1.2364733386719535,1.0206984922038096,0.13660089493570782,1.1347357167816639,-0.1350256373925104,0.1371737632214154,1.1117825252221698,-0.23696904047018497,False,DD,False
B136,0.0,M,QUANTILE-M,DEGROSS,0.09674625835494077,1.119636736787176,-0.17305613294797995,1.231933201574366,1.0194295834007419,0.09657362996603802,1.1302413856146099,-0.09784958594062043,0.09688873983220714,1.1109686566610488,-0.17305613294797995,False,CAGR,False
B136,0.0,M,QUANTILE-F,RESPREAD,0.1366830922493536,1.1201336979994114,-0.23812440116995137,1.2336559284408384,1.0196154343714094,0.1362610681940628,1.13195796294435,-0.13534918220417647,0.1370314842617335,1.1105941728671516,-0.23812440116995126,False,DD,False
B136,0.0,M,QUANTILE-F,DEGROSS,0.09628076355237214,1.119145279477476,-0.17263216909322399,1.2304119838140901,1.0200635559562456,0.09589952867693263,1.128321303480164,-0.09748373029135116,0.09659547625985487,1.1116576459120158,-0.1726321690932241,False,CAGR,False
B136,0.0,Q,MA-THRESH,RESPREAD,0.12634428080241356,1.0944374799027468,-0.2442610345803069,1.2553057356432646,0.9635611588512752,0.12721840098643855,1.152177530936873,-0.1141833684035678,0.12562342653530267,1.0524631977026615,-0.24426103458030668,False,DD,False
B136,0.0,Q,MA-THRESH,DEGROSS,0.07983779105826572,0.9588937712209946,-0.2230814898258382,1.1900592082931216,0.7703151823086197,0.08412388361956524,1.064072115244052,-0.09089790982697077,0.07631347223759133,0.8829602180551859,-0.22308148982583798,False,H2|DD|CAGR,False
B136,0.0,Q,QUANTILE-M,RESPREAD,0.1371313752971548,1.102032812270528,-0.2589660160616123,1.2495794729278622,0.9746082850268357,0.1395534200103219,1.1464214143918552,-0.13200194769454177,0.13513646842734506,1.0674815063786338,-0.2589660160616122,False,DD,False
B136,0.0,Q,QUANTILE-M,DEGROSS,0.09731233871281364,1.1044850331597327,-0.1874024252596177,1.248536665012447,0.9788545345505252,0.09889194645920307,1.1451645328183269,-0.09381917077779267,0.09601048284917013,1.0724953406901943,-0.1874024252596177,False,CAGR,False
B136,0.0,Q,QUANTILE-F,RESPREAD,0.1371435738550113,1.1012061025008089,-0.2592208077150052,1.2474957978769055,0.9747680177998327,0.13951431083931842,1.1447659735516071,-0.13172571285921764,0.13519084609568077,1.0672658240669133,-0.2592208077150049,False,DD,False
B136,0.0,Q,QUANTILE-F,DEGROSS,0.09699613086908765,1.1049571005652061,-0.18619759003869274,1.247905566309115,0.9804130398093451,0.09842667986958609,1.1445267583845316,-0.09300010391382019,0.09581697828703306,1.073879800151052,-0.18619759003869274,False,CAGR,False
B136,-0.06,W,MA-THRESH,RESPREAD,0.1166097223798157,1.0574885323599612,-0.2156255225837591,1.1917531405405608,0.9390653131415184,0.11800191520092573,1.0841568076367938,-0.1106459921166506,0.11546212559307079,1.03609482650154,-0.21562552258375944,False,DD,False
B136,-0.06,W,MA-THRESH,DEGROSS,0.0975498105498751,1.1294340048672484,-0.14670539953574857,1.2636835615000235,0.9997239427895435,0.09972851493219648,1.1342003500742317,-0.09611550149560277,0.09575509307250907,1.1254025809742931,-0.14670539953574868,False,CAGR,False
B136,-0.06,W,QUANTILE-M,RESPREAD,0.13328817721165187,1.0992046499251835,-0.2428925852030287,1.2163574061944218,0.9947966300741216,0.13490594906361264,1.1212209275688063,-0.14305731143428924,0.1319548532577033,1.081239642033662,-0.2428925852030286,False,DD,False
B136,-0.06,W,QUANTILE-M,DEGROSS,0.11395414562545447,1.0990740536351744,-0.2109731616581434,1.2158321862226784,0.9955182091883116,0.11501812953357904,1.1205033445676396,-0.1230222077864701,0.11307686109928361,1.081671978311445,-0.2109731616581434,False,DD,False
B136,-0.06,W,QUANTILE-F,RESPREAD,0.1326524309954349,1.095072957600272,-0.2428907616876771,1.2152292880084699,0.9878173217933365,0.13466709865295612,1.1196476095109682,-0.14298524048638983,0.13099252751727541,1.0750186538753992,-0.24289076168767731,False,DD,False
B136,-0.06,W,QUANTILE-F,DEGROSS,0.11290588382778988,1.0948726987546302,-0.20982344410984455,1.21415625471931,0.9882760927307336,0.11451588546101021,1.1185130859243646,-0.12290981573049387,0.11157898705097491,1.0755522683591316,-0.20982344410984421,False,DD,False
B136,-0.06,M,MA-THRESH,RESPREAD,0.12719740484734987,1.1148401640219416,-0.23473684455797583,1.2247586085247342,1.0247998917437513,0.12315801315279007,1.120897523979316,-0.1145984069875825,0.1305418385038617,1.11107378622181,-0.2347368445579756,False,DD,False
B136,-0.06,M,MA-THRESH,DEGROSS,0.10470952123772848,1.1361803483446782,-0.19593650166608356,1.2802296981363381,1.0061887997570702,0.10583516539386051,1.1586071038281278,-0.09967491130537687,0.10378145010500672,1.1178972070019058,-0.19593650166608367,False,CAGR,False
B136,-0.06,M,QUANTILE-M,RESPREAD,0.13610810106722138,1.1216609892905989,-0.23916445962041777,1.249633519770323,1.007469038533303,0.13888715925935835,1.1525221967747725,-0.14189300926746418,0.13381980044577668,1.0965336918757596,-0.23916445962041755,False,DD,False
B136,-0.06,M,QUANTILE-M,DEGROSS,0.11616901981331096,1.1215179948101472,-0.2071919530084343,1.2484152212151445,1.0085479968044164,0.11821172421516457,1.15095370411231,-0.12205592203870297,0.11448609538712073,1.097597745834799,-0.20719195300843463,False,DD,False
B136,-0.06,M,QUANTILE-F,RESPREAD,0.1362187533510646,1.1229221219563081,-0.23888093078540829,1.2496571511279793,1.0096690296919706,0.13883135682955938,1.1519579731012053,-0.1418768101170741,0.13406722554282524,1.0992374055383929,-0.23888093078540806,False,DD,False
B136,-0.06,M,QUANTILE-F,DEGROSS,0.1157364924950064,1.1227546680328848,-0.205803854389482,1.2480206936509732,1.0104193368140064,0.11786851791510733,1.1501086398622653,-0.12199176704056192,0.11398010832359162,1.1003575787308622,-0.205803854389482,False,DD,False
B136,-0.06,Q,MA-THRESH,RESPREAD,0.1302969615734182,1.1363084011181999,-0.2422922553263278,1.2569059465443355,1.0360106907678523,0.12789452831047154,1.1531797121794887,-0.11564771950099906,0.1322834152239143,1.1239607829901352,-0.2422922553263278,False,DD,False
B136,-0.06,Q,MA-THRESH,DEGROSS,0.10146034977031104,1.0658293706576976,-0.23531397495342332,1.2613389640373431,0.9038084436730753,0.10373164977606963,1.1362973417796454,-0.10822842357524409,0.09958948748187835,1.0138246824720734,-0.23531397495342377,False,DD|CAGR,False
B136,-0.06,Q,QUANTILE-M,RESPREAD,0.13783322238171647,1.1234727053728382,-0.2592332487435316,1.2549570479139118,1.0083130180746862,0.14009721958423293,1.1580221147235021,-0.13891185002864836,0.13596825251644118,1.0958984663300706,-0.2592332487435316,False,DD,False
B136,-0.06,Q,QUANTILE-M,DEGROSS,0.11783437876658076,1.1256053369337156,-0.22358678036080248,1.2554651219827266,1.0120249075904586,0.11938699831800936,1.1580370979182915,-0.11831721720451183,0.116554706624457,1.09976075710391,-0.22358678036080293,False,DD,False
B136,-0.06,Q,QUANTILE-F,RESPREAD,0.1373078517233146,1.1198720092405237,-0.25860831613452917,1.2551025632358541,1.001258866041616,0.1399989194087412,1.1572712829455074,-0.13891508280463594,0.13509184194604495,1.090002168466163,-0.2586083161345296,False,DD,False
B136,-0.06,Q,QUANTILE-F,DEGROSS,0.1168744973779885,1.122073869891891,-0.22180066878829185,1.2551438686247265,1.0048057142550377,0.11900611327414778,1.156955096151521,-0.11826897146313875,0.11511844687546735,1.0940792692694987,-0.22180066878829208,False,DD,False
B136,-0.12,W,MA-THRESH,RESPREAD,0.12202176319638025,1.0682864348961085,-0.22927185581588727,1.2171580107049502,0.938959153408847,0.12542164476873663,1.1162003503870754,-0.11613631028795823,0.11922375896271675,1.0304052641469255,-0.22927185581588716,False,DD,False
B136,-0.12,W,MA-THRESH,DEGROSS,0.11150171040179346,1.1300040423069713,-0.18210263697907525,1.3000895094102582,0.9737229514374077,0.11729663125678269,1.1856256733651498,-0.1087052434149458,0.10674211399368527,1.0840880036945628,-0.18210263697907558,False,,True
B136,-0.12,W,QUANTILE-M,RESPREAD,0.13715280310100764,1.116920679864271,-0.24567877482378564,1.2425358282053922,1.0050158369220499,0.14068043238852024,1.1520996049646808,-0.1467858308106752,0.13424985643555076,1.0882458402675788,-0.24567877482378564,False,DD,False
B136,-0.12,W,QUANTILE-M,DEGROSS,0.1268072517447798,1.11671199902448,-0.22883055796263685,1.2414001643033807,1.0054259612433138,0.130048532960783,1.1512299922169678,-0.1365658506038796,0.12413939808661056,1.0885211484916113,-0.2288305579626364,False,DD,False
B136,-0.12,W,QUANTILE-F,RESPREAD,0.1372113685239731,1.1182311662994013,-0.24521506649169933,1.2438519371086258,1.006292607665688,0.14073770404981412,1.153365248533127,-0.1461718761954386,0.1343094830915159,1.0895879484865125,-0.24521506649169966,False,DD,False
B136,-0.12,W,QUANTILE-F,DEGROSS,0.12645375790558222,1.1181672594083714,-0.22782292598752296,1.2433232457434469,1.006572170430981,0.12963257633166547,1.1528057430606717,-0.13544457629324747,0.12383718660895293,1.0899087882586642,-0.22782292598752285,False,DD,False
B136,-0.12,M,MA-THRESH,RESPREAD,0.12961309335816562,1.115467076559478,-0.24312916445349986,1.2483597808888336,1.0063804336191513,0.128417598359422,1.1467862488922764,-0.11564917857705148,0.13060062551054408,1.092399654456521,-0.24312916445349964,False,DD,False
B136,-0.12,M,MA-THRESH,DEGROSS,0.11595827677214143,1.120621616458785,-0.22639427267831336,1.2927271549118273,0.9758758056495932,0.11797727520954937,1.1778590759006478,-0.10820412022000803,0.11429485132964312,1.077304811746893,-0.22639427267831347,False,DD,False
B136,-0.12,M,QUANTILE-M,RESPREAD,0.139048113093156,1.137746187154115,-0.24239441960325592,1.2566554395023983,1.0311221258245193,0.1416298750191578,1.1633225194569332,-0.1465971698544538,0.13692192039898665,1.1167056199176264,-0.2423944196032558,False,DD,False
B136,-0.12,M,QUANTILE-M,DEGROSS,0.1284506630757809,1.1375695967407278,-0.22541730618455103,1.255119793478748,1.0318217732013093,0.13083305180871174,1.1619805720449756,-0.13643324162078097,0.12648838516491834,1.1174178623797513,-0.2254173061845508,False,DD,False
B136,-0.12,M,QUANTILE-F,RESPREAD,0.13894811845624244,1.1376740797786675,-0.24206228519844453,1.2584333165321033,1.0294401679683807,0.1417399354763791,1.1651244627484465,-0.14608779039179742,0.13664932278508557,1.1151223608788807,-0.2420622851984443,False,DD,False
B136,-0.12,M,QUANTILE-F,DEGROSS,0.12794614696250295,1.1376683481204366,-0.2245329877688047,1.2575995983121409,1.0299590858724883,0.13046965206639816,1.164181723127881,-0.13541567177761393,0.12586787575781533,1.1158403409012105,-0.2245329877688046,False,DD,False
B136,-0.12,Q,MA-THRESH,RESPREAD,0.13171116112363102,1.1364477326834665,-0.24441473700250238,1.2639717255326908,1.0299055475188896,0.13098068811845165,1.1653159049009538,-0.1258079265547759,0.13231433688218308,1.1146615283115797,-0.24441473700250238,False,DD,False
B136,-0.12,Q,MA-THRESH,DEGROSS,0.11537207364820601,1.120779711501562,-0.23913645305043163,1.2966617982361606,0.9767598040837769,0.11651903986020273,1.1819607509240089,-0.1107886864374642,0.11442643098954397,1.0759676399512677,-0.2391364530504313,False,DD,False
B136,-0.12,Q,QUANTILE-M,RESPREAD,0.14070265940313487,1.1512155692316282,-0.24288727303229785,1.267152152560253,1.048080479785464,0.14240856233116772,1.1739288934175807,-0.13970767671055406,0.13929678729359418,1.1326615515057046,-0.24288727303229773,False,DD,False
B136,-0.12,Q,QUANTILE-M,DEGROSS,0.13007442088304377,1.1518925483959597,-0.22537132583892638,1.2664224141966347,1.049688153079696,0.13162571293655256,1.173313327029142,-0.12936234088831,0.1287958239676008,1.1343273310828879,-0.2253713258389266,False,DD,False
B136,-0.12,Q,QUANTILE-F,RESPREAD,0.14072843159774107,1.1517286166700695,-0.24345987694692606,1.2700848868983707,1.0464369738353125,0.14274220104694924,1.1768754410519369,-0.13968054630152038,0.13906924793634534,1.1312112498794142,-0.24345987694692628,False,DD,False
B136,-0.12,Q,QUANTILE-F,DEGROSS,0.12968713240249374,1.152632903002159,-0.22530492480213582,1.2700131377244337,1.0480057676552947,0.1314617819223245,1.1766159058726169,-0.1287880400957514,0.12822470525052498,1.1330204721349344,-0.22530492480213604,False,DD,False
B136,-0.25,W,MA-THRESH,RESPREAD,0.13416995076736948,1.112297017899087,-0.2480848115986235,1.2408652641066118,1.0035118331225164,0.13494992141493412,1.1466187501932892,-0.12942903890886104,0.13352668626902475,1.0857785175248447,-0.24808481159862272,False,DD,False
B136,-0.25,W,MA-THRESH,DEGROSS,0.1286565408893834,1.126201722338988,-0.23294157828947337,1.2810569000687282,0.9951751695979202,0.13139002679015954,1.1807903418050183,-0.11856060728445006,0.12640571523812838,1.0841972560743023,-0.23294157828947326,False,DD,False
B136,-0.25,W,QUANTILE-M,RESPREAD,0.14066334506745148,1.1257239020944352,-0.25131177625671497,1.2380664676648752,1.0255082483515554,0.14318526966146328,1.1508993985141722,-0.1474788086772847,0.13858632571701723,1.1050395664962527,-0.2513117762567153,False,DD,False
B136,-0.25,W,QUANTILE-M,DEGROSS,0.13760522519629936,1.124909217223526,-0.24618925865720687,1.235547645625896,1.0256324615679664,0.14022331723534065,1.14884552295431,-0.14520407703321436,0.13544918142607942,1.1051279934596754,-0.2461892586572072,False,DD,False
B136,-0.25,W,QUANTILE-F,RESPREAD,0.14062552509535808,1.1267481604600087,-0.2511325856669522,1.239152529210304,1.0267652951225335,0.14296174985666776,1.1517492322728715,-0.1477230978669557,0.13870116016541867,1.1062596886150287,-0.25113258566695207,False,DD,False
B136,-0.25,W,QUANTILE-F,DEGROSS,0.13724545614746608,1.1265325103246362,-0.2457908121636998,1.2386018024404142,1.0268546335743838,0.13946141314147176,1.151141962540358,-0.1444515394622199,0.13541999092092705,1.1063626899615042,-0.2457908121636998,False,DD,False
B136,-0.25,M,MA-THRESH,RESPREAD,0.13523321536163024,1.124644775727392,-0.25051638369681095,1.2546172875558466,1.0166645009925588,0.13512248806424498,1.1593346538220584,-0.12808111020256896,0.13532460083422682,1.0984551756518708,-0.25051638369681106,False,DD,False
B136,-0.25,M,MA-THRESH,DEGROSS,0.13168867254172656,1.1369280276226352,-0.24824481940382126,1.29980482253959,1.0077740341514845,0.13207564128331106,1.1984892915431737,-0.1202317439132381,0.13136942748382663,1.0929147865881133,-0.24824481940382137,False,DD,False
B136,-0.25,M,QUANTILE-M,RESPREAD,0.14069810512732284,1.1340798380445816,-0.24837666687104676,1.2457715051044755,1.0330949935545104,0.14369508824314203,1.1577046222537128,-0.14910443873809387,0.13823077028658592,1.114441712455063,-0.24837666687104676,False,DD,False
B136,-0.25,M,QUANTILE-M,DEGROSS,0.13760549311626336,1.133223033817777,-0.24318333112456958,1.2430181497966935,1.0333365480432495,0.14068347011775528,1.1553938749816652,-0.1468176456100474,0.1350716589014298,1.1146918697258048,-0.24318333112456947,False,DD,False
B136,-0.25,M,QUANTILE-F,RESPREAD,0.14071879989011227,1.1360199458304219,-0.2480703172841927,1.2481618510861912,1.035083683561112,0.14344952023614588,1.1595955529203954,-0.1492448728856417,0.1384701940760682,1.1164930270222249,-0.24807031728419238,False,DD,False
B136,-0.25,M,QUANTILE-F,DEGROSS,0.13730367375867814,1.1358100870859853,-0.2426579526027377,1.2474479765692803,1.0352852133806814,0.13990436687668506,1.1588002190648057,-0.14595854025757227,0.13516192965320295,1.1167554395264627,-0.24265795260273793,False,DD,False
B136,-0.25,Q,MA-THRESH,RESPREAD,0.1392916063606766,1.1577428986622105,-0.24338785435867827,1.2728644438415353,1.060477561695903,0.13841697585214696,1.1796947129529787,-0.12314943679584978,0.14001389837288536,1.1408653520847496,-0.24338785435867805,False,DD,False
B136,-0.25,Q,MA-THRESH,DEGROSS,0.13479446776827442,1.1706052207749704,-0.24163593668050265,1.3161779937849671,1.0543153553441043,0.13357562684409063,1.2156044088420448,-0.12067662545918345,0.13580129917386707,1.1384051662705013,-0.24163593668050287,False,DD,False
B136,-0.25,Q,QUANTILE-M,RESPREAD,0.14261174817366107,1.1494904080780168,-0.2444147370025027,1.2461020935867446,1.0623141081363687,0.14359533376723554,1.1587447339060906,-0.1451932323610211,0.14180068455889971,1.1416553851350086,-0.2444147370025025,False,DD,False
B136,-0.25,Q,QUANTILE-M,DEGROSS,0.13953765014773434,1.1490697499070806,-0.23913645305043152,1.244061919228954,1.0628015822965338,0.1406855385540886,1.157152404233641,-0.14281445557413797,0.1385912290463811,1.1421623336300268,-0.23913645305043119,False,DD,False
B136,-0.25,Q,QUANTILE-F,RESPREAD,0.14285457798545043,1.1526220370062858,-0.24414070649657216,1.251139615199904,1.0639908445210526,0.1438908925066067,1.163537936456895,-0.14566156518091167,0.14200006996189973,1.143447448000286,-0.24414070649657216,False,DD,False
B136,-0.25,Q,QUANTILE-F,DEGROSS,0.13944123956451193,1.1528371478998662,-0.2386397528051798,1.25102963445248,1.0644702281856957,0.14040907855763018,1.1633420858877568,-0.14223357435773998,0.13864315226542256,1.1439967836366962,-0.23863975280518013,False,DD,False
