leg,window,char,k,n_B,n_S,n_min,rep,level,achieved_B,achieved_S,resid
ASYM_B,OOS,tpers,12,110,663,110,3,0.965054,0.9669072966515886,0.9666722013114998,0.00023509534008880895
ASYM_B,OOS,tpers,12,110,663,110,3,0.97043,0.9697331740342494,0.96876526938449,0.0009679046497593768
ASYM_B,OOS,tpers,12,110,663,110,3,0.978151,0.9734978910594498,0.9752318089846703,-0.001733917925220485
ASYM_B,OOS,tpers,12,134,663,134,3,0.948477,0.9544309426093743,0.9533956806563744,0.0010352619529999663
ASYM_B,OOS,tpers,12,134,663,134,3,0.958781,0.9615791181507038,0.9597841470410166,0.0017949711096872933
ASYM_B,OOS,tpers,12,134,663,134,3,0.965054,0.9658751493428913,0.9666722013114998,-0.0007970519686084643
ASYM_B,OOS,tpers,12,134,663,134,3,0.97043,0.9699688259227952,0.96876526938449,0.0012035565383051727
ASYM_B,OOS,tpers,12,134,663,134,3,0.978151,0.9738748072139919,0.9752318089846703,-0.0013570017706784343
SYM,OOS,tpers,12,36,36,36,4,0.958781,0.9633985463958582,0.9597612014085878,0.003637344987270419
SYM,OOS,tpers,12,36,36,36,4,0.965054,0.9667649840700916,0.9653886027538484,0.0013763813162431804
SYM,OOS,tpers,12,36,36,36,4,0.97043,0.9697207287933094,0.9693820509317425,0.00033867786156693835
SYM,OOS,tpers,12,48,48,48,4,0.958781,0.962244130851675,0.9614345862655546,0.0008095445861204809
SYM,OOS,tpers,12,48,48,48,4,0.965054,0.9655180369081707,0.9649916329416289,0.0005264039665417997
SYM,OOS,tpers,12,48,48,48,4,0.97043,0.9684033583332533,0.9669020320668863,0.001501326266367009
SYM,OOS,tpers,12,64,64,64,4,0.948477,0.9526396356033454,0.9506055765980336,0.002034059005311839
SYM,OOS,tpers,12,64,64,64,4,0.958781,0.9611770708880925,0.9586367349925139,0.0025403358955785604
SYM,OOS,tpers,12,64,64,64,4,0.965054,0.9658938172043011,0.9636577159262458,0.0022361012780552914
SYM,OOS,tpers,12,64,64,64,4,0.97043,0.9691127370668257,0.9693278786257689,-0.0002151415589431993
SYM,OOS,tpers,12,64,64,64,4,0.978151,0.9740963086814798,0.9758418508092741,-0.0017455421277943195
SYM,OOS,tpers,12,84,84,84,4,0.958781,0.961823415727654,0.9607007675479328,0.0011226481797211862
SYM,OOS,tpers,12,84,84,84,4,0.965054,0.9668878211008675,0.9659505483782779,0.0009372727225895883
SYM,OOS,tpers,12,84,84,84,4,0.97043,0.9702701444742331,0.9695165612878568,0.0007535831863763054
SYM,OOS,tpers,12,84,84,84,4,0.978151,0.9735531156210261,0.9744464054835209,-0.0008932898624948171
SYM,OOS,tpers,12,110,110,110,4,0.948477,0.9517560234966149,0.9519286915857141,-0.00017266808909921494
SYM,OOS,tpers,12,110,110,110,4,0.958781,0.9627700617283951,0.9602581932002616,0.002511868528133454
SYM,OOS,tpers,12,110,110,110,4,0.965054,0.9666422971483611,0.9655857748145409,0.0010565223338202534
SYM,OOS,tpers,12,110,110,110,4,0.97043,0.9694176454698522,0.9690332604454294,0.00038438502442283973
SYM,OOS,tpers,12,110,110,110,4,0.978151,0.9752100385617951,0.9754233067480144,-0.00021326818621925092
SYM,OOS,tpers,12,134,134,134,4,0.948477,0.9550532046563674,0.9532452008406352,0.0018080038157322065
SYM,OOS,tpers,12,134,134,134,4,0.958781,0.9614944245320589,0.9609660421314458,0.0005283824006131477
SYM,OOS,tpers,12,134,134,134,4,0.965054,0.9656262445240941,0.9644149254787724,0.0012113190453216793
SYM,OOS,tpers,12,134,134,134,4,0.97043,0.9696522799681402,0.9684349130303632,0.0012173669377769647
SYM,OOS,tpers,12,134,134,134,4,0.978151,0.9731823308541613,0.9744702237755613,-0.001287892921399969
ASYM_S,OOS,tpers,12,134,36,36,4,0.958781,0.9611124216154588,0.9602708481391405,0.0008415734763183025
ASYM_S,OOS,tpers,12,134,36,36,4,0.965054,0.9658440362405415,0.9655516994808285,0.00029233675971296336
ASYM_S,OOS,tpers,12,134,36,36,4,0.97043,0.9698700716845878,0.9679938462532895,0.001876225431298284
ASYM_S,OOS,tpers,12,134,48,48,4,0.948477,0.9534610215053764,0.9542161754863369,-0.0007551539809604879
ASYM_S,OOS,tpers,12,134,48,48,4,0.958781,0.9611124216154588,0.9608068309844121,0.0003055906310467371
ASYM_S,OOS,tpers,12,134,48,48,4,0.965054,0.9658440362405415,0.9648080264905636,0.001036009749977862
ASYM_S,OOS,tpers,12,134,48,48,4,0.97043,0.9698700716845878,0.9675964300607555,0.0022736416238323676
ASYM_S,OOS,tpers,12,134,64,64,4,0.948477,0.9534610215053764,0.9504500113645191,0.003011010140857251
ASYM_S,OOS,tpers,12,134,64,64,4,0.958781,0.9611124216154588,0.9575768546475908,0.0035355669678680535
ASYM_S,OOS,tpers,12,134,64,64,4,0.965054,0.9658440362405415,0.9654536783440796,0.00039035789646191255
ASYM_S,OOS,tpers,12,134,64,64,4,0.97043,0.9698700716845878,0.9707576728795391,-0.0008876011949512375
ASYM_S,OOS,tpers,12,134,64,64,4,0.978151,0.9733307475879744,0.9765905935719802,-0.003259845984005749
ASYM_S,OOS,tpers,12,134,84,84,4,0.948477,0.9534610215053764,0.9529479435030463,0.0005130780023300252
ASYM_S,OOS,tpers,12,134,84,84,4,0.958781,0.9611124216154588,0.9606771182187724,0.00043530339668640394
ASYM_S,OOS,tpers,12,134,84,84,4,0.965054,0.9658440362405415,0.9653449394121192,0.0004990968284223074
ASYM_S,OOS,tpers,12,134,84,84,4,0.97043,0.9698700716845878,0.9701495785483645,-0.00027950686377664624
ASYM_S,OOS,tpers,12,134,84,84,4,0.978151,0.9733307475879744,0.974346581697242,-0.0010158341092675327
ASYM_S,OOS,tpers,12,134,110,110,4,0.948477,0.9534610215053764,0.9518947175254978,0.0015663039798785583
ASYM_S,OOS,tpers,12,134,110,110,4,0.958781,0.9611124216154588,0.9612893287078629,-0.0001769070924040328
ASYM_S,OOS,tpers,12,134,110,110,4,0.965054,0.9658440362405415,0.9648449075941078,0.0009991286464337001
ASYM_S,OOS,tpers,12,134,110,110,4,0.97043,0.9698700716845878,0.9687581424457578,0.0011119292388300783
ASYM_S,OOS,tpers,12,134,110,110,4,0.978151,0.9733307475879744,0.9766294460356452,-0.0032986984476707226
ASYM_S,OOS,tpers,12,134,134,134,4,0.948477,0.9534610215053764,0.9532989612810825,0.00016206022429388067
ASYM_S,OOS,tpers,12,134,134,134,4,0.958781,0.9611124216154588,0.960100944987461,0.0010114766279978316
ASYM_S,OOS,tpers,12,134,134,134,4,0.965054,0.9658440362405415,0.9652229831537046,0.0006210530868369091
ASYM_S,OOS,tpers,12,134,134,134,4,0.97043,0.9698700716845878,0.9691589762459394,0.0007110954386484458
ASYM_S,OOS,tpers,12,134,134,134,4,0.978151,0.9733307475879744,0.9745028247580733,-0.0011720771700988175
ASYM_S,OOS,tpers,12,134,200,134,4,0.948477,0.9534610215053764,0.9522611441819907,0.0011998773233856674
ASYM_S,OOS,tpers,12,134,200,134,4,0.958781,0.9611124216154588,0.9596586286215132,0.0014537929939456573
ASYM_S,OOS,tpers,12,134,200,134,4,0.965054,0.9658440362405415,0.9654814315864139,0.00036260465412762954
ASYM_S,OOS,tpers,12,134,200,134,4,0.97043,0.9698700716845878,0.9688404040837216,0.001029667600866202
ASYM_S,OOS,tpers,12,134,200,134,4,0.978151,0.9733307475879744,0.9754991545443761,-0.002168406956401636
ASYM_S,OOS,tpers,12,134,330,134,4,0.948477,0.9534610215053764,0.9536915314376144,-0.00023050993223805438
ASYM_S,OOS,tpers,12,134,330,134,4,0.958781,0.9611124216154588,0.9617904481882209,-0.0006780265727620582
ASYM_S,OOS,tpers,12,134,330,134,4,0.965054,0.9658440362405415,0.9656766485538593,0.00016738768668222992
ASYM_S,OOS,tpers,12,134,330,134,4,0.97043,0.9698700716845878,0.969509744921115,0.0003603267634728624
ASYM_S,OOS,tpers,12,134,330,134,4,0.978151,0.9733307475879744,0.973423772141483,-9.302455350856942e-05
ASYM_S,OOS,tpers,12,134,500,134,4,0.948477,0.9534610215053764,0.9520082040513046,0.0014528174540717753
ASYM_S,OOS,tpers,12,134,500,134,4,0.958781,0.9611124216154588,0.960416832465591,0.0006955891498678923
ASYM_S,OOS,tpers,12,134,500,134,4,0.965054,0.9658440362405415,0.965195770210972,0.0006482660295694664
ASYM_S,OOS,tpers,12,134,500,134,4,0.97043,0.9698700716845878,0.968188199170373,0.0016818725142148105
ASYM_S,OOS,tpers,12,134,500,134,4,0.978151,0.9733307475879744,0.9730808569379669,0.00024989065000757815
ASYM_S,OOS,tpers,12,134,663,134,4,0.948477,0.9534610215053764,0.9522696058256951,0.0011914156796812847
ASYM_S,OOS,tpers,12,134,663,134,4,0.958781,0.9611124216154588,0.9597493752552023,0.0013630463602565257
ASYM_S,OOS,tpers,12,134,663,134,4,0.965054,0.9658440362405415,0.9657637553396805,8.028090086098505e-05
ASYM_S,OOS,tpers,12,134,663,134,4,0.97043,0.9698700716845878,0.9685067003259102,0.0013633713586775897
ASYM_S,OOS,tpers,12,134,663,134,4,0.978151,0.9733307475879744,0.9747013459781716,-0.001370598390197153
ASYM_B,OOS,tpers,12,36,663,36,4,0.958781,0.9623158104340902,0.9599198627770301,0.0023959476570600824
ASYM_B,OOS,tpers,12,36,663,36,4,0.965054,0.9679846176821982,0.9650935423368128,0.002891075345385463
ASYM_B,OOS,tpers,12,36,663,36,4,0.97043,0.9696211668657906,0.9695783592711216,4.280759466901429e-05
ASYM_B,OOS,tpers,12,48,663,48,4,0.958781,0.9613994698463872,0.9599198627770301,0.001479607069357125
ASYM_B,OOS,tpers,12,48,663,48,4,0.965054,0.9664895733907918,0.9650935423368128,0.0013960310539790077
ASYM_B,OOS,tpers,12,48,663,48,4,0.97043,0.968058481438526,0.9695783592711216,-0.0015198778325955509
ASYM_B,OOS,tpers,12,64,663,64,4,0.948477,0.9535170250896057,0.9523571143537315,0.0011599107358741811
ASYM_B,OOS,tpers,12,64,663,64,4,0.958781,0.9626331640780567,0.9599198627770301,0.0027133013010265383
ASYM_B,OOS,tpers,12,64,663,64,4,0.965054,0.9657942552767822,0.9650935423368128,0.0007007129399694279
ASYM_B,OOS,tpers,12,64,663,64,4,0.97043,0.9688371166865791,0.9695783592711216,-0.0007412425845424453
ASYM_B,OOS,tpers,12,64,663,64,4,0.978151,0.9748679136197512,0.9738849452109078,0.0009829684088433766
ASYM_B,OOS,tpers,12,84,663,84,4,0.958781,0.9608153512115248,0.9599198627770301,0.0008954884344947178
ASYM_B,OOS,tpers,12,84,663,84,4,0.965054,0.9663845965321141,0.9650935423368128,0.0012910541953012888
ASYM_B,OOS,tpers,12,84,663,84,4,0.97043,0.9687188868976503,0.9695783592711216,-0.0008594723734712817
ASYM_B,OOS,tpers,12,84,663,84,4,0.978151,0.9744393001890875,0.9738849452109078,0.000554354978179683
ASYM_B,OOS,tpers,12,110,663,110,4,0.948477,0.9533676821983273,0.9523571143537315,0.0010105678445958555
ASYM_B,OOS,tpers,12,110,663,110,4,0.958781,0.9629380724810832,0.9599198627770301,0.0030182097040530875
ASYM_B,OOS,tpers,12,110,663,110,4,0.965054,0.9660369374751094,0.9650935423368128,0.0009433951382966654
ASYM_B,OOS,tpers,12,110,663,110,4,0.97043,0.96873755475906,0.9695783592711216,-0.0008408045120615881
ASYM_B,OOS,tpers,12,110,663,110,4,0.978151,0.9722239877098904,0.9738849452109078,-0.0016609575010174682
ASYM_B,OOS,tpers,12,134,663,134,4,0.948477,0.9541633699291673,0.9523571143537315,0.001806255575435789
ASYM_B,OOS,tpers,12,134,663,134,4,0.958781,0.9606083893573943,0.9599198627770301,0.0006885265803642238
ASYM_B,OOS,tpers,12,134,663,134,4,0.965054,0.9657996702079407,0.9650935423368128,0.0007061278711278929
ASYM_B,OOS,tpers,12,134,663,134,4,0.97043,0.969002495386035,0.9695783592711216,-0.0005758638850865694
ASYM_B,OOS,tpers,12,134,663,134,4,0.978151,0.9741486621065701,0.9738849452109078,0.0002637168956622915
SYM,OOS,tpers,12,36,36,36,5,0.958781,0.9623188022973143,0.9604734641069054,0.001845338190408885
SYM,OOS,tpers,12,36,36,36,5,0.965054,0.9665447692857096,0.9636061352494717,0.0029386340362379526
SYM,OOS,tpers,12,36,36,36,5,0.97043,0.9704355224580402,0.9684373302909425,0.0019981921670977343
SYM,OOS,tpers,12,48,48,48,5,0.958781,0.9597272003185982,0.9609037240517427,-0.0011765237331445855
SYM,OOS,tpers,12,48,48,48,5,0.965054,0.9653044337473258,0.965061598825269,0.00024283492205678936
SYM,OOS,tpers,12,48,48,48,5,0.97043,0.9697269514137794,0.9687017519206264,0.0010251994931530506
SYM,OOS,tpers,12,64,64,64,5,0.958781,0.9622784747112704,0.9624745288117786,-0.00019605410050826944
SYM,OOS,tpers,12,64,64,64,5,0.965054,0.9669267722023097,0.9660771611448927,0.000849611057416988
SYM,OOS,tpers,12,64,64,64,5,0.97043,0.968776655969548,0.9688179263101836,-4.127034063561297e-05
SYM,OOS,tpers,12,64,64,64,5,0.978151,0.9730177914849083,0.9745309097054532,-0.0015131182205448956
SYM,OOS,tpers,12,84,84,84,5,0.958781,0.9628244499340016,0.9607392510640492,0.0020851988699523982
SYM,OOS,tpers,12,84,84,84,5,0.965054,0.9653508338447941,0.9642902036932757,0.0010606301515184713
SYM,OOS,tpers,12,84,84,84,5,0.97043,0.9701331872319932,0.9686404020896063,0.001492785142386821
SYM,OOS,tpers,12,84,84,84,5,0.978151,0.9728773628592334,0.9757511074247859,-0.0028737445655524496
SYM,OOS,tpers,12,110,110,110,5,0.948477,0.9537215638758019,0.9542505958399171,-0.0005290319641152452
SYM,OOS,tpers,12,110,110,110,5,0.958781,0.9608037136598964,0.9612682022294231,-0.0004644885695267442
SYM,OOS,tpers,12,110,110,110,5,0.965054,0.9662228083998959,0.9658208939416578,0.00040191445823811733
SYM,OOS,tpers,12,110,110,110,5,0.97043,0.9695216049382714,0.968220225028657,0.0013013799096144307
SYM,OOS,tpers,12,110,110,110,5,0.978151,0.9737299214555151,0.9748509000477328,-0.001120978592217714
SYM,OOS,tpers,12,134,134,134,5,0.948477,0.954126841895659,0.9514314564523826,0.00269538544327641
SYM,OOS,tpers,12,134,134,134,5,0.958781,0.9613450816407806,0.9603625291338375,0.000982552506943124
SYM,OOS,tpers,12,134,134,134,5,0.965054,0.967281461569096,0.9643296709132324,0.0029517906558635953
SYM,OOS,tpers,12,134,134,134,5,0.97043,0.9690797988849065,0.9705579602384297,-0.0014781613535231886
SYM,OOS,tpers,12,134,134,134,5,0.978151,0.9742712894363995,0.9738688508227883,0.00040243861361122235
ASYM_S,OOS,tpers,12,134,36,36,5,0.958781,0.9611264822350215,0.9604543495975818,0.0006721326374397041
ASYM_S,OOS,tpers,12,134,36,36,5,0.965054,0.9658229453111975,0.964597357272743,0.001225588038454517
ASYM_S,OOS,tpers,12,134,36,36,5,0.97043,0.9692985483997107,0.9678522447907024,0.0014463036090083259
ASYM_S,OOS,tpers,12,134,48,48,5,0.948477,0.9546619872560734,0.9529143363884702,0.001747650867603201
ASYM_S,OOS,tpers,12,134,48,48,5,0.958781,0.9611264822350215,0.959943010200741,0.001183472034280486
ASYM_S,OOS,tpers,12,134,48,48,5,0.965054,0.9658229453111975,0.9632529219588862,0.002570023352311268
ASYM_S,OOS,tpers,12,134,48,48,5,0.97043,0.9692985483997107,0.9690358801288984,0.00026266827081233846
ASYM_S,OOS,tpers,12,134,48,48,5,0.978151,0.9748455955992026,0.9765704895734585,-0.0017248939742559033
ASYM_S,OOS,tpers,12,134,64,64,5,0.948477,0.9546619872560734,0.950557168528336,0.0041048187277373804
ASYM_S,OOS,tpers,12,134,64,64,5,0.958781,0.9611264822350215,0.9609114845611159,0.00021499767390564806
ASYM_S,OOS,tpers,12,134,64,64,5,0.965054,0.9658229453111975,0.9665945147491675,-0.0007715694379699656
ASYM_S,OOS,tpers,12,134,64,64,5,0.97043,0.9692985483997107,0.9704020700948389,-0.0011035216951281734
ASYM_S,OOS,tpers,12,134,64,64,5,0.978151,0.9748455955992026,0.9727529299239204,0.0020926656752822126
ASYM_S,OOS,tpers,12,134,84,84,5,0.948477,0.9546619872560734,0.9512794529601041,0.0033825342959693527
ASYM_S,OOS,tpers,12,134,84,84,5,0.958781,0.9611264822350215,0.9593314755527311,0.0017950066822903787
ASYM_S,OOS,tpers,12,134,84,84,5,0.965054,0.9658229453111975,0.9651988565368387,0.0006240887743588219
ASYM_S,OOS,tpers,12,134,84,84,5,0.97043,0.9692985483997107,0.9697252765263457,-0.0004267281266349121
ASYM_S,OOS,tpers,12,134,84,84,5,0.978151,0.9748455955992026,0.974847970701549,-2.3751023464635423e-06
ASYM_S,OOS,tpers,12,134,110,110,5,0.948477,0.9546619872560734,0.953693913029662,0.0009680742264114306
ASYM_S,OOS,tpers,12,134,110,110,5,0.958781,0.9611264822350215,0.9600045276771575,0.0011219545578640133
ASYM_S,OOS,tpers,12,134,110,110,5,0.965054,0.9658229453111975,0.9663237579307323,-0.0005008126195348295
ASYM_S,OOS,tpers,12,134,110,110,5,0.97043,0.9692985483997107,0.9672347072665679,0.002063841133142841
ASYM_S,OOS,tpers,12,134,110,110,5,0.978151,0.9748455955992026,0.9726302030902992,0.0022153925089033466
ASYM_S,OOS,tpers,12,134,134,134,5,0.948477,0.9546619872560734,0.9519288716879064,0.0027331155681670216
ASYM_S,OOS,tpers,12,134,134,134,5,0.958781,0.9611264822350215,0.959526682324968,0.0015997999100535454
ASYM_S,OOS,tpers,12,134,134,134,5,0.965054,0.9658229453111975,0.9657157402849826,0.00010720502621486272
ASYM_S,OOS,tpers,12,134,134,134,5,0.97043,0.9692985483997107,0.9710190689049529,-0.0017205205052421846
ASYM_S,OOS,tpers,12,134,134,134,5,0.978151,0.9748455955992026,0.9742801607908665,0.0005654348083360405
ASYM_S,OOS,tpers,12,134,200,134,5,0.948477,0.9546619872560734,0.952662659234985,0.0019993280210883757
ASYM_S,OOS,tpers,12,134,200,134,5,0.958781,0.9611264822350215,0.9603462024486173,0.0007802797864041588
ASYM_S,OOS,tpers,12,134,200,134,5,0.965054,0.9658229453111975,0.965005958754254,0.0008169865569435109
ASYM_S,OOS,tpers,12,134,200,134,5,0.97043,0.9692985483997107,0.9679909350157788,0.001307613383931927
ASYM_S,OOS,tpers,12,134,200,134,5,0.978151,0.9748455955992026,0.9740976933782638,0.0007479022209387898
ASYM_S,OOS,tpers,12,134,330,134,5,0.948477,0.9546619872560734,0.9528644208613991,0.0017975663946743214
ASYM_S,OOS,tpers,12,134,330,134,5,0.958781,0.9611264822350215,0.9601803236457954,0.0009461585892260871
ASYM_S,OOS,tpers,12,134,330,134,5,0.965054,0.9658229453111975,0.965830394395032,-7.449083834543124e-06
ASYM_S,OOS,tpers,12,134,330,134,5,0.97043,0.9692985483997107,0.9691515654618362,0.000146982937874518
ASYM_S,OOS,tpers,12,134,330,134,5,0.978151,0.9748455955992026,0.9752550546986054,-0.0004094590994028202
ASYM_S,OOS,tpers,12,134,500,134,5,0.948477,0.9546619872560734,0.9518198910101408,0.0028420962459326793
ASYM_S,OOS,tpers,12,134,500,134,5,0.958781,0.9611264822350215,0.9607343865672325,0.000392095667788972
ASYM_S,OOS,tpers,12,134,500,134,5,0.965054,0.9658229453111975,0.9659308510588396,-0.00010790574764207861
ASYM_S,OOS,tpers,12,134,500,134,5,0.97043,0.9692985483997107,0.968039023015067,0.0012595253846438004
ASYM_S,OOS,tpers,12,134,500,134,5,0.978151,0.9748455955992026,0.9754473165018132,-0.0006017209026105697
ASYM_S,OOS,tpers,12,134,663,134,5,0.948477,0.9546619872560734,0.9516128956143537,0.0030490916417197367
ASYM_S,OOS,tpers,12,134,663,134,5,0.958781,0.9611264822350215,0.9607216089456242,0.0004048732893973117
ASYM_S,OOS,tpers,12,134,663,134,5,0.965054,0.9658229453111975,0.9650412509581745,0.0007816943530229992
ASYM_S,OOS,tpers,12,134,663,134,5,0.97043,0.9692985483997107,0.9685358852356293,0.0007626631640814674
ASYM_S,OOS,tpers,12,134,663,134,5,0.978151,0.9748455955992026,0.9739839257904647,0.0008616698087379193
ASYM_B,OOS,tpers,12,36,663,36,5,0.958781,0.9616824796307583,0.9617251708135495,-4.26911827912102e-05
ASYM_B,OOS,tpers,12,36,663,36,5,0.965054,0.9671927295038941,0.9647077428549186,0.0024849866489755623
ASYM_B,OOS,tpers,12,36,663,36,5,0.97043,0.9691972209845238,0.9691412770496095,5.594393491425986e-05
ASYM_B,OOS,tpers,12,48,663,48,5,0.958781,0.9616437674233372,0.9617251708135495,-8.140339021223131e-05
ASYM_B,OOS,tpers,12,48,663,48,5,0.965054,0.9654475540181341,0.9647077428549186,0.0007398111632155313
ASYM_B,OOS,tpers,12,48,663,48,5,0.97043,0.9699278407564854,0.9691412770496095,0.000786563706875909
ASYM_B,OOS,tpers,12,64,663,64,5,0.958781,0.9616002090800477,0.9617251708135495,-0.00012496173350173834
ASYM_B,OOS,tpers,12,64,663,64,5,0.965054,0.9660182696136997,0.9647077428549186,0.001310526758781183
ASYM_B,OOS,tpers,12,64,663,64,5,0.97043,0.9689944476859956,0.9691412770496095,-0.00014682936361387622
ASYM_B,OOS,tpers,12,64,663,64,5,0.978151,0.9732773760569774,0.9740016386733282,-0.0007242626163508348
ASYM_B,OOS,tpers,12,84,663,84,5,0.958781,0.9626331640780567,0.9617251708135495,0.0009079932645071898
ASYM_B,OOS,tpers,12,84,663,84,5,0.965054,0.9663996149500337,0.9647077428549186,0.0016918720951151212
ASYM_B,OOS,tpers,12,84,663,84,5,0.97043,0.9698531693108462,0.9691412770496095,0.0007118922612366907
ASYM_B,OOS,tpers,12,84,663,84,5,0.978151,0.9737041636924229,0.9740016386733282,-0.0002974749809053767
ASYM_B,OOS,tpers,12,110,663,110,5,0.948477,0.953827348423791,0.9533101768525221,0.0005171715712689595
ASYM_B,OOS,tpers,12,110,663,110,5,0.958781,0.9620544603743529,0.9617251708135495,0.0003292895608034696
ASYM_B,OOS,tpers,12,110,663,110,5,0.965054,0.9660672428881477,0.9647077428549186,0.0013595000332291551
ASYM_B,OOS,tpers,12,110,663,110,5,0.97043,0.9697020609318997,0.9691412770496095,0.0005607838822901945
ASYM_B,OOS,tpers,12,110,663,110,5,0.978151,0.9734001225706089,0.9740016386733282,-0.0006015161027193017
ASYM_B,OOS,tpers,12,134,663,134,5,0.948477,0.9545250896057348,0.9533101768525221,0.0012149127532127268
ASYM_B,OOS,tpers,12,134,663,134,5,0.958781,0.962003871721282,0.9617251708135495,0.0002787009077325209
ASYM_B,OOS,tpers,12,134,663,134,5,0.965054,0.9655160028433034,0.9647077428549186,0.0008082599883848518
ASYM_B,OOS,tpers,12,134,663,134,5,0.97043,0.9694656013540423,0.9691412770496095,0.00032432430443274374
ASYM_B,OOS,tpers,12,134,663,134,5,0.978151,0.9741343321941596,0.9740016386733282,0.00013269352083133956
ANCHOR,OOS,tpers,36,134,663,134,-1,0.958781,0.9615700932654394,0.9607103962162592,0.0008596970491802081
ANCHOR,OOS,tpers,36,134,663,134,-1,0.965054,0.9659987940629785,0.9646136177582596,0.0013851763047189047
