panel,h,book,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,fail4b,draw,turnover_yr
SMALL439,4,RMATCH,10.0,0.05900806456859886,0.4488681601791241,-0.40076596116804586,0.6690525612320254,0.2855657217071639,0.5726421949986218,0.04999998032205566,0.38314748196300247,-0.4007659611680453,0.0,0.0,H1+H2+OOS+DD+CAGR,59,11.222372178821132
SMALL439,4,RFREE,10.0,0.05008022619789876,0.4012435213565865,-0.5124892222631225,0.49494945386319744,0.332002237611829,0.5427470202953825,0.03955330162781756,0.32601251317566265,-0.5124892222631235,0.0,0.0,H1+H2+OOS+DD+CAGR,0,18.304005321069347
SMALL439,4,RFREE,10.0,-0.01949415940163224,-0.05465571557511913,-0.46874671076660934,0.13381361137753153,-0.20328853442104688,0.1492891221673139,-0.03793881699018653,-0.16454296117661046,-0.46874671076660945,0.0,0.0,H1+H2+OOS+DD+CAGR,1,18.26019704596502
SMALL439,4,RFREE,10.0,0.024539171639532897,0.2362510562159779,-0.412645124304339,0.288914090056155,0.1971299227760816,0.2465324806550442,0.024339307261616483,0.2314426041203473,-0.4126451243043393,0.0,0.0,H1+H2+OOS+DD+CAGR,2,18.246632251793198
SMALL439,4,RFREE,10.0,0.04064688230918723,0.3420652630598344,-0.40050519778840954,0.5042023115404477,0.21412409084754866,0.4770943167418564,0.02987816228464024,0.2678738667022373,-0.4005051977884093,0.0,0.0,H1+H2+OOS+DD+CAGR,3,18.218573799115923
SMALL439,4,RFREE,10.0,-0.003135846032042644,0.05465106876624887,-0.4709889852293585,0.4036483399705396,-0.2145771244566079,0.4846616814668881,-0.03917995025854648,-0.17233053293176687,-0.47098898522935906,0.0,0.0,H1+H2+OOS+DD+CAGR,4,18.205751125103586
SMALL439,4,RFREE,10.0,0.061811465361298445,0.4724048884389702,-0.4331883814676042,0.5628000376764394,0.4136621339471875,0.5047215000041417,0.06268988435014133,0.45847748033983915,-0.43318838146760386,0.0,0.0,H1+H2+OOS+DD+CAGR,5,18.09433908481627
SMALL439,4,RFREE,10.0,0.023483805248584178,0.23051708432083678,-0.4560498570360666,0.524082379078021,0.005215146224056448,0.5027631357073081,0.0010912617162954774,0.08611984808788783,-0.45604985703606604,0.0,0.0,H1+H2+OOS+DD+CAGR,6,18.29606813638686
SMALL439,4,RFREE,10.0,0.038645255287698355,0.32884299629756153,-0.3683494466860048,0.4246866967288918,0.2526156389172753,0.36635783862100973,0.03638335006508253,0.3084832745758709,-0.3683494466860051,0.0,0.0,H1+H2+OOS+DD+CAGR,7,18.277777390502756
SMALL439,4,RFREE,10.0,0.019278595904931528,0.20264073167622113,-0.4892713188900851,0.45156014038217795,0.011361411848027754,0.3943036368603337,0.0036206615306664247,0.1026641279511531,-0.4892713188900859,0.0,0.0,H1+H2+OOS+DD+CAGR,8,18.411216257370842
SMALL439,4,RFREE,10.0,-0.0007477693807337316,0.07013132890976519,-0.4758633958882065,0.13713659029915798,0.018811287235779482,0.22211730944428026,-0.014037319919764202,-0.010623036604870906,-0.47586339588820425,0.0,0.0,H1+H2+OOS+DD+CAGR,9,18.21370775642349
SMALL439,4,RFREE,10.0,0.04809600453893026,0.3930026555962973,-0.37025995671637846,0.42509914946984334,0.37164633619587,0.5255903249204312,0.038473107167467546,0.32233342160160217,-0.3702599567163781,0.0,0.0,H1+H2+OOS+DD+CAGR,10,18.24832909782699
SMALL439,4,RFREE,10.0,0.010156237821230318,0.14310511703236387,-0.48326958369422757,0.1990713359581759,0.10065755785694806,0.0703619779495102,0.016492673338031505,0.18281901323904645,-0.48326958369422635,0.0,0.0,H1+H2+OOS+DD+CAGR,11,18.413597105174045
SMALL439,4,RFREE,10.0,0.015605652091959854,0.1784054015392794,-0.46341978102063275,0.23251523341137442,0.13949433553128981,0.2859360782599577,0.006923274553294112,0.12390146712166837,-0.4461520269945505,0.0,0.0,H1+H2+OOS+DD+CAGR,12,18.156394460542757
SMALL439,4,RFREE,10.0,0.022959274205615054,0.2268760217317828,-0.41553906463458545,0.3379730513667489,0.14087178529370978,0.22791469863998265,0.0234847092591306,0.22697503879200276,-0.41553906463458656,0.0,0.0,H1+H2+OOS+DD+CAGR,13,18.269749272113728
SMALL439,4,RFREE,10.0,0.03082177922749607,0.27696368866698134,-0.42487236266744843,0.3885251398215265,0.19822887293995237,0.4252354968221103,0.019823248929498494,0.2029571049700625,-0.42487236266744877,0.0,0.0,H1+H2+OOS+DD+CAGR,14,18.16728931227835
SMALL439,4,RFREE,10.0,0.03738121259645766,0.31985785211181933,-0.4985125841105307,0.6394294330720206,0.06909984587103578,0.8332406378405918,-0.005264997796451842,0.04621212072338642,-0.4985125841105291,0.0,0.0,H1+H2+OOS+DD+CAGR,15,18.310820095342745
SMALL439,4,RFREE,10.0,0.024130024515254478,0.2363532248581115,-0.3798238208578767,0.23901614792284706,0.2374899286783086,0.21166251198151376,0.027014728537201327,0.2503602171858256,-0.3798238208578757,0.0,0.0,H1+H2+OOS+DD+CAGR,16,18.20836334709035
SMALL439,4,RFREE,10.0,0.04123998191274891,0.3437931763493916,-0.4130611548715334,0.37996871710236296,0.317023123866291,0.4344639595346717,0.03401822509916497,0.2930892381920665,-0.4130611548715336,0.0,0.0,H1+H2+OOS+DD+CAGR,17,18.480798405817698
SMALL439,4,RFREE,10.0,0.03952457040862822,0.33446982491799215,-0.43445777405801234,0.5350501328897286,0.17609235675499935,0.41932766273617633,0.03348616474114885,0.2892636740514652,-0.43445777405801433,0.0,0.0,H1+H2+OOS+DD+CAGR,18,18.29712634066091
SMALL439,4,RFREE,10.0,0.04937696035862871,0.40639576679129824,-0.399958420842773,0.5077555114522692,0.3291602330395829,0.6521142000471452,0.03037169551264629,0.274011349371568,-0.39995842084277167,0.0,0.0,H1+H2+OOS+DD+CAGR,19,18.122553525424888
SMALL439,4,RFREE,10.0,0.02822460096024182,0.26081748388829756,-0.38567894275220815,0.3426854575624445,0.19931586690418665,0.30371930006092934,0.02547659653533585,0.23871092620928833,-0.3856789427522077,0.0,0.0,H1+H2+OOS+DD+CAGR,20,18.384947382473893
SMALL439,4,RFREE,10.0,0.013199301087087667,0.16285868170189144,-0.560120065768711,0.4835945868493807,-0.07385954130313935,0.4826017188175134,-0.013395432520893702,-0.00022859860567810337,-0.5601200657687115,0.0,0.0,H1+H2+OOS+DD+CAGR,21,18.304737770904893
SMALL439,4,RFREE,10.0,0.013468090810124123,0.1644353054812556,-0.4880797323533451,0.3275704635275191,0.0368433928190995,0.4456369737330128,-0.010590261664271239,0.011861621558764898,-0.4880797323533451,0.0,0.0,H1+H2+OOS+DD+CAGR,22,18.233478647378245
SMALL439,4,RFREE,10.0,0.052429081890314366,0.41549208335248966,-0.3679659780805872,0.4016675830739605,0.43150777273842456,0.35362996313965855,0.0603086729216471,0.45000914652562934,-0.3679659780805862,0.0,0.0,H1+H2+OOS+DD+CAGR,23,18.366508228722566
SMALL439,4,RFREE,10.0,0.023118543378457534,0.2265627130645675,-0.3788161274515688,0.1979002820292093,0.25194759807016914,0.09942125450589136,0.03505289163438219,0.29628827395411766,-0.36109956324167714,0.0,0.0,H1+H2+OOS+DD+CAGR,24,18.390511171705562
SMALL439,4,RFREE,10.0,0.04358268062325621,0.35898867352421704,-0.46926641324080554,0.6136553493907365,0.15796228881572794,0.6486459307574048,0.019319153086253094,0.20079669803170652,-0.46926641324080576,0.0,0.0,H1+H2+OOS+DD+CAGR,25,18.27805806762616
SMALL439,4,RFREE,10.0,0.04013898215112888,0.3342847295502578,-0.5181679465863944,0.5355450944535982,0.186436774815248,0.4481861000513,0.03188980752613979,0.2757944460148452,-0.5181679465863949,0.0,0.0,H1+H2+OOS+DD+CAGR,26,18.169359578908974
SMALL439,4,RFREE,10.0,0.02457836489018761,0.2379334769786434,-0.3978045672728098,0.44160527305623554,0.0821759126113532,0.4751410470934322,0.0055789902654341805,0.11422012089915326,-0.39780456727280966,0.0,0.0,H1+H2+OOS+DD+CAGR,27,18.167446836935802
SMALL439,4,RFREE,10.0,0.016958150210026668,0.18693421255232354,-0.5165265639311017,0.4609439866659731,-0.01884179193412289,0.5919276293970038,-0.016598636317945226,-0.020045541105946814,-0.5165265639311013,0.0,0.0,H1+H2+OOS+DD+CAGR,28,18.31724536450685
SMALL439,4,RFREE,10.0,0.02436570455064424,0.23497400559548576,-0.5097319458651057,0.5111728365120002,0.0233687183232736,0.5130362828937769,0.0013871638329898683,0.08969509623416344,-0.5097319458651062,0.0,0.0,H1+H2+OOS+DD+CAGR,29,18.334829541573754
SMALL439,4,RFREE,10.0,0.024926968156755658,0.23934074426811064,-0.48726476022018883,0.504775503065818,0.03845210160997145,0.5767337617754246,-0.0029856591625694318,0.061017441097032776,-0.4872647602201903,0.0,0.0,H1+H2+OOS+DD+CAGR,30,18.27880316870091
SMALL439,4,RFREE,10.0,0.03669787901806143,0.31247415191837596,-0.5206093229087033,0.7178720665028638,0.0013850025980765319,0.6776866026212303,0.006347203406416035,0.12098261161948634,-0.5206093229087039,0.0,0.0,H1+H2+OOS+DD+CAGR,31,18.20824957853212
SMALL439,4,RFREE,10.0,0.03758194355886868,0.3176624828913912,-0.46297040758498653,0.3877947965616025,0.26756266894867187,0.3354356146301987,0.037510690019340265,0.3093804280491697,-0.46297040758498675,0.0,0.0,H1+H2+OOS+DD+CAGR,32,18.21511263112048
SMALL439,4,RFREE,10.0,0.028458298871560928,0.26388017055117313,-0.4149932642253329,0.3420287676635328,0.2024277073835202,0.526774347093292,0.0068012015131253545,0.1216413848813746,-0.41407795352450694,0.0,0.0,H1+H2+OOS+DD+CAGR,33,18.15679779790273
SMALL439,4,RFREE,10.0,0.0038403336617045536,0.10208559598800823,-0.4529691427878606,0.40616507754629405,-0.12962446093398733,0.45077392408499717,-0.025789869188171277,-0.07961706792376201,-0.4529691427878605,0.0,0.0,H1+H2+OOS+DD+CAGR,34,18.10315426639666
SMALL439,4,RFREE,10.0,0.02501275932625746,0.2393634914239237,-0.4603723810422964,0.40965641944124137,0.10925310115577844,0.3070449020916904,0.019837476813465038,0.2037493638780425,-0.4603723810422984,0.0,0.0,H1+H2+OOS+DD+CAGR,35,18.25504169463562
SMALL439,4,RFREE,10.0,0.04040002298052214,0.3388538730190314,-0.4392488090714588,0.5304740790828856,0.19147762964183568,0.4206148375021095,0.034689125874916904,0.29557992750816703,-0.439248809071459,0.0,0.0,H1+H2+OOS+DD+CAGR,36,18.067130090254775
SMALL439,4,RFREE,10.0,0.028775673628220755,0.2646227925549698,-0.4557460154775749,0.4371325894070527,0.1329623434402431,0.5005124644262874,0.009670380037277937,0.14041018459846874,-0.4557460154775742,0.0,0.0,H1+H2+OOS+DD+CAGR,37,18.275406419327602
SMALL439,4,RFREE,10.0,0.030082802481412818,0.2723274726186425,-0.49807051267356817,0.41989775451925404,0.16249963440706602,0.44367067315813097,0.01669475646106222,0.18404555968220718,-0.4980705126735684,0.0,0.0,H1+H2+OOS+DD+CAGR,38,18.258353653211586
SMALL439,4,RFREE,10.0,0.015539162063937573,0.17855989110284495,-0.4159608662820621,0.44157410439094874,-0.03263869559605675,0.5028813171376173,-0.011383360224016426,0.0026288993352858304,-0.4159608662820614,0.0,0.0,H1+H2+OOS+DD+CAGR,39,18.25439870955057
SMALL439,4,RFREE,10.0,0.033319341676023795,0.29446731614428906,-0.4032068523228858,0.44638456818545075,0.18334270752758985,0.5697535303120718,0.011615435640986327,0.1527317338721027,-0.40320685232288467,0.0,0.0,H1+H2+OOS+DD+CAGR,40,18.10959153744593
SMALL439,4,RFREE,10.0,0.04809213350921837,0.38554839540314617,-0.41637096688658015,0.4220883477102426,0.36421977152487306,0.5219991875939125,0.03862364096192272,0.316353122783476,-0.4163709668865804,0.0,0.0,H1+H2+OOS+DD+CAGR,41,18.175539899760008
SMALL439,4,RFREE,10.0,0.017344999119253135,0.18931786499589492,-0.4704941424223892,0.46282326492048975,-0.01638892461174705,0.37288868292117405,0.002001401863809482,0.09427703285140641,-0.4704941424223896,0.0,0.0,H1+H2+OOS+DD+CAGR,42,18.24939733404188
SMALL439,4,RFREE,10.0,0.06902414001727109,0.5263519105404819,-0.46367423835216404,0.6288193850346028,0.44974948806228304,0.6052706709257207,0.06514576113180492,0.4854452314959867,-0.4636742383521638,0.0,0.0,H1+H2+OOS+DD+CAGR,43,18.241673281415103
SMALL439,4,RFREE,10.0,0.024774603822650842,0.2367616826160034,-0.4912973223605571,0.5570111592912325,-0.01029341833409007,0.5688598966048883,-0.0032963218710690967,0.0609985014222701,-0.49129732236055734,0.0,0.0,H1+H2+OOS+DD+CAGR,44,18.22034833122876
SMALL439,4,RFREE,10.0,0.02653367064117651,0.24881749016153085,-0.531553816604402,0.5564425880717946,0.016866709870723542,0.6536361720610452,-0.006675705230425599,0.039733364844166355,-0.5315538166044032,0.0,0.0,H1+H2+OOS+DD+CAGR,45,18.270414041994517
SMALL439,4,RFREE,10.0,0.025495559612958463,0.2427285183476711,-0.45213368892913575,0.6144720548571296,-0.03991505144969799,0.4891383744686234,0.005663563701693963,0.1160435961754788,-0.45213368892913464,0.0,0.0,H1+H2+OOS+DD+CAGR,46,18.19295206718151
SMALL439,4,RFREE,10.0,0.0422614150331686,0.34872576535269817,-0.4727922487390859,0.4726452561071622,0.25393544975906496,0.43467676338905026,0.0361489297331119,0.3032023884346699,-0.4727922487390861,0.0,0.0,H1+H2+OOS+DD+CAGR,47,18.49281915973271
SMALL439,4,RFREE,10.0,0.026883152838824698,0.2529196812712277,-0.4480767346558284,0.5012527608536981,0.06057117998149837,0.42543279467645645,0.013056377631855298,0.16163430161433104,-0.4480767346558282,0.0,0.0,H1+H2+OOS+DD+CAGR,48,18.16702170535661
SMALL439,4,RFREE,10.0,0.01660803752601736,0.1844328793136012,-0.4424852372345178,0.2897543417246054,0.10684815433629524,0.4600437544100541,-0.006420509442546907,0.042708140888474945,-0.4424852372345174,0.0,0.0,H1+H2+OOS+DD+CAGR,49,18.31328449815205
SMALL439,4,RFREE,10.0,0.02596083896767576,0.24535819908233988,-0.4841403170099966,0.4160279386099566,0.11508252289520858,0.4216280680195843,0.011585710271197591,0.15278339644976077,-0.4841403170099967,0.0,0.0,H1+H2+OOS+DD+CAGR,50,18.26808499506541
SMALL439,4,RFREE,10.0,0.04339567016255064,0.35483853266263554,-0.5066473840100265,0.5054014229607571,0.24213308890647664,0.42490165658802187,0.039123709601465606,0.3192125578739684,-0.5066473840100267,0.0,0.0,H1+H2+OOS+DD+CAGR,51,18.359126356330215
SMALL439,4,RFREE,10.0,0.027777267874947498,0.2568192634950552,-0.4359719613411821,0.44228977638996547,0.1160770348660402,0.646544575004378,-0.004540888847730629,0.05266296293663981,-0.43597196134118243,0.0,0.0,H1+H2+OOS+DD+CAGR,52,18.214311979661836
SMALL439,4,RFREE,10.0,0.018349344232578835,0.19605809877037114,-0.38017105160524056,0.2917276181770534,0.12164778626381256,0.24819028202847315,0.014125431151049694,0.16823159619032507,-0.380171051605241,0.0,0.0,H1+H2+OOS+DD+CAGR,53,18.215174456581266
SMALL439,4,RFREE,10.0,0.021929819407472628,0.21886738558618157,-0.4720600802057925,0.3701901909313288,0.0992389672937422,0.3557948548016769,0.010202379009496276,0.14401348507891856,-0.4720600802057936,0.0,0.0,H1+H2+OOS+DD+CAGR,54,18.30721131612287
SMALL439,4,RFREE,10.0,0.042389793345132265,0.35186854836613857,-0.4716180209750327,0.6404929971889263,0.1269203923600968,0.6203561128324202,0.02065747678793106,0.20889911220203775,-0.4716180209750329,0.0,0.0,H1+H2+OOS+DD+CAGR,55,18.246314953557917
SMALL439,4,RFREE,10.0,0.04688041561918688,0.3774522052516145,-0.3978781362766537,0.57808059794349,0.22695426803713256,0.5791373553484003,0.031225745473147493,0.2722239445860235,-0.39787813627665247,0.0,0.0,H1+H2+OOS+DD+CAGR,56,18.46106066468858
SMALL439,4,RFREE,10.0,0.035553554236315454,0.30774628100798984,-0.4112455660621973,0.4297820109754575,0.22095285583644034,0.4506804961873609,0.02515223369805142,0.23575539142577012,-0.4112455660621974,0.0,0.0,H1+H2+OOS+DD+CAGR,57,18.19680913652779
SMALL439,4,RFREE,10.0,0.011976845657835966,0.15487272495799542,-0.4754900023284597,0.1865468468181053,0.13244170370377656,0.2596576998231493,0.003149277336809142,0.09922357106896729,-0.4692876591531143,0.0,0.0,H1+H2+OOS+DD+CAGR,58,18.101763090382125
SMALL439,4,RFREE,10.0,0.014007318788089806,0.16816815900745907,-0.4905410004747923,0.33289429550511185,0.0430764933252179,0.2698234749268752,0.005615669742132345,0.11508808492647048,-0.4905410004747923,0.0,0.0,H1+H2+OOS+DD+CAGR,59,18.33527840903797
SMALL439,8,RMATCH,10.0,0.06417650184094814,0.4747943212645781,-0.4113550562042808,0.8288285818331662,0.23062160141151922,0.7452878360884754,0.04537688754894531,0.3467588179657507,-0.41135505620428137,0.0,0.0,H1+H2+OOS+DD+CAGR,0,7.769273283433998
SMALL439,8,RMATCH,10.0,0.04632850889958662,0.3667502032295406,-0.4092291666530674,0.44492948639860813,0.3128671787989967,0.4534979842909566,0.04052876202103195,0.32253119855583845,-0.4092291666530672,0.0,0.0,H1+H2+OOS+DD+CAGR,1,7.7694740281500465
SMALL439,8,RMATCH,10.0,0.030068139244910252,0.27227086529890937,-0.3669343131512667,0.581598270227126,0.04151647050703679,0.5092292629745764,0.01158364443244353,0.15248680405064718,-0.3669343131512667,0.0,0.0,H1+H2+OOS+DD+CAGR,2,7.739821477810477
SMALL439,8,RMATCH,10.0,0.055846029400868025,0.42631077826305924,-0.39067383815675405,0.6139348956369122,0.2965467943512518,0.5585015134946666,0.04734621425299723,0.36135436521192354,-0.39067383815675405,0.0,0.0,H1+H2+OOS+DD+CAGR,3,7.754440553346333
SMALL439,8,RMATCH,10.0,0.08177643444067306,0.5838797700017389,-0.42796118257186033,0.8446182160270198,0.3992962492214852,1.0661774898780259,0.04334754186055223,0.33964280337592084,-0.4279611825718602,0.0,0.0,H1+H2+OOS+DD+CAGR,4,7.765494140925691
SMALL439,8,RMATCH,10.0,0.06107198502157152,0.4485183116041854,-0.45758782506421347,0.5755658090178818,0.3617969084967711,0.5532351200329733,0.05515214259113432,0.39819924205856244,-0.45758782506421325,0.0,0.0,H1+H2+OOS+DD+CAGR,5,7.7682922822928
SMALL439,8,RMATCH,10.0,0.07529395111449766,0.551108002677067,-0.3271960102391529,0.7272171943222704,0.4284682541056038,0.6820367682526846,0.0684382000323156,0.48746512057165153,-0.32719601023915224,0.0,0.0,H1+H2+OOS+DD+CAGR,6,7.746418577307551
SMALL439,8,RMATCH,10.0,0.08340737902322881,0.6032110214757275,-0.34813766451501105,0.6055499607055245,0.6075893939783742,0.6778559730387823,0.07945878231096781,0.5630414397536746,-0.34813766451501016,0.0,0.0,H1+H2+OOS+DD+CAGR,7,7.749282889604061
SMALL439,8,RMATCH,10.0,0.053920053697334325,0.41560384255489624,-0.4540501741131342,0.5335828000885019,0.3367782945163498,0.5468298394910285,0.04555166213469275,0.35154141407245065,-0.45405017411313375,0.0,0.0,H1+H2+OOS+DD+CAGR,8,7.780361859583674
SMALL439,8,RMATCH,10.0,0.06161235147090327,0.4564335708342798,-0.4361913520203502,0.5587225828820969,0.38141427999694577,0.6516929480744866,0.04607319883067129,0.3537539119896672,-0.4361913520203494,0.0,0.0,H1+H2+OOS+DD+CAGR,9,7.767197789052723
SMALL439,8,RMATCH,10.0,0.03607263462806953,0.3059133919121566,-0.47996988570759,0.7769188183375417,-0.054911645460088206,0.8029837960008482,-0.0066776309314712234,0.04102181478225645,-0.4799698857075909,0.0,0.0,H1+H2+OOS+DD+CAGR,10,7.771865074239058
SMALL439,8,RMATCH,10.0,0.033178226751165774,0.2860908588098023,-0.4404087057270658,0.40094134423695504,0.20612891891818444,0.36427577569365166,0.027878512472171657,0.24803908440621714,-0.4404087057270659,0.0,0.0,H1+H2+OOS+DD+CAGR,11,7.799799198122715
SMALL439,8,RMATCH,10.0,0.0695774200087127,0.5103104226513295,-0.4245445497377299,0.592283165056494,0.45618875463911224,0.6859371712571961,0.057151090741720534,0.42039058277440566,-0.4245445497377299,0.0,0.0,H1+H2+OOS+DD+CAGR,12,7.758441678534125
SMALL439,8,RMATCH,10.0,0.055218915655819156,0.42039146373699343,-0.4704555413718182,0.9621580616683152,0.030149392169713386,1.1028351902443103,-9.747318675468186e-05,0.08429627304984419,-0.47045554137182033,0.0,0.0,H2+OOS+DD+CAGR,13,7.74468585439383
SMALL439,8,RMATCH,10.0,0.05657852527673213,0.4350591682488116,-0.3914872101848136,0.6921974853195002,0.24636718103044314,0.7443151121212663,0.03225178491163261,0.27654020215367775,-0.3914872101848139,0.0,0.0,H1+H2+OOS+DD+CAGR,14,7.782005446540702
SMALL439,8,RMATCH,10.0,0.08033277566558539,0.5693199068233212,-0.4489856164186736,0.8823683714447061,0.3431930117565152,0.8454139543960751,0.05937633830204825,0.42881639268955546,-0.4489856164186736,0.0,0.0,H1+H2+OOS+DD+CAGR,15,7.7555872842026155
SMALL439,8,RMATCH,10.0,0.04778578477113782,0.37650392874361766,-0.38115136459429944,0.29227481637895675,0.4473486429856937,0.23286880106666075,0.06315001985109525,0.4551018394409181,-0.381151364594299,0.0,0.0,H1+H2+OOS+DD+CAGR,16,7.76601365624946
SMALL439,8,RMATCH,10.0,0.0531321264822433,0.41069469800996555,-0.33911480776834546,0.35240805903498146,0.46237573220769146,0.40411452248969704,0.05486484565983463,0.4147614515612964,-0.33911480776834546,0.0,0.0,H1+H2+OOS+DD+CAGR,17,7.755079027476174
SMALL439,8,RMATCH,10.0,0.06776915989448584,0.4964681340746875,-0.4380901280500423,0.7190405813841602,0.3365528501676912,0.666195551825711,0.05590843021054237,0.41040705392360066,-0.4380901280500421,0.0,0.0,H1+H2+OOS+DD+CAGR,18,7.755497208261756
