panel,anchor,ladder,rung,is_anchor_rung,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD
B136,B,H,21,False,0.12792376748321965,1.0591319642854804,-0.1999799365482282,1.3589239908927622,0.8176336008250017,0.1422498868740545,1.2583804644069623,-0.11055619778672088,0.11625569787580625,0.9222087470354212,-0.1999799365482281,4.772508954046176,False,True,False,True,False,True,True,True,True,True,True,True,False,False
B136,B,H,63,True,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,3.183210302262599,False,False,False,True,False,False,False,True,False,False,False,True,False,False
B136,B,H,126,False,0.13761029294618732,1.087056787715528,-0.21782352969897723,1.2907954899811114,0.9626410971278097,0.12083168329787419,1.13238276247058,-0.14211992959435826,0.1516226006553032,1.0756821478954963,-0.21782352969897734,1.8914932115831982,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,B,H,252,False,0.10523052089077489,0.9118120888234755,-0.18377557309208026,1.1111440732161806,0.7695765573178786,0.1029680299830984,0.9972566228932844,-0.14298226948795778,0.1070980547664313,0.8621796750126686,-0.18377557309208015,1.322457424947687,False,False,False,True,False,False,True,False,False,True,False,False,False,False
B136,B,GROSS,0.3,False,0.062476204791565015,0.9397929665982648,-0.11827898831233874,1.3689140908380255,0.6225602538445385,0.07621801438972642,1.2814460257464955,-0.0580793114614917,0.05128637591655982,0.7222123047471682,-0.11827898831233863,1.7500615080120994,False,False,False,True,False,False,True,False,False,True,False,True,False,True
B136,B,GROSS,0.35,False,0.07297570392432595,0.9414341745564643,-0.13706671457051756,1.3699994955428751,0.6249461532407726,0.08921102461246977,1.2824741533231259,-0.0675911768646732,0.05978154197424845,0.7244300618306555,-0.13706671457051722,2.0379902482091614,False,False,False,True,False,False,True,False,False,True,False,True,False,False
B136,B,GROSS,0.4,False,0.08349676269152972,0.9430638960897726,-0.15560098061294847,1.3710767525108314,0.6273307820242251,0.10228550324583918,1.2834967090398146,-0.07705584170151647,0.06825774346745028,0.72664086317955,-0.15560098061294836,2.325185681857216,False,False,False,True,False,False,True,False,False,True,False,True,False,False
B136,B,GROSS,0.45,False,0.09403817310796914,0.944682893500521,-0.17388561594364738,1.372145319756278,0.6297162422593927,0.11544081410467699,1.2845131103137903,-0.08647360220008593,0.07671361720377701,0.7288466007749874,-0.17388561594364793,2.611723774782718,False,False,False,True,False,False,True,False,False,True,False,True,False,False
B136,B,GROSS,0.5,False,0.1045986814819253,0.9462915137067847,-0.19192443079806853,1.3732045652357963,0.6321039757279822,0.12867623209649315,1.2855224270625203,-0.09584475211439913,0.08514779289408692,0.7310486981293927,-0.1919244307980683,2.89770420887894,False,False,False,True,False,False,True,False,False,True,False,True,False,False
B136,B,GROSS,0.55,True,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,3.183210302262599,False,False,False,True,False,False,False,True,False,False,False,True,False,False
B136,B,GROSS,0.6,False,0.12577196586024075,0.9494794235073329,-0.22727945671025174,1.3752995554358591,0.6368875176096536,0.15538524580045432,1.2875244014565541,-0.11444838299038818,0.10194497339009523,0.7354429697879447,-0.22727945671025163,3.4683095295741078,False,False,False,True,False,False,False,True,False,False,False,True,False,False
B136,B,GROSS,0.65,False,0.13638221090133662,0.9510595830191605,-0.24460291068145912,1.37633680091785,0.6392845479742512,0.16885780695053487,1.28851903269518,-0.12368143932020825,0.11030489483630124,0.7376358622942055,-0.24460291068145934,3.753064327141099,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,B,GROSS,0.7,False,0.147006285515473,0.9526300375458975,-0.2616952391442857,1.377367169996207,0.6416848679682073,0.18240814510106773,1.289509205684879,-0.13286903585201681,0.11863678852303683,0.7398256790368994,-0.26169523914428583,4.037704768533433,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,B,GROSS,0.75,False,0.15764279457911345,0.9541908395448223,-0.27855970997935586,1.3783908991131535,0.6440888276900967,0.19603574788566092,1.2904957669733272,-0.14201145434982554,0.12693889576127715,0.7420122539578047,-0.278559709979356,4.322360616576271,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,B,CADENCE,D,False,0.1324804370459658,1.0303496379173966,-0.21234654687645227,1.4307695869528718,0.7497824398141523,0.14999924495461592,1.3272558889726096,-0.1136945585880137,0.11824753479797034,0.8553036847224679,-0.21234654687645216,4.626222321453068,False,False,False,True,False,False,False,True,False,False,True,True,False,False
B136,B,CADENCE,W,False,0.13929845291572907,1.0946636340848142,-0.22510063335843744,1.394371349777076,0.8802817570714657,0.14490081093457974,1.2816205848327007,-0.10188685332889069,0.13470332041268884,0.9827497974681609,-0.22510063335843766,3.651607928738684,False,False,False,True,True,True,False,True,True,False,True,True,False,False
B136,B,CADENCE,M,True,0.11517703184978423,0.9478901998343642,-0.20972115836238414,1.3742555269146757,0.6344943342152187,0.14199118485148565,1.286525583161074,-0.10516958275019417,0.09355877958336878,0.733247537950272,-0.20972115836238392,3.183210302262599,False,False,False,True,False,False,False,True,False,False,False,True,False,False
B136,B,CADENCE,Q,False,0.13444006336723513,1.0279944759378752,-0.20835197079147239,1.3851929935479292,0.7921795586417687,0.14502860534938855,1.2858265356468124,-0.11119698452232407,0.12578986139032833,0.8837934207333558,-0.20835197079147172,2.3071680786145716,False,False,False,True,False,True,False,True,True,False,True,True,False,False
SMALL,A,N,5,False,0.037697701421296026,0.2732394273530588,-0.5069846791498913,0.3398484955147066,0.2227874110801282,0.0715495465080338,0.41303348205424534,-0.3622835445842786,0.017360335262571303,0.19721885492764335,-0.5069846791498911,4.509089263934718,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,N,8,False,0.06544326194491723,0.3994715569587979,-0.4398599894390911,0.5015530048747446,0.32275508045492024,0.08743449438424444,0.5140092748370534,-0.33024935697947577,0.052106028949809424,0.3372432648112661,-0.4398599894390902,4.435681540659064,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,N,10,False,0.08738597229771328,0.5076444246836327,-0.4343984789946609,0.6659380283455367,0.3895570803714936,0.10069123529781288,0.5978275053143761,-0.3307160371512059,0.07926243405057654,0.4601297919217568,-0.43439847899466055,4.34655318355291,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,N,12,False,0.08895523755641577,0.5245514278026069,-0.4124306128087869,0.7018811082751463,0.3936681971271545,0.09044102146749511,0.5633018815301358,-0.3440499130229171,0.08804013525720511,0.5054536127468342,-0.41243061280878723,4.274003825592423,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,N,15,False,0.08504516999461353,0.5204141106590712,-0.4038952750462089,0.752229188922904,0.34794124110719155,0.09945481566586789,0.6263263928249362,-0.30002946765490424,0.07625468508135591,0.4650878602471097,-0.4038952750462086,4.241747641959102,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,N,20,True,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,4.149227940451389,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,N,25,False,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.11187286412458697,0.7421351467389733,-0.22641009734959505,0.06169800421238092,0.4163581876404954,-0.35587150982337046,4.046180858384439,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,N,30,False,0.07690343535047206,0.5152571276718348,-0.37388029340529416,0.7565374821593783,0.338448884579365,0.0960607342592541,0.6627215426661237,-0.22197997228945232,0.06525859201760897,0.4387069959088702,-0.3738802934052946,3.963395173300953,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,N,40,False,0.07315025898766603,0.5093623329860766,-0.3611659367125416,0.7127799063159106,0.364962762296151,0.09257292059011846,0.6681499269418703,-0.20519092937781624,0.06134701812548604,0.42810230023996493,-0.3611659367125417,3.825875468117302,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,H,21,False,0.08076156385512956,0.5289316115907242,-0.38294667892209755,0.8374203882589638,0.2973056804955721,0.10491417075665188,0.7178485557014874,-0.20518527378876428,0.06613330401210393,0.4353158102219297,-0.38294667892209755,10.946013240506254,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,A,H,63,False,0.09095357533053039,0.5743700818105933,-0.3658947706721398,0.8588626451275784,0.36396536176377403,0.12211653964711,0.7957402554686764,-0.24692928798852398,0.07217183938825045,0.4615529999466303,-0.36589477067213816,6.260855894579066,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,A,H,126,True,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,4.149227940451389,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,H,252,False,0.13356082787910206,0.7843890486901455,-0.37411836270629684,0.9552303423552178,0.641731606248526,0.17011783897963473,0.9832856884938772,-0.30978044126058046,0.11159184725299265,0.6676058493481922,-0.37411836270629684,2.861513392543225,False,False,False,True,False,False,False,True,False,False,True,True,True,False
SMALL,A,GROSS,0.3,False,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,0.038912818244802194,0.6091330662563939,-0.10771415329336254,0.03210950949710423,0.45128964370922336,-0.15665461197088537,1.6997597632139283,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,GROSS,0.35,False,0.0400906113882582,0.5053590702552273,-0.1809676143303226,0.6611713202203526,0.39232183117294384,0.04512763887225346,0.6094154612572872,-0.12479250945083098,0.036996964200484816,0.4515255269971127,-0.1809676143303226,1.9752060881215197,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,GROSS,0.4,False,0.04536353344427768,0.5056058486984354,-0.20478431313923762,0.6614745494107049,0.392542935432476,0.051259086815867105,0.609693138404147,-0.1416268036037327,0.041744915914491365,0.4517595517268532,-0.20478431313923773,2.2491210459338196,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,0.45,False,0.0505153209185647,0.5058489039537275,-0.2281109648977847,0.661771825643339,0.3927634503751301,0.057304836274744364,0.6099655203410007,-0.158219606462761,0.04635075735338501,0.45199125398479256,-0.2281109648977846,2.5218384709338006,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,0.5,False,0.055543521504094695,0.506088536778756,-0.2509545067422454,0.6620636776521579,0.39298356368086823,0.06326270395867772,0.61023343474397,-0.174573288655398,0.05081194822592927,0.45222067515060516,-0.2509545067422456,2.793614815790391,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,0.55,False,0.06044569311626957,0.5063250003860884,-0.27332084801074585,0.6623498059141162,0.3932039769954317,0.06913043948827102,0.6104969097144486,-0.19068982632565212,0.05512600881869556,0.4524482012455636,-0.27332084801074585,3.064715594995821,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,0.6,False,0.06521934451765277,0.5065580449748965,-0.2952165588976303,0.6626297448679115,0.3934246746645101,0.07490565870133481,0.6107550160438883,-0.20657104403538695,0.05929046482005251,0.4526739718340334,-0.2952165588976302,3.335467821802554,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,0.65,False,0.06986196257218147,0.5067873163115655,-0.3166477046397893,0.6629035875074193,0.39364496719929737,0.08058614177571077,0.6110080985903996,-0.2222190958783229,0.06330270992775588,0.4528972652678237,-0.31664770463978953,3.606237086888165,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,0.7,False,0.0743710862760616,0.5070128316957673,-0.3376200744159875,0.6631706930668181,0.39386540671793824,0.08616948410058223,0.611255321371055,-0.23763632317523242,0.0671603371524252,0.45311856285665514,-0.3376200744159876,3.8773619578341365,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,0.75,True,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,4.149227940451389,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,D,False,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,0.09658786977628542,0.6293952576619932,-0.21673822273224752,0.053471176631334716,0.36332906666222164,-0.3830845902276765,6.114394689553762,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,W,True,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,4.149227940451389,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,M,False,0.05383712958413378,0.3810795634902937,-0.38523856599538087,0.6037033043614497,0.23044040489322185,0.09404938574126431,0.6666549078842304,-0.2313886278820455,0.029782993979285077,0.2482123898640132,-0.3852385659953811,3.1874598994942516,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,Q,False,0.061164932659792504,0.4221219096901256,-0.34852766785858247,0.47453080343057324,0.38647327619696475,0.05298925740476235,0.4071059727478342,-0.27968299325967616,0.06623753272715205,0.4323169846438673,-0.3485276678585818,2.404065717137566,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,5,False,0.06262758222529863,0.4297239304743084,-0.3396082510684494,0.6883386283143333,0.23265602913109726,0.12280223975953342,0.8232833455375809,-0.22702735858022483,0.027143291555645765,0.23571294893387357,-0.33960825106845016,4.123944333086101,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,8,False,0.06760777151675512,0.4929458536909004,-0.2750290356117775,0.8261399818587735,0.2489687085509516,0.11150267013177584,0.8450423942792491,-0.19307745467204618,0.04141120593047365,0.32354577836456766,-0.27502903561177705,3.9968746635037857,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,B,N,10,False,0.06283698043583175,0.48178341066498226,-0.2632130105838686,0.761102626735411,0.278877905778013,0.09296233491959649,0.7518871918908312,-0.1877560425311917,0.04467745205296936,0.35190663455916765,-0.2632130105838685,3.948910431061297,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,12,True,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,0.08641549080896649,0.732156217973997,-0.17585940777035725,0.04537974574087511,0.366030306684292,-0.2587045376515249,3.917785233736997,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,15,False,0.05593098453122303,0.4691175807971647,-0.2999778965054699,0.774798446435539,0.2465820709536549,0.08799122345994204,0.7756721649519649,-0.1478194251281889,0.036635763094006846,0.31999552819923704,-0.2999778965054676,3.8609785054644212,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,20,False,0.03950771520823082,0.3663884667518092,-0.32992930406040866,0.6731602956443106,0.1448841373136066,0.06421039701746745,0.6146774154651155,-0.1519107593626362,0.02456305095685396,0.24529516875068472,-0.3299293040604089,3.7691137641558288,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,25,False,0.04252305857151084,0.3996414365663771,-0.3223887141801244,0.6971838861963717,0.18990367360144134,0.06514333371715053,0.6487349029170827,-0.1517432175682869,0.02881581428345159,0.28047101739210983,-0.3223887141801237,3.685853376854106,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,30,False,0.043537171667463515,0.4169126883492661,-0.28841161248415337,0.6606169654709072,0.24758480071907696,0.06122052174363746,0.6300727539562931,-0.14182990744408464,0.0327810590957156,0.3153578596938572,-0.2884116124841516,3.597440104712117,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,40,False,0.05110799055105475,0.4918516653425785,-0.23926098669650941,0.695059829419286,0.35587883783748187,0.06345528803636813,0.6745138241717558,-0.13546877653793443,0.04356639122668127,0.4065259954410962,-0.2392609866965104,3.483062864767358,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,H,21,False,0.08801643526055103,0.6663295611965504,-0.24427839336448764,0.8880376506647087,0.49563176157439875,0.11975759945336484,0.9603541071963421,-0.16313014552578098,0.0688953817514597,0.517990280384619,-0.24427839336448787,6.806448935031239,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,B,H,63,True,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,0.08641549080896649,0.732156217973997,-0.17585940777035725,0.04537974574087511,0.366030306684292,-0.2587045376515249,3.917785233736997,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,H,126,False,0.060729171199467524,0.4773587337279494,-0.2564288605279307,0.5915514548665167,0.40491630811929913,0.08455560189327516,0.718207231877277,-0.17489784522828922,0.04629977174033506,0.36570055313311206,-0.2564288605279309,2.39389123811032,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,H,252,False,0.08889603436935833,0.6640726719350623,-0.257351321120462,0.6063805073887454,0.7170461150756764,0.07602753730871936,0.602878437060954,-0.2502060388257281,0.09690713392445982,0.6996404400084618,-0.2573513211204621,1.5819922946131755,False,False,False,False,False,False,False,False,False,False,False,False,True,False
SMALL,B,GROSS,0.3,False,0.034911266775534466,0.48193756008926875,-0.14486241988479054,0.7292591147441861,0.30281945927202947,0.0477989581292686,0.7271542384691377,-0.09986638873341125,0.027044041071804914,0.36284711212811505,-0.14486241988478998,2.1471757878658075,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,B,GROSS,0.35,False,0.04033695300524287,0.4825312724624481,-0.16811525495466606,0.7303063064465495,0.30337414314765915,0.055619348814357705,0.7281599132473328,-0.11556856895053602,0.031024533414111932,0.36341678905188307,-0.16811525495466584,2.5020894742561595,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,B,GROSS,0.4,False,0.04564503460809499,0.48313787233440075,-0.19112263959050946,0.7313490979559957,0.3039711787806619,0.06339304671631618,0.7291624208192743,-0.13101450935444237,0.03484982832319172,0.36401676595688026,-0.19112263959050946,2.856598307682825,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,B,GROSS,0.45,False,0.050833683813150454,0.4837596855099294,-0.2138878472955088,0.7323874772920929,0.30461551703024625,0.0711181339382998,0.7301615666100894,-0.14620868109408625,0.03851851910322335,0.3646511095176755,-0.2138878472955088,3.2106898860460014,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,GROSS,0.5,False,0.055901065915926695,0.48439843769157737,-0.23641409366309007,0.7334237744427486,0.3053094754606221,0.0787929721524967,0.7311599864629931,-0.16115552755771145,0.04202902690110433,0.3653217118582066,-0.23641409366308985,3.5643617353019117,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,GROSS,0.55,True,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,0.08641549080896649,0.732156217973997,-0.17585940777035725,0.04537974574087511,0.366030306684292,-0.2587045376515249,3.917785233736997,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,GROSS,0.6,False,0.06566399956881552,0.4857283339505135,-0.2807622828250158,0.7354860739093424,0.306856562955968,0.09398361629694296,0.733149481815214,-0.19032458379882888,0.04856914412772517,0.36677926167308794,-0.2807622828250158,4.271094344761302,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,GROSS,0.65,False,0.07035585553130619,0.4864227543272607,-0.30259037856229265,0.7365134954015511,0.3077168934835638,0.10149584446882254,0.7341429499905315,-0.20455538568664045,0.051595767945032955,0.36757138939001033,-0.3025903785622921,4.624183124210191,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,GROSS,0.7,False,0.07491862813884453,0.48713781248111054,-0.32419182123370605,0.737537932642397,0.3086390476227877,0.10894988787743154,0.7351344800687485,-0.21855576939553367,0.05445802340627304,0.3684088586871219,-0.3241918212337054,4.977307692506271,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,GROSS,0.75,False,0.0793503698619602,0.4878748728640893,-0.3455695553477717,0.7385611312692159,0.3096257253134941,0.11634412197054433,0.7361263244319277,-0.23232970231516703,0.057154180872817095,0.3692935494367379,-0.3455695553477719,5.330582048287508,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,D,False,0.0384015660966146,0.3237660042491329,-0.3932237992849277,0.6274208579249457,0.09984251327899664,0.0668083215955062,0.5536264101393147,-0.19005630020666453,0.021264673700874814,0.2106663779187091,-0.3932237992849269,6.596103209450364,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,W,False,0.0825498867806318,0.6125086104129165,-0.28813298465202,0.7775528343813458,0.4935372685874403,0.09405945628577461,0.745784866108355,-0.22151589612256806,0.07551368989323048,0.5454191937781477,-0.2881329846520223,4.785028645789168,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,M,True,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,0.08641549080896649,0.732156217973997,-0.17585940777035725,0.04537974574087511,0.366030306684292,-0.2587045376515249,3.917785233736997,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,Q,False,0.04934222926725029,0.40205340435053366,-0.36756328503413305,0.43896685251131645,0.381045974137453,0.055035015776980334,0.4878570820097834,-0.18329461556062132,0.045847464451840514,0.36302990333596724,-0.3675632850341337,2.939585936501162,False,False,False,False,False,False,False,False,False,False,False,False,False,False
