panel,family,q,w,depth,cadence,gross,RAND_ex_0,RAND_sd_0,RAND_ex_10,RAND_sd_10,RAND_ex_25,RAND_sd_25,RAND_sd_runlen_ratio,RAND_sw_ratio,RAND_max_run_ratio,RAND_pvol_10bps,RAND_IS,RAND_OOS,BLOCK_ex_0,BLOCK_sd_0,BLOCK_ex_10,BLOCK_sd_10,BLOCK_ex_25,BLOCK_sd_25,BLOCK_sd_runlen_ratio,BLOCK_sw_ratio,BLOCK_max_run_ratio,BLOCK_pvol_10bps,BLOCK_IS,BLOCK_OOS,BLOCK2_ex_0,BLOCK2_sd_0,BLOCK2_ex_10,BLOCK2_sd_10,BLOCK2_ex_25,BLOCK2_sd_25,BLOCK2_sd_runlen_ratio,BLOCK2_sw_ratio,BLOCK2_max_run_ratio,BLOCK2_pvol_10bps,BLOCK2_IS,BLOCK2_OOS,SM_DOM_ex_0,SM_DOM_sd_0,SM_DOM_ex_10,SM_DOM_sd_10,SM_DOM_ex_25,SM_DOM_sd_25,SM_DOM_sd_runlen_ratio,SM_DOM_sw_ratio,SM_DOM_max_run_ratio,SM_DOM_pvol_10bps,SM_DOM_IS,SM_DOM_OOS,SM_UNIF_ex_0,SM_UNIF_sd_0,SM_UNIF_ex_10,SM_UNIF_sd_10,SM_UNIF_ex_25,SM_UNIF_sd_25,SM_UNIF_sd_runlen_ratio,SM_UNIF_sw_ratio,SM_UNIF_max_run_ratio,SM_UNIF_pvol_10bps,SM_UNIF_IS,SM_UNIF_OOS,s_RAND_0,d_RAND_0,s_RAND_10,d_RAND_10,s_RAND_25,d_RAND_25,dIS_RAND,dOOS_RAND,s_BLOCK2_0,d_BLOCK2_0,s_BLOCK2_10,d_BLOCK2_10,s_BLOCK2_25,d_BLOCK2_25,dIS_BLOCK2,dOOS_BLOCK2,s_SM_DOM_0,d_SM_DOM_0,s_SM_DOM_10,d_SM_DOM_10,s_SM_DOM_25,d_SM_DOM_25,dIS_SM_DOM,dOOS_SM_DOM,s_SM_UNIF_0,d_SM_UNIF_0,s_SM_UNIF_10,d_SM_UNIF_10,s_SM_UNIF_25,d_SM_UNIF_25,dIS_SM_UNIF,dOOS_SM_UNIF
B136,BREADTH-HI,0.12,252,0.75,D,0.75,0.10304470730447979,0.07654553537527414,0.4683423462515709,0.07792085565817564,1.0169376701515047,0.08101962095506682,0.03921031876843349,5.13426966292135,0.03661971830985915,0.09525648547176105,0.48492667147007945,0.44053080646141785,0.12868520147731188,0.08060263324555628,0.13145205359081436,0.08051699493105238,0.13238168475298712,0.08036873085149665,1.0,1.0035580524344567,1.0,0.09498244287801218,0.1184805233711686,0.12494099215565746,0.11411721254256535,0.05856336933770746,0.11835129255870735,0.05866312105892791,0.12036605376876786,0.05889674456278103,0.9934315758965713,1.00374531835206,0.9926056338028169,0.09493144841386833,0.13707624383374906,0.07796439172751574,0.07227093157923503,0.07119438847538165,0.07382438118943169,0.06913688613000901,0.07608122289134855,0.06619831374996998,4.416587226648554,1.0033707865168537,5.014084507042254,0.09506747545352616,0.14494966379000773,0.03560789203090975,0.070577408792322,0.07423146294546372,0.07106850638540979,0.07318292107585779,0.07180015428781261,0.0716499501284626,0.03326019518406187,1.0035580524344567,0.04929577464788733,0.09468014125454315,0.1358642563554407,0.0496218700249334,-0.025640494172832096,0.025640494172832096,0.33689029266075654,0.33689029266075654,0.8845559853985177,0.8845559853985177,0.36644614809891085,0.3155898143057604,-0.014567988934746534,0.014567988934746534,-0.013100761032107,0.013100761032107,-0.012015630984219261,0.012015630984219261,0.018595720462580456,-0.046976600428141724,-0.05641426989807685,0.05641426989807685,-0.05762767240138267,0.05762767240138267,-0.05630046186163856,0.05630046186163856,0.026469140418839132,-0.08933310012474771,-0.05810779268498989,0.05810779268498989,-0.060383547205404564,0.060383547205404564,-0.060581530465174505,0.060581530465174505,0.017383732984272093,-0.07531912213072406
B136,BREADTH-HI,0.12,252,0.75,D,1.0,0.08303330508738471,0.08642079363592452,0.459122530859193,0.08444053887365184,1.0078121479499917,0.08301143151228224,0.03911692584620705,5.108801498127342,0.03450704225352112,0.12645003967035198,0.48452104162953663,0.4252202733079478,0.1105367249767435,0.07929943427981427,0.11427672843465803,0.07907949682295462,0.11824834686575286,0.07877603994355323,0.9995476120232908,1.0033707865168537,1.0,0.1262974465046055,0.11929562879789374,0.0853162520812093,0.06946734692142853,0.0649714931449191,0.07060029132103757,0.064049764824623,0.07235888439756194,0.06287925409635822,0.9921057798359673,1.0035580524344567,0.9883802816901408,0.12570011562424663,0.08839378488880617,0.08870820833227994,0.10885744960058596,0.0625203333020303,0.10671194794257799,0.060159667733286785,0.10510643103484663,0.05676985276091495,4.416587226648554,1.00374531835206,5.014084507042254,0.1273275440036576,0.10655544811454876,0.07756497348996505,0.09510817170111563,0.07066092304851278,0.09383975602593764,0.06955207643619864,0.09235761584189539,0.06786872035621619,0.03326019518406187,1.0035580524344567,0.04929577464788733,0.12667529063391741,0.11890252136816165,0.11000852639666553,-0.027503419889358782,0.027503419889358782,0.344845802424535,0.344845802424535,0.8895638010842388,0.8895638010842388,0.3652254128316429,0.3399040212267385,-0.041069378055314965,0.041069378055314965,-0.04367643711362046,0.04367643711362046,-0.04588946246819092,0.04588946246819092,-0.030901843909087567,0.003391956251070638,-0.0016792753761575296,0.0016792753761575296,-0.0075647804920800366,0.0075647804920800366,-0.013141915830906237,0.013141915830906237,-0.012740180683344982,-0.007751278591244248,-0.015428553275627865,0.015428553275627865,-0.02043697240872039,0.02043697240872039,-0.02589073102385747,0.02589073102385747,-0.0003931074297320869,0.02469227431545623
B136,BREADTH-HI,0.12,252,0.75,W,0.75,0.06074726353350568,0.0930050585535482,0.4766942556766672,0.09022609213235136,1.0844152395650202,0.0879457408078923,0.02371645332335457,14.634065934065934,0.03356164383561644,0.09513205260901322,0.4596070182619068,0.4876941252190468,0.03619702686979542,0.09911475759640852,0.03299135246037865,0.09934844618932374,0.03043482159508898,0.09963129311547177,0.9983673771500386,1.010989010989011,1.0,0.09478979974243724,0.08441459520281608,0.027669991388577897,0.056910580671213684,0.1062098765180615,0.05417533678696579,0.10537923805068476,0.050039431129278555,0.10406447345853785,0.9985052843488799,1.010989010989011,1.0,0.09502369852533653,0.10227385240691472,0.009387310218755773,0.0386642710749463,0.04144969808962562,0.036962177142631114,0.04049667492333554,0.03483067443381688,0.03917245965486682,5.0611999668653125,1.010989010989011,5.308219178082193,0.09503977026931822,0.036855710762978555,0.024593597499729725,0.02701835116748308,0.071530485474676,0.024434885409923224,0.07111973509418366,0.020514140375416434,0.07044883341148377,0.01699585709388118,1.0104395604395604,0.12328767123287672,0.09515618669997605,0.008768477662658425,0.010339246682823267,0.024550236663710256,0.024550236663710256,0.4437029032162885,0.4437029032162885,1.0539804179699312,1.0539804179699312,0.37519242305909073,0.4600241338304689,0.02071355380141826,0.02071355380141826,0.021183984326587135,0.021183984326587135,0.019604609534189577,0.019604609534189577,0.017859257204098644,-0.018282681169822124,0.002467244205150876,0.002467244205150876,0.003970824682252461,0.003970824682252461,0.004395852838727898,0.004395852838727898,-0.04755888443983752,-0.0030763938888481723,-0.009178675702312344,0.009178675702312344,-0.00855646705045543,0.00855646705045543,-0.009920681219672545,0.009920681219672545,-0.07564611754015765,-0.01733074470575463
B136,BREADTH-HI,0.12,252,0.75,W,1.0,0.08872962467816498,0.058650408437378336,0.5073270529251034,0.059714587084343226,1.1168065746210578,0.06225267345459774,0.023272643188605405,14.732967032967034,0.03321917808219178,0.12734363841846524,0.4875689089078966,0.5045788468377717,0.06358214383526406,0.07692113149751297,0.06205860068252311,0.077256126330673,0.05478852260090139,0.07784860530534307,0.9843219745406804,1.010989010989011,0.9767123287671232,0.12700985936756035,0.07569454425201705,0.06698497994568536,0.046730233227670115,0.08082252166708244,0.044534123916832646,0.08102286491190747,0.04120882898881478,0.08132182109597877,0.986628455145339,1.010989010989011,0.9825342465753424,0.12721720963036565,0.052639064821880466,0.032182020930536626,0.027585436596737734,0.053390182217820666,0.025505269138035747,0.052086840402246426,0.02219307903267914,0.050190748502673396,5.0611999668653125,1.010989010989011,5.308219178082193,0.12687808487414812,0.041102895573209064,-0.014356940256286366,0.04738154113378412,0.0921154232677654,0.046973406421976005,0.09092253182964499,0.046379322226648145,0.08903987354950182,0.01699585709388118,1.0104395604395604,0.12328767123287672,0.12660801616985226,0.15303298116542724,0.003321187560690164,0.025147480842900916,0.025147480842900916,0.44526845224258027,0.44526845224258027,1.0620180520201563,1.0620180520201563,0.41187436465587957,0.4375938668920863,-0.016851910607593945,0.016851910607593945,-0.017524476765690467,0.017524476765690467,-0.013579693612086607,0.013579693612086607,-0.023055479430136583,-0.03480295901514874,-0.035996707238526326,0.035996707238526326,-0.036553331544487366,0.036553331544487366,-0.03259544356822225,0.03259544356822225,-0.034591648678807985,-0.08134192020197173,-0.016200602701479938,0.016200602701479938,-0.015085194260547108,0.015085194260547108,-0.008409200374253245,0.008409200374253245,0.07733843691341019,-0.0636637923849952
B136,BREADTH-HI,0.12,252,1.0,D,0.75,0.10848197633286494,0.11018414912404521,0.592210341923975,0.10664560659033069,1.3148423857023945,0.10452328226176737,0.03837365742127995,5.1254681647940075,0.031690140845070415,0.09459630780616582,0.6115377820843197,0.6299171044847561,0.15962362845291622,0.11739654729451805,0.16084609321726995,0.11627456658684289,0.15975180978778328,0.11445687248575002,0.9995844201584297,1.0031835205992508,1.0,0.09395227242949486,0.25473403225304814,0.08384685582830298,0.09285094063024313,0.09594716592579453,0.10022150240851024,0.09528918260601461,0.11208987133770276,0.09449437179663958,0.9988351235842258,1.0033707865168537,1.0,0.09341331285254355,0.16174599954040375,0.07520546378668858,0.09903289636461055,0.07726803990231766,0.09724204494943212,0.07669636005184051,0.09428113340514893,0.07604178274632115,4.416587226648554,1.0031835205992508,5.014084507042254,0.09433942448999336,0.10557071833530235,0.07370867314301344,0.15095884925026876,0.11256617451151274,0.15168081413131318,0.11146397007441049,0.15237609004571054,0.10962402018590225,0.03326019518406187,1.0033707865168537,0.04929577464788733,0.093769687549344,0.20099883042898603,0.09909247391651538,-0.051141652120051284,0.051141652120051284,0.4313642487067051,0.4313642487067051,1.1550905759146113,1.1550905759146113,0.3568037498312716,0.5460702486564531,-0.0667726878226731,0.0667726878226731,-0.060624590808759704,0.060624590808759704,-0.047661938450080515,0.047661938450080515,-0.09298803271264439,-0.008641392041614404,-0.06059073208830568,0.06059073208830568,-0.06360404826783783,0.06360404826783783,-0.06547067638263435,0.06547067638263435,-0.1491633139177458,-0.010138182685289543,-0.008664779202647466,0.008664779202647466,-0.009165279085956768,0.009165279085956768,-0.007375719742072739,0.007375719742072739,-0.05373520182406211,0.015245618088212398
B136,BREADTH-HI,0.12,252,1.0,D,1.0,0.09069997136499641,0.08417576112390253,0.5777130965643671,0.08077617009113,1.305794398284618,0.07783926445310584,0.03851096964043572,5.118539325842695,0.0334507042253521,0.12580292995941694,0.567675655949816,0.5927608107325663,0.11173805501909628,0.11144679500546856,0.1103875186816613,0.10958667911187321,0.11463748616394398,0.10674681341608948,0.9986466446878346,1.0031835205992508,1.0,0.12522936280073022,0.2675182092831292,0.09027121241363162,0.08692025960827832,0.10660394678145124,0.09082870281286642,0.10517575425164054,0.09683060064292831,0.10310301582975001,0.9995476410018999,1.0035580524344567,1.0,0.12527084703712374,0.16060861973407092,0.0997790386402227,0.163702739379756,0.08633867095936068,0.16194679654126237,0.08394193713762987,0.15908290866811675,0.0803129861648075,4.416587226648554,1.0033707865168537,5.014084507042254,0.12663762257707303,0.16940273051325822,0.14004122697247173,0.1288778028719192,0.09109819356387207,0.12783417529217933,0.09028590870090168,0.12600396399287178,0.08907638037394427,0.03326019518406187,1.0035580524344567,0.04929577464788733,0.12545502400653152,0.14419706297115614,0.08837898489711637,-0.02103808365409987,0.02103808365409987,0.4673255778827058,0.4673255778827058,1.191156912120674,1.191156912120674,0.30015744666668676,0.5024895983189346,-0.024817795410817967,0.024817795410817967,-0.019558815868794877,0.019558815868794877,-0.01780688552101567,0.01780688552101567,-0.10690958954905827,0.009507826226591076,0.05196468436065971,0.05196468436065971,0.05155927785960107,0.05155927785960107,0.04444542250417277,0.04444542250417277,-0.09811547876987098,0.049770014558840114,0.017139747852822906,0.017139747852822906,0.01744665661051803,0.01744665661051803,0.011366477828927801,0.011366477828927801,-0.12332114631197305,-0.0018922275165152436
B136,BREADTH-HI,0.12,252,1.0,W,0.75,0.04938066709950584,0.12446306564077683,0.6129648362433183,0.1234211960308854,1.4390503325290354,0.12468251840406672,0.023818843750463482,14.673626373626377,0.034931506849315064,0.09423693739721087,0.5933585228615722,0.6148691095551994,0.0627353401792044,0.12540672834801742,0.06042037762961211,0.12589998772915875,0.056971903165935256,0.12667548083231026,0.9973162118276886,1.010989010989011,0.9993150684931507,0.09366748343862412,0.08229301896460561,0.04444637625421216,0.09590320796285068,0.10047074625070329,0.09493924167045098,0.10180002953626137,0.08935224398910124,0.10377278291977063,0.9716223523063501,1.0104395604395604,0.9599315068493152,0.09426080646862603,0.12409916050910458,0.05221229408266814,0.04506813954274136,0.056141959043627974,0.04031120883656891,0.05558094013359292,0.03478967950705392,0.05478912984567937,5.0611999668653125,1.0104395604395604,5.308219178082193,0.09424637285723177,0.03791076726221704,-0.004721980076549559,0.1076415172495096,0.1086817576489252,0.10426123799492482,0.10803235536204812,0.09904248563128443,0.10692977723611286,0.01699585709388118,1.0104395604395604,0.12328767123287672,0.094470728746811,0.1286466912076426,0.061174985767355805,-0.013354673079698565,0.013354673079698565,0.5525444586137063,0.5525444586137063,1.3820784293631,1.3820784293631,0.5110655038969666,0.5704227333009873,0.033167867783646277,0.033167867783646277,0.03451886404083887,0.03451886404083887,0.03238034082316599,0.03238034082316599,0.041806141544498965,0.0077659178284559816,-0.017667200636463043,0.017667200636463043,-0.020109168793043197,0.020109168793043197,-0.02218222365888134,0.02218222365888134,-0.044382251702388575,-0.04916835633076172,0.0449061770703052,0.0449061770703052,0.043840860365312706,0.043840860365312706,0.04207058246534917,0.04207058246534917,0.04635367224303699,0.016728609513143644
B136,BREADTH-HI,0.12,252,1.0,W,1.0,0.061491725381847495,0.10861941583858965,0.6126113551445452,0.10817646216986083,1.4354737644681417,0.10853975924449191,0.023774278782802555,14.668681318681319,0.03287671232876713,0.12637387272163506,0.6568332537483945,0.6251824459184203,0.07338728262468652,0.13609671632446937,0.07107066761761976,0.13683270655997015,0.06750689534405846,0.13788347465262987,0.9952025779630489,1.0104395604395604,0.9955479452054794,0.12604154107620846,0.05223048624686777,0.03454700059268445,0.07886007827858571,0.10992856506497707,0.07537331081454623,0.10991771775086957,0.0699659850476716,0.10984515744766281,0.9993404985993435,1.010989010989011,1.0,0.1258691359135029,0.07039198711821243,0.009654747701148103,0.04542658768199637,0.06994557834457976,0.03885371777898544,0.07019365836595878,0.028948519661163463,0.07071609697601482,5.0611999668653125,1.0104395604395604,5.308219178082193,0.12683930605273996,0.007571519504917468,0.04729345536546947,0.114436139319885,0.1267195956308659,0.10965436590741112,0.1257876647510667,0.10226256303531422,0.1243097767336674,0.01699585709388118,1.0104395604395604,0.12328767123287672,0.12644121578158016,0.12029397102567596,0.13447244563763716,-0.011895557242839028,0.011895557242839028,0.5415406875269255,0.5415406875269255,1.3679668691240832,1.3679668691240832,0.6046027675015267,0.5906354453257359,0.005472795653899187,0.005472795653899187,0.00430264319692647,0.00430264319692647,0.0024590897036131376,0.0024590897036131376,0.01816150087134466,-0.02489225289153635,-0.027960694942690156,0.027960694942690156,-0.03221694983863432,0.03221694983863432,-0.038558375682894996,0.038558375682894996,-0.0446589667419503,0.01274645477278502,0.04104885669519848,0.04104885669519848,0.03858369828979136,0.03858369828979136,0.034755667691255765,0.034755667691255765,0.06806348477880819,0.09992544504495271
B136,BREADTH-HI,0.12,1008,0.25,D,0.75,0.01117988298418049,0.026872962286863075,0.11091731202802335,0.026913547328858995,0.26036736279337513,0.02720906838763118,0.027819133907065224,5.523923444976077,0.026490066225165566,0.10096809919994658,0.15052909615584237,0.09163387904870296,0.009076729695669195,0.024019397829733474,0.008503447062962799,0.023800916518708186,0.00724951295885512,0.023480933442768862,0.9986473304727446,1.0047846889952152,1.0,0.10077899721082881,0.030107304271582258,-0.00039755984265121835,0.0007540005398725125,0.02695616708396485,-0.00018729507380732535,0.026520082071495525,-0.0008554719850710768,0.02588365006711268,0.9799621997634006,1.0045454545454546,0.9695364238410595,0.10079161030330053,0.032620492206705376,-0.01596936470192578,0.01888255832586283,0.014890370559626425,0.01845141914704701,0.015001894168531111,0.017774112468532055,0.015188719903017331,3.462166926722189,1.0043062200956938,3.814569536423842,0.10138709325111653,0.04155668642623378,-0.008023364987164383,0.018042089746947987,0.022647760324143718,0.01710738998458794,0.022372725289110055,0.01566598483702908,0.021941181051407087,0.030962059145654898,1.0045454545454544,0.046357615894039736,0.1011866540023048,0.0420046170478674,0.0031554812863074377,0.0021031532885112947,0.0021031532885112947,0.10241386496506055,0.10241386496506055,0.25311784983452,0.25311784983452,0.12042179188426011,0.09203143889135418,-0.008322729155796682,0.008322729155796682,-0.008690742136770124,0.008690742136770124,-0.008104984943926197,0.008104984943926197,0.002513187935123118,-0.015571804859274563,0.009805828630193636,0.009805828630193636,0.009947972084084211,0.009947972084084211,0.010524599509676935,0.010524599509676935,0.011449382154651522,-0.007625805144513165,0.008965360051278792,0.008965360051278792,0.00860394292162514,0.00860394292162514,0.008416471878173959,0.008416471878173959,0.01189731277628514,0.003553041128958656
B136,BREADTH-HI,0.12,1008,0.25,D,1.0,0.008059931985675228,0.024779391286508343,0.10604621791900942,0.024910450235985045,0.2532276110911827,0.025382425068997627,0.028042408845306878,5.523923444976077,0.026158940397350994,0.1350129401322313,0.13278497811204115,0.0824450176331104,0.005018265855396331,0.023758056289761704,0.004330452401408058,0.023695857197637227,0.003780842709939336,0.023629279118262375,0.9997973363470886,1.0045454545454546,1.0,0.13465130823972418,0.0435122051914294,-0.025528558441256788,0.012275233786006812,0.022319496027071936,0.01141020951351801,0.021936132495614727,0.009873681754366148,0.021376744934003825,0.9989388070248282,1.0047846889952152,1.0,0.13499214693003864,0.04191274898881836,-0.013072706321888394,0.007621719358843149,0.018721490058348483,0.0069414723448189,0.018289835633665562,0.005946014845415903,0.017678086036193523,3.462166926722189,1.0045454545454546,3.814569536423842,0.1346130203442018,0.0351211381618135,-0.014756241018226535,0.02261163774891717,0.025054226596330404,0.022427270626218965,0.024802094472905132,0.022064379211792495,0.024438713407308025,0.030962059145654898,1.0047846889952152,0.046357615894039736,0.1349530341947034,0.057434972349326596,-0.005821632225183282,0.003041666130278897,0.003041666130278897,0.10171576551760136,0.10171576551760136,0.24944676838124336,0.24944676838124336,0.08927277292061175,0.1079735760743672,0.007256967930610481,0.007256967930610481,0.007079757112109952,0.007079757112109952,0.006092839044426812,0.006092839044426812,-0.0015994562026110382,0.012455852119368394,0.0026034535034468176,0.0026034535034468176,0.0026110199434108416,0.0026110199434108416,0.0021651721354765674,0.0021651721354765674,-0.008391067029615895,0.010772317423030253,0.017593371893520837,0.017593371893520837,0.018096818224810907,0.018096818224810907,0.01828353650185316,0.01828353650185316,0.013922767157897198,0.019706926216073506
B136,BREADTH-HI,0.12,1008,0.25,W,0.75,0.03230965324669832,0.01680212572471686,0.1467741922076315,0.016679976672255722,0.31709383969465343,0.01686778192923899,0.01871462049835444,15.15909090909091,0.030132450331125826,0.10097671035294317,0.16306284442626384,0.13613933384294674,0.026680459128614276,0.028181583491241984,0.025432412753704448,0.028055137917082,0.02376037228918204,0.027863042501504502,0.9992107365305479,1.0123376623376619,1.0,0.10066793741337803,0.05677490130553131,-0.004821629210184919,0.03875445575624248,0.023141518840483304,0.03742856620247953,0.022950993691909866,0.03538889096601622,0.02268095782925843,0.997900936200584,1.0129870129870127,0.9996688741721854,0.10089020212087263,0.05568355895146804,0.02345160573769034,0.0263531164173888,0.021813241528517702,0.02599899970274744,0.02150258722384232,0.025453230725683396,0.021051803135134235,4.134227379629118,1.0129870129870127,4.337748344370862,0.10064117558496868,0.04841013139947237,0.006468924568598211,0.03101006837793774,0.01761919797545416,0.03006824535000474,0.017531855079147753,0.02876627521019054,0.017419117491883945,0.016850263408652887,1.0129870129870127,0.11920529801324506,0.10110574015356137,0.0549964340665795,0.019159598330105887,0.005629194118084047,0.005629194118084047,0.12134177945392705,0.12134177945392705,0.2933334674054714,0.2933334674054714,0.10628794312073253,0.14096096305313166,0.012073996627628203,0.012073996627628203,0.011996153448775082,0.011996153448775082,0.011628518676834176,0.011628518676834176,-0.0010913423540632738,0.02827323494787526,-0.00032734271122547565,0.00032734271122547565,0.0005665869490429909,0.0005665869490429909,0.0016928584365013544,0.0016928584365013544,-0.008364769906058944,0.01129055377878313,0.004329609249323463,0.004329609249323463,0.004635832596300293,0.004635832596300293,0.005005902921008498,0.005005902921008498,-0.0017784672389518086,0.023981227540290806
B136,BREADTH-HI,0.12,1008,0.25,W,1.0,0.03459093366326249,0.023564372488708105,0.1474879096041395,0.023215448266449525,0.3167560695799119,0.022969965718607117,0.018268958793098432,15.183766233766232,0.02748344370860927,0.134734150254751,0.18143085943885245,0.12148003636041577,0.03237924141941029,0.018804707588375286,0.031470072574858454,0.018566582093114167,0.030035960538779383,0.01822670496493042,0.9995929376324104,1.0129870129870127,1.0,0.1349404300676791,0.046697422247673814,0.01840882041401931,0.02093096121186533,0.026289318710869685,0.020035351930782763,0.025905962857163657,0.018695518242356934,0.025336899538579438,0.9959151914055184,1.0129870129870127,0.9956953642384105,0.13434032766768306,0.04874646351770495,0.016319833417445195,0.0372227022087156,0.01505938357920031,0.03570463378730182,0.014890219906400107,0.03341676654743786,0.014677085573415894,4.134227379629118,1.0123376623376619,4.337748344370862,0.13538568790280717,0.04735789603330309,0.010627192424507603,0.025810474582912968,0.020087051480839214,0.025149519279014987,0.019719320544083596,0.024167895439194786,0.01917334031485006,0.016850263408652887,1.0123376623376619,0.11920529801324506,0.134493964082089,0.045670037104236894,-0.003477401826021187,0.0022116922438522035,0.0022116922438522035,0.11601783702928103,0.11601783702928103,0.28672010904113254,0.28672010904113254,0.13473343719117864,0.10307121594639646,-0.011448280207544959,0.011448280207544959,-0.011434720644075691,0.011434720644075691,-0.011340442296422448,0.011340442296422448,0.002049041270031138,-0.002088986996574116,0.004843460789305309,0.004843460789305309,0.004234561212443366,0.004234561212443366,0.003380806008658477,0.003380806008658477,0.0006604737856292786,-0.007781627989511708,-0.0065687668364973195,0.0065687668364973195,-0.006320553295843467,0.006320553295843467,-0.005868065099584596,0.005868065099584596,-0.0010273851434369208,-0.021886222240040498
B136,BREADTH-HI,0.12,1008,0.5,D,0.75,0.014112009037081319,0.053335471788611165,0.21596839647676014,0.05203252032809611,0.5200915331548316,0.051362075352605674,0.028201772088638454,5.510287081339714,0.02748344370860927,0.09830399199117587,0.28024349725026976,0.18591173201288197,0.03500903652993881,0.059606308950538506,0.03257309598097935,0.05936098490698976,0.02901121483104102,0.059033532041520974,0.9766995611617281,1.0045454545454546,0.9599337748344372,0.09816299682611922,0.06420216032356535,0.027664733803572317,0.027617574768246667,0.0494181071564468,0.025819950736029884,0.049592082660016704,0.022519863998704814,0.04983957618954875,0.9985596988123724,1.0045454545454546,1.0,0.09834835431700518,0.06441747317988666,-0.0044090794273693446,0.03511738356912075,0.0354327315198338,0.033601116702352496,0.03527003472861015,0.0312797110284771,0.035100471008034366,3.462166926722189,1.0047846889952152,3.814569536423842,0.09876196298336966,0.0694190415493805,-0.011966201104619711,0.013058022780461531,0.031347728061019806,0.011997080525647241,0.03099115788589301,0.010331164519690073,0.030457508883021858,0.030962059145654898,1.0047846889952152,0.046357615894039736,0.09830879503586293,0.07473532216896223,-0.0160033734009713,-0.02089702749285749,0.02089702749285749,0.1833953004957808,0.1833953004957808,0.49108031832379057,0.49108031832379057,0.2160413369267044,0.15824699820930965,-0.007391461761692142,0.007391461761692142,-0.0067531452449494656,0.0067531452449494656,-0.006491350832336207,0.006491350832336207,0.0002153128563213147,-0.03207381323094166,0.0001083470391819441,0.0001083470391819441,0.0010280207213731463,0.0010280207213731463,0.0022684961974360762,0.0022684961974360762,0.005216881225815151,-0.03963093490819203,-0.021951013749477277,0.021951013749477277,-0.02057601545533211,0.02057601545533211,-0.01868005031135095,0.01868005031135095,0.010533161845396877,-0.043668107204543616
B136,BREADTH-HI,0.12,1008,0.5,D,1.0,0.03222708176743794,0.05787654177764111,0.23761575114972344,0.05791224849554985,0.5416710684816582,0.05917422141290851,0.02887693258432039,5.489234449760764,0.02847682119205298,0.13138002269855756,0.2874818363457774,0.19360932025810268,0.028406848305812082,0.046547856102768306,0.02738556829894684,0.04651823025343467,0.027999902008589095,0.04650854508187859,0.9985841281948311,1.0045454545454546,1.0,0.13153298965459786,0.10290535767198095,0.012616253291832025,0.040798324390180496,0.03974842883272239,0.039126035319537456,0.039644668027592,0.037057254380048754,0.039524169588442695,0.9943343224659843,1.0047846889952152,0.9940397350993377,0.1320129233538064,0.08292687355293388,0.026981632977240377,0.010415134875031429,0.03661171220066126,0.009401568054446419,0.03637965275942338,0.008928672550387706,0.03614627437811575,3.462166926722189,1.0047846889952152,3.814569536423842,0.13120222970021936,0.06757377004471449,-0.041071282893588246,0.026442437752614123,0.04580453068669041,0.025309295644870944,0.04527075960449683,0.023565879466318995,0.04448785815538503,0.030962059145654898,1.0047846889952152,0.046357615894039736,0.1311859307090646,0.0995597240899736,-0.03475486059008914,0.003820233461625855,0.003820233461625855,0.2102301828507766,0.2102301828507766,0.5136711664730691,0.5136711664730691,0.18457647867379645,0.18099306696627065,0.012391476084368414,0.012391476084368414,0.011740467020590617,0.011740467020590617,0.00905735237145966,0.00905735237145966,-0.01997848411904707,0.014365379685408353,-0.017991713430780654,0.017991713430780654,-0.01798400024450042,0.01798400024450042,-0.01907122945820139,0.01907122945820139,-0.03533158762726646,-0.05368753618542027,-0.0019644105531979594,0.0019644105531979594,-0.0020762726540758947,0.0020762726540758947,-0.0044340225422701,0.0044340225422701,-0.0033456335820073457,-0.04737111388192117
B136,BREADTH-HI,0.12,1008,0.5,W,0.75,0.0655886159715291,0.044888154008111886,0.29603503481082516,0.04300260864200604,0.6453956036292232,0.041125952110789454,0.018652166298134938,15.185714285714287,0.029139072847682117,0.09847685815631782,0.32506378213698056,0.26334862599088044,0.076639168809433,0.05052907565623801,0.07339560786452776,0.05012635446612666,0.06941760449391199,0.0495387531809035,0.9847115363151246,1.0129870129870127,0.9850993377483442,0.098204744190538,0.12294778412806312,0.047947556512829226,0.072579737570724,0.049251471533023373,0.07071126268273248,0.0489998672463309,0.06778370197599959,0.04862828745929341,0.99817303244347,1.0129870129870127,1.0,0.09853909426932109,0.07904893248638523,0.05715571350125165,0.048575268091702095,0.03564629336675621,0.04743774447684074,0.035151688846949504,0.044909402444509916,0.034452974695587696,4.1342273796291185,1.0129870129870127,4.337748344370862,0.0979616591496021,0.0894254790603699,0.016930148696120806,0.079593068555454,0.05457485491241466,0.0769303159562641,0.05387232245691217,0.07285949714102169,0.05280811295411128,0.016850263408652887,1.0129870129870127,0.11920529801324506,0.09830839857476624,0.08749979495635729,0.053594135138264665,-0.011050552837903904,0.011050552837903904,0.2226394269462974,0.2226394269462974,0.5759779991353112,0.5759779991353112,0.20211599800891744,0.2154010694780512,-0.004059431238708999,0.004059431238708999,-0.002684345181795278,0.002684345181795278,-0.0016339025179124,0.0016339025179124,-0.043898851641677894,0.009208156988422422,-0.028063900717730905,0.028063900717730905,-0.02595786338768702,0.02595786338768702,-0.024508202049402072,0.024508202049402072,-0.033522305067693214,-0.03101740781670842,0.002953899746021005,0.002953899746021005,0.0035347080917363383,0.0035347080917363383,0.003441892647109701,0.003441892647109701,-0.03544798917170583,0.005646578625435439
