panel,pair_kind,se_basis,L,n,median_abs_t,max_abs_t,reject_0.10,reject_0.05,reject_0.01,crit95_empirical,inflation_vs_1p96
U56,P_SPLIT,S_FOLD,21,30,0.6258990128325828,1.7997510084151114,0.1,0.0,0.0,1.765625146960817,0.9008291566126618
U56,P_SPLIT,S_FOLD,63,30,0.6475175228285737,2.000793179349609,0.13333333333333333,0.06666666666666667,0.0,1.920149787319483,0.9796682588364709
U56,P_SPLIT,S_FOLD,126,30,0.7414173041799634,2.3523402148440384,0.13333333333333333,0.1,0.0,2.147844832187931,1.0958392000958832
U56,P_SPLIT,S_FOLD,252,30,0.7364581196873732,2.2383499554153348,0.13333333333333333,0.06666666666666667,0.0,2.025223429810638,1.0332772601074685
U56,P_SPLIT,S_FOLD,504,30,0.759918660304364,3.3267082179715572,0.16666666666666666,0.1,0.06666666666666667,2.8226159283478935,1.4401101675244354
U56,BOTH,S_IID,21,60,0.7795049636000111,2.2459133218206477,0.16666666666666666,0.08333333333333333,0.0,2.016443835298159,1.0287978751521218
U56,BOTH,S_IID,63,60,0.7551853111478706,2.194425862941111,0.18333333333333332,0.06666666666666667,0.0,1.987643324173036,1.0141037368229775
U56,BOTH,S_IID,126,60,0.7667653799545526,2.2131563868877486,0.18333333333333332,0.06666666666666667,0.0,1.9670039794892127,1.0035734589230678
U56,BOTH,S_IID,252,60,0.750011349066074,2.164860833573683,0.16666666666666666,0.05,0.0,1.955434137227272,0.9976704781771797
U56,BOTH,S_IID,504,60,0.7428593625144102,2.140574629039623,0.15,0.06666666666666667,0.0,1.9939706568238502,1.0173319677672705
U56,BOTH,S_BLOCK,21,60,0.7819975956318375,2.397344241239814,0.18333333333333332,0.06666666666666667,0.0,1.9929365541814272,1.0168043643782791
U56,BOTH,S_BLOCK,63,60,0.7676648842948598,2.1754255243236975,0.18333333333333332,0.08333333333333333,0.0,1.9912132384707804,1.0159251216687655
U56,BOTH,S_BLOCK,126,60,0.7960495551721617,2.389044036206633,0.18333333333333332,0.06666666666666667,0.0,1.9934054751132442,1.0170436097516553
U56,BOTH,S_BLOCK,252,60,0.8461579825406673,2.48266892288988,0.18333333333333332,0.13333333333333333,0.0,2.1931795258995943,1.11896914586714
U56,BOTH,S_BLOCK,504,60,0.9240620257961458,2.7579564587468783,0.2,0.18333333333333332,0.05,2.488634940301079,1.2697117042352444
U56,BOTH,S_FOLD,21,60,0.6559795864725853,1.7997510084151114,0.06666666666666667,0.0,0.0,1.7481800505240412,0.8919285972061435
U56,BOTH,S_FOLD,63,60,0.7089482362559338,2.000793179349609,0.1,0.03333333333333333,0.0,1.7724851540900879,0.9043291602500448
U56,BOTH,S_FOLD,126,60,0.7467458317433842,2.3523402148440384,0.1,0.05,0.0,1.9599279659253535,0.9999632479210987
U56,BOTH,S_FOLD,252,60,0.8007331281330388,2.5793029807523067,0.11666666666666667,0.08333333333333333,0.016666666666666666,2.238658563615885,1.1421727365387169
U56,BOTH,S_FOLD,504,60,0.9176354332277248,3.3267082179715572,0.2,0.13333333333333333,0.06666666666666667,2.8038384940980534,1.4305298439275782
B136,P_NULL,S_IID,21,30,0.6542509367638529,1.9473476769976572,0.03333333333333333,0.0,0.0,1.5191140242789034,0.7750581756525018
B136,P_NULL,S_IID,63,30,0.6356093490482098,2.026548030305172,0.03333333333333333,0.03333333333333333,0.0,1.4643656554292837,0.7471253344026958
B136,P_NULL,S_IID,126,30,0.6504004388822402,2.0466552364702344,0.03333333333333333,0.03333333333333333,0.0,1.5426650098420405,0.7870739846132859
B136,P_NULL,S_IID,252,30,0.6600469526427388,1.9190734854041727,0.03333333333333333,0.0,0.0,1.4686641033461978,0.7493184200745907
B136,P_NULL,S_IID,504,30,0.664994968454138,2.0363377331087027,0.03333333333333333,0.03333333333333333,0.0,1.5117506810780457,0.7713013678969621
B136,P_NULL,S_BLOCK,21,30,0.6869926833156661,2.1059462533921987,0.03333333333333333,0.03333333333333333,0.0,1.56059069444869,0.7962197420656582
B136,P_NULL,S_BLOCK,63,30,0.6992062661244617,2.087981262476603,0.03333333333333333,0.03333333333333333,0.0,1.5599387971285599,0.7958871413921224
B136,P_NULL,S_BLOCK,126,30,0.7242261174921228,1.942025938737219,0.03333333333333333,0.0,0.0,1.5664971479662764,0.7992332387583043
B136,P_NULL,S_BLOCK,252,30,0.7593016435965319,2.057001813483013,0.06666666666666667,0.03333333333333333,0.0,1.7447604590643822,0.8901839076859093
B136,P_NULL,S_BLOCK,504,30,0.7535883338165692,2.522427875012135,0.13333333333333333,0.03333333333333333,0.0,1.8145732221850326,0.9258026643801187
B136,P_NULL,S_FOLD,21,30,0.5692754851673023,1.6747578327350716,0.03333333333333333,0.0,0.0,1.2087788643636443,0.6167239103896145
B136,P_NULL,S_FOLD,63,30,0.6253847833382562,1.3820487706972777,0.0,0.0,0.0,1.3236307512850138,0.6753218118801091
B136,P_NULL,S_FOLD,126,30,0.6072831951687157,1.374118572018592,0.0,0.0,0.0,1.3095011110843464,0.6681128117777277
B136,P_NULL,S_FOLD,252,30,0.6598353806292806,2.0836088942330946,0.03333333333333333,0.03333333333333333,0.0,1.500671787715409,0.765648871283372
B136,P_NULL,S_FOLD,504,30,0.7907229106463807,1.9428753119304958,0.06666666666666667,0.0,0.0,1.6297446515051124,0.8315023732168941
B136,P_SPLIT,S_IID,21,30,0.7834781291991997,3.747669864234593,0.1,0.1,0.03333333333333333,2.1469403837409167,1.0953777468065902
B136,P_SPLIT,S_IID,63,30,0.7422125038223282,3.7043265025006864,0.1,0.1,0.03333333333333333,2.1698402964500967,1.1070613757398453
B136,P_SPLIT,S_IID,126,30,0.7630092541678588,3.613232560852511,0.1,0.1,0.03333333333333333,2.20760522650718,1.1263291971975409
B136,P_SPLIT,S_IID,252,30,0.7593916968310781,3.458701306551548,0.1,0.1,0.03333333333333333,2.2805103970134737,1.1635257127619765
B136,P_SPLIT,S_IID,504,30,0.7560411271622781,3.36275857934833,0.1,0.1,0.03333333333333333,2.115985811988392,1.0795845979532612
B136,P_SPLIT,S_BLOCK,21,30,0.7530568693461109,3.417974946105104,0.1,0.1,0.03333333333333333,2.23027515853421,1.1378954890480664
B136,P_SPLIT,S_BLOCK,63,30,0.7513425476990512,3.0178739510182315,0.13333333333333333,0.1,0.03333333333333333,2.3631552776062144,1.205691468166436
B136,P_SPLIT,S_BLOCK,126,30,0.7626798208988506,2.9695601456140706,0.13333333333333333,0.1,0.06666666666666667,2.5468060111485507,1.2993908220145667
B136,P_SPLIT,S_BLOCK,252,30,0.7793252753589721,2.764905157048389,0.13333333333333333,0.1,0.1,2.714479798201206,1.3849386725516357
B136,P_SPLIT,S_BLOCK,504,30,0.723412642136688,3.3328442461471277,0.16666666666666666,0.13333333333333333,0.1,2.7967597200422554,1.4269182245113547
B136,P_SPLIT,S_FOLD,21,30,0.6264937897498084,3.2104714562796044,0.1,0.06666666666666667,0.03333333333333333,1.9192550966778497,0.9792117840193111
B136,P_SPLIT,S_FOLD,63,30,0.7584654399404922,2.899735277295351,0.1,0.1,0.03333333333333333,2.1892975421342067,1.1169885419052075
B136,P_SPLIT,S_FOLD,126,30,0.7472229565263415,2.5816484180993946,0.1,0.1,0.03333333333333333,2.331879058020023,1.189734213275522
B136,P_SPLIT,S_FOLD,252,30,0.7221084964644179,2.8610464753815066,0.13333333333333333,0.1,0.03333333333333333,2.3464171610690823,1.197151612790348
B136,P_SPLIT,S_FOLD,504,30,0.6973417584773914,3.0622054016913594,0.2,0.16666666666666666,0.03333333333333333,2.537991698458531,1.2948937237033322
B136,BOTH,S_IID,21,60,0.7072129942665614,3.747669864234593,0.06666666666666667,0.05,0.016666666666666666,1.950042296932051,0.9949195392510465
B136,BOTH,S_IID,63,60,0.6883737451949744,3.7043265025006864,0.06666666666666667,0.06666666666666667,0.016666666666666666,2.026777258895863,1.0340700300489096
B136,BOTH,S_IID,126,60,0.6807868880504996,3.613232560852511,0.06666666666666667,0.06666666666666667,0.016666666666666666,2.0469133169228715,1.0443435290422813
B136,BOTH,S_IID,252,60,0.7029250354273126,3.458701306551548,0.06666666666666667,0.05,0.016666666666666666,1.9285938626210293,0.9839764605209333
B136,BOTH,S_IID,504,60,0.6912829633600208,3.36275857934833,0.06666666666666667,0.06666666666666667,0.016666666666666666,2.0374727126983587,1.0395268942338565
B136,BOTH,S_BLOCK,21,60,0.7149053358192963,3.417974946105104,0.06666666666666667,0.06666666666666667,0.016666666666666666,2.108444258831351,1.0757368667506892
B136,BOTH,S_BLOCK,63,60,0.7299716209203088,3.0178739510182315,0.08333333333333333,0.06666666666666667,0.016666666666666666,2.0947229411644486,1.0687361944716574
B136,BOTH,S_BLOCK,126,60,0.7406763962446938,2.9695601456140706,0.08333333333333333,0.05,0.03333333333333333,1.9684383125200975,1.0043052614898458
B136,BOTH,S_BLOCK,252,60,0.7593016435965319,2.764905157048389,0.1,0.06666666666666667,0.05,2.087570694677182,1.0650870891210111
B136,BOTH,S_BLOCK,504,60,0.7518844490758523,3.3328442461471277,0.15,0.08333333333333333,0.05,2.5278926688645864,1.2897411575839728
B136,BOTH,S_FOLD,21,60,0.6010256247897807,3.2104714562796044,0.06666666666666667,0.03333333333333333,0.016666666666666666,1.68309380702964,0.8587213301171632
B136,BOTH,S_FOLD,63,60,0.664347490634642,2.899735277295351,0.05,0.05,0.016666666666666666,1.420220340487902,0.7246022145346438
B136,BOTH,S_FOLD,126,60,0.6505003263564595,2.5816484180993946,0.05,0.05,0.016666666666666666,1.421851796231882,0.7254345899142255
B136,BOTH,S_FOLD,252,60,0.6905074556240673,2.8610464753815066,0.08333333333333333,0.06666666666666667,0.016666666666666666,2.0748041552613694,1.0585735486027394
B136,BOTH,S_FOLD,504,60,0.7582858077911374,3.0622054016913594,0.13333333333333333,0.08333333333333333,0.016666666666666666,2.2333169211359487,1.139447408742831
SMALL,P_NULL,S_IID,21,30,0.6198410012720597,1.4665024630676022,0.0,0.0,0.0,1.3038836556333755,0.6652467630782528
SMALL,P_NULL,S_IID,63,30,0.6159303986989921,1.4475205246702645,0.0,0.0,0.0,1.3760865861842555,0.7020849929511508
SMALL,P_NULL,S_IID,126,30,0.5924449564579127,1.4432587218470643,0.0,0.0,0.0,1.3283128023920043,0.6777106134653084
SMALL,P_NULL,S_IID,252,30,0.6235640588506122,1.4716520457864424,0.0,0.0,0.0,1.2984707983444892,0.662485101196168
SMALL,P_NULL,S_IID,504,30,0.6129787680364611,1.4945667459522805,0.0,0.0,0.0,1.267486920125562,0.6466770000640623
SMALL,P_NULL,S_BLOCK,21,30,0.5999338659739155,1.6530627469359207,0.03333333333333333,0.0,0.0,1.325166400932052,0.6761053065979857
SMALL,P_NULL,S_BLOCK,63,30,0.6282216611639065,1.6237064724851924,0.0,0.0,0.0,1.2719347623025523,0.6489463072972206
SMALL,P_NULL,S_BLOCK,126,30,0.672979359093983,1.5975634165577486,0.0,0.0,0.0,1.3898870198084636,0.7091260305145223
SMALL,P_NULL,S_BLOCK,252,30,0.6520838366503932,1.7859086908193174,0.03333333333333333,0.0,0.0,1.4816304205914799,0.7559338880568774
SMALL,P_NULL,S_BLOCK,504,30,0.7012352833778914,1.827729610020786,0.06666666666666667,0.0,0.0,1.7193335555220577,0.8772109977153356
SMALL,P_NULL,S_FOLD,21,30,0.5367226175843653,1.3377737660677902,0.0,0.0,0.0,1.1112860506239364,0.5669826788897635
SMALL,P_NULL,S_FOLD,63,30,0.5759386162527991,1.3637065074614543,0.0,0.0,0.0,1.1436234524793831,0.5834813533058077
SMALL,P_NULL,S_FOLD,126,30,0.5720177393130172,1.3229045847029832,0.0,0.0,0.0,1.1557915566240684,0.5896895697061574
SMALL,P_NULL,S_FOLD,252,30,0.6537245525787763,1.684315484555482,0.03333333333333333,0.0,0.0,1.2706261752891816,0.6482786608618274
SMALL,P_NULL,S_FOLD,504,30,0.6251297000792222,2.722744364997411,0.06666666666666667,0.03333333333333333,0.03333333333333333,1.756072342392724,0.8959552767309816
SMALL,P_SPLIT,S_IID,21,30,0.6343445804622226,2.2541190433222944,0.06666666666666667,0.03333333333333333,0.0,1.5834611540889734,0.8078883439229456
SMALL,P_SPLIT,S_IID,63,30,0.5811048173196656,2.153545553069375,0.06666666666666667,0.03333333333333333,0.0,1.5825138270836114,0.8074050138181691
SMALL,P_SPLIT,S_IID,126,30,0.6106504657774653,2.0824213220859327,0.06666666666666667,0.03333333333333333,0.0,1.6016708697202777,0.817179015163407
SMALL,P_SPLIT,S_IID,252,30,0.6088000925842235,2.038815802252862,0.06666666666666667,0.03333333333333333,0.0,1.5729237396869795,0.8025121120851937
SMALL,P_SPLIT,S_IID,504,30,0.6196002096494867,2.1760495868709446,0.03333333333333333,0.03333333333333333,0.0,1.5051084970135038,0.7679124984762775
SMALL,P_SPLIT,S_BLOCK,21,30,0.637573732888159,2.2079078403785513,0.06666666666666667,0.03333333333333333,0.0,1.6465341207497355,0.8400684289539467
SMALL,P_SPLIT,S_BLOCK,63,30,0.6038413511408769,2.17197277186636,0.06666666666666667,0.06666666666666667,0.0,1.7773186830623446,0.9067952464603799
SMALL,P_SPLIT,S_BLOCK,126,30,0.6545415595282009,2.0390860908250756,0.06666666666666667,0.06666666666666667,0.0,1.7550106298116452,0.8954135866385945
SMALL,P_SPLIT,S_BLOCK,252,30,0.6474261926405869,2.247065622086237,0.06666666666666667,0.03333333333333333,0.0,1.6954746513716328,0.8650380874345065
SMALL,P_SPLIT,S_BLOCK,504,30,0.6299619548822984,3.3587181518607556,0.1,0.03333333333333333,0.03333333333333333,1.8288252839789492,0.9330741244790557
SMALL,P_SPLIT,S_FOLD,21,30,0.539814195638493,1.8613311970196558,0.03333333333333333,0.0,0.0,1.4117142772519187,0.7202623863530198
SMALL,P_SPLIT,S_FOLD,63,30,0.5945632638617434,2.07876303376856,0.06666666666666667,0.03333333333333333,0.0,1.5481426132474647,0.7898686802282984
SMALL,P_SPLIT,S_FOLD,126,30,0.6013317441829218,1.9781607018911842,0.06666666666666667,0.03333333333333333,0.0,1.7524733632931204,0.8941190629046533
SMALL,P_SPLIT,S_FOLD,252,30,0.5705049815269472,2.3518052459665535,0.1,0.06666666666666667,0.0,1.8846778870908487,0.9615703505565555
SMALL,P_SPLIT,S_FOLD,504,30,0.6778581366118587,3.1227641545608122,0.06666666666666667,0.03333333333333333,0.03333333333333333,1.7157849302514872,0.8754004746181057
SMALL,BOTH,S_IID,21,60,0.6198410012720597,2.2541190433222944,0.03333333333333333,0.016666666666666666,0.0,1.4237817591825543,0.7264192648890584
SMALL,BOTH,S_IID,63,60,0.6159303986989921,2.153545553069375,0.03333333333333333,0.016666666666666666,0.0,1.4485086030183345,0.7390350015399666
SMALL,BOTH,S_IID,126,60,0.5924449564579127,2.0824213220859327,0.03333333333333333,0.016666666666666666,0.0,1.4186178271842556,0.7237846057062528
SMALL,BOTH,S_IID,252,60,0.6235640588506122,2.038815802252862,0.03333333333333333,0.016666666666666666,0.0,1.3743426683935394,0.7011952389762957
SMALL,BOTH,S_IID,504,60,0.6129787680364611,2.1760495868709446,0.016666666666666666,0.016666666666666666,0.0,1.3851349760462943,0.7067015183909665
SMALL,BOTH,S_BLOCK,21,60,0.5999338659739155,2.2079078403785513,0.05,0.016666666666666666,0.0,1.4774367984747696,0.753794284936107
SMALL,BOTH,S_BLOCK,63,60,0.6282216611639065,2.17197277186636,0.03333333333333333,0.03333333333333333,0.0,1.522741713665083,0.776909037584226
SMALL,BOTH,S_BLOCK,126,60,0.672979359093983,2.0390860908250756,0.03333333333333333,0.03333333333333333,0.0,1.488202592879876,0.7592870371836102
SMALL,BOTH,S_BLOCK,252,60,0.6520838366503932,2.247065622086237,0.05,0.016666666666666666,0.0,1.6278265135679344,0.8305237314122115
SMALL,BOTH,S_BLOCK,504,60,0.6691067145104599,3.3587181518607556,0.08333333333333333,0.016666666666666666,0.016666666666666666,1.8051356699243117,0.9209875866960774
SMALL,BOTH,S_FOLD,21,60,0.5367226175843653,1.8613311970196558,0.016666666666666666,0.0,0.0,1.2858525656813293,0.6560472273884334
SMALL,BOTH,S_FOLD,63,60,0.5759386162527991,2.07876303376856,0.03333333333333333,0.016666666666666666,0.0,1.3662551426875371,0.6970689503507843
SMALL,BOTH,S_FOLD,126,60,0.5720177393130172,1.9781607018911842,0.03333333333333333,0.016666666666666666,0.0,1.4494869905554795,0.7395341788548365
SMALL,BOTH,S_FOLD,252,60,0.6368283378362931,2.3518052459665535,0.06666666666666667,0.03333333333333333,0.0,1.686479257597483,0.8604486008150424
SMALL,BOTH,S_FOLD,504,60,0.634951354840357,3.1227641545608122,0.06666666666666667,0.03333333333333333,0.03333333333333333,1.853967597035431,0.9459018352221586
ALL,P_NULL,S_IID,21,90,0.6647386314429848,2.2459133218206477,0.07777777777777778,0.044444444444444446,0.0,1.8810431321678234,0.9597158837590936
ALL,P_NULL,S_IID,63,90,0.6628130570555179,2.194425862941111,0.08888888888888889,0.044444444444444446,0.0,1.848708233882476,0.9432184866747327
ALL,P_NULL,S_IID,126,90,0.6542564566132145,2.2131563868877486,0.08888888888888889,0.044444444444444446,0.0,1.8027836076011874,0.919787554898565
ALL,P_NULL,S_IID,252,90,0.6695744176393245,2.164860833573683,0.07777777777777778,0.022222222222222223,0.0,1.7441643048479998,0.8898797473714285
ALL,P_NULL,S_IID,504,90,0.6747582877206049,2.140574629039623,0.06666666666666667,0.044444444444444446,0.0,1.8636583473770179,0.9508460956005194
ALL,P_NULL,S_BLOCK,21,90,0.6869926833156661,2.397344241239814,0.1,0.044444444444444446,0.0,1.8846506077982363,0.9615564325501206
ALL,P_NULL,S_BLOCK,63,90,0.698064530308897,2.1754255243236975,0.08888888888888889,0.044444444444444446,0.0,1.8946429589922102,0.966654570914393
ALL,P_NULL,S_BLOCK,126,90,0.7239664653612664,2.311692776128182,0.08888888888888889,0.022222222222222223,0.0,1.8469455943111257,0.9423191807709825
ALL,P_NULL,S_BLOCK,252,90,0.7597151096732782,2.2820921012082507,0.1111111111111111,0.05555555555555555,0.0,1.9520103159135178,0.9959236305681214
ALL,P_NULL,S_BLOCK,504,90,0.799115574939454,2.7579564587468783,0.14444444444444443,0.08888888888888889,0.022222222222222223,2.099097558004615,1.0709681418390893
ALL,P_NULL,S_FOLD,21,90,0.5693120552732329,1.7509912193275659,0.022222222222222223,0.0,0.0,1.4520577778755377,0.7408458050385397
ALL,P_NULL,S_FOLD,63,90,0.6327692684082042,1.7125842977820225,0.022222222222222223,0.0,0.0,1.553991363160032,0.7928527363061387
ALL,P_NULL,S_FOLD,126,90,0.6378131747597693,1.7954903929096793,0.022222222222222223,0.0,0.0,1.4109881455487305,0.7198919109942503
ALL,P_NULL,S_FOLD,252,90,0.6905074556240673,2.5793029807523067,0.05555555555555555,0.044444444444444446,0.011111111111111112,1.6657473211398162,0.8498710822141919
ALL,P_NULL,S_FOLD,504,90,0.788165029852809,2.990738881247056,0.12222222222222222,0.06666666666666667,0.03333333333333333,2.0783319624852417,1.0603734502475723
ALL,P_SPLIT,S_IID,21,90,0.7263466872150612,3.747669864234593,0.1,0.05555555555555555,0.011111111111111112,1.9321010413423516,0.9857658374195671
ALL,P_SPLIT,S_IID,63,90,0.7021204691511171,3.7043265025006864,0.1,0.05555555555555555,0.011111111111111112,1.9655297677521337,1.0028213100776193
ALL,P_SPLIT,S_IID,126,90,0.7117085242295326,3.613232560852511,0.1,0.05555555555555555,0.011111111111111112,1.965559881550481,1.0028366742604495
ALL,P_SPLIT,S_IID,252,90,0.7249916146099795,3.458701306551548,0.1,0.05555555555555555,0.011111111111111112,1.928698820371532,0.9840300103936388
ALL,P_SPLIT,S_IID,504,90,0.7036754682278398,3.36275857934833,0.08888888888888889,0.05555555555555555,0.011111111111111112,1.952796477811115,0.9963247335770996
ALL,P_SPLIT,S_BLOCK,21,90,0.720423846593933,3.417974946105104,0.1,0.05555555555555555,0.011111111111111112,2.0216493396552115,1.0314537447220467
ALL,P_SPLIT,S_BLOCK,63,90,0.732447943947951,3.0178739510182315,0.1111111111111111,0.07777777777777778,0.011111111111111112,2.072943938066906,1.057624458197401
ALL,P_SPLIT,S_BLOCK,126,90,0.7626798208988506,2.9695601456140706,0.1111111111111111,0.07777777777777778,0.022222222222222223,2.0222025463298747,1.0317359930254464
ALL,P_SPLIT,S_BLOCK,252,90,0.7717950965962896,2.764905157048389,0.1111111111111111,0.08888888888888889,0.03333333333333333,2.156980096240036,1.1005000491020591
ALL,P_SPLIT,S_BLOCK,504,90,0.7060001535777467,3.3587181518607556,0.14444444444444443,0.1,0.05555555555555555,2.5636859256943314,1.3080030233134343
ALL,P_SPLIT,S_FOLD,21,90,0.6258990128325828,3.2104714562796044,0.07777777777777778,0.022222222222222223,0.011111111111111112,1.7908718128873018,0.9137101086159704
ALL,P_SPLIT,S_FOLD,63,90,0.7292775825158953,2.899735277295351,0.1,0.06666666666666667,0.011111111111111112,1.983701784254439,1.0120927470685914
ALL,P_SPLIT,S_FOLD,126,90,0.7376951724150753,2.5816484180993946,0.1,0.07777777777777778,0.011111111111111112,2.147844832187931,1.0958392000958832
ALL,P_SPLIT,S_FOLD,252,90,0.7186885670342253,2.8610464753815066,0.12222222222222222,0.07777777777777778,0.011111111111111112,2.0845657058130778,1.0635539315372846
ALL,P_SPLIT,S_FOLD,504,90,0.7093794726736429,3.3267082179715572,0.14444444444444443,0.1,0.044444444444444446,2.537991698458531,1.2948937237033322
ALL,BOTH,S_IID,21,180,0.6855162477645262,3.747669864234593,0.08888888888888889,0.05,0.005555555555555556,1.9496334933817439,0.9947109660110938
ALL,BOTH,S_IID,63,180,0.6836139367297351,3.7043265025006864,0.09444444444444444,0.05,0.005555555555555556,1.890119718950387,0.9643467953828506
ALL,BOTH,S_IID,126,180,0.6796837003310292,3.613232560852511,0.09444444444444444,0.05,0.005555555555555556,1.9223516568844716,0.9807916616757508
ALL,BOTH,S_IID,252,180,0.687055334080525,3.458701306551548,0.08888888888888889,0.03888888888888889,0.005555555555555556,1.8345765186506495,0.9360084278829844
ALL,BOTH,S_IID,504,180,0.6867109359009504,3.36275857934833,0.07777777777777778,0.05,0.005555555555555556,1.9075855371371586,0.9732579271107953
ALL,BOTH,S_BLOCK,21,180,0.6971463670361604,3.417974946105104,0.1,0.05,0.005555555555555556,1.9378630911149861,0.9887056587321358
ALL,BOTH,S_BLOCK,63,180,0.7165115935940238,3.0178739510182315,0.1,0.06111111111111111,0.005555555555555556,1.9874108030537467,1.0139851035988503
ALL,BOTH,S_BLOCK,126,180,0.7327551246249164,2.9695601456140706,0.1,0.05,0.011111111111111112,1.9438255134173592,0.9917477109272241
ALL,BOTH,S_BLOCK,252,180,0.7620687350830473,2.764905157048389,0.1111111111111111,0.07222222222222222,0.016666666666666666,2.050725029735261,1.0462882804771738
ALL,BOTH,S_BLOCK,504,180,0.771721822642768,3.3587181518607556,0.14444444444444443,0.09444444444444444,0.03888888888888889,2.4004251678742845,1.2247067183032063
ALL,BOTH,S_FOLD,21,180,0.608251223935548,3.2104714562796044,0.05,0.011111111111111112,0.005555555555555556,1.641682478682849,0.8375931013688005
ALL,BOTH,S_FOLD,63,180,0.6475175228285737,2.899735277295351,0.06111111111111111,0.03333333333333333,0.005555555555555556,1.6897228146144092,0.8621034768440864
ALL,BOTH,S_FOLD,126,180,0.6686552992139652,2.5816484180993946,0.06111111111111111,0.03888888888888889,0.005555555555555556,1.7995768615774441,0.9181514599884919
ALL,BOTH,S_FOLD,252,180,0.7050563341995872,2.8610464753815066,0.08888888888888889,0.06111111111111111,0.011111111111111112,2.0748041552613694,1.0585735486027394
ALL,BOTH,S_FOLD,504,180,0.7373787703842198,3.3267082179715572,0.13333333333333333,0.08333333333333333,0.03888888888888889,2.5340535259435097,1.2928844520119949
