draw,cost,has_spy,turn_py,CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,is_H1,is_H2,I1_H1,I2_H2,I4_DD,I5_CAGR,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,O3_OOS,O4_DD,O5_CAGR,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos,IS_SHARPE,IS_LEGS,IS_CAGRSLACK,IS_MINMARG
0,0.0,True,1.5592999681404023,0.0757998515400693,1.1185126849289835,-0.11198975866233696,1.0376666069349272,1.1940170404038044,0.060026899091430774,0.9209439978935664,-0.07675996213073732,1.041223436883993,0.7827477087552055,0.20347304345620587,-0.27756770448486523,0.055611707540147826,-0.04468466455209212,0.0889440969079367,1.2740916706148486,-0.11198975866233729,0.08061996023802931,0.3691083713640625,0.400430534142174,0.09031397654170553,-0.030058337860634513,0.400430534142174,0.09031397654170539,-0.01785807660114966,False,False,False,False,False,0.9209439978935664,2,-0.04468466455209212,-2.8662286040955434
0,10.0,True,1.5592999681404023,0.07412431719795087,1.0954089710880368,-0.11230133491091843,1.0141991702430664,1.171177934937054,0.05835547637394667,0.8969588318910773,-0.0777587153394429,1.018555978658641,0.7561843614390915,0.18080558523085377,-0.3041310518009792,0.054612954331442254,-0.04635608726957623,0.0872653674695667,1.2516640585644974,-0.11230133491091854,0.05715252354616851,0.346269265897312,0.37800292209182274,0.09000240029312406,-0.031733872202752936,0.37800292209182274,0.09000240029312415,-0.019536806039519655,False,False,False,False,False,0.8969588318910773,2,-0.04635608726957623,-2.973439425759052
0,25.0,True,1.5592999681404023,0.07161567468700425,1.0607033366474756,-0.11276860999327776,0.9789455635325466,1.1368711525871662,0.055853046184150434,0.8609337542481958,-0.07925505563185176,0.9844924746456696,0.7163237392161745,0.14674208121788246,-0.3439916740238962,0.053116614039033394,-0.04885851745937246,0.08475189476903355,1.2179710348568464,-0.11276860999327787,0.021898916835648707,0.3119624835474243,0.3443098983841718,0.08953512521076473,-0.03424251471369956,0.3443098983841718,0.08953512521076482,-0.022050278740052803,False,False,False,False,False,0.8609337542481958,2,-0.04885851745937246,-3.1339539347442247
0,50.0,True,1.5592999681404023,0.06744699858141479,1.0027406634996703,-0.11354716370044926,0.9200644990180957,1.07957742430621,0.0516948430068922,0.8007809962994109,-0.08174419074445749,0.9275667795207467,0.6498674365894687,0.08981638609295961,-0.41044797665060206,0.05062747892642766,-0.053016720636630696,0.08057506874423193,1.1616907202623354,-0.11354716370044926,-0.036982147678802146,0.25466875526646804,0.2880295837896608,0.08875657150359323,-0.03841119081928902,0.2880295837896608,0.08875657150359342,-0.02622710476485443,False,False,False,False,False,0.8007809962994109,2,-0.053016720636630696,-3.4006754376975348
1,0.0,False,1.6901642314913798,0.07965533140238246,1.1510905998665637,-0.11359286872823471,1.1181201637072646,1.1871367066432537,0.06476938434178536,1.0292287661496227,-0.0685517329382832,0.8909223826333743,1.2036220728983913,0.05317198920558719,0.14330665965832057,0.06381993673260195,-0.03994217930173753,0.09205038743040417,1.2426377739176797,-0.11359286872823482,0.16107351701036676,0.36222803760351174,0.3689766374450051,0.08871086647580778,-0.026202857998321352,0.3689766374450051,0.08871086647580786,-0.014751786078682189,False,False,False,False,False,1.0292287661496227,3,-0.03994217930173753,-2.562029232447108
1,10.0,False,1.6901642314913798,0.07783214317930431,1.126364679822292,-0.11376268307788828,1.0910875425604645,1.1641419871290895,0.06291610632200606,1.001392650464862,-0.07002906169975753,0.8637445680963887,1.1746867114914223,0.025994174668601544,0.11437129825135162,0.06234260797112762,-0.041795457321516835,0.09025284174285275,1.2200052236206924,-0.1137626830778884,0.1340408958635666,0.33923331808934754,0.3463440871480178,0.08854105212615421,-0.028026046221399495,0.3463440871480178,0.08854105212615429,-0.016549331766233605,False,False,False,False,False,1.001392650464862,3,-0.041795457321516835,-2.6809048808351696
1,25.0,False,1.6901642314913798,0.07510290760974692,1.0892410042004859,-0.11401739123203847,1.0505040850375909,1.1296153583408397,0.06014200638762657,0.9596067734735756,-0.07275140010518566,0.8229423579399688,1.1312588575412885,-0.014808035487818283,0.0709434443012178,0.05962026956569949,-0.04456955725589633,0.08756184943853329,1.186020797775739,-0.11401739123203847,0.09345743834069298,0.3047066893010978,0.3123596613030645,0.08828634397200402,-0.030755281790956893,0.3123596613030645,0.08828634397200422,-0.019240324070553066,False,False,False,False,False,0.9596067734735756,2,-0.04456955725589633,-2.8588452248489147
1,50.0,False,1.6901642314913798,0.07056893461235259,1.02728865026191,-0.11444186916906429,0.982790075716806,1.0719895520132932,0.05553397714687791,0.8898974381744951,-0.07873474778505196,0.7548610272752171,1.0588333349862586,-0.08288936615257003,-0.0014820782538120802,0.05363692188583319,-0.049177586496644984,0.08309102962742698,1.1292955421449329,-0.11444186916906396,0.025743429019908115,0.24708088297355124,0.25563440567225826,0.0878618660349782,-0.035289254788351224,0.25563440567225826,0.08786186603497873,-0.023711143881659374,False,False,False,False,False,0.8898974381744951,1,-0.049177586496644984,-3.154420123994579
2,0.0,True,1.7725579817700026,0.09615796058353654,1.3010682911710167,-0.10651959629434704,1.270027117027906,1.3454290643987892,0.0714664763642856,1.1199763888368515,-0.06983340066215749,1.110501030534806,1.130843747427861,0.27275063710701886,0.07052833418779025,0.06253826900872766,-0.03324508727923729,0.1168850678506217,1.4331790099163606,-0.10651959629434704,0.3129804703310082,0.5205203953590473,0.559517873443686,0.09578413890969545,-0.00970022881716727,0.559517873443686,0.09578413890969564,0.010082894341535337,False,True,False,True,True,1.1199763888368515,3,-0.03324508727923729,-2.13245463651895
2,10.0,True,1.7725579817700026,0.0942171231045763,1.2766063504014897,-0.10670104079491027,1.2430171848338265,1.3225257217868083,0.06957798751095168,1.092176383870736,-0.07139130310340724,1.0831064202716778,1.1025725135877968,0.24535602684389068,0.04225710034772612,0.060980366567477906,-0.03513357613257122,0.11490013470352789,1.4106641709140755,-0.10670104079491038,0.28597053813692863,0.49761705274706636,0.5370030344414009,0.09560269440913222,-0.011641066296127503,0.5370030344414009,0.0956026944091323,0.008097961194441533,False,True,False,True,True,1.092176383870736,3,-0.03513357613257122,-2.2535888292939936
2,25.0,True,1.7725579817700026,0.09131205867577097,1.2398686735382802,-0.10697317540123041,1.2024421717886562,1.2881341423890926,0.06675124758799944,1.0504207379913373,-0.07372350382505333,1.0419387051010938,1.0601339759277202,0.20418831167330664,-0.00018143731235054084,0.05864816584583182,-0.037960316055523455,0.11192909458689071,1.376852982093013,-0.1069731754012303,0.24539552509175833,0.4632254733493507,0.5031918456203385,0.09533055980281208,-0.01454613072493284,0.5031918456203385,0.09533055980281238,0.005126921077804353,False,True,False,True,True,1.0504207379913373,2,-0.037960316055523455,-2.4349056838506473
2,50.0,True,1.7725579817700026,0.08648675108739479,1.1785326369009752,-0.10742664736329233,1.1346748437485787,1.2307274089237659,0.06205595339457659,0.9806988003721993,-0.07759812846345227,0.9731427443303335,0.9893377146885883,0.13539235090254642,-0.0709776985514824,0.054773541207432885,-0.042655610248946305,0.10699427357488123,1.3204070025895485,-0.10742664736329255,0.17762819705168087,0.40581873988402395,0.44674586611687384,0.09487708784075016,-0.019371438313309022,0.44674586611687384,0.09487708784075014,0.00019210006579487016,False,True,False,True,True,0.9806988003721993,2,-0.042655610248946305,-2.7360780582374704
3,0.0,False,1.8425873336705907,0.10800737039222863,1.2274123148306317,-0.14229462864088072,1.2500497863804338,1.2195941356964048,0.09173690834651294,1.1539835832800185,-0.0861579586891914,0.9285401626770676,1.457935708110524,0.0907897692492805,0.39762029487045325,0.046213710981693745,-0.01297465529700996,0.12156649692940658,1.285272958974519,-0.14229462864088072,0.293003139683536,0.39468546665666293,0.41161182250184447,0.060009106563161774,0.002149180991524821,0.41161182250184447,0.06000910656316197,0.014764323420320219,True,True,True,False,False,1.1539835832800185,3,-0.01297465529700996,-0.8322391700449402
3,10.0,False,1.8425873336705907,0.1059681067017555,1.2060994512102365,-0.14253148823545791,1.227116296999619,1.1994322711571261,0.08970650062674501,1.1303334772625808,-0.0878665569750755,0.904713748298372,1.4340582988268897,0.06696335487058491,0.373742885586819,0.044505112695809645,-0.015005063016777884,0.11952009189233959,1.2654822564385697,-0.14253148823545814,0.2700696503027211,0.3745236021173842,0.3918211199658951,0.059772246968584575,0.00010991730105168462,0.3918211199658951,0.05977224696858455,0.01271791838325323,True,True,True,False,False,1.1303334772625808,3,-0.015005063016777884,-0.9624765287161884
3,25.0,False,1.8425873336705907,0.10291594258722658,1.17409413365636,-0.14288672540074565,1.1926676977805195,1.1691610901117597,0.08666765871854287,1.0948133887427316,-0.09061446208774049,0.8689320836624852,1.398194738297294,0.03118169023469808,0.3378793250572232,0.04175720758314466,-0.018043904924980023,0.11645718350421985,1.2357653807744529,-0.14288672540074587,0.23562105108362164,0.3442524210720178,0.36210424430177823,0.05941700980329684,-0.0029422468134772256,0.36210424430177823,0.05941700980329681,0.009655009995133496,False,True,False,False,False,1.0948133887427316,3,-0.018043904924980023,-1.1573983366321763
3,50.0,False,1.8425873336705907,0.09784690244911398,1.12066540709896,-0.14347864807969857,1.1351366158425356,1.1186412712052136,0.08162092350142469,1.0355066108250524,-0.09521915619208665,0.8091969191409841,1.3383092512074861,-0.028553474286802993,0.2779938379674154,0.0371525134787985,-0.023090640142098204,0.11137015085614865,1.1861626128512965,-0.14347864807969868,0.17808996914563768,0.2937326021654717,0.3125014763786219,0.05882508712434392,-0.008011286951589827,0.3125014763786219,0.058825087124344005,0.004567977347062296,False,True,False,False,False,1.0355066108250524,2,-0.023090640142098204,-1.4811133512036176
4,0.0,True,1.6716333568419517,0.09629557416412449,1.1979850170428592,-0.13521210686069873,1.3571930167473334,1.0623001364763676,0.09546760621249084,1.2336338433731235,-0.09759657346908412,0.9975674362575212,1.5064307813273066,0.15981704282973408,0.44611536808723584,0.034775096201801026,-0.009243957431032054,0.09697680150248278,1.1717385449200022,-0.1352121068606984,0.4001463700504355,0.23739146743662565,0.29807740844732755,0.06709162834334376,-0.009562615236579322,0.29807740844732755,0.06709162834334428,-0.009825372006603578,False,False,False,False,False,1.2336338433731235,3,-0.009243957431032054,-0.5929393332018452
4,10.0,True,1.6716333568419517,0.09446448947921837,1.1768236297501533,-0.13542882436512527,1.3363712748824328,1.0407374048652138,0.0937100959783479,1.2123716787662542,-0.09902310490218602,0.9744541266601636,1.4871560737820007,0.1367037332323765,0.42684066054192993,0.03334856476869913,-0.011001467665175,0.09508514462698225,1.1506255579310423,-0.13542882436512516,0.3793246281855349,0.2158287358254719,0.27696442145836764,0.06687491083891722,-0.011393699921485437,0.27696442145836764,0.06687491083891753,-0.011717028882104102,False,False,False,False,False,1.2123716787662542,3,-0.011001467665175,-0.7056721052968148
4,25.0,True,1.6716333568419517,0.09172330828421482,1.1450449517417718,-0.1357538570009197,1.305096230602756,1.0083606882478446,0.09107881906710857,1.1804420459305387,-0.10228164398047734,0.9397461688397087,1.4582169330870585,0.10199577541192162,0.39790151984698774,0.030090025690407807,-0.013632744576414321,0.09225349507778513,1.1189192253574525,-0.1357538570009199,0.34804958390585816,0.18345201920810272,0.24525808888477785,0.0665498782031228,-0.014134881116488987,0.24525808888477785,0.06654987820312278,-0.014548678431301226,False,False,False,False,False,1.1804420459305387,3,-0.013632744576414321,-0.8744512876827147
4,50.0,True,1.6716333568419517,0.08716915864321151,1.0919938117199277,-0.13629546174378881,1.2528699651588346,0.9543226647393754,0.08670662830145193,1.1271414514528304,-0.10768791617664442,0.881814786436294,1.4099208664325156,0.04406439300850684,0.34960545319244485,0.024683753494240734,-0.01800493534207097,0.08754960041718318,1.0659868785347082,-0.13629546174378948,0.29582331846193677,0.12941399569963352,0.19232574206203357,0.06600827346025367,-0.0186890307574923,0.19232574206203357,0.0660082734602532,-0.019252573091903175,False,False,False,False,False,1.1271414514528304,3,-0.01800493534207097,-1.154898693089068
5,0.0,True,1.7339930977857794,0.07288927321456518,1.0892762566010648,-0.10083925519512338,1.0592360044328957,1.118896447410264,0.06272060897984066,0.9670892324805889,-0.06495853049260092,1.0228647470581171,0.9152765420114068,0.18511435363033002,-0.14503887122866388,0.06741313917828423,-0.04199095466368223,0.08132283643387583,1.185889770283816,-0.1008392551951236,0.1021893577359978,0.29398777837052215,0.3122286338111414,0.10146448000891911,-0.03296891618613863,0.3122286338111414,0.10146448000891908,-0.025479337075210523,False,False,False,False,False,0.9670892324805889,2,-0.04199095466368223,-2.69344475507963
5,10.0,True,1.7339930977857794,0.07103065315511858,1.0631796725421458,-0.10101247730968321,1.0324033640624941,1.0934038482164339,0.06084789787701239,0.9399487286604887,-0.06525663890146227,0.9981026146719618,0.8842863396237359,0.1603522212441747,-0.1760290736163348,0.06711503076942288,-0.043863665766510504,0.07947613294105316,1.1606071612337896,-0.10101247730968299,0.07535671736559624,0.26849517917669197,0.28694602476111497,0.10129125789435928,-0.034827536245585225,0.28694602476111497,0.1012912578943597,-0.0273260405680332,False,False,False,False,False,0.9399487286604887,2,-0.043863665766510504,-2.8135669084836525
5,25.0,True,1.7339930977857794,0.06824850837833418,1.0239929664837097,-0.1012722824877973,0.9921076615505796,1.0551272968858518,0.05804474769798662,0.8991937948458423,-0.06592966299692327,0.9608989014995505,0.8377937902355028,0.12314850807176336,-0.2225216230045679,0.06644200667396188,-0.046666815945536275,0.07671175558698473,1.1226439991164152,-0.10127228248779707,0.03506101485368174,0.2302186278461099,0.2489828626437406,0.1010314527162452,-0.037609681022369626,0.2489828626437406,0.10103145271624561,-0.030090417922101625,False,False,False,False,False,0.8991937948458423,2,-0.046666815945536275,-2.9933706354498213
5,50.0,True,1.7339930977857794,0.0636269870126811,0.9585869682074173,-0.10170521647034048,0.9248432595102477,0.9912470006941059,0.05338856563335104,0.8311709899531401,-0.07143892269595598,0.8987469665733494,0.7603146571878602,0.06099657314556228,-0.30000075605221055,0.060932746974929175,-0.05132299801017186,0.0721195612972434,1.059281840978735,-0.10170521647034025,-0.03220338718665017,0.16633833165436396,0.18562070450606039,0.10059851873370201,-0.04223120238802271,0.18562070450606039,0.10059851873370243,-0.03468261221184296,False,False,False,False,False,0.8311709899531401,2,-0.05132299801017186,-3.29203422290894
6,0.0,False,1.7330890946323851,0.07525639342740376,0.9779803229491995,-0.11785314306562389,1.0028087412627393,0.9543296783202316,0.06812620035835781,0.884740276689686,-0.10353587190495972,0.8416928586692615,0.9483347107262832,0.003942465241474347,-0.11198070251378756,0.02883579776592543,-0.03658536328516508,0.0811545082225884,1.0557406000148797,-0.11785314306562367,0.04576209456584146,0.12942100928048972,0.18207946354220506,0.0844505921384186,-0.030601795973300053,0.18207946354220506,0.08445059213841902,-0.02564766528649795,False,False,False,False,False,0.884740276689686,2,-0.03658536328516508,-2.3467114677994703
6,10.0,False,1.7330890946323851,0.07339466430110808,0.9554995989010517,-0.1181671553269329,0.9811730598522099,0.9310289198332651,0.06630071197855925,0.8627000871275443,-0.1057807798245225,0.8194554623945272,0.9262395811341518,-0.018294931033259965,-0.1340758321059189,0.026590889846362653,-0.03841085166496365,0.07926268086517196,1.032904023409205,-0.11816715532693312,0.024126413155312054,0.10612025079352316,0.15924288693653044,0.0841365798771096,-0.03246352509959573,0.15924288693653044,0.08413657987710957,-0.027539492643914393,False,False,False,False,False,0.8627000871275443,1,-0.03841085166496365,-2.463804592769068
6,25.0,False,1.7330890946323851,0.07060782915651487,0.9217453766568533,-0.11863809026676453,0.9486883728864637,0.8960425181714468,0.06356802786326798,0.8296136261837499,-0.10913816932910803,0.7860645252778942,0.8930849619569671,-0.051685868149892955,-0.16723045128310365,0.023233500341777125,-0.04114353578025491,0.07643087454048181,0.9986103279272719,-0.11863809026676442,-0.008358273810434191,0.07113384913170484,0.12494919145459726,0.08366564493727796,-0.03525036024418894,0.12494919145459726,0.08366564493727827,-0.03037129896860455,False,False,False,False,False,0.8296136261837499,1,-0.04114353578025491,-2.639088383208503
6,50.0,False,1.7330890946323851,0.06597841978132069,0.8654122384975579,-0.11942275930118973,0.8944763557123404,0.8376500841524128,0.05902831226708671,0.774412375266047,-0.1147073249404088,0.7303338675984913,0.8378064588513161,-0.10741652582929584,-0.22250895438875462,0.017664344730476345,-0.04568325137643618,0.07172698101634856,0.9413625054819887,-0.11942275930118973,-0.06257029098455746,0.012741415112670906,0.06770136900931412,0.08288097590285276,-0.039879769619383124,0.06770136900931412,0.08288097590285295,-0.0350751924927378,False,False,False,False,False,0.774412375266047,1,-0.04568325137643618,-2.930281409421434
7,0.0,False,1.8130993561231614,0.09441235054034092,1.2177704325215515,-0.12589841181176553,1.1783181005138423,1.2585249428128906,0.0759745339848652,1.0659333686002201,-0.08920148167300657,0.7977212863554617,1.4178580398873937,-0.04002910707232543,0.35754262664732295,0.043170187997878584,-0.028737029658657695,0.10980843927631789,1.3318000026101262,-0.12589841181176542,0.22127145381694446,0.4336162737731487,0.4581388661374516,0.07640532339227696,-0.011445838860362892,0.4581388661374516,0.07640532339227726,0.0030062657672315363,False,True,False,False,False,1.0659333686002201,2,-0.028737029658657695,-1.8432922621219563
7,10.0,False,1.8130993561231614,0.09243062422409376,1.1940877365708618,-0.12610964792448276,1.1529813800896345,1.2361138701355654,0.07399543479185788,1.040110040428362,-0.09034729712764822,0.772286652605253,1.390957118564467,-0.06546374082253414,0.3306417053243962,0.04202437254323693,-0.03071612885166501,0.10782492072722172,1.3095830403297821,-0.12610964792448243,0.1959347333927366,0.4112052010958235,0.4359219038571075,0.07619408727955973,-0.013427565176610048,0.4359219038571075,0.07619408727956026,0.0010227472181353614,False,True,False,False,False,1.040110040428362,2,-0.03071612885166501,-1.9702385148061872
7,25.0,False,1.8130993561231614,0.08946448658152084,1.1585174111535976,-0.12642645085027227,1.1149176540570391,1.2024592867214574,0.07103333104739451,1.0013198798033158,-0.09206362536527701,0.7340740817300319,1.3505641475216916,-0.10367631169775526,0.2902487342816209,0.04030804430560814,-0.033678232596128385,0.10485601681073486,1.2762169810275537,-0.12642645085027193,0.15787100736014126,0.3775506176817155,0.402555844554879,0.07587728435377022,-0.016393702819182968,0.402555844554879,0.07587728435377075,-0.0019461566983514922,False,False,False,False,False,1.0013198798033158,2,-0.033678232596128385,-2.1602380720543333
7,50.0,False,1.8130993561231614,0.0845380809809888,1.099122435239813,-0.12695431908406396,1.051336934992443,1.146277393028217,0.06611389574076565,0.9365384993635314,-0.0949177963825728,0.6702404026885846,1.2831484567544622,-0.16750999073920247,0.22283304351439148,0.037453873288312345,-0.038597667902757246,0.09992479412846289,1.2205087150291802,-0.12695431908406407,0.0942902882955452,0.32136872398847516,0.3468475785565056,0.07534941611997853,-0.021320108419715003,0.3468475785565056,0.07534941611997861,-0.006877379380623466,False,False,False,False,False,0.9365384993635314,2,-0.038597667902757246,-2.4757876310181146
8,0.0,False,1.640296993739712,0.06179077448929515,0.9045461942836279,-0.11490868126930032,0.9168031186678416,0.8941697244376197,0.05414242524890289,0.806923910283228,-0.0933855856846525,0.5886896887080086,1.087358421504547,-0.24906070471977848,0.027043008264476365,0.038986083986232656,-0.05056913839462,0.06812083036228622,0.9832800631359147,-0.1149086812693002,-0.040243528029056286,0.06926105539787775,0.10961892666324002,0.08739505393474217,-0.044067414911408656,0.10961892666324002,0.08739505393474248,-0.038681343146800135,False,False,False,False,False,0.806923910283228,2,-0.05056913839462,-3.2436790653794865
8,10.0,False,1.640296993739712,0.06005117546907823,0.8807883213506468,-0.11513492031178363,0.8943354782362166,0.869181052793002,0.05249731499981758,0.7840099387864239,-0.09569376700708254,0.5647256627439714,1.0653695366119766,-0.2730247306838157,0.005054123371905916,0.03667790266380261,-0.052214248643705316,0.06630258549004409,0.9588523058206841,-0.11513492031178374,-0.06271116846068125,0.044272383753260036,0.08519116934800952,0.08716881489225886,-0.045807013931625576,0.08519116934800952,0.08716881489225894,-0.04049958801904227,False,False,False,False,False,0.7840099387864239,2,-0.052214248643705316,-3.3492021145079445
8,25.0,False,1.640296993739712,0.05744685765807933,0.8451068067651251,-0.11547426080657819,0.8605951737692479,0.8316477514044599,0.05003420343456977,0.7496048669654483,-0.09914553328303721,0.5287432741727026,1.032362551586403,-0.3090071192550845,-0.027952861653667727,0.03322613638784794,-0.05467736020895313,0.06358075576621913,0.9221573884181269,-0.11547426080657786,-0.09645147292765,0.006739082364717985,0.04849625194545226,0.0868294743974643,-0.04841133174262448,0.04849625194545226,0.08682947439746483,-0.043221417742867224,False,False,False,False,False,0.7496048669654483,1,-0.05467736020895313,-3.507194591214615
8,50.0,False,1.640296993739712,0.05311984309297646,0.7855335977333608,-0.11638023399006114,0.8042722016796383,0.7689740078682242,0.045941132691171616,0.692187156406671,-0.10487056995132238,0.4686936355796245,0.977299055057543,-0.3690567578481626,-0.08301635818252773,0.02750109971956277,-0.05877043095235128,0.059059101618286425,0.8608723755801562,-0.11638023399006103,-0.15277444501725956,-0.055934661171517686,-0.012788760892518458,0.08592350121398135,-0.05273834630772735,-0.012788760892518458,0.08592350121398165,-0.04774307189079993,False,False,False,False,False,0.692187156406671,1,-0.05877043095235128,-3.769738275069239
9,0.0,False,1.7690168679017475,0.09220419669068436,1.2155585374837194,-0.12465786337931695,1.3647528601926708,1.0839217986147867,0.0946804572983524,1.286134031659018,-0.07971701102440687,1.0533748589047005,1.5466058557438598,0.21562446547691339,0.48629044250378906,0.05265465864647828,-0.010031106345170501,0.09017240199936016,1.16165050559465,-0.12465786337931684,0.40770621349577296,0.25901312957504474,0.28798936912197537,0.07764587182472554,-0.01365399271001945,0.28798936912197537,0.07764587182472585,-0.016629771509726193,False,False,False,False,False,1.286134031659018,3,-0.010031106345170501,-0.6434297812336573
9,10.0,False,1.7690168679017475,0.09027438093652784,1.1919310282340014,-0.12487325325153664,1.342072538461286,1.0593831641035913,0.09286649918743728,1.263204212345097,-0.08172258525527953,1.030068176938103,1.5239479212390998,0.19231778351031592,0.4636325079990291,0.050649084415605616,-0.011845064456085616,0.08814773718240088,1.1374679656049156,-0.12487325325153686,0.38502589176438806,0.23447449506384943,0.26380682913224096,0.07743048195250585,-0.015583808464175966,0.26380682913224096,0.07743048195250582,-0.01865443632668548,False,False,False,False,False,1.263204212345097,3,-0.011845064456085616,-0.7597833149627718
9,25.0,False,1.7690168679017475,0.08738579809586944,1.156447288291338,-0.12519629479355832,1.3080063431107574,1.0225359674625207,0.09015096856005878,1.2287661209671321,-0.08472314801408398,0.9950578286671828,1.489929007743067,0.15730743523939572,0.4296135945029962,0.04764852165680117,-0.01456059508346412,0.08511751879494622,1.1011524877643117,-0.12519629479355865,0.3509596964138595,0.19762729842277882,0.2274913512916371,0.07710744041048417,-0.01847239130483437,0.2274913512916371,0.07710744041048403,-0.021684654714140134,False,False,False,False,False,1.2287661209671321,3,-0.01456059508346412,-0.9339668214858251
9,50.0,False,1.7690168679017475,0.08258782431315881,1.097206133889565,-0.12573458199191812,1.251118289984131,0.9610317602284281,0.08563946497599773,1.1712647272451011,-0.08970335808758023,0.9365853633538003,1.4331550405784588,0.09883496992601315,0.37283962733838805,0.04266831158330492,-0.01907209866752517,0.08008517998819786,1.0405277398989505,-0.1257345819919179,0.29407164328723323,0.13612309118868615,0.1668666034262759,0.07656915321212437,-0.023270365087545,0.1668666034262759,0.07656915321212479,-0.026716993520888493,False,False,False,False,False,1.1712647272451011,3,-0.01907209866752517,-1.2233502318735376
10,0.0,False,1.7897735508565424,0.09908422789135596,1.258520105899841,-0.12587266612392756,1.2595804006599454,1.2633274227512605,0.08357836035335375,1.1298877785605728,-0.0990485234245535,0.9525552885122357,1.3619491581576546,0.11480489508444858,0.3016337449175839,0.03332314624633165,-0.021133203290169142,0.11199929219517557,1.3570777790435717,-0.12587266612392722,0.3025337539630475,0.4384187537115186,0.4834166425708971,0.07643106908011493,-0.006773961509347851,0.4834166425708971,0.07643106908011546,0.005197118686089214,False,True,False,False,False,1.1298877785605728,3,-0.021133203290169142,-1.3555565958391615
