panel,n,arm,cost_bps,realised_gross,target_gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,fail_4a,fail_4b,pass_4a,pass_4b
ETF24,40.0,NORM,10,0.7356137191696902,0.7361563517915309,0.08178084591954726,0.7109558933120337,-0.29404613813628233,0.7761262716790505,0.6509017163072369,0.08366081663868252,0.7267320305673767,-0.2940461381362819,9.623111664971162,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,40.0,MATCHED,10,0.32045954880504374,0.7361563517915309,0.03672076240016908,0.7125669966508315,-0.1372326631484797,0.7731538163235409,0.656705886082419,0.03769448522818353,0.7322586627869615,-0.13723266314848004,4.251053983809614,"H1,H2","H1,H2,OOS,CAGR",False,False
ETF24,60.0,FIXEDTOT,10,0.2135795809997721,0.21362649294245387,0.02351839222204055,0.7710236347381034,-0.05658827695984148,0.7624129781989758,0.7795567815068474,0.027043275120028465,0.8840011970369066,-0.056588276959841144,1.1995748210935686,H1,"H1,H2,CAGR",False,False
ETF24,60.0,NORM,10,0.7356137191696902,0.7361563517915309,0.08178084591954726,0.7109558933120337,-0.29404613813628233,0.7761262716790505,0.6509017163072369,0.08366081663868252,0.7267320305673767,-0.2940461381362819,9.623111664971162,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,60.0,MATCHED,10,0.21368634730456543,0.7361563517915309,0.02465574439864171,0.7129463563647753,-0.09311709267491886,0.7723525862163062,0.6581733995003584,0.02532972478835749,0.733642494841616,-0.09311709267491819,2.845764467621244,"H1,H2","H1,H2,OOS,CAGR",False,False
ETF24,,EWall,10,0.7356129781500024,,0.0815197581931224,0.7089905133604695,-0.29404613813628167,0.7730002721906032,0.6500188568385441,0.0835491871022056,0.725900025524607,-0.2940461381362821,9.62213490594969,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,,RULESv1,10,0.7044796961000428,,0.05465725332616511,0.5196849733649643,-0.2157800307118919,0.5652983484953548,0.48316660396481564,0.060176610618087434,0.5473992286082211,-0.2157800307118919,16.31977868782938,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,,RULESv2,10,0.5546627424899643,,0.06385961120148798,0.7901179693305281,-0.1459567699717258,0.8151401156551477,0.7649208174645193,0.06880946914540154,0.8676953460282105,-0.14595676997172569,1.601519415422044,"H1,H2","H1,H2,OOS,CAGR",False,False
ETF24,,SPY,10,1.0,,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.9566199074451132,0.8340161745515712,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.0,n/a,n/a,False,False
ETF24,5.0,FIXEDTOT,25,0.6938460592835752,0.6938110749185668,0.046300768518728885,0.4202533866805688,-0.2644025543818874,0.4142431125550761,0.42743903651137155,0.055498555923128245,0.47493115534677677,-0.2644025543818873,13.07108821591522,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,5.0,NORM,25,0.7356375424805349,0.7361563517915309,0.04890764537192638,0.4128363863389253,-0.3445165415893512,0.419407490231714,0.40862447783039585,0.0561782402029114,0.4524190629990192,-0.34451654158935263,15.90008061856283,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,5.0,MATCHED,25,0.6938752528323684,0.7361563517915309,0.046588213170787984,0.4126973309641103,-0.32776822527054017,0.4189787697069217,0.4087394185678889,0.05349476089523986,0.4524893240944503,-0.3277682252705403,15.003827051755586,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,10.0,FIXEDTOT,25,0.6693850815618817,0.6696254071661237,0.0557412505650543,0.5513678274647615,-0.2159354262120351,0.5678646678444863,0.537852674718924,0.06339941450709285,0.6067542202602387,-0.2159354262120351,9.311153140020606,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,10.0,NORM,25,0.7356332757881887,0.7361563517915309,0.05978106306075448,0.5174756054889218,-0.3231728055202827,0.5876871010835935,0.45483097003739403,0.06015235564072352,0.5148809990812047,-0.32317280552028393,13.189035901268452,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,10.0,MATCHED,25,0.6694284886701432,0.7361563517915309,0.054949082747546285,0.5174386554545503,-0.29794981948005106,0.5870225036338327,0.4553534083667925,0.055366973402063646,0.5153491159456449,-0.2979498194800503,12.013463617302772,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,20.0,FIXEDTOT,25,0.6082892362435229,0.6085912052117264,0.06094446385124619,0.709864835702058,-0.15337707073933993,0.7138939092371157,0.7061121622418424,0.07047029865375487,0.8156426923042988,-0.15337707073934026,4.0334832100203135,"H1,H2,DD","H1,H2,OOS,CAGR",False,False
ETF24,20.0,NORM,25,0.7356170336255772,0.7361563517915309,0.06661123665267521,0.5906665179034286,-0.313453503464339,0.660826092498741,0.5263842193015819,0.06921208452333838,0.610188237322251,-0.3134535034643383,9.917486825777987,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,20.0,MATCHED,25,0.6083585895770474,0.7361563517915309,0.05587301076044593,0.5906999397188949,-0.26554646257957615,0.6595289939255994,0.5276202836057704,0.05811821752791091,0.6113639602932843,-0.2655464625795749,8.230177104532537,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,30.0,FIXEDTOT,25,0.42706942011747434,0.42725298588490773,0.04293244627302939,0.7136338870971973,-0.11221536807052024,0.7091757684686617,0.718212359566298,0.04997341882422823,0.8238762475851713,-0.11221536807052024,2.3610485305091893,"H1,H2","H1,H2,OOS,CAGR",False,False
ETF24,30.0,NORM,25,0.7356137191696902,0.7361563517915309,0.06626279590264827,0.5908786980897288,-0.31345350346433776,0.6524052454869441,0.5341084363882662,0.06900547959649428,0.6132432966698644,-0.31345350346433853,9.623111664971162,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,30.0,MATCHED,25,0.4271898138911037,0.7361563517915309,0.03975023263458888,0.5906863139776601,-0.19294045809580818,0.6488948321584334,0.5369502530464447,0.041491504749371355,0.6159401306795546,-0.19294045809580784,5.645398905098801,"H1,H2,DD","H1,H2,OOS,CAGR",False,False
ETF24,40.0,FIXEDTOT,25,0.3203350807099341,0.32043973941368076,0.032364278701328075,0.7131634119751883,-0.08481557237344128,0.707932509241669,0.718468450845254,0.03761126582156882,0.8240690802996473,-0.0848155723734414,1.7841226853375534,"H1,H2","H1,H2,OOS,CAGR",False,False
ETF24,40.0,NORM,25,0.7356137191696902,0.7361563517915309,0.06626279590264827,0.5908786980897288,-0.31345350346433776,0.6524052454869441,0.5341084363882662,0.06900547959649428,0.6132432966698644,-0.31345350346433853,9.623111664971162,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,40.0,MATCHED,25,0.32045954880504374,0.7361563517915309,0.030128549755858547,0.590557515095626,-0.14766012572220943,0.6476048372073163,0.5378896883977111,0.03147157844833326,0.6168175670940133,-0.1476601257222101,4.251053983809614,"H1,H2,DD","H1,H2,OOS,CAGR",False,False
ETF24,60.0,FIXEDTOT,25,0.2135795809997721,0.21362649294245387,0.02167859373912684,0.71258556432582,-0.05698077370356247,0.706591852077787,0.7186083205302118,0.025152943180598353,0.8241437715146029,-0.05698077370356247,1.1995748210935686,"H1,H2","H1,H2,OOS,CAGR",False,False
ETF24,60.0,NORM,25,0.7356137191696902,0.7361563517915309,0.06626279590264827,0.5908786980897288,-0.31345350346433776,0.6524052454869441,0.5341084363882662,0.06900547959649428,0.6132432966698644,-0.31345350346433853,9.623111664971162,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,60.0,MATCHED,25,0.21368634730456543,0.7361563517915309,0.020290095213209014,0.5904032243087234,-0.10044432601993036,0.6462840790076109,0.5388113060579645,0.02120954995257862,0.6176716578589275,-0.10044432601993092,2.845764467621244,"H1,H2","H1,H2,OOS,CAGR",False,False
ETF24,,EWall,25,0.7356129781500024,,0.06600687878046152,0.5889165615480856,-0.31345350346433876,0.6491075925201621,0.5333931338895458,0.06891712041926978,0.612568150201265,-0.3134535034643391,9.62213490594969,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,,RULESv1,25,0.7044796961000428,,0.029147300908120233,0.3070399396210569,-0.23570795301976766,0.3439103762490453,0.2769894238098438,0.0335287604438248,0.33494485829745113,-0.23570795301976633,16.31977868782938,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
ETF24,,RULESv2,25,0.5546627424899643,,0.061307502994840224,0.7610610888314548,-0.1465324272464964,0.7878190513487783,0.7341323732671466,0.06623995928530402,0.8378072085254206,-0.1465324272464965,1.601519415422044,"H1,H2","H1,H2,OOS,CAGR",False,False
ETF24,,SPY,25,1.0,,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.9566199074451132,0.8340161745515712,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.0,n/a,n/a,False,False
STK20,5.0,FIXEDTOT,10,0.7188495393624674,0.7185667752442996,0.18590204405206445,1.055844353662531,-0.18447202221572212,0.9954959604031514,1.1127914405302584,0.20215530436844542,1.0920197906079798,-0.18447202221572223,14.241654736481777,"H1,H2,DD",-,False,True
STK20,5.0,NORM,10,0.7472626888638597,0.746742671009772,0.19812699637861275,1.0440671937797503,-0.3084622286990051,0.8882451123306749,1.1920992542406061,0.23097206229763567,1.1750841307248825,-0.18447202221572234,16.308247379446208,"H1,H2,DD","H1,DD",False,False
STK20,5.0,MATCHED,10,0.7189042053458495,0.746742671009772,0.19069782236348454,1.044090529100686,-0.297777910255417,0.8885522051491443,1.1918262248391838,0.222044588710671,1.1747817226929875,-0.17784921852972235,15.692930459024243,"H1,H2,DD","H1,DD",False,False
STK20,10.0,FIXEDTOT,10,0.6906508250694,0.6905537459283387,0.19001118118288907,1.3036660306232848,-0.17267323330350504,1.2951523431990115,1.3181647063625972,0.21130654634234536,1.3635362835801292,-0.17267323330350526,8.450916056120866,"H1,H2,DD",-,False,True
STK20,10.0,NORM,10,0.7472477504599448,0.746742671009772,0.20989122080188372,1.2425196088141996,-0.3084622286990051,1.1062653102955327,1.373606128515352,0.24283141586661783,1.4104361367600435,-0.20134707098442162,11.017325551122962,"H1,DD",DD,False,False
STK20,10.0,MATCHED,10,0.690751524636256,0.746742671009772,0.19370031002263222,1.242918846690488,-0.2871013592575594,1.1075091023306618,1.3731399247278322,0.22358901217339433,1.4099977896732063,-0.18728508389700815,10.19247810385962,"H1,DD",DD,False,False
STK20,20.0,FIXEDTOT,10,0.4919541380692595,0.49157166123778495,0.12049003773536127,1.3367085681550923,-0.12113938154956183,1.3409131961269534,1.3413891953418957,0.1394201683355003,1.4458637072283045,-0.12113938154956194,3.494648591751571,H1,-,False,True
STK20,20.0,NORM,10,0.7471979175082653,0.746742671009772,0.1944475782977375,1.2441355627923063,-0.3084622286990051,1.1229960827930245,1.3671772893024996,0.22062348047822766,1.4357039528925142,-0.19512938993119,9.15312192028126,"H1,DD",DD,False,False
STK20,20.0,MATCHED,10,0.4922503495528651,0.746742671009772,0.1271097195336559,1.2466269507932073,-0.20960407768192524,1.1288410094588226,1.3659757059235524,0.14280885991048442,1.4346201311003584,-0.13203307734308134,6.079329052652093,"H1,DD",DD,False,False
STK20,30.0,FIXEDTOT,10,0.32809784810173664,0.3277144408251901,0.07967869492486046,1.336127905678793,-0.08176240530038992,1.340399029698219,1.3407513415769845,0.09191992692782414,1.4452477979728229,-0.08176240530038958,2.344993759205098,"H1,H2",CAGR,False,False
STK20,30.0,NORM,10,0.7471979175082653,0.746742671009772,0.1944475782977375,1.2441355627923063,-0.3084622286990051,1.1229960827930245,1.3671772893024996,0.22062348047822766,1.4357039528925142,-0.19512938993119,9.15312192028126,"H1,DD",DD,False,False
STK20,30.0,MATCHED,10,0.3284295191475964,0.746742671009772,0.08429456656043821,1.2479450862994053,-0.1426528537246523,1.1321239025788086,1.3651377898398318,0.09415593232313024,1.4338470052553174,-0.08960737233835747,4.07983002235754,H1,CAGR,False,False
STK20,40.0,FIXEDTOT,10,0.2461227752506599,0.24578583061889248,0.05950645367886431,1.33578993453779,-0.06170002106335648,1.340101822356582,1.340379093343701,0.06854496870626892,1.4448833280505748,-0.061700021063355814,1.7663534340030922,"H1,H2",CAGR,False,False
STK20,40.0,NORM,10,0.7471979175082653,0.746742671009772,0.1944475782977375,1.2441355627923063,-0.3084622286990051,1.1229960827930245,1.3671772893024996,0.22062348047822766,1.4357039528925142,-0.19512938993119,9.15312192028126,"H1,DD",DD,False,False
STK20,40.0,MATCHED,10,0.24642350651744677,0.746742671009772,0.06303668878340196,1.2485311729280242,-0.10810180641268863,1.133643801906329,1.3647009319201122,0.07021549362355417,1.4334397982290978,-0.06780683278446453,3.070511559233784,H1,CAGR,False,False
STK20,60.0,FIXEDTOT,10,0.16411532371124152,0.16385722041259504,0.039498620360945536,1.335422598315615,-0.041386607810902976,1.3397822271044224,1.3399720137029751,0.045429296875162395,1.444483534967674,-0.041386607810902754,1.1834151474653904,"H1,H2",CAGR,False,False
STK20,60.0,NORM,10,0.7471979175082653,0.746742671009772,0.1944475782977375,1.2441355627923063,-0.3084622286990051,1.1229960827930245,1.3671772893024996,0.22062348047822766,1.4357039528925142,-0.19512938993119,9.15312192028126,"H1,DD",DD,False,False
STK20,60.0,MATCHED,10,0.16435119881509372,0.746742671009772,0.041894377101093117,1.2490710636155329,-0.07281762586182139,1.1350870717903896,1.3642522082629696,0.04653947988780227,1.4330189774820707,-0.045608435505378964,2.0543453126993527,H1,CAGR,False,False
STK20,,EWall,10,0.7471951894921145,,0.19510420115517335,1.246946851952329,-0.3084622286990051,1.130742700182961,1.3650638134764805,0.22033815757327213,1.4336782594272217,-0.19512938993119,9.107547566501909,"H1,DD",DD,False,False
STK20,,RULESv1,10,0.7311274137439581,,0.16682489263028177,1.0721066172725733,-0.1930930827608075,1.0570617845985661,1.0912383844019289,0.18215087423700993,1.1087133256654984,-0.1930930827608075,15.73995203694133,"H1,H2,DD",-,False,True
STK20,,RULESv2,10,0.5515865608249241,,0.15488824811112378,1.4288388343012217,-0.1560865088943345,1.547428051165103,1.3407750612408746,0.1670020469112623,1.4432713681986138,-0.15608650889433484,2.1172186262108275,"H1,H2",-,False,True
STK20,,SPY,10,1.0,,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.9566199074451132,0.8340161745515712,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.0,n/a,n/a,False,False
STK20,5.0,FIXEDTOT,25,0.7188495393624674,0.7185667752442996,0.16086004053673553,0.9348659036247222,-0.18560972981376123,0.8709095407040084,0.994553832315149,0.17616325361314833,0.9734760050480531,-0.18560972981376134,14.241654736481777,"H1,H2,DD",H1,False,False
STK20,5.0,NORM,25,0.7472626888638597,0.746742671009772,0.16919976127363423,0.9159338585741883,-0.31154975730768264,0.7602944548643016,1.063745268658341,0.20063871930140564,1.0458274012357134,-0.18560972981376134,16.308247379446208,"H1,H2,DD","H1,DD",False,False
STK20,5.0,MATCHED,25,0.7189042053458495,0.746742671009772,0.16302114630471376,0.9159028447189954,-0.30078489623503635,0.7605400311889192,1.0634236620616124,0.19305109050573943,1.0454772424458074,-0.17895374742611148,15.692930459024243,"H1,H2,DD","H1,DD",False,False
STK20,10.0,FIXEDTOT,25,0.6906508250694,0.6905537459283387,0.17503445289742703,1.2140504792110103,-0.17337643452580442,1.198445541239391,1.2340984124434513,0.19601133305992424,1.2783679248553321,-0.1733764345258042,8.450916056120866,"H1,H2,DD",-,False,True
STK20,10.0,NORM,25,0.7472477504599448,0.746742671009772,0.1900732209738769,1.1419216548463538,-0.31154975730768264,1.0028426101133083,1.2757152703785106,0.2229457013800371,1.3120203355393845,-0.2066213214559025,11.017325551122962,"H1,H2,DD",DD,False,False
STK20,10.0,MATCHED,25,0.690751524636256,0.746742671009772,0.17559962511705685,1.1421935978787032,-0.2900258125642179,1.0039305423620934,1.2751463246106562,0.20546556614611666,1.3114859869381421,-0.1922488542238021,10.19247810385962,"H1,H2,DD",DD,False,False
STK20,20.0,FIXEDTOT,25,0.4919541380692595,0.49157166123778495,0.11463465208817403,1.2772122115044238,-0.12165045559182919,1.2783981377148108,1.2840398026803068,0.13344314881211905,1.3897111339551163,-0.12165045559182897,3.494648591751571,"H1,H2",-,False,True
STK20,20.0,NORM,25,0.7471979175082653,0.746742671009772,0.17816463281607242,1.1537198179763968,-0.31154975730768264,1.0337735134054702,1.2756088244557768,0.20482100126505998,1.3466332584667016,-0.20128111923993752,9.15312192028126,"H1,H2,DD",DD,False,False
STK20,20.0,MATCHED,25,0.4922503495528651,0.746742671009772,0.11688055909616102,1.1552548262793214,-0.21186983091283074,1.0386034447225967,1.2735109431401808,0.13295641902128286,1.3446763616224189,-0.13641806272669277,6.079329052652093,"H1,H2,DD",DD,False,False
STK20,30.0,FIXEDTOT,25,0.32809784810173664,0.3277144408251901,0.07588885808008294,1.2762327354678134,-0.08211737965659405,1.2774830127075079,1.2830019860776922,0.08806963865429118,1.38868397502478,-0.08211737965659427,2.344993759205098,"H1,H2",CAGR,False,False
STK20,30.0,NORM,25,0.7471979175082653,0.746742671009772,0.17816463281607242,1.1537198179763968,-0.31154975730768264,1.0337735134054702,1.2756088244557768,0.20482100126505998,1.3466332584667016,-0.20128111923993752,9.15312192028126,"H1,H2,DD",DD,False,False
STK20,30.0,MATCHED,25,0.3284295191475964,0.746742671009772,0.07768029381085362,1.1559105161254466,-0.1442687846717351,1.0411911797259141,1.2720440827264994,0.08781408430319737,1.343284226212553,-0.09268286447338103,4.07983002235754,"H1,H2",CAGR,False,False
STK20,40.0,FIXEDTOT,25,0.2461227752506599,0.24578583061889248,0.056703678928867296,1.2756319986147842,-0.061971717857240205,1.2769241454645395,1.2823640772020022,0.06570384367602977,1.3880442676662312,-0.06197171785723998,1.7663534340030922,"H1,H2",CAGR,False,False
STK20,40.0,NORM,25,0.7471979175082653,0.746742671009772,0.17816463281607242,1.1537198179763968,-0.31154975730768264,1.0337735134054702,1.2756088244557768,0.20482100126505998,1.3466332584667016,-0.20128111923993752,9.15312192028126,"H1,H2,DD",DD,False,False
STK20,40.0,MATCHED,25,0.24642350651744677,0.746742671009772,0.05815247049500294,1.156153287690947,-0.10935450115999501,1.04235243555107,1.2712796020148858,0.0655426865538522,1.3425533896590591,-0.07017235027932134,3.070511559233784,"H1,H2",CAGR,False,False
STK20,60.0,FIXEDTOT,25,0.16411532371124152,0.16385722041259504,0.03765533269670773,1.2749631117969957,-0.041571661513599256,1.2763085863691235,1.2816484398786643,0.0435647992452286,1.3873261665728016,-0.0415716615135997,1.1834151474653904,"H1,H2",CAGR,False,False
STK20,60.0,NORM,25,0.7471979175082653,0.746742671009772,0.17816463281607242,1.1537198179763968,-0.31154975730768264,1.0337735134054702,1.2756088244557768,0.20482100126505998,1.3466332584667016,-0.20128111923993752,9.15312192028126,"H1,H2,DD",DD,False,False
STK20,60.0,MATCHED,25,0.16435119881509372,0.746742671009772,0.03868898846981916,1.15634129544832,-0.07368047024943636,1.0434285076420775,1.270494662984858,0.043479417731614456,1.3417997819432401,-0.047225531942204246,2.0543453126993527,"H1,H2",CAGR,False,False
STK20,,EWall,25,0.7471951894921145,,0.17889216806986052,1.1570155393419679,-0.31154975730768264,1.0426646820936245,1.273310056206285,0.20450392904882997,1.3444329295881792,-0.20128111923993752,9.107547566501909,"H1,H2,DD",DD,False,False
STK20,,RULESv1,25,0.7311274137439581,,0.1396105382062831,0.9198977572945509,-0.19458523639798309,0.8906178783008852,0.9502250825436168,0.15463685411430017,0.9640437270636462,-0.1945852363979832,15.73995203694133,"H1,H2,DD",H1,False,False
STK20,,RULESv2,25,0.5515865608249241,,0.15122777042124036,1.3984387061609025,-0.1566081154280502,1.5155422907203846,1.3113644648091156,0.16325480502495737,1.414373186006977,-0.1566081154280502,2.1172186262108275,"H1,H2",-,False,True
STK20,,SPY,25,1.0,,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.9566199074451132,0.8340161745515712,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.0,n/a,n/a,False,False
B136,5.0,FIXEDTOT,10,0.7451397939019506,0.7449511400651466,0.16620179825584946,0.8802203106986538,-0.23360448342666995,1.0159890409874397,0.7743946833658332,0.16050924299153935,0.8138426077132945,-0.23360448342667006,21.333373185219543,"H1,H2,DD","H2,OOS,DD",False,False
B136,5.0,NORM,10,0.7503762717583413,0.75,0.16633229591191312,0.8759512186202089,-0.2398884377180862,0.9964109867910509,0.7822263375851602,0.16392587618324272,0.8243073644786649,-0.23988843771808588,21.883816969723267,"H1,H2,DD","H2,OOS,DD",False,False
B136,5.0,MATCHED,10,0.7451480953352893,0.75,0.16521746288672667,0.8758575030634416,-0.23839100336853913,0.9963765105791259,0.7820828371716648,0.16283973813109798,0.8241671253179483,-0.2383910033685388,21.731890370710623,"H1,H2,DD","H2,OOS,DD",False,False
B136,10.0,FIXEDTOT,10,0.7447530637232809,0.7444625407166124,0.14159905088318614,0.8930046332577032,-0.21444792932259593,1.1101949280486807,0.713306266783196,0.1274626435621795,0.7830912652526079,-0.21444792932259582,17.526063352321486,"H1,H2,DD","H2,OOS,DD",False,False
B136,10.0,NORM,10,0.7503274178328844,0.75,0.1425213779576584,0.8945662564516421,-0.21444792932259615,1.118065989470775,0.710413352662198,0.12766905137397422,0.780593339534181,-0.21444792932259604,17.922295935407835,"H1,H2,DD","H2,OOS,DD",False,False
B136,10.0,MATCHED,10,0.744760652889381,0.75,0.14148915528639727,0.8944938434509457,-0.21296285263909287,1.118022988829782,0.7103122161095712,0.12676644123657832,0.7804928708425175,-0.21296285263909265,17.789917133935976,"H1,H2,DD","H2,OOS,DD",False,False
B136,20.0,FIXEDTOT,10,0.739046801857727,0.7391286644951139,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,"H1,H2,DD",H2,False,False
B136,20.0,NORM,10,0.7502793314621956,0.75,0.12992958836952506,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.12454335283909401,0.8836022780725372,-0.20052048331108296,14.310741802245708,"H1,H2,DD",H2,False,False
B136,20.0,MATCHED,10,0.7390596855518514,0.75,0.12801000797050532,0.943098853546045,-0.19769778037525898,1.1046867885836347,0.8024344029260121,0.12272319649107177,0.8835185680287124,-0.19769778037525898,14.097869756608153,"H1,H2,DD",H2,False,False
B136,30.0,FIXEDTOT,10,0.7345777026719016,0.7347176981541802,0.12226944391020855,0.971962667135704,-0.20296607416739587,1.1462648734017518,0.8172456828430722,0.11536715176486134,0.9031992549593698,-0.20296607416739576,11.80095461554358,"H1,H2,DD","H2,DD",False,False
B136,30.0,NORM,10,0.7502481715407447,0.75,0.12146330044490283,0.9525401679398168,-0.20296607416739598,1.1120005517436764,0.8112311564768437,0.11601647704030738,0.8951694506747754,-0.20296607416739587,12.474083989706207,"H1,H2,DD","H2,DD",False,False
B136,30.0,MATCHED,10,0.734593575732546,0.75,0.11895771739289596,0.9524892221528912,-0.19897308403807945,1.1119194373365595,0.8111936178502587,0.11364579302468103,0.895132246301404,-0.19897308403807934,12.215213573223696,"H1,H2,DD",H2,False,False
B136,40.0,FIXEDTOT,10,0.7281766538685175,0.728277687296417,0.11926530663091106,1.0034352502002495,-0.19113372902660142,1.1329668318578388,0.885993014037893,0.11784547596327943,0.9790278415998385,-0.19113372902660142,10.318394913750142,"H1,H2,DD",-,False,True
B136,40.0,NORM,10,0.7502385256536559,0.75,0.12038296166541573,0.9886495025282044,-0.19113372902660153,1.1082733695367837,0.8802705643447664,0.11977053426322892,0.971492627133937,-0.19113372902660153,11.281328549974669,"H1,H2,DD",-,False,True
B136,40.0,MATCHED,10,0.7281979150867005,0.75,0.11686744343812006,0.9886094115417036,-0.18578879536706439,1.1081612884405725,0.8802801872196296,0.11628515237526882,0.9715076660263748,-0.18578879536706439,10.952657092841179,"H1,H2,DD",-,False,True
B136,60.0,FIXEDTOT,10,0.7093171772475619,0.7094869706840391,0.10878136440386288,1.013999085450138,-0.19014144827419022,1.1108474017486865,0.9263977765056621,0.11175642933138774,1.0264095330336584,-0.19014144827419033,8.086897241348469,"H1,H2,DD",-,False,True
B136,60.0,NORM,10,0.7502178483322284,0.75,0.11382476645590267,0.9997907193402468,-0.18676941561945615,1.097262187879449,0.9105325889248799,0.11538957576421982,1.0052150948644978,-0.18676941561945615,9.7518290604377,"H1,H2,DD",-,False,True
B136,60.0,MATCHED,10,0.7093522839760723,0.75,0.10764779465511909,0.9997642720093733,-0.17716309922626128,1.097064185190677,0.9106346994689218,0.10913170104550396,1.0053306704817606,-0.17716309922626117,9.226651526247831,"H1,H2,DD",-,False,True
B136,,EWall,10,0.7501900409387471,,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,0.10583657394304091,1.0185476662771331,-0.17687931105226462,8.266497294317862,"H1,H2,DD",-,False,True
B136,,RULESv1,10,0.7498259228284826,,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
B136,,RULESv2,10,0.5321081075221801,,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.12240793860208021,2.0110891272076903,"H1,H2",CAGR,False,False
B136,,SPY,10,1.0,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0,n/a,n/a,False,False
B136,5.0,FIXEDTOT,25,0.7451397939019506,0.7449511400651466,0.12947110753902713,0.7172601271151599,-0.24199532329152962,0.845857288749948,0.6160819784665362,0.12301688584784953,0.6573687988950241,-0.24199532329152973,21.333373185219543,"H1,H2,DD","H1,H2,OOS,DD",False,False
B136,5.0,NORM,25,0.7503762717583413,0.75,0.1286644798269163,0.7099629113890066,-0.24851095887362284,0.823301174659182,0.6208825091504584,0.1253090518761555,0.6644600809918746,-0.24851095887362296,21.883816969723267,"H1,H2,DD","H1,H2,OOS,DD",False,False
B136,5.0,MATCHED,25,0.7451480953352893,0.75,0.12784274186632327,0.7098621814056271,-0.2469697944490724,0.8232598712033334,0.6207317983499807,0.12452228215793881,0.6643129063115449,-0.2469697944490723,21.731890370710623,"H1,H2,DD","H1,H2,OOS,DD",False,False
B136,10.0,FIXEDTOT,25,0.7447530637232809,0.7444625407166124,0.1119900332496826,0.7320001700575731,-0.21554475129999928,0.9422784025688523,0.5572053606254677,0.0973471288384069,0.6258704447320358,-0.21554475129999962,17.526063352321486,"H1,H2,DD","H1,H2,OOS,DD",False,False
B136,10.0,NORM,25,0.7503274178328844,0.75,0.11222575108065302,0.7306399357249023,-0.21554475129999928,0.9482197701486431,0.5504674347776026,0.0966486456762512,0.6195384444983666,-0.21554475129999928,17.922295935407835,"H1,H2,DD","H1,H2,OOS,DD",False,False
B136,10.0,MATCHED,25,0.744760652889381,0.75,0.11144144852101268,0.730557469437762,-0.21405362637959335,0.9481665032756935,0.5503565946388584,0.09599675585091028,0.6194283276476633,-0.2140536263795938,17.789917133935976,"H1,H2,DD","H1,H2,OOS,DD",False,False
B136,20.0,FIXEDTOT,25,0.739046801857727,0.7391286644951139,0.10774243748456414,0.807669841872597,-0.20155317029654185,0.9723408351073488,0.6642337622100398,0.10117263278720845,0.7433679864583754,-0.20155317029654174,13.77325913183038,"H1,H2,DD","H2,OOS",False,False
