w,G,cell,slice,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,realised_gross,turnover_pa,keep4a,keep4b,leg_H1,leg_H2,leg_DD,leg_CAGR,raw_dSharpe_U,raw_dCAGR_U,raw_dMaxDD_U,twin_g_U,twin_feasible_U,mat_dSharpe_U,mat_dCAGR_U,mat_dMaxDD_U,twin_keep4a_U,twin_keep4b_U,twin_Sharpe_U,twin_MaxDD_U,raw_dSharpe_S,raw_dCAGR_S,raw_dMaxDD_S,twin_g_S,twin_feasible_S,mat_dSharpe_S,mat_dCAGR_S,mat_dMaxDD_S,twin_keep4a_S,twin_keep4b_S,twin_Sharpe_S,twin_MaxDD_S
0.0,0.75,w=0.00 G=0.75,FULL,10.0,0.04258166594486146,0.6589033459595597,-0.14161687822607272,0.8054189490514991,0.5472115009915878,0.41131126733927215,2.571955338737016,False,False,False,False,True,False,-0.5031833097148193,-0.03875016113459484,-0.020872213711284227,0.5827064741108359,True,-0.5031689912906052,-0.020475335299918296,-0.04717012169393753,False,False,1.162072337250165,-0.09444675653213519,0.0,0.0,0.0,0.7499999999999716,True,-7.771561172376096e-16,1.5543122344752192e-15,-5.773159728050814e-15,False,False,0.6589033459595605,-0.14161687822606694
0.0,0.75,w=0.00 G=0.75,FULL,25.0,0.03856735467108141,0.600976409284488,-0.1468077807243554,0.7438257001771498,0.49159682881468986,0.41131126733927215,2.571955338737016,False,False,False,False,True,False,-0.522983349039734,-0.03992450054262675,-0.025687808917352895,0.5827064741108359,True,-0.5227084796971055,-0.022305663536545284,-0.052059467533748904,False,False,1.1236848889815936,-0.0947483131906065,0.0,0.0,0.0,0.7499999999999716,True,-8.881784197001252e-16,1.1102230246251565e-15,-5.88418203051333e-15,False,False,0.6009764092844889,-0.14680778072434952
0.0,0.75,w=0.00 G=0.75,FULL,50.0,0.03191040116305399,0.5043878552940286,-0.155390706031992,0.6411637200386049,0.39884180862382396,0.41131126733927215,2.571955338737016,False,False,False,False,True,False,-0.5559599068394381,-0.041864175718173025,-0.033645375520242826,0.5827064741108359,True,-0.5552501265863878,-0.025332278464530678,-0.060139894190973875,False,False,1.0596379818804165,-0.09525081184101813,0.0,0.0,0.0,0.7499999999999716,True,-5.551115123125783e-16,8.881784197001252e-16,-6.661338147750939e-15,False,False,0.5043878552940292,-0.15539070603198535
0.0,0.75,w=0.00 G=0.75,IS,0.0,0.05546866584749055,0.9153651803648445,-0.08247147772952745,1.0802927094228718,0.7196455821989908,0.45377719462556665,2.4319792337913118,False,False,True,True,True,False,-0.07009454649674163,-0.006701021964018228,-0.004926642875865861,0.64917417691683,True,-0.06978095841929344,0.001653904772456416,-0.015190964465609413,True,False,0.9851461387841379,-0.06728051326391804,0.0,0.0,0.0,0.7499999999999716,True,5.551115123125783e-16,1.9984014443252818e-15,-2.6645352591003757e-15,False,False,0.9153651803648439,-0.08247147772952479
0.0,0.75,w=0.00 G=0.75,IS,10.0,0.05290475530574734,0.8753608558401499,-0.08405387259218433,1.042961793062756,0.6754138460891084,0.45377719462556665,2.4319792337913118,False,False,True,False,True,False,-0.08293652210588442,-0.007460922705447182,-0.005052076159741903,0.64917417691683,True,-0.0825135657607573,0.0006453880064967166,-0.015503786082263327,False,False,0.9578744216009072,-0.068550086509921,0.0,0.0,0.0,0.7499999999999716,True,5.551115123125783e-16,2.220446049250313e-15,-2.9976021664879227e-15,False,False,0.8753608558401493,-0.08405387259218133
0.0,0.75,w=0.00 G=0.75,IS,25.0,0.049070310721839316,0.8153368803098141,-0.08642255550902977,0.9869567255011734,0.609031137282704,0.45377719462556665,2.4319792337913118,False,False,True,False,True,False,-0.10220999711519019,-0.008594893480948551,-0.004438518874093078,0.64917417691683,True,-0.10162306283955147,-0.0008601183757226405,-0.015352641113055454,False,False,0.9169599431493656,-0.07106991439597432,0.0,0.0,0.0,0.7499999999999716,True,5.551115123125783e-16,1.5543122344752192e-15,-2.9976021664879227e-15,False,False,0.8153368803098135,-0.08642255550902678
0.0,0.75,w=0.00 G=0.75,IS,50.0,0.042709908479482195,0.7152784503345007,-0.09035730329998481,0.893614603480939,0.4983375909898338,0.45377719462556665,2.4319792337913118,False,False,False,False,True,False,-0.13434773573095904,-0.010469242821794511,-0.0021794785202478018,0.64917417691683,True,-0.13348780645890768,-0.003350004814241858,-0.013852497294053578,False,False,0.8487662567934083,-0.07650480600593124,0.0,0.0,0.0,0.7499999999999716,True,6.661338147750939e-16,1.5543122344752192e-15,-2.1094237467877974e-15,False,False,0.7152784503345,-0.0903573032999827
0.0,0.75,w=0.00 G=0.75,OOS,0.0,0.03903763407161853,0.5827762598209567,-0.13813901959010488,0.9842578524546564,0.16896654307262354,0.38518106546134745,2.658085658125975,False,False,False,False,True,False,-0.7169369016854172,-0.05735684781831174,-0.0176445983008795,0.5424281307798822,True,-0.7176028077980612,-0.030355122516511956,-0.050267190072335155,True,False,1.300379067619018,-0.08787182951776973,0.0,0.0,0.0,0.7499999999999716,True,-1.2212453270876722e-15,1.1102230246251565e-15,-6.5503158452884236e-15,False,False,0.5827762598209579,-0.13813901959009833
0.0,0.75,w=0.00 G=0.75,OOS,10.0,0.036280008883579296,0.5447740088754681,-0.14161687822607494,0.9491759895211224,0.12797456496255036,0.38518106546134745,2.658085658125975,False,False,False,False,True,False,-0.7304056136334188,-0.05815824520559065,-0.02087221371128667,0.5424281307798822,True,-0.7308613057748777,-0.03172109435417725,-0.05355635739189979,False,False,1.2756353146503459,-0.08806052083417515,0.0,0.0,0.0,0.7499999999999716,True,-1.3322676295501878e-15,6.661338147750939e-16,-6.439293542825908e-15,False,False,0.5447740088754695,-0.1416168782260685
0.0,0.75,w=0.00 G=0.75,OOS,25.0,0.032156984002618794,0.4877411324602613,-0.14680778072435452,0.8964992253937544,0.06648766055479244,0.38518106546134745,2.658085658125975,False,False,False,False,True,False,-0.7505992125766184,-0.05935325636787381,-0.025687808917352006,0.5424281307798822,True,-0.7507389529621892,-0.03375992368152403,-0.05846425430327873,False,False,1.2384800854224505,-0.08834352642107579,0.0,0.0,0.0,0.7499999999999716,True,-1.2212453270876722e-15,6.661338147750939e-16,-5.773159728050814e-15,False,False,0.4877411324602625,-0.14680778072434875
0.0,0.75,w=0.00 G=0.75,OOS,50.0,0.025320892539292705,0.39263278793123485,-0.15539070603199145,0.8085813276756747,-0.035957539521018184,0.38518106546134745,2.658085658125975,False,False,False,False,True,False,-0.7842155317981299,-0.0613261526579949,-0.03364537552024183,0.5424281307798822,True,-0.7838271850113603,-0.037131096702908595,-0.06657558733038604,False,False,1.176459972942595,-0.08881511870160541,0.0,0.0,0.0,0.7499999999999716,True,-1.1657341758564144e-15,8.881784197001252e-16,-6.439293542825908e-15,False,False,0.392632787931236,-0.15539070603198502
0.0,1.0,w=0.00 G=1.00,FULL,0.0,0.05977124950084356,0.6975752555510241,-0.18088157055358478,0.8473430953581114,0.583702314518846,0.548367079414991,3.4193634148707823,False,False,False,False,True,False,-0.48965960960199884,-0.051554149581532815,-0.021838750641983817,0.7770116682103492,True,-0.4898831996772258,-0.026486390606337062,-0.05618297590493282,False,False,1.1874584552282499,-0.12469859464865196,0.0,0.0,0.0,0.9999999999999716,True,1.3322676295501878e-15,2.220446049250313e-15,-5.88418203051333e-15,False,False,0.6975752555510227,-0.1808815705535789
0.0,1.0,w=0.00 G=1.00,FULL,10.0,0.056154169926363684,0.6590903420429699,-0.18528414427291995,0.8063937425650936,0.5467742220283773,0.548367079414991,3.4193634148707823,False,False,False,False,True,False,-0.5029020527283594,-0.05259118177790034,-0.025923177930896046,0.7770116682103492,True,-0.5029930759196184,-0.02813406536442198,-0.06032763882875425,False,False,1.1620834179625883,-0.1249565054441657,0.0,0.0,0.0,0.9999999999999716,True,1.3322676295501878e-15,2.4424906541753444e-15,-3.4416913763379853e-15,False,False,0.6590903420429686,-0.1852841442729165
0.0,1.0,w=0.00 G=1.00,FULL,25.0,0.050751176785219565,0.6013372110484567,-0.19184436981738473,0.744955951566507,0.4913499126596562,0.548367079414991,3.4193634148707823,False,False,False,False,True,False,-0.5227619821918166,-0.05413494926821283,-0.03200628163118524,0.7770116682103492,True,-0.5226539374239239,-0.030589418383102585,-0.0665010596375093,False,False,1.1239911484723806,-0.12534331017987543,0.0,0.0,0.0,0.9999999999999716,True,1.3322676295501878e-15,1.7763568394002505e-15,-5.218048215738236e-15,False,False,0.6013372110484554,-0.1918443698173795
0.0,1.0,w=0.00 G=1.00,FULL,50.0,0.04180619708419275,0.5050391259764051,-0.20266272652743567,0.6425530075608878,0.39891347032714863,0.548367079414991,3.4193634148707823,False,False,False,False,False,False,-0.5558381310264007,-0.05667670293044891,-0.042029696054660226,0.7770116682103492,True,-0.5553978245244136,-0.03463886150609041,-0.076674905666677,False,False,1.0604369505008187,-0.12598782086075866,0.0,0.0,0.0,0.9999999999999716,True,1.4432899320127035e-15,1.5543122344752192e-15,-3.219646771412954e-15,False,False,0.5050391259764037,-0.20266272652743245
0.0,1.0,w=0.00 G=1.00,IS,0.0,0.07382316388372545,0.9162613744518907,-0.10897052630342696,1.0815375963081992,0.7200647543677026,0.6049912533628069,3.2343694165357766,False,False,True,True,True,False,-0.0699804216309935,-0.009042903089332865,-0.00619851276469352,0.8655796321254741,True,-0.06955911689882399,0.0020810098377688213,-0.01972280601161669,False,False,0.9858204913507147,-0.08924772029181027,0.0,0.0,0.0,0.9999999999999716,True,1.887379141862766e-15,2.6645352591003757e-15,-4.440892098500626e-16,False,False,0.9162613744518888,-0.10897052630342652
0.0,1.0,w=0.00 G=1.00,IS,10.0,0.07035533210012623,0.8763610855465799,-0.11101993984106528,1.044305344633267,0.6759397411565624,0.6049912533628069,3.2343694165357766,False,False,True,False,True,False,-0.08290113382590458,-0.010074722775074374,-0.00633271019188808,0.8655796321254741,True,-0.08239754212774497,0.0007062971538758234,-0.020102589654076963,False,False,0.9587586276743248,-0.09091735018698832,0.0,0.0,0.0,0.9999999999999716,True,1.4432899320127035e-15,3.1086244689504383e-15,-4.440892098500626e-16,False,False,0.8763610855465784,-0.11101993984106484
0.0,1.0,w=0.00 G=1.00,IS,25.0,0.06517411904774573,0.8164932574076594,-0.11408558177648154,0.9884483975979511,0.6097170864857601,0.6049912533628069,3.2343694165357766,False,False,True,False,False,False,-0.10229239662282197,-0.011611823213275807,-0.005181790815245946,0.8655796321254741,True,-0.10166549832942184,-0.0013426281334394385,-0.01963107135074338,False,False,0.9181587557370813,-0.09445451042573816,0.0,0.0,0.0,0.9999999999999716,True,1.4432899320127035e-15,3.1086244689504383e-15,-1.6653345369377348e-15,False,False,0.816493257407658,-0.11408558177647987
0.0,1.0,w=0.00 G=1.00,IS,50.0,0.056593241283405815,0.7166951027943981,-0.11917245567752743,0.8953533103331138,0.49928989813801544,0.6049912533628069,3.2343694165357766,False,False,False,False,False,False,-0.13462568445406242,-0.01414550260245262,-0.0022665994062746053,0.8655796321254741,True,-0.1337936573391778,-0.004722675624345252,-0.017676214249227162,False,False,0.8504887601335759,-0.10149624142830027,0.0,0.0,0.0,0.9999999999999716,True,1.6653345369377348e-15,1.9984014443252818e-15,-1.2212453270876722e-15,False,False,0.7166951027943964,-0.11917245567752621
0.0,1.0,w=0.00 G=1.00,OOS,0.0,0.05121634107813566,0.5824207110345908,-0.180881570553587,0.9832670597972184,0.16911306066270196,0.5135250026965891,3.533194215976549,False,False,False,False,True,False,-0.716465839565699,-0.07799116941881068,-0.021838750641985816,0.7233260973798963,True,-0.7173790439099398,-0.04169553300968687,-0.06454804184592211,True,False,1.2997997549445306,-0.11633352870766489,0.0,0.0,0.0,0.9999999999999716,True,1.5543122344752192e-15,1.7763568394002505e-15,-6.661338147750939e-15,False,False,0.5824207110345893,-0.18088157055358034
0.0,1.0,w=0.00 G=1.00,OOS,10.0,0.04750968603008476,0.5445406577104189,-0.1852841442729216,0.9482778735184842,0.1282714754798289,0.5135250026965891,3.533194215976549,False,False,False,False,True,False,-0.7299526510197468,-0.07902623888923888,-0.02592317793089749,0.7233260973798963,True,-0.7307030681637862,-0.04351983374597301,-0.06870797857319688,False,False,1.275243725874205,-0.11657616569972473,0.0,0.0,0.0,0.9999999999999716,True,1.3322676295501878e-15,1.9984014443252818e-15,-5.662137425588298e-15,False,False,0.5445406577104176,-0.18528414427291595
0.0,1.0,w=0.00 G=1.00,OOS,25.0,0.04197365341443038,0.48769159291151815,-0.19184436981738584,0.8957408329421991,0.06701034725802406,0.5135250026965891,3.533194215976549,False,False,False,False,True,False,-0.7501733481704447,-0.08056634880861835,-0.032006281631186684,0.7233260973798963,True,-0.7506790506097067,-0.046238212878857876,-0.07490430243568502,False,False,1.238370643521225,-0.11694006738170082,0.0,0.0,0.0,0.9999999999999716,True,1.3877787807814457e-15,1.3322676295501878e-15,-6.439293542825908e-15,False,False,0.48769159291151676,-0.1918443698173794
0.0,1.0,w=0.00 G=1.00,OOS,50.0,0.03281044068641936,0.39289073718862494,-0.20266272652743755,0.808057561319456,-0.035058413378660905,0.5135250026965891,3.533194215976549,False,False,False,False,False,False,-0.7838348276106208,-0.0831001262509814,-0.04202969605466189,0.7233260973798963,True,-0.783931372018241,-0.05072096901285583,-0.0851162998187388,False,False,1.176822109206866,-0.11754642670869875,0.0,0.0,0.0,0.9999999999999716,True,1.2212453270876722e-15,1.3322676295501878e-15,-4.3298697960381105e-15,False,False,0.3928907371886237,-0.20266272652743322
0.25,0.5,w=0.25 G=0.50,FULL,0.0,0.036709580103959416,0.8682719155679293,-0.077076724074012,0.9423859607848591,0.8112779359924132,0.2939214445511635,1.590041843087128,False,False,True,False,True,False,-0.31944840631586846,-0.01858294511890657,0.004058376083396653,0.41633498546261194,True,-0.3195241658929755,-0.009273836865516083,-0.009294014306337584,True,False,1.1877960814609048,-0.06778270976767442,0.17083155710870523,0.0062518521901124835,0.01669075928826258,0.5359032414766318,True,0.17082292144890077,0.0041071463568700395,0.02316457630635005,False,False,0.6974489941190285,-0.10024130038036205
0.25,0.5,w=0.25 G=0.50,FULL,10.0,0.03506259804435463,0.8308737781729955,-0.07941923273754437,0.9038569458589929,0.7745582797271225,0.2939214445511635,1.590041843087128,False,False,True,False,True,False,-0.33117089677333655,-0.018984357044742994,0.0018912947701656968,0.41633498546261194,True,-0.33112948743597215,-0.009888149968894977,-0.011487898859712908,False,False,1.1620032656089676,-0.06793133387783146,0.17221367083124572,0.006378167685872738,0.016790463917848775,0.5359032414766318,True,0.1721753770058453,0.0043631843956166705,0.023420184826464574,False,False,0.6586984011671502,-0.10283941756400894
0.25,0.5,w=0.25 G=0.50,FULL,25.0,0.03259691941090104,0.7747466724068622,-0.08292203089406747,0.8460524343800345,0.7194363463278912,0.2939214445511635,1.590041843087128,False,False,False,False,True,False,-0.3487542852358675,-0.019584344633738704,-0.0013483892694715616,0.41633498546261194,True,-0.34853690309439134,-0.010806673029558178,-0.014767779850493268,False,False,1.1232835755012536,-0.0681542510435742,0.17428368511932057,0.0065668411728825316,0.01693884362082687,0.5359032414766318,True,0.1742008036237903,0.004745606771787925,0.023800722213746295,False,False,0.6005458687830719,-0.10672275310781376
0.25,0.5,w=0.25 G=0.50,FULL,50.0,0.02850020792025476,0.6811460319360764,-0.08873090787456639,0.7497083816864877,0.627476228927955,0.2939214445511635,1.590041843087128,False,False,False,False,True,False,-0.37804716407605066,-0.020578662406952386,-0.006718814475697776,0.41633498546261194,True,-0.3775360210325537,-0.012329711950181066,-0.020205178885380426,False,False,1.05868205296863,-0.06852572898918596,0.17772312766520304,0.006879172862680694,0.01718302493779733,0.5359032414766318,True,0.17756572748618804,0.00537863624047108,0.02442733573972722,False,False,0.5035803044498883,-0.11315824361429361
0.25,0.5,w=0.25 G=0.50,IS,0.0,0.03818531674172676,0.9585101348123993,-0.054588743272308116,1.0908225762072816,0.8064131445023389,0.31428976260389624,1.5089653008547044,False,False,True,True,True,False,-0.02617396560761187,-0.003263149191650161,-0.002587780582869681,0.4495838310047304,True,-0.026018330037503534,0.0009170600085328662,-0.007776651037005533,True,False,0.9845284648499029,-0.04681209223530258,0.04402603487929846,0.0011479815941857208,0.000887828910095867,0.5194174868697417,True,0.043958143290732554,-0.00028600831122926884,0.0030022820974136,False,False,0.9145519915216668,-0.057591025369721716
0.25,0.5,w=0.25 G=0.50,IS,10.0,0.03661974177699734,0.9205032792233617,-0.05564493669233972,1.055191347548804,0.7648345489685033,0.31428976260389624,1.5089653008547044,False,False,True,True,True,False,-0.03671367024727723,-0.0036363539382997523,-0.0026554752988362518,0.4495838310047304,True,-0.03648388780025669,0.0004221986695764901,-0.007940597963887241,False,False,0.9569871670236184,-0.04770433872845248,0.04619593829829893,0.0012696519012724838,0.0009187884375015942,0.5194174868697417,True,0.04611229900105496,-9.712657231042421e-05,0.0030727844246366542,False,False,0.8743909802223068,-0.058717721116976374
0.25,0.5,w=0.25 G=0.50,IS,25.0,0.034275705424825276,0.8634840669906602,-0.057227111404064446,1.0017462487683388,0.7024374951241923,0.31428976260389624,1.5089653008547044,False,False,True,False,True,False,-0.05252535589993834,-0.004194305128330411,-0.002366591803090734,0.4495838310047304,True,-0.052184386753858614,-0.0003177673407932513,-0.007861471059464553,False,False,0.9156684537445188,-0.04936564034459989,0.04945953951020399,0.0014514488986687724,0.00096509175240167,0.5194174868697417,True,0.04935226090243994,0.00018508604212885693,0.0031782297847327,False,False,0.8141318060882202,-0.060405341188797146
0.25,0.5,w=0.25 G=0.50,IS,50.0,0.030380486743953217,0.7684534541053926,-0.05985843773738575,0.9126966214402038,0.5983972560704666,0.31428976260389624,1.5089653008547044,False,False,False,False,True,False,-0.07887433545446487,-0.005119290599105097,-0.0007232447553392474,0.4495838310047304,True,-0.0783482208571904,-0.001544860490718003,-0.006621122614646202,False,False,0.846801674962583,-0.05323731512273955,0.05491887430598397,0.001752561791756868,0.0010419023387456816,0.5194174868697417,True,0.054772184099367904,0.0006524917674255448,0.003353152618722932,False,False,0.7136812700060247,-0.06321159035610868
0.25,0.5,w=0.25 G=0.50,OOS,0.0,0.03580257017544031,0.8195503327844486,-0.07707672407401467,1.18647779522121,0.434612685805176,0.2813883787112599,1.6399299899257596,False,False,True,False,True,False,-0.4809626287809131,-0.028099806135292615,0.004058376083394211,0.39619121090694875,True,-0.4812871110286524,-0.014709466579103214,-0.012522310011496507,True,False,1.300837443813101,-0.06455441406251816,0.23641217892916255,0.009372653616670501,0.01669075928826047,0.5478543807743392,True,0.23648194454696603,0.006926954790793083,0.025311927229911824,False,False,0.5830683882374825,-0.10238865130392649
0.25,0.5,w=0.25 G=0.50,OOS,10.0,0.03410561654778954,0.7824034740285069,-0.07941923273754237,1.152709178309369,0.3938966473624555,0.2813883787112599,1.6399299899257596,False,False,True,False,True,False,-0.4933133161496748,-0.0285178584717658,0.0018912947701680283,0.39619121090694875,True,-0.4934959516803148,-0.015400087208366386,-0.014722791597227114,False,False,1.2758994257088216,-0.06469644114031525,0.23745201230068735,0.009501365732891953,0.01679046391785144,0.5478543807743392,True,0.23748170773336652,0.007232896725611004,0.025618887987666206,False,False,0.5449217662951403,-0.10503812072520857
0.25,0.5,w=0.25 G=0.50,OOS,25.0,0.031565280622813274,0.726643128319729,-0.08292203089406536,1.1020004309405436,0.3328040871072529,0.2813883787112599,1.6399299899257596,False,False,True,False,True,False,-0.5118396500182478,-0.029142630802922787,-0.001348389269469119,0.39619121090694875,True,-0.51180908822513,-0.016432672437703744,-0.0180125664186761,False,False,1.238452216544859,-0.06490946447538926,0.2390019858319416,0.009693576653553748,0.01693884362082887,0.5478543807743392,True,0.23897140335946943,0.007689757908632355,0.02607586693549968,False,False,0.48767172496025957,-0.10899789782956504
