panel,book,cost,dial,value,gidx,is_control,adopted,CAGR,Sharpe,MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,f_H1,f_H2,f_DD,f_CAGR,f_OOS,i_H1,i_H2,i_DD,i_CAGR,pass_full,pass_IS,only_OOS_fails
u56,EWall,25.0,band,8.0,4,False,False,0.08339072871719155,1.1235153344249953,-0.14483508600465989,1.099335369709967,0.07767601717140815,-0.08534804281464525,0.08812568935793919,1.1433483577568944,-0.14483508600465966,False,0.25948685943991745,0.22001109145714504,0.05746832569572988,-0.022688976272653885,0.26756997762792356,0.026976448337196812,0.3531512335453795,0.04702362685623976,-0.027035493982583203,False,False,False
u56,EWall,25.0,band,nogate,-1,True,False,0.1309508066360825,1.1110040764979634,-0.2254761395880328,1.099325418352142,0.12475160041067834,-0.12589834379233356,0.13608817156745534,1.1208438515837233,-0.22547613958803292,False,0.2241373350707837,0.2282359143989171,-0.023172727887643046,0.024871101646237057,0.24506547145475255,0.190771049968946,0.21601661376069603,0.006473325878551456,0.020040089256686988,False,True,False
u56,EWall,25.0,n,3,0,False,False,0.1309508066360825,1.1110040764979634,-0.2254761395880328,1.099325418352142,0.12475160041067834,-0.12589834379233356,0.13608817156745534,1.1208438515837233,-0.22547613958803292,False,0.2241373350707837,0.2282359143989171,-0.023172727887643046,0.024871101646237057,0.24506547145475255,0.190771049968946,0.21601661376069603,0.006473325878551456,0.020040089256686988,False,True,False
u56,EWall,25.0,n,5,1,False,False,0.1309508066360825,1.1110040764979634,-0.2254761395880328,1.099325418352142,0.12475160041067834,-0.12589834379233356,0.13608817156745534,1.1208438515837233,-0.22547613958803292,False,0.2241373350707837,0.2282359143989171,-0.023172727887643046,0.024871101646237057,0.24506547145475255,0.190771049968946,0.21601661376069603,0.006473325878551456,0.020040089256686988,False,True,False
u56,EWall,25.0,n,10,2,False,False,0.1309508066360825,1.1110040764979634,-0.2254761395880328,1.099325418352142,0.12475160041067834,-0.12589834379233356,0.13608817156745534,1.1208438515837233,-0.22547613958803292,False,0.2241373350707837,0.2282359143989171,-0.023172727887643046,0.024871101646237057,0.24506547145475255,0.190771049968946,0.21601661376069603,0.006473325878551456,0.020040089256686988,False,True,False
u56,EWall,25.0,n,20,3,False,True,0.1309508066360825,1.1110040764979634,-0.2254761395880328,1.099325418352142,0.12475160041067834,-0.12589834379233356,0.13608817156745534,1.1208438515837233,-0.22547613958803292,False,0.2241373350707837,0.2282359143989171,-0.023172727887643046,0.024871101646237057,0.24506547145475255,0.190771049968946,0.21601661376069603,0.006473325878551456,0.020040089256686988,False,True,False
u56,EWall,25.0,n,40,4,False,False,0.1309508066360825,1.1110040764979634,-0.2254761395880328,1.099325418352142,0.12475160041067834,-0.12589834379233356,0.13608817156745534,1.1208438515837233,-0.22547613958803292,False,0.2241373350707837,0.2282359143989171,-0.023172727887643046,0.024871101646237057,0.24506547145475255,0.190771049968946,0.21601661376069603,0.006473325878551456,0.020040089256686988,False,True,False
u56,EWall,25.0,n,all,-1,True,False,0.1309508066360825,1.1110040764979634,-0.2254761395880328,1.099325418352142,0.12475160041067834,-0.12589834379233356,0.13608817156745534,1.1208438515837233,-0.22547613958803292,False,0.2241373350707837,0.2282359143989171,-0.023172727887643046,0.024871101646237057,0.24506547145475255,0.190771049968946,0.21601661376069603,0.006473325878551456,0.020040089256686988,False,True,False
u56,EWall,25.0,gross,0.1,0,False,False,0.01292416760733106,1.106617430807464,-0.024376985492674974,1.0919348866159306,0.012314473006221238,-0.013180881108714404,0.013427178855263788,1.1187138272871302,-0.02437698549267453,False,0.21704779864510526,0.22573320130194208,0.1779264262077148,-0.09315553738251438,0.2429354471581594,0.1821707952293582,0.2104057544250999,0.11919078856217061,-0.09239703814777012,False,False,False
u56,EWall,25.0,gross,0.15,1,False,False,0.019404737143335682,1.1069546311640506,-0.03640807044491934,1.0924234698406274,0.018488674498176483,-0.019720745290410013,0.020160713413356346,1.1189367190255155,-0.036408070444919116,False,0.21752027336555801,0.2259750774750543,0.16589534125547042,-0.08667496784650976,0.2431583388965447,0.18272680199717473,0.21079658917982447,0.112650924380475,-0.08622283665581487,False,False,False
u56,EWall,25.0,gross,0.2,2,False,False,0.025897011760734223,1.1072810159059143,-0.04833500307834149,1.0929040682036457,0.024673688078685974,-0.02622711919596077,0.026906824630693604,1.1191466927584257,-0.048335003078341265,False,0.2179847258130535,0.22620406918056968,0.15396840862204828,-0.08018269322911122,0.2433683126294549,0.18327567362302932,0.21117801353326016,0.10614455047492424,-0.08003782307530538,False,False,False
u56,EWall,25.0,gross,0.25,3,False,False,0.03240052526683801,1.1075967614589055,-0.06015835586693952,1.0933765410354184,0.030869128029987092,-0.03270013870869426,0.03366497852320394,1.1193441775686486,-0.06015835586693963,False,0.2184409091829299,0.2264207540949531,0.14214505583345025,-0.07367917972300743,0.24356579743967777,0.1838163844851889,0.2115513397381945,0.09967153096219075,-0.07384238312400426,False,False,False
u56,EWall,25.0,gross,0.3,4,False,False,0.03891477543859345,1.1079011528060054,-0.07187877069106441,1.0938401290808584,0.03707457589439378,-0.039139932759628016,0.040434602240837725,1.1195284983845528,-0.07187877069106408,False,0.21888808647901292,0.22662446011359794,0.13042464100932535,-0.06716492955125199,0.24375011825558202,0.18434798403876929,0.2119159570993845,0.093231736911257,-0.06763693525959757,False,False,False
u56,EWall,25.0,gross,0.35,5,False,False,0.045439295766511734,1.1081949801068358,-0.08349668103655328,1.0942938657186383,0.04328958672493122,-0.04554669013738455,0.0472152100143588,1.1197018048752148,-0.08349668103655306,False,0.21932521508501013,0.22681754270241428,0.11880673066383649,-0.060640409223333705,0.24392342474624396,0.18486972194119,0.21227054548245983,0.08682497953350046,-0.06142192442906014,False,False,False
u56,EWall,25.0,gross,0.4,6,False,False,0.051973558318838986,1.108477511302198,-0.09501279649301808,1.094738601179106,0.049513765099025386,-0.051920503962817444,0.05400616277105175,1.1198621439726064,-0.09501279649301797,False,0.2197529586477246,0.22699807699249186,0.10729061520737168,-0.05410614667100645,0.24408376384363561,0.18538202106134805,0.21261660998855603,0.08045116570806757,-0.05519774605496597,False,False,False
u56,EWall,25.0,gross,0.45,7,False,False,0.05851708494523988,1.1087494955398145,-0.10642774743224437,1.0951750568508303,0.055746717628483156,-0.05826159228611383,0.06080691058531529,1.1200102918621004,-0.10642774743224448,False,0.22017238925907356,0.2271665544965339,0.0958756642681454,-0.047562620044605555,0.24423191173312964,0.18588543378942146,0.21295517356860016,0.07411007738477118,-0.0489647935255082,False,False,False
u56,EWall,25.0,gross,0.5,8,False,False,0.06506940810576012,1.1090116040989435,-0.1177419974822127,1.0956035748248163,0.06198805301827637,-0.0645700222896225,0.0676169210937021,1.1201471747568341,-0.11774199748221315,False,0.22058392249024317,0.2273238543903523,0.08456141421817706,-0.04101029688408532,0.24436879462786332,0.18638106874604332,0.21328547163680822,0.06780164738126251,-0.04272345813571499,False,False,False
u56,EWall,25.0,gross,0.55,9,False,False,0.07162997436481722,1.1092630452347119,-0.12895612162019898,1.0960231907753728,0.0682372924263106,-0.07084601959578973,0.07443557731630923,1.120272139179554,-0.1289561216201992,False,0.2209866464259832,0.22746930627347528,0.07334729008019078,-0.03444973062502822,0.24449375905058324,0.18686827653768157,0.21360603454714866,0.06152565007509528,-0.03647421872768075,False,False,False
