panel,chooser,gross,IS_MISS,OOS_MISS,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,live_OOS_CAGR,live_OOS_Sharpe,live_OOS_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,pass4b,pass4b_oos,pass4a,gstar_full
U56,C_ISMISS,0.5,1.510572734720006,1.0018183029742,0.11248184168878539,1.1632539800301382,-0.1305676762641127,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,0.10340839437440397,1.1388099079139746,-0.13056767626411248,1.2029503990654125,1.0959907190282323,False,True,False,0.5
B136,C_ISMISS,0.45,0.9815717626576292,1.1090994663513931,0.09622899612292013,1.007097767395711,-0.12818415675384776,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.0960234496348773,1.0608624235478246,-0.1281841567538472,1.2873402010089618,0.8816191019661377,False,False,False,0.45
