vintage,scope,window,step,conv,rung,pop,n_win,exact,QR_gt_QE,QE_gt_AB,QR_gt_AB,mean_rho,mean_QROLL,mean_QEXP,mean_ABS
TODAY,POOLED_REPRO,1008,21,FULLMATCH,0.0,ALL,164,0.24390243902439024,0.8597560975609756,0.38414634146341464,0.9817073170731707,0.6217323269215717,0.8044969512195121,0.5547933604336044,0.5742716802168022
TODAY,POOLED_REPRO,1008,21,FULLMATCH,0.0,FIRE,132,0.29545454545454547,0.946969696969697,0.3333333333333333,0.9772727272727273,0.6517850062120684,0.8412915287533062,0.5908775252525252,0.6629840067340067
TODAY,POOLED_REPRO,1008,21,FULLMATCH,10.0,ALL,164,0.1524390243902439,0.6829268292682927,0.4695121951219512,0.9939024390243902,0.5820981805801082,0.7800008468834688,0.5930724932249323,0.5265921409214093
TODAY,POOLED_REPRO,1008,21,FULLMATCH,10.0,FIRE,132,0.2803030303030303,0.9318181818181818,0.3484848484848485,0.9924242424242424,0.6419094758149158,0.7876013356577222,0.5322916666666667,0.6151094276094276
TODAY,POOLED_REPRO,1008,21,FULLMATCH,25.0,ALL,164,0.14634146341463414,0.5792682926829268,0.5670731707317073,1.0,0.5776344561437127,0.729759485094851,0.6133130081300814,0.4540142276422764
TODAY,POOLED_REPRO,1008,21,FULLMATCH,25.0,FIRE,132,0.14393939393939395,0.7878787878787878,0.3560606060606061,1.0,0.5747426166953367,0.7175917792716761,0.4704861111111111,0.5377735690235691
TODAY,POOLED_REPRO,1008,21,WINMATCH,0.0,ALL,164,0.06097560975609756,1.0,0.06097560975609756,0.9146341463414634,0.45873201711932243,0.7120807926829268,0.33350271002710025,0.5743563685636857
TODAY,POOLED_REPRO,1008,21,WINMATCH,0.0,FIRE,132,0.2878787878787879,0.9393939393939394,0.3333333333333333,0.9772727272727273,0.6479388523659145,0.8412358606380451,0.5913510101010101,0.6630892255892256
TODAY,POOLED_REPRO,1008,21,WINMATCH,10.0,ALL,164,0.08536585365853659,1.0,0.08536585365853659,0.9146341463414634,0.4924288429829128,0.665184620596206,0.31241531165311653,0.5263380758807588
TODAY,POOLED_REPRO,1008,21,WINMATCH,10.0,FIRE,132,0.2803030303030303,0.9318181818181818,0.3484848484848485,0.9924242424242424,0.6419094758149158,0.7876381622570487,0.531712962962963,0.6150042087542088
TODAY,POOLED_REPRO,1008,21,WINMATCH,25.0,ALL,164,0.07317073170731707,1.0,0.07317073170731707,0.8902439024390244,0.46923465043844104,0.6054581639566395,0.28116531165311653,0.45367547425474253
TODAY,POOLED_REPRO,1008,21,WINMATCH,25.0,FIRE,132,0.14393939393939395,0.7878787878787878,0.3560606060606061,1.0,0.5747426166953367,0.7179653062077029,0.4707070707070707,0.5375631313131313
TODAY,POOLED_REPRO,1008,63,FULLMATCH,0.0,ALL,55,0.21818181818181817,0.8545454545454545,0.36363636363636365,0.9818181818181818,0.6199650220246058,0.802209595959596,0.5431818181818182,0.5702020202020202
TODAY,POOLED_REPRO,1008,63,FULLMATCH,0.0,FIRE,44,0.3409090909090909,0.9772727272727273,0.36363636363636365,0.9772727272727273,0.6674096682678281,0.8433720878717819,0.5930239898989899,0.6603535353535354
TODAY,POOLED_REPRO,1008,63,FULLMATCH,10.0,ALL,55,0.18181818181818182,0.7090909090909091,0.4727272727272727,0.9818181818181818,0.6017832038427876,0.7796717171717171,0.5853535353535353,0.5262626262626262
TODAY,POOLED_REPRO,1008,63,FULLMATCH,10.0,FIRE,44,0.29545454545454547,0.9318181818181818,0.36363636363636365,0.9772727272727273,0.6530011547174746,0.7902889629155694,0.5380366161616161,0.6167929292929293
TODAY,POOLED_REPRO,1008,63,FULLMATCH,25.0,ALL,55,0.16363636363636364,0.6,0.5636363636363636,1.0,0.5951281965012523,0.7341540404040404,0.6123737373737373,0.4515151515151515
TODAY,POOLED_REPRO,1008,63,FULLMATCH,25.0,FIRE,44,0.1590909090909091,0.7954545454545454,0.36363636363636365,1.0,0.5878642137223736,0.7195793486682409,0.47244318181818185,0.5369318181818182
TODAY,POOLED_REPRO,1008,63,WINMATCH,0.0,ALL,55,0.05454545454545454,1.0,0.05454545454545454,0.9272727272727272,0.47029137097789886,0.7127525252525253,0.3313131313131313,0.5707070707070707
TODAY,POOLED_REPRO,1008,63,WINMATCH,0.0,FIRE,44,0.3181818181818182,0.9545454545454546,0.36363636363636365,0.9772727272727273,0.6560460319041918,0.8432839976674127,0.5934974747474748,0.6609848484848485
TODAY,POOLED_REPRO,1008,63,WINMATCH,10.0,ALL,55,0.09090909090909091,1.0,0.09090909090909091,0.9090909090909091,0.4993473020934137,0.6668560606060606,0.31212121212121213,0.5260101010101009
TODAY,POOLED_REPRO,1008,63,WINMATCH,10.0,FIRE,44,0.29545454545454547,0.9318181818181818,0.36363636363636365,0.9772727272727273,0.6530011547174746,0.7903836598852664,0.5371843434343435,0.6171085858585859
TODAY,POOLED_REPRO,1008,63,WINMATCH,25.0,ALL,55,0.07272727272727272,1.0,0.07272727272727272,0.9272727272727272,0.5035664076855751,0.6082070707070708,0.27929292929292926,0.4507575757575758
TODAY,POOLED_REPRO,1008,63,WINMATCH,25.0,FIRE,44,0.1590909090909091,0.7954545454545454,0.36363636363636365,1.0,0.5878642137223736,0.7200528335167258,0.4728219696969697,0.5363005050505051
TODAY,POOLED_REPRO,1008,126,FULLMATCH,0.0,ALL,28,0.21428571428571427,0.8571428571428571,0.35714285714285715,1.0,0.6202151929923013,0.7961309523809524,0.5530753968253969,0.5793650793650793
TODAY,POOLED_REPRO,1008,126,FULLMATCH,0.0,FIRE,22,0.36363636363636365,0.9545454545454546,0.4090909090909091,1.0,0.69845570017202,0.8484283625730995,0.6104166666666667,0.6767676767676768
TODAY,POOLED_REPRO,1008,126,FULLMATCH,10.0,ALL,28,0.17857142857142858,0.7142857142857143,0.4642857142857143,1.0,0.6154303859846028,0.767361111111111,0.5778769841269842,0.535218253968254
TODAY,POOLED_REPRO,1008,126,FULLMATCH,10.0,FIRE,22,0.3181818181818182,0.9090909090909091,0.4090909090909091,1.0,0.6923659457985853,0.795672182349814,0.5631313131313131,0.6332070707070707
TODAY,POOLED_REPRO,1008,126,FULLMATCH,25.0,ALL,28,0.14285714285714285,0.6071428571428571,0.5357142857142857,1.0,0.5845009072780156,0.7296626984126985,0.6116071428571429,0.45882936507936506
TODAY,POOLED_REPRO,1008,126,FULLMATCH,25.0,FIRE,22,0.22727272727272727,0.8181818181818182,0.4090909090909091,1.0,0.6302738819902017,0.7250581472620946,0.4869318181818182,0.553030303030303
TODAY,POOLED_REPRO,1008,126,WINMATCH,0.0,ALL,28,0.03571428571428571,1.0,0.03571428571428571,0.9285714285714286,0.4595009072780157,0.705233134920635,0.33283730158730157,0.579861111111111
TODAY,POOLED_REPRO,1008,126,WINMATCH,0.0,FIRE,22,0.36363636363636365,0.9545454545454546,0.4090909090909091,1.0,0.69845570017202,0.8482705342902711,0.6104166666666667,0.67739898989899
TODAY,POOLED_REPRO,1008,126,WINMATCH,10.0,ALL,28,0.07142857142857142,1.0,0.07142857142857142,0.9285714285714286,0.47735805013515853,0.6588541666666667,0.3149801587301587,0.5347222222222222
TODAY,POOLED_REPRO,1008,126,WINMATCH,10.0,FIRE,22,0.3181818181818182,0.9090909090909091,0.4090909090909091,1.0,0.6923659457985853,0.795672182349814,0.5614267676767677,0.6338383838383839
TODAY,POOLED_REPRO,1008,126,WINMATCH,25.0,ALL,28,0.03571428571428571,1.0,0.03571428571428571,0.8928571428571429,0.44993129326261844,0.6004464285714286,0.27827380952380953,0.45833333333333337
TODAY,POOLED_REPRO,1008,126,WINMATCH,25.0,FIRE,22,0.22727272727272727,0.8181818181818182,0.4090909090909091,1.0,0.6302738819902017,0.7255316321105795,0.4869318181818182,0.553030303030303
TODAY,SMALL,504,21,FULLMATCH,0.0,ALL,168,0.20833333333333334,0.6488095238095238,0.5178571428571429,0.6904761904761905,0.3921375274174619,0.5386491402116402,0.43039021164021163,0.35374844382197324
TODAY,SMALL,504,21,FULLMATCH,0.0,FIRE,119,0.29411764705882354,0.8067226890756303,0.36134453781512604,0.6890756302521008,0.4804240539917092,0.5416835128522435,0.349859943977591,0.3920607458669742
TODAY,SMALL,504,21,FULLMATCH,10.0,ALL,168,0.21428571428571427,0.6428571428571429,0.5535714285714286,0.7619047619047619,0.4702330743522418,0.5188492063492064,0.4439484126984127,0.32229419545596016
TODAY,SMALL,504,21,FULLMATCH,10.0,FIRE,119,0.19327731092436976,0.8235294117647058,0.24369747899159663,0.680672268907563,0.451830587084294,0.4904817190033908,0.2581932773109244,0.35471247322458394
TODAY,SMALL,504,21,FULLMATCH,25.0,ALL,168,0.25595238095238093,0.5773809523809523,0.6726190476190477,0.7738095238095238,0.4886217694530946,0.48730985449735453,0.4756944444444445,0.29267818238406473
TODAY,SMALL,504,21,FULLMATCH,25.0,FIRE,119,0.1092436974789916,0.7983193277310925,0.18487394957983194,0.6134453781512605,0.3420817551146865,0.4089262632219289,0.20287114845938375,0.3124347778327017
TODAY,SMALL,504,21,WINMATCH,0.0,ALL,168,0.16071428571428573,0.8511904761904762,0.16071428571428573,0.5357142857142857,0.2056361787591612,0.38363921957671954,0.14864417989417988,0.35391378773731713
TODAY,SMALL,504,21,WINMATCH,0.0,FIRE,119,0.29411764705882354,0.8067226890756303,0.36134453781512604,0.6974789915966386,0.4852317462994015,0.5419558440069275,0.349859943977591,0.3927610259790191
TODAY,SMALL,504,21,WINMATCH,10.0,ALL,168,0.125,0.8511904761904762,0.125,0.5416666666666666,0.23472017657665895,0.34561011904761907,0.11838624338624339,0.31782990974167447
TODAY,SMALL,504,21,WINMATCH,10.0,FIRE,119,0.20168067226890757,0.8235294117647058,0.25210084033613445,0.6722689075630253,0.451830587084294,0.49046226677805627,0.2588935574229692,0.35471247322458394
TODAY,SMALL,504,21,WINMATCH,25.0,ALL,168,0.1130952380952381,0.8273809523809523,0.1130952380952381,0.5,0.18123874313314864,0.29030257936507936,0.09738756613756613,0.2812694522253346
TODAY,SMALL,504,21,WINMATCH,25.0,FIRE,119,0.11764705882352941,0.8067226890756303,0.18487394957983194,0.6134453781512605,0.3398717474235544,0.4089109062019279,0.20322128851540616,0.3126682045367166
TODAY,SMALL,504,63,FULLMATCH,0.0,ALL,56,0.17857142857142858,0.625,0.5357142857142857,0.7321428571428571,0.3993473020934137,0.5513392857142857,0.44642857142857145,0.362890989729225
TODAY,SMALL,504,63,FULLMATCH,0.0,FIRE,39,0.2564102564102564,0.8205128205128205,0.3333333333333333,0.6923076923076923,0.43520145164482504,0.5468304843304843,0.36538461538461536,0.3985671191553545
TODAY,SMALL,504,63,FULLMATCH,10.0,ALL,56,0.21428571428571427,0.6428571428571429,0.5535714285714286,0.75,0.4490209531401206,0.5163690476190477,0.44295634920634924,0.32767273576097106
TODAY,SMALL,504,63,FULLMATCH,10.0,FIRE,39,0.20512820512820512,0.8461538461538461,0.2564102564102564,0.6666666666666666,0.4198900692201895,0.4914529914529915,0.27393162393162396,0.35796882855706386
TODAY,SMALL,504,63,FULLMATCH,25.0,ALL,56,0.25,0.5714285714285714,0.6785714285714286,0.7678571428571429,0.4677884361197613,0.4889632936507936,0.4732142857142857,0.2993405695611578
TODAY,SMALL,504,63,FULLMATCH,25.0,FIRE,39,0.1794871794871795,0.8461538461538461,0.23076923076923078,0.6153846153846154,0.3693772351507289,0.41660731244064575,0.22435897435897437,0.3187112451818334
TODAY,SMALL,504,63,WINMATCH,0.0,ALL,56,0.16071428571428573,0.8571428571428571,0.16071428571428573,0.5357142857142857,0.17592592592592593,0.3876488095238095,0.15178571428571427,0.35892273576097106
TODAY,SMALL,504,63,WINMATCH,0.0,FIRE,39,0.2564102564102564,0.8205128205128205,0.3333333333333333,0.6923076923076923,0.43520145164482504,0.5468304843304843,0.36538461538461536,0.3999916205798559
TODAY,SMALL,504,63,WINMATCH,10.0,ALL,56,0.125,0.8571428571428571,0.125,0.5357142857142857,0.1980768967167895,0.3464781746031746,0.12351190476190475,0.32320845004668536
TODAY,SMALL,504,63,WINMATCH,10.0,FIRE,39,0.20512820512820512,0.8461538461538461,0.2564102564102564,0.6666666666666666,0.4198900692201895,0.4918684710351377,0.27499999999999997,0.35868107926931453
TODAY,SMALL,504,63,WINMATCH,25.0,ALL,56,0.125,0.8392857142857143,0.125,0.5,0.1804184495564353,0.294890873015873,0.10416666666666666,0.2854516806722689
TODAY,SMALL,504,63,WINMATCH,25.0,FIRE,39,0.20512820512820512,0.8717948717948718,0.23076923076923078,0.6153846153846154,0.37320508075688774,0.4167260208926875,0.22435897435897437,0.31728674375733196
TODAY,SMALL,504,126,FULLMATCH,0.0,ALL,28,0.14285714285714285,0.6428571428571429,0.4642857142857143,0.6071428571428571,0.26785373361366216,0.558531746031746,0.42857142857142855,0.38352007469654525
TODAY,SMALL,504,126,FULLMATCH,0.0,FIRE,20,0.25,0.85,0.3,0.65,0.3611111111111111,0.5831018518518519,0.3825,0.45359477124183006
TODAY,SMALL,504,126,FULLMATCH,10.0,ALL,28,0.17857142857142858,0.6785714285714286,0.4642857142857143,0.6428571428571429,0.3505222820421391,0.5339781746031746,0.439484126984127,0.3418534080298786
TODAY,SMALL,504,126,FULLMATCH,10.0,FIRE,20,0.15,0.85,0.2,0.6,0.2906694893093821,0.53125,0.2783333333333333,0.40498366013071896
TODAY,SMALL,504,126,FULLMATCH,25.0,ALL,28,0.21428571428571427,0.6071428571428571,0.6071428571428571,0.7142857142857143,0.4094322005406341,0.5064484126984127,0.4900793650793651,0.3109827264239029
TODAY,SMALL,504,126,FULLMATCH,25.0,FIRE,20,0.2,0.85,0.25,0.55,0.2628917115316043,0.4483796296296296,0.2575,0.3520424836601307
TODAY,SMALL,504,126,WINMATCH,0.0,ALL,28,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.5,0.11607313319316893,0.4112103174603175,0.16071428571428573,0.3855042016806723
TODAY,SMALL,504,126,WINMATCH,0.0,FIRE,20,0.25,0.85,0.3,0.65,0.3611111111111111,0.5831018518518519,0.3825,0.45637254901960783
TODAY,SMALL,504,126,WINMATCH,10.0,ALL,28,0.10714285714285714,0.8571428571428571,0.10714285714285714,0.5,0.15178060042049318,0.37351190476190477,0.12698412698412698,0.3418534080298786
TODAY,SMALL,504,126,WINMATCH,10.0,FIRE,20,0.15,0.85,0.2,0.6,0.2906694893093821,0.5315972222222223,0.2783333333333333,0.40637254901960784
TODAY,SMALL,504,126,WINMATCH,25.0,ALL,28,0.14285714285714285,0.8214285714285714,0.14285714285714285,0.5,0.19607985428281985,0.3157242063492064,0.12103174603174603,0.297093837535014
TODAY,SMALL,504,126,WINMATCH,25.0,FIRE,20,0.2,0.85,0.25,0.55,0.2628917115316043,0.4479166666666667,0.2575,0.3492647058823529
TODAY,SMALL,756,21,FULLMATCH,0.0,ALL,159,0.2830188679245283,0.779874213836478,0.48427672955974843,0.6666666666666666,0.40582565686559013,0.6284940600978337,0.4825296995108315,0.4538784067085954
TODAY,SMALL,756,21,FULLMATCH,0.0,FIRE,127,0.3700787401574803,0.6929133858267716,0.4881889763779528,0.6771653543307087,0.6021968877828042,0.6391815132956865,0.5011811023622047,0.4577865266841645
TODAY,SMALL,756,21,FULLMATCH,10.0,ALL,159,0.2578616352201258,0.6666666666666666,0.5849056603773585,0.6729559748427673,0.39554908707807085,0.5870894479385046,0.5010482180293502,0.39570230607966456
TODAY,SMALL,756,21,FULLMATCH,10.0,FIRE,127,0.2992125984251969,0.7244094488188977,0.4094488188976378,0.6535433070866141,0.5244194081898104,0.5585404570640792,0.40131233595800525,0.3947944006999125
TODAY,SMALL,756,21,FULLMATCH,25.0,ALL,159,0.15723270440251572,0.5534591194968553,0.5911949685534591,0.7044025157232704,0.36092581925081535,0.5251572327044025,0.5031446540880503,0.3413696715583508
TODAY,SMALL,756,21,FULLMATCH,25.0,FIRE,127,0.10236220472440945,0.7165354330708661,0.2755905511811024,0.6535433070866141,0.4628430990196632,0.46770195392242636,0.30885826771653546,0.3372703412073491
TODAY,SMALL,756,21,WINMATCH,0.0,ALL,159,0.20754716981132076,0.9371069182389937,0.20754716981132076,0.5911949685534591,0.2905418391365197,0.5026205450733753,0.23322851153039828,0.4538784067085954
TODAY,SMALL,756,21,WINMATCH,0.0,FIRE,127,0.3700787401574803,0.6929133858267716,0.4881889763779528,0.6771653543307087,0.6021968877828042,0.639254420848909,0.501509186351706,0.4575678040244969
TODAY,SMALL,756,21,WINMATCH,10.0,ALL,159,0.2138364779874214,0.9182389937106918,0.2138364779874214,0.5849056603773585,0.28632880151967816,0.4428721174004193,0.2003843466107617,0.39605171208944795
TODAY,SMALL,756,21,WINMATCH,10.0,FIRE,127,0.28346456692913385,0.7244094488188977,0.3937007874015748,0.6456692913385826,0.513721534640607,0.5591601712664704,0.3980314960629921,0.3952318460192476
TODAY,SMALL,756,21,WINMATCH,25.0,ALL,159,0.13836477987421383,0.89937106918239,0.13836477987421383,0.5849056603773585,0.282992486842418,0.37792627533193573,0.16491963661774983,0.3410202655485674
TODAY,SMALL,756,21,WINMATCH,25.0,FIRE,127,0.10236220472440945,0.7165354330708661,0.2755905511811024,0.6535433070866141,0.4672678777807251,0.46824876057159526,0.3085958005249344,0.336832895888014
TODAY,SMALL,756,63,FULLMATCH,0.0,ALL,53,0.3018867924528302,0.7735849056603774,0.5283018867924528,0.6981132075471698,0.42890661901073357,0.6319444444444444,0.48427672955974843,0.46278825995807127
TODAY,SMALL,756,63,FULLMATCH,0.0,FIRE,42,0.40476190476190477,0.6904761904761905,0.5476190476190477,0.7142857142857143,0.6209157373591108,0.6397486772486772,0.49900793650793646,0.460978835978836
TODAY,SMALL,756,63,FULLMATCH,10.0,ALL,53,0.2641509433962264,0.660377358490566,0.6037735849056604,0.6792452830188679,0.4049830493422218,0.5913259958071279,0.5026205450733753,0.4056603773584906
TODAY,SMALL,756,63,FULLMATCH,10.0,FIRE,42,0.38095238095238093,0.7380952380952381,0.47619047619047616,0.6666666666666666,0.5704029032896502,0.5615850970017637,0.40853174603174597,0.39417989417989424
TODAY,SMALL,756,63,FULLMATCH,25.0,ALL,53,0.16981132075471697,0.5660377358490566,0.6037735849056604,0.7169811320754716,0.360341060591572,0.5321016771488469,0.5047169811320755,0.35010482180293506
TODAY,SMALL,756,63,FULLMATCH,25.0,FIRE,42,0.11904761904761904,0.7142857142857143,0.30952380952380953,0.6666666666666666,0.4567475384355532,0.47420634920634924,0.3142857142857143,0.3386243386243386
TODAY,SMALL,756,63,WINMATCH,0.0,ALL,53,0.22641509433962265,0.9245283018867925,0.22641509433962265,0.6226415094339622,0.3018867924528302,0.5061582809224319,0.23113207547169812,0.46174004192872115
TODAY,SMALL,756,63,WINMATCH,0.0,FIRE,42,0.40476190476190477,0.6904761904761905,0.5476190476190477,0.7142857142857143,0.6209157373591108,0.6397486772486772,0.49900793650793646,0.4596560846560847
TODAY,SMALL,756,63,WINMATCH,10.0,ALL,53,0.22641509433962265,0.9056603773584906,0.22641509433962265,0.5660377358490566,0.2685292605201675,0.44706498951781976,0.2028301886792453,0.4056603773584906
TODAY,SMALL,756,63,WINMATCH,10.0,FIRE,42,0.3333333333333333,0.7380952380952381,0.42857142857142855,0.6428571428571429,0.5380036291120627,0.5621913580246913,0.40456349206349207,0.39417989417989424
TODAY,SMALL,756,63,WINMATCH,25.0,ALL,53,0.1509433962264151,0.9056603773584906,0.1509433962264151,0.5660377358490566,0.2602684647935839,0.38469601677148846,0.16614255765199162,0.3490566037735849
TODAY,SMALL,756,63,WINMATCH,25.0,FIRE,42,0.11904761904761904,0.7142857142857143,0.30952380952380953,0.6666666666666666,0.4699054331723953,0.474592151675485,0.3134920634920635,0.33730158730158727
TODAY,SMALL,756,126,FULLMATCH,0.0,ALL,27,0.25925925925925924,0.7777777777777778,0.48148148148148145,0.7037037037037037,0.4024453853253496,0.6430041152263374,0.5113168724279835,0.47633744855967075
TODAY,SMALL,756,126,FULLMATCH,0.0,FIRE,21,0.42857142857142855,0.7619047619047619,0.5238095238095238,0.7619047619047619,0.6795583781982709,0.6485890652557319,0.49404761904761907,0.48544973544973546
TODAY,SMALL,756,126,FULLMATCH,10.0,ALL,27,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.7407407407407407,0.4616333931532502,0.5954218106995884,0.5102880658436214,0.4207818930041152
TODAY,SMALL,756,126,FULLMATCH,10.0,FIRE,21,0.3333333333333333,0.7619047619047619,0.42857142857142855,0.7619047619047619,0.6443375672974064,0.5715388007054674,0.40674603174603174,0.4166666666666667
TODAY,SMALL,756,126,FULLMATCH,25.0,ALL,27,0.14814814814814814,0.5555555555555556,0.5925925925925926,0.7037037037037037,0.3419278076877362,0.5264917695473251,0.5113168724279835,0.3662551440329218
TODAY,SMALL,756,126,FULLMATCH,25.0,FIRE,21,0.09523809523809523,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.42432514876268795,0.47431657848324515,0.31785714285714284,0.35714285714285715
TODAY,SMALL,756,126,WINMATCH,0.0,ALL,27,0.14814814814814814,0.8888888888888888,0.14814814814814814,0.6666666666666666,0.2962962962962963,0.5010288065843621,0.2273662551440329,0.4742798353909465
TODAY,SMALL,756,126,WINMATCH,0.0,FIRE,21,0.42857142857142855,0.7619047619047619,0.5238095238095238,0.7619047619047619,0.6795583781982709,0.6485890652557319,0.49404761904761907,0.48280423280423285
TODAY,SMALL,756,126,WINMATCH,10.0,ALL,27,0.14814814814814814,0.8888888888888888,0.14814814814814814,0.6296296296296297,0.30489077065069914,0.4441872427983539,0.20061728395061726,0.4207818930041152
TODAY,SMALL,756,126,WINMATCH,10.0,FIRE,21,0.2857142857142857,0.7619047619047619,0.38095238095238093,0.7142857142857143,0.609116756396542,0.5716490299823633,0.4027777777777778,0.4166666666666667
TODAY,SMALL,756,126,WINMATCH,25.0,ALL,27,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.5925925925925926,0.2579296894495465,0.3757716049382716,0.16563786008230452,0.36419753086419754
TODAY,SMALL,756,126,WINMATCH,25.0,FIRE,21,0.09523809523809523,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.4506409382363722,0.4750881834215167,0.31785714285714284,0.35449735449735453
TODAY,SMALL,1008,21,FULLMATCH,0.0,ALL,149,0.2550335570469799,0.8053691275167785,0.4429530201342282,0.5436241610738255,0.31551454339666646,0.6866144668158091,0.524049217002237,0.5544369873228934
TODAY,SMALL,1008,21,FULLMATCH,0.0,FIRE,127,0.29133858267716534,0.5748031496062992,0.4251968503937008,0.5748031496062992,0.5486615739590716,0.7042442137914579,0.5848425196850394,0.5557742782152231
TODAY,SMALL,1008,21,FULLMATCH,10.0,ALL,149,0.2348993288590604,0.7248322147651006,0.5033557046979866,0.5973154362416108,0.3234641102195076,0.648117076808352,0.546420581655481,0.47967934377330357
TODAY,SMALL,1008,21,FULLMATCH,10.0,FIRE,127,0.28346456692913385,0.5433070866141733,0.5354330708661418,0.6456692913385826,0.5688562640782607,0.6445226543651741,0.5423228346456693,0.47615923009623795
TODAY,SMALL,1008,21,FULLMATCH,25.0,ALL,149,0.174496644295302,0.610738255033557,0.5503355704697986,0.6778523489932886,0.33484768352626354,0.567020879940343,0.5413870246085012,0.40566741237882176
TODAY,SMALL,1008,21,FULLMATCH,25.0,FIRE,127,0.05511811023622047,0.6220472440944882,0.33858267716535434,0.7401574803149606,0.45726672362089854,0.5387520215276121,0.4104330708661417,0.39588801399825024
TODAY,SMALL,1008,21,WINMATCH,0.0,ALL,149,0.15436241610738255,0.9664429530201343,0.15436241610738255,0.5100671140939598,0.21967819333938843,0.5852908277404921,0.2947427293064877,0.5540641312453393
TODAY,SMALL,1008,21,WINMATCH,0.0,FIRE,127,0.2992125984251969,0.5748031496062992,0.4330708661417323,0.5748031496062992,0.5501338222691327,0.7042442137914579,0.5848425196850394,0.555336832895888
TODAY,SMALL,1008,21,WINMATCH,10.0,ALL,149,0.18791946308724833,0.9664429530201343,0.18791946308724833,0.5771812080536913,0.28229649547980584,0.5378914988814317,0.2779642058165548,0.4789336316181954
TODAY,SMALL,1008,21,WINMATCH,10.0,FIRE,127,0.29133858267716534,0.5511811023622047,0.5354330708661418,0.6456692913385826,0.5738067591277657,0.6445044274768684,0.5344488188976378,0.47528433945756776
TODAY,SMALL,1008,21,WINMATCH,25.0,ALL,149,0.09395973154362416,0.9664429530201343,0.09395973154362416,0.6577181208053692,0.30056785027400357,0.4573545861297539,0.2332214765100671,0.40566741237882176
TODAY,SMALL,1008,21,WINMATCH,25.0,FIRE,127,0.05511811023622047,0.6220472440944882,0.33858267716535434,0.7401574803149606,0.45726672362089854,0.539444643283226,0.4104330708661417,0.39588801399825024
TODAY,SMALL,1008,63,FULLMATCH,0.0,ALL,50,0.24,0.8,0.44,0.56,0.3046410161513775,0.6916666666666668,0.5288888888888889,0.565
TODAY,SMALL,1008,63,FULLMATCH,0.0,FIRE,42,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.5952380952380952,0.5354218132694618,0.7075176366843033,0.5932539682539683,0.5628306878306878
TODAY,SMALL,1008,63,FULLMATCH,10.0,ALL,50,0.22,0.72,0.5,0.64,0.36196152422706634,0.6531944444444444,0.5533333333333333,0.48111111111111116
TODAY,SMALL,1008,63,FULLMATCH,10.0,FIRE,42,0.2619047619047619,0.5238095238095238,0.5476190476190477,0.6904761904761905,0.6047699360732668,0.6482032627865961,0.5575396825396826,0.47619047619047616
TODAY,SMALL,1008,63,FULLMATCH,25.0,ALL,50,0.2,0.62,0.56,0.7,0.3766025403784439,0.5729166666666666,0.545,0.40555555555555556
TODAY,SMALL,1008,63,FULLMATCH,25.0,FIRE,42,0.07142857142857142,0.6428571428571429,0.3333333333333333,0.7619047619047619,0.4875336695165481,0.5428240740740741,0.4166666666666667,0.39550264550264547
TODAY,SMALL,1008,63,WINMATCH,0.0,ALL,50,0.16,0.96,0.16,0.52,0.21,0.5858333333333333,0.2955555555555555,0.5644444444444444
TODAY,SMALL,1008,63,WINMATCH,0.0,FIRE,42,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.5952380952380952,0.5354218132694618,0.7075176366843033,0.5932539682539683,0.5621693121693122
TODAY,SMALL,1008,63,WINMATCH,10.0,ALL,50,0.22,0.96,0.22,0.62,0.3126794919243112,0.5390277777777778,0.27888888888888885,0.48
TODAY,SMALL,1008,63,WINMATCH,10.0,FIRE,42,0.2857142857142857,0.5476190476190477,0.5476190476190477,0.6904761904761905,0.6194758184262079,0.6482032627865961,0.5416666666666666,0.4748677248677248
TODAY,SMALL,1008,63,WINMATCH,25.0,ALL,50,0.1,0.96,0.1,0.68,0.3285640646055102,0.45958333333333334,0.2333333333333333,0.405
TODAY,SMALL,1008,63,WINMATCH,25.0,FIRE,42,0.07142857142857142,0.6428571428571429,0.3333333333333333,0.7619047619047619,0.4875336695165481,0.5438712522045855,0.4166666666666667,0.3948412698412698
TODAY,SMALL,1008,126,FULLMATCH,0.0,ALL,25,0.2,0.8,0.4,0.6,0.28,0.6905555555555556,0.5222222222222223,0.5822222222222222
TODAY,SMALL,1008,126,FULLMATCH,0.0,FIRE,21,0.2857142857142857,0.6190476190476191,0.42857142857142855,0.6666666666666666,0.5430618122099339,0.7162698412698413,0.5992063492063492,0.582010582010582
TODAY,SMALL,1008,126,FULLMATCH,10.0,ALL,25,0.2,0.72,0.48,0.68,0.37464101615137757,0.6522222222222223,0.5555555555555556,0.4777777777777778
TODAY,SMALL,1008,126,FULLMATCH,10.0,FIRE,21,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.7619047619047619,0.6443375672974064,0.6569664902998236,0.5634920634920635,0.47883597883597884
TODAY,SMALL,1008,126,FULLMATCH,25.0,ALL,25,0.24,0.68,0.56,0.72,0.42392304845413264,0.5725,0.548888888888889,0.39555555555555555
