corpus,cost_bps,dial,group,n_books,K,full_mode,full_share,distinct,full_ent,full_ent_mm,share_mean,share_sd,ENT,ENT_MM,DIST,d_mean,d_median,d_sd,win,dmargin_mean,mode_stable,published,SHARE,ENTn,DISTn,x_SHARE,x_ENT,x_ENTn,x_ENT_MM,x_DIST,x_DISTn
B,25,N,ETF,32,10,25,0.5,6,2.0243974703476995,2.1371080204171498,0.5,0.08783418326596998,1.8881217470661558,2.06564086342554,4.9375,0.011997899711998985,0.011482551561509898,0.012128362808774691,0.825,-0.10871638277561432,0.975,False,0.5,0.5683812813323935,0.49375,0.5,0.5457895848827053,0.5683812813323935,0.5971041174212357,0.44886363636363635,0.49375
B,25,N,ETFk12,16,10,10,0.3125,5,2.0487949406953985,2.229131820806519,0.4125,0.06959705453537526,1.8129528959499048,2.076695583112418,3.925,0.004495779768828994,0.006975910416285369,0.02621791055094866,0.6,0.0074848584318252115,0.0,False,0.4125,0.545753202406802,0.39249999999999996,0.4125,0.5240609139902711,0.545753202406802,0.6002996480475159,0.3568181818181818,0.39249999999999996
B,25,N,ETFk24,16,10,25,1.0,1,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.1,1.0,0.0,0.0,0.0,0.09090909090909091,0.1
B,25,BAND,ALL,115,5,0.08,0.7304347826086957,5,1.327904877651221,1.3529952261884204,0.730399274047187,0.03583656158752149,1.2969606105848501,1.3447995228224339,4.8125,0.010814225873410962,0.010816630088024241,0.003222724648252369,1.0,0.022884261805776938,1.0,False,0.730399274047187,0.5585705317234495,0.9625,0.730399274047187,0.3749056936398515,0.5585705317234495,0.3887342404970453,0.4375,0.9625
B,25,BAND,SMALL,48,5,0.08,0.5,5,1.826431691145482,1.8865439845158556,0.5015625,0.0740811040862573,1.744344249832055,1.8517949742315978,4.575,0.031057517748898467,0.031850788864120745,0.010199857016213117,0.975,0.05569526182189464,0.95,False,0.5015625,0.7512481776127843,0.915,0.5015625,0.5042285676163093,0.7512481776127843,0.5352887926025944,0.41590909090909095,0.915
B,25,BAND,SMALLk20,16,5,0.08,0.4375,4,1.6774212838293647,1.812673943912705,0.4921875,0.08692613153563201,1.5069865306850094,1.7121197318114092,3.275,0.027217501929028033,0.030059785068754723,0.029693310374476214,0.7875,0.016679031046738534,0.0,False,0.4921875,0.6490237720983836,0.655,0.4921875,0.43561679975585865,0.6490237720983836,0.4949135929114937,0.29772727272727273,0.655
B,25,BAND,SMALLk40,16,5,0.08,0.375,5,2.0306390622295662,2.2109759423406867,0.421875,0.08238391454040042,1.7915525248933395,2.0541681065551587,3.9125,-0.0023713404136901694,-0.005738181983482695,0.06395788689811682,0.4875,0.0037204305184222073,0.125,False,0.421875,0.7715796750287603,0.7825,0.421875,0.5178748194476667,0.7715796750287603,0.5937877469491115,0.3556818181818182,0.7825
B,25,BAND,SMALLk80,16,5,0.08,0.6875,3,1.1994602933016414,1.2896287333572016,0.6875,0.13693063937629152,1.0574547542062818,1.2039784692965672,2.625,-0.0013436668233232783,-0.0012824384613795755,0.003392707805439923,0.3625,0.027201550216893328,0.975,False,0.6875,0.4554209738599073,0.525,0.6875,0.3056729748636636,0.4554209738599073,0.34802782711768865,0.23863636363636365,0.525
B,25,BAND,U56,32,5,0.08,0.9375,2,0.3372900666170139,0.35983217663090394,0.9375,0.03952847075210474,0.3110869286101276,0.34715430463235175,1.8,-0.0034611309750129174,-0.0034611309750129174,0.0022498602640881574,0.0,-0.0014332739283148873,1.0,False,0.9375,0.1339778476754331,0.36,0.9375,0.08992428898845171,0.1339778476754331,0.10035009877405789,0.16363636363636364,0.36
B,25,BAND,U56k20,16,5,0.08,0.875,2,0.5435644431995964,0.5886486632273765,0.875,0.08615030470056388,0.4780498872388321,0.5468033227811968,1.7625,-0.006922261950025835,-0.006922261950025835,0.004868907787258539,0.0,-0.0028665478566297746,1.0,False,0.875,0.2058848800233939,0.3525,0.875,0.1381874076259789,0.2058848800233939,0.15806160752979062,0.16022727272727272,0.3525
B,25,BAND,U56k40,16,5,0.08,1.0,1,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.09090909090909091,0.2
B,25,BAND,ETF,32,5,0.08,0.84375,3,0.7380636700495734,0.7831478900773535,0.84375,0.06091746465505602,0.6848206839639772,0.7507563557546056,2.4625,-0.00544536298397625,-0.00544536298397625,0.004222161631214887,0.1,-0.002358030078017586,1.0,False,0.84375,0.2949362150670726,0.4925,0.84375,0.19795757206894424,0.2949362150670726,0.21701725558325552,0.22386363636363635,0.4925
B,25,BAND,ETFk12,16,5,0.08,0.8125,3,0.8683927290103626,0.9585611690659228,0.8125,0.11180339887498948,0.7290897351219066,0.8406731796906624,2.2375,-0.0020027471156902413,-0.0020027471156902413,0.004454588063089147,0.3625,2.471593315524212e-05,1.0,False,0.8125,0.31400185764894456,0.44749999999999995,0.8125,0.21075419765316877,0.31400185764894456,0.24300904667738785,0.2034090909090909,0.44749999999999995
B,25,BAND,ETFk24,16,5,0.08,0.875,2,0.5435644431995964,0.5886486632273765,0.875,0.08615030470056388,0.4780498872388321,0.5468033227811968,1.7625,-0.008887978852262257,-0.008887978852262259,0.006890147184941695,0.0,-0.004740776089190414,1.0,False,0.875,0.2058848800233939,0.3525,0.875,0.1381874076259789,0.2058848800233939,0.15806160752979062,0.16022727272727272,0.3525
B,25,BAND+,ALL,115,8,0.15,0.30434782608695654,7,2.3558300478954175,2.3934655707012165,0.3115509679370841,0.03473843789175379,2.3103964348636943,2.3790891853549025,6.475,0.00667147418383506,0.00669353199094171,0.007256157337955304,0.8,0.017406989998113513,0.575,False,0.3115509679370841,0.7701321449545647,0.809375,0.3115509679370841,0.6678543441693411,0.7701321449545647,0.6877110021593802,0.5886363636363636,0.809375
B,25,BAND+,SMALL,48,8,0.15,0.3125,7,2.4209971938734034,2.5111656339289636,0.3380208333333333,0.04885572136829694,2.3156475136038543,2.471939476366825,6.2,0.026146878824881325,0.03069974404621075,0.025225636122060805,0.825,0.042825569541524264,0.175,False,0.3380208333333333,0.7718825045346182,0.775,0.3380208333333333,0.669372246333347,0.7718825045346182,0.7145507554043069,0.5636363636363636,0.775
B,25,BAND+,SMALLk20,16,8,0.05,0.3125,6,2.4300365325772657,2.6554576327161663,0.35,0.08926785535678562,2.092461420984954,2.4294659656926103,4.7375,-0.053147429521692637,-0.05217672633374339,0.06646704250728865,0.175,-0.1353784974009989,0.35,False,0.35,0.697487140328318,0.5921875,0.35,0.6048569972338966,0.697487140328318,0.7022731574181541,0.43068181818181817,0.5921875
B,25,BAND+,SMALLk40,16,8,0.15,0.4375,6,2.1774212838293643,2.402842383968265,0.4625,0.1286953767623375,1.8251734652738663,2.117093789953742,4.2375,0.02927306338340071,0.03929206479270582,0.04363349750502152,0.6875,0.05366568957298423,0.325,False,0.4625,0.6083911550912887,0.5296875,0.4625,0.5275934507394077,0.6083911550912887,0.6119773486916574,0.3852272727272727,0.5296875
B,25,BAND+,SMALLk80,16,8,0.12,0.4375,4,1.7489992230622806,1.884251883145621,0.4796875,0.09969435713093294,1.5612299486300967,1.7742528882613577,3.3625,0.0004481474576861864,0.0015148581785465742,0.012808319895272969,0.5375,0.010990693048688124,0.425,False,0.4796875,0.5204099828766989,0.4203125,0.4796875,0.45129666394304385,0.5204099828766989,0.5128741029892803,0.30568181818181817,0.4203125
B,25,BAND+,U56,32,8,0.08,0.3125,4,1.8836632995971396,1.9512896296388098,0.3953125,0.060736849142427524,1.7936028022457116,1.9237834875759265,3.8875,0.009273634441980143,0.00706946807082497,0.011780391608123487,0.7875,0.005044972480463279,0.125,False,0.3953125,0.5978676007485705,0.4859375,0.3953125,0.5184674825144335,0.5978676007485705,0.5560981397093557,0.35340909090909095,0.4859375
B,25,BAND+,U56k20,16,8,0.1,0.625,4,1.5487949406953985,1.6840476007787388,0.625,0.10458250331675945,1.360968100210504,1.5683555123382926,3.3,0.006228664549679165,0.006228664549679165,0.009876536258977468,0.7125,0.0017746567098084476,1.0,False,0.625,0.45365603340350136,0.4125,0.625,0.39340800751153515,0.45365603340350136,0.45335641377877056,0.3,0.4125
B,25,BAND+,U56k40,16,8,0.08,0.5,3,1.271782221599798,1.3619506616553583,0.5640625,0.07393448852700611,1.165395744875418,1.3006484049587583,2.5,0.002091345804073798,0.001789879881059095,0.005666887619700579,0.6375,-0.002978055798278453,0.375,False,0.5640625,0.388465248291806,0.3125,0.5640625,0.33687491858401825,0.388465248291806,0.37597170528004137,0.22727272727272727,0.3125
B,25,BAND+,ETF,32,8,0.15,0.34375,6,2.159916586614978,2.272627136684428,0.39453125,0.057276868353965546,2.028810561815974,2.2080203364264,4.975,-0.014704543232142759,-0.015247379767171314,0.01973098920242918,0.2875,-0.010973567467194856,0.0,False,0.39453125,0.6762701872719914,0.621875,0.39453125,0.5864577726832311,0.6762701872719914,0.6382610150554616,0.4522727272727272,0.621875
B,25,BAND+,ETFk12,16,8,0.15,0.4375,6,2.1774212838293647,2.4028423839682653,0.446875,0.11985505569228191,1.8781631574586082,2.1802274316447354,4.35,-0.02441638320148821,-0.03296691817019996,0.033084358023805334,0.1875,-0.015363266045580814,0.5,False,0.446875,0.6260543858195361,0.54375,0.446875,0.5429109069074284,0.6260543858195361,0.6302270638618802,0.39545454545454545,0.54375
B,25,BAND+,ETFk24,16,8,0.12,0.5625,4,1.5919171866886992,1.7271698467720396,0.56875,0.11336473217010659,1.4125381752326025,1.6142900598569185,3.2375,0.0050425359521358345,0.0059299576886261,0.010511596140343506,0.8,0.005087711368840489,0.925,False,0.56875,0.4708460584108675,0.4046875,0.56875,0.4083151022909985,0.4708460584108675,0.46663447577923295,0.2943181818181818,0.4046875
B,25,CADENCE,ALL,115,4,M,0.8695652173913043,3,0.6047197214984716,0.6172648957670713,0.8695931639443437,0.03217352904382572,0.5894079692296945,0.608221698797246,2.5,0.027900561884969553,0.02791194482392889,0.008694271705973432,1.0,0.012803342244124633,1.0,False,0.8695931639443437,0.29470398461484726,0.625,0.8695931639443437,0.17037711225576063,0.29470398461484726,0.1758154997255966,0.22727272727272727,0.625
B,25,CADENCE,SMALL,48,4,M,0.875,3,0.6248172459056407,0.6548733925908274,0.875,0.04370036867375631,0.5909515404210952,0.6360357604488753,2.5,0.007249716183516243,0.007249716183516244,0.00855837984874386,0.7625,0.008246313849467677,1.0,False,0.875,0.2954757702105476,0.625,0.875,0.17082330439411217,0.2954757702105476,0.18385556662611988,0.22727272727272727,0.625
B,25,CADENCE,SMALLk20,16,4,M,0.75,3,1.014097655573916,1.1042660956294763,0.75,0.12183492931011204,0.891714592076907,1.0190775136553858,2.4125,0.01916404068758946,0.01916404068758946,0.022824543063778943,0.5375,-0.00670988257118265,1.0,False,0.75,0.4458572960384535,0.603125,0.75,0.2577633236838373,0.4458572960384535,0.2945794644892591,0.21931818181818183,0.603125
B,25,CADENCE,SMALLk40,16,4,M,0.9375,2,0.3372900666170139,0.382374286644794,0.9375,0.0625,0.2717822215997982,0.3168664416275783,1.5,0.0125193395746767,0.0125193395746767,0.012519339574676701,0.5,0.020272930306869403,1.0,False,0.9375,0.1358911107998991,0.375,0.9375,0.07856268068303537,0.1358911107998991,0.09159494291504308,0.13636363636363635,0.375
B,25,CADENCE,SMALLk80,16,4,M,0.9375,2,0.3372900666170139,0.382374286644794,0.9375,0.0625,0.2717822215997982,0.3168664416275783,1.5,-0.009934231711717433,-0.009934231711717433,0.009934231711717433,0.0,0.011175893812716275,1.0,False,0.9375,0.1358911107998991,0.375,0.9375,0.07856268068303537,0.1358911107998991,0.09159494291504308,0.13636363636363635,0.375
B,25,CADENCE,U56,32,4,M,0.75,2,0.8112781244591328,0.8338202344730229,0.75,0.08500919067959652,0.7822747632298815,0.8273589832576617,2.0,0.08156251351999728,0.08156251351999728,0.02864872406724069,1.0,0.032454921284597246,1.0,False,0.75,0.39113738161494077,0.5,0.75,0.22612811856591256,0.39113738161494077,0.23916038079792026,0.18181818181818182,0.5
B,25,CADENCE,U56k20,16,4,M,0.5,2,1.0,1.0450842200277801,0.60625,0.09499177595981664,0.9379627831031456,1.0281312231587056,2.0,0.05831455718762359,0.16312502703999454,0.1849028549532832,0.6625,0.029768298545513328,0.325,False,0.60625,0.4689813915515728,0.5,0.60625,0.2711320489903535,0.4689813915515728,0.29719657345436884,0.18181818181818182,0.5
B,25,CADENCE,U56k40,16,4,M,1.0,1,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.09090909090909091,0.25
B,25,CADENCE,ETF,32,4,M,0.96875,2,0.20062232431271465,0.2231644343266047,0.96875,0.03125,0.16864503330850694,0.191187143322397,1.5,0.007875705229774804,0.007875705229774804,0.007875705229774805,0.5,0.001177825683572397,1.0,False,0.96875,0.08432251665425347,0.375,0.96875,0.04874934726269797,0.08432251665425347,0.05526547837870182,0.13636363636363635,0.375
B,25,CADENCE,ETFk12,16,4,M,0.9375,2,0.3372900666170139,0.382374286644794,0.9375,0.0625,0.2717822215997982,0.3168664416275783,1.5,0.015751410459549607,0.015751410459549607,0.01575141045954961,0.5,0.002355651367144794,1.0,False,0.9375,0.1358911107998991,0.375,0.9375,0.07856268068303537,0.1358911107998991,0.09159494291504308,0.13636363636363635,0.375
B,25,CADENCE,ETFk24,16,4,M,1.0,1,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.09090909090909091,0.25
B,25,SLEEVE,ALL,115,7,0.3,0.9043478260869565,3,0.49709864541787774,0.5096438196864774,0.9043519358741683,0.027748210480036353,0.4822642718553826,0.5010752740049046,2.5,0.002233881165872522,0.002234289841837311,0.0008750688540225824,1.0,0.001988299016420275,1.0,False,0.9043519358741683,0.17178599972030434,0.35714285714285715,0.9043519358741683,0.13940563798319883,0.17178599972030434,0.1448432370524158,0.22727272727272727,0.35714285714285715
B,25,SLEEVE,SMALL,48,7,0.3,0.9583333333333334,2,0.24988229283318544,0.2649103661757788,0.9583333333333333,0.03359274061791064,0.22194927884029586,0.24223717785279691,1.675,0.0027158904460627396,0.00271589044606274,0.0021896213194545415,0.675,0.002769848246898699,1.0,False,0.9583333333333333,0.07905992829635586,0.2392857142857143,0.9583333333333333,0.06415772973935059,0.07905992829635586,0.07002224774375405,0.15227272727272728,0.2392857142857143
B,25,SLEEVE,SMALLk20,16,7,0.3,0.875,2,0.5435644431995964,0.5886486632273765,0.875,0.07905694150420949,0.4883942908115843,0.5605290428560326,1.8,0.00814767133818822,0.00814767133818822,0.005153042697089535,0.8,0.008309544740696097,1.0,False,0.875,0.1739695565296118,0.2571428571428572,0.875,0.14117761084809863,0.1739695565296118,0.16202923041931097,0.16363636363636364,0.2571428571428572
B,25,SLEEVE,SMALLk40,16,7,0.3,1.0,1,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.09090909090909091,0.14285714285714285
B,25,SLEEVE,SMALLk80,16,7,0.3,1.0,1,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.09090909090909091,0.14285714285714285
B,25,SLEEVE,U56,32,7,0.3,0.9375,2,0.3372900666170139,0.35983217663090394,0.9375,0.045285552331842,0.30289844798297566,0.3361480602534635,1.7375,0.0007711729710644794,0.0007711729710644794,0.0006078567091883699,0.7375,-0.0005799981970870585,1.0,False,0.9375,0.10789460413540133,0.24821428571428572,0.9375,0.08755728725815665,0.10789460413540133,0.09716858065426233,0.15795454545454546,0.24821428571428572
B,25,SLEEVE,U56k20,16,7,0.3,0.875,2,0.5435644431995964,0.5886486632273765,0.875,0.07126096406869613,0.4987386943843367,0.5742547629308683,1.8375,0.0015423459421289587,0.0015423459421289587,0.001048162504480068,0.8375,-0.001159996394174117,1.0,False,0.875,0.1776543074285721,0.2625,0.875,0.14416781407021845,0.1776543074285721,0.16599685330883132,0.16704545454545452,0.2625
B,25,SLEEVE,U56k40,16,7,0.3,1.0,1,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.09090909090909091,0.14285714285714285
B,25,SLEEVE,ETF,32,7,0.3,0.78125,3,0.8873068828532795,0.9323911028810596,0.78125,0.06555055301063448,0.8354479434784382,0.9030742735201084,2.5,0.0031846507941104447,0.0031846507941104447,0.0014242451017559823,1.0,0.003573175077571364,1.0,False,0.78125,0.29759256192163636,0.35714285714285715,0.78125,0.24149861467923134,0.29759256192163636,0.2610470080272429,0.22727272727272727,0.35714285714285715
B,25,SLEEVE,ETFk12,16,7,0.3,0.5625,3,1.2475562489182659,1.3377246889738261,0.5890625,0.09310979322149739,1.1363782933239377,1.271630953407278,2.5,0.0012243817532079384,0.005451364464837821,0.009214038617908975,0.6875,0.0027984392047230274,0.375,False,0.5890625,0.40478611535553477,0.35714285714285715,0.5890625,0.32848699399110187,0.40478611535553477,0.367583780687125,0.22727272727272727,0.35714285714285715
B,25,SLEEVE,ETFk24,16,7,0.3,1.0,1,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.09090909090909091,0.14285714285714285
B,25,SLEEVE+,ALL,115,11,0.5,0.28695652173913044,7,2.516282297321017,2.553917820126816,0.2912318511796733,0.0367516130331143,2.480680851449141,2.549692709849802,6.5,0.007712554376153207,0.01008072467090731,0.012154138506513406,0.825,0.012481796936454277,0.65,False,0.2912318511796733,0.7170775794742561,0.5909090909090909,0.2912318511796733,0.7170775794742561,0.7170775794742561,0.7370264803367178,0.5909090909090909,0.5909090909090909
B,25,SLEEVE+,SMALL,48,11,0.5,0.6458333333333334,6,1.650770614245465,1.7259109809584319,0.6458333333333334,0.06909634979907084,1.5464877078350914,1.6670879964094028,5.0125,0.04471676000751754,0.044716760007517536,0.01125364014157142,1.0,0.048361104457728885,1.0,False,0.6458333333333334,0.4470352006680992,0.4556818181818182,0.6458333333333334,0.4470352006680992,0.4470352006680992,0.48189650213871965,0.4556818181818182,0.4556818181818182
B,25,SLEEVE+,SMALLk20,16,11,0.35,0.25,6,2.452819531114783,2.6782406312536837,0.334375,0.07597028613214511,2.1484539256156094,2.5001108418322944,4.9,-0.006601203524337214,-0.026139722136120026,0.09399983480053678,0.3875,-0.00491015058560554,0.125,False,0.334375,0.6210424608600605,0.4454545454545455,0.334375,0.6210424608600605,0.6210424608600605,0.7226941062697205,0.4454545454545455,0.4454545454545455
B,25,SLEEVE+,SMALLk40,16,11,0.5,0.6875,3,1.1216407621868583,1.2118092022424185,0.6890625,0.11523371292182684,1.0065453422422501,1.1384166858235067,2.4625,0.023024572566846514,0.02386775624762945,0.01801511596403105,0.9625,0.027464774421922224,0.925,False,0.6890625,0.290956854536335,0.22386363636363635,0.6890625,0.290956854536335,0.290956854536335,0.32907622156495747,0.22386363636363635,0.22386363636363635
B,25,SLEEVE+,SMALLk80,16,11,0.5,1.0,1,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091
B,25,SLEEVE+,U56,32,11,0.45,0.375,5,2.131548439318099,2.221716879373659,0.3875,0.08580956386091239,2.0097522969691863,2.178818122073362,4.75,-0.007644356220530925,-0.006357565463433294,0.005884881600183722,0.0,-0.005669667809735215,0.4,False,0.3875,0.580948698665374,0.4318181818181818,0.3875,0.580948698665374,0.580948698665374,0.629819682035403,0.4318181818181818,0.4318181818181818
B,25,SLEEVE+,U56k20,16,11,0.35,0.4375,4,1.6774212838293647,1.812673943912705,0.5078125,0.09949825296833105,1.4869817027563417,1.6898606928813522,3.25,0.00036678199595275435,0.0007434472664617497,0.0051681212624609995,0.5,-1.5749713680945583e-05,0.0,False,0.5078125,0.4298341076451391,0.29545454545454547,0.5078125,0.4298341076451391,0.4298341076451391,0.4884792876891737,0.29545454545454547,0.29545454545454547
B,25,SLEEVE+,U56k40,16,11,0.45,0.6875,2,0.8960382325345574,0.9411224525623375,0.69375,0.11842059575935261,0.834805650057508,0.9227198791116791,1.975,0.0006999786702312161,0.0019503455892273813,0.0036435799670506194,0.85,-0.0048884503477644335,0.7,False,0.69375,0.241312950243065,0.17954545454545456,0.69375,0.241312950243065,0.241312950243065,0.26672586159548,0.17954545454545456,0.17954545454545456
B,25,SLEEVE+,ETF,32,11,0.4,0.28125,7,2.526296390747766,2.6615490508311064,0.30703125,0.0569348500343814,2.361036939669044,2.5830767233058607,5.925,-0.004686275839421818,0.0016866458715678531,0.015735423253140354,0.5875,0.007750379488272336,0.2,False,0.30703125,0.6824927328955496,0.5386363636363636,0.30703125,0.6824927328955496,0.6824927328955496,0.7466766243881875,0.5386363636363636,0.5386363636363636
