file,line,claim_set,cls,panel,form,cadence,cash_bps,window,survives,slope,span,mean_idle,n_cells,basis,quote
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,1,WIDE,OTHER,,,,150.0,FULL,False,-0.34136998183712614,0.3348482782090879,0.3996987291989843,36,[implicit] |slope| 0.34137 vs bar 0.0065,"# Idea 651 — which MATCHED-GROSS claims in the record are SHARPE claims? — **KILL** (2026-09-10, cloud)"
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,1,WIDE,OTHER,,,,150.0,IS,False,-0.3758928594421558,0.36897015871362226,0.3996987291989843,36,[implicit] |slope| 0.37589 vs bar 0.0065,"# Idea 651 — which MATCHED-GROSS claims in the record are SHARPE claims? — **KILL** (2026-09-10, cloud)"
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,1,WIDE,OTHER,,,,150.0,OOS,False,-0.3152377363160632,0.3088098594071311,0.3996987291989843,36,[implicit] |slope| 0.31524 vs bar 0.0065,"# Idea 651 — which MATCHED-GROSS claims in the record are SHARPE claims? — **KILL** (2026-09-10, cloud)"
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,1,WIDE,OTHER,,,,300.0,FULL,False,-0.6831960808200915,0.6692000767032964,0.39971891042878294,36,[implicit] |slope| 0.68320 vs bar 0.0065,"# Idea 651 — which MATCHED-GROSS claims in the record are SHARPE claims? — **KILL** (2026-09-10, cloud)"
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,1,WIDE,OTHER,,,,300.0,IS,False,-0.7538068183071276,0.7386038336322833,0.39971891042878294,36,[implicit] |slope| 0.75381 vs bar 0.0065,"# Idea 651 — which MATCHED-GROSS claims in the record are SHARPE claims? — **KILL** (2026-09-10, cloud)"
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,1,WIDE,OTHER,,,,300.0,OOS,False,-0.6288385334893973,0.616407091790901,0.39971891042878294,36,[implicit] |slope| 0.62884 vs bar 0.0065,"# Idea 651 — which MATCHED-GROSS claims in the record are SHARPE claims? — **KILL** (2026-09-10, cloud)"
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,3,WIDE,OTHER,,,,0.0,FULL,True,0.00602088054985249,0.00529225460561239,0.3996782477297368,36,[implicit] |slope| 0.00602 vs bar 0.0065,Script: `research/backtests/2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.py`
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,3,WIDE,OTHER,,,,0.0,IS,False,0.00894305854196574,0.007152113000545579,0.3996782477297368,36,[implicit] |slope| 0.00894 vs bar 0.0065,Script: `research/backtests/2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.py`
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,3,WIDE,OTHER,,,,0.0,OOS,True,0.0026484568287738954,0.005585741572300629,0.3996782477297368,36,[implicit] |slope| 0.00265 vs bar 0.0065,Script: `research/backtests/2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.py`
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,3,WIDE,OTHER,,,,150.0,FULL,False,-0.34136998183712614,0.3348482782090879,0.3996987291989843,36,[implicit] |slope| 0.34137 vs bar 0.0065,Script: `research/backtests/2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.py`
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,3,WIDE,OTHER,,,,150.0,IS,False,-0.3758928594421558,0.36897015871362226,0.3996987291989843,36,[implicit] |slope| 0.37589 vs bar 0.0065,Script: `research/backtests/2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.py`
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,3,WIDE,OTHER,,,,150.0,OOS,False,-0.3152377363160632,0.3088098594071311,0.3996987291989843,36,[implicit] |slope| 0.31524 vs bar 0.0065,Script: `research/backtests/2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.py`
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,3,WIDE,OTHER,,,,300.0,FULL,False,-0.6831960808200915,0.6692000767032964,0.39971891042878294,36,[implicit] |slope| 0.68320 vs bar 0.0065,Script: `research/backtests/2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.py`
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,3,WIDE,OTHER,,,,300.0,IS,False,-0.7538068183071276,0.7386038336322833,0.39971891042878294,36,[implicit] |slope| 0.75381 vs bar 0.0065,Script: `research/backtests/2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.py`
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,3,WIDE,OTHER,,,,300.0,OOS,False,-0.6288385334893973,0.616407091790901,0.39971891042878294,36,[implicit] |slope| 0.62884 vs bar 0.0065,Script: `research/backtests/2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.py`
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,12,WIDE,OTHER,,,,0.0,FULL,True,0.00602088054985249,0.00529225460561239,0.3996782477297368,36,[implicit] |slope| 0.00602 vs bar 0.0065,**88.0% of the record's Sharpe-bar matched-gross claims rest on a match measured to be
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,12,WIDE,OTHER,,,,0.0,IS,False,0.00894305854196574,0.007152113000545579,0.3996782477297368,36,[implicit] |slope| 0.00894 vs bar 0.0065,**88.0% of the record's Sharpe-bar matched-gross claims rest on a match measured to be
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,12,WIDE,OTHER,,,,0.0,OOS,True,0.0026484568287738954,0.005585741572300629,0.3996782477297368,36,[implicit] |slope| 0.00265 vs bar 0.0065,**88.0% of the record's Sharpe-bar matched-gross claims rest on a match measured to be
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,12,WIDE,OTHER,,,,150.0,FULL,False,-0.34136998183712614,0.3348482782090879,0.3996987291989843,36,[implicit] |slope| 0.34137 vs bar 0.0065,**88.0% of the record's Sharpe-bar matched-gross claims rest on a match measured to be
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,12,WIDE,OTHER,,,,150.0,IS,False,-0.3758928594421558,0.36897015871362226,0.3996987291989843,36,[implicit] |slope| 0.37589 vs bar 0.0065,**88.0% of the record's Sharpe-bar matched-gross claims rest on a match measured to be
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,12,WIDE,OTHER,,,,150.0,OOS,False,-0.3152377363160632,0.3088098594071311,0.3996987291989843,36,[implicit] |slope| 0.31524 vs bar 0.0065,**88.0% of the record's Sharpe-bar matched-gross claims rest on a match measured to be
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,12,WIDE,OTHER,,,,300.0,FULL,False,-0.6831960808200915,0.6692000767032964,0.39971891042878294,36,[implicit] |slope| 0.68320 vs bar 0.0065,**88.0% of the record's Sharpe-bar matched-gross claims rest on a match measured to be
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,12,WIDE,OTHER,,,,300.0,IS,False,-0.7538068183071276,0.7386038336322833,0.39971891042878294,36,[implicit] |slope| 0.75381 vs bar 0.0065,**88.0% of the record's Sharpe-bar matched-gross claims rest on a match measured to be
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,12,WIDE,OTHER,,,,300.0,OOS,False,-0.6288385334893973,0.616407091790901,0.39971891042878294,36,[implicit] |slope| 0.62884 vs bar 0.0065,**88.0% of the record's Sharpe-bar matched-gross claims rest on a match measured to be
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,87,WIDE,OTHER,,,,0.0,FULL,True,0.00602088054985249,0.00529225460561239,0.3996782477297368,36,[implicit] |slope| 0.00602 vs bar 0.0065,**no-op**: 162 of the record's 184 committed Sharpe-bar matched-gross claims are the *unmatched*
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,87,WIDE,OTHER,,,,0.0,IS,False,0.00894305854196574,0.007152113000545579,0.3996782477297368,36,[implicit] |slope| 0.00894 vs bar 0.0065,**no-op**: 162 of the record's 184 committed Sharpe-bar matched-gross claims are the *unmatched*
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,87,WIDE,OTHER,,,,0.0,OOS,True,0.0026484568287738954,0.005585741572300629,0.3996782477297368,36,[implicit] |slope| 0.00265 vs bar 0.0065,**no-op**: 162 of the record's 184 committed Sharpe-bar matched-gross claims are the *unmatched*
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,87,WIDE,OTHER,,,,150.0,FULL,False,-0.34136998183712614,0.3348482782090879,0.3996987291989843,36,[implicit] |slope| 0.34137 vs bar 0.0065,**no-op**: 162 of the record's 184 committed Sharpe-bar matched-gross claims are the *unmatched*
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,87,WIDE,OTHER,,,,150.0,IS,False,-0.3758928594421558,0.36897015871362226,0.3996987291989843,36,[implicit] |slope| 0.37589 vs bar 0.0065,**no-op**: 162 of the record's 184 committed Sharpe-bar matched-gross claims are the *unmatched*
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,87,WIDE,OTHER,,,,150.0,OOS,False,-0.3152377363160632,0.3088098594071311,0.3996987291989843,36,[implicit] |slope| 0.31524 vs bar 0.0065,**no-op**: 162 of the record's 184 committed Sharpe-bar matched-gross claims are the *unmatched*
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,87,WIDE,OTHER,,,,300.0,FULL,False,-0.6831960808200915,0.6692000767032964,0.39971891042878294,36,[implicit] |slope| 0.68320 vs bar 0.0065,**no-op**: 162 of the record's 184 committed Sharpe-bar matched-gross claims are the *unmatched*
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,87,WIDE,OTHER,,,,300.0,IS,False,-0.7538068183071276,0.7386038336322833,0.39971891042878294,36,[implicit] |slope| 0.75381 vs bar 0.0065,**no-op**: 162 of the record's 184 committed Sharpe-bar matched-gross claims are the *unmatched*
2026-09-10_which-MATCHED-GROSS-claims-in-the-record-are-SHARPE-claims_cloud.result.md,87,WIDE,OTHER,,,,300.0,OOS,False,-0.6288385334893973,0.616407091790901,0.39971891042878294,36,[implicit] |slope| 0.62884 vs bar 0.0065,**no-op**: 162 of the record's 184 committed Sharpe-bar matched-gross claims are the *unmatched*
2026-09-10_why-do-145931-pointer-rows-MISS-their-source-entirely_C.result.md,95,STRICT,PAIR,U56,,,0.0,FULL,True,0.004658962618796135,0.003709694813496811,0.4477419835909083,12,dSharpe(1.00-0.50) +0.00307 -> +0.00307,"Full-sample **4a 0/90, 4b 19/90, BOTH 0/90** — and **all 19 4b passes sit at g=1.00, 0 at g=0.75, 0 at g=0.50**, while Sharpe is flat in gross to 3 dp (U56 1.2022 / 1.2021 / 1.2020;"
2026-09-10_why-do-145931-pointer-rows-MISS-their-source-entirely_C.result.md,95,STRICT,PAIR,U56,,,0.0,IS,True,0.006214061970185324,0.004969366189243818,0.4477419835909083,12,dSharpe(1.00-0.50) +0.00535 -> +0.00535,"Full-sample **4a 0/90, 4b 19/90, BOTH 0/90** — and **all 19 4b passes sit at g=1.00, 0 at g=0.75, 0 at g=0.50**, while Sharpe is flat in gross to 3 dp (U56 1.2022 / 1.2021 / 1.2020;"
2026-09-10_why-do-145931-pointer-rows-MISS-their-source-entirely_C.result.md,95,STRICT,PAIR,U56,,,0.0,OOS,True,0.0026484568287738954,0.0035639568408319944,0.4477419835909083,12,dSharpe(1.00-0.50) -0.00266 -> -0.00266,"Full-sample **4a 0/90, 4b 19/90, BOTH 0/90** — and **all 19 4b passes sit at g=1.00, 0 at g=0.75, 0 at g=0.50**, while Sharpe is flat in gross to 3 dp (U56 1.2022 / 1.2021 / 1.2020;"
2026-09-10_why-do-145931-pointer-rows-MISS-their-source-entirely_C.result.md,95,STRICT,PAIR,U56,,,150.0,FULL,False,-0.3713890156949374,0.36358934933100506,0.44788813731074406,12,dSharpe(1.00-0.50) +0.00307 -> -0.08614,"Full-sample **4a 0/90, 4b 19/90, BOTH 0/90** — and **all 19 4b passes sit at g=1.00, 0 at g=0.75, 0 at g=0.50**, while Sharpe is flat in gross to 3 dp (U56 1.2022 / 1.2021 / 1.2020;"
2026-09-10_why-do-145931-pointer-rows-MISS-their-source-entirely_C.result.md,95,STRICT,PAIR,U56,,,150.0,IS,False,-0.3959327165690989,0.3879215987232324,0.44788813731074406,12,dSharpe(1.00-0.50) +0.00535 -> -0.12591,"Full-sample **4a 0/90, 4b 19/90, BOTH 0/90** — and **all 19 4b passes sit at g=1.00, 0 at g=0.75, 0 at g=0.50**, while Sharpe is flat in gross to 3 dp (U56 1.2022 / 1.2021 / 1.2020;"
2026-09-10_why-do-145931-pointer-rows-MISS-their-source-entirely_C.result.md,95,STRICT,PAIR,U56,,,150.0,OOS,True,-0.35352221535519746,0.34589017825943114,0.44788813731074406,12,dSharpe(1.00-0.50) -0.00266 -> -0.09109,"Full-sample **4a 0/90, 4b 19/90, BOTH 0/90** — and **all 19 4b passes sit at g=1.00, 0 at g=0.75, 0 at g=0.50**, while Sharpe is flat in gross to 3 dp (U56 1.2022 / 1.2021 / 1.2020;"
2026-09-10_why-do-145931-pointer-rows-MISS-their-source-entirely_C.result.md,95,STRICT,PAIR,U56,,,300.0,FULL,False,-0.7395725419114306,0.7236406273784926,0.44803215917102623,12,dSharpe(1.00-0.50) +0.00307 -> -0.17611,"Full-sample **4a 0/90, 4b 19/90, BOTH 0/90** — and **all 19 4b passes sit at g=1.00, 0 at g=0.75, 0 at g=0.50**, while Sharpe is flat in gross to 3 dp (U56 1.2022 / 1.2021 / 1.2020;"
2026-09-10_why-do-145931-pointer-rows-MISS-their-source-entirely_C.result.md,95,STRICT,PAIR,U56,,,300.0,IS,False,-0.7942350139375732,0.778287699139723,0.44803215917102623,12,dSharpe(1.00-0.50) +0.00535 -> -0.20659,"Full-sample **4a 0/90, 4b 19/90, BOTH 0/90** — and **all 19 4b passes sit at g=1.00, 0 at g=0.75, 0 at g=0.50**, while Sharpe is flat in gross to 3 dp (U56 1.2022 / 1.2021 / 1.2020;"
2026-09-10_why-do-145931-pointer-rows-MISS-their-source-entirely_C.result.md,95,STRICT,PAIR,U56,,,300.0,OOS,True,-0.7027509708204336,0.6874246455907841,0.44803215917102623,12,dSharpe(1.00-0.50) -0.00266 -> -0.18323,"Full-sample **4a 0/90, 4b 19/90, BOTH 0/90** — and **all 19 4b passes sit at g=1.00, 0 at g=0.75, 0 at g=0.50**, while Sharpe is flat in gross to 3 dp (U56 1.2022 / 1.2021 / 1.2020;"
2026-09-11_do-the-ARM-LEVEL-turnover-slopes-that-die-OOS-die-on-every-residual-family_cloud.result.md,76,WIDE,OTHER,,,,0.0,FULL,True,0.00602088054985249,0.00529225460561239,0.3996782477297368,36,[implicit] |slope| 0.00602 vs bar 0.0065,"- **DSH** (IS Sharpe DEGROSS - RESPREAD) has the **highest IS R² in the ladder, 0.4212, t ="
2026-09-11_do-the-ARM-LEVEL-turnover-slopes-that-die-OOS-die-on-every-residual-family_cloud.result.md,76,WIDE,OTHER,,,,0.0,IS,False,0.00894305854196574,0.007152113000545579,0.3996782477297368,36,[implicit] |slope| 0.00894 vs bar 0.0065,"- **DSH** (IS Sharpe DEGROSS - RESPREAD) has the **highest IS R² in the ladder, 0.4212, t ="
2026-09-11_do-the-ARM-LEVEL-turnover-slopes-that-die-OOS-die-on-every-residual-family_cloud.result.md,76,WIDE,OTHER,,,,0.0,OOS,True,0.0026484568287738954,0.005585741572300629,0.3996782477297368,36,[implicit] |slope| 0.00265 vs bar 0.0065,"- **DSH** (IS Sharpe DEGROSS - RESPREAD) has the **highest IS R² in the ladder, 0.4212, t ="
2026-09-11_do-the-ARM-LEVEL-turnover-slopes-that-die-OOS-die-on-every-residual-family_cloud.result.md,76,WIDE,OTHER,,,,150.0,FULL,False,-0.34136998183712614,0.3348482782090879,0.3996987291989843,36,[implicit] |slope| 0.34137 vs bar 0.0065,"- **DSH** (IS Sharpe DEGROSS - RESPREAD) has the **highest IS R² in the ladder, 0.4212, t ="
2026-09-11_do-the-ARM-LEVEL-turnover-slopes-that-die-OOS-die-on-every-residual-family_cloud.result.md,76,WIDE,OTHER,,,,150.0,IS,False,-0.3758928594421558,0.36897015871362226,0.3996987291989843,36,[implicit] |slope| 0.37589 vs bar 0.0065,"- **DSH** (IS Sharpe DEGROSS - RESPREAD) has the **highest IS R² in the ladder, 0.4212, t ="
2026-09-11_do-the-ARM-LEVEL-turnover-slopes-that-die-OOS-die-on-every-residual-family_cloud.result.md,76,WIDE,OTHER,,,,150.0,OOS,False,-0.3152377363160632,0.3088098594071311,0.3996987291989843,36,[implicit] |slope| 0.31524 vs bar 0.0065,"- **DSH** (IS Sharpe DEGROSS - RESPREAD) has the **highest IS R² in the ladder, 0.4212, t ="
2026-09-11_do-the-ARM-LEVEL-turnover-slopes-that-die-OOS-die-on-every-residual-family_cloud.result.md,76,WIDE,OTHER,,,,300.0,FULL,False,-0.6831960808200915,0.6692000767032964,0.39971891042878294,36,[implicit] |slope| 0.68320 vs bar 0.0065,"- **DSH** (IS Sharpe DEGROSS - RESPREAD) has the **highest IS R² in the ladder, 0.4212, t ="
2026-09-11_do-the-ARM-LEVEL-turnover-slopes-that-die-OOS-die-on-every-residual-family_cloud.result.md,76,WIDE,OTHER,,,,300.0,IS,False,-0.7538068183071276,0.7386038336322833,0.39971891042878294,36,[implicit] |slope| 0.75381 vs bar 0.0065,"- **DSH** (IS Sharpe DEGROSS - RESPREAD) has the **highest IS R² in the ladder, 0.4212, t ="
2026-09-11_do-the-ARM-LEVEL-turnover-slopes-that-die-OOS-die-on-every-residual-family_cloud.result.md,76,WIDE,OTHER,,,,300.0,OOS,False,-0.6288385334893973,0.616407091790901,0.39971891042878294,36,[implicit] |slope| 0.62884 vs bar 0.0065,"- **DSH** (IS Sharpe DEGROSS - RESPREAD) has the **highest IS R² in the ladder, 0.4212, t ="
2026-09-11_does-ANY-standing-4b-candidate-clear-an-EQUAL-WEIGHT-bar_B.result.md,12,STRICT,OTHER,,,,0.0,FULL,True,0.00602088054985249,0.00529225460561239,0.3996782477297368,36,[implicit] |slope| 0.00602 vs bar 0.0065,test of the shelf: a de-grossing book whose Sharpe is flat in gross and whose CAGR is pure cash weight.
2026-09-11_does-ANY-standing-4b-candidate-clear-an-EQUAL-WEIGHT-bar_B.result.md,12,STRICT,OTHER,,,,0.0,IS,False,0.00894305854196574,0.007152113000545579,0.3996782477297368,36,[implicit] |slope| 0.00894 vs bar 0.0065,test of the shelf: a de-grossing book whose Sharpe is flat in gross and whose CAGR is pure cash weight.
2026-09-11_does-ANY-standing-4b-candidate-clear-an-EQUAL-WEIGHT-bar_B.result.md,12,STRICT,OTHER,,,,0.0,OOS,True,0.0026484568287738954,0.005585741572300629,0.3996782477297368,36,[implicit] |slope| 0.00265 vs bar 0.0065,test of the shelf: a de-grossing book whose Sharpe is flat in gross and whose CAGR is pure cash weight.
2026-09-11_does-ANY-standing-4b-candidate-clear-an-EQUAL-WEIGHT-bar_B.result.md,12,STRICT,OTHER,,,,150.0,FULL,False,-0.34136998183712614,0.3348482782090879,0.3996987291989843,36,[implicit] |slope| 0.34137 vs bar 0.0065,test of the shelf: a de-grossing book whose Sharpe is flat in gross and whose CAGR is pure cash weight.
2026-09-11_does-ANY-standing-4b-candidate-clear-an-EQUAL-WEIGHT-bar_B.result.md,12,STRICT,OTHER,,,,150.0,IS,False,-0.3758928594421558,0.36897015871362226,0.3996987291989843,36,[implicit] |slope| 0.37589 vs bar 0.0065,test of the shelf: a de-grossing book whose Sharpe is flat in gross and whose CAGR is pure cash weight.
2026-09-11_does-ANY-standing-4b-candidate-clear-an-EQUAL-WEIGHT-bar_B.result.md,12,STRICT,OTHER,,,,150.0,OOS,False,-0.3152377363160632,0.3088098594071311,0.3996987291989843,36,[implicit] |slope| 0.31524 vs bar 0.0065,test of the shelf: a de-grossing book whose Sharpe is flat in gross and whose CAGR is pure cash weight.
2026-09-11_does-ANY-standing-4b-candidate-clear-an-EQUAL-WEIGHT-bar_B.result.md,12,STRICT,OTHER,,,,300.0,FULL,False,-0.6831960808200915,0.6692000767032964,0.39971891042878294,36,[implicit] |slope| 0.68320 vs bar 0.0065,test of the shelf: a de-grossing book whose Sharpe is flat in gross and whose CAGR is pure cash weight.
2026-09-11_does-ANY-standing-4b-candidate-clear-an-EQUAL-WEIGHT-bar_B.result.md,12,STRICT,OTHER,,,,300.0,IS,False,-0.7538068183071276,0.7386038336322833,0.39971891042878294,36,[implicit] |slope| 0.75381 vs bar 0.0065,test of the shelf: a de-grossing book whose Sharpe is flat in gross and whose CAGR is pure cash weight.
2026-09-11_does-ANY-standing-4b-candidate-clear-an-EQUAL-WEIGHT-bar_B.result.md,12,STRICT,OTHER,,,,300.0,OOS,False,-0.6288385334893973,0.616407091790901,0.39971891042878294,36,[implicit] |slope| 0.62884 vs bar 0.0065,test of the shelf: a de-grossing book whose Sharpe is flat in gross and whose CAGR is pure cash weight.
2026-09-11_does-mrho-s-GAP-SHRINKAGE-survive-a-WIDER-overlap_cloud.result.md,62,WIDE,OTHER,,,,0.0,FULL,True,0.00602088054985249,0.00529225460561239,0.3996782477297368,36,[implicit] |slope| 0.00602 vs bar 0.0065,"**WF-B — the absorption claim as a trading instruction, OOS read ONCE.** Among the overlapping rungs only, (flavour, level, seed, gross, cadence) chosen by IS Sharpe alone."
2026-09-11_does-mrho-s-GAP-SHRINKAGE-survive-a-WIDER-overlap_cloud.result.md,62,WIDE,OTHER,,,,0.0,IS,False,0.00894305854196574,0.007152113000545579,0.3996782477297368,36,[implicit] |slope| 0.00894 vs bar 0.0065,"**WF-B — the absorption claim as a trading instruction, OOS read ONCE.** Among the overlapping rungs only, (flavour, level, seed, gross, cadence) chosen by IS Sharpe alone."
2026-09-11_does-mrho-s-GAP-SHRINKAGE-survive-a-WIDER-overlap_cloud.result.md,62,WIDE,OTHER,,,,0.0,OOS,True,0.0026484568287738954,0.005585741572300629,0.3996782477297368,36,[implicit] |slope| 0.00265 vs bar 0.0065,"**WF-B — the absorption claim as a trading instruction, OOS read ONCE.** Among the overlapping rungs only, (flavour, level, seed, gross, cadence) chosen by IS Sharpe alone."
2026-09-11_does-mrho-s-GAP-SHRINKAGE-survive-a-WIDER-overlap_cloud.result.md,62,WIDE,OTHER,,,,150.0,FULL,False,-0.34136998183712614,0.3348482782090879,0.3996987291989843,36,[implicit] |slope| 0.34137 vs bar 0.0065,"**WF-B — the absorption claim as a trading instruction, OOS read ONCE.** Among the overlapping rungs only, (flavour, level, seed, gross, cadence) chosen by IS Sharpe alone."
2026-09-11_does-mrho-s-GAP-SHRINKAGE-survive-a-WIDER-overlap_cloud.result.md,62,WIDE,OTHER,,,,150.0,IS,False,-0.3758928594421558,0.36897015871362226,0.3996987291989843,36,[implicit] |slope| 0.37589 vs bar 0.0065,"**WF-B — the absorption claim as a trading instruction, OOS read ONCE.** Among the overlapping rungs only, (flavour, level, seed, gross, cadence) chosen by IS Sharpe alone."
2026-09-11_does-mrho-s-GAP-SHRINKAGE-survive-a-WIDER-overlap_cloud.result.md,62,WIDE,OTHER,,,,150.0,OOS,False,-0.3152377363160632,0.3088098594071311,0.3996987291989843,36,[implicit] |slope| 0.31524 vs bar 0.0065,"**WF-B — the absorption claim as a trading instruction, OOS read ONCE.** Among the overlapping rungs only, (flavour, level, seed, gross, cadence) chosen by IS Sharpe alone."
2026-09-11_does-mrho-s-GAP-SHRINKAGE-survive-a-WIDER-overlap_cloud.result.md,62,WIDE,OTHER,,,,300.0,FULL,False,-0.6831960808200915,0.6692000767032964,0.39971891042878294,36,[implicit] |slope| 0.68320 vs bar 0.0065,"**WF-B — the absorption claim as a trading instruction, OOS read ONCE.** Among the overlapping rungs only, (flavour, level, seed, gross, cadence) chosen by IS Sharpe alone."
2026-09-11_does-mrho-s-GAP-SHRINKAGE-survive-a-WIDER-overlap_cloud.result.md,62,WIDE,OTHER,,,,300.0,IS,False,-0.7538068183071276,0.7386038336322833,0.39971891042878294,36,[implicit] |slope| 0.75381 vs bar 0.0065,"**WF-B — the absorption claim as a trading instruction, OOS read ONCE.** Among the overlapping rungs only, (flavour, level, seed, gross, cadence) chosen by IS Sharpe alone."
2026-09-11_does-mrho-s-GAP-SHRINKAGE-survive-a-WIDER-overlap_cloud.result.md,62,WIDE,OTHER,,,,300.0,OOS,False,-0.6288385334893973,0.616407091790901,0.39971891042878294,36,[implicit] |slope| 0.62884 vs bar 0.0065,"**WF-B — the absorption claim as a trading instruction, OOS read ONCE.** Among the overlapping rungs only, (flavour, level, seed, gross, cadence) chosen by IS Sharpe alone."
2026-09-11_does-the-OOS-SPAN-COLLAPSE-hold-for-the-OTHER-FOUR-STATISTICS_C.result.md,137,STRICT,OTHER,,,,0.0,FULL,True,0.00602088054985249,0.00529225460561239,0.3996782477297368,36,[implicit] |slope| 0.00602 vs bar 0.0065,SHARPE picks a different *gross* (1.00 vs 0.50) — which costs **9.3 pp of OOS CAGR and 11.3 pp of
2026-09-11_does-the-OOS-SPAN-COLLAPSE-hold-for-the-OTHER-FOUR-STATISTICS_C.result.md,137,STRICT,OTHER,,,,0.0,IS,False,0.00894305854196574,0.007152113000545579,0.3996782477297368,36,[implicit] |slope| 0.00894 vs bar 0.0065,SHARPE picks a different *gross* (1.00 vs 0.50) — which costs **9.3 pp of OOS CAGR and 11.3 pp of
2026-09-11_does-the-OOS-SPAN-COLLAPSE-hold-for-the-OTHER-FOUR-STATISTICS_C.result.md,137,STRICT,OTHER,,,,0.0,OOS,True,0.0026484568287738954,0.005585741572300629,0.3996782477297368,36,[implicit] |slope| 0.00265 vs bar 0.0065,SHARPE picks a different *gross* (1.00 vs 0.50) — which costs **9.3 pp of OOS CAGR and 11.3 pp of
2026-09-11_does-the-OOS-SPAN-COLLAPSE-hold-for-the-OTHER-FOUR-STATISTICS_C.result.md,137,STRICT,OTHER,,,,150.0,FULL,False,-0.34136998183712614,0.3348482782090879,0.3996987291989843,36,[implicit] |slope| 0.34137 vs bar 0.0065,SHARPE picks a different *gross* (1.00 vs 0.50) — which costs **9.3 pp of OOS CAGR and 11.3 pp of
2026-09-11_does-the-OOS-SPAN-COLLAPSE-hold-for-the-OTHER-FOUR-STATISTICS_C.result.md,137,STRICT,OTHER,,,,150.0,IS,False,-0.3758928594421558,0.36897015871362226,0.3996987291989843,36,[implicit] |slope| 0.37589 vs bar 0.0065,SHARPE picks a different *gross* (1.00 vs 0.50) — which costs **9.3 pp of OOS CAGR and 11.3 pp of
