corpus,panel,cost,arm,share,n,g,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,failing,g_CF_IS_capped,CF_IS_rung
C168,broad,25.0,0.5,0.35,32,0.75,0.11169991412564584,0.8465262542214306,-0.20071466486372325,0.9269448970224559,0.7747963236570832,0.8399878033622417,0.10808496600688056,-0.14876360994186622,0.11469201839490939,0.8518967910876302,-0.2007146648637227,True,False,H1|H2|OOS,0.75,
C168,broad,25.0,0.5,0.53,48,0.75,0.1041182323907266,0.8634077768454266,-0.21072426081107698,0.9608231702450619,0.7741700745065052,0.8643490472249501,0.10305403975622762,-0.1350946290283076,0.10499722706677383,0.8625652366984279,-0.2107242608110772,True,False,H2|OOS|DD|CAGR,0.8,0.8
C168,broad,25.0,0.5,0.75,69,0.75,0.10188177510617824,0.9067209955890229,-0.19178241785618388,0.9701591747126541,0.8472437431765655,0.8587829299785437,0.09613451210820356,-0.13386728792136304,0.1066473732508777,0.9462983702235195,-0.19178241785618388,True,False,CAGR,0.85,0.85
C168,broad,25.0,0.75,0.05,5,0.75,0.17092061962241933,0.8386572240570779,-0.3018229049200255,0.8670614952866065,0.8178441752732294,0.8083049228419963,0.1541566946195727,-0.2793614316598326,0.1849382233312873,0.863106090073937,-0.30182290492002484,False,False,H1|H2|OOS|DD,0.75,
C168,broad,25.0,0.75,0.1,9,0.75,0.14429653743807513,0.8079095579118538,-0.2300230984826409,0.9026685190287687,0.7316307295005626,0.850538756917119,0.14362648646468013,-0.22787134782040552,0.14484979045939173,0.7792468214347045,-0.23002309848264102,True,False,H1|H2|OOS|DD,0.75,
C168,broad,25.0,0.75,0.15,14,0.75,0.14335970003684073,0.875999169617876,-0.24436754481343936,1.060978661596855,0.7172434892453351,0.9747891832300348,0.15439067226562764,-0.20101414964793862,0.13433585794437342,0.8032719520730026,-0.2443675448134388,True,False,H2|OOS|DD,0.75,
C168,broad,25.0,0.75,0.2,18,0.75,0.13981782125048037,0.9026053926536868,-0.21927266196828576,1.0467209824817314,0.7773276017622788,0.9630096102980601,0.1444779208516136,-0.17822118470133685,0.13598638363744087,0.8575129357724778,-0.21927266196828576,True,False,H2|OOS|DD,0.75,
C168,broad,25.0,0.75,0.27,25,0.75,0.12110050306434483,0.8533845183960782,-0.22658980516725868,0.9717298296604858,0.7487177122741983,0.8964447641250147,0.12409088754002795,-0.1552927992509504,0.11863869043757647,0.8204340184801393,-0.2265898051672579,True,False,H2|OOS|DD,0.75,
C168,broad,25.0,0.75,0.35,32,0.75,0.11062434057652992,0.8300032050211783,-0.22013338812064853,0.9046748766038206,0.763194627393158,0.8202248703861496,0.10674637691261912,-0.1498749705921386,0.1138348489956389,0.8378983327272437,-0.22013338812064898,True,False,H1|H2|OOS|DD,0.75,
C168,broad,25.0,0.75,0.53,48,0.75,0.10429180888067702,0.857611426986597,-0.209684329373803,0.929688163144343,0.7917561287189099,0.830596380654269,0.09951234083019034,-0.14239502417592143,0.10825169232987575,0.8793643326411792,-0.2096843293738032,True,False,H1|H2|OOS|DD|CAGR,0.8,0.8
C168,broad,25.0,0.75,0.75,69,0.75,0.10237836160676528,0.9071217234020215,-0.19429302649730285,0.9860855555003264,0.8326979361733357,0.8772421005486071,0.09906429544393447,-0.13871013550337297,0.10512080866582973,0.9318143569385444,-0.19429302649730296,True,False,H2|CAGR,0.8,0.8
C168,broad,25.0,1.0,0.05,5,0.75,0.18750959079520935,0.8976959376904383,-0.27150106395691764,0.903340372640387,0.8966024442939153,0.8672743877958323,0.16993896976401057,-0.2621341759706842,0.2022082554078175,0.922250627059837,-0.2715010639569181,False,False,H1|DD,0.75,
C168,broad,25.0,1.0,0.1,9,0.75,0.14892859341969733,0.8274065094181909,-0.254775120810263,0.902641197353009,0.7674719729995153,0.8552548594541066,0.14534296814589576,-0.22711441012102074,0.15189607148552664,0.8093162280542238,-0.25477512081026354,True,False,H1|H2|OOS|DD,0.75,
C168,broad,25.0,1.0,0.15,14,0.75,0.14187066039922636,0.8617178373125577,-0.24686195131003486,1.0230953206941662,0.7235873900436945,0.9411404517728933,0.14962951322864226,-0.20768263399989817,0.1355071459436108,0.8034176049007817,-0.24686195131003552,True,False,H2|OOS|DD,0.75,
C168,broad,25.0,1.0,0.2,18,0.75,0.13690844100446342,0.8777107589352944,-0.2458893098576439,1.0023081083133452,0.7694829118440063,0.9327771839962347,0.14104642978337223,-0.17431774189530902,0.13350488364623847,0.8365233412761077,-0.24588930985764368,True,False,H2|OOS|DD,0.75,
C168,broad,25.0,1.0,0.27,25,0.75,0.1230568581621252,0.8589763571038528,-0.23204992874564856,0.9547148706770315,0.7737161249778625,0.8854761968977715,0.1239992510096628,-0.16355699640999577,0.1222797466709562,0.8385310587223932,-0.23204992874564812,True,False,H1|H2|OOS|DD,0.75,
C168,broad,25.0,1.0,0.35,32,0.75,0.11010911760236963,0.823040259083987,-0.2224896615828098,0.896443560998494,0.7574060279819731,0.8117587082225918,0.10605334409698042,-0.15481098889672051,0.11346732969588125,0.8321198546194563,-0.2224896615828098,True,False,H1|H2|OOS|DD,0.75,
C168,broad,25.0,1.0,0.53,48,0.75,0.10428653258409692,0.8536479888932508,-0.215626147111048,0.9294347936049192,0.7841701547275641,0.8278750412549686,0.09986237905203543,-0.1434146926516202,0.10795095045444336,0.8744489799503926,-0.2156261471110481,True,False,H1|H2|OOS|DD|CAGR,0.8,0.8
C168,broad,25.0,1.0,0.75,69,0.75,0.10271377219633471,0.9079428137240306,-0.19482930315526947,0.9840844312618898,0.8360662806195645,0.8735089173913655,0.09888550799415041,-0.1374623999051826,0.10588307706330835,0.9364703705988108,-0.1948293031552697,True,False,CAGR,0.8,0.8
C159,u56,10.0,NONE,0.03,2,0.75,0.19551093112402285,0.8503068449969838,-0.2597998250093234,0.8378368347422906,0.8631480158424841,0.8826595758148738,0.19644302833930105,-0.2327272652421849,0.19474226788534743,0.8268268345476769,-0.25979982500932397,False,False,H1|OOS|DD,0.75,
C159,u56,10.0,NONE,0.05,2,0.75,0.19551093112402285,0.8503068449969838,-0.2597998250093234,0.8378368347422906,0.8631480158424841,0.8826595758148738,0.19644302833930105,-0.2327272652421849,0.19474226788534743,0.8268268345476769,-0.25979982500932397,False,False,H1|OOS|DD,0.75,
C159,u56,10.0,NONE,0.075,3,0.75,0.23540024501523993,1.0774095679787312,-0.2686197324617423,1.0507560311230841,1.107649750855883,1.0499391440305328,0.20786628460960999,-0.17285620251346467,0.25859464075452365,1.1023106943557064,-0.268619732461742,False,False,DD,0.75,
C159,u56,10.0,NONE,0.1,4,0.75,0.19494975553492955,1.0141260874026305,-0.242992366770724,1.0694534346973736,0.9763356720377309,1.0681359539022224,0.1886048895729009,-0.1531303380059802,0.20021133575319228,0.981820595790861,-0.24299236677072433,False,False,DD,0.75,
C159,u56,10.0,NONE,0.15,6,0.75,0.15514093271893925,0.9418137181264573,-0.19417460046731294,0.8953496588475921,0.9870752576751891,0.8840408154959953,0.133099535438862,-0.18557020598315244,0.17365307251977313,0.9869953641137456,-0.19417460046731272,False,False,H1,0.75,
C159,u56,10.0,NONE,0.2,7,0.75,0.14836578495134156,0.9473830603844667,-0.1874524771139171,0.8909102251642711,1.0011616622680295,0.8619525947690607,0.12271364056364309,-0.1874524771139171,0.16997597087744842,1.0124213631087673,-0.1863438876074277,False,False,H1,0.75,
C159,u56,10.0,NONE,0.27,10,0.75,0.13075835389295642,0.9304570940525174,-0.17538190355779537,0.9033560162108623,0.9593984028717507,0.8540267892600898,0.10947851064330916,-0.1393804720462848,0.14862652556496214,0.9889777884605897,-0.17538190355779526,False,False,H1,0.75,
C159,u56,10.0,NONE,0.35,13,0.75,0.13401709744150558,1.0113537470839808,-0.19109395852291722,1.020034151079943,1.0105500263311449,0.9602697683712994,0.11697388090560357,-0.12788148475453032,0.1482776378910735,1.0519045332974568,-0.19109395852291722,False,True,,0.75,
C159,u56,10.0,NONE,0.45,17,0.75,0.12714332691703967,1.0195734278750301,-0.19182667596608038,1.0430248639829833,1.0069073522570164,0.9560046121968342,0.10931232960144244,-0.12518375846909258,0.14207395794625732,1.0691863214433535,-0.1918266759660805,False,True,,0.75,
C159,u56,10.0,NONE,0.53,20,0.75,0.12788458697149974,1.0635392242670008,-0.18308348697878107,1.0681688586356108,1.0663899991214876,0.9759401521429143,0.10803155993739111,-0.11846167311940303,0.14453585654383216,1.1306969416161394,-0.1830834869787813,False,True,,0.75,
C159,u56,10.0,NONE,0.65,24,0.75,0.12103923991543875,1.0522452735172727,-0.1827382995342629,1.0362109294154562,1.071912910620504,0.9442220443453144,0.10062344521326594,-0.1229874647081921,0.13817221374790156,1.134619328500068,-0.18273829953426324,False,True,,0.75,
C159,u56,10.0,NONE,0.75,28,0.75,0.11812375683450305,1.0626848823548938,-0.17541653190240392,1.03098657220953,1.0950447861874955,0.9374752805736138,0.09754319866536654,-0.12267254419897622,0.13539812750501534,1.1587365808590147,-0.17541653190240403,False,True,,0.75,
C159,u56,10.0,NONE,0.9,34,0.75,0.11318346978168514,1.0640910607928078,-0.16984760485054518,1.0531679097663385,1.077700522877323,0.9485378781528697,0.09554023444153237,-0.11451512745336656,0.12795728684049723,1.1537117715338814,-0.1698476048505453,False,True,,0.75,
C159,u56,10.0,NONE,1.0,37,0.75,0.10993521980413146,1.055761089990636,-0.17071250209359257,1.048142047501805,1.0663539075174102,0.9412196603097231,0.09304697924627803,-0.11346380141294099,0.12406852806887181,1.144811458154804,-0.17071250209359234,False,True,,0.75,
C159,u56,10.0,INV,0.03,2,0.75,0.053957036866183916,0.514319105637004,-0.18024488979756215,0.5203963140574044,0.5103845528905515,0.5206108163142948,0.052511449225776996,-0.1735519497917909,0.055151498522853615,0.5101688924956821,-0.1802448897975617,False,False,H1|H2|OOS|CAGR,1.0,2.0
C159,u56,10.0,INV,0.05,2,0.75,0.053957036866183916,0.514319105637004,-0.18024488979756215,0.5203963140574044,0.5103845528905515,0.5206108163142948,0.052511449225776996,-0.1735519497917909,0.055151498522853615,0.5101688924956821,-0.1802448897975617,False,False,H1|H2|OOS|CAGR,1.0,2.0
C159,u56,10.0,INV,0.075,3,0.75,0.06330719343983793,0.6298727025502019,-0.13621239081195657,0.6525618465398352,0.6153491084403218,0.5950782322715442,0.055002511451629266,-0.13621239081195657,0.07020981672392979,0.657324448455416,-0.13207145700724177,False,False,H1|H2|OOS|CAGR,1.0,2.0
C159,u56,10.0,INV,0.1,4,0.75,0.06333634007726907,0.6435747363799144,-0.14804682611756415,0.6433607058124011,0.6484221868617541,0.5655900329709331,0.050662191406738,-0.14287180738567207,0.07391070521921184,0.7019809686428197,-0.14804682611756326,False,False,H1|H2|OOS|CAGR,1.0,2.0
C159,u56,10.0,INV,0.15,6,0.75,0.07106420550692549,0.7301990319974027,-0.1325538926199965,0.8070568131639853,0.6678024576219622,0.7353191726989502,0.06749724142376223,-0.10310579533183373,0.0740168056181374,0.728076299861354,-0.13255389261999606,False,False,H1|H2|OOS|CAGR,1.0,2.0
C159,u56,10.0,INV,0.2,7,0.75,0.07667223047925309,0.7777200576023623,-0.14429666211262193,0.820893170459567,0.7447943063948729,0.7485294953546486,0.0691372487611106,-0.10077765339321532,0.08293042802797213,0.8011717880386965,-0.1442966621126216,False,False,H1|H2|OOS|CAGR,1.0,2.0
C159,u56,10.0,INV,0.27,10,0.75,0.09071269015002659,0.905944565616294,-0.1362679539686643,0.9795695451057075,0.8480774528945186,0.9194775998995606,0.08648061752401137,-0.0821967225178396,0.09421760671822454,0.8982846916632804,-0.1362679539686632,True,False,CAGR,0.95,0.95
C159,u56,10.0,INV,0.35,13,0.75,0.09251955374448184,0.9084375524052579,-0.14532323789663648,1.009293783624063,0.8286496107787568,0.9313828901732649,0.08892831095340537,-0.10235918775877861,0.09549213334840045,0.8941495232472654,-0.14532323789663648,False,False,H2|CAGR,0.9,0.9
C159,u56,10.0,INV,0.45,17,0.75,0.09409637488095512,0.9119850520192709,-0.161602740049963,0.9925589526998374,0.8491447103272128,0.898935638125249,0.08695144470489136,-0.10463666212751876,0.10002806361773886,0.9238760123558009,-0.1616027400499631,False,False,CAGR,0.95,0.95
C159,u56,10.0,INV,0.53,20,0.75,0.10072570569482009,0.9695397311789559,-0.17382001834748317,1.0378958385500259,0.9160210215356245,0.9411476053497589,0.09217068544784457,-0.11080621327661366,0.10783615429796778,0.9926291653120919,-0.1738200183474834,False,False,CAGR,0.9,0.9
C159,u56,10.0,INV,0.65,24,0.75,0.10209348819223973,0.9799174762897721,-0.17563154685477467,1.030710240344163,0.9419700288818126,0.9213531040844952,0.0898787007875077,-0.1073081135552505,0.11227673669111127,1.0255798727450975,-0.17563154685477478,False,False,CAGR,0.9,0.9
C159,u56,10.0,INV,0.75,28,0.75,0.10522372035943173,1.015433282457066,-0.16603008714871004,1.05187769606882,0.988387466936868,0.9459601102617727,0.09258330096933087,-0.1097444905438868,0.11576525058052844,1.0694650254811575,-0.1660300871487097,False,False,CAGR,0.85,0.85
C159,u56,10.0,INV,0.9,34,0.75,0.10501702769586485,1.02939539421451,-0.16754353759017349,1.0643181936615296,1.0023322395356178,0.9560307319241407,0.0930041067989178,-0.11108272070327163,0.1150300253351837,1.086741494638429,-0.1675435375901736,False,False,CAGR,0.85,0.85
C159,u56,10.0,INV,1.0,37,0.75,0.10363561119921849,1.0253203415456182,-0.16553454747253094,1.03903715634044,1.0166031741854975,0.9353026511133906,0.09033708161666198,-0.11000518030317141,0.11473225049234137,1.0957307932033484,-0.16553454747253105,False,False,CAGR,0.9,0.9
C159,u56,10.0,POS,0.03,2,0.75,0.20352851501922742,0.8232543805858391,-0.3104650770250419,0.6766268505723915,0.9557194401520632,0.7114909284214297,0.15917569440734858,-0.29079568217603347,0.24140582822149637,0.9077872650972231,-0.31046507702504167,False,False,H1|DD,0.75,
C159,u56,10.0,POS,0.05,2,0.75,0.20352851501922742,0.8232543805858391,-0.3104650770250419,0.6766268505723915,0.9557194401520632,0.7114909284214297,0.15917569440734858,-0.29079568217603347,0.24140582822149637,0.9077872650972231,-0.31046507702504167,False,False,H1|DD,0.75,
C159,u56,10.0,POS,0.075,3,0.75,0.21276724784358225,0.9410065806678378,-0.3322444453148292,0.893826635711128,0.9860635770674813,0.9407632513792047,0.20046136822722205,-0.2583804160113291,0.22301758428046314,0.94343313670278,-0.3322444453148313,False,False,H1|DD,0.75,
C159,u56,10.0,POS,0.1,4,0.75,0.1924776135954671,0.9331748271632152,-0.2952419333765074,0.9396163646211172,0.9319733380194979,0.9094683775549485,0.17418922742701226,-0.2952419333765074,0.20778438037883573,0.9533581813472246,-0.262653701368474,False,False,H1|DD,0.75,
C159,u56,10.0,POS,0.15,6,0.75,0.18168106661143657,0.9983339445420295,-0.24090972881188044,0.995903315349886,1.0066413957828302,0.9958383452018795,0.16708666595810784,-0.19405270478350456,0.19386239800430083,1.00417306798054,-0.24090972881188066,False,False,DD,0.75,
C159,u56,10.0,POS,0.2,7,0.75,0.1767051762268348,1.0220789436500781,-0.21793661420381183,1.051374788039813,1.002992735726133,1.0197448095389783,0.16352230217678132,-0.17065979871729353,0.18769671747602157,1.0273103928318739,-0.21793661420381172,False,False,DD,0.75,
C159,u56,10.0,POS,0.27,10,0.75,0.16896007561828763,1.0841581833806535,-0.2052105072071061,1.0610504070869504,1.1111165598629351,1.0222343846838182,0.14540251642456825,-0.14836783033966283,0.18876534262716538,1.1329235466264036,-0.20521050720710643,False,False,DD,0.75,
C159,u56,10.0,POS,0.35,13,0.75,0.15444174292650348,1.078578080086546,-0.20232719380046005,0.9984290299169453,1.153148119560047,0.9442902875367325,0.12325833445697754,-0.139453937001637,0.18082669526575224,1.1796976518127955,-0.20232719380045994,False,False,DD,0.75,
C159,u56,10.0,POS,0.45,17,0.75,0.1445378658123071,1.0974951746806734,-0.1864813405125585,1.011531610016738,1.1770771512320712,0.9375902848023463,0.11302238296505118,-0.13382813743511657,0.17121689253709294,1.217901688602241,-0.18648134051255816,False,True,,0.75,
C159,u56,10.0,POS,0.53,20,0.75,0.1334639032291436,1.0650165506548896,-0.19001646468025446,1.005520118092765,1.1217223561975396,0.9274604897216027,0.10725394333294291,-0.13154540197965603,0.15556020898033318,1.1693135584305836,-0.19001646468025435,False,True,,0.75,
C159,u56,10.0,POS,0.65,24,0.75,0.12801256284446838,1.0738231218757626,-0.18422342422063254,1.0242134383946147,1.1216822103356725,0.9423145366557042,0.10503806890450207,-0.13278814001314287,0.14733149644766907,1.174695271518562,-0.18422342422063254,False,True,,0.75,
C159,u56,10.0,POS,0.75,28,0.75,0.12291005184230142,1.075488361105965,-0.17672181775122864,1.0388342733990046,1.1117350332374372,0.9454223489009971,0.10194783234435256,-0.12861254566358982,0.14050904677715303,1.1761274116351719,-0.17672181775122853,False,True,,0.75,
C159,u56,10.0,POS,0.9,34,0.75,0.1153851095636862,1.065483967353621,-0.1742153614693548,1.0393916991963985,1.0921338513260648,0.9369777655954199,0.09643151454609744,-0.1255785891201433,0.1312730155852102,1.1656419110788598,-0.1742153614693548,False,True,,0.75,
C159,u56,10.0,POS,1.0,37,0.75,0.1125394795168575,1.0678392984131582,-0.1698933643556959,1.053025313079946,1.0846592606740488,0.9485816223532324,0.09507843983615061,-0.1192654780757948,0.12715863766373792,1.1607712457858714,-0.16989336435569602,False,True,,0.75,
C159,u56,10.0,MOM,0.03,2,0.75,0.20303362404037428,0.8683265825352425,-0.31476247245259226,0.8205671950185061,0.9135908299863602,0.8674394762590607,0.18912480685323918,-0.31476247245259226,0.2146342724978303,0.8719672893085572,-0.2807139463046968,False,False,H1|OOS|DD,0.75,
C159,u56,10.0,MOM,0.05,2,0.75,0.20303362404037428,0.8683265825352425,-0.31476247245259226,0.8205671950185061,0.9135908299863602,0.8674394762590607,0.18912480685323918,-0.31476247245259226,0.2146342724978303,0.8719672893085572,-0.2807139463046968,False,False,H1|OOS|DD,0.75,
C159,u56,10.0,MOM,0.075,3,0.75,0.2236053819969961,1.033319323795011,-0.2816832925979039,1.0236477049244068,1.0485740560736074,1.055809903246862,0.20973112128499194,-0.23775655130359408,0.23517483143818008,1.022601688487755,-0.2816832925979038,False,False,DD,0.75,
C159,u56,10.0,MOM,0.1,4,0.75,0.19936117687026522,1.0172075925298871,-0.24630716566828015,0.9790283984753876,1.0565984448676664,0.9747473945173564,0.17294891868694684,-0.22510141868290212,0.221605149472059,1.0522797823229886,-0.2463071656682796,False,False,DD,0.75,
C159,u56,10.0,MOM,0.15,6,0.75,0.17529538897516184,1.0231875281288,-0.20886672494532088,1.016684979536788,1.0366716778930682,1.0012541421636587,0.1555007726227282,-0.175895415169384,0.1918859647441018,1.0440471096829722,-0.2088667249453211,False,False,DD,0.75,
C159,u56,10.0,MOM,0.2,7,0.75,0.16959675242709538,1.03568192423758,-0.2174236177056511,1.0546499505439366,1.0286028103673344,1.0269292116609159,0.15208343883509312,-0.1548170874292557,0.18424988643187734,1.0477928190549457,-0.21742361770565088,False,False,DD,0.75,
C159,u56,10.0,MOM,0.27,10,0.75,0.13652029669189858,0.9416588005331634,-0.20617852411043092,0.9836348095240165,0.9154215389720413,0.9395147638906363,0.12344023400142312,-0.15290526897653056,0.14742919302920043,0.9486357302803564,-0.20617852411043092,False,False,DD,0.75,
C159,u56,10.0,MOM,0.35,13,0.75,0.13107479619627105,0.972621174105611,-0.19492909849512607,1.0589731939981817,0.9105262079807964,1.0009524815965072,0.12284983043359787,-0.13493148893915474,0.13790777836598345,0.9583401653509722,-0.1949290984951263,False,True,,0.75,
C159,u56,10.0,MOM,0.45,17,0.75,0.12681121868941458,1.0159235792612296,-0.18947615478909796,1.0806402020750407,0.9716322286542862,1.0149567788386646,0.11530255178003146,-0.13558851689112983,0.13639809479256515,1.0219254122523516,-0.18947615478909807,False,True,,0.75,
C159,u56,10.0,MOM,0.53,20,0.75,0.12323008674118507,1.029585237024562,-0.1888302345245576,1.1096763524760265,0.9711035995803832,1.0274726544703738,0.11296406288847138,-0.12436442402216596,0.1317733688772187,1.0355055636753687,-0.1888302345245576,False,True,,0.75,
C159,u56,10.0,MOM,0.65,24,0.75,0.11928044433636775,1.042252996549582,-0.18068967243198508,1.0954925786471106,1.0042938439099147,0.9978976886664518,0.10566008458323384,-0.12231719879157021,0.13064687726153923,1.0778668599303634,-0.18068967243198508,False,True,,0.75,
C159,u56,10.0,MOM,0.75,28,0.75,0.1182867893631363,1.0675688805481858,-0.17079797747178393,1.0923750239079377,1.0520673229885917,0.9860164014361661,0.10193673274524317,-0.12476928589820058,0.13196217043719427,1.1305083450535578,-0.17079797747178405,False,True,,0.75,
C159,u56,10.0,MOM,0.9,34,0.75,0.10941620503845573,1.0378191945715136,-0.16855976858427624,1.0444792188579988,1.0364856943525314,0.9337936589749971,0.09270085826633268,-0.11915200624743694,0.12340289634548784,1.1180702657634247,-0.16855976858427624,False,True,,0.75,
C159,u56,10.0,MOM,1.0,37,0.75,0.1073633956730422,1.0395876766147278,-0.16729548279765472,1.0585756846088417,1.026896828012219,0.9418078312978768,0.09227164125828846,-0.11762611459256878,0.11997473549692295,1.1155411805948487,-0.1672954827976545,False,True,,0.75,
C159,u56,10.0,R6,0.03,2,0.75,0.2235841516208863,0.9391051865333749,-0.2590429933771773,0.9353030450491885,0.9442079680209297,0.9689138599402677,0.22287842262409963,-0.19084834095758674,0.2241668588820087,0.9175561173001828,-0.2590429933771773,False,False,H1|DD,0.75,
C159,u56,10.0,R6,0.05,2,0.75,0.2235841516208863,0.9391051865333749,-0.2590429933771773,0.9353030450491885,0.9442079680209297,0.9689138599402677,0.22287842262409963,-0.19084834095758674,0.2241668588820087,0.9175561173001828,-0.2590429933771773,False,False,H1|DD,0.75,
C159,u56,10.0,R6,0.075,3,0.75,0.2057824604917593,0.9795337073366714,-0.2640862791729447,1.0352739895045793,0.9380390038050899,1.0612479175813205,0.20950133388622083,-0.20354090550804183,0.20272208575790085,0.9248701938101533,-0.26408627917294436,False,False,DD,0.75,
C159,u56,10.0,R6,0.1,4,0.75,0.19737992496288315,1.0311650814600761,-0.2244742066790405,1.0838605689563041,0.993693875718583,1.124803955139415,0.20079395276090994,-0.16408375107644357,0.19456982136218604,0.9693042815881965,-0.22447420667903906,False,False,DD,0.75,
C159,u56,10.0,R6,0.15,6,0.75,0.1861996884400623,1.0843790714794148,-0.18930249532477283,1.0845047859129888,1.0908096398036493,1.0932417980749365,0.1733884093354452,-0.14594231429374582,0.19687743371948851,1.0822591208710042,-0.18930249532477283,False,True,,0.75,
C159,u56,10.0,R6,0.2,7,0.75,0.16933143183203248,1.0467066906914175,-0.19136727976543422,1.0597944429641926,1.042642400869228,1.0245545469046287,0.15190596315783567,-0.148739404810173,0.18391009888732723,1.0669613325303884,-0.19136727976543433,False,True,,0.75,
C159,u56,10.0,R6,0.27,10,0.75,0.1588890287807454,1.0896153555421217,-0.18735915672036574,1.0267010585197218,1.1497172853766857,0.9751916760037975,0.1293720824370732,-0.16682279515379017,0.18382792058312325,1.1761523614174696,-0.18735915672036552,False,True,,0.75,
C159,u56,10.0,R6,0.35,13,0.75,0.13963755687453783,1.0370979512270557,-0.18933340409956068,1.0424272367635863,1.0399283296777397,0.9740489776211713,0.11986698085702319,-0.13857055212828873,0.15621576472417398,1.0864643654257207,-0.1893334040995609,False,True,,0.75,
C159,u56,10.0,R6,0.45,17,0.75,0.1292887343152842,1.0353615929364972,-0.1819581246847386,1.0219900677942932,1.053206609737827,0.9365584147521333,0.1073148722074988,-0.14846162933960994,0.14775062480708812,1.1105455351326239,-0.1819581246847385,False,True,,0.75,
C159,u56,10.0,R6,0.53,20,0.75,0.12384763724926451,1.0364131154929073,-0.18594852100213644,1.0490118211922235,1.0314110598053672,0.961872651525448,0.1067415471746731,-0.12294224054290925,0.13816333057940855,1.0940101417940953,-0.1859485210021362,False,True,,0.75,
C159,u56,10.0,R6,0.65,24,0.75,0.12003634232027771,1.0472253707986723,-0.17793078199114976,1.060989002122149,1.040173147975955,0.9654825356889615,0.10376429533379827,-0.11861007345513686,0.1336453099938668,1.1104030962295923,-0.17793078199114976,False,True,,0.75,
C159,u56,10.0,R6,0.75,28,0.75,0.112779691221079,1.0235153440919764,-0.17725086014673586,1.0232407074147638,1.027787993186145,0.9288068763612932,0.09671945710948271,-0.11760316663648318,0.12621032265888443,1.0968768818374657,-0.17725086014673552,False,True,,0.75,
C159,u56,10.0,R6,0.9,34,0.75,0.10881462095288152,1.032041073201157,-0.17477883394201543,1.0360666762942574,1.0320789619525894,0.9355080576206659,0.09388890487470825,-0.12070853188200792,0.12128527896018926,1.1072841344624123,-0.17477883394201554,False,True,,0.75,
C159,u56,10.0,R6,1.0,37,0.75,0.10623760278969763,1.0280128089070382,-0.17349372367519333,1.0284983101435954,1.0310859514827209,0.9264095105297299,0.09127054701517556,-0.1179288945676874,0.11874359552341018,1.107321467883237,-0.17349372367519367,False,False,CAGR,0.9,0.9
C159,u56,10.0,R3,0.03,2,0.75,0.20936455077901672,0.8913365564608362,-0.3610285107370328,0.8939832981968291,0.8913320882866987,0.9522787114130408,0.2162681591254687,-0.2545487589875769,0.20369689245341283,0.8472370583920946,-0.361028510737033,False,False,H1|OOS|DD,0.75,
C159,u56,10.0,R3,0.05,2,0.75,0.20936455077901672,0.8913365564608362,-0.3610285107370328,0.8939832981968291,0.8913320882866987,0.9522787114130408,0.2162681591254687,-0.2545487589875769,0.20369689245341283,0.8472370583920946,-0.361028510737033,False,False,H1|OOS|DD,0.75,
C159,u56,10.0,R3,0.075,3,0.75,0.17840586066116448,0.8900957363621833,-0.30399696937605447,0.8014486941998173,0.9708937965608486,0.8405557521806271,0.1553130960351221,-0.19930703645404635,0.19781032453172953,0.9289862052948086,-0.3039969693760549,False,False,H1|DD,0.75,
C159,u56,10.0,R3,0.1,4,0.75,0.16645437378151406,0.9072500948124113,-0.24927497242079077,0.7990051600692709,1.004439222759381,0.8318061957938552,0.13834833507482958,-0.17299909745494613,0.19017067968721135,0.9649608587661977,-0.249274972420791,False,False,H1|DD,0.75,
C159,u56,10.0,R3,0.15,6,0.75,0.15351820315771936,0.9515935587170206,-0.17384138772119784,0.8489895049871622,1.0445868535265308,0.8373190338289911,0.12328700489141209,-0.17384138772119784,0.17907821394056778,1.0378334405874508,-0.1662595827463662,False,False,H1,0.75,
C159,u56,10.0,R3,0.2,7,0.75,0.16057259905095633,1.035725626107965,-0.17176150006314606,0.9436493047483113,1.1201326751392389,0.9400152370179959,0.13281078195263896,-0.15430922559815408,0.18399462651059473,1.1085613998075126,-0.1717615000631466,False,False,H1,0.75,
C159,u56,10.0,R3,0.27,10,0.75,0.14929449464466704,1.0669891168873753,-0.1823354691328556,0.9343393131185738,1.1857889217126998,0.882358514954417,0.1111270599828924,-0.12650567918706923,0.18177749861687675,1.2039903735556254,-0.18233546913285548,False,False,H1,0.75,
C159,u56,10.0,R3,0.35,13,0.75,0.13863273327801284,1.0645549139336465,-0.1720504691241025,0.9501966915813974,1.168020573396155,0.9025446439365037,0.1070225649954808,-0.11841233000845286,0.1653975858198553,1.185905522881337,-0.17205046912410238,False,False,H1,0.75,
C159,u56,10.0,R3,0.45,17,0.75,0.12735859244674885,1.0503094349445854,-0.17685465579340776,0.9764441374203742,1.1192980871064495,0.9108967905269201,0.10162700739204666,-0.11525238719903297,0.14904554849325313,1.1556660141894413,-0.17685465579340787,False,True,,0.75,
C159,u56,10.0,R3,0.53,20,0.75,0.12065395414179036,1.035780797103142,-0.17767370837874663,0.98219857012523,1.087193954812656,0.9092692604175251,0.09835633147647593,-0.11037844091811089,0.13939551059146993,1.1321564908942054,-0.17767370837874652,False,True,,0.75,
