panel,form,cost,B,depth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,ctrl_CAGR,ctrl_Sharpe,ctrl_MaxDD,dCAGR_pp,dDD_pp,ratio,numeraire,beats_numeraire,dSharpe,window_moved,new_peak,new_trough,new_E_window,new_E_pctile,new_neg_share,new_loss_share,pass4a,fail4a,pass4b,fail4b
U56,TOP20,25,0.5,1.0,0.08320542159788169,0.8058205883748568,-0.1835925210596524,0.7378512146893501,0.8683943982094016,0.10483954352841174,0.9498927192130501,-0.1707364469768491,0.6129215412000502,0.11044635761256427,0.9668297371038527,-0.1844071220073723,-2.724093601468258,0.08146009477199012,0.029903559381397164,1.6696532687320993,False,-0.16100914872899585,True,2010-04-23,2010-09-07,0.5636519871106338,0.16455696202531644,0.9492718195543355,0.91672895079908,False,"H1,H2,DD",False,"H1,CAGR"
U56,MAEW,0,0.3,0.25,0.08512707704699896,1.2209676400813985,-0.11253956073738858,1.2123078100972449,1.2311268600224743,0.09509104203252883,1.3284468023833624,-0.11253956073738858,1.0852398544726745,0.08542153334408287,1.2163556658794443,-0.11966682660900163,-0.029445629708391152,0.7127265871613053,,1.4008976650767524,False,0.004611974201954139,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.843459597484446,0.8005920812806886,False,H1,False,CAGR
U56,MAEW,0,0.3,0.5,0.08482151148885442,1.223057454366573,-0.10541229486577552,1.1972396273102923,1.2486776270859212,0.09565250510819245,1.3458777323814117,-0.10541229486577519,1.0686691129789132,0.08542153334408287,1.2163556658794443,-0.11966682660900163,-0.060002185522844975,1.4254531743226106,23.75668755898716,1.4008976650767524,True,0.006701788487128768,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8902843872227753,0.8580820184877203,False,H1,False,CAGR
U56,MAEW,0,0.3,1.0,0.0841773008843143,1.2193342118023667,-0.09345512064650896,1.164234753579789,1.27182752522163,0.09672466122671475,1.3683539814272054,-0.09115776312254897,1.0328042476135832,0.08542153334408287,1.2163556658794443,-0.11966682660900163,-0.12442324597685683,2.621170596249267,21.066566586253618,1.4008976650767524,True,0.0029785459229223488,True,2011-04-29,2011-12-14,0.5647058823529412,0.1383177570093458,1.0,1.0,False,H1,False,CAGR
U56,MAEW,0,0.4,0.25,0.08483294915292827,1.2237960857280732,-0.11508274637369575,1.2307918256088959,1.2196438022683413,0.0937515045972308,1.3184631732628374,-0.11508274637369575,1.1043099054565444,0.08542153334408287,1.2163556658794443,-0.11966682660900163,-0.058858419115459526,0.4584080235305876,7.788316954815797,1.4008976650767524,True,0.007440419848628865,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.843459597484446,0.8760978271175408,True,,False,CAGR
U56,MAEW,0,0.4,0.5,0.08422486722907285,1.2268022972046555,-0.1105395151934887,1.2324496026977296,1.223481165761466,0.09296438104098592,1.3236434143562743,-0.11053951519348904,1.1051504607280838,0.08542153334408287,1.2163556658794443,-0.11966682660900163,-0.11966661150100144,0.9127311415512929,7.627283250546913,1.4008976650767524,True,0.010446631325211175,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8902843872227753,0.9143976137321193,True,,False,CAGR
U56,MAEW,0,0.4,1.0,0.08295058560317314,1.218458900256789,-0.10932401667866964,1.22714011609342,1.2120118253254448,0.09131256461663306,1.3142245664573948,-0.10932401667866998,1.098648572710362,0.08542153334408287,1.2163556658794443,-0.11966682660900163,-0.24709477409097236,1.0342809930331986,4.185766359641462,1.4008976650767524,True,0.0021032343773446094,True,2020-02-19,2020-05-01,0.42236467236467234,0.09776663628076572,1.0,1.0,True,,False,CAGR
U56,MAEW,0,0.5,0.25,0.08325463048093606,1.212251750088264,-0.11418399504890808,1.2182553544472714,1.208978991774017,0.09229748956691952,1.3095388579318603,-0.11418399504890786,1.0893733745154761,0.08542153334408287,1.2163556658794443,-0.11966682660900163,-0.21669028631468024,0.5482831560093548,2.530261809766274,1.4008976650767524,True,-0.0041039157911804125,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.7639181748372046,0.8510148448167286,False,H1,False,CAGR
U56,MAEW,0,0.5,0.5,0.08105987937931824,1.2005388407616209,-0.10875120234609337,1.204184409967108,1.1989982059125197,0.09004784732247195,1.3026328113169514,-0.10875120234609326,1.0721533772584908,0.08542153334408287,1.2163556658794443,-0.11966682660900163,-0.43616539647646224,1.0915624262908263,2.50263417297418,1.4008976650767524,True,-0.015816825117823452,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8296369448783731,0.896210178892309,False,H1,False,CAGR
U56,MAEW,0,0.5,1.0,0.07658783160511518,1.1526463201414028,-0.10349288304079085,1.1575783497407957,1.149542520089942,0.08544620782771162,1.2584580913402743,-0.10349288304079107,1.0201016933672022,0.08542153334408287,1.2163556658794443,-0.11966682660900163,-0.8833701738967692,1.617394356821078,1.8309361178523185,1.4008976650767524,True,-0.06370934573804155,True,2020-02-19,2020-06-11,0.48587962962962966,0.12224770642201835,1.0,1.0,False,"H1,H2",False,CAGR
U56,MAEW,10,0.3,0.25,0.08111047289129059,1.1670602474918221,-0.11316345019066454,1.1552009149772422,1.1800284330202848,0.09122622410496284,1.2781253325243396,-0.11316345019066443,1.0267838682599362,0.0820244315824139,1.1711820871541068,-0.12011675258999577,-0.09139586911233177,0.6953302399331229,7.6078957034536705,1.4644021332754824,True,-0.004121839662284632,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8425607311325417,0.8001607397370706,False,"H1,H2",False,CAGR
U56,MAEW,10,0.3,0.5,0.0801861006268465,1.1604065800004477,-0.10621014779133309,1.1286040777039388,1.191410046217454,0.09137696427151965,1.2897821031542211,-0.10621014779133331,0.997791303336334,0.0820244315824139,1.1711820871541068,-0.12011675258999577,-0.1838330955567402,1.390660479866268,7.564799339610967,1.4644021332754824,True,-0.010775507153659047,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8880596932340568,0.8558161732028152,False,H1,False,CAGR
U56,MAEW,10,0.3,1.0,0.07830641846875563,1.1394041623643028,-0.10530515667702878,1.0724621728836339,1.2027244534703487,0.09162761441101863,1.3012012959200456,-0.0923351592468108,0.9370246156143123,0.0820244315824139,1.1711820871541068,-0.12011675258999577,-0.37180131136582695,1.481159591296699,3.9837395566346987,1.4644021332754824,True,-0.03177792478980401,True,2011-04-29,2011-12-14,0.5647058823529412,0.1383177570093458,0.9827676846449661,0.9528008614302759,False,H1,False,CAGR
U56,MAEW,10,0.4,0.25,0.08055628109492141,1.166054823495683,-0.11603749904582061,1.1753049727223,1.159744787267875,0.08929442824338696,1.2598957103460355,-0.11603749904582095,1.0475830586546573,0.0820244315824139,1.1711820871541068,-0.12011675258999577,-0.14681504874924922,0.40792535441751543,2.778498239061488,1.4644021332754824,True,-0.005127263658423864,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8427570785022827,0.8741180722048272,False,"H1,H2",False,CAGR
U56,MAEW,10,0.4,0.5,0.07907027090919483,1.1563867456704737,-0.11200227580619937,1.1670897846248167,1.1483266998916148,0.08750666204367175,1.2507923180249407,-0.11200227580619915,1.0377571334701314,0.0820244315824139,1.1711820871541068,-0.12011675258999577,-0.2954160673219075,0.8114476783796398,2.7467960214074125,1.4644021332754824,True,-0.01479534148363304,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8883536009470943,0.9092365498489574,False,"H1,H2",False,CAGR
U56,MAEW,10,0.4,1.0,0.07604520034780626,1.1229899868711872,-0.1139156788367709,1.1422163057479968,1.1067119973618251,0.08386069544130903,1.213154248240151,-0.11391567883677078,1.0101198221141565,0.0820244315824139,1.1711820871541068,-0.12011675258999577,-0.597923123460764,0.6201073753224873,1.0371021808511458,1.4644021332754824,False,-0.04819210028291954,True,2020-02-19,2020-05-01,0.42236467236467234,0.09776663628076572,0.9858256637862329,0.98138923995826,False,"H1,H2",False,CAGR
U56,MAEW,10,0.5,0.25,0.078536530453577,1.1479274687531704,-0.11505556113096804,1.149274094175966,1.1487810110624335,0.08785489658989909,1.2507019787663576,-0.11505556113096793,1.0180754658275768,0.0820244315824139,1.1711820871541068,-0.12011675258999577,-0.3487901128836901,0.5061191459027725,1.4510707936023015,1.4644021332754824,False,-0.023254618400936344,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.7644706396239341,0.847007418767141,False,"H1,H2",False,CAGR
U56,MAEW,10,0.5,0.5,0.07502752157414516,1.116638790101781,-0.1100508315874712,1.1114156690154464,1.1231158622494533,0.08462163757547314,1.2291298990211361,-0.11005083158747087,0.975145837009996,0.0820244315824139,1.1711820871541068,-0.12011675258999577,-0.6996910008268742,1.006592100252457,1.438623762579333,1.4644021332754824,False,-0.054543297052325856,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.830303495436965,0.8895940977336166,False,"H1,H2",False,CAGR
U56,MAEW,10,0.5,1.0,0.0679475193056196,1.0298886013519,-0.11074943721184294,1.01730749529329,1.0428142453868352,0.07806762657718114,1.156120677130825,-0.1107494372118426,0.8717694108063453,0.0820244315824139,1.1711820871541068,-0.12011675258999577,-1.4076912276794307,0.936731537815283,0.665438214997957,1.4644021332754824,False,-0.1412934858022068,True,2020-02-19,2020-06-11,0.48587962962962966,0.12224770642201835,0.9781322119067855,0.9680394677444112,False,"H1,H2",False,CAGR
U56,MAEW,25,0.3,0.25,0.07511260747534654,1.086056227065715,-0.11409876537126284,1.0693921565545093,1.1032438580044135,0.08545382105632604,1.2024972120027493,-0.11409876537126273,0.9389685686114877,0.0769481395725482,1.1033152355178564,-0.12079145061483709,-0.18355320972016642,0.6692685243574248,3.64618262670399,1.569777401842868,True,-0.017259008452141344,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8412198382722419,0.79952311251764,False,"H1,H2",False,CAGR
U56,MAEW,25,0.3,0.5,0.07326856894100131,1.0661637192528874,-0.10740608012768837,1.0253665930789664,1.1052656273760586,0.08499368999991552,1.2053821239564086,-0.10740608012768882,0.8912268906978431,0.0769481395725482,1.1033152355178564,-0.12079145061483709,-0.3679570631546891,1.3385370487148718,3.637753376002327,1.569777401842868,True,-0.03715151626496893,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8847520293236322,0.8524824413710772,False,"H1,H2",False,CAGR
U56,MAEW,25,0.3,1.0,0.06955535110602606,1.0187623033091597,-0.12280398980679108,0.934062748808966,1.098381047326548,0.08402326756363432,1.1997529240104905,-0.09507149278517557,0.7927419597153658,0.0769481395725482,1.1033152355178564,-0.12079145061483709,-0.7392788466522138,-0.2012539191953988,-0.2722300524447126,1.569777401842868,False,-0.08455293220869664,True,2011-04-29,2011-12-14,0.5647058823529412,0.1383177570093458,0.9592449825584806,0.8997341037121105,False,"H1,H2,DD",False,"H1,CAGR"
U56,MAEW,25,0.4,0.25,0.0741719329302215,1.0792745347087807,-0.11746811625707465,1.0919035088510411,1.0697314618935219,0.08264184978997258,1.1718670542878353,-0.11746811625707465,0.9623359207413514,0.0769481395725482,1.1033152355178564,-0.12079145061483709,-0.2776206642326695,0.3323334357762442,1.1970774462873583,1.569777401842868,False,-0.02404070080907572,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8417123351207757,0.8712119922627712,False,"H1,H2",False,CAGR
U56,MAEW,25,0.4,0.5,0.07138229780517613,1.050404371768995,-0.114192862710501,1.0686926981595954,1.0352411617765573,0.07936895748877504,1.1411325747938321,-0.114192862710501,0.9363373266597682,0.0769481395725482,1.1033152355178564,-0.12079145061483709,-0.5565841767372071,0.6598587904336095,1.1855507540688923,1.569777401842868,False,-0.052910863748861336,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8855015805466164,0.9017541389918913,False,"H1,H2",False,CAGR
U56,MAEW,25,0.4,1.0,0.06576347361987356,0.9787335744187091,-0.12199483883537587,1.0137813587522102,0.9477421990480792,0.0727713920885924,1.060420772922665,-0.12199483883537499,0.8763680638904918,0.0769481395725482,1.1033152355178564,-0.12079145061483709,-1.1184665952674644,-0.12033882205387814,-0.10759268319953796,1.569777401842868,False,-0.12458166109914726,True,2021-11-08,2023-03-13,0.4139196115457243,0.015354618571776748,0.9357508469951327,0.8124723000111497,False,"H1,H2,DD",False,CAGR
U56,MAEW,25,0.5,0.25,0.07149674230162506,1.0512310231898767,-0.11636179159035165,1.0455665842456334,1.0582960066707885,0.0812238583701752,1.1622467259094094,-0.11636179159035209,0.9109146283329747,0.0769481395725482,1.1033152355178564,-0.12079145061483709,-0.5451397270923142,0.4429659024485444,0.8125731448912223,1.569777401842868,False,-0.05208421232797966,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.7652946749201713,0.8411129713221988,False,"H1,H2",False,CAGR
U56,MAEW,25,0.5,0.5,0.066039302259151,0.9903007397610224,-0.11199773169590177,0.9716917024983951,1.0088787813824154,0.07653068839991906,1.118433236225261,-0.1119977316959021,0.8291266491519778,0.0769481395725482,1.1033152355178564,-0.12079145061483709,-1.0908837313397202,0.8793718918935323,0.8061096399462947,1.569777401842868,False,-0.11301449575683398,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8312939750775191,0.8799689586320716,False,"H1,H2",False,CAGR
U56,MAEW,25,0.5,1.0,0.0551079604626632,0.8444397042517867,-0.12754112377778903,0.8054119103310016,0.8815958397092925,0.0670866463326576,1.001369231859641,-0.12153393211570596,0.6480733713834774,0.0769481395725482,1.1033152355178564,-0.12079145061483709,-2.1840179109885005,-0.6749673162951941,-0.3090484344927829,1.569777401842868,False,-0.25887553126606966,True,2010-04-23,2010-09-07,0.5636519871106338,0.16455696202531644,0.9191592555258654,0.8762029469699423,False,"H1,H2,DD",False,"H1,CAGR"
U56,RULESV2,0,0.3,0.25,0.08798745384390294,1.2339151234591081,-0.11218055786874315,1.2333474544049725,1.2372719628586193,0.09777016773963143,1.3313165379586092,-0.11218055786874281,1.1102176846802294,0.08852950361247114,1.2306462622986376,-0.12029812615148339,-0.0542049768568198,0.811756828274024,14.975688125801549,1.3588478557168484,True,0.0032688611604705375,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8378830839946365,0.7725771378952699,True,,False,CAGR
U56,RULESV2,0,0.3,0.5,0.08743163392415298,1.2341146472172475,-0.1040629895860028,1.214213849069132,1.2546380014700116,0.09821180678633068,1.3487400926798196,-0.10406298958600269,1.0891776472983188,0.08852950361247114,1.2306462622986376,-0.12029812615148339,-0.10978696883181538,1.623513656548059,14.787853912199258,1.3588478557168484,True,0.0034683849186099014,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8862060056115704,0.8365692077136986,False,H1,False,CAGR
U56,RULESV2,0,0.3,1.0,0.08627903315987595,1.2248885751466638,-0.08944351543489004,1.172043421932245,1.275318784571853,0.09903202220906704,1.3690474407569713,-0.08782785302052198,1.0433721257196409,0.08852950361247114,1.2306462622986376,-0.12029812615148339,-0.2250470452595188,3.0854610716593345,13.710293632610265,1.3588478557168484,True,-0.005757687151973778,True,2011-04-29,2011-12-14,0.5647058823529412,0.1383177570093458,1.0,1.0,False,H1,False,CAGR
U56,RULESV2,0,0.4,0.25,0.08776572163318841,1.239256950996271,-0.11525005952796341,1.2550265596900114,1.227845899249489,0.09645248978370469,1.3233650801894568,-0.11525005952796319,1.1325181150301453,0.08852950361247114,1.2306462622986376,-0.12029812615148339,-0.07637819792827294,0.5048066623519976,6.609303126345864,1.3588478557168484,True,0.008610688697633373,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8378830839946365,0.8644529667220101,True,,False,CAGR
U56,RULESV2,0,0.4,0.5,0.08697757365041237,1.2425270405890692,-0.11025812343759034,1.2553423040503717,1.233258146260287,0.0955655103252182,1.3302680787530339,-0.11025812343759045,1.131662053827034,0.08852950361247114,1.2306462622986376,-0.12029812615148339,-0.15519299620587734,1.0040002713893048,6.469365860153953,1.3588478557168484,True,0.011880778290431548,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8862060056115704,0.9060857918831409,True,,False,CAGR
U56,RULESV2,0,0.4,1.0,0.0853287201594708,1.2315274139268293,-0.10684590649386161,1.244642498031255,1.2215473736251092,0.09369612994322662,1.3208245507648295,-0.1068459064938615,1.1191401917547814,0.08852950361247114,1.2306462622986376,-0.12029812615148339,-0.32007834530003443,1.3452219657621778,4.2027896779496166,1.3588478557168484,True,0.0008811516281916898,True,2020-02-19,2020-05-01,0.42236467236467234,0.09776663628076572,1.0,1.0,True,,False,CAGR
U56,RULESV2,0,0.5,0.25,0.08602947569156716,1.22708301925708,-0.11526582939473484,1.2443122514618905,1.214169658668821,0.09459692851900559,1.3118014762735937,-0.11526582939473495,1.1196460916232625,0.08852950361247114,1.2306462622986376,-0.12029812615148339,-0.250002792090398,0.5032296756748544,2.012896221946564,1.3588478557168484,True,-0.003563243041557529,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.7543455558865552,0.8667547726344377,True,,False,CAGR
U56,RULESV2,0,0.5,0.5,0.08349631338267094,1.214678741551265,-0.11032334959606671,1.2308204562014229,1.202056855476995,0.09184482809723304,1.30330816619502,-0.11032334959606671,1.1028717840755689,0.08852950361247114,1.2306462622986376,-0.12029812615148339,-0.50331902298002,0.9974776555416676,1.9818000313913509,1.3588478557168484,True,-0.01596752074737262,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.822175229960509,0.9080608534737952,True,,False,CAGR
U56,RULESV2,0,0.5,1.0,0.07833192478026252,1.1609990446114193,-0.10421984827820596,1.1828257968156313,1.142537743047873,0.08621757902256877,1.25006890328101,-0.1042198482782063,1.049184275372546,0.08852950361247114,1.2306462622986376,-0.12029812615148339,-1.019757883220862,1.6078277873277425,1.5766760069061556,1.3588478557168484,True,-0.06964721768721827,True,2020-02-19,2020-05-13,0.432716049382716,0.10114155251141553,1.0,1.0,False,"H1,H2",False,CAGR
U56,RULESV2,10,0.3,0.25,0.08542501362594046,1.200286791317736,-0.11260515714568842,1.1968089307953096,1.2061858682725466,0.09538344427786338,1.3010332394705093,-0.11260515714568853,1.072307787430965,0.08660009294734339,1.2056219490390438,-0.12054942313126804,-0.11750793214029276,0.7944265985579624,6.760621041390603,1.3920241772092246,True,-0.005335157721307882,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8369972432046668,0.7718750865619716,False,H1,False,CAGR
U56,RULESV2,10,0.3,0.5,0.08423716095069289,1.1918233724619005,-0.10466089116010913,1.1662253403663319,1.2174328300361728,0.09539858233729692,1.312728217946604,-0.10466089116010957,1.0389416768139743,0.08660009294734339,1.2056219490390438,-0.12054942313126804,-0.2362931996650497,1.5888531971158915,6.724075002446631,1.3920241772092246,True,-0.01379857657714334,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8841270225506812,0.8341019089820649,False,H1,False,CAGR
U56,RULESV2,10,0.3,1.0,0.08182355298020894,1.1653724303712465,-0.10024432203089217,1.101012130825528,1.2262423011333674,0.09536612068849659,1.321941481432534,-0.08880409843883852,0.9683636392115835,0.08660009294734339,1.2056219490390438,-0.12054942313126804,-0.4776539967134452,2.0305101100375866,4.251006217908259,1.3920241772092246,True,-0.04024951866779736,True,2011-04-29,2011-12-14,0.5647058823529412,0.1383177570093458,0.9827653861737021,0.9502805147192891,False,H1,False,CAGR
U56,RULESV2,10,0.4,0.25,0.08491622216366146,1.2016149390967006,-0.11600593472501652,1.2197699611200525,1.187973858703446,0.09344950554160447,1.284844091112689,-0.11600593472501664,1.0959641349302938,0.08660009294734339,1.2056219490390438,-0.12054942313126804,-0.1683870783681929,0.4543488406251517,2.6982405361988566,1.3920241772092246,True,-0.004007009942343265,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8371830225889813,0.8623251124349487,False,"H1,H2",False,CAGR
U56,RULESV2,10,0.4,0.5,0.08321007439569761,1.192064986948383,-0.11152209207193309,1.2099260640668201,1.1781290547534806,0.0915223576311055,1.2774569412857348,-0.11152209207193298,1.0841316779432082,0.08660009294734339,1.2056219490390438,-0.12054942313126804,-0.3390018551645779,0.9027331059334953,2.662914943327488,1.3920241772092246,True,-0.013556962090660818,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8844056964716985,0.9008355539538359,False,"H1,H2",False,CAGR
U56,RULESV2,10,0.4,1.0,0.07973168650287499,1.1555494129967334,-0.11120252178943768,1.1789854782604405,1.1360396937449768,0.08758097181889424,1.2395681436942116,-0.11120252178943812,1.0497423501241867,0.08660009294734339,1.2056219490390438,-0.12054942313126804,-0.68684064444684,0.934690134183036,1.3608544307039463,1.3920241772092246,False,-0.050072536042310434,True,2020-02-19,2020-05-01,0.42236467236467234,0.09776663628076572,0.9865084718439961,0.9809065834592825,False,"H1,H2",False,CAGR
U56,RULESV2,10,0.5,0.25,0.08269564306466792,1.1826479540817674,-0.11596898950983081,1.195434687724312,1.1736513756662819,0.09156845025360627,1.2726997114767065,-0.11596898950983092,1.0683886410910308,0.08660009294734339,1.2056219490390438,-0.12054942313126804,-0.3904449882675465,0.458043362143723,1.1731316213741634,1.3920241772092246,False,-0.022973994957276478,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.7547545020047846,0.8633634157204522,False,"H1,H2",False,CAGR
U56,RULESV2,10,0.5,0.5,0.07876609778307753,1.1501816772338544,-0.11148542510816972,1.157664342759958,1.1453503972824075,0.08775407357533238,1.2490736657006205,-0.11148542510817006,1.0253752243772816,0.08660009294734339,1.2056219490390438,-0.12054942313126804,-0.7833995164265861,0.9063998023098319,1.157008376063725,1.3920241772092246,False,-0.0554402718051894,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8227220051521719,0.9019124482492006,False,"H1,H2",False,CAGR
U56,RULESV2,10,0.5,1.0,0.07083349014285556,1.0562252000081602,-0.11042517106805094,1.0609158677601742,1.0533918220279603,0.08002089945776625,1.1655000126429764,-0.11042517106805083,0.9190048896189644,0.08660009294734339,1.2056219490390438,-0.12054942313126804,-1.5766602804487828,1.0124252063217098,0.642132752931108,1.3920241772092246,False,-0.14939674903088362,True,2020-02-19,2020-05-14,0.4344262295081967,0.10184973738296414,0.973043854999297,0.9679398852078402,False,"H1,H2",False,CAGR
U56,RULESV2,25,0.3,0.25,0.08159220180477011,1.149766524972705,-0.11324181442378178,1.1419098052137344,1.1594909017649526,0.09181270694060806,1.2555382710311473,-0.11324181442378178,1.0153613167595477,0.08371217051382152,1.168046810053237,-0.12092631068492754,-0.21199687090514008,0.7684496261145757,3.624815889185579,1.4445487429448707,True,-0.018280285080532144,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8356735913552931,0.7708322082976637,False,"H1,H2",False,CAGR
U56,RULESV2,25,0.3,0.5,0.07946186971945468,1.1281799011594373,-0.10555731816263592,1.0939998530058639,1.1614561079627033,0.09119138706140273,1.258532988793071,-0.10555731816263603,0.963372902236764,0.08371217051382152,1.168046810053237,-0.12092631068492754,-0.42503007943668347,1.5368992522291625,3.6159776133164563,1.4445487429448707,True,-0.039866908893799735,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.881029795355216,0.8304544257153148,False,"H1,H2",False,CAGR
U56,RULESV2,25,0.3,1.0,0.07517062508802286,1.075395389347121,-0.11672577986252941,0.9937264209161525,1.1520189362391096,0.08988738045830069,1.2506496312891981,-0.09124355370392445,0.8552272721393854,0.08371217051382152,1.168046810053237,-0.12092631068492754,-0.8541545425798658,0.42005308223981297,0.4917764424352246,1.4445487429448707,False,-0.09265142070611598,True,2011-04-29,2012-06-04,0.6474127557160048,0.22051405236608215,0.9735661135069017,0.894155934230428,False,"H1,H2",False,CAGR
U56,RULESV2,25,0.4,0.25,0.0806553784361681,1.1450481160585997,-0.1171387926135572,1.1667771462528207,1.1280671245212055,0.08895980881331678,1.2269562364555424,-0.11713879261355697,1.0410325176057438,0.08371217051382152,1.168046810053237,-0.12092631068492754,-0.3056792077653414,0.3787518071370344,1.2390499501287249,1.4445487429448707,False,-0.022998693994637387,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8361399321388442,0.8591873226443224,False,"H1,H2",False,CAGR
U56,RULESV2,25,0.4,0.5,0.07758165585941867,1.1160653759665258,-0.11341547183611467,1.1414951017364288,1.095136920809972,0.08548377040418087,1.1979186686307084,-0.11341547183611478,1.0125488353629022,0.08371217051382152,1.168046810053237,-0.12092631068492754,-0.6130514654402841,0.7510838848812873,1.2251563322532317,1.4445487429448707,False,-0.0519814340867113,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8817396297388539,0.8931890675738449,False,"H1,H2",False,CAGR
U56,RULESV2,25,0.4,1.0,0.07138441692969111,1.0405247082862128,-0.11811749379340963,1.0794502615240555,1.0067512220244887,0.07846583677011232,1.116561889539188,-0.11811749379340897,0.9446729507854941,0.08371217051382152,1.168046810053237,-0.12092631068492754,-1.2327753584130408,0.2808816891517907,0.22784498995289085,1.4445487429448707,False,-0.12752210176702428,True,2021-11-08,2023-03-10,0.4137445887445887,0.015594541910331383,0.9355507815319989,0.805898406971882,False,"H1,H2",False,CAGR
U56,RULESV2,25,0.5,0.25,0.07771329241294556,1.1158440154623537,-0.11702299621392998,1.1219392147008995,1.1127458450372494,0.08704078605220045,1.2139126500712156,-0.11702299621392975,0.9913369482595528,0.08371217051382152,1.168046810053237,-0.12092631068492754,-0.599887810087596,0.39033144709975653,0.6506740769457544,1.4445487429448707,False,-0.052202794590883395,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.7553654892151523,0.8583557867588054,False,"H1,H2",False,CAGR
U56,RULESV2,25,0.5,0.5,0.07170708028256145,1.0529769881682491,-0.11322654435930413,1.0473725662366569,1.05991670953689,0.0816447657002497,1.1673265948133411,-0.11322654435930402,0.90862315146144,0.08371217051382152,1.168046810053237,-0.12092631068492754,-1.2005090231260063,0.7699766325623414,0.641375131489973,1.4445487429448707,False,-0.11506982188498793,False,2020-02-19,2020-03-12,0.6089324618736383,0.22089079810083653,0.8235362180128859,0.8929358006778317,False,"H1,H2",False,CAGR
U56,RULESV2,25,0.5,1.0,0.05967483543281671,0.8976777828136216,-0.12291377479773313,0.8763703525511365,0.9185506805196637,0.07078533091012451,1.037414708561645,-0.12125472140651228,0.722311970637425,0.08371217051382152,1.168046810053237,-0.12092631068492754,-2.4037335081004807,-0.19874641128055925,-0.0826823816412228,1.4445487429448707,False,-0.2703690272396154,True,2010-04-23,2010-09-07,0.5636519871106338,0.16455696202531644,0.9183074550440994,0.871209732501074,False,"H1,H2,DD",False,"H1,CAGR"
B136,EWALL,0,0.3,0.25,0.13422733050667235,1.145219667047179,-0.23054133572278523,1.2410520602098292,1.0571499207363342,0.133678168873808,1.1441350228802123,-0.23054133572278523,1.1462549840018856,0.14256296328763862,1.1289168712344126,-0.25357542583688475,-0.8335632780966273,2.3034090114099515,2.763328318240692,1.778690762237206,True,0.01630279581276639,False,2020-02-19,2020-03-23,0.43563928761297177,0.10167572463768115,0.5645263810668177,0.6829271241788577,False,DD,False,DD
B136,EWALL,0,0.3,0.5,0.12559840401483346,1.141311063314928,-0.20787961084174322,1.2228605110172552,1.064617874132271,0.12663778848376994,1.1601256493530228,-0.207879610841743,1.1188675829062038,0.14256296328763862,1.1289168712344126,-0.25357542583688475,-1.6964559272805158,4.569581499514152,2.693604605950104,1.778690762237206,True,0.012394192080515287,False,2020-02-19,2020-03-23,0.43563928761297177,0.10167572463768115,0.6621769872065073,0.7679879976480799,False,"H1,DD",False,DD
