panel,capmode,f,seed,gross,rung,dCAGR,dSharpe,dMaxDD,dOOS_Sharpe,dOOS_CAGR,dturn,dmean_risk_gross,band_keep4b,ewall_keep4b
U56,SCALED,0.75,18,0.75,25.0,-0.020123171648496196,0.09903686376999166,0.07405725812923136,0.12436120650353955,-0.016707384979248285,2.654983266315646,-0.08352129159471722,True,False
U56,SCALED,0.75,18,0.75,50.0,-0.02741471112636873,0.019237380918645686,0.07350608398765746,0.049176392163344795,-0.023914835066002338,2.654983266315646,-0.08352129159471722,False,False
U56,ABS,0.75,18,1.0,0.0,-0.04229248214439507,0.17882191966352834,0.11755673632817065,0.22923605340080755,-0.040319473011779294,2.063717560306798,-0.24333195190098145,False,False
U56,ABS,0.75,18,1.0,10.0,-0.044515991949022116,0.14630642855963627,0.11734384424599686,0.19812059989209674,-0.04257550040594871,2.063717560306798,-0.24333195190098145,False,False
U56,ABS,0.75,18,1.0,25.0,-0.04783434837293754,0.09740902322512546,0.11702457509451225,0.15132786690309885,-0.04594211778200674,2.063717560306798,-0.24333195190098145,False,False
U56,ABS,0.75,18,1.0,50.0,-0.05332008955238643,0.01563875301129669,0.11649264378787338,0.07307104815654486,-0.05150693012114593,2.063717560306798,-0.24333195190098145,False,False
U56,SCALED,0.75,18,1.0,0.0,-0.04439054820266186,0.15857420244691545,0.12302184578220288,0.19891894382082032,-0.03849456572527554,2.978789018006447,-0.2533332516155985,True,False
U56,SCALED,0.75,18,1.0,10.0,-0.047699463320042046,0.12531548274122728,0.12265470027711545,0.1671502362082511,-0.041863799915834,2.978789018006447,-0.2533332516155985,True,False
U56,SCALED,0.75,18,1.0,25.0,-0.052631181828006746,0.0753043020461781,0.12210417083264369,0.11937778439686997,-0.04688502362750491,2.978789018006447,-0.2533332516155985,True,False
U56,SCALED,0.75,18,1.0,50.0,-0.060766870118382554,-0.008319080640716958,0.12118712524015851,0.03948930440090481,-0.055167315856263555,2.978789018006447,-0.2533332516155985,True,False
U56,ABS,0.75,19,0.75,0.0,-0.039095281231928514,0.12886178140212268,0.09747701723683377,0.18476906577889873,-0.03286571352857748,2.060199255256172,-0.20273769080374127,False,False
U56,ABS,0.75,19,0.75,10.0,-0.04131638200048138,0.09701299344263625,0.09720206457934943,0.15457507696835227,-0.03516659593567373,2.060199255256172,-0.20273769080374127,False,False
U56,ABS,0.75,19,0.75,25.0,-0.044631390380556635,0.04912691708109462,0.09657192484515276,0.10917395622316506,-0.03860035885435398,2.060199255256172,-0.20273769080374127,False,False
U56,ABS,0.75,19,0.75,50.0,-0.05011225258298113,-0.030925396334205768,0.0907218417256701,0.033262133303660235,-0.044276715189913496,2.060199255256172,-0.20273769080374127,False,False
U56,SCALED,0.75,19,0.75,0.0,-0.017518433902938835,0.13341364237309938,0.07735040393666937,0.17364879341800377,-0.013065072212786744,2.6689820991313447,-0.09081854826847224,True,False
U56,SCALED,0.75,19,0.75,10.0,-0.02048937171574594,0.10219847726406095,0.0770596724162439,0.14410254618527163,-0.016007461494527364,2.6689820991313447,-0.09081854826847224,True,False
U56,SCALED,0.75,19,0.75,25.0,-0.024920512484850832,0.05526057413933261,0.07662371314558136,0.09966944573193093,-0.02039613132290019,2.6689820991313447,-0.09081854826847224,True,False
U56,SCALED,0.75,19,0.75,50.0,-0.03223877544465359,-0.023216012807330877,0.0713276023468078,0.02536391843644048,-0.027644539402292168,2.6689820991313447,-0.09081854826847224,False,False
U56,ABS,0.75,19,1.0,0.0,-0.045206353185494486,0.13637537477562733,0.11190416196178754,0.19461475639724424,-0.0428616765709986,2.040215809057619,-0.23905647469328517,False,False
U56,ABS,0.75,19,1.0,10.0,-0.04739801059573456,0.10424003208512533,0.11162380623224688,0.1639933619833065,-0.04511588932652022,2.040215809057619,-0.23905647469328517,False,False
U56,ABS,0.75,19,1.0,25.0,-0.050668907043059486,0.055924066808397344,0.11098556405724924,0.11795089078215115,-0.04847972134724299,2.040215809057619,-0.23905647469328517,False,False
U56,ABS,0.75,19,1.0,50.0,-0.05607639154964006,-0.02484469005369827,0.10512198264815897,0.04096979911901255,-0.054039723680609386,2.040215809057619,-0.23905647469328517,False,False
U56,SCALED,0.75,19,1.0,0.0,-0.05189804004388021,0.11332709269817043,0.12414589340188398,0.1681801840053796,-0.043292760476225434,2.945512369972844,-0.2702111226122865,True,False
U56,SCALED,0.75,19,1.0,10.0,-0.05515463733542969,0.08031797911393812,0.12368767455190188,0.13669645315499013,-0.04667987621880121,2.945512369972844,-0.2702111226122865,True,False
U56,SCALED,0.75,19,1.0,25.0,-0.06000838013886911,0.03069329806353771,0.12300058419163873,0.08936078670284187,-0.0517274989560117,2.945512369972844,-0.2702111226122865,True,False
U56,SCALED,0.75,19,1.0,50.0,-0.06801543294126255,-0.05225104034648975,0.12068015821452605,0.010226157034949335,-0.060052671680539405,2.945512369972844,-0.2702111226122865,False,False
U56,ABS,0.75,20,0.75,0.0,-0.04471553526597005,0.05300652685177032,0.0997909349234486,0.14385927208007376,-0.03509746577771744,2.171762084533805,-0.17456121094467036,False,False
U56,ABS,0.75,20,0.75,10.0,-0.04704741103117627,0.02165668802902876,0.09952212188828313,0.11420581836060695,-0.03742311858144398,2.171762084533805,-0.17456121094467036,False,False
U56,ABS,0.75,20,0.75,25.0,-0.0505282599523833,-0.025477138472640437,0.0991189514131916,0.06960751917242347,-0.040894749928469976,2.171762084533805,-0.17456121094467036,False,False
U56,ABS,0.75,20,0.75,50.0,-0.05628466460399939,-0.10426903834645218,0.09844713151420637,-0.004988890156850223,-0.04663610088774428,2.171762084533805,-0.17456121094467036,False,False
U56,SCALED,0.75,20,0.75,0.0,-0.028121420848263634,0.05959414918097683,0.08066061132749203,0.13083723929746816,-0.020454567147065728,2.7011911419260684,-0.08510334461537372,True,False
U56,SCALED,0.75,20,0.75,10.0,-0.03109191120655086,0.028018777139038553,0.08039784785209447,0.10099917367632494,-0.023336294442986905,2.7011911419260684,-0.08510334461537372,True,False
U56,SCALED,0.75,20,0.75,25.0,-0.03552344388411521,-0.019457795966283165,0.08000377326230024,0.05611900135848247,-0.027635879417603926,2.7011911419260684,-0.08510334461537372,False,False
U56,SCALED,0.75,20,0.75,50.0,-0.04284516379765613,-0.0988256184941716,0.07934717062307517,-0.018953207146886974,-0.03474085119720782,2.7011911419260684,-0.08510334461537372,False,False
U56,ABS,0.75,20,1.0,0.0,-0.05249780916233271,0.061026492018775746,0.11993678327971358,0.15834823154148103,-0.04565272599369741,2.166619509478913,-0.22278911218887065,False,False
U56,ABS,0.75,20,1.0,10.0,-0.05481600390942121,0.029254348214632575,0.11964910819335128,0.12807385145333683,-0.04796631303700871,2.166619509478913,-0.22278911218887065,False,False
U56,ABS,0.75,20,1.0,25.0,-0.05827619447673027,-0.018513709119971855,0.11921765216899127,0.08254307722293208,-0.051419600341624516,2.166619509478913,-0.22278911218887065,False,False
U56,ABS,0.75,20,1.0,50.0,-0.06399780776356412,-0.09836437973449519,0.11849870975773669,0.006390125316831696,-0.05712973013073319,2.166619509478913,-0.22278911218887065,False,False
U56,SCALED,0.75,20,1.0,0.0,-0.05945028236756311,0.03811262034127716,0.1262193176838664,0.12764427853166538,-0.046300861026935314,3.1029049391320065,-0.2326539769809136,True,False
U56,SCALED,0.75,20,1.0,10.0,-0.0628635225618408,0.005633159852662439,0.12576706828258688,0.09678683176754266,-0.04971250918538028,3.1029049391320065,-0.2326539769809136,True,False
U56,SCALED,0.75,20,1.0,25.0,-0.06795183423132833,-0.04319318928709359,0.12508884526048336,0.050383523277700126,-0.05479857120192788,3.1029049391320065,-0.2326539769809136,True,False
U56,SCALED,0.75,20,1.0,50.0,-0.076348776483951,-0.12480036100926739,0.12395887642147807,-0.027217564586845322,-0.06319212769590044,3.1029049391320065,-0.2326539769809136,False,False
U56,ABS,0.75,21,0.75,0.0,-0.03712663726406995,0.1189345229307488,0.11058328565924624,0.2085240926126135,-0.030705664912102915,2.0741955447968925,-0.19649688179611602,False,False
U56,ABS,0.75,21,0.75,10.0,-0.039342854266222416,0.0852687822761855,0.11028390857545223,0.17645096272257632,-0.03293714260327785,2.0741955447968925,-0.19649688179611602,False,False
U56,ABS,0.75,21,0.75,25.0,-0.04265122958572931,0.03465035830866148,0.10983493313379178,0.12820842214065897,-0.03626809454476776,2.0741955447968925,-0.19649688179611602,False,False
U56,ABS,0.75,21,0.75,50.0,-0.0481228668867979,-0.04996593433116425,0.10908688124223376,0.047509484294590454,-0.04177652779072227,2.0741955447968925,-0.19649688179611602,False,False
U56,SCALED,0.75,21,0.75,0.0,-0.0196499387023501,0.12409416347376068,0.08851643914014662,0.20095201172157018,-0.013207703199874299,2.6460127641169615,-0.09114483055682854,False,False
U56,SCALED,0.75,21,0.75,10.0,-0.02254922531917458,0.0904955144280668,0.08818431246989988,0.16911183699634003,-0.016051446683159165,2.6460127641169615,-0.09114483055682854,False,False
U56,SCALED,0.75,21,0.75,25.0,-0.026874518778152945,0.039971407090404476,0.0876862699370673,0.12121177612351697,-0.02029399358750661,2.6460127641169615,-0.09114483055682854,False,False
U56,SCALED,0.75,21,0.75,50.0,-0.03402067489738325,-0.04449895924535552,0.086856592319135,0.04106989307034459,-0.02730374199171126,2.6460127641169615,-0.09114483055682854,False,False
U56,ABS,0.75,21,1.0,0.0,-0.04293700983981652,0.12191758241921113,0.12531993434184696,0.21637898554846924,-0.04006679255843926,2.060939959785527,-0.234101130032083,False,False
U56,ABS,0.75,21,1.0,10.0,-0.045132235999208126,0.08793153380667618,0.12501425620254758,0.1838153560710829,-0.04226297015030034,2.060939959785527,-0.234101130032083,False,False
U56,ABS,0.75,21,1.0,25.0,-0.04840909668915194,0.0368327652046907,0.12455583199590736,0.13483720230494356,-0.0455409457016529,2.060939959785527,-0.234101130032083,False,False
U56,ABS,0.75,21,1.0,50.0,-0.05382813589001967,-0.048583473706433455,0.12379203967649588,0.052913058655514655,-0.05096101781224638,2.060939959785527,-0.234101130032083,False,False
U56,SCALED,0.75,21,1.0,0.0,-0.04907795852328989,0.10266936015091055,0.140752496537778,0.19181240704233216,-0.040330512951527675,2.9590101531088324,-0.2619172928583827,True,False
U56,SCALED,0.75,21,1.0,10.0,-0.0523092707853301,0.06779928741386887,0.14025461035874254,0.1583273076926528,-0.04360335992927711,2.9590101531088324,-0.2619172928583827,True,False
U56,SCALED,0.75,21,1.0,25.0,-0.05712656400425753,0.015375993965047519,0.1395080209937034,0.10796651965450343,-0.04848209629330924,2.9590101531088324,-0.2619172928583827,False,False
U56,SCALED,0.75,21,1.0,50.0,-0.06507676544078134,-0.07224317385609313,0.13826434510419694,0.02373838610862755,-0.056532434695579115,2.9590101531088324,-0.2619172928583827,False,False
U56,ABS,0.75,22,0.75,0.0,-0.03816810722694042,0.1459595345146778,0.10863840838964811,0.2232875029535748,-0.03092172726924014,2.072918352391037,-0.18832488995132812,False,False
U56,ABS,0.75,22,0.75,10.0,-0.040404145895101884,0.11449099353343728,0.10850377508225395,0.19314471721801096,-0.033174893074682466,2.072918352391037,-0.18832488995132812,False,False
U56,ABS,0.75,22,0.75,25.0,-0.043741699531285816,0.06718414660227046,0.1083018305899518,0.14783300337921257,-0.03653773638282409,2.072918352391037,-0.18832488995132812,False,False
U56,ABS,0.75,22,0.75,50.0,-0.049260501708438875,-0.01188276436876845,0.10796527105255116,0.07210164323601931,-0.0420976276550058,2.072918352391037,-0.18832488995132812,False,False
U56,SCALED,0.75,22,0.75,0.0,-0.01928338795936213,0.14274327328167957,0.08121650352875698,0.18476623860323182,-0.013803174115879946,2.6336881440374604,-0.0878798440594365,True,False
U56,SCALED,0.75,22,0.75,10.0,-0.022202674889609142,0.11144946343284534,0.08106011408802938,0.15520543472469095,-0.016682851021359246,2.6336881440374604,-0.0878798440594365,True,False
U56,SCALED,0.75,22,0.75,25.0,-0.026557347054112723,0.06440328797838846,0.08082555959731219,0.11076913953290246,-0.020978353418111828,2.6336881440374604,-0.0878798440594365,True,False
U56,SCALED,0.75,22,0.75,50.0,-0.03375082497279824,-0.014228882777202134,0.08043471459525686,0.03650604895201903,-0.028073865362782335,2.6336881440374604,-0.0878798440594365,False,False
U56,ABS,0.75,22,1.0,0.0,-0.045418407267711736,0.15109046059293418,0.12384441233258348,0.232851418651014,-0.04071233550654885,2.0522192317087593,-0.23224198433510923,False,False
U56,ABS,0.75,22,1.0,10.0,-0.047623256623006816,0.11931202372715277,0.1237040363909293,0.2022669682693763,-0.042924634544284634,2.0522192317087593,-0.23224198433510923,False,False
U56,ABS,0.75,22,1.0,25.0,-0.05091405499132562,0.07154026901954591,0.1234934803472666,0.15629265954170912,-0.04622619638580683,2.0522192317087593,-0.23224198433510923,False,False
U56,ABS,0.75,22,1.0,50.0,-0.05635500949296324,-0.008301453433928074,0.12314257462311162,0.07945700705145886,-0.05168400392695749,2.0522192317087593,-0.23224198433510923,False,False
U56,SCALED,0.75,22,1.0,0.0,-0.05042048842538538,0.13007138272081775,0.13762833181547118,0.2064041328273536,-0.04045687538743903,2.9685985275661286,-0.251008707926218,True,False
U56,SCALED,0.75,22,1.0,10.0,-0.05370480898148133,0.09747286059349891,0.13735309491569325,0.17503064927243694,-0.04377630931270593,2.9685985275661286,-0.251008707926218,True,False
U56,SCALED,0.75,22,1.0,25.0,-0.058600421000429836,0.04847232258594425,0.1369403215730155,0.12787347787397363,-0.048723677791559394,2.9685985275661286,-0.251008707926218,True,False
U56,SCALED,0.75,22,1.0,50.0,-0.06667800200212937,-0.03341347925530225,0.13625258469372947,0.04906891584520112,-0.056885108944561225,2.9685985275661286,-0.251008707926218,False,False
U56,ABS,0.75,23,0.75,0.0,-0.03810935671424853,0.1122149585387826,0.09262352547472263,0.18291254382208377,-0.03261533711071607,1.9233231273815488,-0.19226680381725048,False,False
U56,ABS,0.75,23,0.75,10.0,-0.040172815904890635,0.08121916717006661,0.09231081703886412,0.15341710831155897,-0.03477865786284218,1.9233231273815488,-0.19226680381725048,False,False
U56,ABS,0.75,23,0.75,25.0,-0.04325371018102664,0.034618848219608145,0.09184186493129443,0.10906049038738819,-0.03800820159509244,1.9233231273815488,-0.19226680381725048,False,False
U56,ABS,0.75,23,0.75,50.0,-0.048350596844551896,-0.04327378454637465,0.08968828703135234,0.0348820287319509,-0.04334981039223118,1.9233231273815488,-0.19226680381725048,False,False
U56,SCALED,0.75,23,0.75,0.0,-0.02073203041156968,0.10758519438917835,0.07344409204336433,0.15971778801873326,-0.0167958454352628,2.4816707157775983,-0.08864384660065605,True,False
U56,SCALED,0.75,23,0.75,10.0,-0.023466106616328197,0.07666557301755517,0.07312818346454097,0.13011574457499675,-0.01955492235441003,2.4816707157775983,-0.08864384660065605,True,False
U56,SCALED,0.75,23,0.75,25.0,-0.027545738960735422,0.030173865067551153,0.07265447049453633,0.08559189087370456,-0.02367163670005823,2.4816707157775983,-0.08864384660065605,False,False
U56,SCALED,0.75,23,0.75,50.0,-0.03428815756900194,-0.04754860202396949,0.0718653486070836,0.011120855661067797,-0.030474749842986926,2.4816707157775983,-0.08864384660065605,False,False
U56,ABS,0.75,23,1.0,0.0,-0.04404724781318259,0.118251054550224,0.10681471528865571,0.19203638441529347,-0.042434379343962325,1.908555985624918,-0.22810891005239164,False,False
U56,ABS,0.75,23,1.0,10.0,-0.04608806579977287,0.08696938211047422,0.10649640049934905,0.1621246456851826,-0.04456051061489874,1.908555985624918,-0.22810891005239164,False,False
U56,ABS,0.75,23,1.0,25.0,-0.04913499974343094,0.03994009213535499,0.10601904111930538,0.11714333241980834,-0.0477342727333232,1.908555985624918,-0.22810891005239164,False,False
U56,ABS,0.75,23,1.0,50.0,-0.05417529100328067,-0.038667779669171454,0.10385145711801846,0.04192322109728508,-0.05298292127253168,1.908555985624918,-0.22810891005239164,False,False
U56,SCALED,0.75,23,1.0,0.0,-0.05063623401230477,0.09672469034237352,0.1180597987693085,0.16649817917459409,-0.043063803709935566,2.748545587817272,-0.25625435876605784,True,False
U56,SCALED,0.75,23,1.0,10.0,-0.053655366917148895,0.0645937277579316,0.11754872389416215,0.13577398504079996,-0.046239659968636326,2.748545587817272,-0.25625435876605784,True,False
U56,SCALED,0.75,23,1.0,25.0,-0.05815742621252906,0.016292156150339077,0.11678237737804698,0.08957432823871181,-0.05097455219045788,2.748545587817272,-0.25625435876605784,True,False
U56,SCALED,0.75,23,1.0,50.0,-0.06559025668134422,-0.0644311189859661,0.11550584193059676,0.012325791911261375,-0.0587894844789878,2.748545587817272,-0.25625435876605784,False,False
U56,ABS,0.75,24,0.75,0.0,-0.032919686570554774,0.19502279166638115,0.1269715181933182,0.23262528930375015,-0.030109436175607796,2.0454582785466076,-0.1844011409868661,False,False
U56,ABS,0.75,24,0.75,10.0,-0.035129419190078615,0.16299684459038621,0.1266380086878358,0.20132795966078487,-0.032382018044655236,2.0454582785466076,-0.1844011409868661,False,False
U56,ABS,0.75,24,0.75,25.0,-0.03842822744939545,0.11483980215441458,0.12613784042777343,0.15425807837044037,-0.0357741562035927,2.0454582785466076,-0.1844011409868661,False,False
U56,ABS,0.75,24,0.75,50.0,-0.04388434119632412,0.03432247862223048,0.12530448267400685,0.07553216868698387,-0.041383321808788676,2.0454582785466076,-0.1844011409868661,False,False
U56,SCALED,0.75,24,0.75,0.0,-0.014557587821482754,0.19826231464141086,0.10337025358465723,0.22321089548811224,-0.012169051636181205,2.5854874832357027,-0.08733917581692174,True,False
U56,SCALED,0.75,24,0.75,10.0,-0.017423706527964322,0.16622986720719513,0.10298845813779967,0.19221988697362224,-0.015046985347887176,2.5854874832357027,-0.08733917581692174,True,False
U56,SCALED,0.75,24,0.75,25.0,-0.02169984809233716,0.11805703541376,0.10241592655593723,0.14560449634617756,-0.01934038234366331,2.5854874832357027,-0.08733917581692174,True,False
U56,SCALED,0.75,24,0.75,50.0,-0.0287656691881939,0.037503443435661366,0.10146213816230287,0.067626925612569,-0.026433729239474513,2.5854874832357027,-0.08733917581692174,False,False
U56,ABS,0.75,24,1.0,0.0,-0.040122318912157784,0.1940067155682892,0.14251362966526715,0.2366890181511654,-0.0403877915922537,2.0347907744848737,-0.22848675993686485,False,False
U56,ABS,0.75,24,1.0,10.0,-0.04231245853434995,0.161611607471706,0.14217221962864202,0.20486828833502213,-0.04263144061142832,2.0347907744848737,-0.22848675993686485,False,False
U56,ABS,0.75,24,1.0,25.0,-0.04558179905526982,0.11290103574559596,0.14166020436712679,0.1570135733400997,-0.0459800829791186,2.0347907744848737,-0.22848675993686485,False,False
U56,ABS,0.75,24,1.0,50.0,-0.05098859426938995,0.031462127947661234,0.1408071117292229,0.07698079172182837,-0.051516502400486885,2.0347907744848737,-0.22848675993686485,False,False
U56,SCALED,0.75,24,1.0,0.0,-0.04316288776159105,0.17883656854190022,0.16108805170171092,0.21542533871936187,-0.03932104459164787,2.921759565353323,-0.24578604220631461,True,False
U56,SCALED,0.75,24,1.0,10.0,-0.046399699189768384,0.14573808264783183,0.16054294879028985,0.18291381423966047,-0.04265391036833632,2.921759565353323,-0.24578604220631461,True,False
U56,SCALED,0.75,24,1.0,25.0,-0.05122552642672673,0.09597386706701028,0.15972554068624234,0.1340230746744746,-0.047621921304472625,2.921759565353323,-0.24578604220631461,True,False
U56,SCALED,0.75,24,1.0,50.0,-0.05919070113299285,0.012782661979187981,0.15836385052470292,0.05226474202012277,-0.05581905824525002,2.921759565353323,-0.24578604220631461,False,False
U56,ABS,0.75,25,0.75,0.0,-0.03609596394276049,0.13525391603582415,0.08693743954360422,0.21499651020167754,-0.02685927822345735,2.0280693715830114,-0.18655269643414085,False,False
U56,ABS,0.75,25,0.75,10.0,-0.03829480657959117,0.10372032450700108,0.08675539166600621,0.18532076817753595,-0.029128832361793977,2.0280693715830114,-0.18655269643414085,False,False
U56,ABS,0.75,25,0.75,25.0,-0.04157693527202255,0.0563124706769047,0.08648237617576138,0.1407059741203831,-0.03251630200551503,2.0280693715830114,-0.18655269643414085,False,False
U56,ABS,0.75,25,0.75,50.0,-0.047004340459827265,-0.022932023050124428,0.08602750058057507,0.06612554145796623,-0.03811735182492537,2.0280693715830114,-0.18655269643414085,False,False
U56,SCALED,0.75,25,0.75,0.0,-0.01513613587383289,0.13418897178233302,0.06529747735600688,0.19388509769831686,-0.008619432910734526,2.597801272376655,-0.07719912188002487,True,False
U56,SCALED,0.75,25,0.75,10.0,-0.01803886539541466,0.10304403702229048,0.06507631071960496,0.16448156465536456,-0.011499452465918436,2.597801272376655,-0.07719912188002487,True,False
U56,SCALED,0.75,25,0.75,25.0,-0.022368925971823606,0.05621564863931172,0.06474466055854611,0.12027356836494718,-0.015795790415642497,2.597801272376655,-0.07719912188002487,True,False
U56,SCALED,0.75,25,0.75,50.0,-0.029521978689068806,-0.022068835891593475,0.0641921764164457,0.04637167601165726,-0.022893543123470694,2.597801272376655,-0.07719912188002487,False,False
U56,ABS,0.75,25,1.0,0.0,-0.043855663638780795,0.14501272547335398,0.10623942250385832,0.22889166471760003,-0.037979148140846464,2.0043734297089637,-0.23319911354561673,False,False
U56,ABS,0.75,25,1.0,10.0,-0.04601917346338524,0.11311634706474782,0.10605043145345006,0.198694214027201,-0.04020236859247195,2.0043734297089637,-0.23319911354561673,False,False
U56,ABS,0.75,25,1.0,25.0,-0.04924834661063282,0.06516446278697186,0.10576700378284987,0.15329703431751507,-0.043520369753144994,2.0043734297089637,-0.23319911354561673,False,False
U56,ABS,0.75,25,1.0,50.0,-0.054587610148641996,-0.01498610633744546,0.10529478142963034,0.07741343115741262,-0.049005726414609097,2.0043734297089637,-0.23319911354561673,False,False
U56,SCALED,0.75,25,1.0,0.0,-0.04806860955408965,0.12086124608069015,0.11114508170422976,0.19952075971096717,-0.035324710119609026,2.892391879669858,-0.2486453181112701,True,False
U56,SCALED,0.75,25,1.0,10.0,-0.05128866751643302,0.08815953469568893,0.11080993743840872,0.16858310104633256,-0.03866157973092288,2.892391879669858,-0.2486453181112701,True,False
U56,SCALED,0.75,25,1.0,25.0,-0.05608853904557698,0.039000614004991885,0.11030738752436597,0.12207552869729077,-0.04363517635780201,2.892391879669858,-0.2486453181112701,True,False
U56,SCALED,0.75,25,1.0,50.0,-0.06400828133703107,-0.04315872676210564,0.10947024827662599,0.04434188191574284,-0.051840515619855365,2.892391879669858,-0.2486453181112701,True,False
U56,ABS,0.75,26,0.75,0.0,-0.041129992320349196,0.14065179423320417,0.10592423462164824,0.2043637129025635,-0.034994385722929344,2.1892147876005197,-0.19198641092302793,True,False
U56,ABS,0.75,26,0.75,10.0,-0.04351060373694682,0.11013071075386316,0.10565429186214848,0.1753281574260852,-0.03743454778784683,2.1892147876005197,-0.19198641092302793,True,False
U56,ABS,0.75,26,0.75,25.0,-0.04706281860174433,0.06423799794725649,0.10524947421077469,0.1316630949039197,-0.04107520382280039,2.1892147876005197,-0.19198641092302793,False,False
U56,ABS,0.75,26,0.75,50.0,-0.05293357428424472,-0.012495176093096694,0.1009349309922305,0.058633760729326356,-0.04709102102202767,2.1892147876005197,-0.19198641092302793,False,False
U56,SCALED,0.75,26,0.75,0.0,-0.01968685250599922,0.14966444546185365,0.08177550234310971,0.20053760330917836,-0.013243061825176428,2.781781361087613,-0.0936689668042151,True,False
U56,SCALED,0.75,26,0.75,10.0,-0.022806057817634562,0.11912927024482123,0.08147080569365095,0.17193321477555568,-0.01634203614310681,2.781781361087613,-0.0936689668042151,True,False
U56,SCALED,0.75,26,0.75,25.0,-0.02745732493211639,0.07321176086471315,0.08101391075751407,0.12891357801607306,-0.020963053047448055,2.781781361087613,-0.0936689668042151,True,False
U56,SCALED,0.75,26,0.75,50.0,-0.03513645201279325,-0.003567928856347269,0.08025281930020556,0.05695902832935151,-0.028592018460627644,2.781781361087613,-0.0936689668042151,True,False
U56,ABS,0.75,26,1.0,0.0,-0.04956078343718984,0.14033590886457414,0.1212718647188159,0.20830632836161822,-0.0472398270291281,2.1715714375268154,-0.23588109613797836,True,False
U56,ABS,0.75,26,1.0,10.0,-0.05191122275669424,0.10948226871843136,0.12099456688171195,0.17876764303248294,-0.04964021865727086,2.1715714375268154,-0.23588109613797836,True,False
U56,ABS,0.75,26,1.0,25.0,-0.05541816817515932,0.06309049022680124,0.12057872015497073,0.13434742414074252,-0.05322117584759334,2.1715714375268154,-0.23588109613797836,False,False
U56,ABS,0.75,26,1.0,50.0,-0.061213447036539304,-0.014474787759964025,0.11624580458462419,0.060058657882792854,-0.0591373838624365,2.1715714375268154,-0.23588109613797836,False,False
U56,SCALED,0.75,26,1.0,0.0,-0.054412818334668156,0.12635296739375534,0.1341807391043327,0.18963911288084856,-0.04598231037684042,3.1396510026740474,-0.2558865761510726,True,False
U56,SCALED,0.75,26,1.0,10.0,-0.0579250585775033,0.09467705222840261,0.13372544731063507,0.15933951235169097,-0.04959861314518421,3.1396510026740474,-0.2558865761510726,True,False
U56,SCALED,0.75,26,1.0,25.0,-0.06315830193581728,0.047052612003230854,0.13304275214912065,0.11377738838300755,-0.05498604713240818,3.1396510026740474,-0.2558865761510726,True,False
U56,SCALED,0.75,26,1.0,50.0,-0.07178738685956576,-0.03256493825842366,0.13190557358484378,0.03758454088148899,-0.06386709345973629,3.1396510026740474,-0.2558865761510726,True,False
U56,ABS,0.75,27,0.75,0.0,-0.039291974412589914,0.1814547876801429,0.09969138697399593,0.23836429583536423,-0.03264592634152352,2.057895273762961,-0.2051980600580141,True,False
U56,ABS,0.75,27,0.75,10.0,-0.041529211146057454,0.1507314764099552,0.09956199010248235,0.2093069756476562,-0.03497142779535811,2.057895273762961,-0.2051980600580141,True,False
U56,ABS,0.75,27,0.75,25.0,-0.04486784260435983,0.10454484029239097,0.09936789890633102,0.1656233358694612,-0.0384413266817083,2.057895273762961,-0.2051980600580141,False,False
U56,ABS,0.75,27,0.75,50.0,-0.05038654168129697,0.027345068367341296,0.0990444245768427,0.09259936289903536,-0.04417581522233838,2.057895273762961,-0.2051980600580141,False,False
U56,SCALED,0.75,27,0.75,0.0,-0.01504163801960856,0.18459259872380285,0.0714107076053615,0.22556413482929938,-0.008243238646225004,2.677066088530904,-0.09379654261422266,True,False
U56,SCALED,0.75,27,0.75,10.0,-0.01805696406263313,0.15449891722102338,0.0712576539269697,0.19761278202173327,-0.011238794269632368,2.677066088530904,-0.09379654261422266,True,False
U56,SCALED,0.75,27,0.75,25.0,-0.022553660595157732,0.10925713926410219,0.07102810277654381,0.15559011562330216,-0.015706004729869827,2.677066088530904,-0.09379654261422266,True,False
U56,SCALED,0.75,27,0.75,50.0,-0.029978472395660205,0.033634574732883005,0.07064559586710084,0.08533998894246908,-0.023082121306315262,2.677066088530904,-0.09379654261422266,True,False
U56,ABS,0.75,27,1.0,0.0,-0.046209246310817464,0.1855432191904205,0.1147262171231408,0.24648869484660363,-0.04402827564072265,2.037506970665291,-0.24143263249506763,True,False
U56,ABS,0.75,27,1.0,10.0,-0.04841506665305939,0.15453828217733157,0.11459132908139624,0.2169875047402663,-0.04630340699768154,2.037506970665291,-0.24143263249506763,True,False
U56,ABS,0.75,27,1.0,25.0,-0.051706623402498764,0.10792902545752026,0.11438900341305036,0.17263758979973098,-0.04969781949348473,2.037506970665291,-0.24143263249506763,False,False
U56,ABS,0.75,27,1.0,50.0,-0.057146998514473024,0.030024611076938656,0.11405181105044548,0.0985022346732658,-0.0553066825908477,2.037506970665291,-0.24143263249506763,False,False
U56,SCALED,0.75,27,1.0,0.0,-0.05196850635054284,0.1655606119267914,0.12627983646752894,0.22186931893268547,-0.0428782524871727,2.9536941057611097,-0.2734901750798051,True,False
U56,SCALED,0.75,27,1.0,10.0,-0.05527202473641113,0.13372835228508606,0.12601508231240088,0.19162513853016971,-0.046323577466476085,2.9536941057611097,-0.2734901750798051,True,False
