cost_bps,beta1,R2,spearman,mean_lift
0.0,-5.414792525154873,0.17539018679393314,-0.16812588378115684,0.1068888888888889
10.0,-6.560588528774396,0.2819996539773947,-0.3652750407067628,0.08666666666666667
25.0,-5.795008527822253,0.19893749303985664,0.04473191705014912,0.05255555555555556
