panel,arm,dial,cost,turn_py,gross_mean,gross_max,inband,CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,is_legs,is_minmarg,is_calmar,is_cagrslack,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b_is,keep4b,keep4a,keep4a_oos
U56,A_bout,0.0,0,2.456314122024941,0.47911871213878254,0.7090632880178867,0.6039838335199585,0.08014137674342958,1.1905826385083713,-0.11741662535291242,1.2221571815674153,1.1649267877758083,0.071006744804188,1.0955225172293024,-0.07709799203010481,3,-0.033704827697865467,0.9209934387974938,-0.033704827697865467,0.08771024122070958,1.2650763315972562,-0.11741662535291242,0.26510972231841945,0.3385269748463706,0.3900002499330749,0.08488691499219941,-0.025830051156959355,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.0,10,2.456314122024941,0.47911871213878254,0.7090632880178867,0.6039838335199585,0.07749252991690647,1.153789830166534,-0.11786517314098166,1.1857078318046281,1.1277385313651753,0.06841853823478261,1.0580893520432129,-0.0791830229283258,3,-0.03629303426727086,0.8640556486042862,-0.03629303426727086,0.08501090337276884,1.2287588740701554,-0.11786517314098155,0.22866037255563232,0.3013387184357377,0.3536827924059741,0.08443836720413017,-0.028478897983482465,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.0,25,2.456314122024941,0.47911871213878254,0.7090632880178867,0.6039838335199585,0.07353106138925525,1.0985169685492266,-0.11853780520486867,1.1309454544198307,1.0718764152743943,0.0645475875320114,1.0018575895748896,-0.082302199913313,3,-0.040163984970042074,0.7842753608044241,-0.040163984970042074,0.08097407110235189,1.174197970501309,-0.11853780520486878,0.17389799517083493,0.2454766023449566,0.29912188883712776,0.08376573514024316,-0.03244036651113369,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.0,50,2.456314122024941,0.47911871213878254,0.7090632880178867,0.6039838335199585,0.06695996432774098,1.0062059846445643,-0.11965835302296612,1.039473037740592,0.9785936022774036,0.05812617967186595,0.9079550904445838,-0.0874785853700949,2,-0.08937182825824508,0.664461815722694,-0.04658539283018752,0.07427835651305337,1.083069087336079,-0.11965835302296612,0.08242557849159626,0.1521937893479659,0.20799300567189782,0.08264518732214571,-0.03901146357264795,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.01,0,2.1799772262997115,0.5025644588930311,0.7229196801777141,0.6336721121095888,0.08326224371731072,1.2113755525904577,-0.1172304407470689,1.2386402022384235,1.1896337476186156,0.07373599084054772,1.1134101008768624,-0.07736344627054792,3,-0.030975581661505755,0.9531115067274198,-0.030975581661505755,0.09115804693341034,1.2882099648445815,-0.11723044074706856,0.2815927429894277,0.363233934689178,0.41313388318040023,0.08507309959804293,-0.022709184183078213,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.01,10,2.1799772262997115,0.5025644588930311,0.7229196801777141,0.6336721121095888,0.08090419471397636,1.179327151341239,-0.11761219625465946,1.2066963415372418,1.1574140619204658,0.07141999995872861,1.0806313831892265,-0.07902569865384823,3,-0.03329157254332486,0.9037566408816652,-0.03329157254332486,0.08876499570540952,1.2567136170274444,-0.11761219625465891,0.249648882288246,0.33101424899102816,0.38163753536326317,0.08469134409045237,-0.025067233186412574,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.01,25,2.1799772262997115,0.5025644588930311,0.7229196801777141,0.6336721121095888,0.07737644002582411,1.131190561071749,-0.11818470174177786,1.1587149872090405,1.1090218583676805,0.06795508120644556,1.031403536352079,-0.08151381041653938,3,-0.036756491295607915,0.8336634106440604,-0.036756491295607915,0.0851849482639444,1.209402178271753,-0.11818470174177764,0.20166752796004472,0.2826220454382429,0.33432609660757173,0.08411883860333397,-0.028594987874564826,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.01,50,2.1799772262997115,0.5025644588930311,0.7229196801777141,0.6336721121095888,0.07152161454555506,1.0508150345425393,-0.11913853683988052,1.0785944058833197,1.0282235125690393,0.062204315361120255,0.9492222202277524,-0.0857974433664066,2,-0.05917898538403932,0.7250136241877334,-0.042507257140933216,0.07924352716148841,1.1303928499396994,-0.11913853683987996,0.12154694663432386,0.20182369963960167,0.2553167682755181,0.08316500350523132,-0.03444981335483388,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.02,0,1.975536476612399,0.5177061348524002,0.7372613030746193,0.6531362737117022,0.08590921622694503,1.2229919179171806,-0.11686328378472244,1.244865188366313,1.2064916756028228,0.0757948899237344,1.1218673688045735,-0.07618038252766035,3,-0.028916682578319072,0.9949397391935386,-0.028916682578319072,0.09429645094598804,1.3021699709873733,-0.116863283784722,0.2878177291173173,0.38009186267338513,0.42709388932319203,0.0854402565603894,-0.020062211673443908,L5_CAGR,1,False,False,False,False,False,True
U56,A_bout,0.02,10,1.975536476612399,0.5177061348524002,0.7372613030746193,0.6531362737117022,0.08376686172253356,1.1945424374120108,-0.11718126998944389,1.2162453592508398,1.1781198725462572,0.07368243552926934,1.0925831845684646,-0.07768879307191445,3,-0.03102913697278413,0.9484306888519103,-0.03102913697278413,0.09212923142521134,1.2743531748571377,-0.11718126998944423,0.25919790000184395,0.3517200596168195,0.39927709319295646,0.08512227035566794,-0.022204566177855378,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.02,25,1.975536476612399,0.5177061348524002,0.7372613030746193,0.6531362737117022,0.08056099651087045,1.151816020220534,-0.11765816280630503,1.1732608948326164,1.1355119722750688,0.07052127200761449,1.0486080185823263,-0.0799470885739968,3,-0.03419030049443898,0.8820993142526006,-0.03419030049443898,0.08888619261990427,1.2325737532372023,-0.11765816280630503,0.2162134355836206,0.3091121593456312,0.35749767157302104,0.0846453775388068,-0.025410431389518484,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.02,50,1.975536476612399,0.5177061348524002,0.7372613030746193,0.6531362737117022,0.07523826903244002,1.080482543137528,-0.11845275353867735,1.1014916890037203,1.0643805205197598,0.06527265302212393,0.9752040790485579,-0.08369942103730255,2,-0.03943891947992954,0.7798459321843301,-0.03943891947992954,0.08350183828508295,1.162811785298847,-0.11845275353867735,0.14444422975472448,0.2379807075903222,0.28773570363466583,0.08385078680643449,-0.030733158867948918,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.03,0,1.7735559161867938,0.532826355626877,0.7372613030746193,0.6719495111353386,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.07798753978657458,1.1299587672429432,-0.07741677613432474,3,-0.026724032715478893,1.0073726094103883,-0.026724032715478893,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.29581447376037573,0.37917922957060624,0.4261692535423932,0.08200541819747348,-0.017854973181290923,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.03,10,1.7735559161867938,0.532826355626877,0.7372613030746193,0.6719495111353386,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.07609486935133747,1.1042710247053533,-0.07887196637752447,3,-0.028616703150716002,0.9647898086768334,-0.028616703150716002,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.27060252179912114,0.35424269514007456,0.4016361499901301,0.08175412120467312,-0.019782622637251723,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.03,25,1.7735559161867938,0.532826355626877,0.7372613030746193,0.6719495111353386,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.07326187255099925,1.065702404318384,-0.08184511356050517,3,-0.03144969995105422,0.8951282411849715,-0.03144969995105422,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.23274347532402617,0.31680148191937385,0.3647973069727043,0.08137723363136457,-0.022667912130458934,L5_CAGR,1,False,False,False,False,False,False
U56,A_bout,0.03,50,1.7735559161867938,0.532826355626877,0.7372613030746193,0.6719495111353386,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.06855619119780254,1.001336027169409,-0.08805456646688659,2,-0.03615538130425093,0.7785648598200013,-0.03615538130425093,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.1695481777192972,0.2543133293290596,0.30330535733441655,0.08074924211075413,-0.027460280888684796,L5_CAGR,1,False,False,False,False,False,False
