panel,cadence,gross,mech,phase,canonical,kind,seed,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
U56,M,0.75,NOR3,11,0,BOOK,-1,4.389750927279264,43.89750927279265,0.13267542180102354,1.021370802934446,-0.24168066266772426,1.0788922118422302,0.9874890508154196,0.14935062312697678,1.0611345449206093,-0.24168066266772392,0.11274434861396676,0.9734768657033,-0.13147928243845264,True,True,True,False,True,False,1
U56,M,0.75,NOR3,12,0,BOOK,-1,4.452707997444911,44.52707997444911,0.12104582129560693,0.9524604768466962,-0.24503462458233138,1.0890201768786183,0.8609924540908377,0.13005313883836878,0.9418458747634322,-0.24503462458233116,0.11020071850563706,0.9816733068902271,-0.13934085907128047,True,True,True,False,True,False,1
U56,M,0.75,NOR3,13,0,BOOK,-1,4.413022425468868,44.13022425468868,0.1283546945389482,1.0094174496186181,-0.24371366928855642,1.098933142396074,0.9522036037950816,0.14189889209431406,1.0278103234192952,-0.2437136692885562,0.11211782100165535,0.9939801887792311,-0.14535522632673548,True,True,True,False,True,False,1
U56,M,0.75,NOR3,14,0,BOOK,-1,4.466431230045656,44.664312300456565,0.1347516519356884,1.0865305882934522,-0.21518793405186232,1.1290494829425402,1.060557289619014,0.15087361556002565,1.1343103671034516,-0.21518793405186232,0.11547101808417781,1.0262171541238359,-0.14617835658509382,True,True,True,False,True,False,1
U56,M,0.75,NOR3,15,0,BOOK,-1,4.393466695158858,43.934666951588575,0.13543933082143766,1.095425779114389,-0.2016711071953461,1.1037628327448488,1.0960624296551393,0.15586324177172806,1.1796304994847457,-0.20167110719534587,0.11111426036678518,0.9840411402271685,-0.12196089417991107,True,True,True,True,True,True,0
U56,M,0.75,NOR3,16,0,BOOK,-1,4.459842089349357,44.598420893493575,0.13577988470765323,1.0679842034770208,-0.23139767087522378,1.147264383309352,1.0168588155889726,0.1506818672163157,1.0967087480629685,-0.23139767087522367,0.11793708960822835,1.0363966130208853,-0.1257102350163536,True,True,True,False,True,False,1
U56,M,0.75,NOR3,17,0,BOOK,-1,4.484319541991972,44.843195419919724,0.1363107925205167,1.0807435465253088,-0.20226947974676002,1.128646256017318,1.0510463045311946,0.1519260760616048,1.123354128572555,-0.2022694797467598,0.11762661992258483,1.0277555783568042,-0.1225785487683958,True,True,True,True,True,True,0
U56,M,0.75,NOR3,18,0,BOOK,-1,4.416750820347789,44.167508203477894,0.1352439702277608,1.0677450775215689,-0.21360136319125067,1.1352113640190837,1.024939580012604,0.1501518088162599,1.0990367988334602,-0.21360136319125067,0.11739438476861097,1.0319733450043775,-0.12856957335336938,True,True,True,False,True,False,1
U56,M,0.75,NOR3,19,0,BOOK,-1,4.429993852464654,44.29993852464654,0.13152205499604586,1.0397822771838472,-0.2101932333321851,1.1222135324436238,0.9845746595795497,0.1449883574337656,1.064332109149114,-0.21019323333218498,0.11537675360861765,1.0134064792189368,-0.12365115755665079,True,True,True,False,True,False,1
U56,M,0.75,NOR3,20,0,BOOK,-1,4.478360555847687,44.78360555847687,0.13690423810788221,1.0650882434983613,-0.2169622876956525,1.1769493369232304,0.9879976430155004,0.14749181661642896,1.0657337661238293,-0.2169622876956524,0.12417431609961382,1.0743350845744237,-0.13383149950636186,True,True,True,False,True,False,1
U56,M,0.75,NOR3,-1,1,BOOK,-1,4.338156383784938,43.38156383784938,0.14162820701514156,1.1293063485260768,-0.20242199898679802,1.1702484448179424,1.1023807345309922,0.1573182617348612,1.180247908372129,-0.2024219989867978,0.12285459887698713,1.0641680940878826,-0.12378481845650036,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,0,0,BOOK,-1,4.477457878013298,44.77457878013298,0.14508228250874566,1.1689676876643262,-0.20244478966961899,1.2178539773138248,1.1371537598957029,0.1589922014054037,1.2036910564984464,-0.2024447896696191,0.12840960646081956,1.1267992794025246,-0.1267968939690297,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,1,0,BOOK,-1,4.387170393627605,43.871703936276056,0.1468331331364916,1.1640985330809428,-0.19884978872876347,1.2846529786743492,1.0803896615176463,0.15533629929819925,1.1472602179442255,-0.19884978872876335,0.1365880661857959,1.1989768824158473,-0.11814294516198842,True,True,True,True,True,True,0
U56,M,0.75,MOMONLY,2,0,BOOK,-1,4.364961081678546,43.649610816785454,0.1441896080194347,1.164003950149269,-0.17352440832336702,1.289637293203111,1.075194411775573,0.15311235857769234,1.151377478832017,-0.17352440832336724,0.1334435363675086,1.1926002072640436,-0.12642423656994728,True,True,True,True,True,True,0
U56,M,0.75,MOMONLY,3,0,BOOK,-1,4.304565789376304,43.04565789376304,0.14176746660199724,1.1423160590340382,-0.20298664629550145,1.2222419967458504,1.091050987177921,0.15530457614383142,1.1599212369697358,-0.20298664629550123,0.1255364766829985,1.1274192940412002,-0.12009225693748804,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,4,0,BOOK,-1,4.447231529103829,44.472315291038285,0.14409241851535026,1.1429368562101434,-0.2036577851634691,1.2310910738045522,1.087068817132165,0.15908104676933732,1.1652381721158092,-0.20365778516346933,0.1261454944659639,1.1220544561731702,-0.12650642852531357,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,5,0,BOOK,-1,4.339100873329576,43.39100873329576,0.12893928385581943,1.0251715755217552,-0.2375436869040789,1.2455248214718926,0.8627814426366179,0.12773385137773108,0.953053114320682,-0.237543686904079,0.13040531438389324,1.1403444378239858,-0.12437782425004817,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,6,0,BOOK,-1,4.391416339896537,43.91416339896537,0.13597346620773232,1.0681950250290995,-0.22372325965015727,1.2296275998672634,0.9544432951780399,0.14207980213894844,1.037673373340245,-0.22372325965015727,0.12859970601101556,1.1243721761684764,-0.13509696789234582,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,7,0,BOOK,-1,4.427310273740405,44.273102737404045,0.1304145367421361,1.02259196017403,-0.22358804296055523,1.1880258324315136,0.9072476506286964,0.13718385309885295,0.9966126436114806,-0.223588042960555,0.12224570257441436,1.0732198340281158,-0.13040741908358922,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,8,0,BOOK,-1,4.384296071236757,43.84296071236757,0.13531373424937487,1.0512242928656206,-0.22279244634501205,1.2397289471053756,0.9150335897901025,0.13808476927007196,1.0007300581278986,-0.22279244634501194,0.1319566982718261,1.1364450260624643,-0.13321974780432644,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,9,0,BOOK,-1,4.460555751194791,44.60555751194791,0.12778078591216468,1.007570601540673,-0.24105022320622282,1.145361840620888,0.9111939620031794,0.13597503281443868,0.9951506557830037,-0.24105022320622282,0.11790630815776759,1.0364819318265956,-0.129509383817199,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,10,0,BOOK,-1,4.4581884280053945,44.58188428005394,0.12610350849447483,0.9942582936655492,-0.2466545083794196,1.1396983874624447,0.8907010034853079,0.13154019059552557,0.966096660412641,-0.2466545083794196,0.11953443374746264,1.0456644120296206,-0.12805077983247382,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,11,0,BOOK,-1,4.366698596000987,43.66698596000987,0.1334092332265706,1.0396474812813241,-0.24477311547759206,1.1736420367632145,0.9474146237172042,0.14039011072521945,1.015315905463326,-0.24477311547759184,0.12498668241458954,1.0870363890740091,-0.14329740362928634,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,12,0,BOOK,-1,4.473808039883487,44.73808039883487,0.12674969335331254,1.0064635739912968,-0.23599977785913684,1.1472021145724718,0.9088575500756607,0.13378674968073634,0.984632608584536,-0.23599977785913684,0.11826016762295577,1.0503731763732376,-0.1480630082296781,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,13,0,BOOK,-1,4.537349981226369,45.373499812263695,0.13337694511717757,1.059583450808471,-0.22768478643197165,1.1233148924706633,1.0204562185001351,0.14729818564891395,1.0838265632154003,-0.22768478643197176,0.11669317007486057,1.0343657922483125,-0.14890367985497566,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,14,0,BOOK,-1,4.568528849205067,45.68528849205067,0.13554293968765108,1.0950831851980765,-0.21414099021237631,1.1308490454427373,1.0745298884144887,0.15004422265660744,1.1337479369256283,-0.21414099021237631,0.11817327536131828,1.0474994248599403,-0.14521755654592938,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,15,0,BOOK,-1,4.53167195591839,45.3167195591839,0.13625661470602868,1.1059527786917005,-0.19677528221370788,1.129874702076787,1.0947914053917476,0.15466936958928068,1.1727944058715216,-0.19677528221370766,0.11428426509005996,1.0187116583619837,-0.1264063050352634,True,True,True,True,True,True,0
U56,M,0.75,MOMONLY,16,0,BOOK,-1,4.653193442672827,46.53193442672827,0.13748303177130428,1.085536281922715,-0.23558327708337834,1.1979639808963818,1.0097727373896839,0.14729062842662,1.0777453590080415,-0.235583277083378,0.12568198058649305,1.108444371021674,-0.12944401903594926,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,17,0,BOOK,-1,4.632424218113512,46.32424218113512,0.13640811457082358,1.0841272519471274,-0.21975847004722315,1.147291381385168,1.0424299782435447,0.14959637863765685,1.1099104507635646,-0.21975847004722326,0.12059104628773976,1.0552195283264365,-0.1285963926669319,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,18,0,BOOK,-1,4.526104255290041,45.261042552900406,0.1376067573746491,1.0889274180821347,-0.21213241842797392,1.1287114316067994,1.0681745277053782,0.15366596192286686,1.1280280718320443,-0.2121324184279738,0.11839927476952838,1.0417816367813182,-0.13021716516385606,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,19,0,BOOK,-1,4.53553212809025,45.3553212809025,0.13687044574273832,1.0841667990320463,-0.22173774199491447,1.165209533375306,1.0317389592539967,0.14804307107872727,1.0898567045706649,-0.22173774199491425,0.12344467762859157,1.0857917545002957,-0.12625049786985632,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,20,0,BOOK,-1,4.576229267053329,45.76229267053329,0.14267209700890016,1.114979131918536,-0.2270839312502715,1.2004765902133157,1.0603448761435597,0.15554190677659152,1.1261236125498824,-0.2270839312502717,0.1272311766933416,1.1096374029485074,-0.1314455909212373,True,True,True,False,True,False,1
U56,M,0.75,MOMONLY,-1,1,BOOK,-1,4.449012367714048,44.49012367714048,0.14232035626329376,1.1415291566072223,-0.197655350298788,1.2166865856078894,1.08706306457017,0.1517832703468216,1.148147034422095,-0.19765535029878767,0.13092981777463253,1.1383014722548008,-0.12752628447201242,True,True,True,True,True,True,0
U56,M,0.75,BAND03,0,0,BOOK,-1,1.2369686940955933,12.369686940955933,0.0876128893631496,1.1701387075954932,-0.1374448492596385,1.1985557960306819,1.1483985789957971,0.09578982141638526,1.2390928045470935,-0.13744484925963762,0.07776200989766768,1.0820468820055766,-0.07617601840539501,True,True,True,True,False,False,1
U56,M,0.75,BAND03,1,0,BOOK,-1,1.250663235029261,12.50663235029261,0.08828454058137014,1.1763385877850285,-0.12508110955913232,1.159334761296697,1.1950906099334297,0.09976690689430368,1.2838923408380385,-0.12508110955913176,0.07449749994448229,1.0383293684907295,-0.07978450335920073,True,True,True,True,False,False,1
U56,M,0.75,BAND03,2,0,BOOK,-1,1.2388743260601949,12.388743260601949,0.08900182918741906,1.1988282339799454,-0.1329996083022884,1.191148320183009,1.2102389038580599,0.1004442818277973,1.2989883890444849,-0.13299960830228796,0.07526205724501334,1.0691513663359147,-0.07444550664205551,True,True,True,True,False,False,1
U56,M,0.75,BAND03,3,0,BOOK,-1,1.2218828839857903,12.218828839857903,0.08715179220425706,1.1724689357222877,-0.15804778737769043,1.2148933118286955,1.140374398853815,0.09533478141568907,1.2321482490478872,-0.15804778737769032,0.07729371047815126,1.095766943875526,-0.07953695334602462,True,True,True,True,False,False,1
U56,M,0.75,BAND03,4,0,BOOK,-1,1.2183515776529419,12.183515776529418,0.08728974963004799,1.160986639501739,-0.15063253982624603,1.1664554865844161,1.1615759417678653,0.09832942968174341,1.2508455964622995,-0.15063253982624591,0.07402847461752082,1.0441247888507479,-0.10021301690420714,True,True,True,True,False,False,1
U56,M,0.75,BAND03,5,0,BOOK,-1,1.2296944954815494,12.296944954815494,0.08546299503580013,1.1158390835142982,-0.17359327028496785,1.190860946822094,1.0593078576247847,0.09275724643861749,1.151972361237413,-0.17359327028496807,0.07666778017857023,1.0705201031547653,-0.08736874139202344,True,True,True,True,False,False,1
U56,M,0.75,BAND03,6,0,BOOK,-1,1.2379028471282918,12.379028471282918,0.08613983552529048,1.1195830146584334,-0.17178578467669836,1.1637057078820163,1.0898682810877791,0.09583856346579989,1.180448795188209,-0.17178578467669814,0.0744737167300118,1.0407007283714103,-0.09935712113976336,True,True,True,True,False,False,1
U56,M,0.75,BAND03,7,0,BOOK,-1,1.2281653963944148,12.281653963944148,0.08840609409600209,1.1414989420844128,-0.1761311711528163,1.2284272902648448,1.0770130004900542,0.09542126548529883,1.1674592878788093,-0.17613117115281585,0.07994483154684917,1.1105623136060014,-0.08712983304410904,True,True,True,True,False,False,1
U56,M,0.75,BAND03,8,0,BOOK,-1,1.2259899898611744,12.259899898611744,0.08988085011945701,1.1595174761095917,-0.17509399368455136,1.2606581155922851,1.0834133178243934,0.09589932402914747,1.1727006284779802,-0.17509399368455114,0.08261436255511079,1.1462693068282659,-0.08690767637270824,True,True,True,True,False,False,1
U56,M,0.75,BAND03,9,0,BOOK,-1,1.2188709136963947,12.188709136963947,0.08928710238798665,1.1528266611237428,-0.17995744995956386,1.2581014485905797,1.0723652513399842,0.09481226536489618,1.1630543852752795,-0.17995744995956398,0.08261291468005028,1.1432484789603945,-0.09007425766610622,True,True,True,True,False,False,1
U56,M,0.75,BAND03,10,0,BOOK,-1,1.221200132459112,12.21200132459112,0.08720455207745292,1.1273297548918706,-0.1839466312677257,1.2218397030176478,1.0558971430750588,0.09337335173881889,1.1456806086835565,-0.18394663126772604,0.07975781182600317,1.1066189266216595,-0.08540560185862078,True,True,True,True,False,False,1
U56,M,0.75,BAND03,11,0,BOOK,-1,1.2114523327705418,12.114523327705417,0.08754369941421913,1.1200263946299376,-0.18739182831237544,1.2227696086545903,1.0459376003311762,0.0942564515914539,1.1344728782481446,-0.18739182831237533,0.07944476423697466,1.1062314980851953,-0.0850792030967702,True,True,True,True,False,False,1
U56,M,0.75,BAND03,12,0,BOOK,-1,1.2201212539098634,12.201212539098634,0.08588594811189942,1.1039366240917772,-0.18452734441667917,1.2107753409996689,1.026060145564158,0.09221223823161973,1.115966169489495,-0.18452734441667917,0.07825036845713074,1.093313082694819,-0.08936874651484406,True,True,True,True,False,False,1
U56,M,0.75,BAND03,13,0,BOOK,-1,1.2258757168678,12.258757168678,0.08637202193232163,1.1110926218520045,-0.1799545995413423,1.17923259784804,1.0651588170820159,0.0953391805674344,1.1517978290010855,-0.17995459954134274,0.0755778736071302,1.0604537920585448,-0.0955315241452186,True,True,True,True,False,False,1
U56,M,0.75,BAND03,14,0,BOOK,-1,1.2231893829277196,12.231893829277196,0.0861409070257022,1.13692826984402,-0.15297216752301668,1.1745145111029263,1.1107963118608635,0.09514323059356866,1.1983685331110303,-0.1529721675230168,0.0753048352855552,1.0575120564471003,-0.09488092156717254,True,True,True,True,False,False,1
U56,M,0.75,BAND03,15,0,BOOK,-1,1.2164105722140819,12.16410572214082,0.0879696019534526,1.1749234268984663,-0.14374611307601148,1.2174346372073332,1.1419129625394167,0.09565080100944989,1.2320686015323368,-0.14374611307601182,0.0787112794618221,1.101757397206173,-0.08847685894636892,True,True,True,True,False,False,1
U56,M,0.75,BAND03,16,0,BOOK,-1,1.2182531505135568,12.182531505135568,0.08676778172535893,1.160871680052975,-0.13507204147764118,1.2118218190951167,1.1201069078254737,0.09371645154009389,1.2110367895349494,-0.13507204147764085,0.07838625463042082,1.096848794624483,-0.0896507499142376,True,True,True,True,False,False,1
U56,M,0.75,BAND03,17,0,BOOK,-1,1.2212296908679825,12.212296908679825,0.0867924932331956,1.1590517527259792,-0.13771373424906608,1.2373440753583174,1.094260042238991,0.09209734653513357,1.1892372801109379,-0.13771373424906574,0.08038308220943913,1.1210815128271046,-0.08632513643261863,True,True,True,True,False,False,1
U56,M,0.75,BAND03,18,0,BOOK,-1,1.2321653910975872,12.321653910975872,0.08569602132848542,1.1352509422393033,-0.13598553183375628,1.2079214141821522,1.0759238452284503,0.09156623759200277,1.1704562776199448,-0.1359855318337556,0.0786076350168825,1.090713423034962,-0.08607817468126167,True,True,True,True,False,False,1
U56,M,0.75,BAND03,19,0,BOOK,-1,1.2440361430701865,12.440361430701865,0.08644721676797906,1.1349580371405363,-0.14221492724615858,1.180554420227647,1.0993303957384082,0.09399833896833054,1.1898932631186885,-0.14221492724615892,0.07734457975992748,1.0646084963739288,-0.08458076386332969,True,True,True,True,False,False,1
U56,M,0.75,BAND03,20,0,BOOK,-1,1.2490033806355407,12.490033806355408,0.08625883463303796,1.1315639209050317,-0.14334038615138767,1.1732821498791262,1.0996822119998424,0.09419139939539845,1.1894344009151272,-0.14334038615138767,0.07670008391310246,1.0572845266883601,-0.08452106818152372,True,True,True,True,False,False,1
U56,M,0.75,BAND03,-1,1,BOOK,-1,1.2346928785012803,12.346928785012803,0.0887245597961821,1.1714894184178362,-0.14381683197937545,1.2170507429356419,1.1344962759853032,0.09550316049849017,1.2233852840708568,-0.14381683197937534,0.08054666238210295,1.1054674467347043,-0.08376900679210986,True,True,True,True,False,False,1
U56,M,1.0,CAND20,0,0,BOOK,-1,6.407208905045307,64.07208905045307,0.18938767327329042,1.1402984870888337,-0.27519092639659837,1.198605143609076,1.0986651425571947,0.20667534332429582,1.1731854245207614,-0.2751909263965987,0.16872032937939685,1.1000420386464398,-0.15300433010815484,True,True,True,False,True,False,1
U56,M,1.0,CAND20,1,0,BOOK,-1,6.424906606315227,64.24906606315227,0.19802210613757065,1.1671557477815102,-0.251952176982006,1.2119512948892124,1.1420544603919263,0.22287338641608212,1.217524844702699,-0.25195217698200634,0.16851241641318704,1.1041106291001797,-0.14985402791183178,True,True,True,False,True,False,1
U56,M,1.0,CAND20,2,0,BOOK,-1,6.452992116245935,64.52992116245935,0.18473040969374677,1.1132893523172942,-0.2234574526176768,1.1451214705509842,1.0960943184543748,0.20951011729848945,1.175285115950375,-0.2234574526176768,0.1553112045936429,1.0329329468332933,-0.16205274540967218,True,True,True,False,True,False,1
U56,M,1.0,CAND20,3,0,BOOK,-1,6.404358437412866,64.04358437412866,0.18343905174879516,1.104827372986609,-0.26235043469231767,1.1317850340823952,1.0921420018570465,0.20710464497760084,1.161563444975508,-0.262350434692318,0.15531455499421987,1.0318437619634715,-0.15335494803942817,True,True,True,False,True,False,1
U56,M,1.0,CAND20,4,0,BOOK,-1,6.441765575449738,64.41765575449737,0.19507563095333014,1.1433278549620673,-0.2635869452285393,1.1486722857622798,1.149901641336304,0.22466462608942672,1.218241299122339,-0.2635869452285394,0.16009244125186073,1.0449984281559148,-0.16870160310069737,True,True,True,False,True,False,1
U56,M,1.0,CAND20,5,0,BOOK,-1,6.338081214724288,63.38081214724288,0.17705625356623078,1.0382543953441015,-0.3115251331494354,1.191949854305589,0.9274595278930183,0.18345625715060798,1.0078146742396275,-0.3115251331494354,0.16932839895850194,1.091775119292149,-0.1570696414317656,True,True,True,False,True,False,1
U56,M,1.0,CAND20,6,0,BOOK,-1,6.325865976902071,63.25865976902071,0.18582323821471336,1.0757255427483419,-0.2978106066407691,1.1441298961152127,1.0339801716132178,0.20462341606773227,1.0969934168378443,-0.2978106066407693,0.16337999779117074,1.0549893497972356,-0.17693938795978492,True,True,True,False,True,False,1
U56,M,1.0,CAND20,7,0,BOOK,-1,6.287175227553038,62.87175227553038,0.18529055566713581,1.073686585886269,-0.2889554715237982,1.1394946357061233,1.0345739041125306,0.20754351421230988,1.1097302091342058,-0.2889554715237982,0.1588097170521583,1.0316286798245775,-0.16454075645699762,True,True,True,False,True,False,1
U56,M,1.0,CAND20,8,0,BOOK,-1,6.452452725516397,64.52452725516397,0.191501275557175,1.099898607046905,-0.2908701475672568,1.175022940745266,1.0527172979001787,0.21105080009913157,1.121976067486649,-0.2908701475672568,0.16817754294971188,1.078244745258126,-0.15448312247933094,True,True,True,False,True,False,1
U56,M,1.0,CAND20,9,0,BOOK,-1,6.282265827581246,62.82265827581246,0.18412117791586402,1.0653640427302673,-0.30226855993803037,1.0925498853601832,1.0554876663236676,0.21279719321741997,1.132427838433912,-0.30226855993803015,0.15019755796976875,0.9778828362341756,-0.16437473090659194,True,True,True,False,True,False,1
U56,M,1.0,CAND20,10,0,BOOK,-1,6.386416111772572,63.86416111772572,0.18120032044779188,1.05084572360435,-0.2957636963375698,1.061428653038494,1.0532666434469085,0.21060652824891268,1.1247474802260276,-0.2957636963375698,0.14643834875781003,0.9532789825593591,-0.15800788546725364,True,True,True,False,True,False,1
U56,M,1.0,CAND20,11,0,BOOK,-1,6.310153263619695,63.10153263619695,0.1957687148198064,1.1286257284626118,-0.28458009440607746,1.108739878999931,1.1554963041619297,0.2308247594040409,1.2251815321788506,-0.28458009440607734,0.15452479374767325,0.9993544604563998,-0.15563574040339978,True,True,True,False,True,False,1
U56,M,1.0,CAND20,12,0,BOOK,-1,6.479615390719999,64.7961539072,0.1839711984252408,1.0750912128311823,-0.2928295743680088,1.1084872612317254,1.0585150925638915,0.2108835329010661,1.1390648677089035,-0.2928295743680087,0.1520827999646095,0.9919199424528029,-0.17693733998626182,True,True,True,False,True,False,1
U56,M,1.0,CAND20,13,0,BOOK,-1,6.368631752884437,63.68631752884437,0.19360507296873442,1.1348500798063457,-0.2734881716604428,1.1410456581084671,1.13990319187587,0.22566461617355582,1.2221913503739084,-0.2734881716604428,0.15578670973004338,1.018826257265001,-0.18042283741164267,True,True,True,False,True,False,1
U56,M,1.0,CAND20,14,0,BOOK,-1,6.5445082365303655,65.44508236530365,0.19449720338225873,1.159895257487456,-0.270411292179636,1.082750097434801,1.232568208059878,0.23657380436650688,1.3052506148789194,-0.27041129217963655,0.14530593427160654,0.9642982708961058,-0.18783602855717418,True,True,True,False,True,False,1
U56,M,1.0,CAND20,15,0,BOOK,-1,6.494088579191615,64.94088579191614,0.19513178997813885,1.168774302710804,-0.2521958732132632,1.096777402098484,1.2369244741363767,0.2348727643533044,1.30935678140793,-0.2521958732132634,0.1485729412179333,0.981156887508526,-0.15416409580473422,True,True,True,False,True,False,1
U56,M,1.0,CAND20,16,0,BOOK,-1,6.478470621960705,64.78470621960705,0.1980651871351522,1.1552864262681088,-0.2810593154676746,1.1874885488943066,1.1404029408690457,0.22428471491275048,1.2113348349123698,-0.2810593154676745,0.1669692449902651,1.0840424352893234,-0.1678115013610486,True,True,True,False,True,False,1
U56,M,1.0,CAND20,17,0,BOOK,-1,6.5150685753554445,65.15068575355444,0.19427051698288045,1.1442050109473247,-0.265487326673017,1.152491108223261,1.145963214136246,0.22179200166461221,1.217336985397401,-0.265487326673017,0.16167141271471852,1.0483959092979662,-0.15310844600928997,True,True,True,False,True,False,1
U56,M,1.0,CAND20,18,0,BOOK,-1,6.497749542562271,64.97749542562272,0.19127610463140843,1.1205663318440648,-0.27143664308710924,1.1420181830869134,1.1135013657584674,0.21894314068036103,1.1875025728342075,-0.27143664308710935,0.15851097774305134,1.0334263932299832,-0.17000987694471714,True,True,True,False,True,False,1
U56,M,1.0,CAND20,19,0,BOOK,-1,6.415912673499765,64.15912673499764,0.18120223794436918,1.0752959848913313,-0.2668818653742995,1.1215191769532922,1.0462896076122539,0.2030531781901317,1.1243307257946515,-0.2668818653742997,0.15519201785112657,1.0129117320982182,-0.16078999151080664,True,True,True,False,True,False,1
U56,M,1.0,CAND20,20,0,BOOK,-1,6.574032035336574,65.74032035336575,0.19290209458040097,1.1260318469374393,-0.27340955943542244,1.1629892866128648,1.1071757316579014,0.21797304740086254,1.178970291348732,-0.2734095594354221,0.16314036838008983,1.0589863842333518,-0.16302695154076619,True,True,True,False,True,False,1
U56,M,1.0,CAND20,-1,1,BOOK,-1,6.387151020980793,63.87151020980794,0.20549253079162932,1.214826272387004,-0.25249909119301983,1.2079576548172426,1.2280627144715746,0.23625825619385976,1.3074921347420025,-0.25249909119302005,0.16914799747235176,1.0927505939781075,-0.1568913225526205,True,True,True,False,True,False,1
U56,M,1.0,R3_55,0,0,BOOK,-1,6.732708634252064,67.32708634252064,0.18693865038652824,1.127906564159141,-0.278347460312529,1.1829831548138545,1.0889920243277467,0.20215908121413606,1.1522382642060593,-0.2783474603125291,0.1687086436535319,1.0993087194558746,-0.16225015915050645,True,True,True,False,True,False,1
U56,M,1.0,R3_55,1,0,BOOK,-1,6.659715383577525,66.59715383577525,0.19019123896913182,1.1283885384552472,-0.25266619537832424,1.1550816850721128,1.1185055586505512,0.21597773913687002,1.1842594308723173,-0.25266619537832447,0.1596016052439777,1.0573820578036026,-0.16029592033509443,True,True,True,False,True,False,1
U56,M,1.0,R3_55,2,0,BOOK,-1,6.711631723056664,67.11631723056664,0.181904423798394,1.0960272442851482,-0.21786756568622812,1.1020232820963702,1.1014202492226408,0.20812305188417768,1.1610101701358857,-0.217867565686228,0.15081959544443402,1.0115051121990448,-0.16523537976399427,True,True,True,False,True,False,1
U56,M,1.0,R3_55,3,0,BOOK,-1,6.647861351559549,66.4786135155955,0.1782594822855954,1.0737305686767151,-0.2701168572865329,1.093959576969895,1.0672918554932211,0.20194457440940372,1.1295599806593135,-0.2701168572865327,0.15011500224303576,1.0019934370182855,-0.1688913935445645,True,True,True,False,True,False,1
U56,M,1.0,R3_55,4,0,BOOK,-1,6.6781166341610225,66.78116634161023,0.19153127511041634,1.1243476028644186,-0.26388620393407414,1.0761570425879432,1.1743711632741842,0.2286833120706402,1.2342383242925805,-0.26388620393407425,0.14790875253112024,0.9760998186310741,-0.1658577658814816,True,True,True,False,True,False,1
U56,M,1.0,R3_55,5,0,BOOK,-1,6.597043065814573,65.97043065814573,0.1740606982815478,1.022082300265599,-0.3119724757392346,1.1249645251704756,0.951546265176768,0.1879583485959082,1.0275434147234646,-0.3119724757392346,0.15739707328573127,1.0233068949854538,-0.1531698222707587,True,True,True,False,True,False,1
U56,M,1.0,R3_55,6,0,BOOK,-1,6.640759869018513,66.40759869018513,0.18267666228994495,1.0607604650420956,-0.2909993995270045,1.1291643514916947,1.019060470527624,0.20189053710544846,1.0848677064128305,-0.2909993995270045,0.15974935076943586,1.0358335998142318,-0.18331705776455975,True,True,True,False,True,False,1
U56,M,1.0,R3_55,7,0,BOOK,-1,6.600699105217368,66.00699105217367,0.18265190908643403,1.0592356713119224,-0.2873234234246119,1.1307606857744028,1.0158711365569393,0.2041746825504358,1.091913995251987,-0.2873234234246118,0.15702396347372405,1.0222118058785319,-0.16602118773282826,True,True,True,False,True,False,1
U56,M,1.0,R3_55,8,0,BOOK,-1,6.638800138450439,66.38800138450439,0.19260205074371584,1.1018693666116992,-0.29086984369468505,1.1476799165675475,1.07777801100413,0.21734733437423603,1.1476086855092504,-0.2908698436946847,0.16321839876712163,1.045623782593745,-0.16079180407769988,True,True,True,False,True,False,1
U56,M,1.0,R3_55,9,0,BOOK,-1,6.510206680354967,65.10206680354968,0.18977039321621758,1.0935306807590317,-0.3039912599951182,1.1220582974382862,1.0820677111712045,0.21959621528125983,1.1658246406197765,-0.30399125999511845,0.15451898003589748,0.998640053694632,-0.16632782334495988,True,True,True,False,True,False,1
