panel,family,arms,window,selector,arm,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,fail4b
U56,n,4,5,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,4,5,DONOTHING,N30,0.11671531474660557,1.067167140384482,-0.19142160329959246,1.106121657934126,1.0451280982066333,0.1309452721920239,1.120159311824435,-0.19142160329959224,False,True,-
U56,n,4,6,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,4,6,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,4,6,DONOTHING,N40,0.11601024662144943,1.0817180253444658,-0.1932606324587911,1.1587014625882313,1.0271249636122906,0.12573539471863215,1.106688284157456,-0.193260632458791,False,True,-
U56,n,5,0,S_SHARPE,N15,0.09529266548931004,0.8976218059389109,-0.17609537413516685,1.0411398440342587,0.7923489669384659,0.09666660987902187,0.8558865126267379,-0.17609537413516685,False,False,"H2,OOS,CAGR"
U56,n,5,0,S_CAGR,N15,0.09529266548931004,0.8976218059389109,-0.17609537413516685,1.0411398440342587,0.7923489669384659,0.09666660987902187,0.8558865126267379,-0.17609537413516685,False,False,"H2,OOS,CAGR"
U56,n,5,0,DONOTHING,N8,0.08072149442239085,0.8074516819520585,-0.173871955592227,0.8835598517343723,0.7489933364304718,0.08438517794526823,0.8010716959869825,-0.17387195559222712,False,False,"H1,H2,OOS,CAGR"
U56,n,5,1,S_SHARPE,N15,0.09529266548931004,0.8976218059389109,-0.17609537413516685,1.0411398440342587,0.7923489669384659,0.09666660987902187,0.8558865126267379,-0.17609537413516685,False,False,"H2,OOS,CAGR"
U56,n,5,1,S_CAGR,N20,0.10781300692901419,0.9928158017670559,-0.19516157214867125,1.0477497522775072,0.9576805420127842,0.1194703805261752,1.0291507778309292,-0.19516157214867147,False,True,-
U56,n,5,1,DONOTHING,N10,0.09137215557282308,0.8948165091705839,-0.1426211626737982,0.9889575934617506,0.8248624847021682,0.09472937270594395,0.8753216834215305,-0.14262116267379799,False,False,"H2,OOS,CAGR"
U56,n,5,2,S_SHARPE,N30,0.11671531474660557,1.067167140384482,-0.19142160329959246,1.106121657934126,1.0451280982066333,0.1309452721920239,1.120159311824435,-0.19142160329959224,False,True,-
U56,n,5,2,S_CAGR,N30,0.11671531474660557,1.067167140384482,-0.19142160329959246,1.106121657934126,1.0451280982066333,0.1309452721920239,1.120159311824435,-0.19142160329959224,False,True,-
U56,n,5,2,DONOTHING,N15,0.09529266548931004,0.8976218059389109,-0.17609537413516685,1.0411398440342587,0.7923489669384659,0.09666660987902187,0.8558865126267379,-0.17609537413516685,False,False,"H2,OOS,CAGR"
U56,n,5,3,S_SHARPE,N40,0.11601024662144943,1.0817180253444658,-0.1932606324587911,1.1587014625882313,1.0271249636122906,0.12573539471863215,1.106688284157456,-0.193260632458791,False,True,-
U56,n,5,3,S_CAGR,N40,0.11601024662144943,1.0817180253444658,-0.1932606324587911,1.1587014625882313,1.0271249636122906,0.12573539471863215,1.106688284157456,-0.193260632458791,False,True,-
U56,n,5,3,DONOTHING,N20,0.10781300692901419,0.9928158017670559,-0.19516157214867125,1.0477497522775072,0.9576805420127842,0.1194703805261752,1.0291507778309292,-0.19516157214867147,False,True,-
U56,n,5,4,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,5,4,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,5,4,DONOTHING,N30,0.11671531474660557,1.067167140384482,-0.19142160329959246,1.106121657934126,1.0451280982066333,0.1309452721920239,1.120159311824435,-0.19142160329959224,False,True,-
U56,n,5,5,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,5,5,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,5,5,DONOTHING,N40,0.11601024662144943,1.0817180253444658,-0.1932606324587911,1.1587014625882313,1.0271249636122906,0.12573539471863215,1.106688284157456,-0.193260632458791,False,True,-
U56,n,6,0,S_SHARPE,N15,0.09529266548931004,0.8976218059389109,-0.17609537413516685,1.0411398440342587,0.7923489669384659,0.09666660987902187,0.8558865126267379,-0.17609537413516685,False,False,"H2,OOS,CAGR"
U56,n,6,0,S_CAGR,N20,0.10781300692901419,0.9928158017670559,-0.19516157214867125,1.0477497522775072,0.9576805420127842,0.1194703805261752,1.0291507778309292,-0.19516157214867147,False,True,-
U56,n,6,0,DONOTHING,N8,0.08072149442239085,0.8074516819520585,-0.173871955592227,0.8835598517343723,0.7489933364304718,0.08438517794526823,0.8010716959869825,-0.17387195559222712,False,False,"H1,H2,OOS,CAGR"
U56,n,6,1,S_SHARPE,N30,0.11671531474660557,1.067167140384482,-0.19142160329959246,1.106121657934126,1.0451280982066333,0.1309452721920239,1.120159311824435,-0.19142160329959224,False,True,-
U56,n,6,1,S_CAGR,N30,0.11671531474660557,1.067167140384482,-0.19142160329959246,1.106121657934126,1.0451280982066333,0.1309452721920239,1.120159311824435,-0.19142160329959224,False,True,-
U56,n,6,1,DONOTHING,N10,0.09137215557282308,0.8948165091705839,-0.1426211626737982,0.9889575934617506,0.8248624847021682,0.09472937270594395,0.8753216834215305,-0.14262116267379799,False,False,"H2,OOS,CAGR"
U56,n,6,2,S_SHARPE,N40,0.11601024662144943,1.0817180253444658,-0.1932606324587911,1.1587014625882313,1.0271249636122906,0.12573539471863215,1.106688284157456,-0.193260632458791,False,True,-
U56,n,6,2,S_CAGR,N40,0.11601024662144943,1.0817180253444658,-0.1932606324587911,1.1587014625882313,1.0271249636122906,0.12573539471863215,1.106688284157456,-0.193260632458791,False,True,-
U56,n,6,2,DONOTHING,N15,0.09529266548931004,0.8976218059389109,-0.17609537413516685,1.0411398440342587,0.7923489669384659,0.09666660987902187,0.8558865126267379,-0.17609537413516685,False,False,"H2,OOS,CAGR"
U56,n,6,3,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,6,3,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,6,3,DONOTHING,N20,0.10781300692901419,0.9928158017670559,-0.19516157214867125,1.0477497522775072,0.9576805420127842,0.1194703805261752,1.0291507778309292,-0.19516157214867147,False,True,-
U56,n,6,4,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,6,4,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,6,4,DONOTHING,N30,0.11671531474660557,1.067167140384482,-0.19142160329959246,1.106121657934126,1.0451280982066333,0.1309452721920239,1.120159311824435,-0.19142160329959224,False,True,-
U56,n,7,0,S_SHARPE,N30,0.11671531474660557,1.067167140384482,-0.19142160329959246,1.106121657934126,1.0451280982066333,0.1309452721920239,1.120159311824435,-0.19142160329959224,False,True,-
U56,n,7,0,S_CAGR,N30,0.11671531474660557,1.067167140384482,-0.19142160329959246,1.106121657934126,1.0451280982066333,0.1309452721920239,1.120159311824435,-0.19142160329959224,False,True,-
U56,n,7,0,DONOTHING,N10,0.09137215557282308,0.8948165091705839,-0.1426211626737982,0.9889575934617506,0.8248624847021682,0.09472937270594395,0.8753216834215305,-0.14262116267379799,False,False,"H2,OOS,CAGR"
U56,n,7,1,S_SHARPE,N40,0.11601024662144943,1.0817180253444658,-0.1932606324587911,1.1587014625882313,1.0271249636122906,0.12573539471863215,1.106688284157456,-0.193260632458791,False,True,-
U56,n,7,1,S_CAGR,N40,0.11601024662144943,1.0817180253444658,-0.1932606324587911,1.1587014625882313,1.0271249636122906,0.12573539471863215,1.106688284157456,-0.193260632458791,False,True,-
U56,n,7,1,DONOTHING,N15,0.09529266548931004,0.8976218059389109,-0.17609537413516685,1.0411398440342587,0.7923489669384659,0.09666660987902187,0.8558865126267379,-0.17609537413516685,False,False,"H2,OOS,CAGR"
U56,n,7,2,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,7,2,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,7,2,DONOTHING,N20,0.10781300692901419,0.9928158017670559,-0.19516157214867125,1.0477497522775072,0.9576805420127842,0.1194703805261752,1.0291507778309292,-0.19516157214867147,False,True,-
U56,n,7,3,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,7,3,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,7,3,DONOTHING,N30,0.11671531474660557,1.067167140384482,-0.19142160329959246,1.106121657934126,1.0451280982066333,0.1309452721920239,1.120159311824435,-0.19142160329959224,False,True,-
U56,n,8,0,S_SHARPE,N40,0.11601024662144943,1.0817180253444658,-0.1932606324587911,1.1587014625882313,1.0271249636122906,0.12573539471863215,1.106688284157456,-0.193260632458791,False,True,-
U56,n,8,0,S_CAGR,N40,0.11601024662144943,1.0817180253444658,-0.1932606324587911,1.1587014625882313,1.0271249636122906,0.12573539471863215,1.106688284157456,-0.193260632458791,False,True,-
U56,n,8,0,DONOTHING,N10,0.09137215557282308,0.8948165091705839,-0.1426211626737982,0.9889575934617506,0.8248624847021682,0.09472937270594395,0.8753216834215305,-0.14262116267379799,False,False,"H2,OOS,CAGR"
U56,n,8,1,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,8,1,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,8,1,DONOTHING,N15,0.09529266548931004,0.8976218059389109,-0.17609537413516685,1.0411398440342587,0.7923489669384659,0.09666660987902187,0.8558865126267379,-0.17609537413516685,False,False,"H2,OOS,CAGR"
U56,n,8,2,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,8,2,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,8,2,DONOTHING,N20,0.10781300692901419,0.9928158017670559,-0.19516157214867125,1.0477497522775072,0.9576805420127842,0.1194703805261752,1.0291507778309292,-0.19516157214867147,False,True,-
U56,n,9,0,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,9,0,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,9,0,DONOTHING,N15,0.09529266548931004,0.8976218059389109,-0.17609537413516685,1.0411398440342587,0.7923489669384659,0.09666660987902187,0.8558865126267379,-0.17609537413516685,False,False,"H2,OOS,CAGR"
U56,n,9,1,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,9,1,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,9,1,DONOTHING,N20,0.10781300692901419,0.9928158017670559,-0.19516157214867125,1.0477497522775072,0.9576805420127842,0.1194703805261752,1.0291507778309292,-0.19516157214867147,False,True,-
U56,n,10,0,S_SHARPE,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,10,0,S_CAGR,N50,0.11575741288421026,1.0938601174520415,-0.1862304172616005,1.1770340665882124,1.0339656432119768,0.12445742674492033,1.1128117534142943,-0.1862304172616006,False,True,-
U56,n,10,0,DONOTHING,N15,0.09529266548931004,0.8976218059389109,-0.17609537413516685,1.0411398440342587,0.7923489669384659,0.09666660987902187,0.8558865126267379,-0.17609537413516685,False,False,"H2,OOS,CAGR"
U56,gross,3,0,S_SHARPE,G0.40,0.06510984824519306,1.1647209627712465,-0.09671505576232409,1.2195553550114302,1.1276728289825568,0.07101636757586438,1.2053222573177074,-0.09671505576232386,False,False,CAGR
U56,gross,3,0,S_CAGR,G0.40,0.06510984824519306,1.1647209627712465,-0.09671505576232409,1.2195553550114302,1.1276728289825568,0.07101636757586438,1.2053222573177074,-0.09671505576232386,False,False,CAGR
U56,gross,3,0,DONOTHING,G0.30,0.048731472995298564,1.1646112245726798,-0.07311146462278273,1.2192313742737262,1.1277015805506356,0.05312247312021556,1.205352755930499,-0.07311146462278262,False,False,CAGR
U56,gross,3,1,S_SHARPE,G0.50,0.08154603295701257,1.1648124934958084,-0.11993885638280655,1.2198639983020583,1.1276253403617738,0.08899254264928169,1.2052711402429412,-0.11993885638280655,False,False,CAGR
U56,gross,3,1,S_CAGR,G0.50,0.08154603295701257,1.1648124934958084,-0.11993885638280655,1.2198639983020583,1.1276253403617738,0.08899254264928169,1.2052711402429412,-0.11993885638280655,False,False,CAGR
U56,gross,3,1,DONOTHING,G0.40,0.06510984824519306,1.1647209627712465,-0.09671505576232409,1.2195553550114302,1.1276728289825568,0.07101636757586438,1.2053222573177074,-0.09671505576232386,False,False,CAGR
U56,gross,3,2,S_SHARPE,G0.60,0.09803398251037176,1.1648847286472257,-0.14278495822992365,1.2201540853898465,1.1275598709274204,0.10704413736754836,1.2051999120106198,-0.14278495822992343,False,False,CAGR
U56,gross,3,2,S_CAGR,G0.60,0.09803398251037176,1.1648847286472257,-0.14278495822992365,1.2201540853898465,1.1275598709274204,0.10704413736754836,1.2051999120106198,-0.14278495822992343,False,False,CAGR
U56,gross,3,2,DONOTHING,G0.50,0.08154603295701257,1.1648124934958084,-0.11993885638280655,1.2198639983020583,1.1276253403617738,0.08899254264928169,1.2052711402429412,-0.11993885638280655,False,False,CAGR
U56,gross,3,3,S_SHARPE,G0.70,0.11456737148093299,1.1649363424564765,-0.16525552751820627,1.220424615632934,1.12747487497448,0.125163860160606,1.2051071908104245,-0.16525552751820638,False,True,-
U56,gross,3,3,S_CAGR,G0.70,0.11456737148093299,1.1649363424564765,-0.16525552751820627,1.220424615632934,1.12747487497448,0.125163860160606,1.2051071908104245,-0.16525552751820638,False,True,-
U56,gross,3,3,DONOTHING,G0.60,0.09803398251037176,1.1648847286472257,-0.14278495822992365,1.2201540853898465,1.1275598709274204,0.10704413736754836,1.2051999120106198,-0.14278495822992343,False,False,CAGR
U56,gross,3,4,S_SHARPE,G0.85,0.13943833004754658,1.164973599330389,-0.19826224474946752,1.2207921348203998,1.1273095997746378,0.1524545870706986,1.2049259336571974,-0.19826224474946785,False,True,-
U56,gross,3,4,S_CAGR,G0.85,0.13943833004754658,1.164973599330389,-0.19826224474946752,1.2207921348203998,1.1273095997746378,0.1524545870706986,1.2049259336571974,-0.19826224474946785,False,True,-
U56,gross,3,4,DONOTHING,G0.70,0.11456737148093299,1.1649363424564765,-0.16525552751820627,1.220424615632934,1.12747487497448,0.125163860160606,1.2051071908104245,-0.16525552751820638,False,True,-
U56,gross,3,5,S_SHARPE,G1.00,0.16437415905091135,1.1649628793805105,-0.2304367427951376,1.221113240868113,1.1271001179250442,0.1798553037840569,1.2046948210784587,-0.23043674279513793,False,False,DD
U56,gross,3,5,S_CAGR,G1.00,0.16437415905091135,1.1649628793805105,-0.2304367427951376,1.221113240868113,1.1271001179250442,0.1798553037840569,1.2046948210784587,-0.23043674279513793,False,False,DD
U56,gross,3,5,DONOTHING,G0.85,0.13943833004754658,1.164973599330389,-0.19826224474946752,1.2207921348203998,1.1273095997746378,0.1524545870706986,1.2049259336571974,-0.19826224474946785,False,True,-
U56,gross,4,0,S_SHARPE,G0.50,0.08154603295701257,1.1648124934958084,-0.11993885638280655,1.2198639983020583,1.1276253403617738,0.08899254264928169,1.2052711402429412,-0.11993885638280655,False,False,CAGR
U56,gross,4,0,S_CAGR,G0.50,0.08154603295701257,1.1648124934958084,-0.11993885638280655,1.2198639983020583,1.1276253403617738,0.08899254264928169,1.2052711402429412,-0.11993885638280655,False,False,CAGR
U56,gross,4,0,DONOTHING,G0.30,0.048731472995298564,1.1646112245726798,-0.07311146462278273,1.2192313742737262,1.1277015805506356,0.05312247312021556,1.205352755930499,-0.07311146462278262,False,False,CAGR
U56,gross,4,1,S_SHARPE,G0.60,0.09803398251037176,1.1648847286472257,-0.14278495822992365,1.2201540853898465,1.1275598709274204,0.10704413736754836,1.2051999120106198,-0.14278495822992343,False,False,CAGR
U56,gross,4,1,S_CAGR,G0.60,0.09803398251037176,1.1648847286472257,-0.14278495822992365,1.2201540853898465,1.1275598709274204,0.10704413736754836,1.2051999120106198,-0.14278495822992343,False,False,CAGR
U56,gross,4,1,DONOTHING,G0.40,0.06510984824519306,1.1647209627712465,-0.09671505576232409,1.2195553550114302,1.1276728289825568,0.07101636757586438,1.2053222573177074,-0.09671505576232386,False,False,CAGR
U56,gross,4,2,S_SHARPE,G0.70,0.11456737148093299,1.1649363424564765,-0.16525552751820627,1.220424615632934,1.12747487497448,0.125163860160606,1.2051071908104245,-0.16525552751820638,False,True,-
U56,gross,4,2,S_CAGR,G0.70,0.11456737148093299,1.1649363424564765,-0.16525552751820627,1.220424615632934,1.12747487497448,0.125163860160606,1.2051071908104245,-0.16525552751820638,False,True,-
