uni,book,g,B,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,bind_rate,m_H1,m_H2,m_OOS,m_DD,m_CAGR,binds,z,f4b,p4b,p4b_oos,p4a,arm
universe_broad.json,C2/CAND20,0.55,inf,5,0.10189118424156907,1.0062533096757478,-0.14916599319760215,1.1733699513743183,0.8610842058698279,1.0921172822003464,0.09802641504983445,0.9420231250690762,-0.14916599319760226,10.127919973171698,0.5421493667841405,0.0,0.21673257005475632,0.024526412392758434,0.05759656622631515,0.05312972664675597,-0.004909808045640729,CAGR,-0.4909808045640729,CAGR,False,False,True,g0.55/Binf
universe_broad.json,C2/CAND20,0.55,inf,10,0.09632739521070266,0.9564079668528342,-0.14943601943893237,1.1225686814430782,0.8119366932162799,1.0419155106993157,0.09231226590363595,0.8923927730509215,-0.14943601943893248,10.127919973171698,0.5421493667841405,0.0,0.1659313001235162,-0.024621100260789563,0.00796621420816046,0.05285970040542576,-0.010473597076507135,CAGR,-1.0473597076507135,"H2,CAGR",False,False,True,g0.55/Binf
universe_broad.json,C2/CAND20,0.55,inf,25,0.07980027920828259,0.8066442983611549,-0.15024576328397965,0.9698714522363132,0.6643184054536528,0.8910444951606599,0.07534368157313476,0.7433011017865367,-0.1502457632839801,10.127919973171698,0.5421493667841405,0.0,0.013234070916751217,-0.17223938802341665,-0.14112545705622426,0.052049956560378474,-0.027000713078927208,H2,-3.444787760468333,"H2,OOS,CAGR",False,False,True,g0.55/Binf
universe_broad.json,C2/CAND20,0.55,0.3,5,0.10189517789005809,1.0063336639907496,-0.14916599319760215,1.1733699513743183,0.8612182081941664,1.0921172822003464,0.09803368023863857,0.9421564313875956,-0.14916599319760226,10.126160258804143,0.5421144790233922,0.002053388090349076,0.21673257005475632,0.0246604147170969,0.05772987254483464,0.05312972664675597,-0.004905814397151709,CAGR,-0.4905814397151709,CAGR,False,False,True,g0.55/B0.30
universe_broad.json,C2/CAND20,0.55,0.3,10,0.09633233672114416,0.9564948366360406,-0.14943601943893237,1.1225686814430782,0.812083206624576,1.0419155106993157,0.09232125403494607,0.8925376749943704,-0.14943601943893248,10.126160258804143,0.5421144790233922,0.002053388090349076,0.1659313001235162,-0.024474586852493485,0.008111116151609421,0.05285970040542576,-0.010468655566065632,CAGR,-1.0468655566065632,"H2,CAGR",False,False,True,g0.55/B0.30
universe_broad.json,C2/CAND20,0.55,0.3,25,0.07980800836758961,0.8067505821272544,-0.15024576328397965,0.9698714522363132,0.6645021978368164,0.8910444951606599,0.07535773362464826,0.7434805559798865,-0.1502457632839801,10.126160258804143,0.5421144790233922,0.002053388090349076,0.013234070916751217,-0.17205559564025308,-0.1409460028628745,0.052049956560378474,-0.026992983919620184,H2,-3.4411119128050616,"H2,OOS,CAGR",False,False,True,g0.55/B0.30
universe_broad.json,C2/CAND20,0.55,0.2,5,0.10189792631475125,1.0070951905628194,-0.14916599319760226,1.1740875002662632,0.8618421910928169,1.092861732536503,0.09800312262078092,0.9428519210610034,-0.14916599319760238,10.099912618495392,0.5415140589980232,0.017453798767967144,0.2174501189467012,0.02528439761574741,0.05842536221824235,0.05312972664675586,-0.004903065972458542,CAGR,-0.49030659724585424,CAGR,False,False,True,g0.55/B0.20
universe_broad.json,C2/CAND20,0.55,0.2,10,0.096349492084012,0.9573482592933673,-0.14943601943893225,1.1233593729278935,0.8128173954983899,1.0427400758856151,0.0923084349298513,0.8933348867023696,-0.14943601943893225,10.099912618495392,0.5415140589980232,0.017453798767967144,0.16672199160833145,-0.02374039797867955,0.0089083278596086,0.05285970040542587,-0.010451500203197794,CAGR,-1.0451500203197794,"H2,CAGR",False,False,True,g0.55/B0.20
universe_broad.json,C2/CAND20,0.55,0.2,25,0.07986755459225336,0.8078795298328619,-0.15024576328398032,0.9708846309910232,0.6655643650990298,0.8921124796075106,0.07539707849717958,0.7445805328422923,-0.1502457632839802,10.099912618495392,0.5415140589980232,0.017453798767967144,0.014247249671461182,-0.17099342837803966,-0.1398460260004687,0.05204995656037781,-0.02693343769495643,H2,-3.419868567560793,"H2,OOS,CAGR",False,False,True,g0.55/B0.20
universe_broad.json,C2/CAND20,0.55,0.1,5,0.09549996196350707,0.9900111979239441,-0.14788844153781022,1.1849864430293877,0.8177877865395897,1.100643696076448,0.08938878512016823,0.9060966254325201,-0.14788844153781022,9.051455299552154,0.5142171279311621,0.526694045174538,0.22834906170982572,-0.018770006937479766,0.021670066589759118,0.0544072783065479,-0.011301030323702721,CAGR,-1.130103032370272,"H2,CAGR",False,False,True,g0.55/B0.10
universe_broad.json,C2/CAND20,0.55,0.1,10,0.09055512252328035,0.9433278176016635,-0.14813494762056456,1.13683638658193,0.7722963371814733,1.0531619812550164,0.08437384373615764,0.8599798289315533,-0.1481349476205649,9.051455299552154,0.5142171279311621,0.526694045174538,0.18019900526236798,-0.06426145629559621,-0.024446729911207665,0.05416077222379356,-0.016245869763929444,CAGR,-1.6245869763929444,"H2,OOS,CAGR",False,False,True,g0.55/B0.10
universe_broad.json,C2/CAND20,0.55,0.1,25,0.07585135473125182,0.8030857437910831,-0.14887418229686633,0.9921379723429584,0.6356740379688134,0.9104946886435012,0.06946425827162428,0.7214588576145676,-0.148874182296866,9.051455299552154,0.5142171279311621,0.526694045174538,0.03550059102339642,-0.2008837555082561,-0.16296770122819337,0.05342153754749179,-0.030949637555957976,H2,-4.017675110165122,"H2,OOS,CAGR",False,False,True,g0.55/B0.10
universe_broad.json,C2/CAND20,0.65,inf,5,0.12040039336620079,1.007029968488422,-0.17488417717735416,1.1743110310472935,0.8617910307124326,1.0930068505238708,0.11567629180582806,0.9427456861687327,-0.17488417717735438,11.952163363014131,0.6406153898740398,0.0,0.2176736497277315,0.025233237235363082,0.058319127325971665,0.027411542667003963,0.013599401078990991,H2,0.5046647447072616,-,True,True,True,g0.65/Binf
universe_broad.json,C2/CAND20,0.65,inf,10,0.11372757571783554,0.9572742459799316,-0.17519266285141333,1.1235936666461488,0.8127370590666007,1.0428896491666027,0.10882764785133303,0.8932082047058206,-0.17519266285141333,11.952163363014131,0.6406153898740398,0.0,0.1669562853265868,-0.023820734410468836,0.008781645863059628,0.027103056992944796,0.0069265834306257434,H2,-0.4764146882093767,H2,False,True,True,g0.65/Binf
universe_broad.json,C2/CAND20,0.65,inf,25,0.09394134353147465,0.8077801943048294,-0.1761176683054606,0.9711493020917741,0.6653998224316814,0.8922735394388571,0.08852737279862777,0.7443955832729681,-0.17611766830546083,11.952163363014131,0.6406153898740398,0.0,0.014511920772212084,-0.1711579710453881,-0.14003097556979294,0.026178051538897518,-0.012859648755735142,H2,-3.423159420907762,"H2,OOS,CAGR",False,False,True,g0.65/Binf
universe_broad.json,C2/CAND20,0.65,0.3,5,0.12041202178208366,1.0072180314358004,-0.17488417717735416,1.1743110310472935,0.8621049271467937,1.0930068505238708,0.11569743106226205,0.943057784395478,-0.17488417717735438,11.947522444601267,0.6405125993552799,0.002053388090349076,0.2176736497277315,0.025547133669724165,0.05863122555271705,0.027411542667003963,0.01361102949487386,H2,0.5109426733944833,-,True,True,True,g0.65/B0.30
universe_broad.json,C2/CAND20,0.65,0.3,10,0.11374173022383993,0.9574766424583337,-0.17519266285141333,1.1235936666461488,0.8130785080049635,1.0428896491666027,0.10885337457062172,0.8935458279925306,-0.17519266285141333,11.947522444601267,0.6405125993552799,0.002053388090349076,0.1669562853265868,-0.023479285472105982,0.009119269149769571,0.027103056992944796,0.006940737936630137,H2,-0.46958570944211964,H2,False,True,True,g0.65/B0.30
universe_broad.json,C2/CAND20,0.65,0.3,25,0.09396289950121961,0.8080252565670825,-0.1761176683054606,0.9711493020917741,0.6658233026971329,0.8922735394388571,0.08856653064115183,0.7448091962828319,-0.17611766830546083,11.947522444601267,0.6405125993552799,0.002053388090349076,0.014511920772212084,-0.17073449077993663,-0.13961736255992907,0.026178051538897518,-0.012838092785990185,H2,-3.4146898155987326,"H2,OOS,CAGR",False,False,True,g0.65/B0.30
universe_broad.json,C2/CAND20,0.65,0.2,5,0.1199671448374795,1.0063035737415436,-0.17488417717735416,1.1757198431431497,0.858462727629725,1.0944400653826512,0.11483567348682278,0.940052169338022,-0.17488417717735427,11.862834009015227,0.6384392964526447,0.0513347022587269,0.2190824618235877,0.021904934152655486,0.055625610495261046,0.027411542667003963,0.013166152550269705,H2,0.4380986830531097,-,True,True,True,g0.65/B0.20
universe_broad.json,C2/CAND20,0.65,0.2,10,0.11334668993423325,0.9567854202581585,-0.17519266285141333,1.1251854478058803,0.8097055281594404,1.0445230706842497,0.10805658063539192,0.8907862070449304,-0.17519266285141344,11.862834009015227,0.6384392964526447,0.0513347022587269,0.16854806648631826,-0.026852265317629076,0.006359648202169388,0.027103056992944796,0.006545697647023452,H2,-0.5370453063525815,H2,False,False,True,g0.65/B0.20
universe_broad.json,C2/CAND20,0.65,0.2,25,0.09371407930631825,0.8080064569300355,-0.17611766830546072,0.9732953796532258,0.6632585768200339,0.8945129222175711,0.08796026398325174,0.742788470385865,-0.17611766830546094,11.862834009015227,0.6384392964526447,0.0513347022587269,0.01665799833366377,-0.17329921665703563,-0.14163808845689596,0.026178051538897407,-0.01308691298089154,H2,-3.4659843331407125,"H2,OOS,CAGR",False,False,True,g0.65/B0.20
universe_broad.json,C2/CAND20,0.65,0.1,5,0.10792178709885203,0.988208584073111,-0.1676690116575451,1.2046357365366815,0.7963037052935577,1.1194583791546588,0.09891493595114675,0.8885476388678628,-0.1676690116575449,9.76641750561854,0.5804319170963966,0.75564681724846,0.24799835521711955,-0.04025408818351184,0.004121080025101809,0.034626708186813016,0.001120794811642234,H2,-0.8050817636702368,H2,False,False,True,g0.65/B0.10
universe_broad.json,C2/CAND20,0.65,0.1,10,0.1025271117542994,0.9437786083256238,-0.16792907250997746,1.1583536509810892,0.7534199382409847,1.0738572033376244,0.0934950687056324,0.8449693818651952,-0.16792907250997746,9.76641750561854,0.5804319170963966,0.75564681724846,0.20171626966152723,-0.08313785523608475,-0.03945717697756579,0.03436664733438066,-0.00427388053291039,H2,-1.662757104721695,"H2,OOS,CAGR",False,False,True,g0.65/B0.10
universe_broad.json,C2/CAND20,0.65,0.1,25,0.08649697308960236,0.8103144450983113,-0.16870893244973206,1.019279070668332,0.6246360420917535,0.936849114229758,0.07739206515415087,0.7140814732914963,-0.16870893244973173,9.76641750561854,0.5804319170963966,0.75564681724846,0.0626416893487699,-0.211921751385316,-0.1703450855512647,0.03358678739462606,-0.020304019197607437,H2,-4.23843502770632,"H2,OOS,CAGR",False,False,True,g0.65/B0.10
universe_broad.json,C2/CAND20,0.75,inf,5,0.13887249148926606,1.0077843867278764,-0.20017606041496705,1.1752318190614548,0.8624788509032617,1.093876764579099,0.1332378370938041,0.9434463362454731,-0.20017606041496716,13.776359919962264,0.7390521142119716,0.0,0.2185944377418928,0.025921057426192218,0.05901977740271214,0.002119659429391074,0.032071499202056264,DD,0.21196594293910742,-,True,True,False,g0.75/Binf
universe_broad.json,C2/CAND20,0.75,inf,10,0.13105840449757822,0.9581005002731563,-0.2005204833110833,1.1245793721813317,0.8135015892469585,1.0438252085761737,0.125223365010801,0.893984757566131,-0.2005204833110832,13.776359919962264,0.7390521142119716,0.0,0.16794199086176975,-0.02305620423011101,0.009558198723370048,0.0017752365332748266,0.024257412210368423,H2,-0.4611240846022202,H2,False,True,True,g0.75/Binf
universe_broad.json,C2/CAND20,0.75,inf,25,0.10792924747693,0.8088225607376178,-0.20155317029654185,0.9723306640383528,0.6663948274915603,0.8934069944395561,0.10151094913177361,0.7454001880647652,-0.20155317029654196,13.776359919962264,0.7390521142119716,0.0,0.01569328271879078,-0.17016296598550917,-0.13902637077799584,0.0007425495478162736,0.0011282551897202064,H2,-3.4032593197101835,"H2,OOS",False,False,True,g0.75/Binf
universe_broad.json,C2/CAND20,0.75,0.3,5,0.13896378864640546,1.0087058835118323,-0.20017606041496694,1.175620570871259,0.8637979060349862,1.0942793028356825,0.13337674069055439,0.9447298218268997,-0.20017606041496738,13.755547933566946,0.7385994028993248,0.014373716632443531,0.21898318955169704,0.027240112557916696,0.060303262984138684,0.0021196594293911852,0.03216279635919567,DD,0.21196594293911852,-,True,True,False,g0.75/B0.30
universe_broad.json,C2/CAND20,0.75,0.3,10,0.1311608748826938,0.9590789114550957,-0.20052048331108352,1.1250099471842292,0.8148914157001615,1.0442736154892946,0.12537571172294304,0.8953337916020393,-0.20052048331108308,13.755547933566946,0.7385994028993248,0.014373716632443531,0.1683725658646672,-0.02166637777690794,0.010907232759278296,0.0017752365332746045,0.024359882595483995,H2,-0.4333275555381588,H2,False,True,True,g0.75/B0.30
universe_broad.json,C2/CAND20,0.75,0.3,25,0.10806433770027257,0.8099716986061495,-0.20155317029654185,0.9728888178089828,0.6679953177167643,0.8939951456861447,0.10170249540236842,0.7469443588080412,-0.20155317029654174,13.755547933566946,0.7385994028993248,0.014373716632443531,0.016251436489420845,-0.16856247576030514,-0.13748220003471978,0.0007425495478162736,0.0012633454130627775,H2,-3.371249515206103,"H2,OOS",False,False,True,g0.75/B0.30
universe_broad.json,C2/CAND20,0.75,0.2,5,0.13758515682540184,1.0053580586013966,-0.20019504328504478,1.1762199153625825,0.8559454814239886,1.0944930788522247,0.1312912589369848,0.9382327519048861,-0.20019504328504478,13.55130379756277,0.7333251964816897,0.10472279260780287,0.21958253404302053,0.01938768794691914,0.053806193062125085,0.0021006765593133414,0.03078416453819205,DD,0.21006765593133414,-,True,True,False,g0.75/B0.20
universe_broad.json,C2/CAND20,0.75,0.2,10,0.12990705395664004,0.9561647097927696,-0.20053892034224108,1.1259939165668567,0.807533506701975,1.0448813151593443,0.12344341315841278,0.8893091394065914,-0.2005389203422413,13.55130379756277,0.7333251964816897,0.10472279260780287,0.16935653524729466,-0.0290242867750945,0.0048825805638303965,0.0017567995021170457,0.023106061669430245,H2,-0.58048573550189,H2,False,True,True,g0.75/B0.20
universe_broad.json,C2/CAND20,0.75,0.2,25,0.10717558138923033,0.8083667739124927,-0.20156997156583645,0.9750364130758018,0.6621282545137279,0.8957933424132227,0.10021801723723,0.7423451618988142,-0.20156997156583645,13.55130379756277,0.7333251964816897,0.10472279260780287,0.018399031756239803,-0.17442953896334157,-0.14208139694394684,0.0007257482785216762,0.0003745891020205394,H2,-3.4885907792668314,"H2,OOS",False,False,True,g0.75/B0.20
universe_broad.json,C2/CAND20,0.75,0.1,5,0.11783019387318516,0.9844748196532144,-0.18130872661966702,1.2256323444926762,0.7705034674672926,1.1387911900217318,0.10557354228879712,0.8676402188917353,-0.1813087266196669,10.146502112105717,0.6330377547945318,0.8295687885010267,0.2689949631731142,-0.0660543260097769,-0.01678633995102574,0.02098699322469111,0.011029201585975368,H2,-1.321086520195538,"H2,OOS",False,False,True,g0.75/B0.10
universe_broad.json,C2/CAND20,0.75,0.1,10,0.11217626987866103,0.942425776511036,-0.18156981884583723,1.181668295427493,0.7300528545945372,1.095499923982304,0.099913290815967,0.8264883234916671,-0.18156981884583712,10.146502112105717,0.6330377547945318,0.8295687885010267,0.22503091410793108,-0.10650493888253232,-0.05793823535109388,0.020725900998520896,0.005375277591451233,H2,-2.1300987776506464,"H2,OOS",False,False,True,g0.75/B0.10
universe_broad.json,C2/CAND20,0.75,0.1,25,0.0953820332242934,0.8161199733253677,-0.18235276583919813,1.049571519797538,0.6085777107990052,0.9654416159481162,0.08310230153789955,0.7028918705329977,-0.18235276583919813,10.146502112105717,0.6330377547945318,0.8295687885010267,0.09293413847797594,-0.22798008267806424,-0.18153468830976327,0.019942954005159996,-0.0114189590629164,H2,-4.559601653561285,"H2,OOS,CAGR",False,False,True,g0.75/B0.10
universe_broad.json,C2/CAND20,0.85,inf,5,0.1572936194330925,1.0085147162148733,-0.22504414468105494,1.1761320999571778,0.8631447313728042,1.0947264724703483,0.15069588885731222,0.944122422459017,-0.22504414468105516,15.603270973745992,0.8374609449602857,0.0,0.21949471863761583,0.02658693789573474,0.059695863616256006,-0.022748424836696812,0.05049262714588271,DD,-2.2748424836696812,DD,False,False,False,g0.85/Binf
universe_broad.json,C2/CAND20,0.85,inf,10,0.1483046935415706,0.9588830269711277,-0.2254226244271379,1.125525243498531,0.8142242046607914,1.0447209492297949,0.14148292419582087,0.8947170667198096,-0.22542262442713779,15.603270973745992,0.8374609449602857,0.0,0.168887862178969,-0.022333588816278116,0.01029050787704855,-0.023126904582779773,0.041503701254360814,DD,-2.3126904582779773,"H2,DD",False,False,False,g0.85/Binf
universe_broad.json,C2/CAND20,0.85,inf,25,0.12174541954692986,0.8097619851012988,-0.226557337874846,0.9734137058823032,0.667287852526275,0.8944412768338017,0.11427453759682327,0.7463013628270888,-0.2265573378748459,15.603270973745992,0.8374609449602857,0.0,0.01677632456274125,-0.1692699409507945,-0.1381251960156722,-0.024261618030487875,0.014944427259720061,H2,-3.38539881901589,"H2,OOS,DD",False,False,True,g0.85/Binf
universe_broad.json,C2/CAND20,0.85,0.3,5,0.15723514189702037,1.009121992502897,-0.22504414468105516,1.1768106546049508,0.863427211107653,1.095423396820216,0.15054309546590416,0.944542913091665,-0.22504414468105538,15.550346072690244,0.8362642379593141,0.03285420944558522,0.22017327328538883,0.02686941763058348,0.06011635424890405,-0.022748424836697034,0.050434149609810575,DD,-2.2748424836697034,DD,False,False,False,g0.85/B0.30
universe_broad.json,C2/CAND20,0.85,0.3,10,0.1482771435431991,0.9596082010112785,-0.22542262442713779,1.1262922686895813,0.8146537707841136,1.0455147025241824,0.1413699862135831,0.8952730946103432,-0.22542262442713756,15.550346072690244,0.8362642379593141,0.03285420944558522,0.16965488737001932,-0.021904022692955882,0.01084653576758221,-0.02312690458277966,0.0414761512559893,DD,-2.312690458277966,"H2,DD",False,False,False,g0.85/B0.30
universe_broad.json,C2/CAND20,0.85,0.3,25,0.121807936712512,0.8108410432328053,-0.2265573378748459,0.9744496313847704,0.6681563119101112,0.8955290161716882,0.11427757622513002,0.7472619021146407,-0.226557337874846,15.550346072690244,0.8362642379593141,0.03285420944558522,0.017812250065208368,-0.16840148156695833,-0.13716465672812028,-0.024261618030487764,0.015006944425302204,H2,-3.3680296313391667,"H2,OOS,DD",False,False,True,g0.85/B0.30
universe_broad.json,C2/CAND20,0.85,0.2,5,0.153463000262817,0.9984240494260529,-0.22554714697080058,1.1729740583602115,0.8456174521826074,1.090162655572648,0.14575904593854294,0.9292988790321649,-0.22554714697080092,15.08934268150834,0.8244545729494744,0.23819301848049282,0.21633667704064952,0.009059658705537932,0.0448723201894039,-0.02325142712644246,0.04666200797560721,DD,-2.325142712644246,DD,False,False,False,g0.85/B0.20
universe_broad.json,C2/CAND20,0.85,0.2,10,0.1447978083672139,0.9497939450238198,-0.2259194576345146,1.1232197658897403,0.7978522701566968,1.0410282887211493,0.13692476273739707,0.8810041876391328,-0.22591945763451493,15.08934268150834,0.8244545729494744,0.23819301848049282,0.16658238457017827,-0.03870552332037269,-0.003422371203628205,-0.023623737790156474,0.0379968160800041,DD,-2.3623737790156474,"H2,OOS,DD",False,False,False,g0.85/B0.20
universe_broad.json,C2/CAND20,0.85,0.2,25,0.11918257197005278,0.8036965358239071,-0.22703568287217513,0.9736908686860402,0.6543960006879981,0.8933857951538916,0.11081989155555316,0.7359359741258501,-0.22703568287217535,15.08934268150834,0.8244545729494744,0.23819301848049282,0.01705348736647816,-0.1821617927890714,-0.1484905847169109,-0.024739963027817002,0.01238157968284298,H2,-3.643235855781428,"H2,OOS,DD",False,False,True,g0.85/B0.20
universe_broad.json,C2/CAND20,0.85,0.1,5,0.12670641470831234,0.9853022970661918,-0.19365934121268724,1.2390363436820233,0.7590823222289261,1.1486063744951815,0.11229466441701974,0.8614530409482422,-0.19365934121268713,10.338127374258551,0.6753802135297475,0.8973305954825462,0.2823989623624613,-0.07747547124814336,-0.022973517894518847,0.008636378631670882,0.019905422421102548,H2,-1.5495094249628671,"H2,OOS",False,False,True,g0.85/B0.10
universe_broad.json,C2/CAND20,0.85,0.1,10,0.12090058545496385,0.9454696354517981,-0.1939205689106246,1.1972905305434287,0.7208589005286444,1.1075013533718754,0.10650537673463023,0.8225420064539494,-0.1939205689106248,10.338127374258551,0.6753802135297475,0.8973305954825462,0.2406531492238667,-0.11569889294842506,-0.06188455238881163,0.008375150933733533,0.014099593167754054,H2,-2.313977858968501,"H2,OOS",False,False,True,g0.85/B0.10
universe_broad.json,C2/CAND20,0.85,0.1,25,0.10365834649845507,0.8258235030603631,-0.19470391753418992,1.0718662492464586,0.6060705436471241,0.9840184695010146,0.08931401171882003,0.7056745226639393,-0.1947039175341897,10.338127374258551,0.6753802135297475,0.8973305954825462,0.11522886792689657,-0.2304872498299454,-0.17875203617882174,0.007591802310168205,-0.0031426457887547277,H2,-4.6097449965989075,"H2,OOS,CAGR",False,False,True,g0.85/B0.10
universe_broad.json,C2/CAND20,1.0,inf,5,0.18469973561633335,1.0096909326960277,-0.2615571325411683,1.1763315521250444,0.8651036480497434,1.0954287057278802,0.17658061714809925,0.9456132536596242,-0.2615571325411681,18.361141707497183,0.9846334977715937,0.0,0.21969417080548237,0.02854585457267389,0.06118669481686323,-0.05926141269681018,0.07789874332912355,DD,-5.926141269681017,DD,False,False,False,g1.00/Binf
universe_broad.json,C2/CAND20,1.0,inf,10,0.17387976140177508,0.9600460620593696,-0.26198457049262813,1.125727593999086,0.8161572386994445,1.045440874033864,0.16550109242411293,0.8961721453085596,-0.26198457049262824,18.361141707497183,0.9846334977715937,0.0,0.16909021267952407,-0.020400554777625035,0.011745586465798596,-0.05968885064827001,0.06707876911456528,DD,-5.968885064827001,"H2,DD",False,False,False,g1.00/Binf
universe_broad.json,C2/CAND20,1.0,inf,25,0.14199612080985569,0.810884909264795,-0.26326591267318966,0.973624619617192,0.6691424466069671,0.8952141286436128,0.13287090520824618,0.7476483940547193,-0.26326591267318955,18.361141707497183,0.9846334977715937,0.0,0.016987238297630047,-0.1674153468701024,-0.13677816478804172,-0.06097019282883154,0.03519512852264589,DD,-6.097019282883154,"H2,OOS,DD",False,False,True,g1.00/Binf
universe_broad.json,C2/CAND20,1.0,0.3,5,0.18390548373503401,1.0087258261274916,-0.2615571325411683,1.1782469249601333,0.8608586529961769,1.097368090619795,0.17502110147298122,0.9421085001640486,-0.26155713254116797,18.19929596032736,0.9807426090362661,0.08418891170431211,0.22160954364057128,0.02430085951910743,0.057681941321287566,-0.05926141269681018,0.07710449144782422,DD,-5.926141269681017,DD,False,False,False,g1.00/B0.30
universe_broad.json,C2/CAND20,1.0,0.3,10,0.17318783312570152,0.9593640518899356,-0.261984570492628,1.1278754116883423,0.8122517946024582,1.0476326655357835,0.1640743263168718,0.8929796088534272,-0.2619845704926279,18.19929596032736,0.9807426090362661,0.08418891170431211,0.17123803036878027,-0.024305998874611268,0.008553050010666197,-0.0596888506482699,0.06638684083849172,DD,-5.968885064826989,"H2,DD",False,False,False,g1.00/B0.30
universe_broad.json,C2/CAND20,1.0,0.3,25,0.1416009148187345,0.8110554828423648,-0.26326591267318933,0.9764754738586126,0.6662570052428028,0.8981686990717949,0.1318289387534295,0.7453942432409121,-0.26326591267318944,18.19929596032736,0.9807426090362661,0.08418891170431211,0.019838092539050556,-0.17030078823426664,-0.13903231560184892,-0.060970192828831205,0.034799922531524696,DD,-6.09701928288312,"H2,OOS,DD",False,False,True,g1.00/B0.30
universe_broad.json,C2/CAND20,1.0,0.2,5,0.176570019716219,0.9950101278839407,-0.2626816212858317,1.1827144072252367,0.8302947570097906,1.0995138247721188,0.16514963774682978,0.9161224538450675,-0.26268162128583183,17.071063357834,0.9518255850439268,0.459958932238193,0.2260770259056747,-0.006263036467278882,0.03169589500230652,-0.0603859014414736,0.0697690274290092,DD,-6.03859014414736,"H2,DD",False,False,False,g1.00/B0.20
universe_broad.json,C2/CAND20,1.0,0.2,10,0.16657630475681762,0.9475439541907068,-0.2630984489040006,1.1338984708125068,0.7838987670552345,1.051368771069354,0.15502180828560896,0.8691253753117325,-0.2630984489040006,17.071063357834,0.9518255850439268,0.459958932238193,0.17726108949294483,-0.052659026421834954,-0.015301183531028495,-0.06080272905964246,0.05977531246960782,DD,-6.080272905964246,"H2,OOS,DD",False,False,False,g1.00/B0.20
universe_broad.json,C2/CAND20,1.0,0.2,25,0.13709104786073056,0.8049479002897914,-0.2643479961502333,0.9871958676823906,0.6445580104420624,0.9067050260057182,0.12515256571100464,0.7279585811954352,-0.2643479961502333,17.071063357834,0.9518255850439268,0.459958932238193,0.030558486362828652,-0.1919997830350071,-0.15646797764732578,-0.062052276305875176,0.03029005557352077,DD,-6.205227630587517,"H2,OOS,DD",False,False,True,g1.00/B0.20
universe_broad.json,C2/CAND20,1.0,0.1,5,0.13801483781905266,0.9908513630605781,-0.20916367506167333,1.2555203700745567,0.7536982174951773,1.1624135292530684,0.1210794336347909,0.8604490619299224,-0.20916367506167322,10.429024920113875,0.7230751314746764,0.9394250513347022,0.29888298875499475,-0.0828595759818922,-0.02397749691283857,-0.0068679552173152025,0.031213845531842865,H2,-1.657191519637844,"H2,OOS,DD",False,False,False,g1.00/B0.10
universe_broad.json,C2/CAND20,1.0,0.1,10,0.13209952964547544,0.9537678593275035,-0.20942490622151488,1.216727073847841,0.7180567703980115,1.1241549634524117,0.11519495933596602,0.8242156797674463,-0.20942490622151477,10.429024920113875,0.7230751314746764,0.9394250513347022,0.26008969252827907,-0.11850102307905797,-0.06021087907531475,-0.00712918637715676,0.02529853735826565,H2,-2.3700204615811593,"H2,OOS,DD",False,False,True,g1.00/B0.10
universe_broad.json,C2/CAND20,1.0,0.1,25,0.1145336818582543,0.8423861793883259,-0.21020825935816723,1.1001839420457675,0.6110265414874672,1.0092352464997332,0.0977224177316891,0.7153935753822966,-0.21020825935816745,10.429024920113875,0.7230751314746764,0.9394250513347022,0.14354656072620553,-0.22553125198960233,-0.16903298346046436,-0.007912539513809103,0.007732689571044504,H2,-4.510625039792046,"H2,OOS,DD",False,False,True,g1.00/B0.10
universe_broad.json,C46/frac.85,0.55,inf,5,0.08580797965611309,1.0679571776019705,-0.13728699598405625,1.169770044701001,0.9739791580670796,1.0640321546503828,0.08617166945712373,1.0709719493923404,-0.1372869959840567,7.034525146323542,0.5499932266640409,0.0,0.2131326633814391,0.1374213645900101,0.18654539054957942,0.06500872386030188,-0.020993012631096708,CAGR,-2.0993012631096706,CAGR,False,False,True,g0.55/Binf
universe_broad.json,C46/frac.85,0.55,inf,10,0.08199605058286341,1.0239527932531898,-0.138694844294859,1.12693180698493,0.9288455407432863,1.0205256585512947,0.08231967258783657,1.0265664398391454,-0.1386948442948589,7.034525146323542,0.5499932266640409,0.0,0.1702944256653679,0.0922877472662168,0.14213988099638442,0.06360087554949911,-0.024804941704346384,CAGR,-2.480494170434638,CAGR,False,False,True,g0.55/Binf
universe_broad.json,C46/frac.85,0.55,inf,25,0.0706378878929308,0.8917095689174024,-0.14290758337552167,0.9981692975321212,0.7932345018082833,0.889783371558239,0.07084288375352665,0.8931139689434355,-0.14290758337552179,7.034525146323542,0.5499932266640409,0.0,0.04153191621255925,-0.043323291668786235,0.00868741010067453,0.05938813646883645,-0.036163104394279,CAGR,-3.6163104394278998,"H2,CAGR",False,False,True,g0.55/Binf
universe_broad.json,C46/frac.85,0.55,0.3,5,0.08648287304665336,1.0798211949811467,-0.1348478768399609,1.1705821619779548,0.9953458752617266,1.064831530876348,0.08737980134196599,1.0920315971385388,-0.1348478768399607,6.982828765299543,0.5493422865144412,0.009240246406570842,0.21394478065839284,0.1587880817846571,0.2076050382957778,0.06744784300439721,-0.02031811924055643,CAGR,-2.031811924055643,CAGR,False,False,True,g0.55/B0.30
