panel,book,stop,cool,cost,n_stops,stops_per_yr,mean_inv,lam,turn_yr,CAGR,Sharpe,MaxDD,Calmar,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctl_CAGR,ctl_Sharpe,ctl_MaxDD,ctl_Calmar,dSharpe,dCAGR,dMaxDD,dCalmar,dOOS,win,p4a,p4b,fail4b,dSharpe_IS,IS_Sharpe
U56,v1,0.03,0,0,873,49.53749155595587,0.6976616973757127,0.9308101161081724,30.27830383548078,0.08664187861099792,0.9494796823149423,-0.09806183674543223,0.883543297643094,0.8920366298992574,1.0039423131415703,0.10204837376347253,1.04658637199357,-0.09806183674543245,0.08327099499237778,0.889731134949836,-0.12679687709595233,0.6567274912406813,0.059748547365106264,0.0033708836186201463,0.028735040350520102,0.22681580640241272,0.07841103755233492,True,False,False,"H1,CAGR",0.03361091330970267,0.8195203979413767
U56,v1,0.03,0,10,873,49.53749155595587,0.6976616973757127,0.9308101161081724,30.27830383548078,0.05424513590468938,0.6206097248559602,-0.11153418784916824,0.4863543362869783,0.5610425138440943,0.6748702023249848,0.06726788648968585,0.7174539649902192,-0.1115341878491678,0.059717033067515635,0.6585455292301854,-0.12898715919088255,0.46296882140913703,-0.03793580437422517,-0.005471897162826256,0.017452971341714307,0.02338551487784124,-0.018962933222751666,False,False,False,"H1,H2,OOS,CAGR",-0.06531539230362421,0.48922176773807685
U56,v1,0.03,0,25,873,49.53749155595587,0.6976616973757127,0.9308101161081724,30.27830383548078,0.007419384229331083,0.126360937185336,-0.19026639395610756,0.038994717222856794,0.06344783736596324,0.1804590682147351,0.01710934407749032,0.2227329724356221,-0.190266393956106,0.02531822802182271,0.3106072122073588,-0.146023128357887,0.1733850541797081,-0.18424627502202282,-0.017898843792491625,-0.04424326559822056,-0.1343903369568513,-0.16471390657051613,False,False,False,"H1,H2,OOS,CAGR",-0.21358938640648406,-0.006995009106190105
U56,v1,0.03,21,0,608,34.500337761765365,0.5666500911818864,0.7560163316256607,22.883215176560352,0.05448677640461175,0.7495584970418585,-0.09549307858212075,0.5705835146759354,0.6853380813939366,0.8088536204096494,0.0676808224366241,0.8759521112434879,-0.0954930785821202,0.06790008458225993,0.8903037184558097,-0.10351408813233942,0.6559501784477091,-0.14074522141395118,-0.013413308177648187,0.008021009550218672,-0.08536666377177371,-0.09336125224268765,False,False,False,"H1,H2,CAGR",-0.20555051437354255,0.5801472416720329
U56,v1,0.03,21,10,608,34.500337761765365,0.5666500911818864,0.7560163316256607,22.883215176560352,0.030631995808109602,0.44220635122532503,-0.12438958003623368,0.2462585354752926,0.37270977831081414,0.5051155897820067,0.04251019625219721,0.5710350427332741,-0.12438958003623435,0.048991127223091624,0.6589785630800947,-0.10533061240571051,0.4651176529230506,-0.2167722118547697,-0.01835913141498202,-0.01905896763052317,-0.21885911744775796,-0.1664073558331235,False,False,False,"H1,H2,OOS,CAGR",-0.28577092020799727,0.26837229731867035
U56,v1,0.03,21,25,608,34.500337761765365,0.5666500911818864,0.7560163316256607,22.883215176560352,-0.004162680406862407,-0.018308694903850533,-0.1934698917812887,-0.021515908075082704,-0.09550629956918007,0.04987723616146581,0.00584080218917471,0.11352319134140608,-0.17116919513223838,0.021237421973457016,0.3108296585822041,-0.11971107319577656,0.1774056601992461,-0.32913835348605464,-0.025400102380319423,-0.07375881858551214,-0.19892156827432883,-0.27477898669470224,False,False,False,"H1,H2,OOS,CAGR",-0.4036527247493639,-0.1977262988612451
U56,v1,0.05,0,0,332,18.83900022517451,0.7317903907763672,0.9763441237602734,25.59482166744086,0.09129912923345507,0.9464756926740296,-0.10583571400808178,0.8626495327133459,0.909256978502341,0.9835272803972293,0.10626924293773543,1.0358308654530721,-0.1058357140080819,0.08725096350360428,0.8895799636142568,-0.13282118455555736,0.6569054763030543,0.056895729059772804,0.004048165729850783,0.026985470547475576,0.2057440564102916,0.06795466330274758,True,False,False,"H1,CAGR",0.04186010305366794,0.8278235299901424
U56,v1,0.05,0,10,332,18.83900022517451,0.7317903907763672,0.9763441237602734,25.59482166744086,0.0637354371912755,0.6839510174504754,-0.11145833841272434,0.5718319337873721,0.6470960197438682,0.7192187115424387,0.07640506085248577,0.7694977620560374,-0.11145833841272457,0.06246968177180623,0.658419629152197,-0.13510635297573337,0.4623741252421083,0.02553138829827839,0.0012657554194692722,0.023648014563009023,0.10945780854526377,0.033360382059341886,True,False,False,"H1,H2,OOS,CAGR",0.014746539697147454,0.5693720725758318
U56,v1,0.05,0,25,332,18.83900022517451,0.7317903907763672,0.9763441237602734,25.59482166744086,0.023661227665311202,0.288850986447231,-0.1399176541897761,0.16910823585720286,0.2524666415730824,0.3215058434254265,0.03308214988119529,0.3684519992401615,-0.13991765418977653,0.026325642510400815,0.31051940195414895,-0.15279497509384465,0.17229390229771596,-0.02166841550691795,-0.0026644148450896132,0.012877320904068568,-0.003185666440513102,-0.018744955822590226,False,False,False,"H1,H2,OOS,CAGR",-0.02598479471923465,0.1807497098867013
U56,v1,0.05,21,0,287,16.28552127899122,0.6830169607065267,0.9112713208859408,23.411905654612752,0.0616048794312114,0.7136961664680298,-0.11033675166525547,0.5583350832922018,0.7560400702191876,0.6784037727353115,0.0685681482591729,0.7594419422587223,-0.11033675166525525,0.081560012726698,0.8897957192095689,-0.12420663434790846,0.6566477962702433,-0.1760995527415391,-0.019955133295486593,0.01386988268265299,-0.09831271297804145,-0.2088613557341089,False,False,False,"H1,H2,OOS,CAGR",-0.13148765512850358,0.6543985380686522
U56,v1,0.05,21,10,287,16.28552127899122,0.6830169607065267,0.9112713208859408,23.411905654612752,0.037044600834850616,0.45182520922026986,-0.14029269421799373,0.2640522447825322,0.49090537128953793,0.41857310774111767,0.042716527537807414,0.49641021971474675,-0.14029269421799362,0.05853048628470625,0.6585977110531043,-0.12635587193632591,0.4632193612197249,-0.2067725018328344,-0.021485885449855635,-0.013936822281667816,-0.1991671164371927,-0.2401250012542645,False,False,False,"H1,H2,OOS,CAGR",-0.16099321900931945,0.39350385396129245
U56,v1,0.05,21,25,287,16.28552127899122,0.6830169607065267,0.9112713208859408,23.411905654612752,0.0012411649522845458,0.0587396416222101,-0.19242125929074916,0.006450248568476217,0.09306224951829456,0.02843879596333125,0.005081477615212604,0.10112467710802181,-0.19242125929075105,0.024878753473996706,0.31064066750927066,-0.14310702647869566,0.17384718337153351,-0.25190102588706054,-0.02363758852171216,-0.04931423281205349,-0.16739693480305728,-0.2864259218925024,False,False,False,"H1,H2,OOS,CAGR",-0.2039716624971119,0.002557379702132173
U56,v1,0.075,0,0,136,7.7171808151317265,0.7430045775608831,0.9913059290911638,24.338098750217387,0.09087202842753617,0.9215578933505038,-0.11727573344395581,0.7748578990636835,0.9223408040912159,0.9258139818987915,0.1034922061116057,0.9907291605991306,-0.1172757334439557,0.08855647767792396,0.8895301740575455,-0.13479692259302423,0.656962161853588,0.03202771929295822,0.002315550749612205,0.017521189149068417,0.1178957372100955,0.02295136347745219,True,False,False,"H1,CAGR",0.04467263107263664,0.8306536520034224
U56,v1,0.075,0,10,136,7.7171808151317265,0.7430045775608831,0.9913059290911638,24.338098750217387,0.06465687464922176,0.6781716750022686,-0.12151115125332157,0.5321065102447076,0.6777733024979178,0.6821394971667915,0.07524657325914696,0.7441620079123263,-0.12151115125332179,0.06337033873676301,0.6583771079964723,-0.13711302350962862,0.46217592694477266,0.019794567005796293,0.0012865359124587528,0.015601872256307048,0.0699305832999349,0.00811743549018129,True,False,False,"H1,H2,OOS,CAGR",0.03599227397794935,0.5906454166643089
U56,v1,0.075,0,25,136,7.7171808151317265,0.7430045775608831,0.9913059290911638,24.338098750217387,0.026482072501586407,0.31174296349793124,-0.14455690843960645,0.18319479011720974,0.3094316103534228,0.31538368190002425,0.03419686986136483,0.3727825507544633,-0.1400543773493168,0.026651549524306484,0.3104878366933106,-0.15501276891810956,0.17193131707998852,0.0012551268046206432,-0.00016947702272007703,0.01045586047850311,0.011263473037221222,-0.014330031186642278,True,False,False,"H1,H2,OOS,CAGR",0.022787109842050568,0.22956429597457
U56,v1,0.075,21,0,119,6.752533213240261,0.7259495061718373,0.968551300250874,23.46531257429361,0.08051480287140023,0.8559077639749767,-0.13026926592144605,0.6180644552027462,0.9018951280707046,0.8190990708003439,0.08836992640391772,0.8954885667371025,-0.1302692659214464,0.08657054095688177,0.8896059218735956,-0.13179131526630028,0.6568759161554426,-0.03369815789861885,-0.0060557380854815435,0.001522049344854226,-0.038811460952696386,-0.0724389616109683,False,False,False,"H1,H2,CAGR",0.01915657974173779,0.805110801646466
U56,v1,0.075,21,10,119,6.752533213240261,0.7259495061718373,0.968551300250874,23.46531257429361,0.055462763569734674,0.6112370792795636,-0.13419376584365128,0.413303578009385,0.6540761142228055,0.576202164950011,0.06183001851597525,0.6492462283797161,-0.13419376584365117,0.061999821463445404,0.6584415911050325,-0.1340603232425751,0.462477039916277,-0.04720451182546892,-0.006537057893710729,-0.00013344260107617245,-0.04917346190689198,-0.08693936625582932,False,False,False,"H1,H2,OOS,CAGR",0.007248093578177683,0.5618589731518899
U56,v1,0.075,21,25,119,6.752533213240261,0.7259495061718373,0.968551300250874,23.46531257429361,0.018942726455835723,0.24350001913023542,-0.14005079372781926,0.1352561163819595,0.2815135481883282,0.21120307802698912,0.023200006432233522,0.2788946273742346,-0.14005079372781826,0.026154890222637395,0.31053534386823667,-0.15163834467263382,0.17248203466677364,-0.06703532473800125,-0.007212163766801671,0.011587550944814562,-0.03722591828481414,-0.10834585390321638,False,False,False,"H1,H2,OOS,CAGR",-0.01007614650360722,0.19663551475433208
U56,v1,0.1,0,0,53,3.0074307588380993,0.7473426323771761,0.9970936988976847,23.938448604043625,0.08718711756625641,0.8754372909316821,-0.13117963607728933,0.6646391175752836,0.8767576682432253,0.8786516800741044,0.09952251284298619,0.9456886058174683,-0.1311796360772891,0.08906120314219379,0.8895108414408666,-0.13556079564483692,0.6569834790253819,-0.014073550509184463,-0.0018740855759373787,0.004381159567547588,0.0076556385499017,-0.022050998639548958,False,False,False,"H1,CAGR",-0.0028501755145814434,0.7831376523390237
U56,v1,0.1,0,10,53,3.0074307588380993,0.7473426323771761,0.9970936988976847,23.938448604043625,0.06148447004295332,0.6397560622474722,-0.13430791168244782,0.45778740263883116,0.638906001455219,0.6436717129290938,0.0719622764174559,0.7073233689896303,-0.1343079116824485,0.06371823731654813,0.6583604483571195,-0.13788883122378903,0.46209861053311513,-0.01860438610964732,-0.002233767273594811,0.00358091954134121,-0.004311207894283964,-0.02868502432275155,False,False,False,"H1,H2,OOS,CAGR",-0.004381972552119584,0.5502817304460522
U56,v1,0.1,0,25,53,3.0074307588380993,0.7473426323771761,0.9970936988976847,23.938448604043625,0.024036755012476485,0.28497938093207426,-0.15424002783181345,0.1558399291699212,0.28071514695106475,0.2900648828081525,0.03188097258529532,0.34836178498630166,-0.15424002783181356,0.026776937342219975,0.31047520965963477,-0.15586973546586336,0.1717904842924708,-0.02549582872756051,-0.00274018232974349,0.001629707634049904,-0.015950555122549587,-0.03871765425503121,False,False,False,"H1,H2,OOS,CAGR",-0.006802959501722106,0.19999044003226932
U56,v1,0.1,21,0,45,2.553478946183292,0.7407230281173075,0.9882619189205187,23.52743509492694,0.0840977765810984,0.8607875927933388,-0.13348696874357924,0.6300073885312759,0.88112337179898,0.8470245739043306,0.09442308122168286,0.9179326524844288,-0.13348696874357946,0.0882909640216758,0.8895403087898913,-0.13439511275222715,0.656950704632023,-0.02875271599655249,-0.004193187440577395,0.0009081440086479153,-0.026943316100747072,-0.049865170439140294,False,False,False,"H1,CAGR",0.00033649457381912384,0.7863139411274523
U56,v1,0.1,21,10,45,2.553478946183292,0.7407230281173075,0.9882619189205187,23.52743509492694,0.05890073182584299,0.6248614089365618,-0.13701306782405154,0.4298913436598742,0.641670465642779,0.6130967963954138,0.0676217430431234,0.6803729458996192,-0.13701306782405165,0.06318725585366392,0.6583858056529224,-0.13670493033940834,0.46221636408272787,-0.03352439671636054,-0.004286524027820926,-0.00030813748464320057,-0.03232502042285368,-0.055690556640634714,False,False,False,"H1,H2,OOS,CAGR",-0.002781115405407597,0.5518664550875794
U56,v1,0.1,21,25,45,2.553478946183292,0.7407230281173075,0.9882619189205187,23.52743509492694,0.022171206177496794,0.26991537906564844,-0.14954740679319756,0.1482553703398974,0.28130878685776967,0.26124184030299613,0.028615664280263742,0.32277718764941576,-0.1495474067931971,0.02658545020350056,0.31049436719092144,-0.15456186357405843,0.1720052384769683,-0.040578988125273,-0.004414244026003766,0.005014456780860876,-0.02374986813707089,-0.06435267287910595,False,False,False,"H1,H2,OOS,CAGR",-0.007325281170519671,0.1994433248255696
U56,v1,0.125,0,0,20,1.1348795316370186,0.7485208406162038,0.9986656472386848,23.689992034879985,0.08667610889059496,0.8693879347124339,-0.14017294109839207,0.6183512182265913,0.8807348578791887,0.8643348243496769,0.09831713841508405,0.9319851316321909,-0.14017294109839162,0.08919825889135136,0.8895056286023675,-0.13576816398021263,0.6569895053184298,-0.020117693889933563,-0.0025221500007563957,-0.004404777118179437,-0.038638287091838475,-0.03574417518723194,False,False,False,"H1,CAGR",0.0013063751374775556,0.7872960374598841
U56,v1,0.125,0,10,20,1.1348795316370186,0.7485208406162038,0.9986656472386848,23.689992034879985,0.06124802164117038,0.6365189818640862,-0.14301706515167745,0.4282567368881014,0.6438601840331508,0.6336507346589965,0.07114260552808416,0.6976535971987811,-0.14301706515167711,0.06381268035641274,0.6583559563660776,-0.13809943701911254,0.46207777333358185,-0.021836974501991402,-0.0025646587152423628,-0.004917628132564911,-0.03382103644548046,-0.038345041580491124,False,False,False,"H1,H2,OOS,CAGR",0.0008639920256283684,0.5555305415549994
U56,v1,0.125,0,25,20,1.1348795316370186,0.7485208406162038,0.9986656472386848,23.689992034879985,0.02418887118866886,0.28606280744764656,-0.15287309988016107,0.15822843396013286,0.2872441166044082,0.28658175162253896,0.031605667860001185,0.3448380055132903,-0.15287309988016062,0.026810932337831606,0.31047180518132167,-0.15610237364597435,0.17175223996680733,-0.02440899773367511,-0.0026220611491627466,0.0032292737658132786,-0.013523806006674466,-0.042232498190402756,False,False,False,"H1,H2,OOS,CAGR",0.00019024933072520067,0.2069880196935985
U56,v1,0.125,21,0,18,1.0213915784733167,0.7464962121696712,0.9959644173353065,23.57042718199534,0.08713176268699319,0.8766004978034087,-0.13659417653128014,0.6378878287467838,0.8807348578791887,0.8773267456879837,0.09915756136628073,0.9446680285503436,-0.1365941765312797,0.08896267659109514,0.8895145985208197,-0.13541170761263133,0.6569792092541089,-0.012914100717411059,-0.0018309139041019495,-0.0011824689186488158,-0.019091380507325062,-0.02307899794624113,False,False,False,"H1,CAGR",0.001309532023199389,0.7872960374598841
U56,v1,0.125,21,10,18,1.0213915784733167,0.7464962121696712,0.9959644173353065,23.57042718199534,0.061819767957693506,0.6439755153863221,-0.14161199583608008,0.43654329982928597,0.6438601840331508,0.6472302280438987,0.07219575599781747,0.7108278026068564,-0.14161199583608042,0.06365033700176337,0.6583636859245918,-0.1377374149673547,0.46211363133865413,-0.014388170538269685,-0.001830569044069863,-0.0038745808687253858,-0.02557033150936816,-0.02518762135505459,False,False,False,"H1,H2,OOS,CAGR",0.0008688904034204192,0.5555305415549994
U56,v1,0.125,21,25,18,1.0213915784733167,0.7464962121696712,0.9959644173353065,23.57042718199534,0.024924331742267603,0.2938802503872514,-0.16165030464118024,0.15418672917191742,0.2872441166044082,0.30103544184859643,0.03295768377054187,0.35873863027388203,-0.1616503046411789,0.0267524849306926,0.310477663460452,-0.1557024790238125,0.17181797681333758,-0.016597413073200618,-0.0018281531884249969,-0.00594782561736773,-0.017631247641420156,-0.02834724940577582,False,False,False,"H1,H2,OOS,CAGR",0.0001977706220297193,0.2069880196935985
U56,v1,0.15,0,0,7,0.3972078360729565,0.7491124158141227,0.9994549182861463,23.657401799099528,0.08785605764300608,0.8772356844173809,-0.13819397351264728,0.6357444931197788,0.8793452712029983,0.8803341384720561,0.10049069040270031,0.9465024432452421,-0.13819397351264773,0.08926704415124198,0.8895030182774128,-0.13587222830124568,0.6569925677035767,-0.012267333860031981,-0.0014109865082359008,-0.0023217452114016046,-0.02124807458379796,-0.021221707138210255,False,False,False,"H1,CAGR",6.335365173582019e-07,0.7859912143167211
U56,v1,0.15,0,10,7,0.3972078360729565,0.7491124158141227,0.9994549182861463,23.657401799099528,0.06243499354361748,0.6455331359652643,-0.14104538302526137,0.4426588960550046,0.6428917536562497,0.6513936577830983,0.07332628079847492,0.7138381969448859,-0.14104538302526193,0.06386007486714584,0.6583537070220138,-0.13820512561260478,0.462067340730535,-0.012820571056749497,-0.0014250813235283655,-0.0028402574126565883,-0.019408444675530434,-0.022155557384764046,False,False,False,"H1,H2,OOS,CAGR",9.83143708888079e-07,0.554668957920391
U56,v1,0.15,0,25,7,0.3972078360729565,0.7491124158141227,0.9994549182861463,23.657401799099528,0.025384406765925904,0.2968175253502352,-0.1562997533874051,0.16240848891813686,0.28691772748789607,0.3069168975334221,0.033800998662541826,0.36350447439087563,-0.15092582090459183,0.026827985067788385,0.31047010043438855,-0.15621911885654094,0.1717330456358869,-0.013652575084153351,-0.0014435783018624804,-8.063453086415429e-05,-0.009324556717750038,-0.023561555015909952,False,False,False,"H1,H2,OOS,CAGR",1.5096977607764739e-06,0.20680146859902243
U56,v1,0.15,21,0,7,0.3972078360729565,0.7487767287970549,0.9990070495375707,23.623512703643602,0.0878582010079001,0.8779359147780025,-0.13819397351264728,0.6357600029487498,0.8793452712029983,0.8815411199586534,0.1004946465422607,0.9477515134166048,-0.13819397351264773,0.08922798771723706,0.8895044999445043,-0.1358131410930281,0.6569908257708172,-0.011568585166501832,-0.001369786709336962,-0.002380832419619172,-0.021230822822067452,-0.019975563844001787,False,False,False,"H1,CAGR",1.1548572056430118e-06,0.7859912143167211
U56,v1,0.15,21,10,7,0.3972078360729565,0.7487767287970549,0.9990070495375707,23.623512703643602,0.06247273645116391,0.6463426201406239,-0.14104538302526137,0.4429264901210909,0.6428917536562497,0.6528366744554923,0.07339585228932677,0.7152912863354536,-0.14104538302526193,0.06383316450970944,0.658354983788503,-0.13814511618268555,0.4620732623315857,-0.012012363647879054,-0.0013604280585455264,-0.002900266842575827,-0.019146772210494767,-0.02070524048481237,False,False,False,"H1,H2,OOS,CAGR",1.79212718420807e-06,0.554668957920391
U56,v1,0.15,21,25,7,0.3972078360729565,0.7487767287970549,0.9990070495375707,23.623512703643602,0.02547249896005921,0.297816312586806,-0.1562997533874051,0.16297209949476368,0.28691772748789607,0.30875762753437896,0.033963053965627044,0.36530534506416285,-0.15513553082440878,0.026818303193274717,0.3104710680756893,-0.15615283153120652,0.17174394425191827,-0.012654755488883285,-0.0013458042332155085,-0.00014692185619857856,-0.00877184475715459,-0.02176322401984271,False,False,False,"H1,H2,OOS,CAGR",2.7519389047547804e-06,0.20680146859902243
U56,v1,0.2,0,0,0,0.0,0.749520965986832,1.0,23.62578103901711,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.8793452712029983,0.9032429225204178,0.10318421528298449,0.96772059327027,-0.135944104417132,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,CAGR",0.0,0.7859912143167211
U56,v1,0.2,0,10,0,0.0,0.749520965986832,1.0,23.62578103901711,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.6428917536562497,0.6752891798785768,0.07601495357715282,0.7359903848559822,-0.13827812344296675,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.554668957920391
U56,v1,0.2,0,25,0,0.0,0.749520965986832,1.0,23.62578103901711,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.28691772748789607,0.33229621405886545,0.036479753836909934,0.3870629428917817,-0.14177203861081877,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.20680146859902243
U56,v1,0.2,21,0,0,0.0,0.749520965986832,1.0,23.62578103901711,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.8793452712029983,0.9032429225204178,0.10318421528298449,0.96772059327027,-0.135944104417132,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,CAGR",0.0,0.7859912143167211
U56,v1,0.2,21,10,0,0.0,0.749520965986832,1.0,23.62578103901711,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.6428917536562497,0.6752891798785768,0.07601495357715282,0.7359903848559822,-0.13827812344296675,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.554668957920391
U56,v1,0.2,21,25,0,0.0,0.749520965986832,1.0,23.62578103901711,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.28691772748789607,0.33229621405886545,0.036479753836909934,0.3870629428917817,-0.14177203861081877,0.026839760439108407,0.3104689244367177,-0.1562997533874051,0.17171978750717082,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.20680146859902243
U56,v1,0.25,0,0,0,0.0,0.749520965986832,1.0,23.62578103901711,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.8793452712029983,0.9032429225204178,0.10318421528298449,0.96772059327027,-0.135944104417132,0.08931455578809788,0.8895012175528123,-0.13594410441713167,0.6569946977181488,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,CAGR",0.0,0.7859912143167211
U56,v1,0.25,0,10,0,0.0,0.749520965986832,1.0,23.62578103901711,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.6428917536562497,0.6752891798785768,0.07601495357715282,0.7359903848559822,-0.13827812344296675,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.4620601444510383,0.0,0.0,0.0,0.0,0.0,False,False,False,"H1,H2,OOS,CAGR",0.0,0.554668957920391
