panel,unit,dial,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,k_mean,cover,sat,names,gross,tgt_gross_mean,tgt_gross_worstday,tgt_days_off,ann_ret,ann_vol,turn,p4a,p4b,fail4b,is4b
U56,ABS,ABS n0=20,0.12830429793169018,1.0702293603461333,-0.18308337041384348,1.076201540639772,1.0720667060095264,0.9833432931471369,0.10851758864009597,-0.11520173870607442,0.1448989385090318,1.1368874058692116,-0.1830833704138437,19.16715476458662,0.5670750689525713,0.12097319216039648,19.10745663437711,0.7474867414671895,0.747088332878829,0.07500000000000018,0.09664338815048434,0.127903244307858,0.1195101246955994,10.782648177626537,False,True,-,False
U56,ABS,ABS n0=30,0.11489801068561944,1.0521946677009795,-0.17467885589182297,1.0171458785012766,1.087293872334898,0.918345452124408,0.0939801240741105,-0.11734948509237908,0.132461326468986,1.1549503821485196,-0.17467885589182308,27.60711872043253,0.7752709406648713,0.20477585041676052,27.512052264023428,0.7485588105209645,0.7481931963168624,0.05000000000000038,0.08267627844109034,0.11474680552266252,0.10905473012268879,9.16661584959845,False,True,-,False
U56,ABS,ABS n0=40,0.10703342556339979,1.0494352866555718,-0.1666344503249303,1.0498432883369557,1.0527772546228575,0.9407356852829213,0.09141330978245366,-0.11140547570678694,0.12009210104496515,1.134232431094188,-0.16663445032493063,34.66704212660509,0.9396294981618005,0.4782608695652174,34.53300292858752,0.7490063612706315,0.7489170182772462,0.04999999999999993,0.05586843883757603,0.10690501653106657,0.10186908891901322,8.362530503355012,False,True,-,False
U56,ABS,ABS n0=60,0.10389321301255805,1.049926270123323,-0.15874702988527356,1.068784847172449,1.036168457854116,0.9693482593296829,0.09250238599254423,-0.11327460968855918,0.11338284791209818,1.1135433736702671,-0.15874702988527367,37.49988736201847,1.0,1.0,37.37576030637531,0.7489392344685664,0.7487719888237062,0.04999999999999993,0.061725613876999326,0.10375656794293406,0.09882271821882022,8.19364016342083,False,False,CAGR,False
U56,ABS,ABS n0=E_t,0.10389321301255805,1.049926270123323,-0.15874702988527356,1.068784847172449,1.036168457854116,0.9693482593296829,0.09250238599254423,-0.11327460968855918,0.11338284791209818,1.1135433736702671,-0.15874702988527367,37.49988736201847,1.0,1.0,37.37576030637531,0.7489392344685664,0.7487719888237062,0.04999999999999993,0.061725613876999326,0.10375656794293406,0.09882271821882022,8.19364016342083,False,False,CAGR,False
U56,REL,REL c=0.25,0.153314406190457,1.004520902853565,-0.26929899090883447,0.9992998362062223,1.0163038945962877,0.9532156093305444,0.13340281787726038,-0.13745533413144695,0.17000956357246588,1.0452607242322265,-0.26929899090883447,9.385221896823609,0.2505263922911065,0.0,9.28362243748592,0.7438116095855866,0.7434973958233702,0.375,0.09011038522189682,0.15452351200902656,0.1538280702472872,17.66216894948074,False,False,DD,False
U56,REL,REL c=0.50,0.12880859280137247,1.0227652396523252,-0.22445013082378473,0.9804339392910273,1.0642737885589415,0.8905783155536822,0.10443705470348164,-0.14621184084286354,0.14932564935308568,1.1238020664231796,-0.2244501308237845,18.754449200270333,0.499966427398638,0.0,18.636855147555757,0.7470843896443035,0.7462382686524069,0.1875,0.10452804685740032,0.12918793121353303,0.12631239917524834,13.28213722734354,False,False,DD,False
U56,REL,REL c=0.75,0.11347168249429362,1.0241104782512631,-0.17180522491437056,1.002294139658555,1.0473089023944293,0.9082646781692697,0.09511512707623138,-0.12090109846628105,0.12885188269038617,1.1138174032651282,-0.17180522491437067,28.114665465194864,0.7494736077088935,0.0,28.004505519261095,0.7482861054240254,0.7478334286473757,0.1875,0.09686866411353909,0.11368164790411499,0.11100525804426294,10.917261553386037,False,True,-,False
U56,REL,REL c=1.00,0.10389321301255805,1.049926270123323,-0.15874702988527356,1.068784847172449,1.036168457854116,0.9693482593296829,0.09250238599254423,-0.11327460968855918,0.11338284791209818,1.1135433736702671,-0.15874702988527367,37.49988736201847,1.0,1.0,37.37576030637531,0.7489392344685664,0.7487719888237062,0.04999999999999993,0.061725613876999326,0.10375656794293406,0.09882271821882022,8.19364016342083,False,False,CAGR,False
U56,BENCH,RULES v2 (live),0.0866005930332725,1.2056280884559003,-0.12054947359101975,1.2259291311491631,1.190851560941516,1.1042574813043367,0.07609417819718378,-0.07887427114195611,0.09534818985375493,1.2850848109016457,-0.12054947359101964,,,,,,,,,0.08559221316422157,0.07099387778352377,,False,False,-,False
U56,BENCH,RULES v1,0.06458486124536345,0.6647053620747347,-0.13827804260512722,0.6420579681381745,0.6877911599139508,0.5546702419943361,0.049374723345787075,-0.13101823151791891,0.07730287728943552,0.7470624340536759,-0.13827804260512733,,,,,,,,,0.06780540617936967,0.10200821303401207,,False,False,-,False
U56,BENCH,SPY,0.15228044986566647,0.8890294530067145,-0.33717289200673806,0.9566203380571134,0.8340155049993003,0.8986375241701999,0.1495878730771305,-0.22061944945147527,0.15450723909089636,0.882010501050508,-0.3371728920067377,,,,,,,,,0.15750625665911006,0.17716652257855,,False,False,-,False
B136,ABS,ABS n0=20,0.12960151096856287,0.9432811287815455,-0.20052048331108296,1.10463733714817,0.8024792476077526,1.0231498015798153,0.1363487115876032,-0.136401529270039,0.12406358878621937,0.8831928250442618,-0.20052048331108296,19.782608695652176,0.2584955536522187,0.0241045280468574,19.700382969137195,0.7475273014808796,0.7477951115116016,0.07500000000000018,0.06848389276864159,0.13165842128319308,0.13957495519205268,14.10927295954589,False,False,H2,False
B136,ABS,ABS n0=30,0.12181494446800345,0.9574089166639844,-0.20296607416739576,1.1182345028751763,0.8146039499966208,1.0323730306484693,0.1286150788821947,-0.12747576563921503,0.11623402453028753,0.8994130513536529,-0.20296607416739565,29.46181572426222,0.3723428479771878,0.043027708943455735,29.373056994818654,0.7479000585742908,0.7483498535706242,0.04999999999999971,0.08109934669970714,0.1232862094468691,0.1287706927531552,12.342296184360386,False,False,"H2,DD",True
