file,stem,frame,group,frame_n,ps_grid,ps_leader,n_pass,med_d_cagr_all,max_d_cagr_all,med_d_cagr_pass,med_d_sharpe_all,med_d_sharpe_pass,med_d_rank_cagr,med_d_rank_sharpe,share_is_best_cagr,share_is_best_sharpe,span_cagr,span_sharpe
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.offsets.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,U56|Q|MA-DIST,63,False,False,59,0.904854,1.906144,0.904854,0.081829,0.081829,0.467742,0.467742,0.016949,0.016949,1.912172,0.176527
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.offsets.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,U56|W|MA-DIST,5,False,False,4,0.207570,0.438052,0.207570,0.009010,0.009010,0.500000,0.500000,0.250000,0.250000,0.438052,0.035108
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.offsets.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,U56|W|MOM,5,False,False,5,0.964430,1.392800,0.964430,0.078459,0.078459,0.500000,0.500000,0.200000,0.200000,1.392800,0.116884
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_FILE,ALL,1440,False,False,62,24.680688,26.933061,5.424943,0.141555,0.125346,0.160528,0.161223,0.000000,0.000000,40.393636,1.361832
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,B136|RESPREAD|D|MA-DIST,30,False,False,1,11.009154,11.009154,0.000000,0.106436,0.000000,0.241379,0.344828,0.000000,0.000000,19.560883,0.622864
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,B136|RESPREAD|D|MOM,30,False,False,3,19.143393,19.849295,3.233284,0.000000,0.000000,0.379310,0.000000,0.000000,0.666667,27.638679,0.423659
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,B136|RESPREAD|M|MA-DIST,30,False,False,3,15.987594,17.363774,1.203832,0.036555,0.022227,0.448276,0.241379,0.000000,0.000000,24.433630,0.149978
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,B136|RESPREAD|M|MOM,30,False,False,4,15.607332,16.836860,1.390901,0.058091,0.050983,0.465517,0.500000,0.000000,0.000000,23.377639,0.115611
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,B136|RESPREAD|Q|MA-DIST,30,False,False,2,16.913803,17.199502,0.285698,0.064815,0.025225,0.500000,0.672414,0.000000,0.000000,23.313147,0.094335
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,B136|RESPREAD|Q|MOM,30,False,False,4,14.536657,15.855292,1.404763,0.031716,0.022781,0.465517,0.568966,0.000000,0.000000,21.918055,0.057132
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,B136|RESPREAD|W|MA-DIST,30,False,False,1,13.618605,13.618605,0.000000,0.005452,0.000000,0.344828,0.068966,0.000000,0.000000,23.023499,0.270776
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,B136|RESPREAD|W|MOM,30,False,False,4,17.919915,19.175673,2.535782,0.028235,0.022907,0.465517,0.172414,0.000000,0.000000,25.929617,0.205604
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,U56|RESPREAD|D|MA-DIST,30,False,False,3,19.224300,19.578497,3.584134,0.096872,0.096872,0.379310,0.172414,0.000000,0.000000,27.658778,0.556816
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,U56|RESPREAD|D|MOM,30,False,False,5,23.456860,26.486665,4.647511,0.026326,0.026326,0.448276,0.172414,0.000000,0.400000,33.100606,0.363548
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,U56|RESPREAD|M|MA-DIST,30,False,False,6,24.198334,25.356811,2.514569,0.087944,0.071735,0.500000,0.551724,0.000000,0.000000,32.653056,0.173351
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,U56|RESPREAD|M|MOM,30,False,False,6,23.556608,24.439757,4.414588,0.057310,0.047085,0.500000,0.327586,0.000000,0.000000,32.507253,0.167659
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,U56|RESPREAD|Q|MA-DIST,30,False,False,4,23.816888,24.683119,0.780608,0.106690,0.080805,0.534483,0.517241,0.000000,0.000000,31.708854,0.200714
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,U56|RESPREAD|Q|MOM,30,False,False,6,19.376297,19.925410,3.779874,0.042755,0.032034,0.500000,0.327586,0.000000,0.000000,26.947907,0.103032
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,U56|RESPREAD|W|MA-DIST,30,False,False,4,20.105190,21.185484,3.371018,0.068501,0.030524,0.448276,0.344828,0.000000,0.000000,28.644680,0.287967
2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0.75_cloud.rungs.csv,2026-09-15_does-the-BILINEAR-floor-law-hold-at-a-GROSS-that-is-not-0,F_GROUP,U56|RESPREAD|W|MOM,30,False,False,6,23.100012,24.938621,4.351673,0.089388,0.084216,0.482759,0.413793,0.000000,0.000000,32.264929,0.223835
2026-09-15_does-the-BLOCK-null-MASK-every-LOW-TAIL-gate_B.picks.csv,2026-09-15_does-the-BLOCK-null-MASK-every-LOW-TAIL-gate_B,F_FILE,ALL,30,False,True,6,0.773038,1.479734,0.773038,0.045239,0.045239,0.258621,0.120690,0.166667,0.166667,11.609712,0.899768
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_FILE,ALL,3744,False,True,816,7.982498,9.111712,5.897212,0.248048,0.248048,0.347449,0.273444,0.000000,0.001225,13.406493,0.701494
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|EWELIG|MONTHLY|FULL,84,False,True,8,0.595419,1.034980,0.435256,0.034843,0.034843,0.379518,0.204819,0.000000,0.125000,1.654458,0.136424
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|EWELIG|MONTHLY|IS,84,False,True,59,0.792896,1.310833,0.792896,0.070600,0.070600,0.349398,0.349398,0.016949,0.016949,2.278941,0.197751
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|EWELIG|MONTHLY|OOS,84,False,True,6,1.201693,1.378387,0.566417,0.050348,0.033732,0.397590,0.108434,0.000000,0.000000,2.716171,0.216157
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|EWELIG|WEEKLY|FULL,20,False,True,8,0.290494,0.662244,0.290494,0.036383,0.036383,0.184211,0.184211,0.125000,0.125000,2.567541,0.238622
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|EWELIG|WEEKLY|IS,20,False,True,9,0.119523,0.542874,0.119523,0.016035,0.016035,0.210526,0.210526,0.111111,0.111111,2.180130,0.186567
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|EWELIG|WEEKLY|OOS,20,False,True,6,0.373585,0.630239,0.373585,0.050469,0.050469,0.131579,0.131579,0.166667,0.166667,3.215440,0.307623
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|MADG100|MONTHLY|FULL,84,False,True,28,0.596443,0.974858,0.596443,0.063140,0.063140,0.271084,0.162651,0.035714,0.035714,1.553822,0.208354
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|MADG100|MONTHLY|IS,84,False,True,75,0.564961,1.126305,0.564961,0.048849,0.048849,0.445783,0.445783,0.013333,0.013333,1.634472,0.143481
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|MADG100|MONTHLY|OOS,84,False,True,26,0.715574,1.118328,0.715574,0.081507,0.081507,0.150602,0.150602,0.038462,0.038462,2.559331,0.335836
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|MADG100|WEEKLY|FULL,20,False,True,3,0.071503,0.077855,0.071503,0.006506,0.006506,0.052632,0.052632,0.333333,0.333333,1.585603,0.146003
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|MADG100|WEEKLY|IS,20,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.814557,0.158564
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|MADG100|WEEKLY|OOS,20,False,True,4,0.133576,0.183490,0.133576,0.016812,0.016812,0.078947,0.105263,0.250000,0.250000,1.607967,0.173641
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|TOP20|MONTHLY|FULL,84,False,True,2,1.653825,2.187069,0.533244,0.060775,0.033202,0.337349,0.192771,0.000000,0.000000,3.869125,0.235087
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|TOP20|MONTHLY|IS,84,False,True,24,1.115648,3.040876,1.115648,0.068963,0.068963,0.216867,0.222892,0.041667,0.041667,3.323147,0.204730
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|TOP20|MONTHLY|OOS,84,False,True,1,1.162319,1.162319,0.000000,0.018185,0.000000,0.108434,0.024096,0.000000,0.000000,5.604535,0.329403
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|TOP40|WEEKLY|FULL,20,False,True,2,1.275079,2.432063,1.156984,0.063223,0.063223,0.315789,0.236842,0.000000,0.500000,4.747228,0.269556
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,B136|TOP40|WEEKLY|OOS,20,False,True,2,1.427126,2.573929,1.146803,0.072298,0.061800,0.342105,0.289474,0.000000,0.000000,6.311737,0.360569
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|EWELIG|MONTHLY|FULL,84,False,True,65,0.832577,1.366148,0.832577,0.079068,0.079068,0.385542,0.385542,0.015385,0.015385,1.954430,0.180548
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|EWELIG|MONTHLY|IS,84,False,True,11,0.525564,0.601084,0.525564,0.040480,0.040480,0.060241,0.060241,0.090909,0.090909,2.538579,0.214498
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|EWELIG|MONTHLY|OOS,84,False,True,72,1.367051,2.726354,1.367051,0.134502,0.134502,0.427711,0.427711,0.013889,0.013889,3.095403,0.291231
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|EWELIG|WEEKLY|FULL,20,False,True,7,0.533643,0.712753,0.533643,0.058415,0.058415,0.157895,0.157895,0.142857,0.142857,2.588777,0.251351
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|EWELIG|WEEKLY|OOS,20,False,True,13,1.105184,1.751660,1.105184,0.107743,0.107743,0.315789,0.315789,0.076923,0.076923,2.911198,0.279677
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|MADG100|MONTHLY|FULL,84,False,True,47,0.936924,1.513888,0.936924,0.068563,0.068563,0.397590,0.337349,0.021277,0.021277,1.847490,0.199616
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|MADG100|MONTHLY|IS,84,False,True,30,0.547659,0.732508,0.547659,0.048291,0.048291,0.174699,0.174699,0.033333,0.033333,1.696055,0.177253
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|MADG100|MONTHLY|OOS,84,False,True,47,1.049546,1.936543,1.049546,0.086385,0.086385,0.361446,0.289157,0.021277,0.021277,2.307855,0.276684
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|MADG100|WEEKLY|FULL,20,False,True,11,0.231779,0.747639,0.231779,0.030467,0.030467,0.263158,0.263158,0.090909,0.090909,1.527948,0.143269
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|MADG100|WEEKLY|OOS,20,False,True,20,0.701587,1.411692,0.701587,0.068469,0.068469,0.500000,0.500000,0.050000,0.050000,1.411692,0.146503
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|TOP20|MONTHLY|FULL,84,False,True,28,1.127013,2.470952,1.088915,0.090019,0.079409,0.349398,0.295181,0.000000,0.000000,2.918749,0.245883
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|TOP20|MONTHLY|IS,84,False,True,38,0.885827,2.284982,0.885827,0.084234,0.084234,0.265060,0.271084,0.026316,0.026316,2.999936,0.268281
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|TOP20|MONTHLY|OOS,84,False,True,28,1.833548,4.043602,1.554644,0.122044,0.109146,0.355422,0.271084,0.000000,0.000000,4.043602,0.286337
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|TOP20|WEEKLY|FULL,20,False,True,14,0.898490,2.466694,0.898490,0.078276,0.078276,0.342105,0.342105,0.071429,0.071429,3.147229,0.258169
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|TOP20|WEEKLY|OOS,20,False,True,19,1.797766,3.530062,1.797766,0.121366,0.121366,0.473684,0.473684,0.052632,0.052632,3.594164,0.273235
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|TOP40|MONTHLY|FULL,84,False,True,30,0.947973,1.874855,0.947973,0.057735,0.057735,0.265060,0.222892,0.033333,0.033333,2.851612,0.240530
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|TOP40|MONTHLY|IS,84,False,True,3,0.439829,0.676093,0.253601,0.054768,0.014385,0.144578,0.204819,0.000000,0.000000,2.595255,0.209412
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|TOP40|MONTHLY|OOS,84,False,True,30,1.165917,2.153473,1.165917,0.081415,0.081415,0.228916,0.174699,0.033333,0.033333,3.635467,0.334477
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|TOP40|WEEKLY|FULL,20,False,True,19,1.118033,2.184811,1.118033,0.085743,0.085743,0.473684,0.473684,0.052632,0.052632,2.255782,0.176210
2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.cells.csv,2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud,F_GROUP,U56|TOP40|WEEKLY|OOS,20,False,True,20,1.251404,2.492520,1.251404,0.089057,0.089057,0.500000,0.500000,0.050000,0.050000,2.492520,0.206284
2026-09-15_does-the-OOS-SPREAD-screen-retire-the-FLIP-RATE-statistic_B.cells.csv,2026-09-15_does-the-OOS-SPREAD-screen-retire-the-FLIP-RATE-statistic_B,F_FILE,ALL,174,False,True,9,16.317296,16.617315,0.616035,0.125783,0.125619,0.086705,0.294798,0.000000,0.000000,26.009174,0.794045
2026-09-15_does-the-PLACEMENT-channel-survive-a-gap-draw-that-is-not-871s_B.books.csv,2026-09-15_does-the-PLACEMENT-channel-survive-a-gap-draw-that-is-not-871s_B,F_FILE,ALL,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,8.865069,0.762437
2026-09-15_does-the-PLACEMENT-channel-survive-a-gap-draw-that-is-not-871s_B.books.csv,2026-09-15_does-the-PLACEMENT-channel-survive-a-gap-draw-that-is-not-871s_B,F_GROUP,ALL,3,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,8.865069,0.762437
2026-09-15_does-the-RULE-8-CHOOSER-CONVENTION-flip-any-other-committed-4b-pass_cloud.picks.csv,2026-09-15_does-the-RULE-8-CHOOSER-CONVENTION-flip-any-other-committed-4b-pass_cloud,F_FILE,ALL,84,False,True,20,3.961936,4.696580,0.624198,0.083361,0.083186,0.216867,0.216867,0.000000,0.000000,12.052378,0.772719
2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.book.csv,2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud,F_FILE,ALL,120,False,True,15,5.504344,8.789675,1.857325,0.191064,0.191064,0.151261,0.193277,0.000000,0.066667,27.425735,1.705919
2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.book.csv,2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud,F_GROUP,"B136|D1_CADENCE|freq W->M|A|('CORE', 'W', 20, 0.6, None)",4,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,7.910866,0.512164
2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.book.csv,2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud,F_GROUP,"B136|D3_WIDTH|n 5->20|B|('CORE', 'W', 20, 0.6, None)",4,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,7.910866,0.512164
2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.book.csv,2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud,F_GROUP,"B136|D4_ELIG|max_vol 0.60->0.35|A|('CORE', 'W', 20, 0.6, Non",4,False,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,7.910866,0.512164
2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.book.csv,2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud,F_GROUP,"U56|D1_CADENCE|freq W->M|A|('CORE', 'W', 20, 0.6, None)",4,False,True,2,0.623454,1.246909,0.623454,0.045845,0.045845,0.166667,0.166667,0.500000,0.500000,6.103028,0.459897
2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.book.csv,2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud,F_GROUP,"U56|D1_CADENCE|freq W->M|B|('CORE', 'M', 20, 0.6, None)",4,False,True,4,0.969308,2.751965,0.969308,0.067733,0.067733,0.500000,0.500000,0.250000,0.250000,2.751965,0.194722
2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.book.csv,2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud,F_GROUP,"U56|D3_WIDTH|n 5->20|B|('CORE', 'W', 20, 0.6, None)",4,False,True,2,0.623454,1.246909,0.623454,0.045845,0.045845,0.166667,0.166667,0.500000,0.500000,6.103028,0.459897
2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.book.csv,2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud,F_GROUP,"U56|D4_ELIG|max_vol 0.60->0.35|A|('CORE', 'W', 20, 0.6, None",4,False,True,2,0.623454,1.246909,0.623454,0.045845,0.045845,0.166667,0.166667,0.500000,0.500000,6.103028,0.459897
2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.book.csv,2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud,F_GROUP,"U56|D4_ELIG|max_vol 0.60->0.35|B|('CORE', 'W', 20, 0.35, Non",4,False,True,2,0.702202,1.404404,0.702202,0.061371,0.061371,0.166667,0.166667,0.500000,0.500000,6.852755,0.615338
2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.books.csv,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B,F_FILE,ALL,540,False,True,44,22.525741,23.817696,3.239859,0.111624,0.109098,0.459184,0.113173,0.000000,0.000000,46.169500,1.453908
