panel,config,H,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,turn_yr,OVR_W,OVR_DAY,OVR_SEL,mean_held,dSharpe_vs_anchor,dSharpe_se,dSharpe_t,OOS_dSharpe_vs_anchor,OOS_dSharpe_t,keep4a,keep4b,keep4a_OOS,keep4b_OOS,leg_H1,leg_H2,leg_DD,leg_CAGR,legO_H1,legO_H2,legO_DD,legO_CAGR
U56,D_NOMA,63,0.14683842551978388,1.0698596985327724,-0.2735606930946204,1.1737574836510518,1.0013122150896543,0.1569036897561047,1.0633297399063792,-0.2735606930946203,1.0898537656074523,3.337239250384693,0.02784499672988882,0.34375,0.027696476964769647,19.968525179856115,-0.08380311971261767,0.08579565411921575,-0.9767758119329751,-0.12234796429531625,-0.9640977595938621,False,False,False,False,True,True,False,True,True,True,False,True
U56,D_NOMA,126,0.14656939273923775,1.1305993001630201,-0.200626715231075,1.258213723351806,1.0281063399848913,0.15307141281897874,1.1315987621572896,-0.20062671523107423,1.132435395735691,2.3277497911949063,0.03341309095580678,0.40310251798561153,0.033170731707317075,19.967625899280577,-0.02306351808236995,0.06468916675905259,-0.35652829117856033,-0.05407894204440589,-0.6432717460543379,False,True,False,True,True,True,True,True,True,True,True,True
U56,D_NOMA,252,0.1470668990911228,1.1842725411385113,-0.1886584771957145,1.1763112647176435,1.1929981242493402,0.161386099432274,1.282461199928465,-0.18865847719571371,1.0641454250892188,1.6623877572716346,0.02497751798561151,0.2954136690647482,0.025054112554112554,20.0,0.03060972289312125,0.07972180013886475,0.38395674507855054,0.09678349572676948,0.9839075298349261,False,True,False,True,True,True,True,True,True,True,True,True
U56,E_BAND03,0,0.13296375110824243,1.1060046989659993,-0.18176874158825307,1.0615187516099154,1.1510635506186708,0.15550895808147414,1.210873426598115,-0.18176874158825318,0.9664400849379511,9.727691946371284,0.0,0.0,0.0,19.16029676258993,-0.04765811927939079,0.08093193569955524,-0.5888666676194758,0.02519572239641943,0.20563846434992689,False,True,False,True,True,True,True,True,True,True,True,True
U56,E_BAND03,21,0.14026876889498952,1.1006065514386685,-0.20261273947915825,1.145732819105181,1.0740885180388633,0.15504605761104795,1.1346221753492374,-0.20261273947915814,1.0603405642359938,6.205143030341263,0.04168216080236581,0.4154676258992806,0.03889943074003795,19.410971223021583,-0.0530562668067216,0.08101420418829418,-0.6549007959568126,-0.05105552885245812,-0.45994255436252435,False,False,False,False,True,True,False,True,True,True,False,True
U56,E_BAND03,63,0.15578138941100095,1.1421070302902858,-0.2544405534871973,1.1808519321831525,1.1282337585570819,0.17719495224049964,1.188208198373796,-0.2544405534871971,1.0879109136832195,3.869940302562494,0.09433275548201622,0.6681654676258992,0.09138510720388028,19.65445143884892,-0.011555787955104257,0.06620186413718454,-0.17455381514874221,0.0025304941721004948,0.02576949339939867,False,False,False,False,True,True,False,True,True,True,False,True
U56,E_BAND03,126,0.15564029929291245,1.1287821646035372,-0.1988614041205633,1.2178752744507804,1.0713175387778013,0.16848345521002028,1.1337173910427158,-0.1988614041205634,1.1327114814567876,2.928485272375849,0.142622487094165,0.8529676258992805,0.14066791167746898,19.72099820143885,-0.02488065364185288,0.03139318833512603,-0.7925494338532594,-0.05196031315897964,-1.4998114469505959,False,True,False,True,True,True,True,True,True,True,True,True
U56,E_BAND03,252,0.16133059566663155,1.169435092795044,-0.21604928004893387,1.2250087910788616,1.1354023970947453,0.17969922899256607,1.2155710544099252,-0.2160492800489341,1.1121075908808724,2.131937803580781,0.2144843328121947,0.9111960431654677,0.2145169254402809,19.745728417266186,0.01577227454965402,0.05538635565809656,0.28476823149400293,0.029893350208229696,0.3544387673185293,False,False,False,False,True,True,False,True,True,True,False,True
B136,A_INCUMBENT,0,0.12871693193111255,0.9369459157477008,-0.2005239339604492,1.1109693562676881,0.7852189172010023,0.12226870440786297,0.8715963237907051,-0.20052393396044876,1.0242466896908342,14.133641952709526,0.0,0.0,0.0,19.774280575539567,-0.1284260955926445,0.09128525227500446,-1.40686575752401,-0.14635744071421197,-1.129906561810261,False,False,False,False,True,False,True,True,False,True,True,True
B136,A_INCUMBENT,21,0.15980239884326997,1.066271773087172,-0.26372392677410794,1.3199931656294293,0.8621587811344396,0.14874438608186913,0.9556378485667356,-0.2637239267741076,1.2260393994330272,7.742454437739185,0.038962048108356254,0.4004046762589928,0.03781284004352557,19.898156474820144,0.0008997617468267105,0.09672086100562982,0.0093026647764678,-0.06231591593818142,-0.44895378927734003,False,False,False,False,True,True,False,True,False,True,False,True
B136,A_INCUMBENT,63,0.1710030614131106,1.0904809289461044,-0.28694818362899377,1.3491338821976937,0.8936237783854876,0.16520750472869916,0.9980578152807837,-0.28694818362899355,1.2332906054348607,4.669088425660868,0.07856891731197085,0.5586780575539568,0.07801649305555555,19.95593525179856,0.025108917605759062,0.09160382647951726,0.27410337068586815,-0.01989594922413329,-0.15704743443644917,False,False,False,False,True,True,False,True,False,True,False,True
B136,A_INCUMBENT,126,0.1605988223657484,1.0653720113403453,-0.20740187631178986,1.281529514411769,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117902,1.1391139987864045,3.2480549590542855,0.15256880830826472,0.737410071942446,0.152129046274169,19.93345323741007,0.0,0.0,,0.0,,False,False,False,False,True,True,False,True,True,True,False,True
B136,A_INCUMBENT,252,0.16365399077779785,1.0718996869852955,-0.23491191425156255,1.228915552190794,0.9551554802652527,0.170564424336483,1.0482617723035015,-0.23491191425156221,1.1144754324209902,2.1605612190316092,0.2249555579994209,0.8680305755395683,0.22512862171676143,19.99033273381295,0.006527675644950159,0.08446197340905219,0.07728537922428601,0.030308007798584446,0.2519408640827309,False,False,False,False,True,True,False,True,False,True,False,True
B136,B_NOVOL,0,0.14799807450138514,0.992496139028354,-0.24004804280523007,1.1760814137616717,0.8523331480199142,0.14704458961269995,0.9339241513873118,-0.2400480428052295,1.0836457880328936,13.346977107885417,0.0,0.0,0.0,19.86218525179856,-0.07287587231199133,0.09699500229507292,-0.7513363636024495,-0.08402961311760526,-0.6163365794162794,False,False,False,False,True,True,False,True,True,True,False,True
B136,B_NOVOL,21,0.15856738700624806,1.0160869409089361,-0.2695031582069465,1.2947976670911565,0.8063180650100302,0.14810821274625852,0.9016031400945573,-0.26950315820694637,1.1932411792756217,7.217605978901245,0.01851653158897031,0.16276978417266186,0.0182804448060754,19.951663669064747,-0.04928507043140917,0.08878431397663593,-0.5551101115043678,-0.1163506244103597,-0.9205072714626502,False,False,False,False,True,False,False,True,False,True,False,True
B136,B_NOVOL,63,0.1743166753228389,1.072217565993524,-0.27382157337177804,1.3806350020662597,0.8483646186120131,0.1637926737278128,0.9491116174704718,-0.27382157337177826,1.2703373956922706,4.363819627539736,0.05634617306155076,0.34464928057553956,0.05634946411172458,19.995053956834532,0.006845554653178709,0.08740534567236519,0.0783196336622127,-0.06884214703444524,-0.5509779584139517,False,False,False,False,True,True,False,True,True,True,False,True
B136,B_NOVOL,126,0.17163365917577766,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.952555811818417,0.18169362150168555,1.0714856600150853,-0.23587340529117473,1.1086976681944292,3.027924922777398,0.12301448315032186,0.602068345323741,0.12368064952638701,19.99595323741007,0.017531022605378643,0.05808366645145681,0.3018236223092102,0.05353189551016824,0.5872913860995217,False,False,False,False,True,True,False,True,True,True,False,True
B136,B_NOVOL,252,0.1735933297509109,1.1061915091350671,-0.23979231220255048,1.21542101684418,1.0338249449294517,0.19117298518028192,1.1244509043187392,-0.2397923122025506,1.09142589771869,2.1205498197865547,0.19890725577432788,0.7785521582733813,0.1990582886832278,19.99820143884892,0.040819497794721826,0.09033164484223594,0.4518848058840621,0.10649713981382214,0.8311086363595908,False,False,False,False,True,True,False,True,True,True,False,True
B136,C_VOL035,0,0.10333230254712267,0.884139497775069,-0.15866306583873913,1.1340835827944595,0.6512796447713919,0.08925677544310551,0.7662628387691119,-0.15866306583873868,1.0330825892215865,16.517712787034196,0.0,0.0,0.0,19.587455035971225,-0.18123251356527637,0.10664498598348046,-1.6994002286553789,-0.2516909257358051,-1.7334524254880508,False,False,False,False,True,False,True,False,False,False,True,False
B136,C_VOL035,21,0.11988524883968976,0.9200765292574858,-0.23813945385485458,1.1362103253242857,0.7350549272936577,0.11177251186130932,0.836841670902869,-0.23813945385485447,1.0334546945943937,9.336464621423708,0.10260348883351603,0.7351618705035972,0.10072376357056695,19.74955035971223,-0.14529548208285947,0.10280713645921742,-1.4132820647183064,-0.18111209360204805,-1.2036380517754257,False,False,False,False,True,False,False,True,False,True,False,True
B136,C_VOL035,63,0.13709466958865812,0.953450081175521,-0.2897494565737435,1.2536452852295525,0.7265036598232192,0.12490176644428219,0.8268906887255204,-0.2897494565737433,1.1484529641500498,5.2541234619436645,0.18845243874536619,0.8639838129496403,0.18634555658475455,19.875224820143885,-0.11192193016482432,0.105440587428277,-1.0614691448011524,-0.19106307577939663,-1.3280961260970476,False,False,False,False,True,False,False,True,False,True,False,True
B136,C_VOL035,126,0.14595113981772423,1.0306193662588072,-0.21819600430802222,1.3008465513135012,0.8190138962913018,0.13904931203655435,0.9373890254631163,-0.2181960043080221,1.1691288382604548,3.422833844769173,0.26236964989796996,0.9435701438848921,0.2604121238552115,19.864208633093526,-0.03475264508153808,0.07081210737409534,-0.49077264284682737,-0.08056473904180073,-0.843877560690641,False,False,False,False,True,False,False,True,True,True,False,True
B136,C_VOL035,252,0.14248738512629866,1.0172600589384047,-0.22230839453671958,1.1059171307318936,0.9430400055005191,0.15196144461064764,1.0454485974493284,-0.22230839453671936,0.9819673443836471,2.231539544784944,0.3274126932145129,0.9824640287769785,0.32679774060395395,19.93839928057554,-0.04811195240194066,0.08752370225386641,-0.5497019797264722,0.02749483294441135,0.22556258054121808,False,False,False,False,True,True,False,True,True,True,False,True
B136,D_NOMA,0,0.12940460738039672,0.9362395893453302,-0.20695544513716957,1.1025909562265794,0.7921360754672574,0.1241062966110098,0.8772413377697008,-0.2069554451371699,1.0156098837648861,14.014975114036538,0.0,0.0,0.0,19.955260791366907,-0.12913242199501507,0.09133507513636792,-1.4138316720297628,-0.14071242673521622,-1.0885485572108349,False,False,False,False,True,False,False,True,False,True,False,True
B136,D_NOMA,21,0.14058133693029773,0.9597596810780045,-0.2548118207693134,1.2410947353903017,0.7382840311843356,0.13063340866040773,0.8545733764521926,-0.25481182076931364,1.1159388046276755,6.912390998439146,0.019786557117942007,0.24820143884892087,0.019573822046304833,19.96043165467626,-0.10561233026234085,0.09964744202625617,-1.0598599232934949,-0.16338038805272448,-1.1644639672049497,False,False,False,False,True,False,False,True,False,True,False,True
B136,D_NOMA,63,0.17054024341278962,1.091655369804403,-0.27853670364646443,1.3463719486065584,0.9008576573362831,0.1669367998911071,1.0073684555569555,-0.2785367036464641,1.2249746199966751,4.464733811411014,0.03140839601046436,0.33116007194244607,0.03132791327913279,19.968525179856115,0.026283358464057605,0.09311271795901165,0.28227463487455684,-0.010585308947961503,-0.07726383512921865,False,False,False,False,True,True,False,True,False,True,False,True
B136,D_NOMA,126,0.1551032210802188,1.0444084442297523,-0.20578481818183414,1.2021109483109658,0.923815490680471,0.16315987482103922,1.0391203197186618,-0.20578481818183425,1.0574849646497384,3.001976325558294,0.03914118705035971,0.3639838129496403,0.039285714285714285,20.0,-0.020963567110592995,0.05621783646649451,-0.37289885965439373,0.021166555213744775,0.24841127781127892,False,False,False,False,True,True,False,True,True,True,False,True
B136,D_NOMA,252,0.15426443819787372,1.0506716798110372,-0.24166027281273195,1.1263804999671077,1.000083179537551,0.17427579399678184,1.1020426589053922,-0.24166027281273217,0.9854462601686612,2.0290523293621647,0.03285746402877698,0.27585431654676257,0.032846320346320346,20.0,-0.014700331529308164,0.0994670748013594,-0.14779093040250196,0.08408889440047518,0.634097679811355,False,False,False,False,True,True,False,True,True,True,False,True
B136,E_BAND03,0,0.1294240967353586,0.9422457509253883,-0.20052393396044899,1.0926595408530133,0.8116626540025359,0.12619899729041006,0.8963021112965475,-0.2005239339604492,1.0041746313605333,14.038945463192103,0.0,0.0,0.0,19.776079136690647,-0.123126260414957,0.09184270208354829,-1.3406210577618938,-0.12165165320836957,-0.9344453642942219,False,False,False,False,True,False,True,True,False,True,True,True
B136,E_BAND03,21,0.1612944085002852,1.0739276624837795,-0.262502934713579,1.3149098698200865,0.880139846274954,0.1526837658587643,0.9766727030835762,-0.2625029347135788,1.2149347601668523,7.716437855492822,0.03410197572461512,0.36330935251798563,0.032593884558783454,19.869604316546763,0.008555651143434151,0.09697177605460999,0.08822826075306701,-0.0412810614213408,-0.2930901469981271,False,False,False,False,True,True,False,True,True,True,False,True
B136,E_BAND03,63,0.1763495500211023,1.1192783281251162,-0.27799543207183475,1.38244853199976,0.9192505867083024,0.17012977827158404,1.023061476021749,-0.27799543207183475,1.267668368541903,4.90486005566711,0.07668632425026227,0.5986960431654677,0.07582423551137907,19.939073741007196,0.05390631678477087,0.09569570794930997,0.5633096607982152,0.00510771151683187,0.0386279595446699,False,False,False,False,True,True,False,True,True,True,False,True
B136,E_BAND03,126,0.15949186264757942,1.041631474132999,-0.2039671635770477,1.2491233018804588,0.8771210436546442,0.15888860571846664,0.990590421703694,-0.20396716357704792,1.1178914410138658,3.3597951523458214,0.14301326269950287,0.7596672661870504,0.14251549081421894,19.924010791366907,-0.023740537207346257,0.03871634755970397,-0.6131915509523796,-0.02736334280122299,-0.5414401472991472,False,False,False,False,True,True,False,True,True,True,False,True
B136,E_BAND03,252,0.1587099032067627,1.028048716175363,-0.2631523367034295,1.2742167609376243,0.8351430414655877,0.15243863905995858,0.9428876016910853,-0.26315233670342986,1.1551723955039404,2.2624738496713066,0.2268146306960148,0.8808453237410072,0.22738121067476677,19.96470323741007,-0.03732329516498223,0.07955382053112361,-0.46915779676955105,-0.07506616281383172,-0.6327328956005146,False,False,False,False,True,True,False,True,False,True,False,True
SMALL,A_INCUMBENT,0,0.07775658867885937,0.5388251808386038,-0.3280614534611852,0.7103460499732759,0.40786842021035113,0.07899849755462918,0.5264938970974741,-0.3280614534611844,0.5662805071535142,21.308639778425103,0.0,0.0,0.0,19.880547806238905,0.02965158976203497,0.15643799641745149,0.18954212174202442,0.08664696683192313,0.4643702741261388,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A_INCUMBENT,21,0.09011509152293073,0.5804514529286807,-0.40664474877167067,0.8485104740317623,0.3831162555332391,0.07629243670368613,0.4875735331888253,-0.40664474877167067,0.7698820230175477,10.871561939733638,0.11832361146335277,0.7570377884859244,0.11834028971274245,19.893228506213543,0.07127786185211193,0.14534494977138315,0.49040480570000355,0.04772660292327435,0.24689589468949588,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A_INCUMBENT,63,0.09421822446134231,0.5971116853642351,-0.38609143102175125,0.8906783446441541,0.3761104713035248,0.07102506756443594,0.46126825446233405,-0.38609143102175236,0.8585617604020575,6.187558650932907,0.19532082170935836,0.8777580522444839,0.19474969474969475,20.0,0.0879380942876663,0.10512045616525005,0.8365459730257166,0.02142132419678311,0.16153147004080337,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A_INCUMBENT,126,0.07805104993425904,0.5091735910765688,-0.36510516715275565,0.6791119165878113,0.3825853868140261,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.6401415772704395,4.141808192907766,0.3000634034998732,0.9340603601318793,0.30054945054945054,20.0,0.0,0.0,,0.0,,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A_INCUMBENT,252,0.12282119638704692,0.748332270839977,-0.35372200301060464,0.9693945126396323,0.558708851864028,0.09367643406555781,0.5935266740532746,-0.35372200301060475,1.008562239010962,2.8327821828190562,0.3658508749682982,0.9644940400710119,0.36599511599511597,20.0,0.2391586797634082,0.13657371259231402,1.7511325951672736,0.1536797437877237,0.9493431020249682,False,False,False,False,True,False,False,True,True,False,False,False
SMALL,B_NOVOL,0,0.14127312135285908,0.7522738775607359,-0.29648889105918763,0.9738711612134411,0.6364531454346246,0.1511620960645772,0.7365655877218891,-0.2964888910591871,0.8202277611296968,17.195534021256464,0.0,0.0,0.0,19.998731930002535,0.24310028648416715,0.15978500624177092,1.5214211408317735,0.29671865745633813,1.4441239183478474,False,False,False,False,True,False,False,True,True,False,False,True
SMALL,B_NOVOL,21,0.12727262788387228,0.6797216166728628,-0.36462957693573816,0.940214423293276,0.5315484371081628,0.13394293203917762,0.660284420378822,-0.36462957693573805,0.750778248123189,9.048332383409296,0.011919857976160284,0.17271113365457774,0.011966542523963612,19.998731930002535,0.170548025596294,0.14743003066073385,1.1568065531286453,0.22043749011327102,1.1447343787016877,False,False,False,False,True,False,False,True,True,False,False,True
SMALL,B_NOVOL,63,0.13594528846094112,0.705122437960199,-0.4264668827888939,0.835982541155378,0.6404763418658557,0.14474609260612215,0.6931970635621009,-0.42646688278889344,0.7557523594745442,6.2878110203513105,0.06564798376870404,0.5026629469946741,0.06526251526251527,20.0,0.19594884688363023,0.13849490582544569,1.414845157774955,0.25335013329654993,1.2169937570486442,False,False,False,False,False,False,False,True,True,False,False,True
SMALL,B_NOVOL,126,0.11141714966860228,0.6167053705279494,-0.3199777108857945,0.6734117197075523,0.5935040631849486,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.6361533046972181,4.342472988208285,0.16687801166624397,0.7527263504945473,0.16746031746031745,20.0,0.1075317794513806,0.10705972372780075,1.004409274628618,0.17417188939355094,1.1369822346445937,False,False,False,False,False,False,False,True,False,False,False,True
SMALL,B_NOVOL,252,0.13468440569690165,0.7150921260170284,-0.34999397204596583,0.9121381728991654,0.5917773825003654,0.11894547821721035,0.6137825925210945,-0.34999397204596583,0.941939489486591,3.1497339180083883,0.28156226223687547,0.8696424042607152,0.2816849816849817,20.0,0.20591853494045964,0.12640419917609105,1.6290482142416711,0.17393566225554352,1.1576387651546372,False,False,False,False,True,False,False,True,True,False,False,True
SMALL,C_VOL035,0,0.04079730026571471,0.37165722323839034,-0.3637635996951367,0.6638156425863678,0.13517958700767435,0.018778306444426462,0.2045261122527808,-0.3637635996951367,0.6848734507021297,26.95987641733227,0.0,0.0,0.0,19.7017499365965,-0.13751636783817844,0.16851216927525672,-0.8160619403905003,-0.23532081801277013,-1.1010431234362972,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,C_VOL035,21,0.060101504544566975,0.47512385699409665,-0.41282212227947135,1.0193490472762314,0.07175822586298572,0.02106910174484322,0.21272201529043336,-0.412822122279471,1.007983593318667,12.502553935606386,0.2447639596574418,0.9127567841744865,0.24512946979038225,19.80420999239158,-0.03404973408247214,0.16115359670672444,-0.21128745977936556,-0.22712491497511758,-1.1311797926115494,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,C_VOL035,63,0.09296961910433432,0.6736738787331202,-0.37116345191691347,0.9391279589869934,0.47723325349477075,0.06938568622999397,0.5071846700454697,-0.3711634519169138,0.9958263398065422,6.1916012212363905,0.3596072987439433,0.959928988080142,0.3597166239159643,19.992391580015216,0.16450028765655145,0.15282195147196823,1.0764179234206765,0.0673377397799188,0.3389124157863205,False,False,False,False,True,False,False,False,False,False,False,False
SMALL,C_VOL035,126,0.06180240194685682,0.4679895639457353,-0.3778562260624906,0.8484180186707238,0.18785945336954604,0.033431130199086834,0.28467589214804084,-0.3778562260624905,0.8205545965938496,3.874616205399034,0.44563783920872435,0.9579000760841998,0.44583536883243774,19.995942176008114,-0.04118402713083347,0.13013971751173298,-0.31646009318500673,-0.1551710381175101,-1.0520866003265745,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,C_VOL035,252,0.08115824322879295,0.5751861125854013,-0.36125112171558604,0.8287682597729282,0.36685650105519063,0.05173971046720216,0.3951929698569549,-0.36125112171558593,0.8848465354190633,2.5054695278279473,0.4973624144052751,0.9792036520415927,0.4971916971916972,20.0,0.06601252150883252,0.1535802501587356,0.4298242869158248,-0.04465396040859604,-0.23126964092023017,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,D_NOMA,0,0.0738443164403988,0.5138039243428594,-0.33998842348054825,0.7103460499732759,0.36532853520822534,0.07267870684963174,0.4887978191822074,-0.3399884234805476,0.5662805071535142,21.403937099462066,0.0,0.0,0.0,19.93710372812579,0.004630333266290587,0.1601262467328125,0.02891676636883137,0.04895088891665644,0.2514920745880553,False,False,False,False,False,False,False,False,False,False,False,False
