panel,skip,long,is_anchor,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,legH1,legH2,legDD,legCAGR,dd_margin_pp,cagr_margin_pp,odd_margin_pp,turn_y,drag_bpyr,name_overlap,d_sharpe_vs_anchor,se_vs_anchor,t_vs_anchor,d_maxdd_vs_anchor_pp,od_sharpe_vs_anchor,ose_vs_anchor,ot_vs_anchor,spy_CAGR,spy_Sharpe,spy_MaxDD,live_Sharpe,live_MaxDD
U56,0,189,False,0.13802776709456643,1.0005359936174292,-0.228818546828648,1.0050939985956058,1.0091825036180024,0.1574444375041879,1.0538205155569702,-0.228818546828648,False,False,False,True,True,False,True,-2.6514811624605503,3.2169577693862625,-2.6514811624605312,3.0272192888585265,30.272192888585266,0.8114165013356409,-0.15312682462796068,0.04619053486442822,-3.3151126107847935,-3.754292519778646,-0.13185718864472573,0.06798594782515455,-1.9394770958233087,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,5,189,False,0.1428133745281055,1.0239445596784447,-0.22825996199038312,1.0897570961629848,0.9882574377278656,0.15855625829228526,1.0450768794367107,-0.2282599619903829,False,False,False,True,True,False,True,-2.5956226786340633,3.695518512740169,-2.5956226786340215,3.0157440960194406,30.157440960194407,0.8125103137856807,-0.1297182585669452,0.052000922105608416,-2.494537660380349,-3.6984340359521584,-0.14060082476498525,0.07655131922738599,-1.8366871555452666,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,10,189,False,0.1427007770977713,1.0225000782462408,-0.23744617549720437,1.071053677838366,0.9992399516197024,0.15997506668000505,1.05450633565402,-0.23744617549720426,False,False,False,True,True,False,True,-3.5142440293161883,3.6842587697067484,-3.5142440293161576,3.0453662502460053,30.453662502460052,0.8113326985470447,-0.13116273999914907,0.048560225000921727,-2.701032377767184,-4.617055386634283,-0.13117136854767586,0.0648351545648949,-2.0231519370619164,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,21,189,False,0.14617046359936103,1.0438955862891754,-0.2444484365078955,1.0519709124739995,1.0511744628754602,0.16923611515149828,1.1102722260890867,-0.24444843650789538,False,False,False,True,True,False,True,-4.2144701303853,4.031227419865722,-4.21447013038527,3.0176520046224793,30.176520046224795,0.8156882598741882,-0.1097672319562144,0.04950800462452033,-2.2171613012625615,-5.317281487703395,-0.07540547811260923,0.06642715018190415,-1.1351605165375727,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,42,189,False,0.14878760905618615,1.0687338713248715,-0.2359104217953102,1.1016554208859006,1.0536050888076745,0.1681755050591136,1.1214256028754006,-0.2359104217953103,False,False,False,True,True,False,True,-3.3606686591267696,4.292941965548234,-3.3606686591267616,2.952434110550768,29.52434110550768,0.7967191353617681,-0.08492894692051833,0.04694811249868396,-1.8089959830205962,-4.463480016444866,-0.06425210132629533,0.06520220401389189,-0.9854283654676131,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,0,252,False,0.1555817345442876,1.132224025129039,-0.20673912281702977,1.150334571582378,1.129720454870761,0.175570242317461,1.1853813273093583,-0.20673912281703,False,False,False,True,True,False,True,-0.4435387612987285,4.972354514358377,-0.44353876129873127,2.9177462049855825,29.177462049855826,0.8946438077037264,-0.021438793116350885,0.036083307068885635,-0.5941471239158507,-1.5463501186168238,-0.0002963768923376353,0.048692259987929455,-0.006086735189763332,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,5,252,False,0.15518133565590064,1.1331936525392299,-0.20691015772921673,1.1704338454395524,1.1141181971404717,0.17262809204433416,1.1756190700200502,-0.20691015772921673,False,False,False,True,True,False,True,-0.46064225251742363,4.932314625519683,-0.4606422525174042,2.9242829441344225,29.242829441344224,0.8967763122264241,-0.020469165706159975,0.03421173025627127,-0.5983084033701517,-1.563453609835519,-0.010058634181645765,0.04426296321237826,-0.22724719385332157,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,10,252,False,0.1582529125852905,1.155624923598436,-0.20673912281703,1.153458159777986,1.1701160501359402,0.1816990587199876,1.226108802195271,-0.2067391228170301,False,False,False,True,True,False,True,-0.4435387612987507,5.239472318458669,-0.44353876129874237,2.9088747526916787,29.088747526916787,0.9081297294926112,0.001962105353046084,0.03446522435073879,0.05693000379392641,-1.546350118616846,0.04043109799357514,0.04481846101028979,0.9021081287082267,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,21,252,True,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,0.17323365236641464,1.185677704201696,-0.19127562163086187,False,True,True,True,True,True,True,1.1028113573180953,5.216957334254689,1.1028113573180813,2.871270351412813,28.71270351412813,1.0,0.0,0.0,,0.0,0.0,0.0,,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
U56,42,252,False,0.15758357115831445,1.1416121164884765,-0.20408381657776486,1.1304311974550554,1.1622477185179558,0.18403000147630988,1.2329479745752485,-0.20408381657776475,False,False,False,True,True,False,True,-0.17800813737223753,5.172538175761064,-0.178008137372207,2.829077376254455,28.29077376254455,0.8943336986481137,-0.012050701756913362,0.033401761051568245,-0.36078043125656006,-1.2808194946903328,0.04727027037355258,0.04220455940169748,1.1200275762540326,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909
