panel,kind,etf_share,width,seed,theta,cad,family,window,ident_max_err,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,CAGR_rs0,CAGR_dg0
B30q25s5,cut,0.26666666666666666,30,5,-0.06,Q,QUANTILE-F,IS,2.42861286636753e-17,0.8477347160989173,0.005058188461425372,-2.1677534957004863,-2.118258066783718,-0.04949542891676817,0.13876223935521348,0.11708470439820862
B30q25s5,cut,0.26666666666666666,30,5,-0.06,Q,QUANTILE-F,OOS,2.42861286636753e-17,0.8480173981500799,0.005158971749294131,-1.8218860516035607,-1.795862993169095,-0.026023058434465618,0.11954406329310951,0.10132520277707391
B30q25s5,cut,0.26666666666666666,30,5,-0.12,W,MA-THRESH,FULL,2.7755575615628914e-17,0.9214163685434201,0.12185338151980538,-1.3790787583505937,-0.9254817373607338,-0.4535970209898599,0.11854799934197291,0.10475721175846697
B30q25s5,cut,0.26666666666666666,30,5,-0.12,W,MA-THRESH,IS,2.7755575615628914e-17,0.9051232708008017,0.13792512798692774,-1.623308247834765,-1.2003976398409444,-0.4229106079938205,0.1265281884347622,0.11029510595641456
B30q25s5,cut,0.26666666666666666,30,5,-0.12,W,MA-THRESH,OOS,2.7755575615628914e-17,0.9348621938597999,0.10492446268459636,-1.179707578605238,-0.7205106673291217,-0.4591969112761163,0.11200496764157197,0.10020789185551959
B30q25s5,cut,0.26666666666666666,30,5,-0.12,W,QUANTILE-F,FULL,4.85722573273506e-17,0.9217451014140433,0.0007756497218464577,-1.0183915752707273,-1.0152672106369165,-0.0031243646338108277,0.13029421727934531,0.12011030152663804
B30q25s5,cut,0.26666666666666666,30,5,-0.12,W,QUANTILE-F,IS,4.85722573273506e-17,0.9217464084764722,0.0007644556190836387,-1.0845944514128458,-1.0750786068199902,-0.009515844592855593,0.13737913506513078,0.12653319055100232
B30q25s5,cut,0.26666666666666666,30,5,-0.12,W,QUANTILE-F,OOS,4.85722573273506e-17,0.9217440227650733,0.0007849226041718088,-0.964324010486517,-0.9664179066507295,0.0020938961642125165,0.12448066263786117,0.114837422532996
B30q25s5,cut,0.26666666666666666,30,5,-0.12,M,MA-THRESH,FULL,3.469446951953614e-17,0.9208536849666661,0.12061046396480048,-1.7213880984144225,-0.9944656271938301,-0.7269224712205924,0.12588996518889295,0.10867608420474872
B30q25s5,cut,0.26666666666666666,30,5,-0.12,M,MA-THRESH,IS,3.469446951953614e-17,0.9029722090338036,0.13849248113655074,-1.5877959452064827,-1.2728036452341884,-0.3149922999722943,0.1307637896304359,0.11488583017837106
B30q25s5,cut,0.26666666666666666,30,5,-0.12,M,MA-THRESH,OOS,3.469446951953614e-17,0.9356103141596165,0.10123128293517689,-1.8306113589578565,-0.7797465505198442,-1.0508648084380123,0.12188368291773855,0.10357756932815998
B30q25s5,cut,0.26666666666666666,30,5,-0.12,M,QUANTILE-F,FULL,2.7755575615628914e-17,0.9220913047485246,0.0017224520535439438,-1.050271018836968,-1.0328309213409437,-0.017440097496024265,0.13278390802082196,0.12228119783245228
B30q25s5,cut,0.26666666666666666,30,5,-0.12,M,QUANTILE-F,IS,2.7755575615628914e-17,0.9221281427734556,0.001671718586744954,-1.1397645522007283,-1.1135540386367104,-0.026210513564017823,0.14241674865607568,0.1310191031340684
B30q25s5,cut,0.26666666666666666,30,5,-0.12,M,QUANTILE-F,OOS,2.7755575615628914e-17,0.9220609042896281,0.0017629832856863401,-0.9774506202271827,-0.9670958530951346,-0.010354767132048082,0.1248956410652089,0.11512113486293707
B30q25s5,cut,0.26666666666666666,30,5,-0.12,Q,MA-THRESH,FULL,2.7755575615628914e-17,0.903725116055017,0.14218873979403765,-2.013413442918055,-1.1963444892584274,-0.8170689536596276,0.12471082093959529,0.10457668651041474
B30q25s5,cut,0.26666666666666666,30,5,-0.12,Q,MA-THRESH,IS,2.7755575615628914e-17,0.8893945242967286,0.14013912585661117,-1.9685854089763755,-1.4661258016241074,-0.502459607352268,0.1321180119653942,0.11243215787563043
B30q25s5,cut,0.26666666666666666,30,5,-0.12,Q,MA-THRESH,OOS,2.7755575615628914e-17,0.9155513897634403,0.14280751753799695,-2.0498794970763345,-0.9920496602219497,-1.0578298368543848,0.1186345746730777,0.09813577970231435
B30q25s5,cut,0.26666666666666666,30,5,-0.12,Q,QUANTILE-F,FULL,2.0816681711721685e-17,0.9230077510069181,0.002776351319737412,-1.0247776767185135,-1.0018275317430048,-0.022950144975508735,0.1305950586437823,0.12034728187659716
B30q25s5,cut,0.26666666666666666,30,5,-0.12,Q,QUANTILE-F,IS,2.0816681711721685e-17,0.9229463834039907,0.0027193957932894848,-1.1300223356273342,-1.098150327060221,-0.03187200856711314,0.1419035021759727,0.13060327881969935
B30q25s5,cut,0.26666666666666666,30,5,-0.12,Q,QUANTILE-F,OOS,2.0816681711721685e-17,0.9230583944193667,0.002822040582400693,-0.9393535668685393,-0.9237465733102468,-0.015606993558292537,0.12134719511969938,0.11195365945101399
B30q25s5,cut,0.26666666666666666,30,5,-0.25,W,MA-THRESH,FULL,1.3877787807814457e-17,0.9785840262528998,0.06140925796530634,-0.7660205671429221,-0.27226711845089735,-0.49375344869202475,0.12770827172084354,0.12004806604941431
B30q25s5,cut,0.26666666666666666,30,5,-0.25,W,MA-THRESH,IS,1.3877787807814457e-17,0.9668152361983536,0.08076778277825768,-0.7068440875369175,-0.4457936060184853,-0.26105048151843224,0.13405765514151247,0.1269892142661433
B30q25s5,cut,0.26666666666666666,30,5,-0.25,W,MA-THRESH,OOS,1.3877787807814457e-17,0.9882961815322888,0.03595519826696946,-0.8143130974713086,-0.14188396456198404,-0.6724291329093246,0.12249524607459072,0.11435211509987764
B30q25s5,cut,0.26666666666666666,30,5,-0.25,W,QUANTILE-F,FULL,6.245004513516506e-17,0.9771185043645817,0.004582692505515221,-0.3278309495679421,-0.30965160393228164,-0.018179345635660482,0.13566340239682662,0.1323850929011472
B30q25s5,cut,0.26666666666666666,30,5,-0.25,W,QUANTILE-F,IS,6.245004513516506e-17,0.9749404933854839,0.006142938762674491,-0.3905419907895835,-0.35134798096037034,-0.03919400982921317,0.14027416005884552,0.13636874015094969
B30q25s5,cut,0.26666666666666666,30,5,-0.25,W,QUANTILE-F,OOS,6.245004513516506e-17,0.978915900760572,0.00022889992717026517,-0.27643136320967265,-0.27689854273722503,0.0004671795275523749,0.13187243452352249,0.12910812089142576
B30q25s5,cut,0.26666666666666666,30,5,-0.25,M,MA-THRESH,FULL,1.734723475976807e-17,0.9778586373390176,0.06197903696824896,-0.4131751186250421,-0.278125995649825,-0.1350491229752171,0.12637208282748125,0.12224033164123083
B30q25s5,cut,0.26666666666666666,30,5,-0.25,M,MA-THRESH,IS,1.734723475976807e-17,0.964132223856584,0.08566814645544464,-0.42518617265121517,-0.462464622645542,0.037278449994326834,0.1292083202849137,0.12495645855840154
B30q25s5,cut,0.26666666666666666,30,5,-0.25,M,MA-THRESH,OOS,1.734723475976807e-17,0.9891863149127199,0.025940380129574867,-0.4033056646851829,-0.13287117995448572,-0.2704344847306972,0.12403685318808977,0.12000379654123794
B30q25s5,cut,0.26666666666666666,30,5,-0.25,M,QUANTILE-F,FULL,5.551115123125783e-17,0.9772501613051897,0.004517407650360293,-0.3226614216226942,-0.2988509402840789,-0.023810481338615297,0.13197454813685816,0.12874793392063122
B30q25s5,cut,0.26666666666666666,30,5,-0.25,M,QUANTILE-F,IS,5.551115123125783e-17,0.975121014615365,0.0060454968819402075,-0.3921859393094085,-0.3456070151360624,-0.04657892417334608,0.13906207677148452,0.13514021737839044
B30q25s5,cut,0.26666666666666666,30,5,-0.25,M,QUANTILE-F,OOS,5.551115123125783e-17,0.9790072326071954,0.0005147800140714468,-0.2658971778450425,-0.26282324055344475,-0.0030739372915977725,0.12615881423506292,0.1234998424566125
B30q25s5,cut,0.26666666666666666,30,5,-0.25,Q,MA-THRESH,FULL,2.0816681711721685e-17,0.9752294215442622,0.05842227993456211,-0.6738394487548094,-0.3225197482252806,-0.35131970052952877,0.1304391352123382,0.12370074072479009
B30q25s5,cut,0.26666666666666666,30,5,-0.25,Q,MA-THRESH,IS,2.0816681711721685e-17,0.9626270959473855,0.07583215223693769,-0.8608835244690027,-0.5023649177139378,-0.358518606755065,0.13416477039774266,0.12555593515305263
B30q25s5,cut,0.26666666666666666,30,5,-0.25,Q,MA-THRESH,OOS,2.0816681711721685e-17,0.9856294492880666,0.03530607359320022,-0.5201735204070079,-0.1821215567010981,-0.33805196370590984,0.12737378601483185,0.12217205081076177
B30q25s5,cut,0.26666666666666666,30,5,-0.25,Q,QUANTILE-F,FULL,4.163336342344337e-17,0.97739643192397,0.004649271817896086,-0.32291343379031723,-0.2999109677325196,-0.023002466057797655,0.1331177277402278,0.12988859340232461
B30q25s5,cut,0.26666666666666666,30,5,-0.25,Q,QUANTILE-F,IS,4.163336342344337e-17,0.975082325956767,0.006105655582091856,-0.39120554007809893,-0.34945889853459366,-0.04174664154350527,0.140166545024887,0.13625448962410602
B30q25s5,cut,0.26666666666666666,30,5,-0.25,Q,QUANTILE-F,OOS,4.163336342344337e-17,0.9793061402612139,0.0007937798595508835,-0.2671518318369204,-0.26179027614450234,-0.00536155569241803,0.12733354638060135,0.12466202806223214
B30q25s5,cut,0.26666666666666666,30,5,-0.4,W,MA-THRESH,FULL,2.7755575615628914e-17,0.9922226706613214,0.020532174265924737,-0.28860136721484686,-0.10244878061582696,-0.1861525865990199,0.13227860717098405,0.12939259349883558
B30q25s5,cut,0.26666666666666666,30,5,-0.4,W,MA-THRESH,IS,2.7755575615628914e-17,0.984433038475488,0.02688877381825967,-0.4770873924013541,-0.21256556209154898,-0.26452183030980514,0.13663164364095826,0.13186076971694471
B30q25s5,cut,0.26666666666666666,30,5,-0.4,W,MA-THRESH,OOS,2.7755575615628914e-17,0.9986510389988904,0.009031615192493297,-0.1339043376551885,-0.0172355456669937,-0.1166687919881948,0.12869883662783477,0.12735979325128288
B30q25s5,cut,0.26666666666666666,30,5,-0.4,W,QUANTILE-F,FULL,2.7755575615628914e-17,0.9886485334322576,0.009111665655432812,-0.1874797718822041,-0.1537297811226468,-0.03374999075955731,0.13588769654544075,0.1340128988266187
B30q25s5,cut,0.26666666666666666,30,5,-0.4,W,QUANTILE-F,IS,2.7755575615628914e-17,0.9843043349041882,0.01221488905062208,-0.29330765934618697,-0.22269026756460697,-0.07061739178158,0.1419659244447582,0.13903284785129633
B30q25s5,cut,0.26666666666666666,30,5,-0.4,W,QUANTILE-F,OOS,2.7755575615628914e-17,0.9922335689774201,8.58819212560388e-05,-0.1009162983166112,-0.10107879586847002,0.0001624975518588201,0.13089603208065248,0.12988686909748637
B30q25s5,cut,0.26666666666666666,30,5,-0.4,M,MA-THRESH,FULL,1.734723475976807e-17,0.992476623762978,0.019829560431661876,-0.22965378475503506,-0.09787003701877683,-0.13178374773625823,0.13067106908759407,0.12837453124004372
B30q25s5,cut,0.26666666666666666,30,5,-0.4,M,MA-THRESH,IS,1.734723475976807e-17,0.9843502714864115,0.026404044651083345,-0.4078114601512084,-0.21286187347608898,-0.1949495866751194,0.13599634191808319,0.1319182273165711
B30q25s5,cut,0.26666666666666666,30,5,-0.4,M,MA-THRESH,OOS,1.734723475976807e-17,0.9991828692477925,0.006560440361240433,-0.08367466448899741,-0.01023273015612336,-0.07344193433287405,0.1262952113956044,0.12545846475071443
B30q25s5,cut,0.26666666666666666,30,5,-0.4,M,QUANTILE-F,FULL,4.163336342344337e-17,0.9887588403464713,0.008983538413259969,-0.187287336177544,-0.1492677442457735,-0.03801959193177051,0.13337353498007887,0.13150066161830343
B30q25s5,cut,0.26666666666666666,30,5,-0.4,M,QUANTILE-F,IS,4.163336342344337e-17,0.9845068662257902,0.012061741537021105,-0.29556036930125096,-0.21779835131245928,-0.07776201798879168,0.14072499915812675,0.13776939546511424
B30q25s5,cut,0.26666666666666666,30,5,-0.4,M,QUANTILE-F,OOS,4.163336342344337e-17,0.9922677680028067,0.00019321339603396557,-0.09890277720585594,-0.09775558026439146,-0.001147196941464479,0.1273424581884739,0.12635343041641534
B30q25s5,cut,0.26666666666666666,30,5,-0.4,Q,MA-THRESH,FULL,2.0816681711721685e-17,0.9904546697120371,0.021932655255649396,-0.25573190743075624,-0.12589300194150166,-0.12983890548925459,0.13219996649364574,0.12964264741933818
B30q25s5,cut,0.26666666666666666,30,5,-0.4,Q,MA-THRESH,IS,2.0816681711721685e-17,0.9818177396395182,0.028016047597641026,-0.4332244369423588,-0.2499636526997806,-0.1832607842425782,0.13720015799283458,0.132867913623411
B30q25s5,cut,0.26666666666666666,30,5,-0.4,Q,MA-THRESH,OOS,2.0816681711721685e-17,0.9975822678434292,0.010867115338500764,-0.11022135009703948,-0.03077918449267969,-0.0794421656043598,0.12809013730079166,0.12698792379982127
B30q25s5,cut,0.26666666666666666,30,5,-0.4,Q,QUANTILE-F,FULL,4.163336342344337e-17,0.9886302297677465,0.009163359720538975,-0.18675142219628516,-0.15310220837163602,-0.03364921382464914,0.134961557393656,0.13309404317169315
B30q25s5,cut,0.26666666666666666,30,5,-0.4,Q,QUANTILE-F,IS,4.163336342344337e-17,0.9840843400119895,0.012162261514633567,-0.2930610212951157,-0.22629801074764977,-0.06676301054746592,0.14197619919591697,0.13904558898296582
B30q25s5,cut,0.26666666666666666,30,5,-0.4,Q,QUANTILE-F,OOS,4.163336342344337e-17,0.9923817103351,0.00029782856074896347,-0.09992329637318331,-0.09789992900834932,-0.0020233673648339945,0.12920521004592822,0.1282059770821964
B60q25s0,cut,0.25,60,0,0.3,W,MA-THRESH,FULL,1.734723475976807e-18,0.03296337577039344,0.03409223058270811,-11.037590322263835,-11.027253625416344,-0.0103366968474905,0.11473359663683236,0.004357693414194008
B60q25s0,cut,0.25,60,0,0.3,W,MA-THRESH,IS,1.734723475976807e-18,0.02490731481395831,0.033007854657396314,-14.585619451299458,-14.471568394359146,-0.11405105694031192,0.14875636456525387,0.0029001700522592877
B60q25s0,cut,0.25,60,0,0.3,W,MA-THRESH,OOS,1.734723475976807e-18,0.039611613574491035,0.03354104266757153,-8.185453899032048,-8.293766361554766,0.10831246252271853,0.08741664395282989,0.005562104962509418
B60q25s0,cut,0.25,60,0,0.3,W,QUANTILE-F,FULL,8.673617379884035e-19,0.03320357914502615,0.0006255023096542389,-15.530520084610089,-15.507363072553604,-0.023157012056485016,0.16104012353893826,0.005734922692837374
B60q25s0,cut,0.25,60,0,0.3,W,QUANTILE-F,IS,8.673617379884035e-19,0.03317689860131272,0.0005606754513557552,-13.859780873095119,-13.849567945445118,-0.01021292765000048,0.14371350394376559,0.005115695212814408
B60q25s0,cut,0.25,60,0,0.3,W,QUANTILE-F,OOS,8.673617379884035e-19,0.03322559717596072,0.0006736424755092986,-16.929015074578135,-16.895073533119607,-0.033941541458528235,0.17553637618523754,0.006246225439456188
B60q25s0,cut,0.25,60,0,0.3,M,MA-THRESH,FULL,2.6020852139652106e-18,0.03187841397785657,0.03381760145727734,-10.095726261801774,-10.229856241415503,0.13412997961372852,0.10642962943755374,0.005472366819536001
B60q25s0,cut,0.25,60,0,0.3,M,MA-THRESH,IS,2.6020852139652106e-18,0.02482439615753781,0.03351297810974817,-11.207244430662033,-11.167606037112709,-0.039638393549324746,0.1149327887560021,0.0028603444493817687
B60q25s0,cut,0.25,60,0,0.3,M,MA-THRESH,OOS,2.6020852139652106e-18,0.03769971898006864,0.032955171255751356,-9.182823556959097,-9.462822442766639,0.27999888580754195,0.09946128824028055,0.0076330526706895885
B60q25s0,cut,0.25,60,0,0.3,M,QUANTILE-F,FULL,8.673617379884035e-19,0.033467197994056536,0.0015227382077630325,-20.39017848223681,-20.360190153845004,-0.029988328391805652,0.21110205978496976,0.0072002749626016715
B60q25s0,cut,0.25,60,0,0.3,M,QUANTILE-F,IS,8.673617379884035e-19,0.033378641709651984,0.0012796688652354624,-17.950347775401234,-17.932129524236263,-0.018218251164970667,0.18581668095074688,0.0063132031967345625
B60q25s0,cut,0.25,60,0,0.3,M,QUANTILE-F,OOS,8.673617379884035e-19,0.03354027877645784,0.0016940956316441116,-22.44413834532166,-22.404029820438254,-0.04010852488340788,0.2323743003670058,0.007932916913789168
B60q25s0,cut,0.25,60,0,0.3,Q,MA-THRESH,FULL,2.6020852139652106e-18,0.03054014425165241,0.03251311872683091,-14.352635368897747,-14.527001997945789,0.17436662904804123,0.15050082512498109,0.006974471436003604
B60q25s0,cut,0.25,60,0,0.3,Q,MA-THRESH,IS,2.6020852139652106e-18,0.023295839366794413,0.02640032356612703,-20.760285517953125,-20.80271412152075,0.042428603567625345,0.21315539928595562,0.005552544106424362
B60q25s0,cut,0.25,60,0,0.3,Q,MA-THRESH,OOS,2.6020852139652106e-18,0.0365184830279312,0.035715858098668944,-9.309041326638944,-9.646066666340314,0.33702533970136983,0.10123983977609385,0.008149426509704405
B60q25s0,cut,0.25,60,0,0.3,Q,QUANTILE-F,FULL,8.673617379884035e-19,0.034275625592239366,0.0026018771593896363,-23.818636043325125,-23.77256937999668,-0.04606666332844611,0.24640879690073114,0.008222436467479888
B60q25s0,cut,0.25,60,0,0.3,Q,QUANTILE-F,IS,8.673617379884035e-19,0.03422774458651723,0.0022157432954057026,-29.227303712296006,-29.18951982821072,-0.03778388408528599,0.3017568818978935,0.00948384477493347
B60q25s0,cut,0.25,60,0,0.3,Q,QUANTILE-F,OOS,8.673617379884035e-19,0.03431513923470825,0.0028816875812016176,-19.532712162802813,-19.480078082811847,-0.05263407999096614,0.20250977222579802,0.007182650597769902
B60q25s0,cut,0.25,60,0,0.2,W,MA-THRESH,FULL,5.204170427930421e-18,0.09931019494415917,0.07811425798037881,-16.220119240550112,-15.498469449260298,-0.7216497912898134,0.17259680718440462,0.010395614778903495
B60q25s0,cut,0.25,60,0,0.2,W,MA-THRESH,IS,5.204170427930421e-18,0.08679811714665414,0.08581757092126872,-16.51733785329812,-15.528560542139669,-0.9887773111584508,0.17058948016621955,0.005416101633238357
B60q25s0,cut,0.25,60,0,0.2,W,MA-THRESH,OOS,5.204170427930421e-18,0.10963574598839954,0.06947224940180986,-15.973242919370879,-15.471714535984038,-0.5015283833868409,0.17425593937420114,0.01452351018049236
B60q25s0,cut,0.25,60,0,0.2,W,QUANTILE-F,FULL,1.734723475976807e-18,0.09919825446814035,0.0012114275833469764,-13.644706771894445,-13.622457984945413,-0.02224878694903154,0.15160667440182096,0.015159606682876525
B60q25s0,cut,0.25,60,0,0.2,W,QUANTILE-F,IS,1.734723475976807e-18,0.09912471715683294,0.001129492028156425,-8.704348516576687,-8.696315099643881,-0.008033416932805792,0.09723239497453173,0.010188909808764857
B60q25s0,cut,0.25,60,0,0.2,W,QUANTILE-F,OOS,1.734723475976807e-18,0.09925894089239772,0.0012721178597987289,-17.922240344633277,-17.88758284284606,-0.034657501787215494,0.198502476852781,0.019280073406448217
B60q25s0,cut,0.25,60,0,0.2,M,MA-THRESH,FULL,6.938893903907228e-18,0.0962000304485067,0.07306243747303501,-18.20129152288159,-17.731412125348143,-0.46987939753344676,0.19655085196734978,0.014537936738533874
B60q25s0,cut,0.25,60,0,0.2,M,MA-THRESH,IS,6.938893903907228e-18,0.08495296322940785,0.0832790056309617,-22.327416238351372,-21.646897898780715,-0.6805183395706571,0.2360914299001633,0.012817267516649578
B60q25s0,cut,0.25,60,0,0.2,M,MA-THRESH,OOS,6.938893903907228e-18,0.10548163567413636,0.06190047442777812,-14.891439781757798,-14.648919605370093,-0.24252017638770518,0.16487451255689334,0.015960114739315356
B60q25s0,cut,0.25,60,0,0.2,M,QUANTILE-F,FULL,3.469446951953614e-18,0.0997049831250221,0.0027122586847254295,-14.058950784440505,-13.998770180587261,-0.06018060385324375,0.15596198935709427,0.015372481512689218
B60q25s0,cut,0.25,60,0,0.2,M,QUANTILE-F,IS,3.469446951953614e-18,0.09947795327322609,0.0023587226186952536,-11.003819778664514,-10.963569840613086,-0.04024993805142785,0.12225802840850064,0.012219830621855499
B60q25s0,cut,0.25,60,0,0.2,M,QUANTILE-F,OOS,3.469446951953614e-18,0.09989233876340804,0.0029599081831853525,-16.65554927425259,-16.57769270831111,-0.07785656594148094,0.18453708293234183,0.017981590189815932
B60q25s0,cut,0.25,60,0,0.2,Q,MA-THRESH,FULL,6.938893903907228e-18,0.09759969948057792,0.07704132008955099,-17.822356783160753,-17.597768413033243,-0.22458837012750976,0.19513873707768004,0.016915169246072503
B60q25s0,cut,0.25,60,0,0.2,Q,MA-THRESH,IS,6.938893903907228e-18,0.08804612055866078,0.08366169793992194,-20.25070009991412,-19.925516613883843,-0.32518348603027647,0.2179306248210473,0.015423623821906096
B60q25s0,cut,0.25,60,0,0.2,Q,MA-THRESH,OOS,6.938893903907228e-18,0.1054837590596436,0.07015949666672538,-15.850367469566805,-15.732520572743747,-0.1178468968230586,0.17665138682063475,0.018147712124966686
B60q25s0,cut,0.25,60,0,0.2,Q,QUANTILE-F,FULL,5.204170427930421e-18,0.10085614652602687,0.0045147815727965964,-14.757831407330514,-14.67984779631304,-0.07798361101747453,0.1637593220045035,0.016181007931198366
B60q25s0,cut,0.25,60,0,0.2,Q,QUANTILE-F,IS,5.204170427930421e-18,0.10046482533451284,0.0039801585289126655,-15.112794483338131,-15.059071053278172,-0.05372343005995894,0.1674434250613397,0.016315480227958368
B60q25s0,cut,0.25,60,0,0.2,Q,QUANTILE-F,OOS,5.204170427930421e-18,0.10117908305208308,0.004889630755100434,-14.46577371217337,-14.36776938434232,-0.09800432783104895,0.16072778563271495,0.01607004851098126
B60q25s0,cut,0.25,60,0,0.12,W,MA-THRESH,FULL,1.0408340855860843e-17,0.2579856798328171,0.1518969924563214,-8.740398024651807,-8.22721761576657,-0.513180408885237,0.11204731021704051,0.024643329970522432
B60q25s0,cut,0.25,60,0,0.12,W,MA-THRESH,IS,1.0408340855860843e-17,0.24704632353742828,0.17161866695828434,-7.249391153350859,-6.921415897638794,-0.3279752557120652,0.09341760769032925,0.02092369615682066
B60q25s0,cut,0.25,60,0,0.12,W,MA-THRESH,OOS,1.0408340855860843e-17,0.26701334763086215,0.1328044386263262,-9.993708168630121,-9.297653781610759,-0.6960543870193625,0.1276602316944131,0.027723150008111874
B60q25s0,cut,0.25,60,0,0.12,W,QUANTILE-F,FULL,6.938893903907228e-18,0.25719813444231204,0.0020822573356094063,-8.932586141358767,-8.910733458040742,-0.021852683318025257,0.12054394921853362,0.03121808780494595
B60q25s0,cut,0.25,60,0,0.12,W,QUANTILE-F,IS,6.938893903907228e-18,0.25714615396334306,0.0020278118758813206,-6.918636997314009,-6.901046116807508,-0.017590880506501705,0.09394906888125654,0.024762698908116443
B60q25s0,cut,0.25,60,0,0.12,W,QUANTILE-F,OOS,6.938893903907228e-18,0.2572410311615928,0.002125596559524025,-10.640154930285162,-10.614547350784754,-0.025607579500407596,0.14297754080904213,0.03657599150619051
B60q25s0,cut,0.25,60,0,0.12,M,MA-THRESH,FULL,6.938893903907228e-18,0.25469628075954986,0.14836604053382224,-10.619419404163644,-10.113671356377107,-0.5057480477865361,0.13636429329362643,0.03017009925198999
B60q25s0,cut,0.25,60,0,0.12,M,MA-THRESH,IS,6.938893903907228e-18,0.24517988615777295,0.1664135215661544,-9.912338322477975,-9.428659621637614,-0.48367870084036113,0.1256655570056353,0.02654217378085555
B60q25s0,cut,0.25,60,0,0.12,M,MA-THRESH,OOS,6.938893903907228e-18,0.2625496541007366,0.13113835950133362,-11.209624346431735,-10.671075741439374,-0.5385486049923607,0.1452699306926466,0.03317368722832925
B60q25s0,cut,0.25,60,0,0.12,M,QUANTILE-F,FULL,6.938893903907228e-18,0.25811977471387565,0.004518675486388468,-10.332754052017412,-10.250018236981573,-0.08273581503583927,0.1383772943348438,0.03504975381466968
B60q25s0,cut,0.25,60,0,0.12,M,QUANTILE-F,IS,6.938893903907228e-18,0.25790652637739353,0.0042624978480088034,-8.623473999957088,-8.547507195407933,-0.0759668045491555,0.11588278392853635,0.029648043928965473
B60q25s0,cut,0.25,60,0,0.12,M,QUANTILE-F,OOS,6.938893903907228e-18,0.25829575720208275,0.004713233002344701,-11.775309816362478,-11.686258749046651,-0.08905106731582713,0.1572819314673679,0.03952883330374313
B60q25s0,cut,0.25,60,0,0.12,Q,MA-THRESH,FULL,6.938893903907228e-18,0.2519956462328985,0.15021437113300903,-9.885204785482294,-9.462869044286283,-0.4223357411960116,0.12744665679518685,0.02859460894036392
B60q25s0,cut,0.25,60,0,0.12,Q,MA-THRESH,IS,6.938893903907228e-18,0.25075470962290536,0.16409283776432837,-11.114123934951902,-10.371872547492679,-0.7422513874592234,0.13879277094174336,0.027651531592224332
B60q25s0,cut,0.25,60,0,0.12,Q,MA-THRESH,OOS,6.938893903907228e-18,0.2530197250882669,0.13773823675269728,-8.879496907641693,-8.722707993669943,-0.15678891397175043,0.11816850127594458,0.029373532199527652
B60q25s0,cut,0.25,60,0,0.12,Q,QUANTILE-F,FULL,5.204170427930421e-18,0.26025839334966266,0.007669463796787937,-10.100264035296846,-10.007012175897255,-0.09325185939959013,0.13579218979163676,0.0347895494386683
B60q25s0,cut,0.25,60,0,0.12,Q,QUANTILE-F,IS,5.204170427930421e-18,0.2594362038323455,0.0077109549365700575,-9.332916610320364,-9.27668754689963,-0.05622906342073364,0.12575082368917,0.03242165758596638
B60q25s0,cut,0.25,60,0,0.12,Q,QUANTILE-F,OOS,5.204170427930421e-18,0.26093690254425794,0.007569651779100015,-10.73984808574069,-10.614689803286614,-0.12515828245407512,0.14414621488836055,0.03674773403095366
B60q25s0,cut,0.25,60,0,0.06,W,MA-THRESH,FULL,1.734723475976807e-17,0.4802626497429142,0.19865214565844852,-6.680654477452563,-5.943589588848952,-0.7370648886036113,0.1151925198934074,0.04838597511888176
B60q25s0,cut,0.25,60,0,0.06,W,MA-THRESH,IS,1.734723475976807e-17,0.4812652611662177,0.22461061382753017,-5.952665190135709,-5.296353932898312,-0.6563112572373964,0.10330251110542776,0.04377585920407068
B60q25s0,cut,0.25,60,0,0.06,W,MA-THRESH,OOS,1.734723475976807e-17,0.479435247963897,0.17438746753642737,-7.289536464514845,-6.486979750055655,-0.8025567144591905,0.12510115410148615,0.05220578945633769
B60q25s0,cut,0.25,60,0,0.06,W,QUANTILE-F,FULL,2.42861286636753e-17,0.48013677312986625,0.0025160643724568606,-6.514079602100553,-6.493406780807476,-0.020672821293077348,0.12515182755847243,0.0600110315374669
B60q25s0,cut,0.25,60,0,0.06,W,QUANTILE-F,IS,2.42861286636753e-17,0.48011605258145457,0.0024563679829469657,-6.01808497979377,-5.99018294992637,-0.027902029867399314,0.11575616644677456,0.05557531664883686
B60q25s0,cut,0.25,60,0,0.06,W,QUANTILE-F,OOS,2.42861286636753e-17,0.4801538726942832,0.0025646596004187754,-6.92794996060484,-6.913260844473279,-0.014689116131560986,0.1329651250959909,0.0636856254899425
B60q25s0,cut,0.25,60,0,0.06,M,MA-THRESH,FULL,1.734723475976807e-17,0.4759807029670358,0.19649435956927536,-8.752639669737782,-7.5288586169846905,-1.2237810527530915,0.1433666274220553,0.055840230724677475
B60q25s0,cut,0.25,60,0,0.06,M,MA-THRESH,IS,1.734723475976807e-17,0.47673955843579113,0.22464945135967126,-8.308267132024728,-7.091525189970294,-1.2167419420544343,0.13565988413759245,0.052577212817345176
B60q25s0,cut,0.25,60,0,0.06,M,MA-THRESH,OOS,1.734723475976807e-17,0.47535445998768056,0.16982540237824573,-9.122532239192683,-7.893746829438375,-1.228785409754308,0.14976596487620397,0.05854064248427715
B60q25s0,cut,0.25,60,0,0.06,M,QUANTILE-F,FULL,1.3877787807814457e-17,0.48126507605996116,0.00540611471031896,-6.839944415601584,-6.755582502783586,-0.08436191281799843,0.13030200365910893,0.06190255950309309
