panel,theta,con,cad,hnd,ADD_pp,DROP_pp,BOTH_pp,DRIFT_pp,MRES_pp,arith_pp,n_both,n_eq,eq_share,dk_abs,exact_share,ident_max
U56,0.2,DEGROSS,Q,RTT,1.0469367485665135,-0.6828007785787389,0.0,0.0,0.0,0.36413596998777464,2.9194056731202163,2.9194056731202163,1.0,0.0,1.0,0.0
U56,0.06,RESPREAD,D,DRIFT,4.0186609656427255,-7.340400891022336,0.0,0.0,0.0,-3.3217399253796103,18.10715893741558,18.10715893741558,1.0,0.0,1.0,0.0
U56,0.06,RESPREAD,D,RTT,4.0186609656427255,-7.340400891022336,0.0,0.0,0.0,-3.3217399253796103,18.10715893741558,18.10715893741558,1.0,0.0,1.0,0.0
U56,0.06,RESPREAD,W,DRIFT,4.245932439710236,-6.447495367550123,-0.004400803288218708,-0.004400803288218708,0.0,-2.2059637311281053,18.092075641602882,18.092075641602882,1.0,0.0,1.0,0.02103518157121223
U56,0.06,RESPREAD,W,RTT,4.313970424539757,-6.487883502797275,0.0,0.0,0.0,-2.1739130782575176,18.092075641602882,18.092075641602882,1.0,0.0,1.0,0.0
U56,0.06,RESPREAD,M,DRIFT,3.866527442649822,-5.316224885206594,0.01529411877198295,0.01529411877198295,0.0,-1.434403323784789,17.676271949572264,17.676271949572264,1.0,0.0,1.0,0.011209167298901979
U56,0.06,RESPREAD,M,RTT,3.942575029689379,-5.283914065959796,0.0,0.0,0.0,-1.341339036270417,17.676271949572264,17.676271949572264,1.0,0.0,1.0,0.0
U56,0.06,RESPREAD,Q,DRIFT,4.983435701220135,-6.262518993061271,0.051404448641835,0.051404448641835,0.0,-1.2276788431993002,17.816749212066636,17.816749212066636,1.0,0.0,1.0,0.015995229941376254
U56,0.06,RESPREAD,Q,RTT,4.915956122411955,-6.056110219669259,0.0,0.0,0.0,-1.1401540972573043,17.816749212066636,17.816749212066636,1.0,0.0,1.0,0.0
U56,0.06,DEGROSS,D,DRIFT,1.5264264608559595,-1.3711434076797189,0.0,0.0,0.0,0.15528305317624058,18.10715893741558,18.10715893741558,1.0,0.0,1.0,0.0
U56,0.06,DEGROSS,D,RTT,1.5264264608559595,-1.3711434076797189,0.0,0.0,0.0,0.15528305317624058,18.10715893741558,18.10715893741558,1.0,0.0,1.0,0.0
U56,0.06,DEGROSS,W,DRIFT,1.3977374457571998,-1.5126244221626792,-0.00038702205639432594,-0.00038702205639432594,0.0,-0.11527399846187372,18.092075641602882,18.092075641602882,1.0,0.0,1.0,0.00013972746095177596
U56,0.06,DEGROSS,W,RTT,1.4082053663623366,-1.5341769077559657,0.0,0.0,0.0,-0.1259715413936291,18.092075641602882,18.092075641602882,1.0,0.0,1.0,0.0
U56,0.06,DEGROSS,M,DRIFT,1.329191363490591,-1.1824669333250564,0.003969243824823697,0.003969243824823697,0.0,0.1506936739903583,17.676271949572264,17.676271949572264,1.0,0.0,1.0,0.00035672796073247214
U56,0.06,DEGROSS,M,RTT,1.3349306990544212,-1.1898369054336335,0.0,0.0,0.0,0.14509379362078767,17.676271949572264,17.676271949572264,1.0,0.0,1.0,0.0
U56,0.06,DEGROSS,Q,DRIFT,1.712076819447725,-1.4027710020827557,0.007414796009799652,0.007414796009799652,0.0,0.31672061337476887,17.816749212066636,17.816749212066636,1.0,0.0,1.0,0.0008175421653582489
U56,0.06,DEGROSS,Q,RTT,1.6368275678434598,-1.328097889923608,0.0,0.0,0.0,0.30872967791985184,17.816749212066636,17.816749212066636,1.0,0.0,1.0,0.0
U56,0.0,RESPREAD,D,DRIFT,1.4354912560998545,-3.658312574130544,0.0,0.0,0.0,-2.2228213180306895,33.0166591625394,33.0166591625394,1.0,0.0,1.0,0.0
U56,0.0,RESPREAD,D,RTT,1.4354912560998545,-3.658312574130544,0.0,0.0,0.0,-2.2228213180306895,33.0166591625394,33.0166591625394,1.0,0.0,1.0,0.0
U56,0.0,RESPREAD,W,DRIFT,1.3193878297267834,-2.9885726315271834,-0.001988555681775345,-0.001988555681775345,0.0,-1.6711733574821754,32.95339936965331,32.95339936965331,1.0,0.0,1.0,0.0061971284819160866
U56,0.0,RESPREAD,W,RTT,1.344597997254069,-3.0099879868212995,0.0,0.0,0.0,-1.6653899895672306,32.95339936965331,32.95339936965331,1.0,0.0,1.0,0.0
U56,0.0,RESPREAD,M,DRIFT,1.6390391952633756,-2.822473501531782,0.003742798168068884,0.003742798168068884,0.0,-1.1796915081003374,32.92368302566412,32.92368302566412,1.0,0.0,1.0,0.006895745293165306
U56,0.0,RESPREAD,M,RTT,1.6528354251351602,-2.882137865910152,0.0,0.0,0.0,-1.229302440774992,32.92368302566412,32.92368302566412,1.0,0.0,1.0,0.0
U56,0.0,RESPREAD,Q,DRIFT,2.249115977083958,-3.2954606199638303,0.0420961486393006,0.0420961486393006,0.0,-1.0042484942405718,32.235704637550654,32.235704637550654,1.0,0.0,1.0,0.010372413162454908
U56,0.0,RESPREAD,Q,RTT,2.29246188191008,-3.2831031021691004,0.0,0.0,0.0,-0.9906412202590205,32.235704637550654,32.235704637550654,1.0,0.0,1.0,0.0
U56,0.0,DEGROSS,D,DRIFT,1.0204057347231992,-1.3826469793458374,0.0,0.0,0.0,-0.3622412446226382,33.0166591625394,33.0166591625394,1.0,0.0,1.0,0.0
U56,0.0,DEGROSS,D,RTT,1.0204057347231992,-1.3826469793458374,0.0,0.0,0.0,-0.3622412446226382,33.0166591625394,33.0166591625394,1.0,0.0,1.0,0.0
U56,0.0,DEGROSS,W,DRIFT,0.911213541272253,-1.233274228548731,0.001945150461028819,0.001945150461028819,0.0,-0.32011553681544924,32.95339936965331,32.95339936965331,1.0,0.0,1.0,0.00023262183526132074
U56,0.0,DEGROSS,W,RTT,0.9166743060658376,-1.255967090827293,0.0,0.0,0.0,-0.3392927847614555,32.95339936965331,32.95339936965331,1.0,0.0,1.0,0.0
U56,0.0,DEGROSS,M,DRIFT,0.9950067746421738,-1.1402913054702708,-4.851939289504865e-05,-4.851939289504865e-05,0.0,-0.14533305022099205,32.92368302566412,32.92368302566412,1.0,0.0,1.0,0.0003865511605670065
U56,0.0,DEGROSS,M,RTT,1.0121083713804486,-1.1958533632048187,0.0,0.0,0.0,-0.1837449918243701,32.92368302566412,32.92368302566412,1.0,0.0,1.0,0.0
U56,0.0,DEGROSS,Q,DRIFT,1.1442132534252725,-1.2941224984763078,0.016395306287586384,0.016395306287586384,0.0,-0.1335139387634489,32.235704637550654,32.235704637550654,1.0,0.0,1.0,0.0008683187051742591
U56,0.0,DEGROSS,Q,RTT,1.1654903200655924,-1.2750645683246722,0.0,0.0,0.0,-0.1095742482590798,32.235704637550654,32.235704637550654,1.0,0.0,1.0,0.0
U56,-0.12,RESPREAD,D,DRIFT,0.7029609962214106,-1.5438593042470723,7.232480362579303e-05,0.0,7.232480362579303e-05,-0.8408259832220358,47.67312021611887,46.081719945970285,0.9666184998394439,0.03061683926159388,0.9693831607384061,0.0
U56,-0.12,RESPREAD,D,RTT,0.7029609962214106,-1.5438593042470723,7.232480362579303e-05,0.0,7.232480362579303e-05,-0.8408259832220358,47.67312021611887,46.081719945970285,0.9666184998394439,0.03061683926159388,0.9693831607384061,0.0
U56,-0.12,RESPREAD,W,DRIFT,0.5983599224319927,-1.1824860529151018,-0.0016321993302611374,-0.002992423351931645,0.0013602240216705076,-0.5857583298133703,47.614137775776676,46.082395317424584,0.9678300914412157,0.03061683926159388,0.9693831607384061,0.00317360848763424
U56,-0.12,RESPREAD,W,RTT,0.6138219262585719,-1.2276862144886467,0.0014439125261762776,0.0,0.0014439125261762776,-0.6124203757038985,47.614137775776676,46.082395317424584,0.9678300914412157,0.03061683926159388,0.9693831607384061,0.0
U56,-0.12,RESPREAD,M,DRIFT,0.7940773314662699,-0.7945023289497916,0.008410287235147258,0.005968402862885645,0.002441884372261614,0.007985289751625609,47.739531742458354,45.9718595227375,0.9629725689548664,0.03061683926159388,0.9693831607384061,0.0011305438335955029
U56,-0.12,RESPREAD,M,RTT,0.802869165369883,-0.8049358681947567,0.0023797548022535925,0.0,0.0023797548022535925,0.0003130519773798363,47.739531742458354,45.9718595227375,0.9629725689548664,0.03061683926159388,0.9693831607384061,0.0
U56,-0.12,RESPREAD,Q,DRIFT,0.816443995644639,-0.988902769894985,-0.0045473512738688,-0.0012197383253287702,-0.0033276129485400297,-0.17700612552421485,46.305718144979735,45.56821251688429,0.984073119743303,0.03061683926159388,0.9693831607384061,0.0016390137459531343
U56,-0.12,RESPREAD,Q,RTT,0.8214580733030449,-1.002158984984748,-0.0033375646338849514,0.0,-0.0033375646338849514,-0.18403847631558817,46.305718144979735,45.56821251688429,0.984073119743303,0.03061683926159388,0.9693831607384061,0.0
U56,-0.12,DEGROSS,D,DRIFT,0.41502305362361885,-0.8133094651449704,0.0,0.0,0.0,-0.3982864115213515,47.67312021611887,47.67312021611887,1.0,0.03061683926159388,0.9693831607384061,0.0
U56,-0.12,DEGROSS,D,RTT,0.41502305362361885,-0.8133094651449704,0.0,0.0,0.0,-0.3982864115213515,47.67312021611887,47.67312021611887,1.0,0.03061683926159388,0.9693831607384061,0.0
U56,-0.12,DEGROSS,W,DRIFT,0.39458239561802794,-0.6668460162435099,-0.0004722181823547554,-0.0004722181823547554,0.0,-0.27273583880783675,47.614137775776676,47.614137775776676,1.0,0.03061683926159388,0.9693831607384061,0.0002912817225635342
U56,-0.12,DEGROSS,W,RTT,0.4042610774609193,-0.6933058971144849,0.0,0.0,0.0,-0.28904481965356554,47.614137775776676,47.614137775776676,1.0,0.03061683926159388,0.9693831607384061,0.0
U56,-0.12,DEGROSS,M,DRIFT,0.5081013630616675,-0.4898920300478914,0.0019736783380169954,0.0019736783380169954,0.0,0.020183011351793137,47.739531742458354,47.739531742458354,1.0,0.03061683926159388,0.9693831607384061,0.00021194441879838002
U56,-0.12,DEGROSS,M,RTT,0.5054100897939818,-0.4965567483451523,0.0,0.0,0.0,0.008853341448829544,47.739531742458354,47.739531742458354,1.0,0.03061683926159388,0.9693831607384061,0.0
U56,-0.12,DEGROSS,Q,DRIFT,0.5938759734471384,-0.6793022964865935,-0.0025074363719046907,-0.0025074363719046907,0.0,-0.08793375941135977,46.305718144979735,46.305718144979735,1.0,0.03061683926159388,0.9693831607384061,0.0005147995340943207
U56,-0.12,DEGROSS,Q,RTT,0.5762806925857673,-0.6914333518548184,0.0,0.0,0.0,-0.11515265926905105,46.305718144979735,46.305718144979735,1.0,0.03061683926159388,0.9693831607384061,0.0
U56,-0.25,RESPREAD,D,DRIFT,0.29472405011206965,-0.6043148772048185,-0.001153691663660672,0.0,-0.001153691663660672,-0.3107445187564095,51.18707789284106,48.57181449797388,0.9489077419042719,0.05042773525438991,0.9495722647456101,0.0
U56,-0.25,RESPREAD,D,RTT,0.29472405011206965,-0.6043148772048185,-0.001153691663660672,0.0,-0.001153691663660672,-0.3107445187564095,51.18707789284106,48.57181449797388,0.9489077419042719,0.05042773525438991,0.9495722647456101,0.0
U56,-0.25,RESPREAD,W,DRIFT,0.16485760243125894,-0.3791654020857201,-0.0017502220737062855,0.0005585714164977677,-0.002308793490204053,-0.21605802172816743,51.16726699684827,48.624268347591176,0.9503002837846757,0.05042773525438991,0.9495722647456101,0.000560578150913215
U56,-0.25,RESPREAD,W,RTT,0.17756459871805352,-0.39538470253256475,-0.002383296204854591,0.0,-0.002383296204854591,-0.2202034000193658,51.16726699684827,48.624268347591176,0.9503002837846757,0.05042773525438991,0.9495722647456101,0.0
U56,-0.25,RESPREAD,M,DRIFT,0.1747106344715866,-0.035321094623709554,0.013953674558765772,0.005008537868553291,0.008945136690212482,0.15334321440664284,51.20373705538046,48.678298063935166,0.9506786196344643,0.05042773525438991,0.9495722647456101,0.0010946252531377765
U56,-0.25,RESPREAD,M,RTT,0.18513147844258063,-0.03633766660917678,0.00875264046714956,0.0,0.00875264046714956,0.1575464523005534,51.20373705538046,48.678298063935166,0.9506786196344643,0.05042773525438991,0.9495722647456101,0.0
U56,-0.25,RESPREAD,Q,DRIFT,0.23445458954013992,-0.06502768193037739,-0.01023772113694166,-0.0031926451022513897,-0.00704507603469027,0.15918918647282088,50.9853669518235,49.513057181449796,0.9711228954816604,0.05042773525438991,0.9495722647456101,0.0006530924831844934
U56,-0.25,RESPREAD,Q,RTT,0.2415903455618081,-0.06971476320227249,-0.005535433496830546,0.0,-0.005535433496830546,0.16634014886270507,50.9853669518235,49.513057181449796,0.9711228954816604,0.05042773525438991,0.9495722647456101,0.0
U56,-0.25,DEGROSS,D,DRIFT,0.24845266665241594,-0.4147304472942549,0.0,0.0,0.0,-0.16627778064183896,51.18707789284106,51.18707789284106,1.0,0.05042773525438991,0.9495722647456101,0.0
U56,-0.25,DEGROSS,D,RTT,0.24845266665241594,-0.4147304472942549,0.0,0.0,0.0,-0.16627778064183896,51.18707789284106,51.18707789284106,1.0,0.05042773525438991,0.9495722647456101,0.0
U56,-0.25,DEGROSS,W,DRIFT,0.09210068537503506,-0.2703202999982871,0.0018555836478936858,0.0018555836478936858,0.0,-0.17636403097535835,51.16726699684827,51.16726699684827,1.0,0.05042773525438991,0.9495722647456101,0.00023771950674151762
U56,-0.25,DEGROSS,W,RTT,0.10337173909867274,-0.27883472520589814,0.0,0.0,0.0,-0.17546298610722538,51.16726699684827,51.16726699684827,1.0,0.05042773525438991,0.9495722647456101,0.0
U56,-0.25,DEGROSS,M,DRIFT,0.16665613684434177,-0.0374434006889321,0.0011840884995105052,0.0011840884995105052,0.0,0.1303968246549202,51.20373705538046,51.20373705538046,1.0,0.05042773525438991,0.9495722647456101,0.0002351120271980936
U56,-0.25,DEGROSS,M,RTT,0.17055979707016938,-0.036443323883529714,0.0,0.0,0.0,0.13411647318663966,51.20373705538046,51.20373705538046,1.0,0.05042773525438991,0.9495722647456101,0.0
U56,-0.25,DEGROSS,Q,DRIFT,0.21221888868758326,-0.0850009593916654,-0.0034939192373825206,-0.0034939192373825206,0.0,0.12372401005853534,50.9853669518235,50.9853669518235,1.0,0.05042773525438991,0.9495722647456101,0.0003093561775952755
U56,-0.25,DEGROSS,Q,RTT,0.2127556216073685,-0.08961587460916928,0.0,0.0,0.0,0.12313974699819921,50.9853669518235,50.9853669518235,1.0,0.05042773525438991,0.9495722647456101,0.0
B136,0.2,RESPREAD,D,DRIFT,7.034434154284053,-14.768170996755478,0.0,0.0,0.0,-7.733736842471425,7.780130660058572,7.780130660058572,1.0,0.0,1.0,0.0
B136,0.2,RESPREAD,D,RTT,7.034434154284053,-14.768170996755478,0.0,0.0,0.0,-7.733736842471425,7.780130660058572,7.780130660058572,1.0,0.0,1.0,0.0
B136,0.2,RESPREAD,W,DRIFT,7.80136009719434,-11.948430753252875,-0.009517332970379884,-0.009517332970379884,0.0,-4.156587989028915,7.789817526469926,7.789817526469926,1.0,0.0,1.0,0.019261867365891416
B136,0.2,RESPREAD,W,RTT,8.026185204489135,-12.047765431823404,0.0,0.0,0.0,-4.021580227334269,7.789817526469926,7.789817526469926,1.0,0.0,1.0,0.0
B136,0.2,RESPREAD,M,DRIFT,10.797060767252885,-14.17088797536179,-0.011777705976253933,-0.011777705976253933,0.0,-3.3856049140851585,7.2998423068258615,7.2998423068258615,1.0,0.0,1.0,0.04117466120150032
B136,0.2,RESPREAD,M,RTT,10.987368006041459,-14.153286661935159,0.0,0.0,0.0,-3.1659186558937,7.2998423068258615,7.2998423068258615,1.0,0.0,1.0,0.0
B136,0.2,RESPREAD,Q,DRIFT,11.803424659369266,-10.748997952758899,0.11062936338026996,0.11062936338026996,0.0,1.1650560699906378,7.226627618833071,7.226627618833071,1.0,0.0,1.0,0.05466422380398822
B136,0.2,RESPREAD,Q,RTT,11.85559036049339,-10.610750764110534,0.0,0.0,0.0,1.244839596382855,7.226627618833071,7.226627618833071,1.0,0.0,1.0,0.0
B136,0.2,DEGROSS,D,DRIFT,0.708700720138274,-0.8564072788254324,0.0,0.0,0.0,-0.14770655868715843,7.780130660058572,7.780130660058572,1.0,0.0,1.0,0.0
B136,0.2,DEGROSS,D,RTT,0.708700720138274,-0.8564072788254324,0.0,0.0,0.0,-0.14770655868715843,7.780130660058572,7.780130660058572,1.0,0.0,1.0,0.0
B136,0.2,DEGROSS,W,DRIFT,0.6832692166546671,-0.8623693229617019,6.783817378086292e-05,6.783817378086292e-05,0.0,-0.1790322681332539,7.789817526469926,7.789817526469926,1.0,0.0,1.0,5.0057754253070644e-05
B136,0.2,DEGROSS,W,RTT,0.6966940058813456,-0.8755485933927281,0.0,0.0,0.0,-0.1788545875113825,7.789817526469926,7.789817526469926,1.0,0.0,1.0,0.0
B136,0.2,DEGROSS,M,DRIFT,0.8623908855116551,-0.8343864252932984,0.00025600463348406474,0.00025600463348406474,0.0,0.02826046485184074,7.2998423068258615,7.2998423068258615,1.0,0.0,1.0,0.00010591097183002517
B136,0.2,DEGROSS,M,RTT,0.8912459674609947,-0.8493960480953772,0.0,0.0,0.0,0.04184991936561755,7.2998423068258615,7.2998423068258615,1.0,0.0,1.0,0.0
B136,0.2,DEGROSS,Q,DRIFT,0.9943730528550223,-0.7055168145575493,0.00316370750835788,0.00316370750835788,0.0,0.29201994580583085,7.226627618833071,7.226627618833071,1.0,0.0,1.0,0.0004406641763759697
B136,0.2,DEGROSS,Q,RTT,0.9895168672583504,-0.7054865497363411,0.0,0.0,0.0,0.28403031752200936,7.226627618833071,7.226627618833071,1.0,0.0,1.0,0.0
B136,0.06,RESPREAD,D,DRIFT,4.2407482217172445,-6.755872282644024,0.0,0.0,0.0,-2.5151240609267793,47.37125478711422,47.37125478711422,1.0,0.0,1.0,0.0
B136,0.06,RESPREAD,D,RTT,4.2407482217172445,-6.755872282644024,0.0,0.0,0.0,-2.5151240609267793,47.37125478711422,47.37125478711422,1.0,0.0,1.0,0.0
B136,0.06,RESPREAD,W,DRIFT,4.546600868337188,-6.5246270703193066,-0.0010017860489081381,-0.0010017860489081381,0.0,-1.979027988031027,47.359089885109256,47.359089885109256,1.0,0.0,1.0,0.019360253739718586
B136,0.06,RESPREAD,W,RTT,4.616086428140943,-6.599506931593263,0.0,0.0,0.0,-1.9834205034523196,47.359089885109256,47.359089885109256,1.0,0.0,1.0,0.0
B136,0.06,RESPREAD,M,DRIFT,4.4348337869887215,-4.928524619829158,0.010797945578361692,0.010797945578361692,0.0,-0.4828928872620749,46.46136517233611,46.46136517233611,1.0,0.0,1.0,0.005296059631586081
B136,0.06,RESPREAD,M,RTT,4.518699599788701,-4.987598533781604,0.0,0.0,0.0,-0.46889893399290283,46.46136517233611,46.46136517233611,1.0,0.0,1.0,0.0
B136,0.06,RESPREAD,Q,DRIFT,4.503758591872139,-5.552871556313039,0.06189693904985644,0.06189693904985644,0.0,-0.9872160253910431,46.59360216264925,46.59360216264925,1.0,0.0,1.0,0.00980482517046291
B136,0.06,RESPREAD,Q,RTT,4.511889310865737,-5.3542634757749274,0.0,0.0,0.0,-0.8423741649091907,46.59360216264925,46.59360216264925,1.0,0.0,1.0,0.0
B136,0.06,DEGROSS,D,DRIFT,1.4575281566893923,-1.6825177152531727,0.0,0.0,0.0,-0.22498955856378045,47.37125478711422,47.37125478711422,1.0,0.0,1.0,0.0
B136,0.06,DEGROSS,D,RTT,1.4575281566893923,-1.6825177152531727,0.0,0.0,0.0,-0.22498955856378045,47.37125478711422,47.37125478711422,1.0,0.0,1.0,0.0
B136,0.06,DEGROSS,W,DRIFT,1.447750997740894,-1.7256696791634423,0.0006103541736630865,0.0006103541736630865,0.0,-0.2773083272488852,47.359089885109256,47.359089885109256,1.0,0.0,1.0,5.749618957515568e-05
B136,0.06,DEGROSS,W,RTT,1.459230171519808,-1.7467955119730547,0.0,0.0,0.0,-0.2875653404532468,47.359089885109256,47.359089885109256,1.0,0.0,1.0,0.0
B136,0.06,DEGROSS,M,DRIFT,1.4510827190991369,-1.4916348459137934,0.0034428222285053556,0.0034428222285053556,0.0,-0.037109304586151116,46.46136517233611,46.46136517233611,1.0,0.0,1.0,0.00014778858753912265
B136,0.06,DEGROSS,M,RTT,1.478809971163329,-1.5203483776599733,0.0,0.0,0.0,-0.04153840649664442,46.46136517233611,46.46136517233611,1.0,0.0,1.0,0.0
B136,0.06,DEGROSS,Q,DRIFT,1.6110372515834275,-1.3465228340826627,0.0054803861433795,0.0054803861433795,0.0,0.26999480364414424,46.59360216264925,46.59360216264925,1.0,0.0,1.0,0.0006093314094554082
B136,0.06,DEGROSS,Q,RTT,1.5697187991605794,-1.3020785574473601,0.0,0.0,0.0,0.2676402417132193,46.59360216264925,46.59360216264925,1.0,0.0,1.0,0.0
B136,0.0,RESPREAD,D,DRIFT,2.311418001000237,-4.084724743188301,0.0,0.0,0.0,-1.7733067421880637,80.19891867537734,80.19891867537734,1.0,0.0,1.0,0.0
B136,0.0,RESPREAD,D,RTT,2.311418001000237,-4.084724743188301,0.0,0.0,0.0,-1.7733067421880637,80.19891867537734,80.19891867537734,1.0,0.0,1.0,0.0
B136,0.0,RESPREAD,W,DRIFT,2.2315467579039954,-3.655722058451279,-0.0049344992129828555,-0.0049344992129828555,0.0,-1.4291097997602664,80.11263798152737,80.11263798152737,1.0,0.0,1.0,0.006520218242163964
B136,0.0,RESPREAD,W,RTT,2.269421267005692,-3.7261928590925426,0.0,0.0,0.0,-1.4567715920868505,80.11263798152737,80.11263798152737,1.0,0.0,1.0,0.0
B136,0.0,RESPREAD,M,DRIFT,2.1403975648212943,-3.1965858906506295,0.006409170256090163,0.006409170256090163,0.0,-1.049779155573245,79.73349853570625,79.73349853570625,1.0,0.0,1.0,0.0021706301044887577
B136,0.0,RESPREAD,M,RTT,2.1840472428083837,-3.289731319159776,0.0,0.0,0.0,-1.1056840763513924,79.73349853570625,79.73349853570625,1.0,0.0,1.0,0.0
B136,0.0,RESPREAD,Q,DRIFT,2.554676367275279,-3.763685607430903,0.03344893810598527,0.03344893810598527,0.0,-1.175560302049639,78.79116918224825,78.79116918224825,1.0,0.0,1.0,0.004608270051136426
B136,0.0,RESPREAD,Q,RTT,2.6129558213672595,-3.7694430238366876,0.0,0.0,0.0,-1.1564872024694282,78.79116918224825,78.79116918224825,1.0,0.0,1.0,0.0
B136,0.0,DEGROSS,D,DRIFT,1.1654938883369146,-1.460329693541019,0.0,0.0,0.0,-0.29483580520410446,80.19891867537734,80.19891867537734,1.0,0.0,1.0,0.0
B136,0.0,DEGROSS,D,RTT,1.1654938883369146,-1.460329693541019,0.0,0.0,0.0,-0.29483580520410446,80.19891867537734,80.19891867537734,1.0,0.0,1.0,0.0
B136,0.0,DEGROSS,W,DRIFT,1.1527253315030355,-1.5371885354876809,0.0006833373029884762,0.0006833373029884762,0.0,-0.3837798666816569,80.11263798152737,80.11263798152737,1.0,0.0,1.0,7.614382125057176e-05
B136,0.0,DEGROSS,W,RTT,1.1652721635783023,-1.5663103325460843,0.0,0.0,0.0,-0.401038168967782,80.11263798152737,80.11263798152737,1.0,0.0,1.0,0.0
B136,0.0,DEGROSS,M,DRIFT,1.1868383898238468,-1.3795647605911217,0.0020784301166508813,0.0020784301166508813,0.0,-0.19064794065062396,79.73349853570625,79.73349853570625,1.0,0.0,1.0,0.0001049256451997483
B136,0.0,DEGROSS,M,RTT,1.2115577857164341,-1.4358974766567334,0.0,0.0,0.0,-0.22433969094029926,79.73349853570625,79.73349853570625,1.0,0.0,1.0,0.0
B136,0.0,DEGROSS,Q,DRIFT,1.2682379411321532,-1.401584649647122,0.006145672571090401,0.006145672571090401,0.0,-0.1272010359438785,78.79116918224825,78.79116918224825,1.0,0.0,1.0,0.0002975011802960337
B136,0.0,DEGROSS,Q,RTT,1.2664479410989011,-1.3920319334081668,0.0,0.0,0.0,-0.12558399230926565,78.79116918224825,78.79116918224825,1.0,0.0,1.0,0.0
B136,-0.12,RESPREAD,D,DRIFT,0.7952396013241205,-2.088402989049748,0.0010306676925018181,0.0,0.0010306676925018181,-1.2921327200331258,116.62311331380941,115.30569948186529,0.988703664355116,0.010137418337463393,0.9898625816625366,0.0
B136,-0.12,RESPREAD,D,RTT,0.7952396013241205,-2.088402989049748,0.0010306676925018181,0.0,0.0010306676925018181,-1.2921327200331258,116.62311331380941,115.30569948186529,0.988703664355116,0.010137418337463393,0.9898625816625366,0.0
B136,-0.12,RESPREAD,W,DRIFT,0.6291290447593941,-1.7034385685693796,-0.00036466212948455705,0.0003460230774193961,-0.0007106852069039531,-1.07467418593947,116.56949763460239,115.16692948862357,0.9879679661108663,0.010137418337463393,0.9898625816625366,0.0026002045300229856
