size,n,prem_mean,raw_slope,raw_t,raw_R2,HIND_slope,HIND_t,kept,level_raw_slope,level_raw_t,level_raw_R2,level_HIND_slope,level_HIND_t,level_kept
20,5,-0.11075047082882974,0.9118189869695186,5.061172038978128,0.1475413655721347,1.047340518322092,5.091215979310755,1.1486276698437559,2.3346203392488545,9.90146096542824,0.39846917538127113,1.7797841794949871,7.004514364718349,0.7623441591653478
20,10,-0.021919568764747287,0.4088492828700299,3.9453894577956587,0.09516701912268655,0.6779963394534905,6.16394141037182,1.6583038490225759,1.8316506351493662,7.608389238578664,0.2811611311970109,1.4104400006263864,5.277758846872965,0.7700376772513546
20,20,-0.0010183922345306207,-0.010382980094573462,-0.9862295340945837,0.006529042092275783,-0.004285177646462319,-0.3555648297724759,0.4127117270216009,1.4124183721847625,6.002000851221428,0.19575713730152056,0.7281584835264336,2.9806976155981597,0.5155402236803963
36,5,-0.16067631843801067,0.19902588794949672,0.725405670726617,0.0035428990958707995,-0.03738378235851647,-0.11708726569314738,-0.18783376747452418,2.1797655533862392,7.0807499541217584,0.2530421621101605,1.5485142747771885,4.470726541612623,0.7104040488994747
36,10,-0.07117136016331317,0.6225105817036365,3.7192514647891457,0.08547605163726157,0.7844586563682883,4.034850801056874,1.2601531273917392,2.60325024714038,10.641665376528591,0.4334820715643548,2.3703567135039925,8.33937680230163,0.9105374007388585
36,20,-0.011810031135650824,0.26413984416309805,3.8370435584803055,0.09047837135302494,0.31912021641888255,3.9796513784418295,1.2081487267851792,2.244879509599841,9.527106079001324,0.3801456035847087,1.905018273554587,7.0365911614198735,0.8486060233558657
60,5,-0.18451085853074628,0.26126339043375024,0.6603606028217593,0.002937804185753734,0.23660271732334628,0.49995094249935934,0.9056099169904278,2.361167761750209,6.132759592574198,0.20263234862198976,1.8069273498765015,3.9902648768750155,0.7652685163451163
60,10,-0.1163704523649924,0.515527366609521,2.0625519516050006,0.02794092230552403,0.6885207233740016,2.311727322769242,1.3355658069176994,2.61543173792598,8.889825479460464,0.3481008949531734,2.2588453559271553,6.495396165193182,0.8636606045464619
60,20,-0.042351025469211594,0.651755501464884,4.250553339935149,0.10879453193386379,0.9359891841090614,5.249687864441481,1.4361047693580407,2.751659872781343,9.633408170978605,0.38538857598006726,2.506313816662216,7.378994228626401,0.9108370701822482
