uni,book,rung,n,cost,ctl_CAGR,ctl_Sharpe,ctl_MaxDD,v2_Sharpe,v2_CAGR,v2_MaxDD,v1_Sharpe,spy_CAGR,spy_Sharpe,spy_MaxDD,sel,pick,IS_rate,OOS_rate,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_dMaxDD,pool
universe.json(56),V1u,V1u(off-ladder),5,25.0,0.032674555494910607,0.3592038657013107,-0.19948029385500987,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.39920030769495,0.15450717694493266,0.8820107671822842,-0.33717235283398284,S1,ebud-0.10,0.0730301344052739,0.26119708580575146,0.009515797736436848,0.21069454724710715,-0.11081637294244429,8.866392091256559,3
universe.json(56),V1u,V1u(off-ladder),5,25.0,0.032674555494910607,0.3592038657013107,-0.19948029385500987,1.2482435320727505,0.0924133776660172,-0.12092631068492765,0.39920030769495,0.15450717694493266,0.8820107671822842,-0.33717235283398284,S2,ebud-0.10,0.0730301344052739,0.26119708580575146,0.009515797736436848,0.21069454724710715,-0.11081637294244429,8.866392091256559,3
universe_broad.json,TOP3,3,3,10.0,0.20695741759517783,0.8061947209610959,-0.38893548920134324,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,ebud-0.20,0.6152906223792682,0.3905827896230545,0.1995448035306846,0.8284559215781393,-0.3699571464237543,1.897834277758892,5
universe_broad.json,TOP3,3,3,10.0,0.20695741759517783,0.8061947209610959,-0.38893548920134324,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,ebud-0.10,0.6480916252100523,0.4405643373808114,0.17778653221096152,0.8510609096109191,-0.32272294563134063,6.621254357000261,4
universe_broad.json,TOP3,3,3,25.0,0.16959702690605716,0.6951839467637577,-0.4179184248448845,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,ebud-0.20,0.19944952773220698,-0.05879793425031428,0.1711012138377379,0.7364558030427927,-0.392336115689649,2.5582309155235516,5
universe_broad.json,TOP3,3,3,25.0,0.16959702690605716,0.6951839467637577,-0.4179184248448845,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,ebud-0.10,0.41911998903129877,0.11276029687188353,0.16053279817403188,0.784411314788598,-0.3375334934153059,8.038493142957858,4
universe_broad.json,TOP5,5,5,10.0,0.21712615326773843,0.9121077426584346,-0.29323658181399237,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,ebud-0.20,0.08281770208388026,,0.2102695751638861,0.9173080816223006,-0.29323658181399237,0.0,7
universe_broad.json,TOP5,5,5,10.0,0.21712615326773843,0.9121077426584346,-0.29323658181399237,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,ebud-0.20,0.08281770208388026,,0.2102695751638861,0.9173080816223006,-0.29323658181399237,0.0,4
universe_broad.json,TOP5,5,5,25.0,0.18381208092253387,0.8009435230278527,-0.293752779569194,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,ebud-0.20,-0.1455702005763209,,0.18199612225164818,0.8186254570127711,-0.29375277956919366,3.3306690738754696e-14,5
universe_broad.json,TOP5,5,5,25.0,0.18381208092253387,0.8009435230278527,-0.293752779569194,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,ebud-0.20,-0.1455702005763209,,0.18199612225164818,0.8186254570127711,-0.29375277956919366,3.3306690738754696e-14,4
universe_broad.json,TOP10,10,10,10.0,0.1628288660061299,0.8534425957437469,-0.26014890056084927,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,ddctl-8/.5/recover,2.2529870370710956,0.43802259047895414,0.12288274354147832,0.8302435499125264,-0.16895241130906746,9.119648925178181,2
universe_broad.json,TOP10,10,10,10.0,0.1628288660061299,0.8534425957437469,-0.26014890056084927,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,ddctl-8/.5/recover,2.2529870370710956,0.43802259047895414,0.12288274354147832,0.8302435499125264,-0.16895241130906746,9.119648925178181,2
universe_broad.json,TOP10,10,10,25.0,0.13518549597567442,0.7334538148772907,-0.2611332714434833,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,ddctl-8/.5/recover,1.6804661643604422,0.5539811638016172,0.09327865372010447,0.6664626321104747,-0.18548657983398853,7.564669160949478,3
universe_broad.json,TOP10,10,10,25.0,0.13518549597567442,0.7334538148772907,-0.2611332714434833,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,ddctl-8/.5/recover,1.6804661643604422,0.5539811638016172,0.09327865372010447,0.6664626321104747,-0.18548657983398853,7.564669160949478,2
universe_broad.json,TOP20,20,20,10.0,0.14862653950160798,0.9301240819488711,-0.2596966291762923,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,ebud-0.10,0.15696584518815193,0.8549551987087972,0.12228211061770566,0.8535342288080167,-0.2288828170330488,3.0813812143243524,3
universe_broad.json,TOP20,20,20,10.0,0.14862653950160798,0.9301240819488711,-0.2596966291762923,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,ebud-0.10,0.15696584518815193,0.8549551987087972,0.12228211061770566,0.8535342288080167,-0.2288828170330488,3.0813812143243524,3
universe_broad.json,TOP20,20,20,25.0,0.1257100029253504,0.8066189970303554,-0.26149610286554237,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,ebud-0.10,-0.11686405929870719,0.6485349419190923,0.10539299399804758,0.7510865702437203,-0.23016855578352646,3.1327547082015905,3
universe_broad.json,TOP20,20,20,25.0,0.1257100029253504,0.8066189970303554,-0.26149610286554237,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,ebud-0.10,-0.11686405929870719,0.6485349419190923,0.10539299399804758,0.7510865702437203,-0.23016855578352646,3.1327547082015905,3
universe_broad.json,TOP40,40,40,10.0,0.1440123384678318,1.0443279390195193,-0.25419640005871524,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,ebud-0.10,-0.016832005395290058,0.09753840561026131,0.1408506065341104,1.0673453091070997,-0.2217811487129545,3.241525134576073,7
universe_broad.json,TOP40,40,40,10.0,0.1440123384678318,1.0443279390195193,-0.25419640005871524,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,ebud-0.10,-0.016832005395290058,0.09753840561026131,0.1408506065341104,1.0673453091070997,-0.2217811487129545,3.241525134576073,3
universe_broad.json,TOP40,40,40,25.0,0.12756690468653265,0.9392666005858359,-0.25605586680023096,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,ebud-0.10,-0.1363283793670702,0.06287499720821414,0.1254931054754127,0.9643335996265658,-0.2230729752980264,3.298289150220457,4
universe_broad.json,TOP40,40,40,25.0,0.12756690468653265,0.9392666005858359,-0.25605586680023096,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,ebud-0.10,-0.1363283793670702,0.06287499720821414,0.1254931054754127,0.9643335996265658,-0.2230729752980264,3.298289150220457,3
universe_broad.json,TOPALL,ALL,136,10.0,0.13887389476824774,1.0996910182049817,-0.25300160088665635,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,vol60-dg,0.4841740121560095,0.27959628881108833,0.12053752805459483,1.1248029748086015,-0.1874200197017858,6.558158118487056,13
universe_broad.json,TOPALL,ALL,136,10.0,0.13887389476824774,1.0996910182049817,-0.25300160088665635,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,vol60-dg,0.4841740121560095,0.27959628881108833,0.12053752805459483,1.1248029748086015,-0.1874200197017858,6.558158118487056,13
universe_broad.json,TOPALL,ALL,136,25.0,0.13733195483552652,1.0888615264417039,-0.2532030593280299,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,vol60-dg,0.5070919470386681,0.2925443173752893,0.11812406898116845,1.1044485881746464,-0.18754502150767016,6.565803782035973,13
universe_broad.json,TOPALL,ALL,136,25.0,0.13733195483552652,1.0888615264417039,-0.2532030593280299,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,vol60-dg,0.5070919470386681,0.2925443173752893,0.11812406898116845,1.1044485881746464,-0.18754502150767016,6.565803782035973,13
universe_broad.json,V1u,V1u(off-ladder),5,10.0,0.05825091721868203,0.5726795060813383,-0.23464470864180642,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,g200-rw,-0.09206192775676304,-0.12657206766713386,0.061128162640717854,0.5902319040623647,-0.2119126361153264,2.273207252648002,6
universe_broad.json,V1u,V1u(off-ladder),5,10.0,0.05825091721868203,0.5726795060813383,-0.23464470864180642,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,g200-rw,-0.09206192775676304,-0.12657206766713386,0.061128162640717854,0.5902319040623647,-0.2119126361153264,2.273207252648002,5
universe_broad.json,V1u,V1u(off-ladder),5,25.0,0.01003251284669271,0.14599987578246443,-0.28896691802049135,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S1,g200-rw,-0.07361155822927798,-0.12396362317720884,0.01272947393026791,0.16941174931586253,-0.26721084947028584,2.175606855020551,6
universe_broad.json,V1u,V1u(off-ladder),5,25.0,0.01003251284669271,0.14599987578246443,-0.28896691802049135,1.0740236940215924,0.07643420182382155,-0.12284879701089035,0.15539928865606328,0.1545044425578177,0.8820239235972316,-0.3371595330739301,S2,g200-rw,-0.07361155822927798,-0.12396362317720884,0.01272947393026791,0.16941174931586253,-0.26721084947028584,2.175606855020551,5
