CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,a_h1,a_h2,a_dd,b_h1,b_h2,b_oos,b_dd,b_cagr,panel,cadence,lag,turnover_yr
0.15793769420938308,1.1528609811073802,-0.1912890691591096,1.2132358788748319,1.11328210703062,1.116307670984374,0.17297636232876257,1.1837143680307356,-0.19128906915910893,False,True,False,False,False,True,True,True,True,True,U56,W,1,2.765378057473913
0.1526467930350759,1.1045921394760752,-0.21566656066491008,1.2185926112000325,1.026084343310494,1.1196826283952297,0.163427413360959,1.1009877701018558,-0.21566656066490997,False,False,False,False,False,True,True,True,False,True,U56,W,2,2.797255771779318
0.15485215094147553,1.1197619877552005,-0.20495731927969185,1.1953372544661756,1.068622823907497,1.1077002215418297,0.1672985832248972,1.1334709003718597,-0.20495731927969152,False,False,False,False,False,True,True,True,False,True,U56,W,3,2.775520895722811
0.15468896984916602,1.1248772724865488,-0.19774631969319278,1.1780235973689441,1.0932042522355554,1.081576471061882,0.17153478642545839,1.1610773228659597,-0.19774631969319334,False,True,False,False,False,True,True,True,True,True,U56,W,5,2.7967103332941696
0.15689524248071018,1.135882118247366,-0.20907715697252982,1.2427098250385864,1.0639190495323747,1.1504772568051869,0.16821778924597441,1.13290979445404,-0.20907715697252982,False,False,True,False,False,True,True,True,False,True,U56,W,10,2.8102509348977116
0.14429418314625986,1.0681337257419656,-0.23076955182597714,1.2201267706422434,0.9684274428030837,1.0994653341281742,0.1552008260483344,1.0568959556464201,-0.23076955182597658,False,False,False,False,False,True,True,True,False,True,U56,M,1,2.1565384412168176
0.1528858955089596,1.1250815844461584,-0.23846545279612597,1.2617789934873964,1.0369357205423417,1.1362650097116076,0.16679284003840267,1.1274489107217518,-0.23846545279612585,False,False,True,False,False,True,True,True,False,True,U56,M,2,2.236608852538072
0.14519250601306388,1.086045174548551,-0.21496050274923972,1.1071077937069187,1.0844728898404365,0.9807296842058346,0.170643998597916,1.165645982466403,-0.2149605027492396,False,False,False,False,False,True,True,True,False,True,U56,M,3,2.1972676521848715
0.14782932286610984,1.1014151813312942,-0.20156810068533904,1.1383218527902936,1.0882880628669933,1.010848764725622,0.17229092473396324,1.1713124641374713,-0.20156810068533926,False,True,False,False,False,True,True,True,True,True,U56,M,5,2.192154410344699
0.15138602312532656,1.1043146231514447,-0.21441756173732118,1.143455345765398,1.085508572708271,0.9975816823913444,0.17597138561244696,1.1848444945856782,-0.21441756173732096,False,False,False,False,False,True,True,True,False,True,U56,M,10,2.15404479525978
0.16197558353142005,1.0721479912364629,-0.20739463857802698,1.2906866035647677,0.8999199119316993,1.1449926789752294,0.162993809626496,1.0244937706927486,-0.2073946385780271,False,False,True,False,False,True,True,True,False,True,B136,W,1,3.1368668389381993
0.17841639097938167,1.1551340341690481,-0.1941363177470834,1.3508037085670803,1.0046969595830468,1.2232656339787382,0.18157945399214848,1.1118384616649812,-0.19413631774708318,False,True,True,True,False,True,True,True,True,True,B136,W,2,3.1642905652834203
0.17766790725420245,1.143116188424822,-0.21614590474856799,1.3709549275827655,0.9654956990572195,1.256033753984114,0.1741902670110418,1.0673553482656515,-0.2161459047485682,False,False,True,False,False,True,True,True,False,True,B136,W,3,3.1082306186291695
0.16311798181757386,1.0639250386383663,-0.23140605311823736,1.3016130586370727,0.8778604343060258,1.1737007880101267,0.1595439592283947,0.9906681307977901,-0.23140605311823703,False,False,True,False,False,True,True,True,False,True,B136,W,5,3.0558092009720603
0.1635387897041023,1.0683235044072943,-0.24560156148128054,1.259425618617161,0.9231891835228387,1.1192098818646932,0.16833880688934033,1.0374059949040035,-0.24560156148128065,False,False,True,False,False,True,True,True,False,True,B136,W,10,3.078344262583237
0.16861206929885997,1.0820405666357764,-0.27627442864337526,1.2520581848864991,0.96820749436409,1.097522263585818,0.18408368538518483,1.0821913577885103,-0.27627442864337526,False,False,True,True,False,True,True,True,False,True,B136,M,1,2.4594922259818937
0.16161527662368558,1.046171500092374,-0.261920544354981,1.2767543644515473,0.8766829834138836,1.1233310735976005,0.16542107094632286,1.0007720828411393,-0.2619205443549809,False,False,True,False,False,True,True,True,False,True,B136,M,2,2.59571577647225
0.1610423237109604,1.043292545705352,-0.2767658055851714,1.2683176932415248,0.8830210337821207,1.101072703767238,0.1688531779644673,1.0132340525850256,-0.2767658055851714,False,False,True,False,False,True,True,True,False,True,B136,M,3,2.50591380225099
0.17170594091611413,1.088755163634383,-0.26738732910419927,1.2736233644361878,0.9633576430317773,1.1254357598974243,0.1842825532791672,1.0744751907135492,-0.26738732910419905,False,False,True,False,False,True,True,True,False,True,B136,M,5,2.53267446561781
0.1887807284301528,1.1726594591686548,-0.2580823874531125,1.312925926499806,1.0810290194964358,1.1530543638789452,0.21013212418563088,1.1957701130761897,-0.2580823874531124,False,False,True,True,False,True,True,True,False,True,B136,M,10,2.5039933091195214
0.0789230232361029,0.5081441103805863,-0.35813268434108325,0.6643911704822403,0.39497252026260204,0.6124172336813297,0.07104749988706494,0.45424585897421693,-0.3581326843410835,False,False,False,False,False,False,False,False,False,False,SMALL,W,1,3.983568736778508
0.09025514505895305,0.5648092723227891,-0.3564565117632563,0.7559235218264081,0.42493961908966127,0.6543565555527011,0.08458767470165429,0.5190712071696241,-0.3564565117632559,False,False,False,False,False,False,False,False,False,False,SMALL,W,2,3.95621908882213
0.08767149349225023,0.5487655238827156,-0.3858948132360377,0.6988647161610629,0.4398128350291465,0.6600824673546933,0.07935163067777773,0.49137883173203295,-0.38589481323603736,False,False,False,False,False,False,False,False,False,False,SMALL,W,3,3.973449969162079
0.08450037155257428,0.5364818421839962,-0.3749149067443388,0.6825172727934469,0.43086194901619224,0.6036172350309182,0.08093786839975392,0.5024092618549861,-0.3749149067443388,False,False,False,False,False,False,False,False,False,False,SMALL,W,5,3.966358950834637
0.08625719970264556,0.5416501117727212,-0.3757575565225959,0.7113464200805669,0.42070604917492027,0.7027574543138723,0.07290847099267284,0.4593384162252602,-0.3757575565225961,False,False,False,False,False,False,False,False,False,False,SMALL,W,10,4.0222878267952344
0.053851294238603575,0.3811539178334411,-0.385223239824135,0.6038209455871535,0.23048565078651737,0.6667564344591853,0.029795606721338075,0.2482748072679797,-0.385223239824134,False,False,False,False,False,False,False,False,False,False,SMALL,M,1,3.1740071554533094
0.0510026916509605,0.36592392562121695,-0.36119443903339454,0.5208500469538023,0.2607962953493882,0.6260818813634497,0.028542063031817166,0.24225946410950944,-0.3611944390333942,False,False,False,False,False,False,False,False,False,False,SMALL,M,2,3.176149702701049
0.05697999063532255,0.39429222358714017,-0.3800193348395402,0.5517746154555705,0.2859102461048709,0.6606601753372222,0.033496163486121944,0.2661170741496717,-0.3800193348395392,False,False,False,False,False,False,False,False,False,False,SMALL,M,3,3.196404049253307
0.06000374016771848,0.4079713167105189,-0.3783368084900596,0.53982436529511,0.32275062267010657,0.6012389119192156,0.04489573308623629,0.3196263620016115,-0.3783368084900596,False,False,False,False,False,False,False,False,False,False,SMALL,M,5,3.1910290575342324
0.058640581680498904,0.4029183245702766,-0.40115756785192036,0.4796877781253067,0.3547735713760422,0.4880282110396556,0.05365257188126549,0.3640488264635164,-0.40115756785192125,False,False,False,False,False,False,False,False,False,False,SMALL,M,10,3.2198035131726095
