kind,panel,mech,freq,hold,rule,seed,tax_pp,w_share_dd,c_share_dd,conc_dd,w_share_full,c_share_full,conc_full,MaxDD,MaxDD_H0,turn_yr
NULL,U56,NULL,W,21,R_TOPN,4,3.0396799889212067,0.4671788779363263,0.44171633326643595,0.9454972262822192,0.5020693168444937,0.5027126140417078,1.0012812915978557,-0.26822885252190365,-0.23783205263269158,10.603076284697815
NULL,U56,NULL,W,21,R_GATE,5,-0.0850061728765783,0.0,-0.0,,0.0,0.0,,-0.22557081203451457,-0.22642087376328035,10.560553066758187
NULL,U56,NULL,W,21,R_TOP2N,5,-0.0850061728765783,0.23309374467681276,0.20623424837184112,0.8847695533734179,0.20695393941774487,0.16432827473464598,0.7940330838686899,-0.22557081203451457,-0.22642087376328035,10.560553066758187
NULL,U56,NULL,W,21,R_TOPN,5,-0.0850061728765783,0.4890063330529302,0.5041976698594195,1.0310657261055247,0.5018074790266376,0.43150281663393814,0.8598971411724068,-0.22557081203451457,-0.22642087376328035,10.560553066758187
NULL,U56,NULL,W,21,R_GATE,6,0.05084101113864703,0.0,-0.0,,0.0,0.0,,-0.22069205557651672,-0.22018364546513025,10.552049026895807
NULL,U56,NULL,W,21,R_TOP2N,6,0.05084101113864703,0.13442119400442387,0.1536631615040453,1.143146827716678,0.2076106858771095,0.20113377099860158,0.9688025938975906,-0.22069205557651672,-0.22018364546513025,10.552049026895807
NULL,U56,NULL,W,21,R_TOPN,6,0.05084101113864703,0.4723804259911239,0.4483835048509563,0.9492000095266045,0.5044433222631665,0.4556238902468348,0.9032211749829395,-0.22069205557651672,-0.22018364546513025,10.552049026895807
NULL,U56,NULL,W,21,R_GATE,7,-1.0358526662126333,0.0,-0.0,,0.0,0.0,,-0.2162798642544167,-0.22663839091654303,10.671147587189092
NULL,U56,NULL,W,21,R_TOP2N,7,-1.0358526662126333,0.21671437647606165,0.07800341609582931,0.35993650889351864,0.20778086523227132,0.19120030065018936,0.9202016770719137,-0.2162798642544167,-0.22663839091654303,10.671147587189092
NULL,U56,NULL,W,21,R_TOPN,7,-1.0358526662126333,0.5575370627620043,0.5295414641842918,0.9497870178548776,0.5056804592374056,0.39249783001609473,0.7761775699381451,-0.2162798642544167,-0.22663839091654303,10.671147587189092
NULL,U56,NULL,W,63,R_GATE,0,-3.4396076859560476,0.0,-0.0,,0.0,0.0,,-0.20951312533291233,-0.2439092021924728,4.3997949924116355
NULL,U56,NULL,W,63,R_TOP2N,0,-3.4396076859560476,0.27223808455192544,0.20431230732821767,0.7504912755483631,0.2384111937598326,0.22571121220745374,0.9467307664875316,-0.20951312533291233,-0.2439092021924728,4.3997949924116355
NULL,U56,NULL,W,63,R_TOPN,0,-3.4396076859560476,0.7019619221666441,0.6504919332091972,0.9266769502274682,0.5819020886361737,0.5486088122634986,0.9427854324243692,-0.20951312533291233,-0.2439092021924728,4.3997949924116355
NULL,U56,NULL,W,63,R_GATE,1,0.7465821484456292,0.0,-0.0,,0.0,0.0,,-0.25297488229184406,-0.24550906080738777,4.45097279468528
NULL,U56,NULL,W,63,R_TOP2N,1,0.7465821484456292,0.277489954956553,0.2959173405157873,1.0664073968447596,0.24864741599796525,0.16984151609307924,0.6830616574534163,-0.25297488229184406,-0.24550906080738777,4.45097279468528
NULL,U56,NULL,W,63,R_TOPN,1,0.7465821484456292,0.6174475387119137,0.5400919966389975,0.8747172233704402,0.5897192473298482,0.5919176119358971,1.0037278155936113,-0.25297488229184406,-0.24550906080738777,4.45097279468528
NULL,U56,NULL,W,63,R_GATE,2,-3.2088343398514296,0.0,-0.0,,0.0,0.0,,-0.2147357727512761,-0.24682411614979038,4.441365396024434
NULL,U56,NULL,W,63,R_TOP2N,2,-3.2088343398514296,0.2547483358662384,0.21426641219706422,0.8410905275140632,0.24223876677789524,0.20259558493631785,0.8363466658582952,-0.2147357727512761,-0.24682411614979038,4.441365396024434
NULL,U56,NULL,W,63,R_TOPN,2,-3.2088343398514296,0.6739067709664014,0.6556242168052695,0.9728707961563968,0.5878807474361225,0.5128776508908175,0.8724178383585276,-0.2147357727512761,-0.24682411614979038,4.441365396024434
NULL,U56,NULL,W,63,R_GATE,3,0.5602024844173603,0.0,-0.0,,0.0,0.0,,-0.2312404371969028,-0.2256384123527292,4.499974211711102
NULL,U56,NULL,W,63,R_TOP2N,3,0.5602024844173603,0.29863817682643556,0.25780055238161276,0.8632538382105209,0.24244026176737865,0.23513057545876345,0.9698495363132843,-0.2312404371969028,-0.2256384123527292,4.499974211711102
NULL,U56,NULL,W,63,R_TOPN,3,0.5602024844173603,0.6021460009487278,0.5291088995331484,0.8787053284411027,0.5857242680394669,0.5536132351201543,0.9451772196040391,-0.2312404371969028,-0.2256384123527292,4.499974211711102
NULL,U56,NULL,W,63,R_GATE,4,-5.836945296132068,0.0,-0.0,,0.0,0.0,,-0.1794625996713709,-0.23783205263269158,4.508188952981004
NULL,U56,NULL,W,63,R_TOP2N,4,-5.836945296132068,0.25790171866040157,0.22360408442391047,0.8670127736463309,0.23780225926249887,0.20977008572183037,0.8821198182573822,-0.1794625996713709,-0.23783205263269158,4.508188952981004
NULL,U56,NULL,W,63,R_TOPN,4,-5.836945296132068,0.6302427888465629,0.4855574966190429,0.7704292777513323,0.5847149693951588,0.5822814793290745,0.9958381601404843,-0.1794625996713709,-0.23783205263269158,4.508188952981004
NULL,U56,NULL,W,63,R_GATE,5,0.633398263326812,0.0,-0.0,,0.0,0.0,,-0.23275485639654847,-0.22642087376328035,4.51292036278589
NULL,U56,NULL,W,63,R_TOP2N,5,0.633398263326812,0.27814553719455626,0.3141854324528916,1.1295720780633136,0.24108550316316835,0.2127965358306614,0.8826600232641911,-0.23275485639654847,-0.22642087376328035,4.51292036278589
NULL,U56,NULL,W,63,R_TOPN,5,0.633398263326812,0.6851002549523442,0.7387068782921552,1.0782463923379213,0.5837139930004192,0.5511597472013322,0.9442291153039678,-0.23275485639654847,-0.22642087376328035,4.51292036278589
NULL,U56,NULL,W,63,R_GATE,6,-0.660109067225334,0.0,-0.0,,0.0,0.0,,-0.2135825547928769,-0.22018364546513025,4.452885077386011
NULL,U56,NULL,W,63,R_TOP2N,6,-0.660109067225334,0.1888202529451255,0.2352187258496664,1.2457282636837963,0.24460437894394532,0.23567744032443477,0.9635045837770702,-0.2135825547928769,-0.22018364546513025,4.452885077386011
NULL,U56,NULL,W,63,R_TOPN,6,-0.660109067225334,0.6691802462591935,0.6797549984336283,1.0158025468228464,0.58788885829274,0.5745484017844812,0.9773078596063206,-0.2135825547928769,-0.22018364546513025,4.452885077386011
NULL,U56,NULL,W,63,R_GATE,7,-0.22790691743977964,0.0,-0.0,,0.0,0.0,,-0.22435932174214523,-0.22663839091654303,4.448305633584768
NULL,U56,NULL,W,63,R_TOP2N,7,-0.22790691743977964,0.29003692262331193,0.2224363125734737,0.7669241231826366,0.24500761683732453,0.18489429161913248,0.7546471167134982,-0.22435932174214523,-0.22663839091654303,4.448305633584768
NULL,U56,NULL,W,63,R_TOPN,7,-0.22790691743977964,0.6838704840205863,0.707306786515437,1.0342700892090924,0.583356866755171,0.4593447716050547,0.7874164131470439,-0.22435932174214523,-0.22663839091654303,4.448305633584768
NULL,U56,NULL,W,126,R_GATE,0,-3.129794244885775,0.0,-0.0,,0.0,0.0,,-0.21261125974361506,-0.2439092021924728,2.7055351459649755
NULL,U56,NULL,W,126,R_TOP2N,0,-3.129794244885775,0.21699148488841913,0.15367914788804934,0.7082266291097731,0.24991098671188366,0.24564757509241883,0.9829402793548248,-0.21261125974361506,-0.2439092021924728,2.7055351459649755
NULL,U56,NULL,W,126,R_TOPN,0,-3.129794244885775,0.45506486807319035,0.3066574730266112,0.6738763955236596,0.6083547898288514,0.6172373254140849,1.0146009133711802,-0.21261125974361506,-0.2439092021924728,2.7055351459649755
NULL,U56,NULL,W,126,R_GATE,1,-4.131320856239384,0.0,-0.0,,0.0,0.0,,-0.20419585224499393,-0.24550906080738777,2.668568494414491
NULL,U56,NULL,W,126,R_TOP2N,1,-4.131320856239384,0.18655007894278136,0.07432760839440308,0.3984324681910258,0.2530696775571156,0.2754929147290687,1.088604993646038,-0.20419585224499393,-0.24550906080738777,2.668568494414491
NULL,U56,NULL,W,126,R_TOPN,1,-4.131320856239384,0.5241117460802206,0.3512285727006556,0.6701406242608738,0.6104985278767721,0.6032529524699496,0.9881317069968677,-0.20419585224499393,-0.24550906080738777,2.668568494414491
NULL,U56,NULL,W,126,R_GATE,2,-2.6907587304449643,0.0,-0.0,,0.0,0.0,,-0.21991652884534074,-0.24682411614979038,2.5919113715857782
NULL,U56,NULL,W,126,R_TOP2N,2,-2.6907587304449643,0.22363393214643407,0.17263098272688343,0.7719355514164361,0.25099083881850454,0.2535041236745497,1.010013452554189,-0.21991652884534074,-0.24682411614979038,2.5919113715857782
NULL,U56,NULL,W,126,R_TOPN,2,-2.6907587304449643,0.4689078359172374,0.3574221788329251,0.7622439879550453,0.6042941743495787,0.5649568422087878,0.9349036714061808,-0.21991652884534074,-0.24682411614979038,2.5919113715857782
NULL,U56,NULL,W,126,R_GATE,3,1.2493165572942222,0.0,-0.0,,0.0,0.0,,-0.2381315779256714,-0.2256384123527292,2.600747256441587
NULL,U56,NULL,W,126,R_TOP2N,3,1.2493165572942222,0.19950386888164862,0.14646132378985915,0.7341277370252112,0.24916884989911006,0.2845093267514343,1.1418334469442462,-0.2381315779256714,-0.2256384123527292,2.600747256441587
NULL,U56,NULL,W,126,R_TOPN,3,1.2493165572942222,0.49735557443097733,0.3727702066185646,0.7495044305978668,0.6057714822149155,0.6454892835201643,1.0655656505321551,-0.2381315779256714,-0.2256384123527292,2.600747256441587
NULL,U56,NULL,W,126,R_GATE,4,-0.6700646787431541,0.0,-0.0,,0.0,0.0,,-0.23113140584526004,-0.23783205263269158,2.5555768602976303
NULL,U56,NULL,W,126,R_TOP2N,4,-0.6700646787431541,0.17675284108719405,0.2112547092507385,1.195198379563949,0.24754172943132507,0.31743392240868634,1.2823450944530599,-0.23113140584526004,-0.23783205263269158,2.5555768602976303
NULL,U56,NULL,W,126,R_TOPN,4,-0.6700646787431541,0.46487991608700113,0.410861916759756,0.8838022520268743,0.6030442139565306,0.6942084202671548,1.1511733372127098,-0.23113140584526004,-0.23783205263269158,2.5555768602976303
NULL,U56,NULL,W,126,R_GATE,5,1.3771844774771558,0.0,-0.0,,0.0,0.0,,-0.2401927185380519,-0.22642087376328035,2.7247471101304415
NULL,U56,NULL,W,126,R_TOP2N,5,1.3771844774771558,0.2431455603966751,0.11485167355693673,0.4723576830667367,0.24940216155188416,0.26244677881418615,1.0523035453306937,-0.2401927185380519,-0.22642087376328035,2.7247471101304415
NULL,U56,NULL,W,126,R_TOPN,5,1.3771844774771558,0.5116466677479813,0.3957663356851519,0.7735149286266673,0.6051502871004014,0.5908852270965806,0.9764272440947317,-0.2401927185380519,-0.22642087376328035,2.7247471101304415
NULL,U56,NULL,W,126,R_GATE,6,1.9855828445631718,0.0,-0.0,,0.0,0.0,,-0.24003947391076197,-0.22018364546513025,2.692968282640518
NULL,U56,NULL,W,126,R_TOP2N,6,1.9855828445631718,0.2187711390840957,0.1961207814684099,0.8964655131818873,0.2503350203339822,0.2046786963322601,0.8176191092208748,-0.24003947391076197,-0.22018364546513025,2.692968282640518
NULL,U56,NULL,W,126,R_TOPN,6,1.9855828445631718,0.5130017122923243,0.43042612668079666,0.8390344834473505,0.6046589989450281,0.586492099781351,0.9699551330661189,-0.24003947391076197,-0.22018364546513025,2.692968282640518
NULL,U56,NULL,W,126,R_GATE,7,1.1874165520227686,0.0,-0.0,,0.0,0.0,,-0.23851255643677072,-0.22663839091654303,2.659348313583603
NULL,U56,NULL,W,126,R_TOP2N,7,1.1874165520227686,0.12057886158287982,0.10307668761857475,0.8548487377095116,0.25065097806193115,0.3064234251208558,1.2225103907040982,-0.23851255643677072,-0.22663839091654303,2.659348313583603
NULL,U56,NULL,W,126,R_TOPN,7,1.1874165520227686,0.5087620757478952,0.4555575950842022,0.8954236504647465,0.6063868796666272,0.5799563448319892,0.9564130826030262,-0.23851255643677072,-0.22663839091654303,2.659348313583603
NULL,U56,NULL,M,5,R_GATE,0,0.0,0.0,-0.0,,0.0,0.0,,-0.23262731466947317,-0.23262731466947317,11.54804548073335
NULL,U56,NULL,M,5,R_TOP2N,0,0.0,0.0,-0.0,,0.0,0.0,,-0.23262731466947317,-0.23262731466947317,11.54804548073335
NULL,U56,NULL,M,5,R_TOPN,0,0.0,0.0,-0.0,,0.0,0.0,,-0.23262731466947317,-0.23262731466947317,11.54804548073335
NULL,U56,NULL,M,5,R_GATE,1,0.0,0.0,-0.0,,0.0,0.0,,-0.23318944978467437,-0.23318944978467437,11.607366365717933
NULL,U56,NULL,M,5,R_TOP2N,1,0.0,0.0,-0.0,,0.0,0.0,,-0.23318944978467437,-0.23318944978467437,11.607366365717933
NULL,U56,NULL,M,5,R_TOPN,1,0.0,0.0,-0.0,,0.0,0.0,,-0.23318944978467437,-0.23318944978467437,11.607366365717933
NULL,U56,NULL,M,5,R_GATE,2,0.0,0.0,-0.0,,0.0,0.0,,-0.24203461747858446,-0.24203461747858446,11.58595904242948
NULL,U56,NULL,M,5,R_TOP2N,2,0.0,0.0,-0.0,,0.0,0.0,,-0.24203461747858446,-0.24203461747858446,11.58595904242948
NULL,U56,NULL,M,5,R_TOPN,2,0.0,0.0,-0.0,,0.0,0.0,,-0.24203461747858446,-0.24203461747858446,11.58595904242948
NULL,U56,NULL,M,5,R_GATE,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2260278012425535,-0.2260278012425535,11.492071363605854
NULL,U56,NULL,M,5,R_TOP2N,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2260278012425535,-0.2260278012425535,11.492071363605854
NULL,U56,NULL,M,5,R_TOPN,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2260278012425535,-0.2260278012425535,11.492071363605854
NULL,U56,NULL,M,5,R_GATE,4,0.0,0.0,-0.0,,0.0,0.0,,-0.26153360217058386,-0.26153360217058386,11.524024634625732
NULL,U56,NULL,M,5,R_TOP2N,4,0.0,0.0,-0.0,,0.0,0.0,,-0.26153360217058386,-0.26153360217058386,11.524024634625732
NULL,U56,NULL,M,5,R_TOPN,4,0.0,0.0,-0.0,,0.0,0.0,,-0.26153360217058386,-0.26153360217058386,11.524024634625732
NULL,U56,NULL,M,5,R_GATE,5,0.0,0.0,-0.0,,0.0,0.0,,-0.2250013249436742,-0.2250013249436742,11.7540145990669
NULL,U56,NULL,M,5,R_TOP2N,5,0.0,0.0,-0.0,,0.0,0.0,,-0.2250013249436742,-0.2250013249436742,11.7540145990669
NULL,U56,NULL,M,5,R_TOPN,5,0.0,0.0,-0.0,,0.0,0.0,,-0.2250013249436742,-0.2250013249436742,11.7540145990669
NULL,U56,NULL,M,5,R_GATE,6,0.0,0.0,-0.0,,0.0,0.0,,-0.23353112888098726,-0.23353112888098726,11.4113378280115
NULL,U56,NULL,M,5,R_TOP2N,6,0.0,0.0,-0.0,,0.0,0.0,,-0.23353112888098726,-0.23353112888098726,11.4113378280115
NULL,U56,NULL,M,5,R_TOPN,6,0.0,0.0,-0.0,,0.0,0.0,,-0.23353112888098726,-0.23353112888098726,11.4113378280115
NULL,U56,NULL,M,5,R_GATE,7,0.0,0.0,-0.0,,0.0,0.0,,-0.2041145812060512,-0.2041145812060512,11.576501959009615
NULL,U56,NULL,M,5,R_TOP2N,7,0.0,0.0,-0.0,,0.0,0.0,,-0.2041145812060512,-0.2041145812060512,11.576501959009615
NULL,U56,NULL,M,5,R_TOPN,7,0.0,0.0,-0.0,,0.0,0.0,,-0.2041145812060512,-0.2041145812060512,11.576501959009615
NULL,U56,NULL,M,21,R_GATE,0,-2.4602882541364,0.0,-0.0,,0.0,0.0,,-0.20802443212810917,-0.23262731466947317,8.518910478096725
NULL,U56,NULL,M,21,R_TOP2N,0,-2.4602882541364,0.13939975716030112,0.16034357304113844,1.1502428433699008,0.07060864460570064,0.054100889545750694,0.7662077334562349,-0.20802443212810917,-0.23262731466947317,8.518910478096725
NULL,U56,NULL,M,21,R_TOPN,0,-2.4602882541364,0.5192552999400519,0.47395940849581275,0.9127675895663104,0.17088478934722176,0.08287267797115862,0.484962285336989,-0.20802443212810917,-0.23262731466947317,8.518910478096725
NULL,U56,NULL,M,21,R_GATE,1,1.0847046790784631,0.0,-0.0,,0.0,0.0,,-0.244036496575459,-0.23318944978467437,8.462491999647334
NULL,U56,NULL,M,21,R_TOP2N,1,1.0847046790784631,0.08119173720464884,0.1122959568229583,1.3830958751370146,0.0722426761381225,-0.002155999491695567,-0.029843848635582933,-0.244036496575459,-0.23318944978467437,8.462491999647334
NULL,U56,NULL,M,21,R_TOPN,1,1.0847046790784631,0.16058705090603032,0.16204835015720026,1.0090997327799802,0.17540495675665488,-0.0280879533722277,-0.16013203897763875,-0.244036496575459,-0.23318944978467437,8.462491999647334
NULL,U56,NULL,M,21,R_GATE,2,-3.5831479783108633,0.0,-0.0,,0.0,0.0,,-0.20620313769547582,-0.24203461747858446,8.529267251970278
NULL,U56,NULL,M,21,R_TOP2N,2,-3.5831479783108633,0.24631000008857595,0.1464338355118108,0.5945103140723133,0.07097062303403727,0.02803159381272846,0.39497460518677713,-0.20620313769547582,-0.24203461747858446,8.529267251970278
NULL,U56,NULL,M,21,R_TOPN,2,-3.5831479783108633,0.4194915233803715,0.31317358444295307,0.7465552150358584,0.17098693973522833,0.07199592810299583,0.4210609781921406,-0.20620313769547582,-0.24203461747858446,8.529267251970278
NULL,U56,NULL,M,21,R_GATE,3,0.4763817466126974,0.0,-0.0,,0.0,0.0,,-0.23079161870868048,-0.2260278012425535,8.484927500811573
NULL,U56,NULL,M,21,R_TOP2N,3,0.4763817466126974,0.13685248210479825,0.16307677064391368,1.1916245005993644,0.06998793550118108,0.015030699980122592,0.2147612995366743,-0.23079161870868048,-0.2260278012425535,8.484927500811573
NULL,U56,NULL,M,21,R_TOPN,3,0.4763817466126974,0.42493362132136986,0.3198623554900314,0.7527348730264981,0.17105953988358716,0.07597216410120386,0.44412702239761637,-0.23079161870868048,-0.2260278012425535,8.484927500811573
NULL,U56,NULL,M,21,R_GATE,4,0.892129253848184,0.0,-0.0,,0.0,0.0,,-0.2704548947090657,-0.26153360217058386,8.460967687034463
NULL,U56,NULL,M,21,R_TOP2N,4,0.892129253848184,0.13091326696868003,0.16614938847117489,1.269156230826665,0.06995983243792456,0.016520842643839868,0.23614754449989328,-0.2704548947090657,-0.26153360217058386,8.460967687034463
NULL,U56,NULL,M,21,R_TOPN,4,0.892129253848184,0.4150245321716697,0.37984665907993614,0.9152390512732808,0.17239604999262953,0.049282188928917746,0.28586611428176406,-0.2704548947090657,-0.26153360217058386,8.460967687034463
NULL,U56,NULL,M,21,R_GATE,5,0.22127877048803146,0.0,-0.0,,0.0,0.0,,-0.2272141126485545,-0.2250013249436742,8.49530310391796
NULL,U56,NULL,M,21,R_TOP2N,5,0.22127877048803146,0.24018387517473777,0.22360349413574082,0.9309679676583849,0.07681473905583187,0.06134388289458309,0.7985952129577114,-0.2272141126485545,-0.2250013249436742,8.49530310391796
NULL,U56,NULL,M,21,R_TOPN,5,0.22127877048803146,0.4091501498062291,0.4021819594737423,0.9829691121076531,0.17856048797833532,0.10873050604913058,0.6089281412712246,-0.2272141126485545,-0.2250013249436742,8.49530310391796
NULL,U56,NULL,M,21,R_GATE,6,-3.996130588330926,0.0,-0.0,,0.0,0.0,,-0.193569822997678,-0.23353112888098726,8.423976310271431
NULL,U56,NULL,M,21,R_TOP2N,6,-3.996130588330926,0.10754287458540288,0.05358823543842829,0.4982964761265735,0.07538643532979485,0.052607678403968364,0.6978401110733554,-0.193569822997678,-0.23353112888098726,8.423976310271431
NULL,U56,NULL,M,21,R_TOPN,6,-3.996130588330926,0.4437039740369073,0.3843563331205418,0.8662449642350307,0.17507973940149874,0.11209420561806409,0.6402465870765657,-0.193569822997678,-0.23353112888098726,8.423976310271431
NULL,U56,NULL,M,21,R_GATE,7,1.4852575775216592,0.0,-0.0,,0.0,0.0,,-0.21896715698126779,-0.2041145812060512,8.468781982634642
NULL,U56,NULL,M,21,R_TOP2N,7,1.4852575775216592,0.1746976464653079,0.1643166757815582,0.9405775012211675,0.06901820779111131,0.01581460626457278,0.2291367274044097,-0.21896715698126779,-0.2041145812060512,8.468781982634642
NULL,U56,NULL,M,21,R_TOPN,7,1.4852575775216592,0.4437455134960133,0.4850698076609176,1.093126111494253,0.1699785989559436,0.00910480129868945,0.05356439783957335,-0.21896715698126779,-0.2041145812060512,8.468781982634642
NULL,U56,NULL,M,63,R_GATE,0,-0.876622956413109,0.0,-0.0,,0.0,0.0,,-0.22386108510534208,-0.23262731466947317,3.780032122264662
NULL,U56,NULL,M,63,R_TOP2N,0,-0.876622956413109,0.21840576076251336,0.19176515035352862,0.8780224005265466,0.18669229756840156,0.24396908635823297,1.3067978140278977,-0.22386108510534208,-0.23262731466947317,3.780032122264662
NULL,U56,NULL,M,63,R_TOPN,0,-0.876622956413109,0.7120688542741569,0.6830839907629821,0.9592948584435415,0.44421209773073045,0.5285570086531326,1.1898753126114314,-0.22386108510534208,-0.23262731466947317,3.780032122264662
NULL,U56,NULL,M,63,R_GATE,1,0.7239505628316656,0.0,-0.0,,0.0,0.0,,-0.24042895541299103,-0.23318944978467437,3.701641642094861
NULL,U56,NULL,M,63,R_TOP2N,1,0.7239505628316656,0.20103349975045914,0.18664226294802833,0.9284137379078884,0.18420235030670803,0.23119213867950664,1.2550987449104627,-0.24042895541299103,-0.23318944978467437,3.701641642094861
NULL,U56,NULL,M,63,R_TOPN,1,0.7239505628316656,0.6324178745482762,0.6162724552996015,0.9744703306176994,0.4454337972577438,0.5002173062537348,1.1229891160779868,-0.24042895541299103,-0.23318944978467437,3.701641642094861
NULL,U56,NULL,M,63,R_GATE,2,-3.6736441505336725,0.0,-0.0,,0.0,0.0,,-0.20529817597324773,-0.24203461747858446,3.7512730848506313
NULL,U56,NULL,M,63,R_TOP2N,2,-3.6736441505336725,0.2668205223063631,0.2423618099527281,0.9083327169056676,0.18117899783549338,0.17381178688670915,0.9593373898917715,-0.20529817597324773,-0.24203461747858446,3.7512730848506313
NULL,U56,NULL,M,63,R_TOPN,2,-3.6736441505336725,0.7777841876534299,0.7569463263080966,0.9732086847789988,0.4458018545065667,0.48023567380094623,1.0772401885418186,-0.20529817597324773,-0.24203461747858446,3.7512730848506313
NULL,U56,NULL,M,63,R_GATE,3,1.2581733542971651,0.0,-0.0,,0.0,0.0,,-0.23860953478552516,-0.2260278012425535,3.7751628542904574
NULL,U56,NULL,M,63,R_TOP2N,3,1.2581733542971651,0.3516377237791538,0.3372382062531459,0.959050134407503,0.18101727857021013,0.2726437525693638,1.5061752928940153,-0.23860953478552516,-0.2260278012425535,3.7751628542904574
NULL,U56,NULL,M,63,R_TOPN,3,1.2581733542971651,0.598323154420193,0.5992143688368098,1.001489520186596,0.44137225519188494,0.5943436785386375,1.3465814208920965,-0.23860953478552516,-0.2260278012425535,3.7751628542904574
NULL,U56,NULL,M,63,R_GATE,4,-5.908442035526407,0.0,-0.0,,0.0,0.0,,-0.2024491818153198,-0.26153360217058386,3.686674575402042
NULL,U56,NULL,M,63,R_TOP2N,4,-5.908442035526407,0.32230054144277137,0.26566721160333273,0.8242840995987137,0.1849658914230442,0.26783775588830705,1.4480386293261103,-0.2024491818153198,-0.26153360217058386,3.686674575402042
NULL,U56,NULL,M,63,R_TOPN,4,-5.908442035526407,0.6873798945910908,0.5792385438422092,0.8426760055104421,0.4434841746502754,0.5978901309707754,1.3481656508764086,-0.2024491818153198,-0.26153360217058386,3.686674575402042
NULL,U56,NULL,M,63,R_GATE,5,-0.5466949975568292,0.0,-0.0,,0.0,0.0,,-0.2195343749681059,-0.2250013249436742,3.63536663433559
NULL,U56,NULL,M,63,R_TOP2N,5,-0.5466949975568292,0.2639187139481007,0.22153407335625483,0.8394026707777125,0.18207087412980263,0.177827788400399,0.9766954173769791,-0.2195343749681059,-0.2250013249436742,3.63536663433559
NULL,U56,NULL,M,63,R_TOPN,5,-0.5466949975568292,0.6335388630142471,0.6390620426672683,1.0087179808145361,0.4509432266657392,0.49329772299995706,1.0939242322085325,-0.2195343749681059,-0.2250013249436742,3.63536663433559
NULL,U56,NULL,M,63,R_GATE,6,-3.919055788983772,0.0,-0.0,,0.0,0.0,,-0.19434057099114954,-0.23353112888098726,3.743174758811647
NULL,U56,NULL,M,63,R_TOP2N,6,-3.919055788983772,0.1805285771400404,0.09585421589479115,0.5309642241318654,0.1798178420199469,0.27044923829245776,1.5040178174447074,-0.19434057099114954,-0.23353112888098726,3.743174758811647
NULL,U56,NULL,M,63,R_TOPN,6,-3.919055788983772,0.4166426992915306,0.08204806182868102,0.19692667594607452,0.4406651275904993,0.5606631303987534,1.2723110936061308,-0.19434057099114954,-0.23353112888098726,3.743174758811647
NULL,U56,NULL,M,63,R_GATE,7,-2.226450546278136,0.0,-0.0,,0.0,0.0,,-0.18185007574326983,-0.2041145812060512,3.7574640809937043
NULL,U56,NULL,M,63,R_TOP2N,7,-2.226450546278136,0.25185516044342343,0.22852038266074864,0.90734842303175,0.18985251475323617,0.27858577908293614,1.467379978848489,-0.18185007574326983,-0.2041145812060512,3.7574640809937043
NULL,U56,NULL,M,63,R_TOPN,7,-2.226450546278136,0.586161953978821,0.547605298069256,0.9342218380980793,0.44289051373227645,0.5485703633074867,1.238613937979021,-0.18185007574326983,-0.2041145812060512,3.7574640809937043
NULL,U56,NULL,M,126,R_GATE,0,-0.876622956413109,0.0,-0.0,,0.0,0.0,,-0.22386108510534208,-0.23262731466947317,2.2005788343131885
NULL,U56,NULL,M,126,R_TOP2N,0,-0.876622956413109,0.21840576076251336,0.19176515035352862,0.8780224005265466,0.21853951281383038,0.23704264717646661,1.0846672261889716,-0.22386108510534208,-0.23262731466947317,2.2005788343131885
NULL,U56,NULL,M,126,R_TOPN,0,-0.876622956413109,0.7120688542741569,0.6830839907629821,0.9592948584435415,0.5295404414549288,0.4916861364745098,0.928514798838757,-0.22386108510534208,-0.23262731466947317,2.2005788343131885
NULL,U56,NULL,M,126,R_GATE,1,0.7239505628316878,0.0,-0.0,,0.0,0.0,,-0.24042895541299125,-0.23318944978467437,2.0940942414998704
NULL,U56,NULL,M,126,R_TOP2N,1,0.7239505628316878,0.20103349975045914,0.18664226294802833,0.9284137379078884,0.21954126865570142,0.19675666277282725,0.8962172077150267,-0.24042895541299125,-0.23318944978467437,2.0940942414998704
NULL,U56,NULL,M,126,R_TOPN,1,0.7239505628316878,0.6324178745482762,0.6162724552996015,0.9744703306176994,0.5273747922083152,0.4834630330995373,0.9167351952396076,-0.24042895541299125,-0.23318944978467437,2.0940942414998704
NULL,U56,NULL,M,126,R_GATE,2,-3.6736441505336725,0.0,-0.0,,0.0,0.0,,-0.20529817597324773,-0.24203461747858446,2.120466324778769
NULL,U56,NULL,M,126,R_TOP2N,2,-3.6736441505336725,0.2668205223063631,0.2423618099527281,0.9083327169056676,0.22042791680237653,0.15333784597572436,0.6956371416112351,-0.20529817597324773,-0.24203461747858446,2.120466324778769
NULL,U56,NULL,M,126,R_TOPN,2,-3.6736441505336725,0.7777841876534299,0.7569463263080966,0.9732086847789988,0.5378552406212944,0.4727270119487604,0.8789112315847248,-0.20529817597324773,-0.24203461747858446,2.120466324778769
NULL,U56,NULL,M,126,R_GATE,3,1.258173354297154,0.0,-0.0,,0.0,0.0,,-0.23860953478552505,-0.2260278012425535,2.1693994683477187
