panel,arm,gross,cost,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_mu,FULL_sd,FULL_legwin,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_mu,IS_sd,IS_legwin,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_mu,OOS_sd,OOS_legwin,ISH1_HALF_CAGR,ISH1_HALF_Sharpe,ISH1_HALF_MaxDD,ISH1_HALF_H1,ISH1_HALF_H2,ISH1_HALF_mu,ISH1_HALF_sd,ISH1_HALF_legwin,ISH2_HALF_CAGR,ISH2_HALF_Sharpe,ISH2_HALF_MaxDD,ISH2_HALF_H1,ISH2_HALF_H2,ISH2_HALF_mu,ISH2_HALF_sd,ISH2_HALF_legwin,CAL0912_CAGR,CAL0912_Sharpe,CAL0912_MaxDD,CAL0912_H1,CAL0912_H2,CAL0912_mu,CAL0912_sd,CAL0912_legwin,CAL0910_CAGR,CAL0910_Sharpe,CAL0910_MaxDD,CAL0910_H1,CAL0910_H2,CAL0910_mu,CAL0910_sd,CAL0910_legwin,CAL1112_CAGR,CAL1112_Sharpe,CAL1112_MaxDD,CAL1112_H1,CAL1112_H2,CAL1112_mu,CAL1112_sd,CAL1112_legwin,CAL1316_CAGR,CAL1316_Sharpe,CAL1316_MaxDD,CAL1316_H1,CAL1316_H2,CAL1316_mu,CAL1316_sd,CAL1316_legwin,Y2009_CAGR,Y2009_Sharpe,Y2009_MaxDD,Y2009_H1,Y2009_H2,Y2009_mu,Y2009_sd,Y2009_legwin,Y2010_CAGR,Y2010_Sharpe,Y2010_MaxDD,Y2010_H1,Y2010_H2,Y2010_mu,Y2010_sd,Y2010_legwin,Y2011_CAGR,Y2011_Sharpe,Y2011_MaxDD,Y2011_H1,Y2011_H2,Y2011_mu,Y2011_sd,Y2011_legwin,Y2012_CAGR,Y2012_Sharpe,Y2012_MaxDD,Y2012_H1,Y2012_H2,Y2012_mu,Y2012_sd,Y2012_legwin,Y2013_CAGR,Y2013_Sharpe,Y2013_MaxDD,Y2013_H1,Y2013_H2,Y2013_mu,Y2013_sd,Y2013_legwin,Y2014_CAGR,Y2014_Sharpe,Y2014_MaxDD,Y2014_H1,Y2014_H2,Y2014_mu,Y2014_sd,Y2014_legwin,Y2015_CAGR,Y2015_Sharpe,Y2015_MaxDD,Y2015_H1,Y2015_H2,Y2015_mu,Y2015_sd,Y2015_legwin,Y2016_CAGR,Y2016_Sharpe,Y2016_MaxDD,Y2016_H1,Y2016_H2,Y2016_mu,Y2016_sd,Y2016_legwin
U56,CAND20,0.05,0.0,0.009196685754929268,1.1510356188280133,-0.012744802125777,1.170398763748028,1.1419055162072784,0.009186667980143193,0.007981219546878207,True,0.007980985174428579,1.0742991527296184,-0.007585517454740787,0.8299618237373061,1.3543732836732183,0.007976987190961776,0.007425294128449749,True,0.010198981189677214,1.2104480769929244,-0.012744802125776111,1.3206094020035681,1.1004815767836071,0.010182904887770237,0.008412508624960837,True,0.006521405886958265,0.8299618237373061,-0.007585517454740787,1.0678563352949093,0.5398823220980574,0.006531252567320788,0.007869340951021882,False,0.009441224104190793,1.3543732836732183,-0.006626699594225904,1.6364487844802695,1.0861119978873064,0.009421281839878018,0.006956192914797022,True,0.006174649489978368,0.7868927320403551,-0.007585517454740787,1.0359788819695777,0.4805072350484977,0.0061866178133397984,0.007862085340778726,False,0.008976563303084717,1.0205619537556327,-0.00754464732225657,1.273943466803438,0.7530347483214308,0.008975267987119102,0.008794437176587297,False,0.003408308268994853,0.5023748427589567,-0.007585517454741009,0.2745553545327569,0.8017509063577885,0.003425743039697734,0.006819097510703639,False,0.009774392368466556,1.3995386945281902,-0.0066266995942266815,1.773957406331327,1.0425948379433616,0.009751371127712127,0.006967560929781574,True,0.011261986686102343,1.2384935593766875,-0.004860918864086683,-0.6857633946515089,2.824462115927636,0.011240309752924385,0.009075791850368152,True,0.006759575783243266,0.7942425989609507,-0.007544647322256903,-0.5357767354234069,3.1996380394151127,0.006773144048141745,0.008527802534140767,False,0.0018836457845770038,0.2515569567129183,-0.007585517454741009,1.5972970961056714,-1.0413333394631905,0.0019106161845319682,0.007595163375713758,True,0.004947516204972802,0.8325582231981734,-0.0051963793675419145,0.7996049677029012,0.8784089846647989,0.004952990909704826,0.0059491225618774155,False,0.017933412022168138,2.607772499106824,-0.0026986104824306967,2.7496757819448376,2.4477778661894014,0.01779833073747565,0.006825108687039101,True,0.006328844746214424,0.9350664431716015,-0.004448735760724243,0.7779300092909984,1.0984229110379087,0.006331819793081405,0.006771518579583336,False,0.008057998793957077,0.996979767020381,-0.0066266995942262374,1.6735943906721078,0.5640024580494151,0.008058372946689062,0.008082784840030085,True,0.0068217774872105785,1.1260310158586804,-0.0038048486884132426,1.27784666063355,0.9556642505348624,0.006816961033602384,0.006053972703766029,True
U56,CAND20,0.1,0.0,0.018414956315096376,1.1510596577296097,-0.025403801009582505,1.170368577369594,1.1419806591220556,0.018375553023497925,0.015964031838056517,True,0.015969959996288807,1.074250701671275,-0.015153259630046212,0.829708073474579,1.3545329016671779,0.015954532605817563,0.014851777691181546,True,0.020432959394218075,1.2105250571142425,-0.025403801009582505,1.3204756455498778,1.1007353738895767,0.02036939298175992,0.01682690735069813,True,0.013019079914178278,0.829708073474579,-0.015153259630046212,1.0676218457434363,0.5396256218637884,0.013059156659237053,0.015739459548162592,False,0.01892648389253382,1.3545329016671779,-0.013224383315227017,1.6370673895815067,1.0858924972873492,0.01884702471181383,0.013914039805616129,True,0.012321995852382805,0.786677700431164,-0.015153259630046212,1.0357594136825545,0.4803255858325961,0.012370533697275175,0.01572503414104036,False,0.0179506705448782,1.0203354982623591,-0.015070414674774657,1.273468516244681,0.7530736715352075,0.0179464824290276,0.017588805309224884,False,0.006780044069572,0.5021984204482635,-0.01515325963004499,0.27400808654658687,0.8020875970626672,0.006850122303488407,0.013640270507768566,False,0.019598323020412645,1.3996546431443002,-0.013224383315226684,1.7744941345206278,1.0423884614683612,0.01950653152410511,0.013936674750196963,True,0.022557016838022026,1.238002604990345,-0.009702558967117692,-0.685364714988385,2.823391367010619,0.022471431425354224,0.01815136037256519,True,0.013492172913335265,0.7942929245160083,-0.015070414674774324,-0.5360562416110712,3.2003076492613887,0.013547226460376718,0.017055705826199495,False,0.003705637571441045,0.2510208785750918,-0.01515325963004499,1.596537661894472,-1.041428650731606,0.003813826875517067,0.015193265584783528,True,0.009888576282805372,0.8328860009000033,-0.01037635328329678,0.8000397972932223,0.8786365869685918,0.009910708094883518,0.011899237211544155,False,0.036141573792799475,2.6078760767949802,-0.0053931437216793165,2.7502025710122266,2.447398213070944,0.03559908844498176,0.013650605855755317,True,0.012663954836685587,0.9360006876177974,-0.00888231082241131,0.7796604363992354,1.098448681353679,0.01267611921637988,0.013542852461616987,False,0.016123349708366375,0.9972456948079267,-0.01322438331522735,1.674499897963853,0.5639720214115479,0.0161254934655799,0.016170030664996483,True,0.0136442646403645,1.1252371379577686,-0.007614452512733516,1.2762009208898701,0.9557867095494759,0.013625424969478904,0.012108936427576638,True
U56,CAND20,0.15,0.0,0.027653860512637962,1.1510826497843922,-0.03797707826864649,1.1703376194433295,1.1420547503342857,0.027566717462582248,0.023948512704752983,True,0.023966099039238298,1.074201531936605,-0.02270286192303228,0.8294530699762107,1.3546925960828904,0.023932664844963994,0.022279492379625843,True,0.03070090032972317,1.2106007521392275,-0.03797707826864649,1.3203393910861254,1.1009887024454574,0.03055955439469544,0.02524329704957996,True,0.0194919954332462,0.8294530699762107,-0.02270286192303228,1.0673841794775127,0.5393698337001037,0.019583724030333465,0.023610406349927837,False,0.028455351893047043,1.3546925960828904,-0.019793120499105976,1.6376874240625368,1.085672167428438,0.028277274045237326,0.020873572445144675,True,0.018441049435963253,0.7864614212611061,-0.02270286192303228,1.0355368366286417,0.4801447438247443,0.018551757329015567,0.023588896832685658,False,0.02692081243417177,1.0201059766105989,-0.02257702988385979,1.2729945448298812,0.7531054284978942,0.02691363613335097,0.026383176601684207,False,0.010114726810037222,0.5020227672028882,-0.022702861923030726,0.2734624818266294,0.8024242567821087,0.010273164170141675,0.020463542375539042,False,0.029471390562081146,1.3997706866083928,-0.019793120499106198,1.7750322817962711,1.0421813387116192,0.029265528543805742,0.020907373488950068,True,0.03388350009200658,1.237512748892298,-0.014524988745804768,-0.6849692838725064,2.8223232486160064,0.033693477474509834,0.02722677201076836,True,0.020196490121132893,0.7943359954514428,-0.02257702988385968,-0.5363424951738437,3.2009771688038264,0.020322123718335396,0.025583788012509465,False,0.00546556242372942,0.2504864841399714,-0.022702861923030726,1.5957800124752506,-1.0415231244904377,0.005709673639214281,0.02279433822075496,True,0.014822840669127979,0.8332137309551865,-0.015539922066621137,0.8004748297701151,0.8788637970639793,0.014873162625316494,0.017850357084569494,False,0.0546278681197403,2.6079817101517055,-0.008083598442361284,2.750731659368906,2.4470207938335125,0.05340239444756384,0.020476521840506863,True,0.019004953071023234,0.9369352324999421,-0.013300764098385542,0.7813898854137655,1.0984767350905578,0.019032919868170833,0.02031401873679887,False,0.02419519225404332,0.9975142193071648,-0.019793120499106864,1.675406808393177,0.5639463284600073,0.02420147927368402,0.02426178875975667,True,0.0204667451607079,1.1244379865663816,-0.01142875924714215,1.2745467078470034,0.9559079585513943,0.02042532058580427,0.018164915121887386,True
U56,CAND20,0.2,0.0,0.03691243241727982,1.151104593029728,-0.05046471584947676,1.170305889908918,1.142127790555247,0.03676022460424935,0.031934738881977516,True,0.03196856736784692,1.074151643787084,-0.030233963414576626,0.8291968169772013,1.3548523615348058,0.031911412573683504,0.029708479950908043,True,0.04100174974596915,1.2106751584092021,-0.05046471584947698,1.3202006327250955,1.101241558208918,0.040753480962618535,0.03366178010637273,True,0.025939121506373564,0.8291968169772013,-0.030233963414576626,1.0671433432605177,0.5391149567496095,0.026104966487922498,0.03148223190615582,False,0.03802738987595711,1.3548523615348058,-0.02633298042092569,1.6383088899666471,1.0854509991974093,0.037712075346610086,0.0278348227580229,True,0.02453081746632768,0.7862438983389995,-0.030233963414576626,1.0353111574414608,0.4799647086828185,0.02473029844932984,0.031453723840114356,False,0.03588546347291044,1.0198733954740966,-0.030064223312225802,1.272521529819213,0.7531300540597187,0.03587672201855833,0.0351776232008491,False,0.013411878327959537,0.5018478826400213,-0.03023396341457596,0.272918539148628,0.8027608876252267,0.013694895035173352,0.027288936566056587,False,0.03939318220463295,1.3998868192293694,-0.026332980420926022,1.7755718496729964,1.041973460845761,0.039028409607641146,0.027879689323116914,True,0.045239819589159236,1.2370239683752213,-0.01932827633131118,-0.6845771120830464,2.821257728567377,0.04490655954766481,0.036302093326977064,True,0.026871218004683728,0.7943718465481107,-0.03006422331222547,-0.5366354512944308,3.2016465982860645,0.027097713309704792,0.034112126993744905,False,0.007163016861147398,0.24995377221139267,-0.03023396341457596,1.5950241533289449,-1.0416167692696947,0.007598197994320956,0.030398412982921317,True,0.0197499683775062,0.8335414154801064,-0.020687086309715608,0.8009100662781382,0.8790906183109622,0.01984036565235257,0.02380249533362999,False,0.07339570627650116,2.608089396396438,-0.010769973387832477,2.751263047288099,2.4466456041656826,0.07120837027782756,0.02730288707749635,True,0.02535145907331593,0.9378700813246539,-0.017704134416274053,0.7831183608029346,1.098507072578298,0.02540224350121969,0.02708503449149523,False,0.032272656535857536,0.9977853435030625,-0.0263329804209258,1.6763151268486827,0.563925388174803,0.03228644861242216,0.03235811071254031,True,0.027288494330763857,1.123633533501253,-0.015247716530653155,1.272883973600297,0.9560279981731135,0.02721657603909519,0.024221932887930172,True
U56,CAND20,0.25,0.0,0.046189691354286744,1.1511254853857278,-0.06286679602668521,1.1702733885771792,1.1421997805320478,0.045956138768676394,0.03992278804710597,True,0.03997652059204326,1.0741010373582183,-0.0377462068855251,0.828939318051438,1.3550121925846488,0.03989080452256957,0.037138782232891354,True,0.05133443339260624,1.210748272161798,-0.06286679602668466,1.3200593643283796,1.1014939368980952,0.050951266315634285,0.04208246048095572,True,0.03235942309253792,0.828939318051438,-0.0377462068855251,1.0668993435471308,0.5388609901671911,0.03262289589095982,0.03935498676506919,False,0.0476421487906693,1.3550121925846488,-0.03284403229470512,1.6389317893456483,1.0852289834083082,0.04715147420135902,0.03479782282358572,True,0.03059030423212894,0.7860251353175283,-0.0377462068855251,1.0350823824528956,0.47978548007532446,0.03090616686138166,0.039319565587297135,False,0.04484308219037514,1.0196377612276173,-0.03753172786482728,1.272049448691157,0.7531475823097501,0.04483573311060165,0.04397221720841389,False,0.0166710229798408,0.5016737663869308,-0.03774620688552499,0.2723762573128088,0.8030974917039351,0.017115341311855096,0.03411647660016246,False,0.04936327368757265,1.4000030352623924,-0.03284403229470512,1.7761128396718902,1.0417648189740567,0.04879522220463975,0.03485365458189483,True,0.0566243321319857,1.2365362409565217,-0.024112489551475602,-0.6841882106185085,2.8201947751290546,0.056110788501161885,0.04537739100776975,True,0.03351503928415789,0.7944005118170367,-0.03753172786482706,-0.5369350657120471,3.202315937942565,0.03387387370311257,0.04264080045169239,False,0.008797606984686013,0.24942274161822664,-0.03774620688552499,1.5942700900385973,-1.0417095936834688,0.009479441413549752,0.03800552167796811,True,0.024669617027884838,0.8338690565936772,-0.02581784687654265,0.8013455079712887,0.8793170540653222,0.02481232840934689,0.02975566512889241,False,0.09244852804597103,2.608199132717716,-0.01345226732017224,2.751796735060345,2.4462726397123107,0.0890171376817869,0.034129732107161616,True,0.03170308931462884,0.9388052376037801,-0.02209246051824687,0.7848458670299552,1.0985396941713492,0.03178411202335572,0.03385591680813578,False,0.04035486333027616,0.9980590704646023,-0.03284403229470545,1.6772248582380058,0.5639092097433659,0.040380520257804774,0.04045904841985696,True,0.03410877903038001,1.1228237502709528,-0.019071271867157624,1.2712126697570865,0.9561468290363119,0.033999118855611604,0.030280013980294902,True
U56,CAND20,0.3,0.0,0.05548464192576841,1.1511453246510066,-0.07518340140180702,1.1702401151309672,1.1422707210449423,0.055154525329992134,0.04791273886006822,True,0.0479891049241028,1.074049712660531,-0.04523923883244052,0.8286805766141294,1.355172083740248,0.04787086948798849,0.04457044112921687,True,0.06169785698942687,1.2108200895234007,-0.0751834014018069,1.3199155794898365,1.1017458341909727,0.06115300595161762,0.050505443773804976,True,0.03875186123632535,0.8286805766141294,-0.04523923883244052,1.066652186487735,0.53860793311986,0.039137524149037234,0.04722872148029289,False,0.057299168703814685,1.355172083740248,-0.039326345273417385,1.639556124259743,1.0850061108007725,0.05659551627580534,0.04176260487863862,True,0.03661851127361038,0.7858051356956384,-0.04523923883244052,1.0348505176974523,0.4796070576812689,0.03707937242964345,0.04718647250481346,False,0.053792111385412955,1.0193990799513073,-0.04497927899451748,1.2715782791380046,0.7531580465878849,0.05379066253971343,0.052767030692516224,False,0.019891687730769325,0.5015004180808291,-0.04523923883243974,0.2718356351436978,0.803434071133018,0.02053452943222358,0.04094618606861048,False,0.059381229203193664,1.4001193289076956,-0.03932634527341794,1.7766552533202202,1.041555404128842,0.058566013894026894,0.04182930174938534,True,0.06803536835162816,1.2360495443738282,-0.02887769593301881,-0.6838025906991626,2.819134357000441,0.06730627441916714,0.05445273187108686,True,0.04012662906262676,0.7944220245114055,-0.044979278994518035,-0.5372412947080208,3.202985187998566,0.0406504843235779,0.051169885865864836,False,0.010368948599340122,0.24889339121420173,-0.04523923883243974,1.5935178282904683,-1.0418016064315379,0.011353445325199465,0.04561569622163452,True,0.029581442875479258,0.8341966564174116,-0.030932204901749638,0.8017811560130418,0.8795431076787112,0.02978906221210388,0.035709879658398155,False,0.11178980176100528,2.608310916272546,-0.01613047902014575,2.752332722993467,2.4459018960737198,0.10682881862474625,0.04095708757658841,True,0.03805945713608394,0.9397407048544514,-0.026465781061244087,0.7865724085529907,1.098574600248829,0.038178547498051156,0.04062668276560853,False,0.04844092416595869,0.9983354033447925,-0.03932634527341805,1.6781360074879568,0.5638978025612371,0.04848381353070072,0.048564654091462676,True,0.04092685775453009,1.1220086080715903,-0.022899372625484693,1.2695327474299372,0.9562644517518459,0.04077287592260946,0.03633918280955642,True
U56,CAND20,0.35,0.0,0.06479627403536248,1.1511641084980595,-0.08741461490213964,1.1702060691260143,1.1423406129042664,0.06435545075862792,0.05590467100524304,True,0.05600545723820227,1.0739976695804851,-0.05271270948281859,0.8284205959241557,1.3553320294543492,0.055851636332576254,0.05200349862434291,True,0.07209090620077707,1.2108906065010032,-0.0874146149021392,1.3197692715178189,1.1019972457247373,0.0713587973130332,0.058930837294404334,True,0.045115393259474335,0.8284205959241557,-0.05271270948281859,1.0664018779326774,0.5383557847865976,0.045648863221451126,0.05510348661784166,False,0.06699797873835411,1.3553320294543492,-0.04577998844899067,1.64018189677739,1.084782372038386,0.06604424731908871,0.04872920132026825,True,0.04261443757349981,0.785583902820856,-0.05271270948281859,1.0346155689164747,0.4794294411900255,0.043249925078886815,0.05505449503685859,False,0.06273097837677843,1.0191573574349087,-0.05240661470755004,1.271107999061418,0.7531614794965417,0.06274150353735865,0.061562135699310606,False,0.023073402244100816,0.5013278373687348,-0.052712709482819364,0.27129667148993747,0.8037706280301968,0.023952485848089015,0.04777808863319028,False,0.06944660132207958,1.4002356943093708,-0.04577998844899078,1.7771990921512593,1.041345207269908,0.06834083230721488,0.0488066634674116,True,0.07947123288591462,1.2355638565805445,-0.03362396270372525,-0.6834202637695288,2.8180764433104817,0.07849312663216965,0.06352818287304182,True,0.04670465509256938,0.794436417138259,-0.05240661470755037,-0.5375540950916028,3.20365434867005,0.04742742552851458,0.05969946052996787,False,0.011876667334853819,0.2483657198777251,-0.052712709482819364,1.5927673738751675,-1.041892816300992,0.013220251114719781,0.05322896864039187,True,0.034485100839977134,0.8345242170754901,-0.03603016178958329,0.8022170115763952,0.8797687824987533,0.034770578459325206,0.04166515212844914,False,0.13142302434177777,2.6084247441857573,-0.018804607287183805,2.7528710114125574,2.445533368804858,0.12464353529721696,0.04778498424194543,True,0.04442017277253463,0.9406764865991246,-0.030824134617209897,0.7882979898252288,1.0986117912145015,0.044585572145004984,0.04739734943965429,False,0.05652994140729284,0.9986143453806835,-0.04577998844899034,1.6790485795446477,0.5638911762327816,0.05659644830719582,0.056674980255386365,True,0.0477419806329642,1.1211880777824395,-0.026731966039446275,1.2678441572297743,0.9563808669197298,0.04753777347944182,0.04239946394494775,True
U56,CAND20,0.4,0.0,0.07412356291632682,1.1511818344682148,-0.0995605197795737,1.1701712499917118,1.14240945694696,0.07355898266548108,0.06389866523515936,True,0.06402470513255865,1.07394490788135,-0.0601662728098592,0.8281593790863447,1.3554920241234036,0.06383313398577019,0.0594379967885862,True,0.08251244661413315,1.2109598189734145,-0.0995605197795737,1.319620433416072,1.1022481670951394,0.0815687398670321,0.0673587501327514,True,0.05144897295508177,0.8281593790863447,-0.0601662728098592,1.0661484234363903,0.538104544358201,0.05215692511634494,0.06297933276308039,False,0.07673809701382828,1.3554920241234036,-0.05220503085229733,1.640809108975161,1.0845577577070062,0.07549771316508645,0.05569764470868857,True,0.048577079750211416,0.7853614398915312,-0.0601662728098592,1.0343775415622267,0.4792526303012057,0.04941783479324803,0.06292368364822354,False,0.07165809526161637,1.0189125991818475,-0.059813475568899266,1.2706385865680636,0.7531579129120711,0.07168824943333801,0.0703576042644887,False,0.02621569897106979,0.5011560239073396,-0.06016627280985953,0.27075936522410465,0.804107164516202,0.027369237032043425,0.05461220802786123,False,0.07955893091966582,1.4003521255541416,-0.052205030852297774,1.7777443577041183,1.0411342192828665,0.07811972514978766,0.05578577253837098,True,0.09093020456830159,1.2350791557414695,-0.038351356794604996,-0.6830412415009056,2.8170210036122088,0.08967145373523408,0.07260381111476258,True,0.05324777804818859,0.7944437214699066,-0.05981347556889949,-0.5378734241859645,3.2043234201637145,0.0542045785842724,0.06822960156822847,False,0.013320398764398611,0.24783972651170502,-0.06016627280985953,1.592018732688819,-1.0419832321678857,0.015079900126270116,0.06084537107313956,True,0.0393802445351108,0.8348517406948306,-0.04111171921280998,0.8026530758439065,0.8799940818691473,0.03975688863306292,0.04762149576399523,False,0.1513517213298765,2.6085406135493394,-0.021474650939350748,2.7534116006599385,2.4451670534144676,0.14246141012086977,0.05461345297094228,True,0.0507848433768856,0.941612586365636,-0.03516755967331908,0.7900226152949704,1.0986512674967472,0.05100520834073228,0.054167933903260856,False,0.06462100834100215,0.998895899893384,-0.05220503085229755,1.6799625793736352,0.5638893405719128,0.0647185450290435,0.06479007976301751,True,0.05455338945167565,1.1203621299614828,-0.03056899920789169,1.2661468492588845,0.9564960751291354,0.05429373710850505,0.04846088211708086,True
U56,CAND20,0.45,0.0,0.08346546916303788,1.151198499966146,-0.1116211996094364,1.170135657031833,1.1424772540326371,0.08276518984798555,0.07189480341610893,True,0.07204596699414334,1.0738914272040083,-0.06759958654672182,0.8278969290536672,1.3556520620863408,0.07181539144437406,0.06687397778316673,True,0.0929613237228828,1.2110277226817785,-0.11162119960943684,1.3194690578632025,1.1024985938558394,0.09178293518899837,0.07578929323413693,True,0.05775155078443195,0.8278969290536672,-0.06759958654672182,1.0658918282613772,0.5378542110371176,0.05866172188992361,0.07085631052766105,False,0.08651903058769239,1.3556520620863408,-0.058601541453162875,1.641437762937604,1.0843322583130652,0.08495595973432804,0.06266796777012333,True,0.05450543225331539,0.7851377499590032,-0.06759958654672182,1.0341364408018374,0.4790766247245164,0.05558311161536645,0.07079408883125131,False,0.08057185918202814,1.0186648104131808,-0.06719960470742647,1.270170019965291,0.7531473779958916,0.08063089365303854,0.07915350842475243,False,0.02931811324037703,0.5009849773628627,-0.06759958654672171,0.2702237152425177,0.8044436827148393,0.030784809478468005,0.061448568059897346,False,0.08971774710390235,1.4004686166701108,-0.058601541453162986,1.7782910515235673,1.0409224309774903,0.08790274020347982,0.06276666192812363,True,0.10241053662770816,1.2345954202284644,-0.04305994484203657,-0.6826655357939505,2.8159680078774,0.10084136360601229,0.08167968384926569,True,0.059754651803444414,0.7944439685550508,-0.06719960470742625,-0.5381992398143871,3.2049924026769236,0.06098182564320292,0.07676038595159553,False,0.014699788521135071,0.2473154100433639,-0.06759958654672171,1.5912719107342297,-1.0420728629989298,0.01693243366427198,0.06846493577291878,True,0.04426652629861305,0.8351792294051555,-0.04617687911163615,0.803089350007735,0.8802190091297593,0.04474800429917758,0.05357892380902325,False,0.17157944691909943,2.6086585214217823,-0.024140608813321807,2.7539544910951568,2.444802945364218,0.16028256575452365,0.06144252474531076,True,0.05715307304496897,0.9425490076872507,-0.039496094632217926,0.7917462894057103,1.0986930295485462,0.05743747861915855,0.060938453227057036,False,0.07271320926572677,0.9991800702880926,-0.05860154145316343,1.6808780119600457,0.563892305602852,0.07285022471421018,0.07291000579425623,True,0.061360317676213416,1.1195307348408778,-0.03441041909475828,1.2644407731037908,0.9566100769583722,0.06104069172602685,0.05452346222071585,True
U56,CAND20,0.5,0.0,0.09282093876593289,1.1512141022538964,-0.12359673828933948,1.170099289425204,1.1425440050391582,0.09197414233818918,0.07989316857578295,True,0.08006835206599505,1.0738372270677077,-0.0750123122003098,0.8276332486293603,1.3558121376233188,0.07979843777315616,0.07431148386525877,True,0.10343636291333769,1.2110943132193335,-0.12359673828933915,1.3193151371906056,1.1027485215177533,0.10200148704972847,0.08422257947738843,True,0.06402207407641858,0.8276332486293603,-0.0750123122003098,1.0656320973820619,0.5376047840372896,0.0651632656457388,0.07873447055643956,False,0.09634027539783907,1.3558121376233188,-0.06496958916035134,1.642067860757098,1.0841058642818404,0.0944190330359048,0.0696402033997257,True,0.060398487561238445,0.7849128359296955,-0.0750123122003098,1.033892271521117,0.4789014241796269,0.061745765645594586,0.07866576111277296,False,0.08947065259978637,1.0184139960714185,-0.07456474782087452,1.2697022777568752,0.7531299052053465,0.08956942971482845,0.08794992022924555,False,0.0323801833476971,0.500814697410911,-0.07501231220030935,0.2696897204650493,0.8047801847530628,0.034199229704540327,0.06828719261104346,False,0.09992256714403425,1.4005851616254876,-0.06496958916035145,1.7788391751598536,1.0407098330860216,0.09768992532815024,0.06974936476891809,True,0.11391045689934787,1.234112628616195,-0.04774979318988304,-0.682293158781302,2.8149174264913284,0.11200296342252254,0.09075586848836557,True,0.06622392371582864,0.7944371887296413,-0.07456474782087319,-0.5385315002866238,3.2056612963976865,0.06775904972123697,0.08529189051382183,False,0.01601449241266195,0.24679276942405495,-0.07501231220030935,1.590526914122092,-1.0421617178532057,0.01877789299495551,0.07608769510864456,True,0.04914359722250139,0.8355066853390645,-0.051225643692625944,0.8035258352696893,0.8804435676167242,0.04974393710780184,0.059537449526947596,False,0.19210978398286183,2.608778464827389,-0.02680247976434802,2.7544996830949358,2.4444410400678467,0.1781071251001721,0.06827223066331033,True,0.06352446284108315,0.9434857541027126,-0.04380977781223516,0.7934690165962175,1.098737077847446,0.06388240567221933,0.0677089244797063,False,0.08080561958469801,0.9994668600541258,-0.064969589160351,1.6817948823087232,0.563900081560898,0.08099160896751681,0.08103481186272724,True,0.06816199047689597,1.1186938623223364,-0.038256172529120835,1.2627258778280082,0.9567228729748826,0.06777856157269274,0.060587229317580066,True
