CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_margin_pp,cagr_margin_pp,J,IS_J,is_b_sh,is_b_dd,is_b_cagr,pass4a,pass4b,a_h1,a_h2,a_dd,b_h1,b_h2,b_oos,b_dd,b_cagr,panel,cap,gross,avg_names,turnover_yr
0.11280902378412794,1.085805273687383,-0.1889238086533127,1.185410108323009,1.0103771622032875,1.1273879656794448,0.11009966061809973,-0.12639726498525994,0.11504254183790152,1.0580635873497624,-0.18892380865331315,1.337979759746133,0.6870785492434237,0.6870785492434237,0.5388149464108843,True,True,True,False,True,False,False,False,True,True,True,True,True,U56,3,0.65,19.625140544187094,2.387730660675423
0.12151655161152153,1.0858135118947065,-0.20240810261279552,1.185625169261651,1.010232988135121,1.1275946854871277,0.11865330217014969,-0.13575304221526963,0.12387718402138637,1.0579345864454857,-0.20240810261279574,-0.010449636202147783,1.5578313319827828,-0.010449636202147783,-0.33813725443846143,True,False,True,False,False,False,False,False,True,True,True,False,True,U56,3,0.7,19.625140544187094,2.5657257509169744
0.13022181274833944,1.0858109447049835,-0.21574628522913852,1.1858291719522087,1.010079010423628,1.1277902969886566,0.12721366235940246,-0.14505569591150203,0.13270215602401314,1.05779539185229,-0.21574628522913875,-1.3442678978364486,2.428357445664574,-1.3442678978364486,-1.2684026240617015,True,False,True,False,False,False,False,False,True,True,True,False,True,U56,3,0.75,19.625140544187094,2.744013888607297
0.1389235463059808,1.0857984750507483,-0.2289390873717012,1.1860238928357882,1.0099154249556916,1.1279766295498703,0.13577984722457237,-0.15430471544075708,0.14151588875133392,1.0576462380261529,-0.22893908737170177,-2.6635481120927174,3.2985308014287105,-2.6635481120927174,-2.193304576987207,True,False,True,False,False,False,False,False,True,True,True,False,True,U56,3,0.8,19.625140544187094,2.922703692565227
0.14762038859498072,1.0857762864990608,-0.24198696317845358,1.1862080250483333,1.0097436777149524,1.1281522420675574,0.14435053594935865,-0.16350038043305515,0.15031697851411052,1.0574885085763073,-0.2419869631784538,-3.9683356927679547,4.168215030328702,-3.9683356927679547,-3.1128710762170138,True,False,True,False,False,False,False,False,True,True,True,False,True,U56,3,0.85,19.625140544187094,3.1019803475896093
0.09472870992686211,1.2117154335842693,-0.1347477371161192,1.2932247238677568,1.1496159737132405,1.1952297758273387,0.08778338458347323,-0.0828271908114222,0.10047475111092963,1.2265964281949189,-0.13474773711611854,6.755586913465484,-1.1209528364831591,-1.1209528364831591,-1.692812657051765,True,True,False,False,False,True,False,False,True,True,True,True,False,U56,5,0.45,19.744771756240162,1.7009879622605122
0.10540087842229662,1.2117053029178022,-0.14893584076899957,1.293362627048825,1.1494998553554674,1.1953452570885408,0.09766222057367169,-0.09188186893370254,0.11180711937937082,1.2264974422477473,-0.14893584076899924,5.336776548177447,-0.053735986939708325,-0.053735986939708325,-0.7049290580319195,True,True,False,False,False,True,False,False,True,True,True,True,False,U56,5,0.5,19.744771756240162,1.8826172713414615
0.11609691348772277,1.2116845831868268,-0.16297023926189602,1.2934895945067468,1.1493740847448113,1.1954498835948681,0.10756139758595107,-0.10090506889546424,0.12316700834645533,1.2263882294854034,-0.16297023926189624,3.9333366988878016,1.0158675196029074,1.0158675196029074,0.2849886431960186,True,True,True,False,True,True,False,False,True,True,True,True,True,U56,5,0.55,19.744771756240162,2.0635661284470013
0.1268151710111416,1.2116528475831616,-0.17685152380639424,1.293604641553302,1.1492387596788116,1.1955427809436572,0.11747944504852836,-0.10989610049600618,0.13455261976995514,1.2262687092206555,-0.17685152380639413,2.5452082444379798,2.087693271944789,2.087693271944789,1.276793389453748,True,True,True,False,True,True,False,False,True,True,True,True,True,U56,5,0.6,19.744771756240162,2.244098080808837
0.1375540324649438,1.2116102183175574,-0.19058082537639387,1.2937085125445946,1.1490934778795605,1.1956245995307002,0.1274150374968912,-0.11885411556079362,0.14596208074157246,1.226138615017302,-0.19058082537639387,1.1722780874380168,3.16157941732501,1.1722780874380168,1.3517554110091394,True,True,True,False,True,True,False,False,True,True,True,True,True,U56,5,0.65,19.744771756240162,2.424423690631924
0.14831184662173924,1.2115568728185775,-0.20415880715944468,1.2938015551516628,1.1489382842741624,1.1956958381713638,0.13736681699098785,-0.12777861933563406,0.15739348471068504,1.2259978905120612,-0.20415880715944457,-0.185520090867064,4.237360833004554,-0.185520090867064,0.45930503352509533,True,True,True,False,False,True,False,False,True,True,True,False,True,U56,5,0.7,19.744771756240162,2.6047553991983943
0.15908687128812038,1.2114925328160369,-0.21758613289108386,1.2938830318082606,1.1487733046797644,1.1957557798175875,0.14733325363488414,-0.13666921664210485,0.16884490130986296,1.2258465855334648,-0.21758613289108353,-1.5282526640309824,5.314863299642668,-1.5282526640309824,-0.429754697121984,True,False,True,False,False,True,False,False,True,True,True,False,True,U56,5,0.75,19.744771756240162,2.785356699519783
0.16987739727486528,1.2114173310352012,-0.23086351865109167,1.293953476140684,1.14859834270577,1.1958049256829832,0.15731295643196752,-0.14552522524331013,0.18031434394942747,1.2256845644242476,-0.23086351865109156,-2.8559912400317633,6.393915898317158,-2.8559912400317633,-1.315355557242512,True,False,True,False,False,True,False,False,True,True,True,False,True,U56,5,0.8,19.744771756240162,2.9664324869057723
0.18068116068367246,1.2113283048143073,-0.24399239411323648,1.2940097766986192,1.1484105610772768,1.1958397106076724,0.16730388103020366,-0.15434671472931105,0.19179935347206412,1.2255093089444928,-0.2439923941132368,-4.168878786246244,7.474292239197876,-4.168878786246244,-2.197504505842604,True,False,True,False,False,True,False,False,True,True,True,False,True,U56,5,0.85,19.744771756240162,3.148630113672309
0.08980580312437558,1.1274486810631563,-0.12109793390809032,1.2283387149258986,1.0504232532368025,1.1291131396870542,0.08393425962779966,-0.08405678291060514,0.09465922067287535,1.1294225616406193,-0.12109793390809054,8.120567234268371,-1.6132435167318118,-1.6132435167318118,-2.0777251526191227,True,True,False,False,False,False,False,False,True,True,True,True,False,U56,8,0.45,19.781650550933215,1.7212596218028455
0.09987520345866474,1.127622305924628,-0.13385700863994465,1.2285073608861554,1.0506243659364833,1.1292504815281161,0.09333661692497741,-0.09321623501097376,0.10528275870222026,1.1296289942679565,-0.13385700863994432,6.844659761082939,-0.606303483302896,-0.606303483302896,-1.1374894229013472,True,True,False,False,False,False,False,False,True,True,True,True,False,U56,8,0.5,19.781650550933215,1.9047494892499752
0.10995703551719127,1.1277850812011587,-0.14647970348875727,1.2286625900747656,1.050817345700439,1.1293744407245525,0.10274901117102075,-0.10233836794156803,0.11592123244278274,1.12982659165084,-0.14647970348875772,5.582390276201677,0.40187972254975696,0.40187972254975696,-0.19624999829701284,True,True,False,False,True,False,False,False,True,True,True,True,True,U56,8,0.55,19.781650550933215,2.0875880604443773
0.12004976640206344,1.1279382002307212,-0.15896676680815292,1.228806571256965,1.0510026309981453,1.129487229632222,0.11217015168408229,-0.11142266958689506,0.12657289994324894,1.1300158231846589,-0.15896676680815314,4.333683944262113,1.411152811036974,1.411152811036974,0.7458640530091404,True,True,True,False,True,False,False,False,True,True,True,True,True,U56,8,0.6,19.781650550933215,2.269909148068816
0.13015170066923543,1.1280813435887567,-0.17131907178614958,1.2289396158274069,1.0511793925107902,1.1295894224372955,0.12159863254637227,-0.12046840481819154,0.13723581674215657,1.1301957230824213,-0.17131907178615002,3.098453446462446,2.4213462377541726,2.4213462377541726,1.1903264852693467,True,True,True,False,True,False,False,False,True,True,True,True,True,U56,8,0.65,19.781650550933215,2.451968150218834
0.14026106822674644,1.1282139245828056,-0.18353743670139444,1.229060681126429,1.0513474464244417,1.1296798432987267,0.13103282221573753,-0.12947513455540804,0.14790808913058728,1.1303661417670379,-0.18353743670139433,1.8766169549379597,3.4322829935052743,1.8766169549379597,0.2896535115476967,True,True,True,False,True,False,False,False,True,True,True,True,True,U56,8,0.7,19.781650550933215,2.6340596444862
0.15037614135086397,1.1283360119335337,-0.19562271301792422,1.229170845386168,1.0515060389495756,1.1297599190178642,0.1404713842220664,-0.13844247521751962,0.15858765447216072,1.130526161675404,-0.19562271301792367,0.6680893232849816,4.443790305917027,0.6680893232849816,-0.6070805546634611,True,False,True,False,True,False,False,False,True,True,True,True,True,U56,8,0.75,19.781650550933215,2.8164145650809904
0.1604949700038023,1.1284465756069089,-0.20757611854418934,1.2292693023554677,1.0516539272118646,1.1298283763862396,0.1499126107651465,-0.14736991819724699,0.1692723515515988,1.1306749227043185,-0.20757611854419034,-0.5272512293415299,5.455673171210861,-0.5272512293415299,-1.4998248526361975,True,False,True,False,False,False,False,False,True,True,True,False,True,U56,8,0.8,19.781650550933215,2.999433268101468
0.17061577792912241,1.1285458699002446,-0.2193985377906601,1.2293550639015667,1.0517924314728269,1.1298839106129124,0.15935472038437792,-0.15625739594687316,0.17996039966017707,1.130813824484971,-0.21939853779065976,-1.709493153988606,6.467753963742871,-1.709493153988606,-2.3885726275988146,True,False,True,False,False,False,False,False,True,True,True,False,True,U56,8,0.85,19.781650550933215,3.1833347830199874
0.09420794683400202,1.1519139809689274,-0.11807146541326263,1.2125165815840684,1.1120294711154783,1.1157505564016692,0.08366265974772125,-0.08471599445403932,0.10295875142160371,1.1824614004815899,-0.1180714654132623,8.423214083751141,-1.173029145769168,-1.173029145769168,-2.1048851406269637,True,True,False,False,False,False,False,True,True,True,True,True,False,U56,20,0.45,19.781650550933215,1.6923534416222648
0.10479220500480046,1.1520967018622843,-0.13054372363848055,1.2126663341180688,1.1122578816892303,1.1158729364394653,0.0930236072545787,-0.09394148006021608,0.11456727705112968,1.1826915642905262,-0.13054372363848055,7.1759882612293495,-0.1146033286893236,-0.1146033286893236,-1.1687903899412184,True,True,False,False,False,False,False,False,True,True,True,True,False,U56,20,0.5,19.781650550933215,1.8722897282450843
0.1153937820737525,1.1522695603607813,-0.14288905946143327,1.2128034546397686,1.1124791325973353,1.115982573981603,0.10239222499715184,-0.10312831620162977,0.12620295260256587,1.1829140072029063,-0.14288905946143382,5.941454678934077,0.9455543782058804,0.9455543782058804,-0.23192861568390455,True,True,False,False,True,False,False,False,True,True,True,True,True,U56,20,0.55,19.781650550933215,2.0514559160726846
0.12601092510649003,1.1524325113382845,-0.15512910012166392,1.212928770166348,1.112692499983,1.11608041146777,0.11176705968818168,-0.11227585444300314,0.13786377251464144,1.183127989946203,-0.15512910012166403,4.717450612911012,2.0072686814796334,2.0072686814796334,0.7055548534190798,True,True,True,False,True,False,False,False,True,True,True,True,True,U56,20,0.6,19.781650550933215,2.2300982230607436
0.13664188849591596,1.1525857853216737,-0.16729674322524246,1.2130429674738354,1.112897864044792,1.1161676457393532,0.12114670784163084,-0.12138345677488027,0.14954770134796957,1.1833330620238236,-0.16729674322524268,3.5006863025531576,3.0703650204222264,3.0703650204222264,1.0988212896004739,True,True,True,False,True,False,False,False,True,True,True,True,True,U56,20,0.65,19.781650550933215,2.408427824579163
0.14728481927802317,1.1527289874057967,-0.17934985235239975,1.2131453936569876,1.1130950442039775,1.1162435338185661,0.1305295522787011,-0.13045072467493934,0.16125268457149433,1.1835290751587089,-0.17934985235240009,2.2953753898374285,4.134658098632947,2.2953753898374285,0.1920944995945667,True,True,True,False,True,False,False,False,True,True,True,True,True,U56,20,0.7,19.781650550933215,2.5867223594375504
0.15793769420938308,1.1528609811073802,-0.1912890691591096,1.2132358788748319,1.11328210703062,1.116307670984374,0.1399139640746363,-0.13947710680343983,0.17297636232876257,1.1837143680307356,-0.19128906915910893,1.1014537091664445,5.199945591768938,1.1014537091664445,-0.710543713255482,True,False,True,False,True,False,False,False,True,True,True,True,True,U56,20,0.75,19.781650550933215,2.765378057473913
0.16859853005774927,1.1529813598390006,-0.20311463293756127,1.213314336937066,1.113458392911637,1.1163598233171836,0.149298303294785,-0.14846233577805723,0.1847164562383503,1.1838884109787708,-0.20311463293756116,-0.08110266867872307,6.266029176605557,-0.08110266867872307,-1.609066610717222,True,False,True,False,False,False,False,False,True,True,True,False,True,U56,20,0.8,19.781650550933215,2.94472367111612
0.17926541923019523,1.1530904142921148,-0.21482698142415269,1.213380329731817,1.1136248029925517,1.1163996407622918,0.1586808779587623,-0.15740627213510572,0.19647087055932655,1.1840519552490922,-0.2148269814241528,-1.2523375173378648,7.332718093850153,-1.2523375173378648,-2.5034602464220708,True,False,True,False,False,False,False,False,True,True,True,False,True,U56,20,0.85,19.781650550933215,3.124993256083796
0.08221096257072213,1.075190496101444,-0.13261474963058018,1.2028792401843336,0.9667108693785365,1.0943151549127559,0.08090143951719764,-0.08222958484142406,0.08329105957174887,1.061082763484647,-0.13261474963057995,6.9680970213778,-2.3932763143622,-2.3932763143622,-2.3816894496732717,True,True,False,False,False,False,True,False,True,True,True,True,False,B136,2,0.45,17.778528021607023,1.8591908982237904
0.09138680978053726,1.07531750876691,-0.14664709014790178,1.2032472985791047,0.9666549788045284,1.094692981118463,0.08996056903686389,-0.09117219326361259,0.09256327969077005,1.0610219684512097,-0.1466470901479019,5.56486296964564,-1.4756915933806876,-1.4756915933806876,-1.4757764977066463,True,True,False,False,False,False,True,False,True,True,True,True,False,B136,2,0.5,17.778528021607023,2.0596144031840558
0.10056581186975411,1.0754343789526604,-0.16054029768774447,1.2036058472319868,0.966589669442051,1.0950613645123495,0.09902926082220365,-0.10007481011776154,0.10183337735327336,1.0609508492002362,-0.16054029768774358,4.175542215661371,-0.5577913844590027,-0.5577913844590027,-0.5689073191726707,True,True,False,False,False,False,True,False,True,True,True,True,False,B136,2,0.55,17.778528021607023,2.2595215838400704
0.10974652763043746,1.0755411573390286,-0.1742947335857895,1.2039545409698686,0.9665153238163542,1.0954201146702327,0.10810625035778165,-0.10893764352093893,0.11109976246378817,1.0608696413537504,-0.17429473358578973,2.800098625856867,0.3602801916093329,0.3602801916093329,0.33879163438512994,True,True,True,False,True,False,True,False,True,True,True,True,True,B136,2,0.6,17.778528021607023,2.4590897219592356
0.11892737293557976,1.0756370863479574,-0.18791137536828195,1.204293715901688,0.9664302628665683,1.0957694262541655,0.11719024937316469,-0.11775977673469196,0.12036060373303448,1.0607768651086746,-0.18791137536828217,1.4384344476076227,1.2783647221235621,1.2783647221235621,1.2471915359234336,True,True,True,False,True,False,True,False,True,True,True,True,True,B136,2,0.65,17.778528021607023,2.6586063932560946
0.12810698406804621,1.0757233506682702,-0.20139020709671407,1.2046238095858794,0.966336368712531,1.0961100244929591,0.12628004343548183,-0.12654092891114554,0.12961441154070852,1.0606740747424108,-0.20139020709671418,0.09055127476441105,2.196325835370208,0.09055127476441105,0.5809243664945091,True,True,True,False,True,False,True,False,True,True,True,True,True,B136,2,0.7,17.778528021607023,2.8581396267330716
0.1372838503589553,1.0757998901851098,-0.21473168605687964,1.2049444615129243,0.9662338478504071,1.096441199969221,0.13537424743989201,-0.13528113754498705,0.1388595691346628,1.060561717794028,-0.21473168605687942,-1.2435966212521465,3.114012464461116,-1.2435966212521465,-0.29309649688964157,True,False,True,False,False,False,True,False,True,True,True,False,True,B136,2,0.75,17.778528021607023,3.0578704148729954
0.14645625438468723,1.075865614523664,-0.22793630894645545,1.2052543126415587,0.9661219017780481,1.0967615568079034,0.14447128112599872,-0.1439804528093912,0.14809424365135904,1.0604389585835008,-0.22793630894645578,-2.5640589102097264,4.03125286703431,-2.5640589102097264,-1.1630280233300567,True,False,True,False,False,False,True,False,True,True,True,False,True,B136,2,0.8,17.778528021607023,3.258143752623522
0.15562270667281353,1.0759211180681651,-0.24100442370471697,1.2055545566612762,0.9660006278791504,1.0970722371821875,0.1535699231508223,-0.1526387488560339,0.15731672215467607,1.0603059795469365,-0.24100442370471697,-3.8708703860358797,4.94789809584694,-3.8708703860358797,-2.0288576279943267,True,False,True,False,False,False,True,False,True,True,True,False,True,B136,2,0.85,17.778528021607023,3.4590814111133072
0.09027852663007963,1.0952767042064158,-0.13687226582771606,1.3045868132659784,0.9177060314585479,1.209678711581756,0.0961253730975109,-0.08668795995875256,0.0854847988349201,1.0094060842920003,-0.13687226582771572,6.542345401664212,-1.586519908426451,-1.586519908426451,-0.8592960916419451,True,True,False,False,False,True,False,False,True,True,True,True,False,B136,3,0.45,19.90411883862255,1.910169525208813
0.1003692477963194,1.095424212921372,-0.1513001041843537,1.3048961217449782,0.9177369538337707,1.2099727760165921,0.10697666104868064,-0.09613228027088139,0.09495509793143864,1.0094512512749674,-0.1513001041843537,5.099561566000449,-0.577447791802474,-0.577447791802474,0.22583270347502904,True,True,True,False,False,True,False,False,True,True,True,True,False,B136,3,0.5,19.90411883862255,2.1150299289051917
0.11046559234220732,1.0955620586220969,-0.16557431413504187,1.305195481087173,0.9177594606257139,1.2102571015814336,0.11785683053723339,-0.10553743026997808,0.10441274607336148,1.0094872846089218,-0.16557431413504176,3.6721405709316315,0.43218666278631857,0.43218666278631857,1.3138496523303038,True,True,True,False,True,True,False,False,True,True,True,True,True,B136,3,0.55,19.90411883862255,2.3192202663354826
0.12056567802751461,1.0956897694151793,-0.17969550201565687,1.3054851440413002,0.9177724662302827,1.2105321410323768,0.12876439983216015,-0.11490225547479704,0.11385558222169911,1.0095130181676468,-0.17969550201565665,2.2600217828701306,1.4421952313170476,1.4421952313170476,1.744791710129359,True,True,True,False,True,True,False,False,True,True,True,True,True,B136,3,0.6,19.90411883862255,2.523020612752155
0.13066768543511253,1.0958076344798509,-0.19366413822826234,1.3057649570840872,0.917776666962976,1.2107976935791076,0.13969780436057344,-0.12422632623366114,0.1232816283001148,1.0095291258991272,-0.19366413822826212,0.863158161609584,2.45239597207684,0.863158161609584,0.8123846342429492,True,True,True,False,True,True,False,False,True,True,True,True,True,B136,3,0.65,19.90411883862255,2.7266261564194303
0.14076964392034896,1.0959151553200521,-0.2074810134965578,1.3060346747461138,0.9177713693591243,1.2110532856072935,0.15065537745028945,-0.13350930104911485,0.13268871648271774,1.0095351053001982,-0.207481013496558,-0.5185293652199607,3.462591820600483,-0.5185293652199607,-0.11591284730242124,True,False,True,False,False,True,False,False,True,True,True,False,True,B136,3,0.7,19.90411883862255,2.930341889690785
0.15086967759242786,1.096012735401638,-0.221146944572706,1.3062946206048736,0.9177570899122508,1.2112991244822133,0.16163550388915127,-0.142750401998739,0.1420748102986673,1.009531532087446,-0.221146944572706,-1.8851224728347826,4.472595187808373,-1.8851224728347826,-1.0400229422648373,True,False,True,False,False,True,False,False,True,True,True,False,True,B136,3,0.75,19.90411883862255,3.1343617844599865
0.16096600035947706,1.0961012754479746,-0.23466261056573356,1.3065464106718092,0.9177341110934546,1.2115369246349739,0.1726368282648887,-0.15194878576218052,0.15143782692558472,1.0095186885132406,-0.2346626105657338,-3.2366890721375388,5.482227464513293,-3.2366890721375388,-1.9598613186089882,True,False,True,False,False,True,False,False,True,True,True,False,True,B136,3,0.8,19.90411883862255,3.3387762593972856
0.17105635234010808,1.0961791220799957,-0.2480285538618534,1.3067879833808007,0.9177011413809243,1.211764807367456,0.18365738399765785,-0.1611045622808881,0.16077532289692775,1.0094950994517637,-0.24802855386185352,-4.5732834017495225,6.4912626625763945,-4.5732834017495225,-2.8754389704797463,True,False,True,False,False,True,False,False,True,True,True,False,True,B136,3,0.85,19.90411883862255,3.54406317567231
0.09724436364632316,1.1263672379620606,-0.12853953427681608,1.287136092265712,0.9893267098322929,1.1595693706193637,0.09613652592731725,-0.09091703795424122,0.098157943068931,1.1021783210362184,-0.1285395342768162,7.37561855675421,-0.8899362068020972,-0.8899362068020972,-0.8581808086613102,True,True,False,False,False,True,True,False,True,True,True,True,False,B136,5,0.45,19.92887688498762,1.8999987013696316
0.1081540225231652,1.1266206005000001,-0.14212921087452945,1.287560563081013,0.9894584243805961,1.1599688889578303,0.10695923460223988,-0.10084962760533611,0.10913936714695338,1.1023267396961576,-0.14212921087452945,6.016650896982872,0.20102968088210604,0.20102968088210604,0.224090058830953,True,True,True,False,True,True,True,False,True,True,True,True,True,B136,5,0.5,19.92887688498762,2.1032056063576756
0.11907767416266002,1.1268642127417106,-0.15558257415976795,1.2879745595269598,0.9895818494090921,1.16035860544563,0.11780415705704583,-0.11074519595401577,0.12012800430990622,1.1024656869234686,-0.15558257415976784,4.671314568459023,1.2933948448315884,1.2933948448315884,1.3085823043115479,True,True,True,False,True,True,True,False,True,True,True,True,True,B136,5,0.55,19.92887688498762,2.3056916674785355
0.13001337352087927,1.1270984820067258,-0.16890004622621624,1.2883793906094165,0.989696595006555,1.1607396844528293,0.12866972608001204,-0.12060296645177204,0.13112159514085397,1.1025949943840672,-0.16890004622621635,3.3395673618141943,2.3869647806535137,2.3869647806535137,1.1747206124318592,True,True,True,False,True,True,True,False,True,True,True,True,True,B136,5,0.6,19.92887688498762,2.507638302880115
0.14095912651020526,1.1273237014640207,-0.1820822367308832,1.2887756313648426,0.9898027458148904,1.161112728739973,0.13955429320059198,-0.13042174547386343,0.14211785804412602,1.102714730848393,-0.18208223673088286,2.0213483113474986,3.4815400795861122,2.0213483113474986,0.19284271022272093,True,True,True,False,True,True,True,False,True,True,True,True,True,B136,5,0.65,19.92887688498762,2.7092420811405233
0.15191277556567928,1.1275392009546168,-0.19512985893271462,1.2891619269397565,0.9899002496940992,1.1614762085876775,0.15045590123738362,-0.14020114378045856,0.15311446818121843,1.1028248913034642,-0.19512985893271462,0.7165860911643562,4.576904985133515,0.7165860911643562,-0.7850971204367924,True,False,True,False,True,True,True,False,True,True,True,True,True,B136,5,0.7,19.92887688498762,2.9108116361991505
0.16287215640508634,1.1277447020809332,-0.20804322825831267,1.2895384539082753,0.9899884865990433,1.161830050675227,0.16137270303679063,-0.1499401408847859,0.16410899793403977,1.1029250590464923,-0.20804322825831223,-0.5747508413954494,5.672843069074221,-0.5747508413954494,-1.7589968308695276,True,False,True,False,False,True,True,False,True,True,True,False,True,B136,5,0.75,19.92887688498762,3.11262843515072
0.17383492574620396,1.1279391308233944,-0.22082290034585306,1.2899035620206707,0.9900668964045325,1.162172415153027,0.17230254504197218,-0.15963832759517627,0.1750989462472894,1.1030147484973274,-0.22082290034585272,-1.8527180501494878,6.769120003185983,-1.8527180501494878,-2.728815501908563,True,False,True,False,False,True,True,False,True,True,True,False,True,B136,5,0.8,19.92887688498762,3.315092917302988
