panel,ladder,null_type,object,correction,machinery_ratio,observed,null_median,null_mean,share_ge,share_le,ratio_obs_over_null,lo_0.8,hi_0.8,inside_0.8,lo_0.9,hi_0.9,inside_0.9,lo_0.95,hi_0.95,inside_0.95
U56,H,N_BLOCK,OBJ_ARGMAX,R_PERM,1.520999674481788,1.1140698119624375,0.7218383703622173,1.0082195779121494,0.306,0.694,1.5433784870751592,0.19927600162108436,2.0800825887386782,True,0.11195654415753449,2.598715637819438,True,0.057060438738916905,3.4613499573202255,True
U56,H,N_BLOCK,OBJ_ARGMAX,R_PIVOT,1.520999674481788,1.1140698119624375,1.284980832880751,1.3372391987577377,0.566,0.434,0.8669933305268418,-0.7598855996088658,2.0430765884076894,True,-1.4167143243969251,2.150714692170104,True,-2.0427545806021996,2.1916903206567215,True
U56,H,N_BLOCK,OBJ_ARGMAX,R_MACH,1.520999674481788,1.1140698119624375,0.620091382574071,0.879184408250016,0.281,0.719,1.7966219871300337,0.12167197575518049,1.9645140453772783,True,0.05090397654499826,2.396354193542888,True,0.023964044095257157,2.8079520832127653,True
U56,H,N_IID,OBJ_MAXDD,R_NONE,1.0524420483085002,19.127561830465034,22.605068935684486,23.343237394009027,0.763,0.237,0.8461625082801743,17.142628994326145,30.84490941730458,True,16.181077693836478,33.45160853821414,True,15.056512470018166,36.258026376353364,True
U56,H,N_IID,OBJ_MAXDD,R_CENTER,1.0524420483085002,19.127561830465034,22.54219181713394,23.048000883945242,0.799,0.201,0.8485227162305706,17.58319726339322,29.03994651147742,True,16.59789508714599,31.97111125054466,True,15.604986767784258,33.71677313474598,True
U56,H,N_IID,OBJ_MAXDD,R_PERM,1.0524420483085002,19.127561830465034,22.498628989198146,23.240176272986883,0.799,0.201,0.850165662967659,17.777386665596175,29.887542366096973,True,16.71462901984384,32.449873960983666,True,16.028607915536746,34.94967232490345,True
U56,H,N_IID,OBJ_MAXDD,R_PIVOT,1.0524420483085002,19.127561830465034,15.650054725245582,23.343237394009027,0.237,0.763,1.2222041498429892,7.410214243625486,21.112494666603922,True,4.803515122715929,22.07404596709359,True,1.9970972845767037,23.1986111909119,True
U56,H,N_IID,OBJ_MAXDD,R_MACH,1.0524420483085002,19.127561830465034,21.478682813952247,22.180069136848537,0.693,0.307,0.890537003416245,16.288430343388523,29.307940961574996,True,15.374792103606024,31.784751086274095,True,14.306262747879758,34.45132816066004,True
U56,H,N_IID,OBJ_SPREAD,R_NONE,1.0195159271868843,6.564562358976911,3.8325100919734725,4.204388985140123,0.129,0.871,1.7128623803823109,1.7478631523651307,7.131056507580038,True,1.28966504770127,8.41806269032855,True,1.0042454104785148,9.68776071585789,True
U56,H,N_IID,OBJ_SPREAD,R_CENTER,1.0195159271868843,6.564562358976911,3.725883929215925,3.9872391863144125,0.101,0.899,1.761880531892564,1.6182013412029104,6.5781056722716915,True,1.242258677265009,7.638106743184348,True,0.9923650502706631,8.557824650356027,True
