panel,theta,cad,family,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0
U56,0.0,M,QUANTILE-M,1.3877787807814457e-17,IS,0.717903335931494,0.006879632020454796,-4.067245983735246,-4.008264097016112,-0.05898188671913385,0.9854983232007604,0.14031240401266087,0.09963994417530841
U56,0.0,M,QUANTILE-M,1.3877787807814457e-17,OOS,0.7148392231445184,0.007241351450309256,-4.390273014295554,-4.3401098159305596,-0.050163198364994166,0.9885740139162978,0.1502445705948534,0.10634184045189787
U56,0.0,M,QUANTILE-F,1.3877787807814457e-17,FULL,0.7094570661276244,0.004507435161092891,-4.331215116209086,-4.283523966270453,-0.04769114993863344,0.9889889676086153,0.1456054197416421,0.10229326857955123
U56,0.0,M,QUANTILE-F,1.3877787807814457e-17,IS,0.7093206295542486,0.004367508394423648,-4.173307672871163,-4.12313140951015,-0.05017626336101255,0.9879768597730797,0.14011490361652568,0.09838182688781405
U56,0.0,M,QUANTILE-F,1.3877787807814457e-17,OOS,0.7095696136832207,0.004617532587901471,-4.462415576924372,-4.416683841953906,-0.045731734970466675,0.9897517982845546,0.15015448407306997,0.10553032830382625
U56,0.0,Q,MA-THRESH,2.7755575615628914e-17,FULL,0.6980598150120662,0.21807287777234202,-4.395714755538682,-3.8575029409456896,-0.5382118145929926,0.8775598862699552,0.1271393788186439,0.08318223126325708
U56,0.0,Q,MA-THRESH,2.7755575615628914e-17,IS,0.6907217738026669,0.22037105077261362,-4.681787087103695,-4.008245126555643,-0.6735419605480519,0.8561357131332671,0.1281738456689847,0.08135597479794776
U56,0.0,Q,MA-THRESH,2.7755575615628914e-17,OOS,0.7041130203993511,0.216016481170276,-4.159570808882296,-3.734827848568978,-0.42474296031331793,0.8978877918350789,0.12628675333016903,0.08469104524134607
U56,0.0,Q,QUANTILE-M,1.3877787807814457e-17,FULL,0.7189641347217871,0.0094663826708769,-3.861438604671208,-3.8042083537791482,-0.057230250892059686,0.9851790338391427,0.1349968896026923,0.09638250355598021
U56,0.0,Q,QUANTILE-M,1.3877787807814457e-17,IS,0.7199330052091707,0.00876771777356126,-3.8542165670794715,-3.785291786104339,-0.06892478097513255,0.982117045117846,0.13417663776312905,0.09563447209233433
U56,0.0,Q,QUANTILE-M,1.3877787807814457e-17,OOS,0.7181649061693092,0.009936979689607625,-3.8674023277106118,-3.8198868609001346,-0.047515466810477136,0.9877138547313734,0.13567396800452358,0.09699994472741746
U56,0.0,Q,QUANTILE-F,2.0816681711721685e-17,FULL,0.712105702433068,0.0076887638902080994,-3.9303066860510993,-3.8767824878294332,-0.0535241982216661,0.9863816738750625,0.134381078249731,0.09507801138922001
U56,0.0,Q,QUANTILE-F,2.0816681711721685e-17,IS,0.7113828735630314,0.00732651324416711,-3.929959789358062,-3.873140372796402,-0.056819416561659786,0.9855419852601237,0.13334843822203268,0.09404884032845207
U56,0.0,Q,QUANTILE-F,2.0816681711721685e-17,OOS,0.7127019694047751,0.007927235601373957,-3.930590792137423,-3.8797236277822833,-0.050867164355139494,0.987058646639866,0.13523361892931507,0.09592771100794084
U56,-0.06,W,MA-THRESH,2.0816681711721685e-17,FULL,0.8571565037683351,0.16102827594810665,-2.199898351398377,-1.7559179022115012,-0.44398044918687596,0.798181380105741,0.12183222128062066,0.09983323776663688
U56,-0.06,W,MA-THRESH,2.0816681711721685e-17,IS,0.8481738556428776,0.15932428743993976,-2.5456203313847237,-1.8092232408579267,-0.7363970905267969,0.7107199838688341,0.11798510743137447,0.09252890411752723
U56,-0.06,W,MA-THRESH,2.0816681711721685e-17,OOS,0.8645663577707162,0.1620787170680627,-1.9120316223452338,-1.7070623728699275,-0.20496924947530637,0.8928002826522827,0.12501569680989144,0.1058953805864391
U56,-0.06,W,QUANTILE-M,2.7755575615628914e-17,FULL,0.8688223846287652,0.0044004317778440155,-1.7873960545053302,-1.788032359264391,0.0006363047590607351,1.0003559953919876,0.1350491560928282,0.11717519554777489
U56,-0.06,W,QUANTILE-M,2.7755575615628914e-17,IS,0.8655030189602961,0.004170197055369699,-1.7636168212562753,-1.7705510581305317,0.0069342368742564275,1.0039318273622027,0.13047312660435373,0.11283695839179098
U56,-0.06,W,QUANTILE-M,2.7755575615628914e-17,OOS,0.871560554335554,0.0020990459421023435,-1.8071329607732167,-1.8004498280749237,-0.006683132698293015,0.9963018035510605,0.13883789621770393,0.12076656660997176
U56,-0.06,W,QUANTILE-F,2.7755575615628914e-17,FULL,0.8577803114419653,0.0011778619285775737,-1.9313173581826826,-1.9237491188068168,-0.007568239375865815,0.9960813072259718,0.13409315073490413,0.1147799771530773
U56,-0.06,W,QUANTILE-F,2.7755575615628914e-17,IS,0.857760199060823,0.0011332748191547582,-1.8665048658229821,-1.8579085988213118,-0.008596267001670377,0.9953944577594872,0.12951828411267718,0.11085323545444736
U56,-0.06,W,QUANTILE-F,2.7755575615628914e-17,OOS,0.8577969022964467,0.0012133905983600637,-1.9851314750037208,-1.9784041017797627,-0.006727373223958111,0.9966111195612646,0.13788093629462295,0.11802962154458574
U56,-0.06,M,MA-THRESH,1.734723475976807e-17,FULL,0.8572796625598478,0.1608761344049141,-2.247045839290296,-1.8251872521592771,-0.42185858713101876,0.8122608004898297,0.12665237600385493,0.10418191761095197
U56,-0.06,M,MA-THRESH,1.734723475976807e-17,IS,0.8477498311240952,0.16397699970580842,-2.1697715063786926,-1.829130651035249,-0.3406408553434437,0.8430061163850535,0.11900123315065003,0.0973035180868631
U56,-0.06,M,MA-THRESH,1.734723475976807e-17,OOS,0.8651408921905736,0.1578737567735828,-2.3114819248741147,-1.8117828780402245,-0.4996990468338902,0.7838187521794685,0.13300322220724503,0.10988840295850388
U56,-0.06,M,QUANTILE-M,2.7755575615628914e-17,FULL,0.8693820827937815,0.004924920183390062,-1.8087630371000696,-1.7912364023026761,-0.01752663479739347,0.9903101542668113,0.13579014201060602,0.11770251163960532
U56,-0.06,M,QUANTILE-M,2.7755575615628914e-17,IS,0.8661122502406976,0.0047910058954126295,-1.8364016465774569,-1.8233082368913855,-0.013093409686071311,0.9928700729982062,0.13459302578384902,0.11622900931807445
U56,-0.06,M,QUANTILE-M,2.7755575615628914e-17,OOS,0.8720793922611219,0.0030391051060165205,-1.7859124089218303,-1.764306187048259,-0.021606221873571307,0.9879018580275081,0.13677860284303178,0.11891947875381348
U56,-0.06,M,QUANTILE-F,1.3877787807814457e-17,FULL,0.858335746335323,0.002626973590762474,-1.9662803882653401,-1.9397129546948388,-0.026567433570501287,0.9864884816381965,0.13561535608022002,0.11595255219756662
U56,-0.06,M,QUANTILE-F,1.3877787807814457e-17,IS,0.8582715334791524,0.0025480834038651284,-1.9514195499526155,-1.9223353022376877,-0.02908424771492779,0.9850958510097769,0.13411011996076927,0.11459592446124311
U56,-0.06,M,QUANTILE-F,1.3877787807814457e-17,OOS,0.8583887160033601,0.002689677769925917,-1.9785652904676265,-1.9540672696081618,-0.02449802085946473,0.9876182903958278,0.136858540291511,0.11707288738683475
U56,-0.06,Q,MA-THRESH,2.7755575615628914e-17,FULL,0.8361820349444976,0.19731790787307052,-2.4834904946930525,-2.0325257404313124,-0.4509647542617401,0.8184149465337587,0.12323862654984552,0.098403721602915
U56,-0.06,Q,MA-THRESH,2.7755575615628914e-17,IS,0.8250845323180366,0.1957192473866031,-2.488526899864385,-2.1387617620295174,-0.3497651378348676,0.8594489222302847,0.12088708155172023,0.09600181255307638
U56,-0.06,Q,MA-THRESH,2.7755575615628914e-17,OOS,0.8453364483318002,0.19819981501932543,-2.479311058891942,-1.9417613588362581,-0.5375497000556839,0.7831858579713968,0.12518214655870352,0.1003890359697841
U56,-0.06,Q,QUANTILE-M,2.0816681711721685e-17,FULL,0.870870633838947,0.006021710874785652,-1.7442219488129629,-1.724504829703144,-0.01971711910981888,0.9886957510635401,0.13278881965059286,0.11534660016246323
U56,-0.06,Q,QUANTILE-M,2.0816681711721685e-17,IS,0.8674606519849141,0.00593622315799794,-1.8064779932501551,-1.7912060270533825,-0.015271966196772624,0.9915459993125653,0.13379398443758062,0.11572920450507906
U56,-0.06,Q,QUANTILE-M,2.0816681711721685e-17,OOS,0.8736835535187841,0.0044280227525966154,-1.6929236716677787,-1.670276521103231,-0.02264715056454758,0.9866224621088576,0.13196032243565758,0.1150310857189798
U56,-0.06,Q,QUANTILE-F,1.3877787807814457e-17,FULL,0.8599190457521693,0.004391214757274578,-1.904426099495593,-1.8754181265963732,-0.029007972899219858,0.9847681288830777,0.13310988982383964,0.11406562882888371
U56,-0.06,Q,QUANTILE-F,1.3877787807814457e-17,IS,0.8595946960798253,0.004183690995014819,-1.9478773006436523,-1.9115515738297617,-0.03632572681389057,0.9813511216533571,0.13472109849064107,0.11524232548420454
U56,-0.06,Q,QUANTILE-F,1.3877787807814457e-17,OOS,0.8601866042365074,0.004538728097682994,-1.868661635076041,-1.845775378825798,-0.022886256250242987,0.9877525947872785,0.13178251380834038,0.11309589745757997
U56,-0.12,W,MA-THRESH,2.0816681711721685e-17,FULL,0.9211940392733367,0.1142901374364669,-1.4757762753943249,-0.9904593825021291,-0.4853168928921958,0.6711446707851975,0.12464167845692087,0.10988391570297762
U56,-0.12,W,MA-THRESH,2.0816681711721685e-17,IS,0.9134667440743491,0.12306084579469993,-1.6366567317927405,-1.0803919310484966,-0.5562648007442439,0.6601212765398096,0.12344728545683337,0.10708071813890596
U56,-0.12,W,MA-THRESH,2.0816681711721685e-17,OOS,0.9275683432044372,0.10611593491813327,-1.3426261781366078,-0.9152757540105139,-0.4273504241260939,0.6817055774085968,0.12562789794710483,0.11220163616573875
U56,-0.12,W,QUANTILE-M,2.7755575615628914e-17,FULL,0.928463149600424,0.006112366299280196,-0.9847259586368562,-0.9822477602820401,-0.002478198354816108,0.9974833624186706,0.1359984342374505,0.12615117465108194
U56,-0.12,W,QUANTILE-M,2.7755575615628914e-17,IS,0.9307116387393243,0.008463296478476061,-0.9438139667612644,-0.9436462887739472,-0.00016767798731720518,0.9998223400021378,0.13462725511855944,0.1251891154509468
U56,-0.12,W,QUANTILE-M,2.7755575615628914e-17,OOS,0.926608353997558,0.0012240851658798812,-1.018537372356021,-1.0144897024331412,-0.004047669922879749,0.9960259976386365,0.13713077736175872,0.1269454036381985
U56,-0.12,W,QUANTILE-F,3.122502256758253e-17,FULL,0.9221278305686915,0.0007008851525015855,-1.0695263621572915,-1.0650451425371577,-0.004481219620133814,0.9958100896072398,0.13548286869803516,0.12478760507646225
U56,-0.12,W,QUANTILE-F,3.122502256758253e-17,IS,0.9221186919106962,0.0006767690553648401,-1.0568360467726468,-1.0520350175976523,-0.004801029174994476,0.9954571674673136,0.13357921852443355,0.12301085805670708
U56,-0.12,W,QUANTILE-F,3.122502256758253e-17,OOS,0.9221353691164089,0.0007202223645044087,-1.0800237342380559,-1.0758050361802995,-0.0042186980577563205,0.9960938839360484,0.13705561004673483,0.12625537270435427
U56,-0.12,M,MA-THRESH,2.7755575615628914e-17,FULL,0.9229080585476318,0.11601160066177693,-1.4536634277118043,-0.9935580341015715,-0.46010539361023284,0.6834856096404106,0.12770830763002938,0.11317167335291134
U56,-0.12,M,MA-THRESH,2.7755575615628914e-17,IS,0.9143251634775961,0.13157501325964807,-1.3882882879140857,-1.0709809005824855,-0.31730738733160013,0.7714398442355536,0.12355797141211866,0.1096750885329778
U56,-0.12,M,MA-THRESH,2.7755575615628914e-17,OOS,0.9299881532478217,0.10087096603516454,-1.5079164328590133,-0.9247864923072724,-0.5831299405517409,0.6132876279847119,0.13114348821377875,0.11606432388518861
U56,-0.12,M,QUANTILE-M,1.3877787807814457e-17,FULL,0.9287620509107308,0.006228484476240003,-0.9982683985448659,-0.9857973345477333,-0.012471063997132603,0.9875073036316574,0.13690371697317993,0.12692103298773127
U56,-0.12,M,QUANTILE-M,1.3877787807814457e-17,IS,0.9309897889746567,0.008529235567134323,-0.9576974074076094,-0.9451196425973807,-0.012577764810228764,0.9868666608962893,0.13527605478862692,0.12569908071455083
U56,-0.12,M,QUANTILE-M,1.3877787807814457e-17,OOS,0.9269243730256919,0.0018247299962975618,-1.0318115144405615,-1.0198583769621017,-0.01195313747845983,0.9884153866174475,0.1382481440848473,0.1279300289404417
U56,-0.12,M,QUANTILE-F,1.734723475976807e-17,FULL,0.922454532495543,0.001554260898590868,-1.0808343512749063,-1.0657108324821474,-0.015123518792758972,0.9860075516891927,0.13601621410932174,0.12520787059657268
U56,-0.12,M,QUANTILE-F,1.734723475976807e-17,IS,0.9224208840446776,0.0015069199361958604,-1.0723542036422673,-1.0552124340528213,-0.01714176958944602,0.9840148250165629,0.1343782671102285,0.12365472507380582
U56,-0.12,M,QUANTILE-F,1.734723475976807e-17,OOS,0.9224822893557513,0.0015920269072450706,-1.0878461149987917,-1.0743853169136175,-0.013460798085174197,0.9876261928046789,0.13736914891428564,0.12649068776429773
U56,-0.12,Q,MA-THRESH,2.7755575615628914e-17,FULL,0.9015410961272631,0.14668708004910996,-1.466093227209475,-1.2530036443903603,-0.21308958281911483,0.854654820809244,0.12619809414284688,0.11153716187075213
U56,-0.12,Q,MA-THRESH,2.7755575615628914e-17,IS,0.8925290865237531,0.15206921917457866,-1.5277529134416934,-1.3219017175655434,-0.20585119587614997,0.8652588425359882,0.12168588905662725,0.10640835992221032
U56,-0.12,Q,MA-THRESH,2.7755575615628914e-17,OOS,0.9089751706337342,0.14169453994644152,-1.414806573883709,-1.1905540985233776,-0.22425247536033144,0.8414960182544614,0.1299339051131403,0.1157858393743032
U56,-0.12,Q,QUANTILE-M,2.7755575615628914e-17,FULL,0.9297197763034735,0.006455450274895084,-0.9979755289242886,-0.9838423125987816,-0.014133216325507014,0.9858381133445816,0.13836928160398831,0.12838952631474543
U56,-0.12,Q,QUANTILE-M,2.7755575615628914e-17,IS,0.9318563933077096,0.008682894162254255,-0.9549715491870892,-0.9406991544021359,-0.014272394784953235,0.9850546387511727,0.13621078470589887,0.12666106921402798
U56,-0.12,Q,QUANTILE-M,2.7755575615628914e-17,OOS,0.9279572648659467,0.0026460517196128797,-1.0335588739353918,-1.0200992508869744,-0.013459623048417413,0.9869774007191594,0.14015292804442714,0.12981733930507322
U56,-0.12,Q,QUANTILE-F,2.7755575615628914e-17,FULL,0.9234202743834619,0.0025415476951761904,-1.0783628331811679,-1.0604352195544564,-0.01792761362671147,0.9833751562321329,0.13702232438032658,0.1262386960485149
U56,-0.12,Q,QUANTILE-F,2.7755575615628914e-17,IS,0.9232155334576545,0.0024133425414374606,-1.064432433228557,-1.0415794646755572,-0.022852968552999897,0.978530371830475,0.13407595961865337,0.1234316352863678
U56,-0.12,Q,QUANTILE-F,2.7755575615628914e-17,OOS,0.9235891667131352,0.002631152129976341,-1.0899023536261154,-1.0759786842421404,-0.013923669383975046,0.9872248469437185,0.1394585636123571,0.12855954007609594
U56,-0.25,W,MA-THRESH,2.7755575615628914e-17,FULL,0.9713093391013248,0.05562129196063611,-0.5414561414835539,-0.3742834289245822,-0.1671727125589717,0.6912534557260177,0.12956586170939444,0.1241513002945589
U56,-0.25,W,MA-THRESH,2.7755575615628914e-17,IS,0.9624638659445173,0.07360734616328408,-0.4289187792847482,-0.4642295977324018,0.0353108184476536,1.082325186382692,0.12284471859664214,0.11855553080379466
U56,-0.25,W,MA-THRESH,2.7755575615628914e-17,OOS,0.9786060364402941,0.03255750408342486,-0.6352097370822651,-0.2911800835039946,-0.34402965357827053,0.4583999055831291,0.13514045452771795,0.1287883571568953
U56,-0.25,W,QUANTILE-M,4.163336342344337e-17,FULL,0.9811672460399528,0.0006599051948493187,-0.25433410179198646,-0.25290589208857295,-0.0014282097034135077,0.9943845135459592,0.1334532535837556,0.13090991256583573
U56,-0.25,W,QUANTILE-M,4.163336342344337e-17,IS,0.9805780943171213,0.00045850590623781456,-0.2514917471882594,-0.24912269132633114,-0.00236905586192826,0.9905799856718366,0.12756503357821058,0.125050116106328
U56,-0.25,W,QUANTILE-M,4.163336342344337e-17,OOS,0.9816532417274673,0.00031418778435735197,-0.2566959410241543,-0.2555740714254684,-0.0011218695986858762,0.995629577958226,0.13833362773389712,0.13576666832365558
U56,-0.25,W,QUANTILE-F,2.7755575615628914e-17,FULL,0.9716087756923053,0.00027305432375701626,-0.38542328595436715,-0.38349677963427364,-0.0019265063200935018,0.9950015829600872,0.13410573574731277,0.1302515028877691
U56,-0.25,W,QUANTILE-F,2.7755575615628914e-17,IS,0.9716047249877792,0.0002632831996971994,-0.37310863406581074,-0.371053200792959,-0.0020554332728517366,0.9944910594792369,0.12969780292232858,0.12596671658167047
U56,-0.25,W,QUANTILE-F,2.7755575615628914e-17,OOS,0.9716121171489365,0.00028086875988046187,-0.3956489826389964,-0.3938272000109544,-0.0018217826280420013,0.9953954573170121,0.137754815392098,0.13379832556570803
U56,-0.25,M,MA-THRESH,2.7755575615628914e-17,FULL,0.9710976746263582,0.06138995382691488,-0.40476542133351945,-0.3788744052628301,-0.025891016070689332,0.9360345160280982,0.13006832673717317,0.12602067252383797
U56,-0.25,M,MA-THRESH,2.7755575615628914e-17,IS,0.9597338932616416,0.08506650586497683,-0.4878824791245018,-0.5052123633928929,0.017329884268391105,1.0355206120529052,0.12430551985096483,0.11942669505971981
U56,-0.25,M,MA-THRESH,2.7755575615628914e-17,OOS,0.9804717433476843,0.02675091851978368,-0.33550160120374706,-0.2651144052357779,-0.07038719596796916,0.7902030997305921,0.1348443359366318,0.13148931992459434
U56,-0.25,M,QUANTILE-M,2.7755575615628914e-17,FULL,0.981243654215449,0.0007501230080121508,-0.25268864194532004,-0.24866617383423328,-0.004022468111086752,0.9840813260140233,0.13183026342091697,0.12930337700146377
U56,-0.25,M,QUANTILE-M,2.7755575615628914e-17,IS,0.9806488404857411,0.000560870321982935,-0.2525649039767597,-0.2469936070021994,-0.005571296974560269,0.9779411276593167,0.12695275525675798,0.12442710621699038
U56,-0.25,M,QUANTILE-M,2.7755575615628914e-17,OOS,0.9817343205350231,0.000484497180860968,-0.2527879547145284,-0.24965863095105512,-0.0031293237634733018,0.9876207560324335,0.1358696419443841,0.13334176239723883
U56,-0.25,M,QUANTILE-F,5.551115123125783e-17,FULL,0.971731236888758,0.0006091528182943021,-0.38479023641611043,-0.37909013837484906,-0.00570009804126137,0.9851864795366135,0.13314436429540533,0.12929646193124422
U56,-0.25,M,QUANTILE-F,5.551115123125783e-17,IS,0.9717166612481503,0.0005874498957479625,-0.3758621513317406,-0.36931982166727995,-0.0065423296644606665,0.9825938056245351,0.12955710636797324,0.12579848485465583
U56,-0.25,M,QUANTILE-F,5.551115123125783e-17,OOS,0.9717432604443272,0.0006263549939511785,-0.39219450047007776,-0.3871862771540391,-0.0050082233160386735,0.9872302561355758,0.13611209373423927,0.1321901487295385
U56,-0.25,Q,MA-THRESH,2.0816681711721685e-17,FULL,0.9698736495124424,0.05236283909484592,-0.44586413883695997,-0.4048929818368574,-0.040971157000102565,0.9081084271388676,0.13307019596215697,0.12861155457378737
U56,-0.25,Q,MA-THRESH,2.0816681711721685e-17,IS,0.9606205285093012,0.06799181517787033,-0.5037725122037484,-0.4980312061084957,-0.005741306095252696,0.9886033756186152,0.12535298361383518,0.1203152584917977
U56,-0.25,Q,MA-THRESH,2.0816681711721685e-17,OOS,0.9775066186260073,0.03259629113377774,-0.39745455486490666,-0.317194520767039,-0.08026003409786764,0.7980648778194334,0.13947600004433736,0.1355014544956883
U56,-0.25,Q,QUANTILE-M,2.7755575615628914e-17,FULL,0.9814795837075584,0.0009257239540878652,-0.25854895538159894,-0.25353475623992594,-0.005014199141673004,0.980606384062653,0.13568257218280122,0.13309708262898523
U56,-0.25,Q,QUANTILE-M,2.7755575615628914e-17,IS,0.9808332020208582,0.0007389147247758648,-0.2530291869304424,-0.24584653722354854,-0.007182649706893862,0.971613354988694,0.12747847436451942,0.124948182495215
U56,-0.25,Q,QUANTILE-M,2.7755575615628914e-17,OOS,0.9820127888227278,0.0006961292043974849,-0.2631525126005396,-0.259197343616302,-0.003955168984237645,0.9849700504655963,0.14249510856453496,0.13986358343852956
U56,-0.25,Q,QUANTILE-F,2.7755575615628914e-17,FULL,0.972103478525276,0.0009783138234300953,-0.3924022270448635,-0.38524870355847174,-0.007153523486391755,0.9817699212864714,0.13670789481963452,0.1327838725491859
U56,-0.25,Q,QUANTILE-F,2.7755575615628914e-17,IS,0.9720134319512435,0.0009324229297591818,-0.37532100322392736,-0.3665604731101446,-0.00876053011378275,0.9766585668307085,0.12987655208369908,0.1261233420514598
U56,-0.25,Q,QUANTILE-F,2.7755575615628914e-17,OOS,0.972177758621488,0.0010087647436472912,-0.406636258167814,-0.40073647286906766,-0.005899785298746352,0.9854912463405769,0.14237419819621921,0.13830783561454107
U56,-0.4,W,MA-THRESH,2.0816681711721685e-17,FULL,0.9893149445788043,0.016588778765422058,-0.2734107920493445,-0.14167784963878827,-0.13173294241055622,0.5181867496043046,0.13186786815996276,0.12913376023946932
U56,-0.4,W,MA-THRESH,2.0816681711721685e-17,IS,0.9855936126464948,0.02058459095819396,-0.272080017322085,-0.1809668700757383,-0.09111314724634667,0.6651237083005326,0.1250755039724285,0.12235470379920765
U56,-0.4,W,MA-THRESH,2.0816681711721685e-17,OOS,0.992384699280056,0.011485901528444649,-0.274513186566705,-0.10540453634437785,-0.16910865022232713,0.3839689366571293,0.1375017953292017,0.13475666346353465
U56,-0.4,W,QUANTILE-M,1.734723475976807e-17,FULL,0.9949046793119111,0.008437524704993673,-0.0903008696476082,-0.06822389775658078,-0.02207697189102742,0.7555176159744529,0.13317087181707565,0.13226786312059957
U56,-0.4,W,QUANTILE-M,1.734723475976807e-17,IS,0.9923256801154205,0.00949183532843028,-0.1383115131885715,-0.09822790585951591,-0.04008360732905558,0.7101932702131145,0.12737975225516363,0.1259966371232779
U56,-0.4,W,QUANTILE-M,1.734723475976807e-17,OOS,0.9970321151472405,0.006753693797551808,-0.05030683876658948,-0.041195713218611374,-0.009111125547978105,0.8188889270055044,0.13797039406889722,0.13746732568123132
U56,-0.4,W,QUANTILE-F,3.469446951953614e-17,FULL,0.9871014241293893,0.0037298560086609493,-0.18341845935090362,-0.17301980003063822,-0.010398659320265402,0.943306364271813,0.13334377724559654,0.1315095926520875
U56,-0.4,W,QUANTILE-F,3.469446951953614e-17,IS,0.9858839569735686,0.004284480891280934,-0.199780027836427,-0.18090601428573105,-0.018874013550695956,0.9055260240220342,0.12748762866545094,0.12548982838708667
U56,-0.4,W,QUANTILE-F,3.469446951953614e-17,OOS,0.9881057219435003,0.0028317771391235093,-0.1697877298710182,-0.1654703484490705,-0.004317381421947708,0.9745718879377946,0.13819744568769066,0.13649956838898047
U56,-0.4,M,MA-THRESH,2.0816681711721685e-17,FULL,0.9892690735761529,0.015988837651227335,-0.2422232080005804,-0.14314140221951543,-0.09908180578106496,0.5909483381095855,0.13249264375133185,0.13007041167132605
U56,-0.4,M,MA-THRESH,2.0816681711721685e-17,IS,0.985509074819229,0.019724482736543748,-0.2553624689928702,-0.1848693227872733,-0.07049314620559688,0.7239486817165561,0.1267963425559957,0.124242717866067
U56,-0.4,M,MA-THRESH,2.0816681711721685e-17,OOS,0.9923707248318645,0.011154086835173847,-0.23127828300164577,-0.10545996304056615,-0.12581831996107962,0.4559873139486067,0.13721323394129858,0.13490045111128213
U56,-0.4,M,QUANTILE-M,1.0408340855860843e-17,FULL,0.9949537188096311,0.008372301853521176,-0.09843626560963603,-0.06722201661075733,-0.031214248998878702,0.6828988909162448,0.13243794626426175,0.1314535836081654
U56,-0.4,M,QUANTILE-M,1.0408340855860843e-17,IS,0.992417098112459,0.009419095107326582,-0.14620538246736814,-0.09609366342084869,-0.050111719046519454,0.6572512023782436,0.12617213464410582,0.12471008081943213
U56,-0.4,M,QUANTILE-M,1.0408340855860843e-17,OOS,0.9970461963021198,0.006713592754929642,-0.05861207441861804,-0.040943836380646914,-0.01766823803797113,0.6985563433264386,0.13763289302377335,0.13704677227958717
U56,-0.4,M,QUANTILE-F,2.7755575615628914e-17,FULL,0.9871690803960051,0.003690408495922668,-0.18640557522109358,-0.17043314356393058,-0.015972431657163,0.9143135518440461,0.1320695809441299,0.13020552519191897
U56,-0.4,M,QUANTILE-F,2.7755575615628914e-17,IS,0.9859672008059022,0.00423116635528929,-0.20366061087888632,-0.17850390073923528,-0.02515671013965104,0.8764772921426062,0.12657785787440057,0.1245412517656117
U56,-0.4,M,QUANTILE-F,2.7755575615628914e-17,OOS,0.9881605199099125,0.0028135329360031353,-0.17203933096263668,-0.1628038099478868,-0.009235521014749892,0.9463173858961609,0.13661988875280806,0.1348994954431817
U56,-0.4,Q,MA-THRESH,2.0816681711721685e-17,FULL,0.9880548465842006,0.018151342334359267,-0.21171076944970224,-0.16273835557376604,-0.048972413875936205,0.7686824623837997,0.13503683630275853,0.1329197286082615
U56,-0.4,Q,MA-THRESH,2.0816681711721685e-17,IS,0.9846275404040734,0.022392485322750833,-0.20143317873633215,-0.1978195224695778,-0.0036136562667543615,0.9820602728437082,0.1277721495667341,0.12575781777937078
U56,-0.4,Q,MA-THRESH,2.0816681711721685e-17,OOS,0.9908820572309394,0.013041638527216912,-0.22028161292475534,-0.1299662715166905,-0.09031534140806485,0.5900005442627881,0.14106474099445676,0.1388619248652092
U56,-0.4,Q,QUANTILE-M,1.0408340855860843e-17,FULL,0.9947005910544765,0.008464367207442352,-0.07402897367494443,-0.07252604826402109,-0.0015029254109233392,0.9796981460593717,0.13569258581855492,0.13495229608180548
U56,-0.4,Q,QUANTILE-M,1.0408340855860843e-17,IS,0.9922190001074515,0.009421047266435613,-0.11655511080470582,-0.10083503391429272,-0.015720076890413104,0.8651275196610391,0.12870564263103246,0.1275400915229854
U56,-0.4,Q,QUANTILE-M,1.0408340855860843e-17,OOS,0.9967476740921581,0.006948894975381719,-0.038536940559175115,-0.04648056225937669,0.007943621700201575,1.2061300556022034,0.14148871047870926,0.1411033410731175
U56,-0.4,Q,QUANTILE-F,2.7755575615628914e-17,FULL,0.9871980224536651,0.003789012677148915,-0.17864472209234705,-0.1752577244180431,-0.0033869976743039487,0.981040594792646,0.13570039607713347,0.13391394885621
U56,-0.4,Q,QUANTILE-F,2.7755575615628914e-17,IS,0.985985506986372,0.004286648645306099,-0.19113709379781074,-0.1805993668807071,-0.01053772691710364,0.944868226738601,0.1280302875383934,0.1261189166004153
U56,-0.4,Q,QUANTILE-F,2.7755575615628914e-17,OOS,0.9881982355826653,0.0029721391137969805,-0.16820395953016654,-0.16947698883766904,0.0012730293075025045,1.0075683670649513,0.14206676606246793,0.14038472646716627
B136,0.3,W,MA-THRESH,1.3010426069826053e-18,FULL,0.039976653107487055,0.0388814104055039,-25.23590763074528,-25.02364307538474,-0.2122645553605409,0.9915887885442275,0.26072770695159075,0.008368630644137953
B136,0.3,W,MA-THRESH,1.3010426069826053e-18,IS,0.03532173099540111,0.038828426837304066,-25.92848316918208,-25.792082208808466,-0.1364009603736136,0.994739338993199,0.2671820225468766,0.007897190855055802
B136,0.3,W,MA-THRESH,1.3010426069826053e-18,OOS,0.043818112268242185,0.03851144694382352,-24.66682199516925,-24.39197116750742,-0.27485082766182956,0.9888574690442223,0.25542607080426816,0.008757850852575633
B136,0.3,W,QUANTILE-M,1.0842021724855044e-18,FULL,0.04461511078119513,0.0021827466956147548,-25.513231126306856,-25.502382856120164,-0.010848270186691877,0.9995747982631841,0.2665792880244069,0.011446976761338323
B136,0.3,W,QUANTILE-M,1.0842021724855044e-18,IS,0.043953656637736246,0.002966625756521174,-27.72330911261829,-27.726009299486655,0.0027001868683669272,1.0000973977117016,0.2892462601991195,0.012013169072936591
