family,rung,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,IS_Sharpe,panel,on_coarse,shipped
REF,RULESv2_baseline,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,False,False,1.1042710247053533,U56,False,False
REF,RULESv1,0.06354589291260848,0.6552748928075371,-0.13827791043318094,0.6499237971709989,0.6636051862189187,0.0750994024732099,0.728306879485473,-0.13827791043318105,False,False,0.5576160831256345,U56,False,False
REF,SPY,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,0.8986378759173647,U56,False,False
REF,RULESv2_baseline,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.0784728360555127,1.1016867720596069,-0.12241069123223403,False,False,1.092172960863223,B136,False,False
REF,RULESv1,0.06320051232272994,0.629374194055925,-0.21198908096372837,0.7925429218676682,0.4892654623160285,0.05591502545678706,0.5464577273270329,-0.21198908096372893,False,False,0.7418258065129901,B136,False,False
REF,SPY,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,0.8986624857599308,B136,False,False
